features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
2,22,3,89,2,0,28,0.983193277311
2,23,3,89,2,3,25,0.957983193277
2,24,3,89,2,3,25,0.957983193277
2,25,3,89,2,3,25,0.957983193277
2,26,3,89,2,3,25,0.957983193277
2,27,3,89,2,3,25,0.957983193277
2,28,3,89,2,3,25,0.957983193277
2,29,3,89,2,3,25,0.957983193277
2,30,3,89,2,3,25,0.957983193277
2,31,3,89,2,3,25,0.957983193277
2,32,3,89,2,3,25,0.957983193277
2,33,3,89,2,3,25,0.957983193277
2,34,3,89,2,3,25,0.957983193277
2,35,3,89,2,3,25,0.957983193277
2,36,3,89,2,3,25,0.957983193277
2,37,3,89,2,3,25,0.957983193277
2,38,3,89,2,3,25,0.957983193277
2,39,3,89,2,3,25,0.957983193277
2,40,3,89,2,3,25,0.957983193277
2,41,3,89,2,3,25,0.957983193277
2,42,3,89,2,3,25,0.957983193277
2,43,3,89,2,3,25,0.957983193277
2,44,3,89,2,3,25,0.957983193277
2,45,3,89,2,3,25,0.957983193277
2,46,3,89,2,3,25,0.957983193277
2,47,3,89,2,3,25,0.957983193277
2,48,3,89,2,3,25,0.957983193277
2,49,3,89,2,3,25,0.957983193277
2,50,3,91,0,4,24,0.966386554622
2,51,3,89,2,2,26,0.966386554622
2,52,3,89,2,2,26,0.966386554622
2,53,3,89,2,2,26,0.966386554622
2,54,3,88,3,0,28,0.974789915966
2,55,3,90,1,0,28,0.991596638655
3,3,3,88,3,5,23,0.932773109244
3,4,3,90,1,5,23,0.949579831933
3,5,3,90,1,5,23,0.949579831933
3,6,3,90,1,5,23,0.949579831933
3,7,3,89,2,3,25,0.957983193277
3,8,3,88,3,3,25,0.949579831933
3,9,3,88,3,3,25,0.949579831933
3,10,3,88,3,3,25,0.949579831933
3,11,3,88,3,3,25,0.949579831933
3,12,3,88,3,3,25,0.949579831933
3,13,3,87,4,0,28,0.966386554622
3,14,3,87,4,0,28,0.966386554622
3,15,3,88,3,0,28,0.974789915966
3,16,3,88,3,0,28,0.974789915966
3,17,3,88,3,1,27,0.966386554622
3,18,3,89,2,0,28,0.983193277311
3,19,3,89,2,0,28,0.983193277311
3,20,3,89,2,0,28,0.983193277311
3,21,3,89,2,0,28,0.983193277311
3,22,3,89,2,0,28,0.983193277311
3,23,3,89,2,3,25,0.957983193277
3,24,3,89,2,3,25,0.957983193277
3,25,3,89,2,3,25,0.957983193277
3,26,3,89,2,3,25,0.957983193277
3,27,3,89,2,3,25,0.957983193277
3,28,3,89,2,3,25,0.957983193277
3,29,3,89,2,3,25,0.957983193277
3,30,3,89,2,3,25,0.957983193277
3,31,3,89,2,3,25,0.957983193277
3,32,3,89,2,3,25,0.957983193277
3,33,3,89,2,3,25,0.957983193277
3,34,3,89,2,3,25,0.957983193277
3,35,3,89,2,3,25,0.957983193277
3,36,3,89,2,3,25,0.957983193277
3,37,3,89,2,3,25,0.957983193277
3,38,3,89,2,3,25,0.957983193277
3,39,3,89,2,3,25,0.957983193277
3,40,3,89,2,3,25,0.957983193277
3,41,3,89,2,3,25,0.957983193277
3,42,3,89,2,3,25,0.957983193277
3,43,3,89,2,3,25,0.957983193277
3,44,3,89,2,3,25,0.957983193277
3,45,3,89,2,3,25,0.957983193277
3,46,3,89,2,3,25,0.957983193277
3,47,3,89,2,3,25,0.957983193277
3,48,3,89,2,3,25,0.957983193277
3,49,3,89,2,3,25,0.957983193277
3,50,3,91,0,4,24,0.966386554622
3,51,3,89,2,2,26,0.966386554622
3,52,3,89,2,2,26,0.966386554622
3,53,3,89,2,2,26,0.966386554622
3,54,3,87,4,0,28,0.966386554622
3,55,3,90,1,0,28,0.991596638655
4,4,3,85,6,4,24,0.915966386555
4,5,3,86,5,3,25,0.932773109244
4,6,3,87,4,4,24,0.932773109244
4,7,3,89,2,4,24,0.949579831933
4,8,3,89,2,4,24,0.949579831933
4,9,3,89,2,4,24,0.949579831933
4,10,3,89,2,4,24,0.949579831933
4,11,3,89,2,4,24,0.949579831933
4,12,3,89,2,4,24,0.949579831933
4,13,3,90,1,2,26,0.974789915966
4,14,3,90,1,2,26,0.974789915966
4,15,3,90,1,2,26,0.974789915966
4,16,3,90,1,2,26,0.974789915966
4,17,3,90,1,3,25,0.966386554622
4,18,3,90,1,2,26,0.974789915966
4,19,3,90,1,2,26,0.974789915966
4,20,3,90,1,2,26,0.974789915966
4,21,3,90,1,2,26,0.974789915966
4,22,3,89,2,1,27,0.974789915966
4,23,3,89,2,1,27,0.974789915966
4,24,3,89,2,1,27,0.974789915966
4,25,3,89,2,1,27,0.974789915966
4,26,3,89,2,1,27,0.974789915966
4,27,3,89,2,1,27,0.974789915966
4,28,3,89,2,1,27,0.974789915966
4,29,3,89,2,1,27,0.974789915966
4,30,3,89,2,1,27,0.974789915966
4,31,3,88,3,2,26,0.957983193277
4,32,3,88,3,2,26,0.957983193277
4,33,3,88,3,2,26,0.957983193277
4,34,3,88,3,2,26,0.957983193277
4,35,3,88,3,2,26,0.957983193277
4,36,3,88,3,2,26,0.957983193277
4,37,3,88,3,2,26,0.957983193277
4,38,3,88,3,2,26,0.957983193277
4,39,3,88,3,2,26,0.957983193277
4,40,3,88,3,2,26,0.957983193277
4,41,3,88,3,2,26,0.957983193277
4,42,3,88,3,2,26,0.957983193277
4,43,3,88,3,2,26,0.957983193277
4,44,3,88,3,2,26,0.957983193277
4,45,3,88,3,2,26,0.957983193277
4,46,3,88,3,2,26,0.957983193277
4,47,3,88,3,2,26,0.957983193277
4,48,3,88,3,2,26,0.957983193277
4,49,3,88,3,2,26,0.957983193277
4,50,3,88,3,0,28,0.974789915966
4,51,3,89,2,2,26,0.966386554622
4,52,3,89,2,2,26,0.966386554622
4,53,3,89,2,2,26,0.966386554622
4,54,3,87,4,0,28,0.966386554622
4,55,3,90,1,0,28,0.991596638655
5,5,3,83,8,6,22,0.882352941176
5,6,3,89,2,5,23,0.941176470588
5,7,3,88,3,1,27,0.966386554622
5,8,3,87,4,1,27,0.957983193277
5,9,3,87,4,1,27,0.957983193277
5,10,3,87,4,1,27,0.957983193277
5,11,3,87,4,1,27,0.957983193277
5,12,3,87,4,1,27,0.957983193277
5,13,3,88,3,2,26,0.957983193277
5,14,3,89,2,2,26,0.966386554622
5,15,3,89,2,2,26,0.966386554622
5,16,3,89,2,3,25,0.957983193277
5,17,3,89,2,3,25,0.957983193277
5,18,3,89,2,3,25,0.957983193277
5,19,3,89,2,3,25,0.957983193277
5,20,3,90,1,2,26,0.974789915966
5,21,3,90,1,2,26,0.974789915966
5,22,3,90,1,1,27,0.983193277311
5,23,3,89,2,2,26,0.966386554622
5,24,3,89,2,2,26,0.966386554622
5,25,3,88,3,1,27,0.966386554622
5,26,3,88,3,1,27,0.966386554622
5,27,3,90,1,1,27,0.983193277311
5,28,3,88,3,1,27,0.966386554622
5,29,3,88,3,1,27,0.966386554622
5,30,3,88,3,1,27,0.966386554622
5,31,3,88,3,1,27,0.966386554622
5,32,3,90,1,1,27,0.983193277311
5,33,3,90,1,1,27,0.983193277311
5,34,3,88,3,1,27,0.966386554622
5,35,3,90,1,1,27,0.983193277311
5,36,3,88,3,1,27,0.966386554622
5,37,3,90,1,1,27,0.983193277311
5,38,3,90,1,1,27,0.983193277311
5,39,3,90,1,1,27,0.983193277311
5,40,3,88,3,1,27,0.966386554622
5,41,3,90,1,1,27,0.983193277311
5,42,3,90,1,1,27,0.983193277311
5,43,3,90,1,1,27,0.983193277311
5,44,3,90,1,1,27,0.983193277311
5,45,3,90,1,1,27,0.983193277311
5,46,3,90,1,1,27,0.983193277311
5,47,3,90,1,1,27,0.983193277311
5,48,3,90,1,1,27,0.983193277311
5,49,3,90,1,1,27,0.983193277311
5,50,3,90,1,1,27,0.983193277311
5,51,3,89,2,2,26,0.966386554622
5,52,3,89,2,2,26,0.966386554622
5,53,3,89,2,2,26,0.966386554622
5,54,3,87,4,0,28,0.966386554622
5,55,3,90,1,0,28,0.991596638655
6,6,3,89,2,7,21,0.924369747899
6,7,3,87,4,1,27,0.957983193277
6,8,3,86,5,1,27,0.949579831933
6,9,3,87,4,1,27,0.957983193277
6,10,3,87,4,1,27,0.957983193277
6,11,3,87,4,1,27,0.957983193277
6,12,3,87,4,1,27,0.957983193277
6,13,3,89,2,3,25,0.957983193277
6,14,3,89,2,2,26,0.966386554622
6,15,3,89,2,3,25,0.957983193277
6,16,3,89,2,3,25,0.957983193277
6,17,3,89,2,3,25,0.957983193277
6,18,3,89,2,3,25,0.957983193277
6,19,3,89,2,3,25,0.957983193277
6,20,3,90,1,2,26,0.974789915966
6,21,3,90,1,2,26,0.974789915966
6,22,3,90,1,1,27,0.983193277311
6,23,3,89,2,2,26,0.966386554622
6,24,3,89,2,2,26,0.966386554622
6,25,3,88,3,1,27,0.966386554622
6,26,3,90,1,1,27,0.983193277311
6,27,3,88,3,1,27,0.966386554622
6,28,3,90,1,1,27,0.983193277311
6,29,3,88,3,1,27,0.966386554622
6,30,3,88,3,1,27,0.966386554622
6,31,3,90,1,1,27,0.983193277311
6,32,3,90,1,1,27,0.983193277311
6,33,3,88,3,1,27,0.966386554622
6,34,3,88,3,1,27,0.966386554622
6,35,3,88,3,1,27,0.966386554622
6,36,3,90,1,1,27,0.983193277311
6,37,3,90,1,1,27,0.983193277311
6,38,3,90,1,1,27,0.983193277311
6,39,3,88,3,1,27,0.966386554622
6,40,3,90,1,1,27,0.983193277311
6,41,3,88,3,1,27,0.966386554622
6,42,3,88,3,1,27,0.966386554622
6,43,3,90,1,1,27,0.983193277311
6,44,3,90,1,1,27,0.983193277311
6,45,3,90,1,1,27,0.983193277311
6,46,3,90,1,1,27,0.983193277311
6,47,3,90,1,1,27,0.983193277311
6,48,3,90,1,1,27,0.983193277311
6,49,3,90,1,1,27,0.983193277311
6,50,3,90,1,1,27,0.983193277311
6,51,3,89,2,2,26,0.966386554622
6,52,3,89,2,2,26,0.966386554622
6,53,3,89,2,2,26,0.966386554622
6,54,3,87,4,0,28,0.966386554622
6,55,3,90,1,0,28,0.991596638655
7,7,3,88,3,8,20,0.90756302521
7,8,3,85,6,3,25,0.924369747899
7,9,3,88,3,7,21,0.915966386555
7,10,3,88,3,7,21,0.915966386555
7,11,3,88,3,7,21,0.915966386555
7,12,3,88,3,7,21,0.915966386555
7,13,3,87,4,4,24,0.932773109244
7,14,3,87,4,4,24,0.932773109244
7,15,3,86,5,3,25,0.932773109244
7,16,3,86,5,3,25,0.932773109244
7,17,3,87,4,4,24,0.932773109244
7,18,3,87,4,4,24,0.932773109244
7,19,3,87,4,4,24,0.932773109244
7,20,3,87,4,4,24,0.932773109244
7,21,3,87,4,4,24,0.932773109244
7,22,3,89,2,4,24,0.949579831933
7,23,3,89,2,4,24,0.949579831933
7,24,3,89,2,4,24,0.949579831933
7,25,3,89,2,4,24,0.949579831933
7,26,3,89,2,4,24,0.949579831933
7,27,3,89,2,4,24,0.949579831933
7,28,3,89,2,4,24,0.949579831933
7,29,3,89,2,4,24,0.949579831933
7,30,3,89,2,4,24,0.949579831933
7,31,3,89,2,4,24,0.949579831933
7,32,3,89,2,4,24,0.949579831933
7,33,3,89,2,4,24,0.949579831933
7,34,3,89,2,4,24,0.949579831933
7,35,3,89,2,4,24,0.949579831933
7,36,3,89,2,4,24,0.949579831933
7,37,3,89,2,4,24,0.949579831933
7,38,3,89,2,4,24,0.949579831933
7,39,3,89,2,4,24,0.949579831933
7,40,3,89,2,4,24,0.949579831933
7,41,3,89,2,4,24,0.949579831933
7,42,3,89,2,4,24,0.949579831933
7,43,3,89,2,4,24,0.949579831933
7,44,3,89,2,4,24,0.949579831933
7,45,3,89,2,4,24,0.949579831933
7,46,3,89,2,4,24,0.949579831933
7,47,3,89,2,4,24,0.949579831933
7,48,3,89,2,4,24,0.949579831933
7,49,3,89,2,4,24,0.949579831933
7,50,3,87,4,1,27,0.957983193277
7,51,3,89,2,2,26,0.966386554622
7,52,3,89,2,2,26,0.966386554622
7,53,3,89,2,2,26,0.966386554622
7,54,3,88,3,0,28,0.974789915966
7,55,3,90,1,0,28,0.991596638655
8,8,3,88,3,14,14,0.857142857143
8,9,3,86,5,9,19,0.882352941176
8,10,3,85,6,8,20,0.882352941176
8,11,3,86,5,9,19,0.882352941176
8,12,3,86,5,9,19,0.882352941176
8,13,3,89,2,5,23,0.941176470588
8,14,3,90,1,4,24,0.957983193277
8,15,3,87,4,3,25,0.941176470588
8,16,3,87,4,3,25,0.941176470588
8,17,3,87,4,3,25,0.941176470588
8,18,3,88,3,3,25,0.949579831933
8,19,3,88,3,3,25,0.949579831933
8,20,3,88,3,3,25,0.949579831933
8,21,3,88,3,3,25,0.949579831933
8,22,3,89,2,5,23,0.941176470588
8,23,3,90,1,4,24,0.957983193277
8,24,3,90,1,4,24,0.957983193277
8,25,3,89,2,4,24,0.949579831933
8,26,3,89,2,4,24,0.949579831933
8,27,3,89,2,4,24,0.949579831933
8,28,3,89,2,4,24,0.949579831933
8,29,3,88,3,2,26,0.957983193277
8,30,3,88,3,2,26,0.957983193277
8,31,3,89,2,4,24,0.949579831933
8,32,3,89,2,4,24,0.949579831933
8,33,3,89,2,4,24,0.949579831933
8,34,3,88,3,2,26,0.957983193277
8,35,3,88,3,2,26,0.957983193277
8,36,3,88,3,2,26,0.957983193277
8,37,3,88,3,2,26,0.957983193277
8,38,3,88,3,2,26,0.957983193277
8,39,3,88,3,2,26,0.957983193277
8,40,3,88,3,2,26,0.957983193277
8,41,3,88,3,2,26,0.957983193277
8,42,3,88,3,2,26,0.957983193277
8,43,3,88,3,2,26,0.957983193277
8,44,3,88,3,2,26,0.957983193277
8,45,3,88,3,2,26,0.957983193277
8,46,3,88,3,2,26,0.957983193277
8,47,3,88,3,2,26,0.957983193277
8,48,3,88,3,2,26,0.957983193277
8,49,3,88,3,2,26,0.957983193277
8,50,3,87,4,1,27,0.957983193277
8,51,3,90,1,1,27,0.983193277311
8,52,3,90,1,1,27,0.983193277311
8,53,3,90,1,1,27,0.983193277311
8,54,3,89,2,0,28,0.983193277311
8,55,3,90,1,0,28,0.991596638655
9,9,3,87,4,13,15,0.857142857143
9,10,3,87,4,13,15,0.857142857143
9,11,3,87,4,13,15,0.857142857143
9,12,3,87,4,13,15,0.857142857143
9,13,3,88,3,6,22,0.924369747899
9,14,3,89,2,6,22,0.932773109244
9,15,3,86,5,4,24,0.924369747899
9,16,3,86,5,4,24,0.924369747899
9,17,3,86,5,4,24,0.924369747899
9,18,3,87,4,3,25,0.941176470588
9,19,3,87,4,5,23,0.924369747899
9,20,3,87,4,5,23,0.924369747899
9,21,3,87,4,5,23,0.924369747899
9,22,3,88,3,6,22,0.924369747899
9,23,3,90,1,4,24,0.957983193277
9,24,3,90,1,4,24,0.957983193277
9,25,3,88,3,5,23,0.932773109244
9,26,3,88,3,5,23,0.932773109244
9,27,3,88,3,5,23,0.932773109244
9,28,3,88,3,5,23,0.932773109244
9,29,3,87,4,3,25,0.941176470588
9,30,3,87,4,3,25,0.941176470588
9,31,3,88,3,5,23,0.932773109244
9,32,3,89,2,4,24,0.949579831933
9,33,3,89,2,4,24,0.949579831933
9,34,3,88,3,2,26,0.957983193277
9,35,3,88,3,2,26,0.957983193277
9,36,3,88,3,2,26,0.957983193277
9,37,3,88,3,2,26,0.957983193277
9,38,3,88,3,2,26,0.957983193277
9,39,3,88,3,2,26,0.957983193277
9,40,3,88,3,2,26,0.957983193277
9,41,3,88,3,2,26,0.957983193277
9,42,3,88,3,2,26,0.957983193277
9,43,3,88,3,2,26,0.957983193277
9,44,3,88,3,2,26,0.957983193277
9,45,3,88,3,2,26,0.957983193277
9,46,3,88,3,2,26,0.957983193277
9,47,3,88,3,2,26,0.957983193277
9,48,3,88,3,2,26,0.957983193277
9,49,3,88,3,2,26,0.957983193277
9,50,3,87,4,1,27,0.957983193277
9,51,3,90,1,1,27,0.983193277311
9,52,3,90,1,1,27,0.983193277311
9,53,3,90,1,1,27,0.983193277311
9,54,3,89,2,0,28,0.983193277311
9,55,3,90,1,0,28,0.991596638655
10,10,3,91,0,25,3,0.789915966387
10,11,3,91,0,25,3,0.789915966387
10,12,3,91,0,25,3,0.789915966387
10,13,3,89,2,10,18,0.899159663866
10,14,3,89,2,6,22,0.932773109244
10,15,3,86,5,4,24,0.924369747899
10,16,3,86,5,4,24,0.924369747899
10,17,3,86,5,4,24,0.924369747899
10,18,3,87,4,3,25,0.941176470588
10,19,3,87,4,5,23,0.924369747899
10,20,3,87,4,5,23,0.924369747899
10,21,3,87,4,5,23,0.924369747899
10,22,3,88,3,6,22,0.924369747899
10,23,3,90,1,4,24,0.957983193277
10,24,3,90,1,4,24,0.957983193277
10,25,3,88,3,5,23,0.932773109244
10,26,3,88,3,5,23,0.932773109244
10,27,3,88,3,5,23,0.932773109244
10,28,3,88,3,5,23,0.932773109244
10,29,3,87,4,3,25,0.941176470588
10,30,3,87,4,3,25,0.941176470588
10,31,3,88,3,5,23,0.932773109244
10,32,3,89,2,4,24,0.949579831933
10,33,3,89,2,4,24,0.949579831933
10,34,3,88,3,2,26,0.957983193277
10,35,3,88,3,2,26,0.957983193277
10,36,3,88,3,2,26,0.957983193277
10,37,3,88,3,2,26,0.957983193277
10,38,3,88,3,2,26,0.957983193277
10,39,3,88,3,2,26,0.957983193277
10,40,3,88,3,2,26,0.957983193277
10,41,3,88,3,2,26,0.957983193277
10,42,3,88,3,2,26,0.957983193277
10,43,3,88,3,2,26,0.957983193277
10,44,3,88,3,2,26,0.957983193277
10,45,3,88,3,2,26,0.957983193277
10,46,3,88,3,2,26,0.957983193277
10,47,3,88,3,2,26,0.957983193277
10,48,3,88,3,2,26,0.957983193277
10,49,3,88,3,2,26,0.957983193277
10,50,3,87,4,1,27,0.957983193277
10,51,3,90,1,1,27,0.983193277311
10,52,3,90,1,1,27,0.983193277311
10,53,3,90,1,1,27,0.983193277311
10,54,3,89,2,0,28,0.983193277311
10,55,3,90,1,0,28,0.991596638655
11,11,3,91,0,25,3,0.789915966387
11,12,3,91,0,25,3,0.789915966387
11,13,3,89,2,10,18,0.899159663866
11,14,3,89,2,6,22,0.932773109244
11,15,3,86,5,4,24,0.924369747899
11,16,3,86,5,4,24,0.924369747899
11,17,3,86,5,4,24,0.924369747899
11,18,3,87,4,3,25,0.941176470588
11,19,3,87,4,5,23,0.924369747899
11,20,3,87,4,5,23,0.924369747899
11,21,3,87,4,5,23,0.924369747899
11,22,3,88,3,6,22,0.924369747899
11,23,3,90,1,4,24,0.957983193277
11,24,3,90,1,4,24,0.957983193277
11,25,3,88,3,5,23,0.932773109244
11,26,3,88,3,5,23,0.932773109244
11,27,3,88,3,5,23,0.932773109244
11,28,3,88,3,5,23,0.932773109244
11,29,3,87,4,3,25,0.941176470588
11,30,3,87,4,3,25,0.941176470588
11,31,3,88,3,5,23,0.932773109244
11,32,3,89,2,4,24,0.949579831933
11,33,3,89,2,4,24,0.949579831933
11,34,3,88,3,2,26,0.957983193277
11,35,3,88,3,2,26,0.957983193277
11,36,3,88,3,2,26,0.957983193277
11,37,3,88,3,2,26,0.957983193277
11,38,3,88,3,2,26,0.957983193277
11,39,3,88,3,2,26,0.957983193277
11,40,3,88,3,2,26,0.957983193277
11,41,3,88,3,2,26,0.957983193277
11,42,3,88,3,2,26,0.957983193277
11,43,3,88,3,2,26,0.957983193277
11,44,3,88,3,2,26,0.957983193277
11,45,3,88,3,2,26,0.957983193277
11,46,3,88,3,2,26,0.957983193277
11,47,3,88,3,2,26,0.957983193277
11,48,3,88,3,2,26,0.957983193277
11,49,3,88,3,2,26,0.957983193277
11,50,3,87,4,1,27,0.957983193277
11,51,3,90,1,1,27,0.983193277311
11,52,3,90,1,1,27,0.983193277311
11,53,3,90,1,1,27,0.983193277311
11,54,3,89,2,0,28,0.983193277311
11,55,3,90,1,0,28,0.991596638655
12,12,3,91,0,25,3,0.789915966387
12,13,3,89,2,10,18,0.899159663866
12,14,3,89,2,6,22,0.932773109244
12,15,3,86,5,4,24,0.924369747899
12,16,3,86,5,4,24,0.924369747899
12,17,3,86,5,4,24,0.924369747899
12,18,3,87,4,3,25,0.941176470588
12,19,3,87,4,5,23,0.924369747899
12,20,3,87,4,5,23,0.924369747899
12,21,3,87,4,5,23,0.924369747899
12,22,3,88,3,6,22,0.924369747899
12,23,3,90,1,4,24,0.957983193277
12,24,3,90,1,4,24,0.957983193277
12,25,3,88,3,5,23,0.932773109244
12,26,3,88,3,5,23,0.932773109244
12,27,3,88,3,5,23,0.932773109244
12,28,3,88,3,5,23,0.932773109244
12,29,3,87,4,3,25,0.941176470588
12,30,3,87,4,3,25,0.941176470588
12,31,3,88,3,5,23,0.932773109244
12,32,3,89,2,4,24,0.949579831933
12,33,3,89,2,4,24,0.949579831933
12,34,3,88,3,2,26,0.957983193277
12,35,3,88,3,2,26,0.957983193277
12,36,3,88,3,2,26,0.957983193277
12,37,3,88,3,2,26,0.957983193277
12,38,3,88,3,2,26,0.957983193277
12,39,3,88,3,2,26,0.957983193277
12,40,3,88,3,2,26,0.957983193277
12,41,3,88,3,2,26,0.957983193277
12,42,3,88,3,2,26,0.957983193277
12,43,3,88,3,2,26,0.957983193277
12,44,3,88,3,2,26,0.957983193277
12,45,3,88,3,2,26,0.957983193277
12,46,3,88,3,2,26,0.957983193277
12,47,3,88,3,2,26,0.957983193277
12,48,3,88,3,2,26,0.957983193277
12,49,3,88,3,2,26,0.957983193277
12,50,3,87,4,1,27,0.957983193277
12,51,3,90,1,1,27,0.983193277311
12,52,3,90,1,1,27,0.983193277311
12,53,3,90,1,1,27,0.983193277311
12,54,3,89,2,0,28,0.983193277311
12,55,3,90,1,0,28,0.991596638655
13,13,3,89,2,10,18,0.899159663866
13,14,3,89,2,6,22,0.932773109244
13,15,3,86,5,4,24,0.924369747899
13,16,3,86,5,4,24,0.924369747899
13,17,3,86,5,4,24,0.924369747899
13,18,3,87,4,3,25,0.941176470588
13,19,3,87,4,5,23,0.924369747899
13,20,3,87,4,5,23,0.924369747899
13,21,3,87,4,5,23,0.924369747899
13,22,3,88,3,6,22,0.924369747899
13,23,3,90,1,4,24,0.957983193277
13,24,3,90,1,4,24,0.957983193277
13,25,3,88,3,5,23,0.932773109244
13,26,3,88,3,5,23,0.932773109244
13,27,3,88,3,5,23,0.932773109244
13,28,3,88,3,5,23,0.932773109244
13,29,3,87,4,3,25,0.941176470588
13,30,3,87,4,3,25,0.941176470588
13,31,3,88,3,5,23,0.932773109244
13,32,3,89,2,4,24,0.949579831933
13,33,3,89,2,4,24,0.949579831933
13,34,3,88,3,2,26,0.957983193277
13,35,3,88,3,2,26,0.957983193277
13,36,3,88,3,2,26,0.957983193277
13,37,3,88,3,2,26,0.957983193277
13,38,3,88,3,2,26,0.957983193277
13,39,3,88,3,2,26,0.957983193277
13,40,3,88,3,2,26,0.957983193277
13,41,3,88,3,2,26,0.957983193277
13,42,3,88,3,2,26,0.957983193277
13,43,3,88,3,2,26,0.957983193277
13,44,3,88,3,2,26,0.957983193277
13,45,3,88,3,2,26,0.957983193277
13,46,3,88,3,2,26,0.957983193277
13,47,3,88,3,2,26,0.957983193277
13,48,3,88,3,2,26,0.957983193277
13,49,3,88,3,2,26,0.957983193277
13,50,3,87,4,1,27,0.957983193277
13,51,3,90,1,1,27,0.983193277311
13,52,3,90,1,1,27,0.983193277311
13,53,3,90,1,1,27,0.983193277311
13,54,3,89,2,0,28,0.983193277311
13,55,3,90,1,0,28,0.991596638655
14,14,3,88,3,9,19,0.899159663866
14,15,3,88,3,6,22,0.924369747899
14,16,3,90,1,8,20,0.924369747899
14,17,3,89,2,6,22,0.932773109244
14,18,3,89,2,6,22,0.932773109244
14,19,3,89,2,5,23,0.941176470588
14,20,3,89,2,5,23,0.941176470588
14,21,3,89,2,5,23,0.941176470588
14,22,3,88,3,3,25,0.949579831933
14,23,3,90,1,4,24,0.957983193277
14,24,3,90,1,4,24,0.957983193277
14,25,3,88,3,5,23,0.932773109244
14,26,3,88,3,5,23,0.932773109244
14,27,3,88,3,5,23,0.932773109244
14,28,3,88,3,5,23,0.932773109244
14,29,3,87,4,3,25,0.941176470588
14,30,3,87,4,3,25,0.941176470588
14,31,3,88,3,5,23,0.932773109244
14,32,3,89,2,4,24,0.949579831933
14,33,3,89,2,4,24,0.949579831933
14,34,3,88,3,2,26,0.957983193277
14,35,3,88,3,2,26,0.957983193277
14,36,3,88,3,2,26,0.957983193277
14,37,3,88,3,2,26,0.957983193277
14,38,3,88,3,2,26,0.957983193277
14,39,3,88,3,2,26,0.957983193277
