features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
8,13,3,67,8,5,19,0.8686868686868687
8,14,3,73,2,6,18,0.9191919191919192
8,15,3,72,3,4,20,0.9292929292929293
8,16,3,71,4,2,22,0.9393939393939394
8,17,3,74,1,4,20,0.9494949494949495
8,18,3,72,3,2,22,0.9494949494949495
8,19,3,73,2,5,19,0.9292929292929293
8,20,3,73,2,3,21,0.9494949494949495
8,21,3,72,3,4,20,0.9292929292929293
8,22,3,74,1,5,19,0.9393939393939394
8,23,3,72,3,3,21,0.9393939393939394
8,24,3,74,1,7,17,0.9191919191919192
8,25,3,73,2,4,20,0.9393939393939394
8,26,3,75,0,7,17,0.9292929292929293
8,27,3,74,1,6,18,0.9292929292929293
8,28,3,73,2,2,22,0.9595959595959596
8,29,3,73,2,3,21,0.9494949494949495
8,30,3,73,2,2,22,0.9595959595959596
8,31,3,72,3,1,23,0.9595959595959596
8,32,3,72,3,1,23,0.9595959595959596
8,33,3,73,2,3,21,0.9494949494949495
8,34,3,72,3,1,23,0.9595959595959596
8,35,3,72,3,1,23,0.9595959595959596
8,36,3,72,3,1,23,0.9595959595959596
8,37,3,72,3,1,23,0.9595959595959596
8,38,3,73,2,3,21,0.9494949494949495
8,39,3,73,2,3,21,0.9494949494949495
8,40,3,73,2,3,21,0.9494949494949495
8,41,3,74,1,2,22,0.9696969696969697
8,42,3,74,1,2,22,0.9696969696969697
9,9,3,75,0,24,0,0.7575757575757576
9,10,3,75,0,24,0,0.7575757575757576
9,11,3,75,0,24,0,0.7575757575757576
9,12,3,74,1,22,2,0.7676767676767676
9,13,3,71,4,14,10,0.8181818181818182
9,14,3,73,2,17,7,0.8080808080808081
9,15,3,70,5,3,21,0.9191919191919192
9,16,3,72,3,3,21,0.9393939393939394
9,17,3,74,1,4,20,0.9494949494949495
9,18,3,72,3,2,22,0.9494949494949495
9,19,3,73,2,5,19,0.9292929292929293
9,20,3,73,2,4,20,0.9393939393939394
9,21,3,73,2,4,20,0.9393939393939394
9,22,3,74,1,5,19,0.9393939393939394
9,23,3,72,3,3,21,0.9393939393939394
9,24,3,73,2,4,20,0.9393939393939394
9,25,3,74,1,7,17,0.9191919191919192
9,26,3,74,1,2,22,0.9696969696969697
9,27,3,73,2,2,22,0.9595959595959596
9,28,3,74,1,6,18,0.9292929292929293
9,29,3,72,3,1,23,0.9595959595959596
9,30,3,74,1,4,20,0.9494949494949495
9,31,3,72,3,1,23,0.9595959595959596
9,32,3,73,2,3,21,0.9494949494949495
9,33,3,73,2,1,23,0.9696969696969697
9,34,3,72,3,1,23,0.9595959595959596
9,35,3,72,3,1,23,0.9595959595959596
9,36,3,72,3,1,23,0.9595959595959596
9,37,3,72,3,1,23,0.9595959595959596
9,38,3,73,2,3,21,0.9494949494949495
9,39,3,73,2,3,21,0.9494949494949495
9,40,3,73,2,3,21,0.9494949494949495
9,41,3,74,1,2,22,0.9696969696969697
9,42,3,74,1,1,23,0.9797979797979798
10,10,3,75,0,24,0,0.7575757575757576
10,11,3,75,0,24,0,0.7575757575757576
10,12,3,74,1,22,2,0.7676767676767676
10,13,3,71,4,14,10,0.8181818181818182
10,14,3,73,2,17,7,0.8080808080808081
10,15,3,73,2,6,18,0.9191919191919192
10,16,3,72,3,3,21,0.9393939393939394
10,17,3,72,3,2,22,0.9494949494949495
10,18,3,72,3,2,22,0.9494949494949495
10,19,3,73,2,5,19,0.9292929292929293
10,20,3,73,2,4,20,0.9393939393939394
10,21,3,73,2,4,20,0.9393939393939394
10,22,3,74,1,5,19,0.9393939393939394
10,23,3,72,3,3,21,0.9393939393939394
10,24,3,74,1,7,17,0.9191919191919192
10,25,3,74,1,7,17,0.9191919191919192
10,26,3,75,0,7,17,0.9292929292929293
10,27,3,74,1,4,20,0.9494949494949495
10,28,3,74,1,6,18,0.9292929292929293
10,29,3,73,2,3,21,0.9494949494949495
10,30,3,73,2,2,22,0.9595959595959596
10,31,3,72,3,1,23,0.9595959595959596
10,32,3,72,3,2,22,0.9494949494949495
10,33,3,73,2,3,21,0.9494949494949495
10,34,3,72,3,1,23,0.9595959595959596
10,35,3,72,3,1,23,0.9595959595959596
10,36,3,72,3,1,23,0.9595959595959596
10,37,3,72,3,1,23,0.9595959595959596
10,38,3,73,2,3,21,0.9494949494949495
10,39,3,73,2,3,21,0.9494949494949495
10,40,3,73,2,3,21,0.9494949494949495
10,41,3,74,1,2,22,0.9696969696969697
10,42,3,74,1,1,23,0.9797979797979798
11,11,3,75,0,24,0,0.7575757575757576
11,12,3,74,1,22,2,0.7676767676767676
11,13,3,71,4,14,10,0.8181818181818182
11,14,3,73,2,17,7,0.8080808080808081
11,15,3,70,5,3,21,0.9191919191919192
11,16,3,72,3,3,21,0.9393939393939394
11,17,3,74,1,4,20,0.9494949494949495
11,18,3,72,3,2,22,0.9494949494949495
11,19,3,73,2,5,19,0.9292929292929293
11,20,3,73,2,4,20,0.9393939393939394
11,21,3,73,2,4,20,0.9393939393939394
11,22,3,74,1,5,19,0.9393939393939394
11,23,3,72,3,3,21,0.9393939393939394
11,24,3,73,2,4,20,0.9393939393939394
11,25,3,73,2,4,20,0.9393939393939394
11,26,3,75,0,7,17,0.9292929292929293
11,27,3,73,2,2,22,0.9595959595959596
11,28,3,74,1,4,20,0.9494949494949495
11,29,3,73,2,2,22,0.9595959595959596
11,30,3,74,1,2,22,0.9696969696969697
11,31,3,72,3,2,22,0.9494949494949495
11,32,3,72,3,2,22,0.9494949494949495
11,33,3,72,3,2,22,0.9494949494949495
11,34,3,72,3,1,23,0.9595959595959596
11,35,3,72,3,1,23,0.9595959595959596
11,36,3,72,3,1,23,0.9595959595959596
11,37,3,72,3,1,23,0.9595959595959596
11,38,3,73,2,3,21,0.9494949494949495
11,39,3,73,2,3,21,0.9494949494949495
11,40,3,73,2,3,21,0.9494949494949495
11,41,3,74,1,2,22,0.9696969696969697
11,42,3,74,1,1,23,0.9797979797979798
12,12,3,74,1,22,2,0.7676767676767676
12,13,3,71,4,14,10,0.8181818181818182
12,14,3,73,2,17,7,0.8080808080808081
12,15,3,73,2,6,18,0.9191919191919192
12,16,3,72,3,3,21,0.9393939393939394
12,17,3,74,1,4,20,0.9494949494949495
12,18,3,74,1,4,20,0.9494949494949495
12,19,3,73,2,5,19,0.9292929292929293
12,20,3,73,2,4,20,0.9393939393939394
12,21,3,73,2,4,20,0.9393939393939394
12,22,3,74,1,5,19,0.9393939393939394
12,23,3,72,3,3,21,0.9393939393939394
12,24,3,73,2,4,20,0.9393939393939394
12,25,3,74,1,7,17,0.9191919191919192
12,26,3,75,0,7,17,0.9292929292929293
12,27,3,74,1,6,18,0.9292929292929293
12,28,3,74,1,6,18,0.9292929292929293
12,29,3,72,3,2,22,0.9494949494949495
12,30,3,72,3,2,22,0.9494949494949495
12,31,3,74,1,3,21,0.9595959595959596
12,32,3,72,3,1,23,0.9595959595959596
12,33,3,72,3,2,22,0.9494949494949495
12,34,3,72,3,1,23,0.9595959595959596
12,35,3,72,3,1,23,0.9595959595959596
12,36,3,72,3,1,23,0.9595959595959596
12,37,3,72,3,1,23,0.9595959595959596
12,38,3,73,2,3,21,0.9494949494949495
12,39,3,73,2,3,21,0.9494949494949495
12,40,3,73,2,3,21,0.9494949494949495
12,41,3,74,1,2,22,0.9696969696969697
12,42,3,74,1,1,23,0.9797979797979798
13,13,3,75,0,24,0,0.7575757575757576
13,14,3,73,2,17,7,0.8080808080808081
13,15,3,71,4,5,19,0.9090909090909091
13,16,3,71,4,3,21,0.9292929292929293
13,17,3,73,2,4,20,0.9393939393939394
13,18,3,72,3,2,22,0.9494949494949495
13,19,3,73,2,5,19,0.9292929292929293
13,20,3,73,2,5,19,0.9292929292929293
13,21,3,73,2,5,19,0.9292929292929293
13,22,3,74,1,5,19,0.9393939393939394
13,23,3,72,3,3,21,0.9393939393939394
13,24,3,73,2,4,20,0.9393939393939394
13,25,3,74,1,7,17,0.9191919191919192
13,26,3,74,1,5,19,0.9393939393939394
13,27,3,74,1,4,20,0.9494949494949495
13,28,3,72,3,1,23,0.9595959595959596
13,29,3,73,2,3,21,0.9494949494949495
13,30,3,73,2,2,22,0.9595959595959596
13,31,3,74,1,2,22,0.9696969696969697
13,32,3,72,3,1,23,0.9595959595959596
13,33,3,72,3,1,23,0.9595959595959596
13,34,3,72,3,1,23,0.9595959595959596
13,35,3,72,3,1,23,0.9595959595959596
13,36,3,72,3,1,23,0.9595959595959596
13,37,3,72,3,1,23,0.9595959595959596
13,38,3,73,2,3,21,0.9494949494949495
13,39,3,73,2,3,21,0.9494949494949495
13,40,3,73,2,3,21,0.9494949494949495
13,41,3,74,1,2,22,0.9696969696969697
13,42,3,73,2,1,23,0.9696969696969697
14,14,3,71,4,16,8,0.797979797979798
14,15,3,69,6,4,20,0.898989898989899
14,16,3,69,6,3,21,0.9090909090909091
14,17,3,73,2,4,20,0.9393939393939394
14,18,3,74,1,5,19,0.9393939393939394
14,19,3,73,2,5,19,0.9292929292929293
14,20,3,74,1,4,20,0.9494949494949495
14,21,3,72,3,4,20,0.9292929292929293
14,22,3,74,1,5,19,0.9393939393939394
14,23,3,72,3,3,21,0.9393939393939394
14,24,3,74,1,7,17,0.9191919191919192
14,25,3,74,1,7,17,0.9191919191919192
14,26,3,74,1,5,19,0.9393939393939394
14,27,3,73,2,2,22,0.9595959595959596
14,28,3,72,3,2,22,0.9494949494949495
14,29,3,73,2,2,22,0.9595959595959596
14,30,3,74,1,4,20,0.9494949494949495
14,31,3,74,1,3,21,0.9595959595959596
14,32,3,74,1,3,21,0.9595959595959596
14,33,3,72,3,2,22,0.9494949494949495
14,34,3,72,3,1,23,0.9595959595959596
14,35,3,72,3,1,23,0.9595959595959596
14,36,3,72,3,1,23,0.9595959595959596
14,37,3,72,3,1,23,0.9595959595959596
14,38,3,73,2,3,21,0.9494949494949495
14,39,3,73,2,3,21,0.9494949494949495
14,40,3,73,2,3,21,0.9494949494949495
14,41,3,74,1,1,23,0.9797979797979798
14,42,3,73,2,0,24,0.9797979797979798
15,15,3,71,4,7,17,0.8888888888888888
15,16,3,71,4,5,19,0.9090909090909091
15,17,3,72,3,7,17,0.898989898989899
15,18,3,70,5,4,20,0.9090909090909091
15,19,3,70,5,4,20,0.9090909090909091
15,20,3,73,2,8,16,0.898989898989899
15,21,3,74,1,9,15,0.898989898989899
15,22,3,74,1,3,21,0.9595959595959596
15,23,3,75,0,6,18,0.9393939393939394
15,24,3,73,2,5,19,0.9292929292929293
15,25,3,72,3,3,21,0.9393939393939394
15,26,3,72,3,4,20,0.9292929292929293
15,27,3,73,2,4,20,0.9393939393939394
15,28,3,74,1,5,19,0.9393939393939394
15,29,3,74,1,2,22,0.9696969696969697
15,30,3,71,4,2,22,0.9393939393939394
15,31,3,73,2,0,24,0.9797979797979798
15,32,3,72,3,1,23,0.9595959595959596
15,33,3,73,2,4,20,0.9393939393939394
15,34,3,72,3,1,23,0.9595959595959596
15,35,3,73,2,3,21,0.9494949494949495
15,36,3,73,2,1,23,0.9696969696969697
15,37,3,73,2,1,23,0.9696969696969697
15,38,3,72,3,2,22,0.9494949494949495
15,39,3,72,3,2,22,0.9494949494949495
15,40,3,73,2,3,21,0.9494949494949495
15,41,3,74,1,1,23,0.9797979797979798
15,42,3,72,3,0,24,0.9696969696969697
16,16,3,73,2,20,4,0.7777777777777778
16,17,3,69,6,10,14,0.8383838383838383
16,18,3,70,5,9,15,0.8585858585858586
16,19,3,69,6,7,17,0.8686868686868687
16,20,3,68,7,6,18,0.8686868686868687
16,21,3,71,4,8,16,0.8787878787878788
16,22,3,71,4,6,18,0.898989898989899
16,23,3,70,5,4,20,0.9090909090909091
16,24,3,72,3,5,19,0.9191919191919192
16,25,3,74,1,5,19,0.9393939393939394
16,26,3,74,1,5,19,0.9393939393939394
16,27,3,74,1,5,19,0.9393939393939394
16,28,3,71,4,3,21,0.9292929292929293
16,29,3,74,1,5,19,0.9393939393939394
16,30,3,74,1,5,19,0.9393939393939394
16,31,3,73,2,1,23,0.9696969696969697
16,32,3,74,1,3,21,0.9595959595959596
16,33,3,73,2,2,22,0.9595959595959596
16,34,3,75,0,3,21,0.9696969696969697
16,35,3,72,3,1,23,0.9595959595959596
16,36,3,73,2,1,23,0.9696969696969697
16,37,3,73,2,1,23,0.9696969696969697
16,38,3,73,2,3,21,0.9494949494949495
16,39,3,73,2,3,21,0.9494949494949495
16,40,3,74,1,5,19,0.9393939393939394
16,41,3,74,1,1,23,0.9797979797979798
16,42,3,74,1,1,23,0.9797979797979798
17,17,3,69,6,12,12,0.8181818181818182
17,18,3,71,4,11,13,0.8484848484848485
17,19,3,69,6,7,17,0.8686868686868687
17,20,3,69,6,7,17,0.8686868686868687
17,21,3,71,4,8,16,0.8787878787878788
17,22,3,71,4,6,18,0.898989898989899
17,23,3,70,5,4,20,0.9090909090909091
17,24,3,72,3,5,19,0.9191919191919192
17,25,3,74,1,5,19,0.9393939393939394
17,26,3,71,4,3,21,0.9292929292929293
17,27,3,71,4,3,21,0.9292929292929293
17,28,3,73,2,6,18,0.9191919191919192
17,29,3,71,4,3,21,0.9292929292929293
17,30,3,73,2,6,18,0.9191919191919192
17,31,3,73,2,1,23,0.9696969696969697
17,32,3,73,2,1,23,0.9696969696969697
17,33,3,75,0,3,21,0.9696969696969697
17,34,3,75,0,3,21,0.9696969696969697
17,35,3,75,0,3,21,0.9696969696969697
17,36,3,75,0,3,21,0.9696969696969697
17,37,3,74,1,1,23,0.9797979797979798
17,38,3,74,1,5,19,0.9393939393939394
17,39,3,73,2,3,21,0.9494949494949495
17,40,3,73,2,3,21,0.9494949494949495
17,41,3,74,1,1,23,0.9797979797979798
17,42,3,74,1,1,23,0.9797979797979798
18,18,3,74,1,22,2,0.7676767676767676
18,19,3,72,3,19,5,0.7777777777777778
18,20,3,70,5,6,18,0.8888888888888888
18,21,3,70,5,5,19,0.898989898989899
18,22,3,71,4,5,19,0.9090909090909091
18,23,3,72,3,6,18,0.9090909090909091
18,24,3,70,5,6,18,0.8888888888888888
18,25,3,74,1,5,19,0.9393939393939394
18,26,3,72,3,2,22,0.9494949494949495
18,27,3,72,3,4,20,0.9292929292929293
18,28,3,71,4,3,21,0.9292929292929293
18,29,3,71,4,3,21,0.9292929292929293
18,30,3,74,1,5,19,0.9393939393939394
18,31,3,73,2,1,23,0.9696969696969697
18,32,3,71,4,1,23,0.9494949494949495
18,33,3,73,2,0,24,0.9797979797979798
18,34,3,73,2,2,22,0.9595959595959596
18,35,3,73,2,1,23,0.9696969696969697
18,36,3,75,0,3,21,0.9696969696969697
18,37,3,74,1,1,23,0.9797979797979798
18,38,3,73,2,3,21,0.9494949494949495
18,39,3,73,2,3,21,0.9494949494949495
18,40,3,73,2,3,21,0.9494949494949495
18,41,3,74,1,1,23,0.9797979797979798
18,42,3,74,1,1,23,0.9797979797979798
19,19,3,75,0,21,3,0.7878787878787878
19,20,3,70,5,11,13,0.8383838383838383
19,21,3,72,3,6,18,0.9090909090909091
