features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
22,36,4,91,0,13,15,0.8907563025210085
22,37,4,91,0,11,17,0.907563025210084
22,38,4,91,0,9,19,0.9243697478991597
22,39,4,90,1,8,20,0.9243697478991597
22,40,4,88,3,11,17,0.8823529411764706
22,41,4,91,0,9,19,0.9243697478991597
22,42,4,90,1,9,19,0.9159663865546218
22,43,4,90,1,9,19,0.9159663865546218
22,44,4,90,1,9,19,0.9159663865546218
22,45,4,90,1,8,20,0.9243697478991597
22,46,4,90,1,8,20,0.9243697478991597
22,47,4,91,0,8,20,0.9327731092436975
22,48,4,89,2,8,20,0.9159663865546218
22,49,4,90,1,8,20,0.9243697478991597
22,50,4,91,0,8,20,0.9327731092436975
22,51,4,91,0,10,18,0.9159663865546218
22,52,4,91,0,10,18,0.9159663865546218
22,53,4,91,0,6,22,0.9495798319327731
23,23,4,88,3,19,9,0.8151260504201681
23,24,4,89,2,19,9,0.8235294117647058
23,25,4,90,1,14,14,0.8739495798319328
23,26,4,91,0,12,16,0.8991596638655462
23,27,4,90,1,11,17,0.8991596638655462
23,28,4,90,1,9,19,0.9159663865546218
23,29,4,90,1,10,18,0.907563025210084
23,30,4,89,2,11,17,0.8907563025210085
23,31,4,90,1,10,18,0.907563025210084
23,32,4,90,1,10,18,0.907563025210084
23,33,4,90,1,8,20,0.9243697478991597
23,34,4,91,0,10,18,0.9159663865546218
23,35,4,91,0,9,19,0.9243697478991597
23,36,4,90,1,7,21,0.9327731092436975
23,37,4,91,0,10,18,0.9159663865546218
23,38,4,91,0,9,19,0.9243697478991597
23,39,4,91,0,11,17,0.907563025210084
23,40,4,91,0,9,19,0.9243697478991597
23,41,4,91,0,9,19,0.9243697478991597
23,42,4,89,2,8,20,0.9159663865546218
23,43,4,90,1,10,18,0.907563025210084
23,44,4,91,0,11,17,0.907563025210084
23,45,4,90,1,10,18,0.907563025210084
23,46,4,91,0,12,16,0.8991596638655462
23,47,4,91,0,11,17,0.907563025210084
23,48,4,89,2,9,19,0.907563025210084
23,49,4,91,0,8,20,0.9327731092436975
23,50,4,91,0,8,20,0.9327731092436975
23,51,4,91,0,8,20,0.9327731092436975
23,52,4,89,2,7,21,0.9243697478991597
23,53,4,91,0,6,22,0.9495798319327731
24,24,4,89,2,19,9,0.8235294117647058
24,25,4,89,2,13,15,0.8739495798319328
24,26,4,91,0,11,17,0.907563025210084
24,27,4,90,1,11,17,0.8991596638655462
24,28,4,89,2,12,16,0.8823529411764706
24,29,4,89,2,10,18,0.8991596638655462
24,30,4,90,1,13,15,0.8823529411764706
24,31,4,89,2,9,19,0.907563025210084
24,32,4,89,2,8,20,0.9159663865546218
24,33,4,89,2,8,20,0.9159663865546218
24,34,4,90,1,10,18,0.907563025210084
24,35,4,90,1,9,19,0.9159663865546218
24,36,4,90,1,11,17,0.8991596638655462
24,37,4,90,1,9,19,0.9159663865546218
24,38,4,91,0,8,20,0.9327731092436975
24,39,4,90,1,9,19,0.9159663865546218
24,40,4,90,1,12,16,0.8907563025210085
24,41,4,90,1,10,18,0.907563025210084
24,42,4,91,0,12,16,0.8991596638655462
24,43,4,91,0,7,21,0.9411764705882353
24,44,4,91,0,9,19,0.9243697478991597
24,45,4,89,2,9,19,0.907563025210084
24,46,4,89,2,11,17,0.8907563025210085
24,47,4,89,2,7,21,0.9243697478991597
24,48,4,90,1,10,18,0.907563025210084
24,49,4,91,0,8,20,0.9327731092436975
24,50,4,91,0,10,18,0.9159663865546218
24,51,4,91,0,7,21,0.9411764705882353
24,52,4,91,0,7,21,0.9411764705882353
24,53,4,91,0,6,22,0.9495798319327731
25,25,4,89,2,23,5,0.7899159663865546
25,26,4,87,4,17,11,0.8235294117647058
25,27,4,90,1,16,12,0.8571428571428571
25,28,4,89,2,13,15,0.8739495798319328
25,29,4,89,2,13,15,0.8739495798319328
25,30,4,87,4,13,15,0.8571428571428571
25,31,4,89,2,8,20,0.9159663865546218
25,32,4,90,1,11,17,0.8991596638655462
25,33,4,89,2,11,17,0.8907563025210085
25,34,4,90,1,9,19,0.9159663865546218
25,35,4,90,1,8,20,0.9243697478991597
25,36,4,91,0,9,19,0.9243697478991597
25,37,4,89,2,12,16,0.8823529411764706
25,38,4,90,1,10,18,0.907563025210084
25,39,4,91,0,8,20,0.9327731092436975
25,40,4,89,2,11,17,0.8907563025210085
25,41,4,90,1,9,19,0.9159663865546218
25,42,4,91,0,11,17,0.907563025210084
25,43,4,89,2,9,19,0.907563025210084
25,44,4,91,0,9,19,0.9243697478991597
25,45,4,90,1,10,18,0.907563025210084
25,46,4,91,0,8,20,0.9327731092436975
25,47,4,91,0,10,18,0.9159663865546218
25,48,4,91,0,11,17,0.907563025210084
25,49,4,90,1,6,22,0.9411764705882353
25,50,4,91,0,8,20,0.9327731092436975
25,51,4,91,0,9,19,0.9243697478991597
25,52,4,90,1,9,19,0.9159663865546218
25,53,4,91,0,5,23,0.957983193277311
26,26,4,88,3,21,7,0.7983193277310925
26,27,4,90,1,16,12,0.8571428571428571
26,28,4,90,1,16,12,0.8571428571428571
26,29,4,91,0,15,13,0.8739495798319328
26,30,4,91,0,16,12,0.865546218487395
26,31,4,91,0,10,18,0.9159663865546218
26,32,4,90,1,11,17,0.8991596638655462
26,33,4,91,0,11,17,0.907563025210084
26,34,4,89,2,10,18,0.8991596638655462
26,35,4,91,0,10,18,0.9159663865546218
26,36,4,90,1,9,19,0.9159663865546218
26,37,4,91,0,11,17,0.907563025210084
26,38,4,91,0,9,19,0.9243697478991597
26,39,4,91,0,13,15,0.8907563025210085
26,40,4,90,1,10,18,0.907563025210084
26,41,4,90,1,9,19,0.9159663865546218
26,42,4,91,0,9,19,0.9243697478991597
26,43,4,88,3,7,21,0.9159663865546218
26,44,4,90,1,10,18,0.907563025210084
26,45,4,90,1,10,18,0.907563025210084
26,46,4,91,0,10,18,0.9159663865546218
26,47,4,91,0,10,18,0.9159663865546218
26,48,4,90,1,9,19,0.9159663865546218
26,49,4,91,0,7,21,0.9411764705882353
26,50,4,90,1,9,19,0.9159663865546218
26,51,4,91,0,7,21,0.9411764705882353
26,52,4,91,0,8,20,0.9327731092436975
26,53,4,91,0,7,21,0.9411764705882353
27,27,4,89,2,17,11,0.8403361344537815
27,28,4,90,1,16,12,0.8571428571428571
27,29,4,90,1,16,12,0.8571428571428571
27,30,4,90,1,16,12,0.8571428571428571
27,31,4,90,1,11,17,0.8991596638655462
27,32,4,90,1,13,15,0.8823529411764706
27,33,4,89,2,10,18,0.8991596638655462
27,34,4,91,0,11,17,0.907563025210084
27,35,4,90,1,10,18,0.907563025210084
27,36,4,91,0,9,19,0.9243697478991597
27,37,4,90,1,9,19,0.9159663865546218
27,38,4,90,1,13,15,0.8823529411764706
27,39,4,90,1,9,19,0.9159663865546218
27,40,4,91,0,11,17,0.907563025210084
27,41,4,90,1,8,20,0.9243697478991597
27,42,4,90,1,11,17,0.8991596638655462
27,43,4,90,1,10,18,0.907563025210084
27,44,4,91,0,12,16,0.8991596638655462
27,45,4,90,1,8,20,0.9243697478991597
27,46,4,90,1,10,18,0.907563025210084
27,47,4,90,1,10,18,0.907563025210084
27,48,4,91,0,9,19,0.9243697478991597
27,49,4,91,0,9,19,0.9243697478991597
27,50,4,91,0,10,18,0.9159663865546218
27,51,4,91,0,9,19,0.9243697478991597
27,52,4,90,1,7,21,0.9327731092436975
27,53,4,90,1,8,20,0.9243697478991597
28,28,4,86,5,18,10,0.8067226890756303
28,29,4,89,2,13,15,0.8739495798319328
28,30,4,90,1,15,13,0.865546218487395
28,31,4,90,1,11,17,0.8991596638655462
28,32,4,90,1,11,17,0.8991596638655462
28,33,4,89,2,11,17,0.8907563025210085
28,34,4,90,1,11,17,0.8991596638655462
28,35,4,89,2,9,19,0.907563025210084
28,36,4,91,0,12,16,0.8991596638655462
28,37,4,91,0,7,21,0.9411764705882353
28,38,4,90,1,10,18,0.907563025210084
28,39,4,90,1,11,17,0.8991596638655462
28,40,4,90,1,9,19,0.9159663865546218
28,41,4,89,2,11,17,0.8907563025210085
28,42,4,90,1,10,18,0.907563025210084
28,43,4,91,0,8,20,0.9327731092436975
28,44,4,90,1,11,17,0.8991596638655462
28,45,4,91,0,9,19,0.9243697478991597
28,46,4,89,2,9,19,0.907563025210084
28,47,4,90,1,8,20,0.9243697478991597
28,48,4,91,0,10,18,0.9159663865546218
28,49,4,90,1,10,18,0.907563025210084
28,50,4,91,0,10,18,0.9159663865546218
28,51,4,91,0,8,20,0.9327731092436975
28,52,4,90,1,10,18,0.907563025210084
28,53,4,91,0,6,22,0.9495798319327731
29,29,4,84,7,15,13,0.8151260504201681
29,30,4,89,2,15,13,0.8571428571428571
29,31,4,89,2,11,17,0.8907563025210085
29,32,4,87,4,13,15,0.8571428571428571
29,33,4,90,1,11,17,0.8991596638655462
29,34,4,90,1,10,18,0.907563025210084
29,35,4,91,0,11,17,0.907563025210084
29,36,4,91,0,8,20,0.9327731092436975
29,37,4,91,0,10,18,0.9159663865546218
29,38,4,91,0,9,19,0.9243697478991597
29,39,4,90,1,12,16,0.8907563025210085
29,40,4,90,1,12,16,0.8907563025210085
29,41,4,89,2,9,19,0.907563025210084
29,42,4,90,1,10,18,0.907563025210084
29,43,4,90,1,9,19,0.9159663865546218
29,44,4,90,1,8,20,0.9243697478991597
29,45,4,90,1,10,18,0.907563025210084
29,46,4,91,0,8,20,0.9327731092436975
29,47,4,89,2,9,19,0.907563025210084
29,48,4,91,0,10,18,0.9159663865546218
29,49,4,91,0,9,19,0.9243697478991597
29,50,4,91,0,9,19,0.9243697478991597
29,51,4,91,0,9,19,0.9243697478991597
29,52,4,91,0,11,17,0.907563025210084
29,53,4,91,0,8,20,0.9327731092436975
30,30,4,90,1,21,7,0.8151260504201681
30,31,4,90,1,12,16,0.8907563025210085
30,32,4,89,2,11,17,0.8907563025210085
30,33,4,91,0,13,15,0.8907563025210085
30,34,4,91,0,12,16,0.8991596638655462
30,35,4,90,1,13,15,0.8823529411764706
30,36,4,90,1,13,15,0.8823529411764706
30,37,4,88,3,14,14,0.8571428571428571
30,38,4,90,1,14,14,0.8739495798319328
30,39,4,91,0,10,18,0.9159663865546218
30,40,4,91,0,12,16,0.8991596638655462
30,41,4,91,0,9,19,0.9243697478991597
30,42,4,91,0,11,17,0.907563025210084
30,43,4,90,1,7,21,0.9327731092436975
30,44,4,90,1,8,20,0.9243697478991597
30,45,4,91,0,10,18,0.9159663865546218
30,46,4,90,1,9,19,0.9159663865546218
30,47,4,91,0,10,18,0.9159663865546218
30,48,4,91,0,11,17,0.907563025210084
30,49,4,90,1,8,20,0.9243697478991597
30,50,4,90,1,8,20,0.9243697478991597
30,51,4,90,1,11,17,0.8991596638655462
30,52,4,89,2,7,21,0.9243697478991597
30,53,4,91,0,6,22,0.9495798319327731
31,31,4,88,3,12,16,0.8739495798319328
31,32,4,87,4,11,17,0.8739495798319328
31,33,4,85,6,9,19,0.8739495798319328
31,34,4,89,2,9,19,0.907563025210084
31,35,4,90,1,10,18,0.907563025210084
31,36,4,91,0,10,18,0.9159663865546218
31,37,4,91,0,11,17,0.907563025210084
31,38,4,91,0,10,18,0.9159663865546218
31,39,4,91,0,10,18,0.9159663865546218
31,40,4,89,2,9,19,0.907563025210084
31,41,4,90,1,8,20,0.9243697478991597
31,42,4,90,1,9,19,0.9159663865546218
31,43,4,91,0,7,21,0.9411764705882353
31,44,4,90,1,9,19,0.9159663865546218
31,45,4,91,0,10,18,0.9159663865546218
31,46,4,91,0,8,20,0.9327731092436975
31,47,4,89,2,10,18,0.8991596638655462
31,48,4,90,1,7,21,0.9327731092436975
31,49,4,91,0,9,19,0.9243697478991597
31,50,4,91,0,8,20,0.9327731092436975
31,51,4,91,0,7,21,0.9411764705882353
31,52,4,91,0,9,19,0.9243697478991597
31,53,4,91,0,6,22,0.9495798319327731
32,32,4,88,3,19,9,0.8151260504201681
32,33,4,90,1,18,10,0.8403361344537815
32,34,4,86,5,13,15,0.8487394957983193
32,35,4,89,2,17,11,0.8403361344537815
32,36,4,89,2,14,14,0.865546218487395
32,37,4,91,0,13,15,0.8907563025210085
32,38,4,91,0,11,17,0.907563025210084
32,39,4,91,0,11,17,0.907563025210084
32,40,4,91,0,9,19,0.9243697478991597
32,41,4,91,0,11,17,0.907563025210084
32,42,4,89,2,9,19,0.907563025210084
32,43,4,90,1,8,20,0.9243697478991597
32,44,4,89,2,11,17,0.8907563025210085
32,45,4,91,0,9,19,0.9243697478991597
32,46,4,90,1,9,19,0.9159663865546218
32,47,4,91,0,11,17,0.907563025210084
32,48,4,91,0,13,15,0.8907563025210085
32,49,4,91,0,10,18,0.9159663865546218
32,50,4,91,0,8,20,0.9327731092436975
32,51,4,91,0,9,19,0.9243697478991597
32,52,4,91,0,10,18,0.9159663865546218
32,53,4,89,2,7,21,0.9243697478991597
33,33,4,89,2,21,7,0.8067226890756303
33,34,4,90,1,19,9,0.8319327731092437
33,35,4,89,2,14,14,0.865546218487395
33,36,4,89,2,15,13,0.8571428571428571
33,37,4,90,1,11,17,0.8991596638655462
33,38,4,90,1,10,18,0.907563025210084
33,39,4,91,0,10,18,0.9159663865546218
33,40,4,88,3,12,16,0.8739495798319328
33,41,4,89,2,9,19,0.907563025210084
33,42,4,90,1,10,18,0.907563025210084
33,43,4,90,1,13,15,0.8823529411764706
33,44,4,91,0,10,18,0.9159663865546218
33,45,4,91,0,10,18,0.9159663865546218
33,46,4,91,0,10,18,0.9159663865546218
33,47,4,90,1,12,16,0.8907563025210085
33,48,4,91,0,11,17,0.907563025210084
33,49,4,91,0,11,17,0.907563025210084
33,50,4,91,0,8,20,0.9327731092436975
33,51,4,90,1,9,19,0.9159663865546218
33,52,4,89,2,9,19,0.907563025210084
33,53,4,91,0,7,21,0.9411764705882353
34,34,4,88,3,22,6,0.7899159663865546
34,35,4,90,1,16,12,0.8571428571428571
34,36,4,91,0,17,11,0.8571428571428571
34,37,4,90,1,14,14,0.8739495798319328
34,38,4,90,1,12,16,0.8907563025210085
34,39,4,91,0,11,17,0.907563025210084
34,40,4,89,2,10,18,0.8991596638655462
34,41,4,91,0,11,17,0.907563025210084
34,42,4,91,0,10,18,0.9159663865546218
34,43,4,90,1,8,20,0.9243697478991597
34,44,4,90,1,11,17,0.8991596638655462
34,45,4,89,2,8,20,0.9159663865546218
34,46,4,88,3,9,19,0.8991596638655462
34,47,4,90,1,8,20,0.9243697478991597
34,48,4,90,1,9,19,0.9159663865546218
34,49,4,89,2,8,20,0.9159663865546218
34,50,4,91,0,7,21,0.9411764705882353
34,51,4,91,0,5,23,0.957983193277311
34,52,4,90,1,6,22,0.9411764705882353
34,53,4,90,1,6,22,0.9411764705882353
35,35,4,87,4,16,12,0.8319327731092437
35,36,4,88,3,12,16,0.8739495798319328
35,37,4,89,2,11,17,0.8907563025210085
35,38,4,89,2,9,19,0.907563025210084
35,39,4,89,2,11,17,0.8907563025210085
35,40,4,89,2,12,16,0.8823529411764706
35,41,4,89,2,13,15,0.8739495798319328
35,42,4,91,0,11,17,0.907563025210084
35,43,4,90,1,11,17,0.8991596638655462
35,44,4,90,1,10,18,0.907563025210084
35,45,4,89,2,9,19,0.907563025210084
35,46,4,90,1,10,18,0.907563025210084
35,47,4,90,1,12,16,0.8907563025210085
35,48,4,91,0,8,20,0.9327731092436975
35,49,4,91,0,9,19,0.9243697478991597
35,50,4,90,1,8,20,0.9243697478991597
35,51,4,90,1,8,20,0.9243697478991597
35,52,4,91,0,7,21,0.9411764705882353
35,53,4,91,0,6,22,0.9495798319327731
36,36,4,88,3,15,13,0.8487394957983193
36,37,4,88,3,15,13,0.8487394957983193
36,38,4,90,1,12,16,0.8907563025210085
36,39,4,89,2,12,16,0.8823529411764706
36,40,4,89,2,16,12,0.8487394957983193
36,41,4,88,3,11,17,0.8823529411764706
36,42,4,89,2,12,16,0.8823529411764706
36,43,4,90,1,12,16,0.8907563025210085
36,44,4,87,4,9,19,0.8907563025210085
36,45,4,91,0,9,19,0.9243697478991597
36,46,4,91,0,11,17,0.907563025210084
36,47,4,89,2,10,18,0.8991596638655462
36,48,4,91,0,12,16,0.8991596638655462
36,49,4,90,1,6,22,0.9411764705882353
36,50,4,91,0,10,18,0.9159663865546218
36,51,4,90,1,10,18,0.907563025210084
36,52,4,91,0,6,22,0.9495798319327731
36,53,4,91,0,6,22,0.9495798319327731
37,37,4,86,5,13,15,0.8487394957983193
37,38,4,90,1,14,14,0.8739495798319328
37,39,4,89,2,12,16,0.8823529411764706
37,40,4,89,2,12,16,0.8823529411764706
37,41,4,89,2,10,18,0.8991596638655462
37,42,4,90,1,10,18,0.907563025210084
37,43,4,89,2,9,19,0.907563025210084
37,44,4,91,0,9,19,0.9243697478991597
37,45,4,89,2,9,19,0.907563025210084
37,46,4,88,3,9,19,0.8991596638655462
37,47,4,91,0,9,19,0.9243697478991597
37,48,4,91,0,9,19,0.9243697478991597
37,49,4,90,1,6,22,0.9411764705882353
37,50,4,90,1,8,20,0.9243697478991597
37,51,4,90,1,8,20,0.9243697478991597
37,52,4,90,1,10,18,0.907563025210084
37,53,4,91,0,6,22,0.9495798319327731
38,38,4,90,1,18,10,0.8403361344537815
38,39,4,91,0,13,15,0.8907563025210085
38,40,4,88,3,12,16,0.8739495798319328
38,41,4,90,1,10,18,0.907563025210084
38,42,4,89,2,10,18,0.8991596638655462
38,43,4,88,3,10,18,0.8907563025210085
38,44,4,89,2,9,19,0.907563025210084
38,45,4,90,1,10,18,0.907563025210084
38,46,4,91,0,9,19,0.9243697478991597
38,47,4,90,1,10,18,0.907563025210084
38,48,4,90,1,12,16,0.8907563025210085
38,49,4,91,0,10,18,0.9159663865546218
38,50,4,91,0,6,22,0.9495798319327731
38,51,4,91,0,9,19,0.9243697478991597
38,52,4,89,2,9,19,0.907563025210084
38,53,4,91,0,5,23,0.957983193277311
39,39,4,90,1,14,14,0.8739495798319328
39,40,4,89,2,15,13,0.8571428571428571
39,41,4,89,2,13,15,0.8739495798319328
39,42,4,90,1,14,14,0.8739495798319328
39,43,4,88,3,10,18,0.8907563025210085
39,44,4,89,2,11,17,0.8907563025210085
39,45,4,90,1,12,16,0.8907563025210085
39,46,4,88,3,11,17,0.8823529411764706
39,47,4,90,1,11,17,0.8991596638655462
39,48,4,91,0,12,16,0.8991596638655462
39,49,4,91,0,12,16,0.8991596638655462
39,50,4,91,0,9,19,0.9243697478991597
39,51,4,91,0,9,19,0.9243697478991597
39,52,4,91,0,8,20,0.9327731092436975
39,53,4,91,0,6,22,0.9495798319327731
40,40,4,87,4,17,11,0.8235294117647058
40,41,4,86,5,11,17,0.865546218487395
40,42,4,89,2,11,17,0.8907563025210085
40,43,4,89,2,10,18,0.8991596638655462
40,44,4,89,2,12,16,0.8823529411764706
40,45,4,91,0,12,16,0.8991596638655462
40,46,4,91,0,12,16,0.8991596638655462
40,47,4,90,1,12,16,0.8907563025210085
40,48,4,90,1,11,17,0.8991596638655462
40,49,4,89,2,8,20,0.9159663865546218
40,50,4,90,1,9,19,0.9159663865546218
40,51,4,90,1,10,18,0.907563025210084
40,52,4,90,1,8,20,0.9243697478991597
40,53,4,91,0,6,22,0.9495798319327731
41,41,4,87,4,14,14,0.8487394957983193
41,42,4,86,5,12,16,0.8571428571428571
41,43,4,88,3,11,17,0.8823529411764706
41,44,4,86,5,10,18,0.8739495798319328
41,45,4,89,2,12,16,0.8823529411764706
41,46,4,89,2,12,16,0.8823529411764706
41,47,4,90,1,11,17,0.8991596638655462
41,48,4,89,2,10,18,0.8991596638655462
41,49,4,90,1,9,19,0.9159663865546218
41,50,4,91,0,7,21,0.9411764705882353
41,51,4,90,1,9,19,0.9159663865546218
41,52,4,91,0,8,20,0.9327731092436975
41,53,4,91,0,6,22,0.9495798319327731
42,42,4,86,5,12,16,0.8571428571428571
42,43,4,87,4,10,18,0.8823529411764706
42,44,4,90,1,12,16,0.8907563025210085
42,45,4,89,2,11,17,0.8907563025210085
42,46,4,90,1,9,19,0.9159663865546218
42,47,4,89,2,13,15,0.8739495798319328
42,48,4,90,1,12,16,0.8907563025210085
42,49,4,90,1,11,17,0.8991596638655462
42,50,4,91,0,8,20,0.9327731092436975
42,51,4,90,1,7,21,0.9327731092436975
42,52,4,89,2,7,21,0.9243697478991597
42,53,4,91,0,6,22,0.9495798319327731
43,43,4,88,3,19,9,0.8151260504201681
43,44,4,90,1,18,10,0.8403361344537815
43,45,4,90,1,14,14,0.8739495798319328
43,46,4,91,0,14,14,0.8823529411764706
43,47,4,91,0,14,14,0.8823529411764706
43,48,4,89,2,13,15,0.8739495798319328
43,49,4,89,2,10,18,0.8991596638655462
43,50,4,89,2,6,22,0.9327731092436975
43,51,4,90,1,6,22,0.9411764705882353
43,52,4,90,1,8,20,0.9243697478991597
43,53,4,90,1,7,21,0.9327731092436975
44,44,4,86,5,15,13,0.8319327731092437
44,45,4,89,2,13,15,0.8739495798319328
44,46,4,90,1,14,14,0.8739495798319328
44,47,4,88,3,13,15,0.865546218487395
44,48,4,90,1,10,18,0.907563025210084
44,49,4,90,1,7,21,0.9327731092436975
44,50,4,90,1,7,21,0.9327731092436975
44,51,4,90,1,7,21,0.9327731092436975
44,52,4,90,1,6,22,0.9411764705882353
44,53,4,91,0,6,22,0.9495798319327731
45,45,4,87,4,12,16,0.865546218487395
45,46,4,88,3,13,15,0.865546218487395
45,47,4,89,2,13,15,0.8739495798319328
45,48,4,89,2,9,19,0.907563025210084
45,49,4,88,3,10,18,0.8907563025210085
45,50,4,89,2,10,18,0.8991596638655462
45,51,4,90,1,9,19,0.9159663865546218
45,52,4,90,1,9,19,0.9159663865546218
45,53,4,91,0,6,22,0.9495798319327731
46,46,4,88,3,17,11,0.8319327731092437
46,47,4,89,2,11,17,0.8907563025210085
46,48,4,90,1,13,15,0.8823529411764706
46,49,4,88,3,10,18,0.8907563025210085
46,50,4,90,1,7,21,0.9327731092436975
46,51,4,90,1,7,21,0.9327731092436975
46,52,4,88,3,7,21,0.9159663865546218
46,53,4,91,0,6,22,0.9495798319327731
47,47,4,88,3,16,12,0.8403361344537815
47,48,4,90,1,14,14,0.8739495798319328
47,49,4,90,1,9,19,0.9159663865546218
47,50,4,91,0,7,21,0.9411764705882353
47,51,4,89,2,9,19,0.907563025210084
47,52,4,90,1,7,21,0.9327731092436975
47,53,4,91,0,6,22,0.9495798319327731
48,48,4,89,2,17,11,0.8403361344537815
48,49,4,89,2,11,17,0.8907563025210085
48,50,4,90,1,7,21,0.9327731092436975
48,51,4,90,1,7,21,0.9327731092436975
48,52,4,90,1,10,18,0.907563025210084
48,53,4,91,0,7,21,0.9411764705882353
49,49,4,84,7,9,19,0.865546218487395
49,50,4,89,2,9,19,0.907563025210084
49,51,4,89,2,9,19,0.907563025210084
49,52,4,89,2,9,19,0.907563025210084
49,53,4,91,0,6,22,0.9495798319327731
50,50,4,87,4,11,17,0.8739495798319328
50,51,4,88,3,9,19,0.8991596638655462
50,52,4,89,2,9,19,0.907563025210084
50,53,4,91,0,6,22,0.9495798319327731
51,51,4,82,9,15,13,0.7983193277310925
51,52,4,86,5,10,18,0.8739495798319328
51,53,4,91,0,6,22,0.9495798319327731
52,52,4,88,3,11,17,0.8823529411764706
52,53,4,91,0,6,22,0.9495798319327731
53,53,4,91,0,6,22,0.9495798319327731
1,1,5,87,4,7,21,0.907563025210084
1,2,5,90,1,7,21,0.9327731092436975
1,3,5,88,3,6,22,0.9243697478991597
1,4,5,87,4,7,21,0.907563025210084
1,5,5,89,2,6,22,0.9327731092436975
1,6,5,89,2,6,22,0.9327731092436975
1,7,5,89,2,5,23,0.9411764705882353
1,8,5,88,3,7,21,0.9159663865546218
1,9,5,89,2,6,22,0.9327731092436975
1,10,5,87,4,5,23,0.9243697478991597
1,11,5,89,2,5,23,0.9411764705882353
1,12,5,88,3,7,21,0.9159663865546218
1,13,5,89,2,5,23,0.9411764705882353
1,14,5,87,4,3,25,0.9411764705882353
1,15,5,88,3,4,24,0.9411764705882353
1,16,5,89,2,5,23,0.9411764705882353
1,17,5,89,2,3,25,0.957983193277311
1,18,5,89,2,6,22,0.9327731092436975
1,19,5,86,5,3,25,0.9327731092436975
1,20,5,89,2,4,24,0.9495798319327731
1,21,5,89,2,3,25,0.957983193277311
1,22,5,89,2,5,23,0.9411764705882353
1,23,5,87,4,4,24,0.9327731092436975
1,24,5,89,2,4,24,0.9495798319327731
1,25,5,89,2,5,23,0.9411764705882353
1,26,5,87,4,2,26,0.9495798319327731
1,27,5,88,3,3,25,0.9495798319327731
1,28,5,89,2,4,24,0.9495798319327731
1,29,5,87,4,4,24,0.9327731092436975
1,30,5,89,2,5,23,0.9411764705882353
1,31,5,88,3,4,24,0.9411764705882353
1,32,5,89,2,2,26,0.9663865546218487
1,33,5,87,4,6,22,0.9159663865546218
1,34,5,89,2,4,24,0.9495798319327731
1,35,5,89,2,3,25,0.957983193277311
1,36,5,89,2,5,23,0.9411764705882353
1,37,5,89,2,3,25,0.957983193277311
1,38,5,89,2,7,21,0.9243697478991597
1,39,5,89,2,5,23,0.9411764705882353
1,40,5,89,2,4,24,0.9495798319327731
1,41,5,89,2,4,24,0.9495798319327731
1,42,5,88,3,5,23,0.9327731092436975
1,43,5,88,3,6,22,0.9243697478991597
1,44,5,88,3,4,24,0.9411764705882353
1,45,5,89,2,4,24,0.9495798319327731
1,46,5,89,2,4,24,0.9495798319327731
1,47,5,89,2,2,26,0.9663865546218487
1,48,5,88,3,8,20,0.907563025210084
1,49,5,89,2,3,25,0.957983193277311
1,50,5,89,2,7,21,0.9243697478991597
1,51,5,90,1,7,21,0.9327731092436975
1,52,5,90,1,6,22,0.9411764705882353
1,53,5,90,1,5,23,0.9495798319327731
2,2,5,87,4,17,11,0.8235294117647058
2,3,5,85,6,3,25,0.9243697478991597
2,4,5,88,3,6,22,0.9243697478991597
2,5,5,87,4,6,22,0.9159663865546218
2,6,5,88,3,7,21,0.9159663865546218
2,7,5,88,3,7,21,0.9159663865546218
2,8,5,87,4,6,22,0.9159663865546218
2,9,5,89,2,6,22,0.9327731092436975
2,10,5,88,3,4,24,0.9411764705882353
2,11,5,88,3,4,24,0.9411764705882353
2,12,5,88,3,7,21,0.9159663865546218
2,13,5,87,4,4,24,0.9327731092436975
2,14,5,87,4,4,24,0.9327731092436975
2,15,5,85,6,5,23,0.907563025210084
2,16,5,88,3,2,26,0.957983193277311
2,17,5,88,3,5,23,0.9327731092436975
2,18,5,89,2,5,23,0.9411764705882353
2,19,5,88,3,4,24,0.9411764705882353
2,20,5,88,3,6,22,0.9243697478991597
2,21,5,86,5,3,25,0.9327731092436975
2,22,5,89,2,5,23,0.9411764705882353
2,23,5,86,5,5,23,0.9159663865546218
2,24,5,89,2,4,24,0.9495798319327731
2,25,5,88,3,4,24,0.9411764705882353
2,26,5,87,4,3,25,0.9411764705882353
2,27,5,89,2,5,23,0.9411764705882353
2,28,5,88,3,6,22,0.9243697478991597
2,29,5,89,2,5,23,0.9411764705882353
2,30,5,88,3,6,22,0.9243697478991597
2,31,5,89,2,4,24,0.9495798319327731
2,32,5,88,3,5,23,0.9327731092436975
2,33,5,88,3,6,22,0.9243697478991597
2,34,5,88,3,4,24,0.9411764705882353
2,35,5,88,3,3,25,0.9495798319327731
2,36,5,88,3,6,22,0.9243697478991597
2,37,5,89,2,4,24,0.9495798319327731
2,38,5,88,3,5,23,0.9327731092436975
2,39,5,89,2,5,23,0.9411764705882353
2,40,5,89,2,4,24,0.9495798319327731
2,41,5,86,5,6,22,0.907563025210084
2,42,5,88,3,4,24,0.9411764705882353
2,43,5,88,3,6,22,0.9243697478991597
2,44,5,88,3,3,25,0.9495798319327731
2,45,5,89,2,5,23,0.9411764705882353
