username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
os6,0.5118393430566598,353.0243707674749,356.72416547001734,0.34517267605665986,47.40620112303761,47.40620112303761,0.5118393430566598,4.678506009985624,4.749542068183511,0.701268831537001,0.3916141845792847,0.3096546469577164,0.1903453530422836,0.15482732394334014,1.3283957194160698,1.1065540872968305,0.3096546469577164,0.23224098545052824,0.6420721163957739,0.336293168781924,0.21402403908456724,0.16370683121807605,0.4644819709010565,0.4644819709010565,0.4644819709010565,0.3096546469577164,0.4644819709010565,0.23224098545052824,0.011839343056659842,0.0014799178554439586,0.15482732394334014,0.15482732394334014,0.9289639418021132,0.6967229563515848,0.6311486379010565,0.4659618887565005,1.5601125797031694,1.1626848451080851,0.96356610641015,0.4926004105807081,0.21402403908456724,0.16370683121807605,2.2613814112401704,1.5078575211647451,4.999084135509094,3.32684960814265,1.5482732366465095,0.9289639418021132,0.774136617858773,0.9289639418021132,0.6147555498312764,44.21120955478947,1
os7,0.7102313168507703,249.83776688611763,303.16269280686464,0.5580861998300702,41.92099809888504,42.417151055131576,0.7102313168507703,6.224981870315893,7.6775701767116535,3.3042902331285298,3.1300316337254483,0.17425859940308142,0.4651482801193837,0.04937326985991617,6.4066467428985305,2.369306050447689,0.20330169927455188,0.04429072731924009,2.5435646498507705,0.4004127124419925,0.7607255832777592,0.1141088375373074,0.7260774974837959,0.17861506438815844,0.3194740989346924,0.07914244719985637,0.4792111483584739,0.16990213441800436,0.31188216644448163,0.04588300666419296,0.0,0.0,1.2052886455808822,0.34851719880616283,0.631356265379174,0.12502545395117864,1.836644910960056,0.4735426527573415,3.276571764910785,0.6103892335150439,0.7607255832777592,0.1141088375373074,5.140935144088584,0.988064202649512,11.014877403498573,2.186104927110688,0.0,0.0,0.0,0.0,0.0,75.94914988244383,1
os8,1.1700363998932422,142.1277465420008,311.2729483654444,0.6734061328067025,35.121253418533264,39.71876241130628,0.8400727988269209,8.994383778504522,13.138159049108165,4.016848664526865,2.016848664526865,2.0,0.2752281892842256,0.2247718107359928,3.238312623088765,2.333333333,1.3569214633537858,0.1664769109556362,3.510109198720163,0.4438828228443869,0.5,0.1008409321279837,0.8265938671932975,0.11118752295496896,0.6801455986134048,0.09813953819289302,3.90409772404114,0.5393927920504528,0.537067061967191,0.07890555349737549,0.16329693408653956,0.0408242337665803,4.730691592214219,0.6505803150054219,1.3805095937075722,0.2178693254568488,6.11120118592179,0.8684496404420522,7.2711283870342145,0.944697868750712,0.5,0.1008409321279837,10.128049850388,1.3684496404420523,24.01037942648554,3.2824380817425824,0.7071034618806514,0.5235881303537862,0.8569214633537862,0.5235881303537862,1.3623012190701893,47.67003640277193,1
os9,2.333333333,200.69634655259682,628.7026237032953,2.0829765897739687,22.914966416700988,63.1909959207063,2.0829765897739687,11.055032446916423,34.248216283869844,7.972816795154972,6.029323668201214,1.9434931276189968,0.5233002543115558,0.14336641268844424,5.340615203191545,1.001426975904124,4.219606100120692,0.3314548443628343,6.751070231678092,0.5582079652165369,1.6394834619875915,0.14274797958214852,3.497146049191752,0.29529203096091194,6.162385740287628,0.4826826855418554,11.19741731077486,0.8590869454669008,3.1945633592970903,0.2541207018023961,0.055793384761560594,0.004860787306870278,14.694563361292811,1.1543789755951928,9.4127424810158,0.7416641746511218,24.10730584348027,1.8960431510789344,18.615867696905013,1.4714093073955907,1.6394834619875915,0.14274797958214852,32.08012263496573,2.562709817246315,76.44277963683645,6.072910254302988,0.9992865125479379,0.7217465634768788,0.30543664070290977,0.9992865125479379,1.4941956871344084,54.62585652756008,1
os10,2.6109216245250746,239.9392316172053,634.8350147146483,1.4072810828312785,15.032564315757627,29.95050801519761,2.0739477496094354,59.212272573997495,122.50455965480342,6.277019831100299,3.796927918509137,2.4800919133693187,0.5227168754404934,0.4403092498657105,8.108038301978977,2.1109216245250746,4.79522253923481,0.7504992336440202,5.925483790743946,0.9274788632412684,0.12969279208436066,0.01852754183750249,29.476136685701107,3.1394280452417083,17.486344967929224,3.142668309204935,52.5033987606725,9.306589220488998,7.853809879833612,1.520886339517703,0.12969279208436066,0.01852754183750249,81.97953544870808,12.44601726728702,25.469847641516143,4.682082189781983,107.44938308356892,17.128099454178223,66.04207801552799,11.735828079188117,0.12969279208436066,0.01852754183750249,113.72640290385351,18.091125578597048,287.34755680402463,46.973580658247975,1.852672960205905,0.5557450424749253,0.6854378337811292,0.5557450424749253,1.2553701043303414,30.77247215670209,1
os11,1.6233373829956144,110.46598187994104,209.21533809720276,0.9566707161256024,11.053338732020752,17.466747652512044,1.1233373829956146,8.21987041841059,11.639862322769424,3.361648444629772,1.7316605928765902,1.6299878517531807,0.4808413046597475,0.33082738646804755,4.772405077889284,2.716646419631964,1.9633211847531808,0.4191470260338629,2.716646419631964,0.7393140331267024,0.3549979750021928,0.06508552072037417,3.316605925765905,0.7400565587192888,0.4199919008787831,0.08124803134408068,2.0216646420021926,0.5732839583741007,0.3399838026275783,0.16804219974713067,0.0,0.0,5.3382705676381095,1.3133405179634017,0.7599757035063617,0.2492902312211992,6.098246270754508,1.5626307483145887,4.2816403455085545,1.2375910329049529,0.3549979750021928,0.06508552072037417,9.459894714904227,2.374299440312396,20.19477930394941,5.239606742122324,0.7250101232490119,0.7250101232490119,0.29000404912560235,0.7250101232490119,1.0747208893178395,77.07829486635183,1
os12,1.8262061137513819,237.12914291501343,539.5139827403491,1.6559758381163818,21.764871677965274,44.081140038931046,1.6559758381163818,29.187776658250694,63.541668663365364,7.141721399597764,6.616776132195529,0.5249452674022359,0.7739794960111329,0.059353836988867065,9.29927833926454,2.514254438518618,2.230811640301708,0.21159584213390495,6.641721399597764,0.7774018864003672,2.127466961079146,0.20244384468115265,4.94271057930208,0.5172948491367837,5.501645971941633,0.4705277561632395,37.614307177537185,4.7068772830689625,4.811951675232764,0.4411259007331164,0.8190788945027638,0.06949220407751946,42.557017754117226,5.224172131227126,11.132676538741304,0.9811458599952568,53.68969429285854,6.20531799317962,48.22751969333292,5.842337538665826,2.127466961079146,0.20244384468115265,60.83141569539216,7.038651326201003,164.8760966155345,19.288750701877273,1.010690828883618,0.666666667,0.521381657767236,0.666666667,0.7889174650775668,71.83634562656313,1
os13,2.5997195216050137,183.43730884269058,589.8594614819623,2.433052854805855,18.84186591120041,56.008414357832756,2.5662459491083616,11.69442356379488,38.928845676492,8.499298803713376,5.799859760503348,2.6994390426117096,0.5306302588442077,0.2692295016591406,10.504916698943,1.19943904261171,4.433754050891638,0.43837991285763706,7.2991585642167225,0.6699531186175449,1.1004207178916383,0.09771610241584938,3.500701196286625,0.3278772166587605,5.0355771621556835,0.4797270735804847,13.563441160166912,1.2225240690068964,4.498597606828434,0.3793004008611651,0.13319309430250678,0.009513792507261809,17.064142362650173,1.5504012854648153,9.667367862483259,0.8685412669489116,26.73151022513343,2.4189425526145687,23.893268513733787,2.1365277873275863,1.1004207178916383,0.09771610241584938,35.23080902265017,3.2188023129170755,86.95600847940905,7.87198875427508,0.6338942905891314,0.4337540508916382,0.333333333,0.5007011962866247,0.7656958070507155,39.97844677096587,1
os14,0.6795068790695158,98.24409210700571,112.78414932617656,0.34617354606951584,7.667050813971505,7.667050813971505,0.5,12.949279389981587,12.949279389981587,2.410118511897827,1.563944965828311,0.8461735460695159,0.2547147677899647,0.2452852322100353,1.3146479046057389,1.5,0.5256804251390317,0.16988739079864526,1.8717259224489136,0.4310222648541076,0.6922190433793978,0.09461547769837944,2.7695164159313226,1.0001067069663616,2.1284021258492407,0.9007337788914728,2.6923470916775525,0.7488218380107458,0.2692603188735341,0.11219179935113233,0.0,0.0,5.461863507608875,1.7489285450541483,2.3976624447227755,1.0129255782426052,7.8595259539472115,2.7618541232967537,4.589753439804019,1.2439598001163843,0.6922190433793978,0.09461547769837944,10.269644464229476,3.2618541232967537,23.411142896206023,7.362283523946793,1.8715978741507588,0.41024656019598177,1.5511047537587954,0.4871597873919635,0.420783191681399,52.92462335284336,1
os15,2.333333333,182.43813122212487,564.1175934238443,1.7764020788567725,29.41093966196582,60.22744231721722,1.7764020788567725,14.584045702512435,32.71534372928386,8.483774313759067,7.3578132151003,1.1259610980977066,0.5828236877273014,0.08384297927269857,6.227718976211215,2.2277250195729112,1.9713930204700163,0.15874497770641186,7.670793764429684,0.6022529420952909,2.1504409799785367,0.17343395559266195,1.0445499618541785,0.08806413198991148,2.483491609281267,0.2053346726316488,13.752204903795327,1.0701676184342643,3.29675486252739,0.2806213121663346,0.2601763918353088,0.022666882613145884,14.796754860844214,1.1582317502047053,6.040422862766082,0.5086228674111293,20.837177729074003,1.6668546178353052,22.70352784451147,1.7940502902800597,2.1504409799785367,0.17343395559266195,29.32095203671095,2.333521284615834,75.01209858793338,5.9678601473238615,0.38613749071354464,0.3129805493293825,0.2032451374726102,0.38613749071354464,0.718742512677905,67.29760297471655,1
os16,2.528125960742688,152.75593089884862,459.0429033307657,1.6854173074763743,17.56953789494942,34.02710702869465,1.9812493595236251,21.53813408717372,57.28227853947492,7.0822887847719365,5.0822887847719365,2.0,0.4915601880381526,0.34177314501809936,5.401477771210763,1.8708346140090013,3.4812493595236247,0.3081951091425565,6.915622117771937,0.8213169610437792,1.6385407062573116,0.16895069257675022,8.129165385991,0.7144754050382697,9.394782379783184,0.8238635856829111,16.903138770832697,2.1521661701759656,6.2020788495528745,0.5843922726802185,0.7958320520472507,0.07896200607536327,25.032304159654945,2.866641574270488,16.39269327855206,1.4872178634384927,41.42499743820701,4.35385943770898,27.910424996249123,3.344443423509904,1.7958320520472508,0.18018578883942413,48.66457756554387,5.206854189640533,119.79583202275988,13.085342837642589,0.9906246797336868,0.6760419872100614,0.17604198721006134,0.6760419872100614,2.391173757602264,86.22291859148537,2
os17,4.257580698014188,278.32745111848,1028.8407471185837,3.310610647951488,37.59080405412365,88.87110097661251,2.9621236821661836,34.250641238652356,88.08340708665014,7.977261787738062,4.85604825512362,3.1212135326144423,0.6453102073951716,0.35468979328664874,7.561750397786063,3.1136367167445207,6.2196966169372985,0.8476804838612829,7.204535221227103,0.9107774473415088,0.21211980070373765,0.01785743385185476,50.98495505593593,8.408131443334165,8.40150138787282,1.1358476493935878,13.333348862258886,2.1498489895696,2.9772617877380623,0.383157283398528,0.053029950255479325,0.0044191625478049185,64.31830391724029,10.557980428494664,11.43179312750272,1.5234240953399207,75.75009703997027,12.081404526561865,22.818179700896515,3.3858234616386467,0.21211980070373765,0.01785743385185476,83.72735883248106,13.081404526561865,182.5077553845515,28.56648994865969,8.136343875261428,2.204542984151996,2.4848386042898043,3.2954492522412915,7.033927907084713,66.15151303089652,2
os18,3.5055184348856647,350.02661156500085,1053.4976456061054,2.6122671176963723,53.581080269711066,105.792501909091,2.5860925507630785,32.74024952701159,76.85619186905026,9.642542513582267,6.736203913106081,2.906338600476185,0.694357768849719,0.3056422315097889,8.476091592229853,3.0599179835487997,6.273415349810708,0.7121416028005345,8.762378480679871,0.906151667822358,0.4269947331643067,0.03594681013877468,34.76189766434887,5.159864851203016,10.496531977348917,1.0965887451351284,10.969724605192628,1.4672016721662573,4.64254251358227,0.4688015892278856,0.1067486834511997,0.008895723674307649,45.73162226762002,6.627066520571733,15.245823176663368,1.5742860580373217,60.977445441766825,8.201352580047086,23.14049209942621,2.7465855193981135,0.4269947331643067,0.03594681013877468,70.61998795786566,9.201352580047086,155.16492025335924,20.185237488709586,11.144592928097833,2.5805741158774143,3.988963130869162,4.1012302485655345,7.425821864287762,66.47382542942621,2
os19,3.854322682212564,232.04144383019442,902.078736152233,2.614817356100329,21.814518671700053,63.1544141807652,3.072838659112234,34.03872578827189,106.8590864291776,11.997503753784144,10.207397239287587,1.7901065126224929,0.8946419469286475,0.10535805307135246,11.773983840141431,1.2395053256752022,5.954276931658509,0.4197483230579861,11.633310460408133,0.9807327033624346,2.1259360924013166,0.18864768504641474,11.502381875012135,0.7878851089960042,8.149307314877888,0.5930075867596639,53.18652226358984,5.254995085588812,12.393805131673709,1.0936431829472648,0.3543226822125635,0.031593340622721386,64.68890413860197,6.0428801941477825,20.89743513176416,1.7182441097666818,85.58633927036612,7.761124304351497,74.40129387088425,7.109102576557563,2.1259360924013166,0.18864768504641474,97.5838430202095,8.761124304351497,259.6974122407502,23.819998872306968,3.6654185436105875,1.666666667,1.2703652867993416,2.385182643899671,6.792145127681392,72.00499249468358,2
os20,3.6627186601113184,136.76719203779209,545.0718355644353,2.2480259967068434,18.58616526993191,49.03003523836345,2.465087464184053,11.768322191016972,36.27264332590511,7.980569728450054,5.0503948007795785,2.930174927670476,0.5026152796826583,0.3307180533173418,4.27790755198402,1.3682458695135775,2.3372813398886816,0.20248282276189766,7.581359329706843,0.7730884367454233,1.5503948007795787,0.1661005547738028,4.213423223179623,0.3514622395987944,4.7832482955091455,0.4138979801487605,8.593513113056876,0.9127895083283426,4.007896013474994,0.3546309747170777,0.4845177350363676,0.042930805287373835,12.806936337143604,1.2642517476247683,9.275662043113401,0.811459759153212,22.082598382349897,2.0757115074756114,18.481189254632238,1.881319147423796,1.7170614674772098,0.1786441732391044,30.113562908277164,2.9153441907620388,72.39441199787494,7.0510190175981835,0.30236880407273514,0.2015792028159464,0.0503948007795788,0.2015792028159464,0.7470288099731195,84.0737730822182,2
os21,4.469887264185365,164.32246350006247,822.8866361261269,3.146591509750093,18.294435639143348,67.25093946532273,3.9397745283707297,21.536090762487138,92.46988726418535,9.823295754435273,8.550187893004317,1.2731078613707298,0.779486326984242,0.22051367301575792,6.823854439932419,1.636553931185365,6.395652044668286,0.6633579851795811,9.353408490249906,0.9008015780829643,2.843370911624953,0.2229775133323944,18.409876098551948,1.9323121139502109,19.67901179065982,2.270448231837559,23.15598616380907,2.619826287731147,8.777080031633588,0.9990609345157804,1.7530327041810487,0.12890389220147733,41.565862262361016,4.552138402621131,30.20912452665513,3.3984130584945915,71.77498678901615,7.950551461115724,39.402953453049605,4.370995988460264,3.0,0.2316791290921818,81.59828254960827,8.950551461115726,195.7762227634808,21.503778038964573,6.728985377668287,2.4498121069956835,2.5562533023061884,3.7329575469913667,7.674357085766273,71.65453584575761,2
os22,3.9443610706841987,223.33804300894755,894.9002277616269,2.6110277370174324,19.620613547449405,57.55413819563049,3.4443610706841987,34.163076241434545,114.83668496742986,13.278294696358204,10.389172358206835,2.8891223361510687,0.79180591555812,0.20819408444188,9.878722086379074,1.4444110947402662,9.444861312245473,0.7059689465280757,12.556039126765535,0.9354298315505559,1.6109276882385315,0.12207199620077287,20.555738979428835,1.5866191389757245,17.94401089862466,1.5924703104923543,34.77989547582152,2.883072500284984,12.778394743136806,1.079951101996122,0.7220554743683982,0.05400030275812026,55.33563445525036,4.469691638927175,31.444461118130175,2.726421715246597,86.7800955733805,7.196113354840537,57.503101508815696,4.724351249463664,1.6664665691086646,0.12515748948988215,100.05839027207136,8.196113354840538,246.00805389337623,20.241735449634927,5.777594355238532,1.9443610706841992,2.1110277370174324,3.055438832091232,7.003813574837539,67.777244183179,2
os23,3.3313477321909204,242.4102204690387,959.6039544182868,2.333333333,21.902233104237013,62.33403648515939,3.0548936885067612,32.995997832684786,119.96425917343656,12.764540436841596,8.427235897223436,4.337304536618158,0.64190943530934,0.2463175861974209,9.05125857409713,1.4451063114932392,7.2565980276052775,0.5560228728031107,12.378299015449448,0.8674969223432529,1.3353189348090797,0.08295176622196318,21.16666667,1.2839244032149022,13.70567554102221,1.2082549432894505,49.21034989579975,3.079528683321628,12.486100786336445,0.8068996069020411,0.613758579631681,0.03759498806777855,70.37701656579975,4.363453086877806,26.805534912672886,2.0527495382592704,97.18255147847263,6.416202625466437,72.63957139783227,4.665642309284713,1.3353189348090797,0.08295176622196318,109.94709193543336,7.304429646973198,281.1045337366665,18.469226344581205,3.2665260359681234,1.8902126233158405,1.1626954633818407,2.3313477321909204,5.993598913470386,66.22354595430393,2
os24,3.2718579475369203,240.27519819095738,964.3829671108928,2.333333333,22.16332715857855,64.01958038408598,3.035063760249101,31.627732784452995,118.89344304966455,12.367941872878196,7.911657763952036,4.45628410592616,0.6131690130047971,0.255228080244304,8.60456095378772,1.4649362397508991,6.622040325025878,0.5283166248413187,12.061020163564852,0.851810748015873,1.3948087194630796,0.08464500540175715,21.16666667,1.269913171627107,13.209927335175614,1.2123478077542642,50.51912515818776,3.0667884928637736,12.069672293758444,0.7508752847187962,0.6930782924243611,0.0418007473677462,71.68579182818775,4.336701665070116,25.97267792751689,2.0050238398408067,97.65846975570463,6.341725505121305,73.49225831160288,4.59921087927307,1.3948087194630796,0.08464500540175715,110.02641165227136,7.210122598370407,282.57194843273044,18.2357039838496,2.9294172561828047,1.9298724797121805,1.043715894073841,2.2718579475369203,5.878188731241625,66.26320581034334,2
os25,3.231129815827426,238.813510792858,967.654793686125,2.333333333,22.342078402941517,65.1735441161265,3.0214877163187843,30.690985754320074,118.16033667889369,12.096420995086422,7.558680622741277,4.537740369345147,0.5934926313904758,0.2613284179283086,8.298741061850091,1.4785122836812157,6.18760692039613,0.5093482637566921,11.843803460842695,0.8410716172938616,1.4355368511725732,0.08580423750742737,21.16666667,1.2603207468294897,12.870526237324974,1.2151498808154049,51.41514405579662,3.0580662532727345,11.784575371791988,0.7125196916352885,0.7473824679827153,0.04468011093753841,72.58181072579661,4.318387000844372,25.40248408358397,1.972349683388232,97.98429480938059,6.290736684361531,74.07602819971045,4.553730330857902,1.4355368511725732,0.08580423750742737,110.08071583059923,7.145557733680315,283.57657568699506,18.075828981438587,2.6986245097747017,1.9570245674913576,0.9622596306548532,2.231129815827426,5.799176155725207,66.29035789787814,2
os26,3.376952234072504,256.32128125916006,751.3588512994908,3.0,26.451288964820375,72.16114484168234,2.8859047249258403,21.54851508541209,53.70989366195344,9.701333075850023,6.866856187232988,2.834476888617037,0.7134168553794935,0.28658314462050644,8.374444401456289,1.7628569589983438,3.9910475084620916,0.4238241034876663,9.078285308976243,0.9488143982599344,1.2628569589983438,0.16071829081076738,8.114095275074163,0.9552396787233414,5.701333075850023,0.5768418911614767,19.737894691976205,1.9819079414515735,3.638665637769239,0.3976073958901757,0.2807619413895883,0.03215509231699127,27.85198996705036,2.9371476201749145,9.620760655008851,1.006604379053215,37.4727506200055,3.9437519995435584,31.42017922713337,3.1915249582961436,1.2628569589983438,0.16071829081076738,47.174083700647536,4.943751999543558,117.3298705184556,12.23974724656317,0.456381099612068,0.456381099612068,0.1140952750741599,0.456381099612068,1.9530426455706185,86.77066589823464,2
os27,3.4243292328876302,191.87781557183655,565.7446564282786,2.1818553854713114,20.206942558629287,49.36439283882525,2.0303774379426223,24.83185481068173,42.164893290413204,6.636562055937853,4.151614361468926,2.484947694468927,0.4902182422298049,0.34311509140648433,6.0060077159120775,2.0150523055310736,2.6817189721673627,0.3428496652833043,6.348658465411549,0.7949639120886007,1.2879035905263039,0.19468713464832915,5.681446145286888,0.6934350164791029,4.045293329533457,0.4207428808989612,16.938017406470347,2.727832178063724,3.636289229057377,0.5876785908446852,0.22728512858129654,0.04506389908993038,22.61946355175724,3.4212671945428266,7.908867687172132,1.0534853698335769,30.5283312400205,4.474752564740113,25.635061508504105,3.951930470402415,1.3485220524713113,0.19935009331543904,37.164893290413204,5.3080858977401135,94.67680810986069,13.934119023925504,0.5302410240023847,0.5302410240023847,0.21209640947369607,0.5302410240023847,0.6737180069752218,85.71182358622951,2
os28,4.024836024841832,214.32350688293982,883.955633985373,2.691502691271636,19.385894930633217,58.92221241717938,3.5248360248418327,32.26628157085851,111.60159180899895,12.779349980349108,10.115557514283337,2.663792464355184,0.7882990230060303,0.2117009769939697,9.388854360181863,1.4766010764805757,9.042486541650444,0.7041657114923331,12.089284392110471,0.9294937876022848,1.7879725874239532,0.1361747577962993,20.378694079567424,1.6514522819350017,18.362480660089844,1.7105002432826353,32.735831640043806,2.8053294946141354,12.182880082486205,1.067566900783999,0.8830053826836651,0.06562446277199477,53.11452571961122,4.456781776408744,31.428366126970307,2.8436916068386293,84.54289184658154,7.30047338381757,54.50943321295427,4.632851633012733,1.8596064591642407,0.14015441721803662,97.32224182993927,8.30047338381757,238.2341733186393,20.373952818576495,5.954639254423952,2.0248360248418327,2.191502691271636,3.168103767892605,7.108052309645938,68.29228388967196,2
os29,3.3859674237311603,244.37046051594058,955.2161725385035,2.333333333,21.66251334740702,60.7864785578218,3.0731002523899207,34.2522507392027,120.94741362116088,13.128671713412395,8.900606556874717,4.2280651535376785,0.6682970413519651,0.23813654403795545,9.46138757985776,1.426899747610079,7.839208070337037,0.5814609665231008,12.669604037361527,0.8818989580573009,1.2806992432688398,0.08139714298299708,21.16666667,1.2967886143038352,14.160839637555007,1.2044971385523124,48.00871668191447,3.0912259062485408,12.868438627118122,0.8583375338368484,0.5409323243175208,0.03373353055885003,69.17538335191448,4.388014520675173,27.570210594236244,2.096568202948011,96.74559394615072,6.484582724061784,71.85668915205805,4.726635372831951,1.2806992432688398,0.08139714298299708,109.87426567640509,7.391016309451706,279.7572480047246,18.683631546837255,3.5760376214356424,1.85379949565876,1.2719348464623204,2.3859674237311603,6.09956111505845,66.18713282697456,2
os30,4.011626161940773,214.56742656949157,879.8001673985817,2.846897188601445,22.876293881269582,71.17829283194077,3.003875387309716,28.94110556318305,92.08332082728096,9.627912793856336,9.259700974045641,0.3682118188223216,0.960798753663798,0.03920124634782824,11.871715668362555,1.1899189908815475,2.213171314763096,0.2018950801262204,9.620162019236906,0.9990157746465179,2.9651215141776786,0.2748751319371838,4.732448202268749,0.4725659223708814,1.7209220893825268,0.14540662126105894,61.461321163449576,6.840809740649912,10.393426848872364,1.0621168276799962,0.4941869190296131,0.04481020318499023,66.19376936571831,7.3133756629510405,12.608535860261252,1.2523336511376717,78.8023052258982,8.565709314135216,78.83730876937591,8.660653271096837,2.9651215141776786,0.2748751319371838,88.4302180129173,9.565709314135216,249.03495352236905,27.066947033292827,2.5310030985126057,1.6686043606490448,0.8352710266606711,2.170542054309716,6.904036021895398,76.54071658223077,2
os31,3.251704009256009,234.2703208851556,963.1900986843112,2.384355738374014,22.65192849183856,67.42518671179026,3.0,29.17290110427259,114.4488797312993,11.462577048197812,7.23810455837805,4.224472487023848,0.6034459937544591,0.2468948077375605,8.234953740066066,1.4659850631180056,5.1598506308739225,0.4500796307054199,11.312917846995964,0.8420264018243416,1.6530672161220419,0.107075449345814,19.41489741848537,1.1529267207588507,11.244855349061863,1.1087351989824858,53.76874409553041,3.4365009439865952,11.248295988050128,0.6945976963566914,0.7993183961180056,0.04883948078842005,73.18364151401578,4.5894276656434005,23.29246973982182,1.8521723760255528,96.47611125383759,6.441600041668954,75.45920164836613,4.913755242391039,1.6530672161220419,0.107075449345814,107.93868832825977,7.2919408431609725,281.5270684465856,18.75437157138314,2.3503408014920195,1.9659850631180056,0.833333333,2.166666667,5.799932896070416,67.38779637507659,2
os32,3.445169008390154,234.97275026393865,758.9442590416098,3.0348127927520983,24.768498868038073,73.32898595124131,3.0770228818469327,15.168403370257607,49.25192933054722,9.437771711047416,6.126630268284504,3.3111414427629136,0.6557063332008858,0.3442936667991142,7.0084588543062045,1.5348127927520983,4.425150808741283,0.4742640702294144,8.674063963342736,0.9263936526226612,1.3829407194375714,0.15037483684842662,10.499123775959774,1.2411587196329341,8.570923051843309,0.9094777324904032,8.536110260553349,0.9685180796726036,3.5243655816164257,0.4422640864149128,0.6466484671422521,0.06200600003233155,19.03523403651312,2.209676799514414,12.741937100601985,1.4137478189376476,31.77717113474173,3.623424618452062,19.824183586038945,2.2359706918572764,1.4177535121896694,0.15230888083218852,41.21494285278915,4.623424618452061,94.2340510794932,10.635128808593588,1.9895527888643276,1.0496073864375712,0.6888585572370868,1.3281097278277254,3.8702938470093433,82.67276649791485,2
os33,3.881746024126225,246.87954020438914,944.2540670626953,2.6021825295287644,20.65235614709187,55.95198401018533,3.1935515865399595,39.90716273396682,121.67152793729029,13.601984178276265,9.98908734816273,3.612896827597461,0.7705135416598029,0.22948645850150665,10.777080171743432,1.6290674492300328,10.080555580461484,0.7556304180736308,12.795535767493606,0.9493690720647592,0.8386904821150037,0.061566329239667775,28.560019572524627,3.016620627100734,14.860019901448767,1.1834782060686455,37.612400946418,3.0984953694938304,12.655654839036481,0.9897541934215353,0.13978174729873075,0.011648479011451772,66.17242051894263,6.115115994788018,27.655456490461358,2.184880878501633,93.8278770082748,8.299996874773578,60.52063518641786,4.875032725981757,0.8386904821150037,0.061566329239667775,107.42986118768023,9.299996874773578,262.6170638393272,22.536592806607274,5.166666667,1.6935515865399595,1.6989087348162732,2.6397817472987306,6.644592086843885,65.97311507981479,2
os34,3.7822972250625697,240.64008301022076,913.8188856938272,2.506779170267301,21.283330925407924,59.19301403211364,3.1088513877952693,36.59863058205175,114.20568306582355,13.149911069264427,10.639549981971472,2.5103610849867337,0.8598164345283094,0.14018356547169064,11.695348164473842,1.275518054142161,7.826938818638723,0.5319927574192882,12.605654133553614,0.9712066091877046,1.6937833490692031,0.14441668365895574,15.21169292266637,1.0085851928458447,11.354440161185709,0.8202950636835046,48.82898210093743,4.447577671362906,13.330136074839697,1.1047899797713894,0.28229722506256993,0.02479808164702573,64.04067502360381,5.456162863555641,24.966873464087968,1.9498831247550283,89.00754848769178,7.406045988963776,71.88040286739333,6.314980987116468,1.6937833490692031,0.14441668365895574,102.15745955452795,8.406045988963777,264.739194239089,22.271489650702982,4.241622201458766,1.666666667,1.4864416584653983,2.493220829732699,6.735329752193628,69.70017786285871,2
os35,2.668861068444285,175.24994262288442,526.7034675108,2.004388803635279,19.700357629997907,43.88715010333523,2.211076335365388,18.95215034349285,52.643049884605716,7.715465139000669,5.251097201095497,2.46436793790517,0.5261443711325766,0.3494042290418176,5.760706289445492,1.7489027989045032,3.584430534095497,0.3294085043852176,7.379937403809673,0.8501519633343134,1.4978055985557146,0.15775007171257352,8.166666667000001,0.7832456301819046,8.569069722492085,0.7584285795317526,13.671577104888,1.6759980969995907,5.277951655919769,0.5029816267604328,0.7066875317301089,0.0708769828938814,21.838243774128127,2.4592437264347877,14.553708907901836,1.3322871884393583,36.39195268127009,3.7915309148741456,24.54273690365408,2.845059492441744,1.6222569976346122,0.16663945746773884,44.23186921888257,4.682635940493434,106.78881577679995,11.485865803530352,0.9155694659045032,0.666666667,0.166666667,0.666666667,2.567435024161689,86.04002086873011,2
