evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
3,90 to 100,0,0,7,,-6.72088049261,0.0,-20.8665922273,0.0,-0.0725477157652,0.0,-0.231851024748
4,0 to 10,0,21,0,11.0778909045,,11.4120671672,0.0,inf,0.0,inf,0.0
4,10 to 20,0,57,0,2.68540637687,,25.9562081329,0.0,0.268540637687,0.0,2.59562081329,0.0
4,20 to 30,0,6,30,10.2107534563,-7.98300083885,19.2002636043,-9.5014534349,0.510537672816,-0.399150041943,0.960013180215,-0.475072671745
4,30 to 40,0,2,13,7.279380373,-8.30810985455,9.2810792211,-19.2783575022,0.242646012433,-0.276936995152,0.30936930737,-0.64261191674
4,40 to 50,0,7,5,8.8460977933,-10.0317248431,18.6863578899,-23.229894579,0.221152444832,-0.250793121077,0.467158947247,-0.580747364475
4,50 to 60,0,5,9,15.8403095739,-5.67326834644,25.8461429597,-14.5677435666,0.299498276551,-0.110819531188,0.438070219656,-0.291354871332
4,60 to 70,0,5,3,8.92478674678,-17.8293372448,21.4308066679,-22.4157276655,0.146288575167,-0.291365487552,0.357180111132,-0.373595461092
4,70 to 80,0,3,4,8.96697011947,-15.6621563951,13.250367143,-38.1309409347,0.121761451249,-0.219790089583,0.174346936092,-0.537055506123
4,80 to 90,0,0,6,,-9.25390952857,0.0,-14.256524402,0.0,-0.113557587406,0.0,-0.178206555025
4,90 to 100,0,1,6,0.6074658712,-8.44549451468,0.6074658712,-19.2391045146,0.00674962079111,-0.0905880915031,0.00674962079111,-0.21376782794
5,0 to 10,0,21,0,10.9732382663,,11.176574439,0.0,inf,0.0,inf,0.0
5,10 to 20,0,57,0,2.65744480236,,26.3740799555,0.0,0.265744480236,0.0,2.63740799555,0.0
5,20 to 30,0,6,30,10.2099387577,-7.91476526343,20.1701974594,-9.6884631361,0.510496937887,-0.395738263172,1.00850987297,-0.484423156805
5,30 to 40,0,2,13,8.5799450917,-8.53782154234,10.9546078432,-18.9658586875,0.285998169723,-0.284594051411,0.365153594773,-0.632195289583
5,40 to 50,0,7,5,8.0007230818,-10.1432677405,15.0099785068,-21.0746014229,0.200018077045,-0.253581693513,0.37524946267,-0.526865035572
5,50 to 60,0,5,9,15.3145020405,-5.90057442659,24.7123761553,-13.6296600995,0.290358054916,-0.115170552356,0.436849388642,-0.27259320199
5,60 to 70,0,5,3,8.42715917688,-17.7064173045,20.890794198,-24.9191750348,0.138433095779,-0.289782549199,0.3481799033,-0.415319583913
5,70 to 80,0,3,4,7.8044767153,-15.885817051,12.0738380226,-36.2349864862,0.105955803636,-0.22285438663,0.158866289771,-0.510351922341
5,80 to 90,0,0,6,,-9.53950088627,0.0,-15.4345981601,0.0,-0.117258034302,0.0,-0.192932477001
5,90 to 100,0,1,6,1.1997373775,-8.30165838613,1.1997373775,-19.0354258587,0.0133304153056,-0.0891553266045,0.0133304153056,-0.211504731763
6,0 to 10,0,21,0,10.9935348593,,11.350321092,0.0,inf,0.0,inf,0.0
6,10 to 20,0,57,0,2.76188740184,,26.3962531596,0.0,0.276188740184,0.0,2.63962531596,0.0
6,20 to 30,0,6,30,9.56727755605,-7.98145420759,19.6031003895,-9.5687583804,0.478363877803,-0.399072710379,0.980155019475,-0.47843791902
6,30 to 40,0,2,13,8.97123127955,-8.82748936489,12.4390085433,-19.5687583804,0.299041042652,-0.294249645496,0.41463361811,-0.652291946013
6,40 to 50,0,6,6,9.21469488532,-8.92894651632,14.4829907338,-24.5791093293,0.230367372133,-0.223223662908,0.362074768345,-0.614477733233
6,50 to 60,0,5,9,16.5468053756,-6.48357648013,25.1757450376,-15.1264477904,0.313826393063,-0.126516110499,0.46097636755,-0.302528955808
6,60 to 70,0,4,4,10.8745955259,-14.1027177882,21.9587748684,-25.2343682982,0.178332944691,-0.231139168797,0.36597958114,-0.42057280497
6,70 to 80,0,3,4,9.6428000014,-15.0776345614,14.5582721171,-35.0653087629,0.130974706682,-0.211666699963,0.191556212067,-0.49387758821
6,80 to 90,0,0,6,,-9.73696427443,0.0,-14.8209688205,0.0,-0.119345028039,0.0,-0.185262110256
6,90 to 100,0,1,6,2.0045514633,-7.7732479349,2.0045514633,-18.7841460678,0.0222727940367,-0.0837418207975,0.0222727940367,-0.208712734087
7,0 to 10,0,21,0,11.0658482024,,11.4980868328,0.0,inf,0.0,inf,0.0
7,10 to 20,0,57,0,2.77541484471,,27.0757188881,0.0,0.277541484471,0.0,2.70757188881,0.0
7,20 to 30,0,6,30,10.0694265324,-7.98106307931,19.804960733,-9.5374479415,0.503471326621,-0.399053153966,0.99024803665,-0.476872397075
7,30 to 40,0,2,13,8.4443322017,-8.62395413864,12.1494977532,-19.5271470567,0.281477740057,-0.287465137955,0.40498325844,-0.65090490189
7,40 to 50,0,7,5,8.16926637876,-10.2052677761,14.9719766041,-25.0030840583,0.204231659469,-0.255131694402,0.374299415102,-0.625077101457
7,50 to 60,0,5,9,17.1088166311,-5.51423365536,25.0653300019,-11.5301737663,0.324139433895,-0.107595034882,0.446782582234,-0.230603475326
7,60 to 70,0,5,3,9.10572272088,-16.9274735802,20.2957400422,-25.314007341,0.149163529439,-0.276948620545,0.338262334037,-0.42190012235
7,70 to 80,0,3,4,8.68060676403,-15.4848866659,12.4158972942,-33.2911050714,0.11817982376,-0.217070599446,0.163367069661,-0.468888803823
7,80 to 90,0,0,6,,-9.29681102912,0.0,-16.3266597223,0.0,-0.113896040459,0.0,-0.204083246529
7,90 to 100,0,1,6,0.7417997613,-8.26322505737,0.7417997613,-18.5504705982,0.00824221957,-0.0886222819118,0.00824221957,-0.20611633998
8,0 to 10,0,21,0,11.0736435768,,11.4187688607,0.0,inf,0.0,inf,0.0
8,10 to 20,0,57,0,2.71117212377,,26.9841918885,0.0,0.271117212377,0.0,2.69841918885,0.0
8,20 to 30,0,6,30,10.7053025795,-7.71687379513,21.5717030431,-9.750815472,0.535265128975,-0.385843689757,1.07858515216,-0.4875407736
8,30 to 40,0,2,13,8.2196664442,-8.49969108955,11.5726857812,-19.750815472,0.273988881473,-0.283323036318,0.385756192707,-0.658360515733
8,40 to 50,0,7,5,8.17151157179,-10.9400223926,16.0487768665,-23.7051655278,0.204287789295,-0.273500559814,0.401219421662,-0.592629138195
8,50 to 60,0,5,9,16.5879175427,-6.49165904427,25.5966640087,-16.0236400052,0.314014013982,-0.127104857853,0.43925015404,-0.320472800104
8,60 to 70,0,4,4,11.6725349138,-14.1907453883,20.6209804683,-25.8427820971,0.191796985909,-0.232261632004,0.343683007805,-0.430713034952
8,70 to 80,0,3,4,9.75033955613,-16.4315169661,14.5330796724,-38.0267008858,0.132593694004,-0.230430252195,0.191224732532,-0.53558733642
8,80 to 90,0,0,6,,-10.9181488169,0.0,-15.8962886259,0.0,-0.13390767786,0.0,-0.198703607824
8,90 to 100,0,1,6,3.1083504218,-9.21555446408,3.1083504218,-19.2351911576,0.0345372269089,-0.0987866886767,0.0345372269089,-0.213724346196
9,0 to 10,0,21,0,11.0436025468,,11.4586392386,0.0,inf,0.0,inf,0.0
9,10 to 20,0,57,0,2.58506764356,,25.917212966,0.0,0.258506764356,0.0,2.5917212966,0.0
9,20 to 30,0,6,30,8.62485791628,-7.89887973813,18.981248514,-9.5399572753,0.431242895814,-0.394943986907,0.9490624257,-0.476997863765
9,30 to 40,0,2,13,10.6379602447,-8.69364248778,15.4622073206,-19.333616363,0.354598674823,-0.289788082926,0.515406910687,-0.644453878767
9,40 to 50,0,7,5,8.54129423781,-10.146683672,15.9287119225,-22.2622002951,0.213532355945,-0.2536670918,0.398217798063,-0.556555007378
9,50 to 60,0,5,9,16.1364618342,-5.96502557626,26.9228218695,-15.2296534072,0.305005722294,-0.116080213027,0.456319014737,-0.304593068144
9,60 to 70,0,5,3,9.01219055868,-18.3072835716,21.9080296255,-24.0525960179,0.148475477507,-0.299233740337,0.365133827092,-0.400876600298
9,70 to 80,0,3,4,9.07586089633,-14.4823963141,12.7053992921,-29.8495764824,0.12368185437,-0.202757125817,0.167176306475,-0.420416570175
9,80 to 90,0,0,6,,-10.1322245403,0.0,-15.3336824321,0.0,-0.124542623413,0.0,-0.191671030401
9,90 to 100,0,1,6,0.0082646526,-7.9077893458,0.0082646526,-19.2832888823,9.18294733334e-05,-0.084719777631,9.18294733334e-05,-0.214258765359
10,0 to 10,0,21,0,10.9623287445,,11.3182563856,0.0,inf,0.0,inf,0.0
10,10 to 20,0,57,0,2.61918450238,,29.5111669101,0.0,0.261918450238,0.0,2.95111669101,0.0
10,20 to 30,0,6,30,9.5812803683,-7.87730440276,19.8290799423,-9.3692252916,0.479064018415,-0.393865220138,0.991453997115,-0.46846126458
10,30 to 40,0,2,13,8.8904886798,-8.38243885681,12.3738060498,-18.9249851699,0.29634962266,-0.27941462856,0.41246020166,-0.630832838997
10,40 to 50,0,7,5,8.94972056233,-10.0355455684,15.3207308662,-22.4209708424,0.223743014058,-0.25088863921,0.383018271655,-0.56052427106
10,50 to 60,0,5,9,16.5796979354,-5.85296123374,25.7562898027,-15.1537620788,0.313892654225,-0.114117910924,0.447079463994,-0.303075241576
10,60 to 70,0,4,4,11.8593363929,-14.3925285569,21.2279690276,-24.9678271734,0.195397263298,-0.235680091374,0.353799483793,-0.41613045289
10,70 to 80,0,3,4,8.9972552302,-16.8377533264,14.1457008564,-41.7589015841,0.122060507267,-0.236113679761,0.186127642847,-0.588153543438
10,80 to 90,0,0,6,,-9.45416729782,0.0,-14.8130171185,0.0,-0.116178198061,0.0,-0.185162713981
10,90 to 100,0,1,6,1.0996954629,-8.61248167103,1.0996954629,-18.7017717096,0.0122188384767,-0.0924434852135,0.0122188384767,-0.20779746344
11,0 to 10,0,21,0,10.9579055756,,11.2085701812,0.0,inf,0.0,inf,0.0
11,10 to 20,0,57,0,2.62061333919,,29.2655327764,0.0,0.262061333919,0.0,2.92655327764,0.0
11,20 to 30,0,6,30,9.99039853328,-7.81775104785,20.1547364883,-9.4100449375,0.499519926664,-0.390887552393,1.00773682441,-0.470502246875
11,30 to 40,0,2,13,8.7469762275,-8.94768461029,12.6357192829,-19.0962867667,0.29156587425,-0.298256153676,0.421190642763,-0.636542892223
11,40 to 50,0,7,5,8.6841733409,-10.6507030335,16.220490529,-24.4534172841,0.217104333522,-0.266267575838,0.405512263225,-0.611335432102
11,50 to 60,0,7,7,11.6853518247,-7.276015202,25.1243536193,-14.1367234909,0.22122606917,-0.141970539444,0.461966239184,-0.282734469818
11,60 to 70,0,4,4,12.9131218415,-13.8834383144,24.765424507,-25.7530450236,0.212851122308,-0.227527398709,0.412757075117,-0.42921741706
11,70 to 80,0,3,4,8.48390139493,-18.1027442133,12.9575774296,-40.5013553106,0.115279992353,-0.253471694889,0.170494439863,-0.570441624093
11,80 to 90,0,0,6,,-10.4778638154,0.0,-17.6816557561,0.0,-0.12874128416,0.0,-0.221020696951
11,90 to 100,0,1,6,1.513246376,-9.05721453138,1.513246376,-19.938591426,0.0168138486222,-0.0973130675996,0.0168138486222,-0.221539904733
12,0 to 10,0,21,0,10.9617191442,,11.1812178411,0.0,inf,0.0,inf,0.0
12,10 to 20,0,56,1,2.65764190308,-1.79140466683,26.4386245573,-1.79140466683,0.265764190308,-0.179140466683,2.64386245573,-0.179140466683
12,20 to 30,0,6,30,10.1386425175,-7.80548691422,19.4343937716,-9.4782558148,0.506932125873,-0.390274345711,0.97171968858,-0.47391279074
12,30 to 40,0,2,13,10.3165760795,-8.59955185078,15.1124833812,-18.8187821589,0.343885869315,-0.286651728359,0.50374944604,-0.62729273863
12,40 to 50,0,7,5,8.79744101857,-10.4431667306,15.5000970029,-22.3073018066,0.219936025464,-0.261079168265,0.387502425072,-0.557682545165
12,50 to 60,0,5,9,16.2341935097,-5.2740961891,25.2702483672,-11.3698456024,0.307518121013,-0.102705271345,0.443756599814,-0.227396912048
12,60 to 70,0,4,4,11.038901322,-14.5794652068,22.5902080589,-25.3026613019,0.181700582166,-0.238538385327,0.376503467648,-0.421711021698
12,70 to 80,0,3,4,8.42780804067,-16.2703585601,11.9755282934,-38.6860192585,0.114755430997,-0.228038974528,0.157572740703,-0.544873510683
12,80 to 90,0,0,6,,-10.2229927995,0.0,-14.7899466263,0.0,-0.125652217917,0.0,-0.184874332829
12,90 to 100,0,1,6,2.1523705974,-7.81185609225,2.1523705974,-18.7238009339,0.02391522886,-0.0838253521268,0.02391522886,-0.208042232599
13,0 to 10,0,21,0,11.0554231616,,11.4185801412,0.0,inf,0.0,inf,0.0
13,10 to 20,0,57,0,2.44669531508,,26.2286457244,0.0,0.244669531508,0.0,2.62286457244,0.0
13,20 to 30,0,6,30,10.2893754148,-8.11534008942,20.234356343,-9.6800546642,0.514468770741,-0.405767004471,1.01171781715,-0.48400273321
13,30 to 40,0,2,13,12.7383482377,-8.66252821006,19.3709482396,-19.6800546642,0.424611607925,-0.288750940335,0.645698274653,-0.65600182214
13,40 to 50,0,7,5,9.653211116,-9.20961459886,24.3442453006,-21.0844272163,0.2413302779,-0.230240364971,0.608606132515,-0.527110680407
13,50 to 60,0,6,8,14.0727650673,-6.2411284617,24.72424175,-15.2023494524,0.26677756542,-0.121998497539,0.437421221774,-0.304046989048
13,60 to 70,0,5,3,10.0354220955,-18.6088875855,29.4351506116,-24.9376841966,0.165220203624,-0.304433708449,0.490585843527,-0.415628069943
13,70 to 80,0,3,4,9.25333368863,-16.1003698678,13.2322413183,-35.7247622376,0.125802821041,-0.225597445898,0.174108438399,-0.503165665318
13,80 to 90,0,0,6,,-9.95991915437,0.0,-16.7296817869,0.0,-0.122694659595,0.0,-0.209121022336
13,90 to 100,0,1,6,0.4914797937,-8.80340409697,0.4914797937,-19.1896540073,0.00546088659667,-0.0947656971148,0.00546088659667,-0.213218377859
14,0 to 10,0,21,0,10.9518000363,,11.2297799738,0.0,inf,0.0,inf,0.0
14,10 to 20,0,57,0,2.6257496757,,25.2976787949,0.0,0.26257496757,0.0,2.52976787949,0.0
14,20 to 30,0,6,30,9.19483651407,-7.91229465444,19.849627676,-9.5187461557,0.459741825703,-0.395614732722,0.9924813838,-0.475937307785
14,30 to 40,0,2,13,8.99133725095,-8.36457816353,12.3240854776,-19.3153243131,0.299711241698,-0.278819272118,0.410802849253,-0.64384414377
14,40 to 50,0,7,5,9.17047677461,-9.63985473932,21.1471540276,-21.5212564478,0.229261919365,-0.240996368483,0.52867885069,-0.538031411195
14,50 to 60,0,5,9,15.0590212096,-6.36101631828,22.0359988613,-15.5430779648,0.287102347517,-0.124154004334,0.440719977226,-0.310861559296
14,60 to 70,0,4,4,12.12708174,-13.5982511598,28.2756017645,-24.3739429856,0.19990155557,-0.22236254717,0.471260029408,-0.406232383093
14,70 to 80,0,3,4,8.85476724133,-13.7318497378,13.3995439292,-26.569382633,0.120179959257,-0.192202575862,0.176309788542,-0.374216656803
14,80 to 90,0,0,6,,-9.47859168407,0.0,-16.4119960722,0.0,-0.116615833867,0.0,-0.205149950903
14,90 to 100,0,1,6,1.0256598435,-8.35389705055,1.0256598435,-18.6743040292,0.0113962204833,-0.0898362739033,0.0113962204833,-0.207492266991
15,0 to 10,0,21,0,11.0351599897,,11.2666831842,0.0,inf,0.0,inf,0.0
15,10 to 20,0,57,0,2.58764508834,,27.171503196,0.0,0.258764508834,0.0,2.7171503196,0.0
15,20 to 30,0,6,30,9.7161182868,-7.87125914029,20.395738948,-9.7197632292,0.48580591434,-0.393562957015,1.0197869474,-0.48598816146
15,30 to 40,0,2,13,8.51744652795,-8.74323180598,11.548401599,-19.0510259865,0.283914884265,-0.291441060199,0.384946719967,-0.63503419955
15,40 to 50,0,7,5,7.88603308114,-10.2110102583,15.6080392049,-24.241162871,0.197150827029,-0.255275256456,0.390200980122,-0.606029071775
15,50 to 60,0,5,9,16.8486540407,-6.01328321377,25.4991350218,-15.0989519457,0.319369424053,-0.117126903501,0.432188729183,-0.301979038914
15,60 to 70,0,4,4,11.1287458069,-14.1120225767,19.1491140913,-25.5373568276,0.182529593774,-0.230718417063,0.319151901522,-0.425622613793
15,70 to 80,0,3,4,8.32000328407,-14.7635365765,12.6924651892,-35.2941753549,0.112826504257,-0.207311721367,0.167006120911,-0.497101061337
15,80 to 90,0,0,6,,-9.445946551,0.0,-16.5923584913,0.0,-0.116266021157,0.0,-0.207404481141
15,90 to 100,0,1,6,3.0738248503,-8.50073136097,3.0738248503,-19.7177030725,0.0341536094478,-0.0913460842184,0.0341536094478,-0.219085589694
16,0 to 10,0,21,0,10.9460216375,,11.3479345897,0.0,inf,0.0,inf,0.0
16,10 to 20,0,57,0,2.71957504322,,27.9628768243,0.0,0.271957504322,0.0,2.79628768243,0.0
16,20 to 30,0,6,30,10.2284763412,-7.91639186785,19.9407065203,-9.3743478924,0.511423817061,-0.395819593393,0.997035326015,-0.46871739462
16,30 to 40,0,2,13,8.8894340242,-8.45503661116,12.3243957325,-19.2457581312,0.296314467473,-0.281834553705,0.410813191083,-0.64152527104
16,40 to 50,0,7,5,8.06457891464,-10.1420236703,15.2802219635,-21.6332574258,0.201614472866,-0.253550591758,0.382005549088,-0.540831435645
16,50 to 60,0,5,9,17.1466183637,-5.824830523,25.4803623705,-14.3333010039,0.324953639531,-0.113839157484,0.464446716518,-0.286666020078
16,60 to 70,0,4,4,11.041875828,-14.5329970486,20.115182939,-26.5980949478,0.180721557191,-0.237858947248,0.335253048983,-0.443301582463
16,70 to 80,0,3,4,8.8364223142,-15.9162624106,13.0359082784,-35.2679683122,0.12003986004,-0.223091983094,0.171525108926,-0.496731948059
16,80 to 90,0,0,6,,-9.46279645525,0.0,-15.0299112156,0.0,-0.116007848988,0.0,-0.187873890195
16,90 to 100,0,1,6,1.5293056819,-7.77640048985,1.5293056819,-17.1101372104,0.0169922853544,-0.0832865722456,0.0169922853544,-0.190112635671
17,0 to 10,0,21,0,10.9238343114,,11.1575972093,0.0,inf,0.0,inf,0.0
17,10 to 20,0,57,0,2.74305020198,,29.8616770813,0.0,0.274305020198,0.0,2.98616770813,0.0
17,20 to 30,0,6,30,9.88794679117,-8.11392336162,19.1764156801,-9.2733377544,0.494397339558,-0.405696168081,0.958820784005,-0.46366688772
17,30 to 40,0,2,13,8.81340441,-8.95117029462,12.3443957883,-19.0791194135,0.293780147,-0.298372343154,0.41147985961,-0.635970647117
17,40 to 50,0,7,5,9.80964234909,-10.9000020028,19.6138269176,-22.6419072959,0.245241058727,-0.272500050069,0.49034567294,-0.566047682397
17,50 to 60,0,5,9,16.6901909842,-6.43047973998,24.9099457448,-13.5247585137,0.317778915595,-0.124822706476,0.46241065137,-0.270495170274
17,60 to 70,0,4,4,13.6055746283,-14.6410420039,29.9524163811,-25.9571089157,0.22402819448,-0.239791841418,0.499206939685,-0.432618481928
17,70 to 80,0,3,4,8.86566515797,-17.7645348403,14.3836557961,-42.8116309545,0.120217525688,-0.249293395504,0.189258628896,-0.602980717669
17,80 to 90,0,0,6,,-9.76751224568,0.0,-16.1466415298,0.0,-0.119774152273,0.0,-0.201833019122
17,90 to 100,0,1,6,0.5950174791,-8.4419917472,0.5950174791,-18.3901133156,0.00661130532333,-0.0907983309721,0.00661130532333,-0.204334592396
18,0 to 10,0,21,0,11.0325860437,,11.3520017005,0.0,inf,0.0,inf,0.0
18,10 to 20,0,57,0,2.61518278186,,29.1303419021,0.0,0.261518278186,0.0,2.91303419021,0.0
18,20 to 30,0,6,30,9.33867033917,-7.82456553809,20.1377371812,-9.3825311557,0.466933516958,-0.391228276904,1.00688685906,-0.469126557785
18,30 to 40,0,2,13,8.11828110265,-8.27729058197,11.0323619108,-18.8893996108,0.270609370088,-0.275909686066,0.367745397027,-0.629646653693
18,40 to 50,0,7,5,8.20364875304,-10.5126252785,14.4319131749,-22.4445782426,0.205091218826,-0.262815631962,0.360797829372,-0.561114456065
18,50 to 60,0,5,9,16.2805241412,-6.31837966527,24.9611144755,-14.3991241276,0.308669690266,-0.123076402813,0.45483877147,-0.287982482552
18,60 to 70,0,5,3,7.9409061684,-17.9823435899,17.52146963,-26.658857785,0.13037997325,-0.294804052839,0.292024493833,-0.444314296417
18,70 to 80,0,3,4,9.08629360517,-14.4936185799,13.7596258357,-31.9241899528,0.123511613338,-0.203277472896,0.181047708364,-0.449636478208
18,80 to 90,0,0,6,,-9.81734246627,0.0,-15.3941523007,0.0,-0.120273207654,0.0,-0.192426903759
18,90 to 100,0,1,6,2.3816374454,-7.65854408108,2.3816374454,-17.2168439642,0.0264626382822,-0.0821533715558,0.0264626382822,-0.191298266269
19,0 to 10,0,21,0,10.9735614474,,11.1644581019,0.0,inf,0.0,inf,0.0
19,10 to 20,0,57,0,2.61708245455,,25.7328803807,0.0,0.261708245455,0.0,2.57328803807,0.0
19,20 to 30,0,6,30,10.2388464333,-7.81634060157,19.6740610203,-9.4461053023,0.511942321666,-0.390817030079,0.983703051015,-0.472305265115
19,30 to 40,0,3,12,5.8609448174,-9.02495279752,11.8698306523,-19.4257370674,0.195364827247,-0.300831759917,0.395661021743,-0.647524568913
19,40 to 50,0,7,5,8.68324868141,-9.58502905566,14.8809410825,-21.2871960654,0.217081217035,-0.239625726392,0.372023527063,-0.532179901635
19,50 to 60,0,5,9,16.7118984553,-5.91110284357,24.8868620045,-14.0087427899,0.317021022503,-0.115200685075,0.446827216194,-0.280174855798
19,60 to 70,0,5,3,8.62634529822,-19.2293179112,20.8823011044,-26.2337593904,0.141870473728,-0.314912159522,0.34803835174,-0.437229323173
19,70 to 80,0,3,4,7.9169576546,-15.5157381609,13.128490888,-35.1883253074,0.107201677058,-0.21777469016,0.172743301158,-0.495610215597
19,80 to 90,0,0,6,,-9.6869306585,0.0,-15.5869591204,0.0,-0.118930850283,0.0,-0.194836989005
19,90 to 100,0,1,6,1.7220683123,-7.86231694547,1.7220683123,-17.8730236649,0.0191340923589,-0.0842993249157,0.0191340923589,-0.198589151832
20,0 to 10,0,21,0,10.9763218438,,11.2361000721,0.0,inf,0.0,inf,0.0
20,10 to 20,0,56,1,2.61331594649,-3.59268556559,26.0059292104,-3.59268556559,0.261331594649,-0.359268556559,2.60059292104,-0.359268556559
20,20 to 30,0,6,30,10.2684039724,-7.9515519721,18.8023106702,-9.6010857709,0.513420198622,-0.397577598605,0.94011553351,-0.480054288545
20,30 to 40,0,2,13,9.45920613665,-8.62634023737,13.3776075635,-19.6010857709,0.315306871222,-0.287544674579,0.445920252117,-0.653369525697
20,40 to 50,0,7,5,8.16166173429,-10.7527593786,15.2827902307,-23.4613119124,0.204041543357,-0.268818984465,0.382069755767,-0.58653279781
20,50 to 60,0,5,9,17.115839565,-6.35248351977,25.6249360871,-14.5449003549,0.3248395842,-0.123660837036,0.470292027024,-0.290898007098
20,60 to 70,0,5,3,8.66217831488,-19.4683153917,22.1279462725,-25.8490366232,0.142883243463,-0.318939220191,0.368799104542,-0.430817277053
20,70 to 80,0,3,4,7.7600288639,-16.632684025,12.0806472658,-40.2758643914,0.105157255257,-0.233559230084,0.158955885076,-0.567265695654
20,80 to 90,0,0,6,,-9.78863495073,0.0,-16.0664866083,0.0,-0.120245688538,0.0,-0.200831082604
20,90 to 100,0,1,6,2.4022572216,-7.60771801203,2.4022572216,-19.9304416209,0.0266917469067,-0.0816633770001,0.0266917469067,-0.221449351343
21,0 to 10,0,21,0,11.1041217453,,11.4400495303,0.0,inf,0.0,inf,0.0
21,10 to 20,0,56,1,2.74039560924,-2.2085595591,27.4450736152,-2.2085595591,0.274039560924,-0.22085595591,2.74450736152,-0.22085595591
21,20 to 30,0,6,30,10.9203000684,-7.92670201649,19.762807419,-9.7081624758,0.546015003422,-0.396335100825,0.98814037095,-0.48540812379
