evaluation_num,kfold_split_num,username,video_stop_backward_seek_avg,qz_mean,watched_time_hour,video_avg_count,watched_time_weekday,mt_online_num_day,label_val_predict,label_val_test
9,5,Y1050434,6.67207846067,-0.806141559309,1.31682727458,-0.453715561041,1.6305355902,-0.542889298911,14.967473804,20.0
9,5,Y1050436,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,7.74942145058,10.0
9,5,Y1050452,0.134199780362,1.33906064382,0.764531900081,0.80361055826,2.8686601255,-0.542889298911,50.7405839431,40.0
9,6,Y1050277,-0.460152824344,-0.285039809561,0.99054961609,-0.58209120085,0.887660869023,-0.542889298911,17.3281190662,10.0
9,6,Y1050289,0.188231838578,2.28572882253,-0.711635891395,1.39955041586,1.13528577608,-0.542889298911,69.9762882077,60.0
9,6,Y1050309,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.0169712031,0.0
9,6,Y1050319,-0.460152824344,2.07728812263,1.05336355442,0.0378876243431,0.640035961963,2.37913251582,82.946708807,76.0
9,6,Y1050335,-0.460152824344,-0.806141559309,-0.507798348277,-0.378200478801,0.640035961963,-0.542889298911,7.73325118364,10.0
9,6,Y1050336,-0.460152824344,1.46065105209,-0.508629665611,0.199489900337,-0.598088573336,-0.542889298911,52.5897817058,50.0
9,6,Y1050351,-0.460152824344,1.53013128539,1.69788312391,-0.114652841707,0.640035961963,2.37913251582,72.0592958565,70.0
9,6,Y1050357,-0.460152824344,-0.571645771922,-0.947702453902,-0.26492785544,0.144786147844,-0.542889298911,12.5960620302,20.0
9,6,Y1050362,-0.460152824344,1.76462707278,0.612279038093,0.232716536523,0.887660869023,1.64862706214,72.2871930262,80.0
9,6,Y1050369,-0.460152824344,-0.806141559309,-0.832706964515,-0.242273330768,-0.598088573336,-0.542889298911,8.22357083026,10.0
9,6,Y1050370,-0.460152824344,-0.545590684435,0.80318404999,-0.0660714722328,0.144786147844,-0.542889298911,12.9462951814,20.0
9,6,Y1050381,0.637113528293,0.99165947732,1.91230668135,-0.0718609618209,-0.102838759216,1.64862706214,58.1532152716,55.0
9,6,Y1050388,-0.460152824344,-0.198189517937,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,19.8269856504,20.0
9,6,Y1050410,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.3912610452,20.0
9,6,Y1050412,1.14809540603,0.409762523435,-0.570080398218,0.958794052263,0.640035961963,-0.542889298911,34.2471142798,30.0
9,6,Y1050424,1.38985776253,-0.128709284637,1.07187965005,0.410302838283,0.144786147844,-0.542889298911,23.3634311682,30.0
9,6,Y1050448,-0.040609810516,-0.63244097606,1.72412110568,0.0295809652967,0.144786147844,-0.542889298911,11.6104382727,20.0
9,6,Y1050449,0.134199780362,0.236061940186,0.757143146989,0.22088584028,1.87816049726,-0.542889298911,28.5894922655,20.0
9,7,Y1050285,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.01917729429,0.0
9,7,Y1050308,1.47573852139,-0.806141559309,-0.0141502617326,0.248215108221,-0.350463666276,-0.542889298911,11.1873578199,10.0
9,7,Y1050311,-0.460152824344,0.140526619399,1.34320899773,0.242749254603,1.38291068314,-0.542889298911,26.1525120631,20.0
9,7,Y1050312,-0.460152824344,-0.806141559309,-0.757113937131,-0.589642709074,-0.845713480396,-0.542889298911,8.02107414184,10.0
9,7,Y1050332,1.72814541213,0.322912231811,1.46142016178,1.34480198101,1.13528577608,1.64862706214,48.3651456166,40.0
9,7,Y1050355,-0.460152824344,-0.63244097606,-0.465497578402,-0.60096997141,-0.845713480396,-0.542889298911,11.3382385169,10.0
9,7,Y1050365,-0.103541260094,2.58101981405,1.57900954003,1.01694066559,1.38291068314,2.37913251582,92.9799845022,96.0
9,7,Y1050367,-0.460152824344,2.52022460991,-0.227439060231,0.775921694746,0.640035961963,0.918121608453,81.0794189809,90.0
9,7,Y1050376,0.188231838578,2.30309888085,0.804825270805,0.56020027653,-0.350463666276,2.37913251582,88.2273989852,90.0
9,7,Y1050386,-0.460152824344,0.0884164444244,-0.798724389092,-0.00817657582344,-0.598088573336,0.187616154771,30.1925853797,30.0
9,7,Y1050403,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.2714126464,20.0
9,7,Y1050405,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.2714126464,10.0
9,7,Y1050422,-0.460152824344,0.757163689934,0.664344271532,0.478895704626,2.12578540432,-0.542889298911,37.4334199813,40.0
9,7,Y1050428,0.134199780362,-0.806141559309,0.251711115546,-0.254859177834,-0.102838759216,-0.542889298911,9.01898731774,20.0
9,7,Y1050442,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.01917729429,10.0
9,7,Y1050447,-0.460152824344,-0.806141559309,-0.154544038535,-0.355545954129,0.640035961963,-0.542889298911,7.769505319,10.0
9,7,Y1050454,-0.174863572944,2.70261022232,0.892826947854,0.531504545279,0.392411054904,1.64862706214,89.9705845044,90.0
9,7,Y9999984,3.23332409213,1.73857198529,2.03026600378,0.357819856126,1.38291068314,1.64862706214,75.7820866323,66.0
9,8,Y1050281,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.67447920891,10.0
9,8,Y1050290,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.67447920891,0.0
9,8,Y1050296,-0.460152824344,-0.45874039281,1.13233532101,0.364364496537,1.38291068314,-0.542889298911,14.8637646928,20.0
9,8,Y1050305,-0.460152824344,-0.371890101186,-0.640994393017,-0.370648970577,-0.845713480396,-0.542889298911,16.7981204099,20.0
9,8,Y1050317,2.72953949876,0.99165947732,0.624631680222,0.577065311539,0.392411054904,1.64862706214,62.0733613415,55.0
9,8,Y1050318,0.728552392201,0.383707435948,1.93499882374,0.378208928331,0.392411054904,3.1096379695,59.8477527942,40.0
9,8,Y1050323,0.253070304157,2.27704379336,2.71710373081,-0.0811744886809,-0.102838759216,3.1096379695,93.8814345643,88.0
9,8,Y1050324,-0.460152824344,-0.0244889346876,-0.55184266302,7.51312561531,1.38291068314,-0.542889298911,30.2798683473,30.0
9,8,Y1050361,-0.460152824344,0.0971014735868,1.57851860744,-0.238497576656,0.887660869023,-0.542889298911,24.7615275412,30.0
9,8,Y1050380,-0.460152824344,1.86884742273,0.587623797538,0.0182537029607,0.887660869023,0.918121608453,68.2407108184,80.0
9,8,Y1050404,-0.460152824344,-0.806141559309,-0.509229042356,-0.589642709074,-0.845713480396,-0.542889298911,8.6508054866,10.0
9,8,Y1050407,-0.460152824344,-0.198189517937,0.864922700345,-0.551885167953,0.144786147844,-0.542889298911,19.3881802754,10.0
9,8,Y1050430,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.67447920891,0.0
9,8,Y1050435,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.67447920891,10.0
9,8,Y1050437,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.67447920891,0.0
9,8,Y1050438,-0.195996110349,-0.371890101186,-0.248423055758,1.36242216684,1.38291068314,0.187616154771,23.0837712052,10.0
9,8,Y1050439,-0.460152824344,-0.806141559309,-0.140212206799,-0.604745725522,0.144786147844,-0.542889298911,8.05173664618,10.0
9,8,Y1050443,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.67447920891,0.0
9,9,Y1050282,-0.460152824344,-0.806141559309,-0.960987487278,-0.612297233746,-0.350463666276,-0.542889298911,7.92340665554,10.0
9,9,Y1050286,-0.040609810516,1.58224146037,-0.702309188332,1.53799473305,1.13528577608,1.64862706214,69.9319154357,72.0
9,9,Y1050301,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,10.0
9,9,Y1050303,0.558737360247,-0.806141559309,0.727505766818,0.0446839817448,-0.350463666276,-0.542889298911,9.87549133302,20.0
9,9,Y1050307,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,10.0
9,9,Y1050330,0.431376086282,-0.545590684435,1.03157149425,-0.472594331601,-0.350463666276,-0.542889298911,14.185640712,10.0
9,9,Y1050339,-0.460152824344,-0.806141559309,-0.144133458976,-0.493990271544,-0.350463666276,-0.542889298911,8.16971851812,20.0
9,9,Y1050374,-0.460152824344,0.062361356937,0.420428564709,-0.212067297872,1.38291068314,-0.542889298911,24.0677105471,30.0
9,9,Y1050385,-0.0847722300212,1.19141514806,2.07195372658,3.4711808384,2.37341031138,-0.542889298911,49.8120828816,40.0
9,9,Y1050389,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,0.0
9,9,Y1050395,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.6815077487,10.0
9,9,Y1050398,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,0.0
9,9,Y1050401,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,10.0
9,9,Y1050417,0.0884803519742,1.52144625623,0.999618889559,0.633701623219,0.144786147844,1.64862706214,68.7226317958,62.0
9,9,Y1050426,-0.460152824344,0.930864273183,0.394589317076,-0.351770200017,-0.102838759216,-0.542889298911,41.455609444,40.0
9,9,Y1050431,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,0.0
9,9,Y1050445,-0.460152824344,-0.0244889346876,-0.380925827375,0.694113689011,-0.102838759216,-0.542889298911,24.2805442801,20.0
9,9,Y1050446,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36071296142,0.0
9,10,Y1050274,-0.460152824344,1.43459596461,0.16095941589,0.603495590323,1.13528577608,1.64862706214,65.0181388966,80.0
9,10,Y1050278,-0.460152824344,0.670313398309,1.30348707899,-0.397079249361,1.13528577608,3.1096379695,60.0356835386,54.0
9,10,Y1050297,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20050131286,10.0
9,10,Y1050310,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20050131286,10.0
9,10,Y1050314,-0.460152824344,-0.371890101186,-0.97352364144,-0.642503266642,-1.09333838746,0.187616154771,21.239209398,30.0
9,10,Y1050316,-0.460152824344,-0.45874039281,-0.143539070133,-0.365614631736,-0.845713480396,-0.542889298911,15.1393617665,10.0
9,10,Y1050325,-0.460152824344,-0.198189517937,0.382964061837,0.120199063985,0.640035961963,-0.542889298911,19.6887379465,20.0
9,10,Y1050344,0.134199780362,0.583463106684,2.77737961152,-0.0213917152155,0.144786147844,0.187616154771,41.0698990057,40.0
9,10,Y1050348,-0.460152824344,-0.806141559309,-0.0905345195565,0.0597869981928,-0.102838759216,-0.542889298911,8.55640407122,10.0
9,10,Y1050354,0.188231838578,0.904809185695,0.566203933694,0.282556490802,1.87816049726,0.187616154771,45.3623451796,50.0
9,10,Y1050371,-0.460152824344,0.757163689934,-0.582570601341,0.233471687345,1.13528577608,-0.542889298911,36.9580146806,40.0
9,10,Y1050387,2.84660895584,-0.63244097606,0.798769711289,-0.25385231002,-0.350463666276,-0.542889298911,15.7170346631,10.0
9,10,Y1050402,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20050131286,0.0
9,10,Y1050408,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4532749539,10.0
9,10,Y1050415,-0.460152824344,-0.198189517937,-0.0697266120704,0.241526629476,-0.102838759216,-0.542889298911,20.1220132288,30.0
9,10,Y1050425,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20050131286,10.0
9,10,Y1050440,0.681439076192,-0.806141559309,0.996855011535,0.658244024947,0.887660869023,-0.542889298911,10.1659866724,10.0
9,10,Y1050444,-0.460152824344,-0.806141559309,-0.226236050873,0.120199063985,-0.350463666276,0.187616154771,13.6327399533,10.0
10,1,Y1050275,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.16628148324,20.0
10,1,Y1050277,-0.460152824344,-0.285039809561,0.99054961609,-0.58209120085,0.887660869023,-0.542889298911,17.0824791332,10.0
10,1,Y1050299,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.16628148324,10.0
10,1,Y1050305,-0.460152824344,-0.371890101186,-0.640994393017,-0.370648970577,-0.845713480396,-0.542889298911,16.5277654262,20.0
10,1,Y1050317,2.72953949876,0.99165947732,0.624631680222,0.577065311539,0.392411054904,1.64862706214,61.1981829026,55.0
10,1,Y1050345,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4593469917,10.0
10,1,Y1050348,-0.460152824344,-0.806141559309,-0.0905345195565,0.0597869981928,-0.102838759216,-0.542889298911,8.32159615559,10.0
10,1,Y1050354,0.188231838578,0.904809185695,0.566203933694,0.282556490802,1.87816049726,0.187616154771,45.6685406096,50.0
10,1,Y1050357,-0.460152824344,-0.571645771922,-0.947702453902,-0.26492785544,0.144786147844,-0.542889298911,12.3433435037,20.0
10,1,Y1050362,-0.460152824344,1.76462707278,0.612279038093,0.232716536523,0.887660869023,1.64862706214,71.5837359293,80.0
10,1,Y1050370,-0.460152824344,-0.545590684435,0.80318404999,-0.0660714722328,0.144786147844,-0.542889298911,13.0082361994,20.0
10,1,Y1050377,-0.460152824344,0.557408019197,0.490937613931,-0.453715561041,-0.102838759216,0.918121608453,43.5929702944,40.0
10,1,Y1050388,-0.460152824344,-0.198189517937,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,19.692010763,20.0
10,1,Y1050390,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4593469917,10.0
10,1,Y1050397,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4593469917,20.0
10,1,Y1050402,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.16628148324,0.0
10,1,Y1050432,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.16628148324,0.0
10,1,Y1050443,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.16628148324,0.0
10,1,Y1050448,-0.040609810516,-0.63244097606,1.72412110568,0.0295809652967,0.144786147844,-0.542889298911,11.9288569618,20.0
10,2,Y1050285,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,0.0
10,2,Y1050289,0.188231838578,2.28572882253,-0.711635891395,1.39955041586,1.13528577608,-0.542889298911,70.7487088415,60.0
10,2,Y1050297,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,10.0
10,2,Y1050309,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,0.0
10,2,Y1050324,-0.460152824344,-0.0244889346876,-0.55184266302,7.51312561531,1.38291068314,-0.542889298911,34.9619535416,30.0
10,2,Y1050328,-0.460152824344,1.17404508973,0.653771425739,5.51952744417,-0.102838759216,2.37913251582,73.4761020642,71.0
10,2,Y1050330,0.431376086282,-0.545590684435,1.03157149425,-0.472594331601,-0.350463666276,-0.542889298911,14.160748202,10.0
10,2,Y1050339,-0.460152824344,-0.806141559309,-0.144133458976,-0.493990271544,-0.350463666276,-0.542889298911,8.33549552389,20.0
10,2,Y1050369,-0.460152824344,-0.806141559309,-0.832706964515,-0.242273330768,-0.598088573336,-0.542889298911,8.86754637516,10.0
10,2,Y1050379,-0.460152824344,2.09465818095,-0.502360532881,-0.41658731227,0.887660869023,-0.542889298911,63.7699449202,60.0
10,2,Y1050385,-0.0847722300212,1.19141514806,2.07195372658,3.4711808384,2.37341031138,-0.542889298911,51.9249840527,40.0
10,2,Y1050404,-0.460152824344,-0.806141559309,-0.509229042356,-0.589642709074,-0.845713480396,-0.542889298911,8.42976574028,10.0
10,2,Y1050421,0.339521591595,0.348967319298,-0.502022076964,0.98610534029,0.392411054904,1.64862706214,46.6986563112,60.0
10,2,Y1050430,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,0.0
10,2,Y1050436,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,10.0
10,2,Y1050437,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,0.0
10,2,Y1050438,-0.195996110349,-0.371890101186,-0.248423055758,1.36242216684,1.38291068314,0.187616154771,23.4941684896,10.0
10,2,Y1050441,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,0.0
10,2,Y1050451,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.48204361867,0.0
10,3,Y1050296,-0.460152824344,-0.45874039281,1.13233532101,0.364364496537,1.38291068314,-0.542889298911,15.0860306487,20.0
10,3,Y1050300,-0.460152824344,-0.806141559309,-0.333568263241,-0.381976232913,0.144786147844,-0.542889298911,8.02741244913,10.0
10,3,Y1050304,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.27225711899,10.0
10,3,Y1050312,-0.460152824344,-0.806141559309,-0.757113937131,-0.589642709074,-0.845713480396,-0.542889298911,8.26340144248,10.0
10,3,Y1050318,0.728552392201,0.383707435948,1.93499882374,0.378208928331,0.392411054904,3.1096379695,59.1496748933,40.0
10,3,Y1050319,-0.460152824344,2.07728812263,1.05336355442,0.0378876243431,0.640035961963,2.37913251582,83.4811111023,76.0
10,3,Y1050347,0.558737360247,-0.111339226312,0.0537648608356,-0.335912032746,-0.350463666276,-0.542889298911,22.4929388355,20.0
10,3,Y1050349,-0.460152824344,0.809273864908,-0.877440181333,-0.604745725522,-0.598088573336,1.64862706214,53.8992259664,65.0
10,3,Y1050352,4.77323766567,1.58224146037,1.79341925613,-0.229687483703,0.144786147844,1.64862706214,74.4330167019,80.0
10,3,Y1050356,0.253070304157,-0.0244889346876,0.244983300904,0.418483638834,1.38291068314,0.187616154771,28.7705934789,30.0
10,3,Y1050358,0.844026611648,0.479242756735,2.1864263028,-0.0872156952601,1.13528577608,1.64862706214,49.7665851744,50.0
10,3,Y1050381,0.637113528293,0.99165947732,1.91230668135,-0.0718609618209,-0.102838759216,1.64862706214,59.7911907663,55.0
10,3,Y1050393,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.27225711899,0.0
10,3,Y1050396,1.83235008564,-0.63244097606,0.766673622117,-0.353658077073,-0.598088573336,0.187616154771,19.699647164,20.0
10,3,Y1050406,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.5119172678,10.0
10,3,Y1050419,-0.460152824344,-0.623755946897,0.387237941857,-0.0950189203998,0.392411054904,-0.542889298911,11.8647438386,10.0
10,3,Y1050429,0.558737360247,-0.806141559309,0.0912571969292,0.146629342769,0.887660869023,-0.542889298911,9.22937570063,10.0
10,3,Y1050433,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.27225711899,0.0
10,3,Y9999984,3.23332409213,1.73857198529,2.03026600378,0.357819856126,1.38291068314,1.64862706214,75.7482468075,66.0
10,4,Y1050282,-0.460152824344,-0.806141559309,-0.960987487278,-0.612297233746,-0.350463666276,-0.542889298911,7.9701053225,10.0
10,4,Y1050290,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.45255082966,0.0
10,4,Y1050295,-0.460152824344,0.757163689934,2.14497681116,-0.246678377228,1.13528577608,-0.542889298911,38.9048530287,30.0
10,4,Y1050301,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.45255082966,10.0
10,4,Y1050306,-0.460152824344,-0.545590684435,0.981734073252,-0.465042823377,-0.350463666276,0.187616154771,19.0236722465,10.0
10,4,Y1050307,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.45255082966,10.0
10,4,Y1050308,1.47573852139,-0.806141559309,-0.0141502617326,0.248215108221,-0.350463666276,-0.542889298911,10.7648521011,10.0
10,4,Y1050311,-0.460152824344,0.140526619399,1.34320899773,0.242749254603,1.38291068314,-0.542889298911,26.9264402194,20.0
10,4,Y1050321,-0.460152824344,0.236061940186,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,28.3318185355,20.0
10,4,Y1050323,0.253070304157,2.27704379336,2.71710373081,-0.0811744886809,-0.102838759216,3.1096379695,93.8404978077,88.0
10,4,Y1050337,-0.460152824344,-0.806141559309,-0.861767650054,1.37374942917,-0.598088573336,-0.542889298911,9.93595328343,10.0
10,4,Y1050343,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.45255082966,0.0
10,4,Y1050376,0.188231838578,2.30309888085,0.804825270805,0.56020027653,-0.350463666276,2.37913251582,89.0830620503,90.0
10,4,Y1050401,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.45255082966,10.0
10,4,Y1050417,0.0884803519742,1.52144625623,0.999618889559,0.633701623219,0.144786147844,1.64862706214,69.1206560895,62.0
10,4,Y1050445,-0.460152824344,-0.0244889346876,-0.380925827375,0.694113689011,-0.102838759216,-0.542889298911,24.1905340814,20.0
10,4,Y1050450,-0.460152824344,-0.63244097606,0.285492346978,0.777180279475,1.38291068314,-0.542889298911,12.026828465,10.0
10,4,Y1050453,1.18574670461,-0.45874039281,0.0951454848514,-0.121449199184,1.13528577608,-0.542889298911,15.8776845746,20.0
10,5,Y1050274,-0.460152824344,1.43459596461,0.16095941589,0.603495590323,1.13528577608,1.64862706214,64.9829581246,80.0
10,5,Y1050276,-0.460152824344,-0.285039809561,-0.467948949694,0.382991550181,3.85915975374,2.37913251582,34.0368668191,40.0
10,5,Y1050291,-0.460152824344,0.948234331508,-0.416016908558,0.475119950514,0.144786147844,-0.542889298911,41.9551419627,40.0
10,5,Y1050314,-0.460152824344,-0.371890101186,-0.97352364144,-0.642503266642,-1.09333838746,0.187616154771,21.2744631556,30.0
10,5,Y1050325,-0.460152824344,-0.198189517937,0.382964061837,0.120199063985,0.640035961963,-0.542889298911,19.6114872943,20.0
10,5,Y1050326,-0.460152824344,-0.371890101186,0.504385356817,0.0484597358568,0.887660869023,-0.542889298911,16.0554493792,20.0
10,5,Y1050351,-0.460152824344,1.53013128539,1.69788312391,-0.114652841707,0.640035961963,2.37913251582,71.905466479,70.0
10,5,Y1050359,-0.460152824344,-0.719291267684,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,9.89153617771,20.0
10,5,Y1050364,0.445527338945,2.0599180643,-0.121739642013,0.208551710206,-0.102838759216,0.918121608453,73.8754978732,72.0
10,5,Y1050371,-0.460152824344,0.757163689934,-0.582570601341,0.233471687345,1.13528577608,-0.542889298911,37.1232507487,40.0
10,5,Y1050372,1.6200812957,0.583463106684,1.56111500213,0.329375841791,1.13528577608,2.37913251582,56.3805192979,50.0
10,5,Y1050383,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.5487324181,10.0
10,5,Y1050389,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.23433993733,0.0
10,5,Y1050395,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.5487324181,10.0
10,5,Y1050399,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.23433993733,0.0
10,5,Y1050405,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.5487324181,10.0
10,5,Y1050414,1.33705624957,0.757163689934,1.54584726777,1.39074032268,1.13528577608,1.64862706214,55.6418310282,53.0
10,5,Y1050416,2.39273968966,1.49539116874,0.647082838049,0.0814346551269,0.640035961963,1.64862706214,69.8088342124,63.0
10,6,Y1050278,-0.460152824344,0.670313398309,1.30348707899,-0.397079249361,1.13528577608,3.1096379695,61.3846630533,54.0
10,6,Y1050279,1.27718556852,1.10456485643,0.993593523578,0.84766102295,0.887660869023,2.37913251582,66.88004442,70.0
10,6,Y1050283,0.966293432657,0.470557727572,-0.345199096494,-0.495248856273,0.887660869023,-0.542889298911,33.3005060061,20.0
10,6,Y1050331,-0.460152824344,-0.63244097606,0.909503813916,0.301435261362,0.392411054904,-0.542889298911,12.1747924236,10.0
10,6,Y1050342,-0.460152824344,1.25221035219,-0.74484117397,-0.344218691793,-0.845713480396,-0.542889298911,46.4640963226,50.0
10,6,Y1050344,0.134199780362,0.583463106684,2.77737961152,-0.0213917152155,0.144786147844,0.187616154771,40.3513169065,40.0
10,6,Y1050361,-0.460152824344,0.0971014735868,1.57851860744,-0.238497576656,0.887660869023,-0.542889298911,25.3658268348,30.0
10,6,Y1050367,-0.460152824344,2.52022460991,-0.227439060231,0.775921694746,0.640035961963,0.918121608453,81.0052886301,90.0
10,6,Y1050375,-0.460152824344,0.0189362111247,0.40785400097,-0.0352361469344,-0.102838759216,-0.542889298911,23.9528533988,30.0
10,6,Y1050386,-0.460152824344,0.0884164444244,-0.798724389092,-0.00817657582344,-0.598088573336,0.187616154771,30.2493280513,30.0
10,6,Y1050398,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.10601197042,0.0
10,6,Y1050407,-0.460152824344,-0.198189517937,0.864922700345,-0.551885167953,0.144786147844,-0.542889298911,19.6072436217,10.0
10,6,Y1050410,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.3232584653,20.0
10,6,Y1050415,-0.460152824344,-0.198189517937,-0.0697266120704,0.241526629476,-0.102838759216,-0.542889298911,20.0796480652,30.0
10,6,Y1050418,-0.460152824344,-0.397945188673,1.25635203655,-0.483921593937,1.87816049726,0.918121608453,26.1968462444,20.0
10,6,Y1050423,-0.460152824344,-0.484795480298,-0.182191157266,-0.000625067599415,1.87816049726,-0.542889298911,14.5669023092,10.0
10,6,Y1050435,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.10601197042,10.0
10,6,Y1050439,-0.460152824344,-0.806141559309,-0.140212206799,-0.604745725522,0.144786147844,-0.542889298911,8.20597778859,10.0
10,7,Y1050310,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.00941509899,10.0
10,7,Y1050313,-0.460152824344,-0.111339226312,-0.390210029814,-0.266438157085,-0.102838759216,0.187616154771,26.2532121102,30.0
10,7,Y1050322,-0.460152824344,2.73735033897,1.28678265048,0.529490809727,1.13528577608,2.37913251582,95.550503539,99.0
