evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,8.34086641129,,8.72744618066,0.0,inf,0.0,inf,0.0
1,10 to 20,0,25,32,4.32470786278,-1.84071447208,16.1513083994,-2.15438958598,0.432470786278,-0.184071447208,1.61513083994,-0.215438958598
1,20 to 30,0,12,24,8.82226677691,-8.18949854335,14.9261610097,-12.154389586,0.441113338845,-0.409474927168,0.746308050485,-0.607719479299
1,30 to 40,0,4,11,8.20325539143,-8.5726591294,17.4371966491,-13.3812143336,0.273441846381,-0.285755304313,0.581239888303,-0.446040477787
1,40 to 50,0,8,4,12.5934906304,-5.27377498458,23.2676012015,-9.489490893,0.314837265761,-0.131844374614,0.581690030037,-0.237237272325
1,50 to 60,0,9,5,5.48549474713,-7.77138364366,12.2720626427,-11.1718273944,0.102916937102,-0.155427672873,0.223128411685,-0.223436547888
1,60 to 70,0,4,4,8.87364749605,-12.1965263645,11.87517362,-22.1402475596,0.143962269679,-0.195201001739,0.1890804016,-0.369004125993
1,70 to 80,0,2,5,5.42088304445,-5.38977056916,9.1388335954,-12.514430432,0.076480886071,-0.0748742820039,0.130554765649,-0.173811533778
1,80 to 90,0,1,5,6.9056360714,-15.586874914,6.9056360714,-23.605671864,0.078473137175,-0.194835936425,0.078473137175,-0.2950708983
1,90 to 100,0,0,7,,-7.75392880603,0.0,-11.531805823,0.0,-0.0830520515512,0.0,-0.128131175811
2,0 to 10,0,21,0,8.36124985038,,8.54927353864,0.0,inf,0.0,inf,0.0
2,10 to 20,0,22,35,4.81306837941,-1.61975939207,15.769681019,-2.14241940478,0.481306837941,-0.161975939207,1.5769681019,-0.214241940478
2,20 to 30,0,13,23,8.00163483564,-8.49095688002,15.2848765587,-12.1424194048,0.400081741782,-0.424547844001,0.764243827935,-0.607120970239
2,30 to 40,0,4,11,7.84607702708,-8.82379221017,16.718563568,-13.7838554929,0.261535900903,-0.294126407006,0.557285452267,-0.459461849763
2,40 to 50,0,8,4,11.7970515801,-4.78027405615,21.9675646395,-9.370957765,0.294926289502,-0.119506851404,0.549189115987,-0.234273944125
2,50 to 60,0,9,5,5.8971566019,-7.87124408368,11.8259370717,-11.064680496,0.111278410766,-0.157424881674,0.215017037667,-0.22129360992
2,60 to 70,0,3,5,10.2915107624,-9.56900169014,13.0973496779,-21.0490009216,0.165931555759,-0.153032958863,0.207894439332,-0.350816682027
2,70 to 80,0,2,5,0.89078516835,-4.55442318058,1.140580674,-12.109814592,0.0123640420689,-0.0629947919988,0.0162940096286,-0.168191869333
2,80 to 90,0,1,5,6.4234909046,-15.4465384433,6.4234909046,-22.537699569,0.072994214825,-0.193081730541,0.072994214825,-0.281721244612
