evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,4.0,3819.63278659,50.0,11.8031778033,0.0,0.236063556066,0.0
1.0,4.0,1206.24758842,30.0,4.7310752558,0.0,0.157702508527,0.0
1.0,4.0,0.000190099679895,0.0,0.0137876640478,0.0,inf,0.0
1.0,4.0,961.891234497,20.0,11.0143714187,0.0,0.550718570935,0.0
1.0,4.0,3933.46009379,53.0,9.7173029856,0.0,0.183345339351,0.0
1.0,4.0,3316.51672346,60.0,0.0,-2.4107933423,0.0,-0.0401798890383
1.0,4.0,0.000190099679895,0.0,0.0137876640478,0.0,inf,0.0
1.0,4.0,66.3802821538,10.0,0.0,-1.8525904636,0.0,-0.18525904636
1.0,5.0,5736.95216545,70.0,5.7426707045,0.0,0.0820381529214,0.0
1.0,5.0,0.0188474842188,0.0,0.137286139937,0.0,inf,0.0
1.0,5.0,1034.7009601,40.0,0.0,-7.8332320539,0.0,-0.195830801347
1.0,5.0,441.329056935,20.0,1.007833228,0.0,0.0503916614,0.0
1.0,5.0,231.305793589,10.0,5.208740697,0.0,0.5208740697,0.0
1.0,5.0,150.573019406,10.0,2.2708198343,0.0,0.22708198343,0.0
1.0,5.0,6372.21269515,80.0,0.0,-0.173859575,0.0,-0.0021732446875
1.0,5.0,2634.39224942,50.0,1.3263309561,0.0,0.026526619122,0.0
1.0,5.0,7105.14675702,93.0,0.0,-8.7079674167,0.0,-0.0936340582441
1.0,5.0,489.196383399,20.0,2.1177843239,0.0,0.105889216195,0.0
1.0,5.0,581.671642937,20.0,4.1178697844,0.0,0.20589348922,0.0
1.0,5.0,395.453078821,20.0,0.0,-0.1139979176,0.0,-0.00569989588
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,2039.25254725,30.0,15.1580839634,0.0,0.505269465447,0.0
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,636.2926887,20.0,5.2248426893,0.0,0.261242134465,0.0
1.0,5.0,177.301487499,10.0,3.3154604689,0.0,0.33154604689,0.0
1.0,5.0,2663.61517432,59.0,0.0,-7.3897764554,0.0,-0.125250448397
1.0,6.0,238.857016184,10.0,5.4549997148,0.0,0.54549997148,0.0
1.0,6.0,3181.43475651,60.0,0.0,-3.5957913227,0.0,-0.0599298553783
1.0,6.0,13.6284330716,10.0,0.0,-6.30832923034,0.0,-0.630832923034
1.0,6.0,385.479480349,20.0,0.0,-0.3663686408,0.0,-0.01831843204
1.0,6.0,9083.74251947,99.0,0.0,-3.6913303027,0.0,-0.0372861646737
1.0,6.0,302.853128818,20.0,0.0,-2.5973240903,0.0,-0.129866204515
1.0,6.0,0.00126658461909,0.0,0.0355891081525,0.0,inf,0.0
1.0,6.0,1988.61891829,40.0,4.593933649,0.0,0.114848341225,0.0
1.0,6.0,814.776783447,30.0,0.0,-1.4557048879,0.0,-0.0485234962633
1.0,6.0,0.00126658461909,0.0,0.0355891081525,0.0,inf,0.0
1.0,6.0,98.5106249198,10.0,0.0,-0.07474811807,0.0,-0.007474811807
1.0,6.0,133.555198568,10.0,1.5566084371,0.0,0.15566084371,0.0
1.0,6.0,1406.91399416,30.0,7.5088522107,0.0,0.25029507369,0.0
1.0,6.0,73.8593825615,10.0,0.0,-1.40585184201,0.0,-0.140585184201
1.0,6.0,0.00126658461909,0.0,0.0355891081525,0.0,inf,0.0
1.0,6.0,0.00126658461909,0.0,0.0355891081525,0.0,inf,0.0
1.0,6.0,338.676841663,20.0,0.0,-1.5968252287,0.0,-0.079841261435
1.0,6.0,2521.27760454,66.0,0.0,-15.7876747746,0.0,-0.239207193555
1.0,7.0,729.547124189,20.0,7.0101300291,0.0,0.350506501455,0.0
1.0,7.0,2785.58034116,50.0,2.7785973777,0.0,0.055571947554,0.0
1.0,7.0,0.00986371213082,0.0,0.0993162228985,0.0,inf,0.0
1.0,7.0,429.528584904,30.0,0.0,-9.2749285911,0.0,-0.30916428637
1.0,7.0,1114.56779617,20.0,13.3851433451,0.0,0.669257167255,0.0
1.0,7.0,678.565037845,20.0,6.0492809468,0.0,0.30246404734,0.0
1.0,7.0,3853.08556174,72.0,0.0,-9.9267725848,0.0,-0.137871841456
1.0,7.0,197.985736724,10.0,4.0707404469,0.0,0.40707404469,0.0
1.0,7.0,368.886396305,20.0,0.0,-0.7935845014,0.0,-0.03967922507
1.0,7.0,749.981183221,30.0,0.0,-2.6142156727,0.0,-0.0871405224233
1.0,7.0,8219.40747239,90.0,0.6609478904,0.0,0.00734386544889,0.0
1.0,7.0,34.6379820365,10.0,0.0,-4.11459584765,0.0,-0.411459584765
1.0,7.0,179.500634184,10.0,3.3977846745,0.0,0.33977846745,0.0
1.0,7.0,184.890503028,20.0,0.0,-6.4025552758,0.0,-0.32012776379
1.0,7.0,0.00986371213082,0.0,0.0993162228985,0.0,inf,0.0
1.0,7.0,251.501905783,20.0,0.0,-4.1411883868,0.0,-0.20705941934
1.0,7.0,206.463108652,10.0,4.3688241917,0.0,0.43688241917,0.0
1.0,7.0,6202.72895872,90.0,0.0,-11.2425942611,0.0,-0.124917714012
1.0,8.0,519.225586962,30.0,0.0,-7.2134779538,0.0,-0.240449265127
1.0,8.0,1098.26509262,30.0,3.1400828699,0.0,0.104669428997,0.0
1.0,8.0,2485.76659967,40.0,9.8574628282,0.0,0.246436570705,0.0
1.0,8.0,62.7400485968,10.0,0.0,-2.07913839303,0.0,-0.207913839303
1.0,8.0,823.428328738,20.0,8.6954409051,0.0,0.434772045255,0.0
1.0,8.0,115.396023942,10.0,0.7422541369,0.0,0.07422541369,0.0
1.0,8.0,1230.08850133,30.0,5.0726175432,0.0,0.16908725144,0.0
1.0,8.0,645.902290893,20.0,5.4146078249,0.0,0.270730391245,0.0
1.0,8.0,5665.08949399,80.0,0.0,-4.7332112151,0.0,-0.0591651401887
1.0,8.0,7906.63854944,96.0,0.0,-7.0807189107,0.0,-0.0737574886531
1.0,8.0,284.313677346,10.0,6.861603641,0.0,0.6861603641,0.0
1.0,8.0,600.374303191,30.0,0.0,-5.4974633315,0.0,-0.183248777717
1.0,8.0,3620.35991743,40.0,20.1694267667,0.0,0.504235669167,0.0
1.0,8.0,416.226799065,20.0,0.4016371663,0.0,0.020081858315,0.0
1.0,8.0,95.3937517702,10.0,0.0,-0.23302750233,0.0,-0.023302750233
1.0,8.0,259.617273443,30.0,0.0,-13.8873567208,0.0,-0.462911890693
1.0,8.0,0.0,0.0,0.0,0.0,,0.0
1.0,8.0,157.061706947,10.0,2.5324262195,0.0,0.25324262195,0.0
1.0,9.0,4030.08072651,72.0,0.0,-8.5170831915,0.0,-0.118292822104
1.0,9.0,1.6648996145,10.0,0.0,-8.70969010912,0.0,-0.870969010912
1.0,9.0,525.629695676,20.0,2.9266154431,0.0,0.146330772155,0.0
1.0,9.0,0.0,0.0,0.0,0.0,,0.0
1.0,9.0,136.469477979,10.0,1.6820151506,0.0,0.16820151506,0.0
1.0,9.0,67.2404228811,10.0,0.0,-1.79997421461,0.0,-0.179997421461
1.0,9.0,1470.6666269,50.0,0.0,-11.6507284698,0.0,-0.233014569396
1.0,9.0,0.0,0.0,0.0,0.0,,0.0
1.0,9.0,336.750556079,30.0,0.0,-11.6492355451,0.0,-0.388307851503
1.0,9.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,9.0,522.366724035,20.0,2.855343446,0.0,0.1427671723,0.0
1.0,9.0,3839.5252584,62.0,0.0,-0.0360971339,0.0,-0.000582211837097
1.0,9.0,5948.02059478,75.0,2.1234114571,0.0,0.0283121527613,0.0
1.0,9.0,290.932629189,20.0,0.0,-2.9432526785,0.0,-0.147162633925
