evaluation_num,kfold_split_num,username,exam_mean,label_val_predict,label_val_test
84,2,Y1050372,4.8,41.4631130943,50.0
84,2,Y1050377,5.8,50.7469571767,40.0
84,2,Y1050392,3.4,28.4657313789,20.0
84,2,Y1050399,0.0,0.0,0.0
84,2,Y1050411,1.6,11.7548120306,10.0
84,2,Y1050415,4.2,35.8928066448,30.0
84,2,Y1050431,0.0,0.0,0.0
84,2,Y1050442,2.0,15.4683496636,10.0
84,2,Y1050452,6.0,52.6037259931,40.0
84,3,Y1050275,3.0,24.7043751427,20.0
84,3,Y1050290,0.0,0.0,0.0
84,3,Y1050297,0.4,0.706785090632,10.0
84,3,Y1050308,0.0,0.0,10.0
84,3,Y1050331,1.8,13.6285643494,10.0
84,3,Y1050334,2.2,17.3205012805,20.0
84,3,Y1050339,3.2,26.5503436083,20.0
84,3,Y1050348,2.0,15.474532815,10.0
84,3,Y1050351,6.8,59.7777759881,70.0
84,3,Y1050397,2.8,22.8584066772,20.0
84,3,Y1050400,2.8,22.8584066772,20.0
84,3,Y1050407,1.8,13.6285643494,10.0
84,3,Y1050420,6.4,56.085839057,75.0
84,3,Y1050421,4.8,41.3180913326,60.0
84,3,Y1050427,9.4,83.7753660402,96.0
84,3,Y1050430,0.0,0.0,0.0
84,3,Y1050439,2.4,19.1664697461,10.0
84,3,Y1050448,3.2,26.5503436083,20.0
84,3,Y1050451,0.0,0.0,0.0
84,4,Y1050284,3.6,30.5297194045,30.0
84,4,Y1050285,0.0,0.0,0.0
84,4,Y1050295,5.6,49.1316531103,30.0
84,4,Y1050296,2.4,19.3685591811,20.0
84,4,Y1050305,3.8,32.3899127751,20.0
84,4,Y1050314,2.0,15.6481724399,30.0
84,4,Y1050326,3.0,24.9491392928,20.0
84,4,Y1050340,2.0,15.6481724399,10.0
84,4,Y1050342,5.8,50.9918464809,50.0
84,4,Y1050352,7.6,67.7335868161,80.0
84,4,Y1050355,1.6,11.9277856988,10.0
84,4,Y1050362,7.6,67.7335868161,80.0
84,4,Y1050383,1.6,11.9277856988,10.0
84,4,Y1050390,1.2,8.20739895764,10.0
84,4,Y1050393,0.0,0.0,0.0
84,4,Y1050398,0.0,0.0,0.0
84,4,Y1050416,6.4,56.5724265926,63.0
84,4,Y1050450,2.4,19.3685591811,10.0
84,5,Y1050281,1.2,8.26255823609,10.0
84,5,Y1050298,2.4,19.4837449025,10.0
84,5,Y1050310,2.0,15.7433493471,10.0
84,5,Y1050313,2.6,21.3539426803,30.0
84,5,Y1050328,6.2,55.0175026796,71.0
84,5,Y1050329,3.6,30.704931569,20.0
84,5,Y1050332,5.0,43.7963160132,40.0
84,5,Y1050337,2.2,17.6135471248,10.0
84,5,Y1050344,6.0,53.1473049019,40.0
84,5,Y1050357,2.4,19.4837449025,20.0
84,5,Y1050374,4.4,38.1857226799,30.0
84,5,Y1050408,2.0,15.7433493471,10.0
84,5,Y1050412,5.2,45.6665137909,30.0
84,5,Y1050429,0.4,0.781767125131,10.0
84,5,Y1050432,0.0,0.0,0.0
84,5,Y1050447,1.4,10.1327560138,10.0
84,5,Y1050453,2.8,23.224140458,20.0
84,5,Y9999984,5.8,51.2771071241,66.0
84,6,Y1050277,2.4,19.5120415999,10.0
84,6,Y1050330,2.6,21.3753004316,10.0
84,6,Y1050335,2.2,17.6487827682,10.0
84,6,Y1050336,7.0,62.3669947291,50.0
84,6,Y1050369,2.4,19.5120415999,10.0
84,6,Y1050378,8.4,75.409806551,93.0
84,6,Y1050387,0.4,0.879453282857,10.0
84,6,Y1050401,1.6,12.0590062731,10.0
84,6,Y1050403,2.4,19.5120415999,20.0
84,6,Y1050404,1.6,12.0590062731,10.0
84,6,Y1050410,2.8,23.2385592633,20.0
84,6,Y1050417,6.6,58.6404770657,62.0
84,6,Y1050425,1.2,8.33248860967,10.0
84,6,Y1050433,0.0,0.0,0.0
84,6,Y1050437,0.0,0.0,0.0
84,6,Y1050438,1.0,6.46922977797,10.0
84,6,Y1050440,1.2,8.33248860967,10.0
84,6,Y1050449,4.0,34.4181122535,20.0
84,7,Y1050293,8.2,74.2097185231,80.0
84,7,Y1050300,2.4,19.6570534003,10.0
84,7,Y1050303,2.8,23.4193061674,20.0
84,7,Y1050304,1.2,8.37029509907,10.0
84,7,Y1050312,2.0,15.8948006332,10.0
84,7,Y1050315,2.8,23.4193061674,20.0
84,7,Y1050321,4.8,42.2305700029,20.0
84,7,Y1050325,2.8,23.4193061674,20.0
84,7,Y1050345,1.2,8.37029509907,10.0
84,7,Y1050356,3.6,30.9438117016,30.0
84,7,Y1050360,3.2,27.1815589345,30.0
84,7,Y1050396,3.2,27.1815589345,20.0
84,7,Y1050409,1.2,8.37029509907,10.0
84,7,Y1050419,1.4,10.2514214826,10.0
84,7,Y1050422,5.6,49.755075537,40.0
84,7,Y1050426,6.4,57.2795810712,40.0
84,7,Y1050428,2.8,23.4193061674,20.0
84,7,Y1050446,0.0,0.0,0.0
84,8,Y1050279,6.0,53.3708029268,70.0
84,8,Y1050282,2.4,19.3919375504,10.0
84,8,Y1050283,3.8,32.6059407523,20.0
84,8,Y1050289,8.0,72.2479503581,60.0
84,8,Y1050317,5.8,51.4830881836,55.0
84,8,Y1050361,3.4,28.8305112661,30.0
84,8,Y1050363,0.0,0.0,0.0
84,8,Y1050364,7.8,70.360235615,72.0
84,8,Y1050367,8.4,76.0233798444,90.0
84,8,Y1050368,2.8,23.1673670367,20.0
84,8,Y1050381,6.4,57.146232413,55.0
84,8,Y1050382,3.2,26.9427965229,20.0
84,8,Y1050385,8.2,74.1356651012,40.0
84,8,Y1050388,3.4,28.8305112661,20.0
84,8,Y1050389,0.0,0.0,0.0
84,8,Y1050405,0.8,4.29021960535,10.0
84,8,Y1050414,4.6,40.1567997249,53.0
84,8,Y1050423,1.4,9.95336383475,10.0
84,9,Y1050276,3.0,24.9639564693,40.0
84,9,Y1050280,1.6,11.9449018275,10.0
84,9,Y1050294,5.0,43.5626059576,40.0
84,9,Y1050299,0.8,4.5054420322,10.0
84,9,Y1050320,2.4,19.3843616228,10.0
84,9,Y1050327,0.0,0.0,0.0
84,9,Y1050333,2.2,17.524496674,10.0
84,9,Y1050341,3.0,24.9639564693,20.0
84,9,Y1050371,4.8,41.7027410088,40.0
84,9,Y1050376,9.0,80.7599049341,90.0
84,9,Y1050380,6.6,58.4415255482,80.0
84,9,Y1050384,3.4,28.683686367,30.0
84,9,Y1050386,4.2,36.1231461623,30.0
84,9,Y1050391,2.4,19.3843616228,10.0
84,9,Y1050394,2.6,21.2442265716,20.0
84,9,Y1050434,2.8,23.1040915205,20.0
84,9,Y1050443,0.0,0.0,0.0
84,9,Y9999985,8.0,71.46058019,59.0
84,10,Y1050274,6.8,60.1324561293,80.0
84,10,Y1050278,5.0,43.3795740576,54.0
84,10,Y1050287,7.8,69.4396128358,50.0
84,10,Y1050292,5.0,43.3795740576,50.0
84,10,Y1050302,0.0,0.0,10.0
84,10,Y1050311,3.6,30.3495546686,20.0
84,10,Y1050316,2.0,15.4581039382,10.0
84,10,Y1050338,2.0,15.4581039382,10.0
84,10,Y1050353,4.6,39.6567113751,50.0
84,10,Y1050359,1.6,11.7352412556,20.0
84,10,Y1050366,2.4,19.1809666208,10.0
84,10,Y1050370,3.4,28.4881233273,20.0
84,10,Y1050379,7.8,69.4396128358,60.0
84,10,Y1050402,0.0,0.0,0.0
84,10,Y1050406,1.2,8.01237857306,10.0
84,10,Y1050413,4.6,39.6567113751,60.0
84,10,Y1050445,4.2,35.9338486925,20.0
84,10,Y1050454,7.6,67.5781814945,90.0
85,1,Y1050281,1.2,7.90571044304,10.0
85,1,Y1050289,8.0,72.2072689569,60.0
85,1,Y1050290,0.0,0.0,0.0
85,1,Y1050293,8.2,74.0984912662,80.0
85,1,Y1050296,2.4,19.2530442984,20.0
85,1,Y1050307,0.0,0.0,10.0
85,1,Y1050312,2.0,15.47059968,10.0
85,1,Y1050315,2.8,23.0354889169,20.0
85,1,Y1050319,7.4,66.5336020292,76.0
85,1,Y1050327,0.0,0.0,0.0
85,1,Y1050336,7.0,62.7511574108,50.0
85,1,Y1050363,0.0,0.0,0.0
85,1,Y1050369,2.4,19.2530442984,10.0
85,1,Y1050373,2.8,23.0354889169,20.0
85,1,Y1050382,3.2,26.8179335354,20.0
85,1,Y1050411,1.6,11.6881550615,10.0
85,1,Y1050415,4.2,36.2740450815,30.0
85,1,Y1050418,1.4,9.79693275227,20.0
85,1,Y1050446,0.0,0.0,0.0
85,2,Y1050278,5.0,43.9380684524,54.0
85,2,Y1050283,3.8,32.6803454376,20.0
85,2,Y1050295,5.6,49.5669299599,30.0
85,2,Y1050317,5.8,51.443217129,55.0
85,2,Y1050342,5.8,51.443217129,50.0
85,2,Y1050352,7.6,68.3298016512,80.0
85,2,Y1050355,1.6,12.0411865772,10.0
85,2,Y1050364,7.8,70.2060888203,72.0
85,2,Y1050372,4.8,42.0617812833,50.0
85,2,Y1050394,2.6,21.4226224228,20.0
85,2,Y1050398,0.0,0.0,0.0
85,2,Y1050426,6.4,57.0720786364,40.0
85,2,Y1050434,2.8,23.298909592,20.0
85,2,Y1050435,1.8,13.9174737463,10.0
85,2,Y1050441,0.0,0.0,0.0
85,2,Y1050442,2.0,15.7937609154,10.0
85,2,Y1050443,0.0,0.0,0.0
85,2,Y1050450,2.4,19.5463352537,10.0
85,2,Y1050452,6.0,53.3195042981,40.0
85,3,Y1050302,0.0,0.0,10.0
85,3,Y1050325,2.8,22.954758423,20.0
85,3,Y1050326,3.0,24.7979131311,20.0
85,3,Y1050330,2.6,21.111603715,10.0
85,3,Y1050337,2.2,17.4252942989,10.0
85,3,Y1050338,2.0,15.5821395908,10.0
85,3,Y1050354,6.0,52.4452337518,50.0
85,3,Y1050360,3.2,26.6410678391,30.0
85,3,Y1050362,7.6,67.1904714162,80.0
85,3,Y1050367,8.4,74.5630902484,90.0
85,3,Y1050388,3.4,28.4842225472,20.0
85,3,Y1050393,0.0,0.0,0.0
85,3,Y1050402,0.0,0.0,0.0
85,3,Y1050404,1.6,11.8958301747,10.0
85,3,Y1050424,2.8,22.954758423,30.0
85,3,Y1050425,1.2,8.20952075865,10.0
85,3,Y1050427,9.4,83.7788637886,96.0
85,3,Y1050432,0.0,0.0,0.0
85,3,Y1050433,0.0,0.0,0.0
85,4,Y1050287,7.8,69.8922899837,50.0
85,4,Y1050291,6.8,60.5447373313,40.0
85,4,Y1050292,5.0,43.7191425571,50.0
85,4,Y1050304,1.2,8.19844247809,10.0
85,4,Y1050311,3.6,30.6325688438,20.0
85,4,Y1050318,5.2,45.5886530875,40.0
85,4,Y1050339,3.2,26.8935477828,20.0
85,4,Y1050341,3.0,25.0240372523,20.0
85,4,Y1050353,4.6,39.9801214961,50.0
85,4,Y1050356,3.6,30.6325688438,30.0
85,4,Y1050361,3.4,28.7630583133,30.0
85,4,Y1050376,9.0,81.1093531665,90.0
85,4,Y1050399,0.0,0.0,0.0
85,4,Y1050400,2.8,23.1545267219,20.0
85,4,Y1050407,1.8,13.8069740695,10.0
85,4,Y1050417,6.6,58.6752268008,62.0
85,4,Y1050437,0.0,0.0,0.0
85,4,Y1050454,7.6,68.0227794532,90.0
85,5,Y1050284,3.6,30.3679346899,30.0
85,5,Y1050285,0.0,0.0,0.0
85,5,Y1050297,0.4,0.767123803543,10.0
85,5,Y1050299,0.8,4.46722516434,10.0
85,5,Y1050300,2.4,19.2676306075,10.0
85,5,Y1050316,2.0,15.5675292467,10.0
85,5,Y1050333,2.2,17.4175799271,10.0
85,5,Y1050343,0.0,0.0,0.0
85,5,Y1050345,1.2,8.16732652513,10.0
85,5,Y1050347,4.4,37.7681374115,20.0
85,5,Y1050365,8.4,74.7691510194,96.0
85,5,Y1050386,4.2,35.9180867311,30.0
85,5,Y1050391,2.4,19.2676306075,10.0
85,5,Y1050403,2.4,19.2676306075,20.0
85,5,Y1050409,1.2,8.16732652513,10.0
85,5,Y1050413,4.6,39.6181880919,60.0
85,5,Y1050421,4.8,41.4682387723,60.0
85,5,Y1050428,2.8,22.9677319683,20.0
85,6,Y1050276,3.0,25.1415743604,40.0
85,6,Y1050279,6.0,53.7652874317,70.0
85,6,Y1050282,2.4,19.4168317461,10.0
85,6,Y1050294,5.0,44.2240497413,40.0
85,6,Y1050298,2.4,19.4168317461,10.0
85,6,Y1050301,0.0,0.0,10.0
85,6,Y1050303,2.8,23.2333268223,20.0
85,6,Y1050308,0.0,0.0,10.0
85,6,Y1050335,2.2,17.508584208,10.0
85,6,Y1050344,6.0,53.7652874317,40.0
85,6,Y1050371,4.8,42.3158022032,40.0
85,6,Y1050374,4.4,38.499307127,30.0
85,6,Y1050377,5.8,51.8570398936,40.0
85,6,Y1050379,7.8,70.9395152745,60.0
85,6,Y1050392,3.4,28.9580694366,20.0
85,6,Y1050396,3.2,27.0498218985,20.0
85,6,Y1050438,1.0,6.05909897949,10.0
85,6,Y9999985,8.0,72.8477628126,59.0
85,7,Y1050305,3.8,32.1461538354,20.0
85,7,Y1050310,2.0,15.5380823668,10.0
85,7,Y1050313,2.6,21.0741061897,30.0
85,7,Y1050323,9.6,85.6610507899,88.0
85,7,Y1050328,6.2,54.290249127,71.0
85,7,Y1050334,2.2,17.3834236411,20.0
85,7,Y1050350,2.0,15.5380823668,10.0
85,7,Y1050351,6.8,59.8262729498,70.0
85,7,Y1050359,1.6,11.8473998182,20.0
85,7,Y1050370,3.4,28.4554712869,20.0
85,7,Y1050380,6.6,57.9809316755,80.0
85,7,Y1050408,2.0,15.5380823668,10.0
85,7,Y1050412,5.2,45.0635427555,30.0
85,7,Y1050414,4.6,39.5275189326,53.0
85,7,Y1050419,1.4,10.0020585439,10.0
85,7,Y1050436,0.8,4.46603472105,10.0
85,7,Y1050451,0.0,0.0,0.0
85,7,Y1050453,2.8,22.919447464,20.0
85,8,Y1050280,1.6,11.7328794795,10.0
85,8,Y1050306,0.6,2.44000547716,10.0
85,8,Y1050314,2.0,15.4500290804,30.0
85,8,Y1050348,2.0,15.4500290804,10.0
85,8,Y1050349,5.0,43.3286510875,65.0
85,8,Y1050368,2.8,22.8843282823,20.0
85,8,Y1050381,6.4,56.3386746908,55.0
85,8,Y1050383,1.6,11.7328794795,10.0
85,8,Y1050389,0.0,0.0,0.0
85,8,Y1050401,1.6,11.7328794795,10.0
85,8,Y1050420,6.4,56.3386746908,75.0
85,8,Y1050422,5.6,48.9043754889,40.0
85,8,Y1050429,0.4,0.581430676686,10.0
85,8,Y1050439,2.4,19.1671786814,10.0
85,8,Y1050444,2.0,15.4500290804,10.0
85,8,Y1050447,1.4,9.87430467904,10.0
85,8,Y1050449,4.0,34.0357770851,20.0
85,8,Y9999984,5.8,50.7629502894,66.0
85,9,Y1050274,6.8,60.2596164114,80.0
85,9,Y1050275,3.0,24.9557970093,20.0
85,9,Y1050277,2.4,19.3815097353,10.0
85,9,Y1050288,0.0,0.0,0.0
85,9,Y1050324,4.6,39.8205630734,30.0
85,9,Y1050331,1.8,13.8072224613,10.0
85,9,Y1050332,5.0,43.5367545894,40.0
85,9,Y1050340,2.0,15.6653182193,10.0
85,9,Y1050346,3.8,32.3881800413,50.0
85,9,Y1050357,2.4,19.3815097353,20.0
85,9,Y1050375,3.8,32.3881800413,30.0
85,9,Y1050384,3.4,28.6719885253,30.0
85,9,Y1050390,1.2,8.23293518723,10.0
85,9,Y1050410,2.8,23.0977012513,20.0
85,9,Y1050423,1.4,10.0910309452,10.0
85,9,Y1050431,0.0,0.0,0.0
85,9,Y1050440,1.2,8.23293518723,10.0
85,9,Y1050448,3.2,26.8138927673,20.0
85,10,Y1050286,7.2,64.5470955919,72.0
85,10,Y1050309,0.0,0.0,0.0
85,10,Y1050320,2.4,19.3872990542,10.0
85,10,Y1050321,4.8,41.9671973231,20.0
85,10,Y1050322,9.8,89.0086520498,99.0
85,10,Y1050329,3.6,30.6772481887,20.0
85,10,Y1050358,4.6,40.085539134,50.0
85,10,Y1050366,2.4,19.3872990542,10.0
85,10,Y1050378,8.4,75.8370447264,93.0
85,10,Y1050385,8.2,73.9553865373,40.0
85,10,Y1050387,0.4,0.57071716353,10.0
85,10,Y1050395,0.4,0.57071716353,10.0
85,10,Y1050397,2.8,23.1506154324,20.0
85,10,Y1050405,0.8,4.33403354167,10.0
85,10,Y1050406,1.2,8.09734991981,10.0
85,10,Y1050416,6.4,57.0204628356,63.0
85,10,Y1050430,0.0,0.0,0.0
85,10,Y1050445,4.2,36.3222227559,20.0
86,1,Y1050274,6.8,60.571313511,80.0
86,1,Y1050281,1.2,8.15799718102,10.0
86,1,Y1050291,6.8,60.571313511,40.0
86,1,Y1050296,2.4,19.3894221089,20.0
86,1,Y1050318,5.2,45.5960802738,40.0
86,1,Y1050332,5.0,43.7241761192,40.0
86,1,Y1050339,3.2,26.8770387274,20.0
86,1,Y1050343,0.0,0.0,0.0
86,1,Y1050350,2.0,15.6456137996,10.0
86,1,Y1050360,3.2,26.8770387274,30.0
86,1,Y1050368,2.8,23.1332304181,20.0
86,1,Y1050375,3.8,32.4927511914,30.0
86,1,Y1050383,1.6,11.9018054903,10.0
86,1,Y1050388,3.4,28.7489428821,20.0
86,1,Y1050393,0.0,0.0,0.0
86,1,Y1050397,2.8,23.1332304181,20.0
86,1,Y1050402,0.0,0.0,0.0
86,1,Y1050413,4.6,39.9803678099,60.0
86,1,Y1050415,4.2,36.2365595006,30.0
86,2,Y1050277,2.4,19.3274744291,10.0
86,2,Y1050304,1.2,8.18011022987,10.0
86,2,Y1050325,2.8,23.0432624955,20.0
86,2,Y1050346,3.8,32.3327326615,50.0
86,2,Y1050359,1.6,11.8958982963,20.0
86,2,Y1050365,8.4,75.0642954251,96.0
86,2,Y1050367,8.4,75.0642954251,90.0
86,2,Y1050374,4.4,37.9064147611,30.0
86,2,Y1050387,0.4,0.748534097072,10.0
86,2,Y1050394,2.6,21.1853684623,20.0
86,2,Y1050395,0.4,0.748534097072,10.0
86,2,Y1050411,1.6,11.8958982963,10.0
86,2,Y1050412,5.2,45.3379908939,30.0
86,2,Y1050422,5.6,49.0537789603,40.0
86,2,Y1050437,0.0,0.0,0.0
86,2,Y1050439,2.4,19.3274744291,10.0
86,2,Y1050441,0.0,0.0,0.0
86,2,Y1050442,2.0,15.6116863627,10.0
86,2,Y1050445,4.2,36.0485207279,20.0
86,3,Y1050275,3.0,24.8503450305,20.0
86,3,Y1050279,6.0,52.6907408485,70.0
86,3,Y1050282,2.4,19.282265867,10.0
86,3,Y1050307,0.0,0.0,10.0
86,3,Y1050311,3.6,30.4184241941,20.0
86,3,Y1050331,1.8,13.7141867034,10.0
86,3,Y1050345,1.2,8.14610753976,10.0
86,3,Y1050348,2.0,15.5702130912,10.0
86,3,Y1050371,4.8,41.5545825213,40.0
86,3,Y1050378,8.4,74.9630575029,93.0
86,3,Y1050379,7.8,69.3949783393,60.0
86,3,Y1050386,4.2,35.9865033577,30.0
86,3,Y1050391,2.4,19.282265867,10.0
86,3,Y1050401,1.6,11.8581603155,10.0
86,3,Y1050421,4.8,41.5545825213,60.0
86,3,Y1050423,1.4,10.0021339276,10.0
86,3,Y1050436,0.8,4.43405476403,10.0
86,3,Y1050438,1.0,6.2900811519,10.0
86,3,Y1050443,0.0,0.0,0.0
86,4,Y1050295,5.6,49.4576910327,30.0
86,4,Y1050313,2.6,21.2338596055,30.0
86,4,Y1050316,2.0,15.5890933201,10.0
86,4,Y1050317,5.8,51.3392797945,55.0
86,4,Y1050320,2.4,19.3522708437,10.0
86,4,Y1050328,6.2,55.1024573181,71.0
86,4,Y1050336,7.0,62.6288123653,50.0
86,4,Y1050344,6.0,53.2208685563,40.0
86,4,Y1050352,7.6,68.2735786508,80.0
86,4,Y1050354,6.0,53.2208685563,50.0
86,4,Y1050355,1.6,11.8259157965,10.0
86,4,Y1050358,4.6,40.0497472236,50.0
86,4,Y1050389,0.0,0.0,0.0
86,4,Y1050418,1.4,9.94432703464,20.0
86,4,Y1050434,2.8,23.1154483673,20.0
86,4,Y1050446,0.0,0.0,0.0
86,4,Y1050447,1.4,9.94432703464,10.0
86,4,Y1050452,6.0,53.2208685563,40.0
86,5,Y1050278,5.0,43.5709171989,54.0
86,5,Y1050285,0.0,0.0,0.0
86,5,Y1050288,0.0,0.0,0.0
86,5,Y1050299,0.8,4.23370257813,10.0
86,5,Y1050301,0.0,0.0,10.0
86,5,Y1050303,2.8,22.9657095404,20.0
86,5,Y1050315,2.8,22.9657095404,20.0
86,5,Y1050324,4.6,39.8245158064,30.0
86,5,Y1050338,2.0,15.4729067555,10.0
86,5,Y1050364,7.8,69.7957269461,72.0
86,5,Y1050370,3.4,28.5853116291,20.0
86,5,Y1050390,1.2,7.98010397059,10.0
86,5,Y1050407,1.8,13.5997060593,10.0
86,5,Y1050417,6.6,58.5565227687,62.0
86,5,Y1050432,0.0,0.0,0.0
86,5,Y1050440,1.2,7.98010397059,10.0
86,5,Y1050449,4.0,34.2049137178,20.0
86,5,Y9999984,5.8,51.0637199838,66.0
86,6,Y1050289,8.0,72.063708501,60.0
86,6,Y1050302,0.0,0.0,10.0
86,6,Y1050306,0.6,2.50911060879,10.0
86,6,Y1050310,2.0,15.6680885884,10.0
86,6,Y1050312,2.0,15.6680885884,10.0
86,6,Y1050319,7.4,66.4241465097,76.0
86,6,Y1050321,4.8,41.9860445476,20.0
86,6,Y1050323,9.6,87.1025404777,88.0
86,6,Y1050330,2.6,21.3076505797,10.0
86,6,Y1050341,3.0,25.0673585738,20.0
86,6,Y1050342,5.8,51.385314533,50.0
86,6,Y1050347,4.4,38.2263365534,20.0
86,6,Y1050366,2.4,19.4277965826,10.0
86,6,Y1050380,6.6,58.9047305214,80.0
86,6,Y1050398,0.0,0.0,0.0
86,6,Y1050410,2.8,23.1875045767,20.0
86,6,Y1050425,1.2,8.14867260005,10.0
86,6,Y1050429,0.4,0.629256611707,10.0
86,7,Y1050280,1.6,11.730301459,10.0
86,7,Y1050290,0.0,0.0,0.0
86,7,Y1050294,5.0,43.5024345209,40.0
86,7,Y1050298,2.4,19.2060974736,10.0
86,7,Y1050300,2.4,19.2060974736,10.0
86,7,Y1050309,0.0,0.0,0.0
86,7,Y1050327,0.0,0.0,0.0
86,7,Y1050353,4.6,39.7645365136,50.0
86,7,Y1050361,3.4,28.5508424918,30.0
86,7,Y1050363,0.0,0.0,0.0
86,7,Y1050377,5.8,50.9782305354,40.0
86,7,Y1050399,0.0,0.0,0.0
86,7,Y1050406,1.2,7.99240345175,10.0
86,7,Y1050414,4.6,39.7645365136,53.0
86,7,Y1050424,2.8,22.9439954809,30.0
86,7,Y1050428,2.8,22.9439954809,20.0
86,7,Y1050454,7.6,67.7987715682,90.0
86,7,Y9999985,8.0,71.5366695754,59.0
86,8,Y1050276,3.0,25.2730903966,40.0
86,8,Y1050283,3.8,32.8878958707,20.0
86,8,Y1050297,0.4,0.524972605923,10.0
86,8,Y1050326,3.0,25.2730903966,20.0
86,8,Y1050329,3.6,30.9841945022,20.0
86,8,Y1050335,2.2,17.6582849226,10.0
86,8,Y1050340,2.0,15.7545835541,10.0
86,8,Y1050349,5.0,44.3101040818,65.0
86,8,Y1050384,3.4,29.0804931337,30.0
86,8,Y1050385,8.2,74.7693259781,40.0
86,8,Y1050392,3.4,29.0804931337,20.0
86,8,Y1050408,2.0,15.7545835541,10.0
86,8,Y1050409,1.2,8.13977807999,10.0
86,8,Y1050426,6.4,57.6360136614,40.0
86,8,Y1050430,0.0,0.0,0.0
86,8,Y1050435,1.8,13.8508821855,10.0
86,8,Y1050444,2.0,15.7545835541,10.0
86,8,Y1050453,2.8,23.3693890281,20.0
86,9,Y1050284,3.6,30.0692864165,30.0
86,9,Y1050305,3.8,31.8944573381,20.0
86,9,Y1050308,0.0,0.0,10.0
86,9,Y1050314,2.0,15.4679190439,30.0
86,9,Y1050322,9.8,86.6495849856,99.0
86,9,Y1050351,6.8,59.2720211618,70.0
86,9,Y1050356,3.6,30.0692864165,30.0
86,9,Y1050362,7.6,66.5727048482,80.0
86,9,Y1050372,4.8,41.020311946,50.0
86,9,Y1050373,2.8,22.7686027302,20.0
86,9,Y1050376,9.0,79.3489012992,90.0
86,9,Y1050381,6.4,55.6216793187,55.0
86,9,Y1050396,3.2,26.4189445734,20.0
86,9,Y1050403,2.4,19.1182608871,20.0
86,9,Y1050405,0.8,4.51689351441,10.0
86,9,Y1050427,9.4,82.9992431424,96.0
86,9,Y1050450,2.4,19.1182608871,10.0
86,9,Y1050451,0.0,0.0,0.0
86,10,Y1050286,7.2,63.9526421791,72.0
86,10,Y1050287,7.8,69.5170914618,50.0
86,10,Y1050292,5.0,43.5496614761,50.0
86,10,Y1050293,8.2,73.2267243169,80.0
86,10,Y1050333,2.2,17.5822314903,10.0
86,10,Y1050334,2.2,17.5822314903,20.0
86,10,Y1050337,2.2,17.5822314903,10.0
86,10,Y1050357,2.4,19.4370479179,20.0
86,10,Y1050369,2.4,19.4370479179,10.0
86,10,Y1050382,3.2,26.8563136281,20.0
86,10,Y1050400,2.8,23.146680773,20.0
86,10,Y1050404,1.6,12.0177822077,10.0
86,10,Y1050416,6.4,56.5333764689,63.0
86,10,Y1050419,1.4,10.1629657801,10.0
86,10,Y1050420,6.4,56.5333764689,75.0
86,10,Y1050431,0.0,0.0,0.0
86,10,Y1050433,0.0,0.0,0.0
86,10,Y1050448,3.2,26.8563136281,20.0
87,1,Y1050276,3.0,24.6292443284,40.0
87,1,Y1050286,7.2,63.1693860456,72.0
87,1,Y1050294,5.0,42.9816927652,40.0
87,1,Y1050307,0.0,0.0,10.0
87,1,Y1050315,2.8,22.7939994847,20.0
87,1,Y1050344,6.0,52.1579169835,40.0
87,1,Y1050349,5.0,42.9816927652,65.0
87,1,Y1050364,7.8,68.6751205766,72.0
87,1,Y1050365,8.4,74.1808551077,96.0
87,1,Y1050381,6.4,55.8284066709,55.0
87,1,Y1050386,4.2,35.6407133904,30.0
87,1,Y1050388,3.4,28.2997340157,20.0
87,1,Y1050392,3.4,28.2997340157,20.0
87,1,Y1050399,0.0,0.0,0.0
87,1,Y1050409,1.2,8.1120407353,10.0
87,1,Y1050416,6.4,55.8284066709,63.0
87,1,Y1050427,9.4,83.357079326,96.0
87,1,Y1050442,2.0,15.45302011,10.0
87,1,Y1050443,0.0,0.0,0.0
87,2,Y1050278,5.0,44.0609800086,54.0
87,2,Y1050280,1.6,11.9606846905,10.0
87,2,Y1050283,3.8,32.731464014,20.0
87,2,Y1050291,6.8,61.0552540006,40.0
87,2,Y1050295,5.6,49.725738006,30.0
87,2,Y1050305,3.8,32.731464014,20.0
87,2,Y1050319,7.4,66.7200119979,76.0
87,2,Y1050327,0.0,0.0,0.0
87,2,Y1050352,7.6,68.6082646637,80.0
87,2,Y1050366,2.4,19.5136953536,10.0
87,2,Y1050371,4.8,42.1727273429,40.0
87,2,Y1050375,3.8,32.731464014,30.0
87,2,Y1050379,7.8,70.4965173294,60.0
87,2,Y1050393,0.0,0.0,0.0
87,2,Y1050397,2.8,23.2902006852,20.0
87,2,Y1050402,0.0,0.0,0.0
87,2,Y1050423,1.4,10.0724320248,10.0
87,2,Y1050430,0.0,0.0,0.0
87,2,Y1050446,0.0,0.0,0.0
87,3,Y1050281,1.2,7.62109720987,10.0
87,3,Y1050285,0.0,0.0,0.0
87,3,Y1050290,0.0,0.0,0.0
87,3,Y1050308,0.0,0.0,10.0
87,3,Y1050328,6.2,55.0636885218,71.0
87,3,Y1050341,3.0,24.7004300822,20.0
87,3,Y1050345,1.2,7.62109720987,10.0
87,3,Y1050357,2.4,19.0073191247,20.0
87,3,Y1050361,3.4,28.4958373871,30.0
87,3,Y1050367,8.4,75.9384286991,90.0
87,3,Y1050368,2.8,22.8027264297,20.0
