evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,35.4255878058,10.0,0.0,-4.04806016447,0.0,-0.404806016447
1.0,1.0,44.1171653371,10.0,0.0,-3.35792462124,0.0,-0.335792462124
1.0,1.0,582.364058225,20.0,4.1322203335,0.0,0.206611016675,0.0
1.0,1.0,1756.82022758,55.0,0.0,-13.0855606314,0.0,-0.237919284207
1.0,1.0,1449.75096477,30.0,8.0755953961,0.0,0.269186513203,0.0
1.0,1.0,661.40806845,40.0,0.0,-14.2821449485,0.0,-0.357053623712
1.0,1.0,211.657149063,20.0,0.0,-5.4515585349,0.0,-0.272577926745
1.0,1.0,1661.59323979,80.0,0.0,-39.237354848,0.0,-0.4904669356
1.0,1.0,788.712969055,30.0,0.0,-1.9159659405,0.0,-0.06386553135
1.0,1.0,1130.58824713,20.0,13.6242211379,0.0,0.681211056895,0.0
1.0,1.0,192.052643025,20.0,0.0,-6.1416940781,0.0,-0.307084703905
1.0,1.0,35.4255878058,10.0,0.0,-4.04806016447,0.0,-0.404806016447
1.0,1.0,704.691055952,10.0,16.5460177042,0.0,1.65460177042,0.0
1.0,1.0,1449.08410895,30.0,8.0668373909,0.0,0.268894579697,0.0
1.0,1.0,2527.25436296,30.0,20.2718048508,0.0,0.67572682836,0.0
1.0,1.0,35.4255878058,10.0,0.0,-4.04806016447,0.0,-0.404806016447
1.0,1.0,473.700947629,10.0,11.7646720083,0.0,1.17646720083,0.0
1.0,1.0,35.4255878058,0.0,5.95193983553,0.0,inf,0.0
1.0,1.0,1323.86269465,40.0,0.0,-3.6150759978,0.0,-0.090376899945
1.0,2.0,31.2010154691,0.0,5.58578691583,0.0,inf,0.0
1.0,2.0,1458.85848819,50.0,0.0,-11.8049939365,0.0,-0.23609987873
1.0,2.0,41.2288959684,20.0,0.0,-13.5790268675,0.0,-0.678951343375
1.0,2.0,249.046420278,10.0,5.7812046523,0.0,0.57812046523,0.0
1.0,2.0,47.0838306937,10.0,0.0,-3.13823414173,0.0,-0.313823414173
1.0,2.0,842.541071969,20.0,9.0265580455,0.0,0.451327902275,0.0
1.0,2.0,179.543311824,10.0,3.3993772924,0.0,0.33993772924,0.0
1.0,2.0,179.543311824,50.0,0.0,-36.6006227076,0.0,-0.732012454152
1.0,2.0,1395.06283822,65.0,0.0,-27.649460001,0.0,-0.425376307708
1.0,2.0,4234.41639227,80.0,0.0,-14.9276065273,0.0,-0.186595081591
1.0,2.0,449.989997322,20.0,1.2129676689,0.0,0.060648383445,0.0
1.0,2.0,1532.5912625,50.0,0.0,-10.8516761215,0.0,-0.21703352243
1.0,2.0,179.543311824,10.0,3.3993772924,0.0,0.33993772924,0.0
1.0,2.0,31.2010154691,10.0,0.0,-4.41421308417,0.0,-0.441421308417
1.0,2.0,31.2010154691,10.0,0.0,-4.41421308417,0.0,-0.441421308417
1.0,2.0,2213.55902144,60.0,0.0,-12.9515247703,0.0,-0.215858746172
1.0,2.0,122.554738702,30.0,0.0,-18.9295556231,0.0,-0.630985187437
1.0,2.0,31.2010154691,0.0,5.58578691583,0.0,inf,0.0
1.0,2.0,6834.46006326,90.0,0.0,-7.3292067096,0.0,-0.0814356301067
1.0,3.0,1275.53865586,20.0,15.714684037,0.0,0.78573420185,0.0
1.0,3.0,227.748837877,40.0,0.0,-24.9086502301,0.0,-0.622716255753
1.0,3.0,2429.21692134,72.0,0.0,-22.7129132395,0.0,-0.315457128326
1.0,3.0,44.3893116349,0.0,6.66253042281,0.0,inf,0.0
1.0,3.0,44.3893116349,0.0,6.66253042281,0.0,inf,0.0
1.0,3.0,151.646603526,30.0,0.0,-17.6855124538,0.0,-0.589517081793
1.0,3.0,619.91815406,20.0,4.8981556357,0.0,0.244907781785,0.0
1.0,3.0,110.42059859,10.0,0.5081206022,0.0,0.05081206022,0.0
1.0,3.0,3677.96129161,96.0,0.0,-35.3538023318,0.0,-0.36826877429
1.0,3.0,6326.74810932,93.0,0.0,-13.4591418872,0.0,-0.144721955776
1.0,3.0,2226.80428938,55.0,0.0,-7.8109727863,0.0,-0.142017687024
1.0,3.0,44.3893116349,10.0,0.0,-3.33746957719,0.0,-0.333746957719
1.0,3.0,44.3893116349,0.0,6.66253042281,0.0,inf,0.0
1.0,3.0,620.16422523,20.0,4.9030966996,0.0,0.24515483498,0.0
1.0,3.0,1514.41649886,53.0,0.0,-14.0844953924,0.0,-0.265745196083
1.0,3.0,339.293119973,10.0,8.4199109654,0.0,0.84199109654,0.0
1.0,3.0,44.3893116349,10.0,0.0,-3.33746957719,0.0,-0.333746957719
1.0,3.0,806.428018694,10.0,18.3976762904,0.0,1.83976762904,0.0
1.0,3.0,222.824397382,10.0,4.9273037546,0.0,0.49273037546,0.0
1.0,4.0,3060.59243805,60.0,0.0,-4.6773786047,0.0,-0.0779563100783
1.0,4.0,789.294221775,40.0,0.0,-11.9056193915,0.0,-0.297640484787
1.0,4.0,200.268011338,10.0,4.1516080831,0.0,0.41516080831,0.0
1.0,4.0,47.8624424687,10.0,0.0,-3.08173125206,0.0,-0.308173125206
1.0,4.0,43.832336189,10.0,0.0,-3.37940061709,0.0,-0.337940061709
1.0,4.0,3124.06359383,76.0,0.0,-20.1066766614,0.0,-0.264561535018
1.0,4.0,2159.66221347,20.0,26.4721660079,0.0,1.3236083004,0.0
1.0,4.0,102.243207652,10.0,0.1115383425,0.0,0.01115383425,0.0
1.0,4.0,557.175938162,20.0,3.6045745177,0.0,0.180228725885,0.0
1.0,4.0,311.951174155,30.0,0.0,-12.337860431,0.0,-0.411262014367
1.0,4.0,36.8627309834,0.0,6.07146860186,0.0,inf,0.0
1.0,4.0,730.466836668,20.0,7.0271499916,0.0,0.35135749958,0.0
1.0,4.0,200.268011338,20.0,0.0,-5.8483919169,0.0,-0.292419595845
1.0,4.0,70.9787081234,10.0,0.0,-1.57511376199,0.0,-0.157511376199
1.0,4.0,4196.30000756,40.0,24.778854633,0.0,0.619471365825,0.0
1.0,4.0,36.8627309834,0.0,6.07146860186,0.0,inf,0.0
1.0,4.0,36.8627309834,10.0,0.0,-3.92853139814,0.0,-0.392853139814
1.0,4.0,42.0333952777,10.0,0.0,-3.51668331194,0.0,-0.351668331194
1.0,5.0,54.6585711983,10.0,0.0,-2.60685647385,0.0,-0.260685647385
1.0,5.0,57.1117783117,10.0,0.0,-2.44276649086,0.0,-0.244276649086
1.0,5.0,99.401011272,10.0,0.0,-0.02999441966,0.0,-0.002999441966
1.0,5.0,468.235560091,10.0,11.6387513524,0.0,1.16387513524,0.0
1.0,5.0,315.033015398,30.0,0.0,-12.2508305716,0.0,-0.408361019053
1.0,5.0,3451.93083907,40.0,18.753134717,0.0,0.468828367925,0.0
1.0,5.0,528.744605805,10.0,12.994447282,0.0,1.2994447282,0.0
