evaluation_num,kfold_split_num,username,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
81,4,Y1050283,-0.191770683484,-0.344499472563,24.8254433574,20.0
81,4,Y1050292,0.904917912689,-0.0659144221802,39.8819258971,50.0
81,4,Y1050304,-0.191770683484,0.332064221223,26.0341173091,10.0
81,4,Y1050324,0.904917912689,0.322588539162,40.5759823678,30.0
81,4,Y1050328,0.0824014655595,1.161995294,31.156478793,71.0
81,4,Y1050333,0.904917912689,-0.463893065584,39.1709412197,10.0
81,4,Y1050335,0.0824014655595,0.554464050799,30.0711305912,10.0
81,4,Y1050348,0.904917912689,1.00862791501,41.8015845262,10.0
81,4,Y1050367,0.904917912689,-0.264903743882,39.5264335584,90.0
81,4,Y1050383,-0.191770683484,-0.662882387285,24.2566556155,10.0
81,4,Y1050390,-0.74011498157,-0.662882387285,16.9772589828,10.0
81,4,Y1050395,-1.83680357774,-0.397563291152,2.89245550322,10.0
81,4,Y1050403,0.356573614603,0.531053542925,33.6690062805,20.0
81,4,Y1050404,0.356573614603,-0.662882387285,31.5360522482,10.0
81,4,Y1050418,-0.74011498157,-0.662882387285,16.9772589828,20.0
81,4,Y1050419,-0.74011498157,-0.662882387285,16.9772589828,10.0
81,4,Y1050420,0.904917912689,-0.662882387285,38.815448881,75.0
81,4,Y1050431,-1.83680357774,-0.662882387285,2.41846571732,0.0
81,5,Y1050278,0.904917912689,-0.344499472563,39.4006319694,54.0
81,5,Y1050294,0.904917912689,0.474199450555,40.6222226789,40.0
81,5,Y1050297,-1.83680357774,-0.662882387285,1.78556494627,10.0
81,5,Y1050313,0.356573614603,-0.662882387285,31.4975681216,30.0
81,5,Y1050331,0.0824014655595,-0.662882387285,27.7835677247,10.0
81,5,Y1050349,0.904917912689,-0.344499472563,39.4006319694,65.0
81,5,Y1050374,0.904917912689,0.292266356883,40.3507580773,30.0
81,5,Y1050378,0.356573614603,1.32701082973,34.4667122088,93.0
81,5,Y1050384,0.904917912689,0.398393995654,40.5091124294,30.0
81,5,Y1050387,-1.83680357774,0.221514598763,3.10518454161,10.0
81,5,Y1050391,0.356573614603,-0.540427419962,31.680284681,10.0
81,5,Y1050397,0.356573614603,-0.662882387285,31.4975681216,20.0
81,5,Y1050405,-1.28845927966,-0.662882387285,9.21356574011,10.0
81,5,Y1050409,-0.191770683484,-0.662882387285,24.0695673278,10.0
81,5,Y1050412,0.904917912689,0.451457814244,40.5882896043,30.0
81,5,Y1050413,0.356573614603,-0.662882387285,31.4975681216,60.0
81,5,Y1050438,-1.83680357774,-0.662882387285,1.78556494627,10.0
81,5,Y1050444,0.356573614603,0.929032186328,33.8728833914,10.0
81,6,Y1050306,-1.83680357774,-0.662882387285,0.0,10.0
81,6,Y1050322,0.904917912689,0.752152789437,40.6808469635,99.0
81,6,Y1050329,-1.5626314287,-0.208049651512,4.07070006432,20.0
81,6,Y1050339,0.904917912689,-0.435466019399,38.5122120262,20.0
81,6,Y1050342,0.356573614603,0.0193667163742,31.5968014042,50.0
81,6,Y1050344,0.356573614603,1.2184712,33.7864095994,40.0
81,6,Y1050351,0.904917912689,0.0951721712751,39.4811765717,70.0
81,6,Y1050353,0.356573614603,1.2641720969,33.8698610915,50.0
81,6,Y1050355,-0.191770683484,-0.662882387285,22.6050381804,10.0
81,6,Y1050357,0.356573614603,1.08064309772,33.5347304952,20.0
81,6,Y1050358,0.904917912689,-0.208049651512,38.9274825465,50.0
81,6,Y1050363,-1.83680357774,-0.662882387285,0.0,0.0
81,6,Y1050366,0.904917912689,0.0667451250903,39.4292677563,10.0
81,6,Y1050380,0.356573614603,-0.662882387285,30.3509898432,80.0
81,6,Y1050399,-1.83680357774,-0.662882387285,0.0,0.0
81,6,Y1050407,-1.28845927966,0.531053542925,9.29330508458,10.0
81,6,Y1050446,-1.83680357774,-0.662882387285,0.0,0.0
81,6,Y1050454,-1.83680357774,-0.662882387285,0.0,90.0
81,7,Y1050307,-1.83680357774,-0.662882387285,2.54090602892,10.0
81,7,Y1050314,0.0824014655595,0.133074899522,29.3680623138,30.0
81,7,Y1050319,0.904917912689,0.0446352002799,40.2333563605,76.0
81,7,Y1050330,0.904917912689,-0.530222840015,39.387513173,10.0
81,7,Y1050332,0.356573614603,0.000415352251024,32.8380089891,40.0
81,7,Y1050354,0.630745763646,0.610649271606,37.4010453209,50.0
81,7,Y1050365,0.904917912689,2.08678823943,43.2381699231,96.0
81,7,Y1050368,0.904917912689,0.133074899522,40.3634860827,20.0
81,7,Y1050373,0.904917912689,-0.295517485315,39.7328574344,20.0
81,7,Y1050382,0.904917912689,0.929032186328,41.5346535735,20.0
81,7,Y1050392,-0.465942832527,-0.662882387285,20.8666123104,20.0
81,7,Y1050401,-0.191770683484,-0.264903743882,25.1173373121,10.0
81,7,Y1050402,-1.83680357774,-0.662882387285,2.54090602892,0.0
81,7,Y1050406,-0.74011498157,-0.662882387285,17.2014710541,10.0
81,7,Y1050439,0.356573614603,0.292266356883,33.2674370683,10.0
81,7,Y1050442,-0.191770683484,3.38926379937,30.4940607914,10.0
81,7,Y1050443,-1.83680357774,-0.662882387285,2.54090602892,0.0
81,7,Y1050452,0.904917912689,0.0718474166557,40.2733962768,40.0
81,8,Y1050286,0.904917912689,0.531053542925,39.6956040542,72.0
81,8,Y1050287,0.904917912689,-0.435466019399,36.4604627873,50.0
81,8,Y1050300,0.904917912689,-0.662882387285,35.6992530766,10.0
81,8,Y1050302,-1.83680357774,0.133074899522,5.65119422245,10.0
81,8,Y1050309,-1.83680357774,-0.662882387285,2.98696023737,0.0
81,8,Y1050312,-0.191770683484,-0.662882387285,22.6143359409,10.0
81,8,Y1050316,-0.191770683484,0.194302382387,25.4835109993,10.0
81,8,Y1050317,0.904917912689,0.258752365189,38.7841555833,55.0
81,8,Y1050340,0.356573614603,0.133074899522,31.8210284938,10.0
81,8,Y1050346,0.356573614603,-0.662882387285,29.1567945087,50.0
81,8,Y1050352,0.904917912689,-0.47559831952,36.3261316622,80.0
81,8,Y1050359,-0.191770683484,-0.662882387285,22.6143359409,20.0
81,8,Y1050372,0.356573614603,-0.0659144221802,31.1549699975,50.0
81,8,Y1050376,0.904917912689,-0.0791803764296,37.6530246674,90.0
81,8,Y1050410,0.904917912689,-0.662882387285,35.6992530766,20.0
81,8,Y1050415,0.356573614603,-0.662882387285,29.1567945087,30.0
81,8,Y1050427,0.904917912689,0.701615818442,40.2665113359,96.0
81,8,Y1050437,-1.83680357774,8.8886050544,34.9577680583,0.0
81,9,Y1050275,0.356573614603,-0.662882387285,32.2056907704,20.0
81,9,Y1050276,0.904917912689,0.133074899522,40.3195830781,40.0
81,9,Y1050279,0.904917912689,1.95240584102,42.1198152337,70.0
81,9,Y1050282,-0.191770683484,-0.264903743882,25.2732008148,10.0
81,9,Y1050288,-1.83680357774,-0.662882387285,2.90052781186,0.0
81,9,Y1050289,0.904917912689,3.84754223742,43.9950570614,60.0
81,9,Y1050293,0.904917912689,-0.435466019399,39.7570105297,80.0
81,9,Y1050298,0.356573614603,0.531053542925,33.3870931224,10.0
81,9,Y1050310,0.904917912689,-0.435466019399,39.7570105297,10.0
81,9,Y1050311,-0.191770683484,1.14611144579,26.6694035938,20.0
81,9,Y1050320,0.356573614603,-0.662882387285,32.2056907704,10.0
81,9,Y1050347,0.356573614603,0.0718474166557,32.9327076031,20.0
81,9,Y1050379,0.904917912689,0.587907635294,40.7696411174,60.0
81,9,Y1050396,0.904917912689,0.199404673953,40.3852165426,20.0
81,9,Y1050414,-0.191770683484,0.531053542925,26.0608023828,53.0
81,9,Y1050423,-0.74011498157,-0.662882387285,17.5531092912,10.0
81,9,Y1050436,-0.74011498157,-0.344499472563,17.8681499183,10.0
81,9,Y1050448,0.904917912689,0.504521632834,40.6871304759,20.0
81,10,Y1050280,-0.191770683484,0.929032186328,27.2492981136,10.0
81,10,Y1050285,-1.83680357774,-0.662882387285,3.07312779297,0.0
81,10,Y1050321,0.356573614603,-0.662882387285,31.9255738926,20.0
81,10,Y1050323,0.904917912689,0.486833693304,40.9708445668,88.0
81,10,Y1050338,-0.191770683484,0.133074899522,25.9808802407,10.0
81,10,Y1050364,0.904917912689,-0.321757836251,39.6822930766,72.0
81,10,Y1050375,0.904917912689,-0.662882387285,39.1386854175,30.0
81,10,Y1050388,-0.191770683484,0.292266356883,26.2345638152,20.0
81,10,Y1050393,-1.83680357774,-0.662882387285,3.07312779297,0.0
81,10,Y1050394,0.630745763646,-0.264903743882,36.1663385915,20.0
81,10,Y1050400,0.904917912689,0.0667451250903,40.3014018002,20.0
81,10,Y1050408,0.356573614603,-0.662882387285,31.9255738926,10.0
81,10,Y1050417,0.904917912689,-0.662882387285,39.1386854175,62.0
81,10,Y1050426,0.356573614603,0.292266356883,33.4476753401,40.0
81,10,Y1050435,0.630745763646,-0.662882387285,35.532129655,10.0
81,10,Y1050447,0.0824014655595,-0.208049651512,29.043828344,10.0
81,10,Y1050450,0.356573614603,0.246783082669,33.3751943177,10.0
81,10,Y1050451,-1.83680357774,-0.662882387285,3.07312779297,0.0
82,1,Y1050285,-1.83680357774,-0.662882387285,0.245214234728,0.0
82,1,Y1050298,0.356573614603,0.531053542925,33.3338430978,10.0
82,1,Y1050316,-0.191770683484,0.194302382387,24.9844758783,10.0
82,1,Y1050320,0.356573614603,-0.662882387285,30.9248910284,10.0
82,1,Y1050338,-0.191770683484,0.133074899522,24.8609398762,10.0
82,1,Y1050341,-0.74011498157,-0.327742476716,16.2612497043,20.0
82,1,Y1050344,0.356573614603,1.2184712,34.720815502,40.0
82,1,Y1050354,0.630745763646,0.610649271606,37.3293995016,50.0
82,1,Y1050371,0.904917912689,0.822904547557,41.5926172454,40.0
82,1,Y1050376,0.904917912689,-0.0791803764296,39.7725201284,90.0
82,1,Y1050405,-1.28845927966,-0.662882387285,7.91513343314,10.0
82,1,Y1050416,0.356573614603,-0.662882387285,30.9248910284,63.0
82,1,Y1050422,0.904917912689,-0.662882387285,38.5948102268,40.0
82,1,Y1050424,0.904917912689,-0.662882387285,38.5948102268,30.0
82,1,Y1050425,-0.191770683484,-0.662882387285,23.25497183,10.0
82,1,Y1050430,-1.83680357774,-0.662882387285,0.245214234728,0.0
82,1,Y1050431,-1.83680357774,-0.662882387285,0.245214234728,0.0
82,1,Y1050432,-1.83680357774,-0.662882387285,0.245214234728,0.0
82,1,Y1050454,-1.83680357774,-0.662882387285,0.245214234728,90.0
82,2,Y1050288,-1.83680357774,-0.662882387285,2.29148700101,0.0
82,2,Y1050290,-1.83680357774,-0.662882387285,2.29148700101,0.0
82,2,Y1050313,0.356573614603,-0.662882387285,30.5709585199,30.0
82,2,Y1050318,0.356573614603,0.663713090195,33.4910069065,40.0
82,2,Y1050334,0.0824014655595,0.133074899522,28.7880536127,20.0
82,2,Y1050342,0.356573614603,0.0193667163742,32.0726976923,50.0
82,2,Y1050343,-1.83680357774,-0.662882387285,2.29148700101,0.0
82,2,Y1050348,0.904917912689,1.00862791501,41.3200873683,10.0
82,2,Y1050363,-1.83680357774,-0.662882387285,2.29148700101,0.0
82,2,Y1050367,0.904917912689,-0.264903743882,38.5168409159,90.0
82,2,Y1050373,0.904917912689,-0.295517485315,38.4494551847,20.0
82,2,Y1050380,0.356573614603,-0.662882387285,30.5709585199,80.0
82,2,Y1050391,0.356573614603,-0.540427419962,30.8405014482,10.0
82,2,Y1050392,-0.465942832527,-0.662882387285,19.9661567003,20.0
82,2,Y1050420,0.904917912689,-0.662882387285,37.6408263996,75.0
82,2,Y1050435,0.630745763646,-0.662882387285,34.1058924597,10.0
82,2,Y1050443,-1.83680357774,-0.662882387285,2.29148700101,0.0
82,2,Y1050451,-1.83680357774,-0.662882387285,2.29148700101,0.0
82,2,Y9999985,0.630745763646,-0.662882387285,34.1058924597,59.0
82,3,Y1050277,-0.191770683484,2.05663834211,27.3997474815,10.0
82,3,Y1050294,0.904917912689,0.474199450555,40.6946661742,40.0
82,3,Y1050297,-1.83680357774,-0.662882387285,2.63232110586,10.0
82,3,Y1050300,0.904917912689,-0.662882387285,39.6174460807,10.0
82,3,Y1050305,0.904917912689,-0.132244196611,40.1201487907,20.0
82,3,Y1050310,0.904917912689,-0.435466019399,39.8328900997,10.0
82,3,Y1050322,0.904917912689,0.752152789437,40.9579866422,99.0
82,3,Y1050323,0.904917912689,0.486833693304,40.7066352864,88.0
82,3,Y1050355,-0.191770683484,-0.662882387285,24.8233960908,10.0
82,3,Y1050356,0.356573614603,0.856672433706,33.6599788483,30.0
82,3,Y1050365,0.904917912689,2.08678823943,42.2223601255,96.0
82,3,Y1050366,0.904917912689,0.0667451250903,40.3086623071,10.0
82,3,Y1050368,0.904917912689,0.133074899522,40.3715001464,20.0
82,3,Y1050370,0.904917912689,0.684122251681,40.8935375763,20.0
82,3,Y1050388,-0.191770683484,0.292266356883,25.7282609696,20.0
82,3,Y1050393,-1.83680357774,-0.662882387285,2.63232110586,0.0
82,3,Y1050418,-0.74011498157,-0.662882387285,17.4263710958,20.0
82,3,Y1050429,-1.28845927966,-0.662882387285,10.0293461008,10.0
82,3,Y1050449,0.356573614603,1.16781937237,33.9547454369,20.0
82,4,Y1050275,0.356573614603,-0.662882387285,31.834674157,20.0
82,4,Y1050278,0.904917912689,-0.344499472563,39.7226848958,54.0
82,4,Y1050328,0.0824014655595,1.161995294,30.3325278989,71.0
82,4,Y1050350,0.904917912689,0.0446352002799,40.2016057297,10.0
82,4,Y1050359,-0.191770683484,-0.662882387285,24.3385077375,20.0
82,4,Y1050364,0.904917912689,-0.321757836251,39.7506737752,72.0
82,4,Y1050369,0.904917912689,0.133074899522,40.3104513749,10.0
82,4,Y1050383,-0.191770683484,-0.662882387285,24.3385077375,10.0
82,4,Y1050387,-1.83680357774,0.221514598763,2.93846492266,10.0
82,4,Y1050390,-0.74011498157,-0.662882387285,16.8423413181,10.0
82,4,Y1050421,0.904917912689,-0.662882387285,39.3308405765,60.0
82,4,Y1050423,-0.74011498157,-0.662882387285,16.8423413181,10.0
82,4,Y1050433,-1.83680357774,-0.662882387285,1.85000847912,0.0
82,4,Y1050440,-0.191770683484,-0.662882387285,24.3385077375,10.0
82,4,Y1050445,0.904917912689,-0.450627111334,39.5920701221,20.0
82,4,Y1050446,-1.83680357774,-0.662882387285,1.85000847912,0.0
82,4,Y1050453,0.356573614603,0.439212317034,33.1910583388,20.0
82,4,Y9999984,-0.74011498157,0.597383317356,18.3933917495,66.0
82,5,Y1050284,0.904917912689,0.0193667163742,39.9282135649,30.0
82,5,Y1050287,0.904917912689,-0.435466019399,39.3352137677,50.0
82,5,Y1050296,0.356573614603,-0.662882387285,31.5567635379,20.0
82,5,Y1050302,-1.83680357774,0.133074899522,2.66671185683,10.0
82,5,Y1050306,-1.83680357774,-0.662882387285,1.62896221278,10.0
82,5,Y1050309,-1.83680357774,-0.662882387285,1.62896221278,0.0
82,5,Y1050312,-0.191770683484,-0.662882387285,24.0748132066,10.0
82,5,Y1050325,-0.465942832527,0.663713090195,22.0634207803,20.0
82,5,Y1050329,-1.5626314287,-0.208049651512,5.96293717561,20.0
82,5,Y1050331,0.0824014655595,-0.662882387285,27.8157883722,10.0
82,5,Y1050332,0.356573614603,0.000415352251024,32.4215549086,40.0
82,5,Y1050345,-1.28845927966,-0.662882387285,9.11091254405,10.0
82,5,Y1050352,0.904917912689,-0.47559831952,39.2828902563,80.0
82,5,Y1050360,0.904917912689,0.265734446792,40.2494217865,30.0
82,5,Y1050378,0.356573614603,1.32701082973,34.151137648,93.0
82,5,Y1050395,-1.83680357774,-0.397563291152,1.97487876149,10.0
82,5,Y1050410,0.904917912689,-0.662882387285,39.0387138691,20.0
82,5,Y1050439,0.356573614603,0.292266356883,32.8020631107,10.0
82,6,Y1050276,0.904917912689,0.133074899522,38.372238661,40.0
82,6,Y1050279,0.904917912689,1.95240584102,40.2175384031,70.0
82,6,Y1050283,-0.191770683484,-0.344499472563,24.1686620998,20.0
82,6,Y1050289,0.904917912689,3.84754223742,42.1397256336,60.0
82,6,Y1050319,0.904917912689,0.0446352002799,38.2825365895,76.0
82,6,Y1050326,-0.191770683484,0.929032186328,25.4603719191,20.0
82,6,Y1050336,0.356573614603,-0.486002990394,30.8847314758,50.0
82,6,Y1050346,0.356573614603,-0.662882387285,30.7053273344,50.0
82,6,Y1050353,0.356573614603,1.2641720969,32.6598882456,50.0
82,6,Y1050358,0.904917912689,-0.208049651512,38.0262449598,50.0
82,6,Y1050381,0.904917912689,0.246783082669,38.4875698941,55.0
82,6,Y1050385,0.904917912689,0.133074899522,38.372238661,40.0
82,6,Y1050403,0.356573614603,0.531053542925,31.91630529,20.0
82,6,Y1050409,-0.191770683484,-0.662882387285,23.8457346449,10.0
82,6,Y1050415,0.356573614603,-0.662882387285,30.7053273344,30.0
82,6,Y1050427,0.904917912689,0.701615818442,38.9488948301,96.0
82,6,Y1050436,-0.74011498157,-0.344499472563,17.3090694103,10.0
82,6,Y1050444,0.356573614603,0.929032186328,32.3199646086,10.0
82,7,Y1050281,-0.191770683484,-0.662882387285,23.5636991893,10.0
82,7,Y1050291,0.904917912689,-0.662882387285,37.5549976742,40.0
82,7,Y1050304,-0.191770683484,0.332064221223,27.1257186728,10.0
82,7,Y1050317,0.904917912689,0.258752365189,40.8545525618,55.0
82,7,Y1050339,0.904917912689,-0.435466019399,38.3691735569,20.0
82,7,Y1050349,0.904917912689,-0.344499472563,38.6948439089,65.0
82,7,Y1050357,0.356573614603,1.08064309772,36.8013635253,20.0
82,7,Y1050374,0.904917912689,0.292266356883,40.9745363784,30.0
82,7,Y1050384,0.904917912689,0.398393995654,41.3544851252,30.0
82,7,Y1050389,-1.83680357774,-0.662882387285,2.57675146202,0.0
82,7,Y1050394,0.630745763646,-0.264903743882,35.4819808464,20.0
82,7,Y1050397,0.356573614603,-0.662882387285,30.5593484318,20.0
82,7,Y1050404,0.356573614603,-0.662882387285,30.5593484318,10.0
82,7,Y1050407,-1.28845927966,0.531053542925,13.8468240847,10.0
82,7,Y1050414,-0.191770683484,0.531053542925,27.8381225695,53.0
82,7,Y1050417,0.904917912689,-0.662882387285,37.5549976742,62.0
82,7,Y1050437,-1.83680357774,8.8886050544,36.7721385038,0.0
82,7,Y1050447,0.0824014655595,-0.208049651512,28.6898755761,10.0
82,8,Y1050282,-0.191770683484,-0.264903743882,24.9618412411,10.0
82,8,Y1050293,0.904917912689,-0.435466019399,39.389734339,80.0
82,8,Y1050295,0.356573614603,-0.662882387285,31.6077728628,30.0
82,8,Y1050301,-1.83680357774,-0.173062517991,3.02209166898,10.0
82,8,Y1050307,-1.83680357774,-0.662882387285,2.13233402016,10.0
82,8,Y1050314,0.0824014655595,0.133074899522,29.3691991854,30.0
82,8,Y1050361,0.630745763646,-0.0659144221802,36.3765948515,30.0
82,8,Y1050362,0.630745763646,0.0534791708408,36.5934732782,80.0
82,8,Y1050382,0.904917912689,0.929032186328,41.8683449292,20.0
82,8,Y1050402,-1.83680357774,-0.662882387285,2.13233402016,0.0
82,8,Y1050408,0.356573614603,-0.662882387285,31.6077728628,10.0
82,8,Y1050411,0.356573614603,-0.662882387285,31.6077728628,10.0
82,8,Y1050419,-0.74011498157,-0.662882387285,16.8700534415,10.0
82,8,Y1050426,0.356573614603,0.292266356883,33.3428002763,40.0
82,8,Y1050441,-1.83680357774,-0.662882387285,2.13233402016,0.0
82,8,Y1050448,0.904917912689,0.504521632834,41.0972216334,20.0
82,8,Y1050450,0.356573614603,0.246783082669,33.260179922,10.0
82,8,Y1050452,0.904917912689,0.0718474166557,40.3112690467,40.0
82,9,Y1050274,0.904917912689,-0.662882387285,38.8012062145,80.0
82,9,Y1050280,-0.191770683484,0.929032186328,27.3306080559,10.0
82,9,Y1050292,0.904917912689,-0.0659144221802,39.947903052,50.0
82,9,Y1050308,-1.83680357774,1.59931200747,6.82544272565,10.0
82,9,Y1050324,0.904917912689,0.322588539162,40.694166073,30.0
82,9,Y1050327,-1.83680357774,-0.662882387285,2.48006523514,0.0
82,9,Y1050337,0.0824014655595,-0.662882387285,27.9048639207,10.0
82,9,Y1050340,0.356573614603,0.133074899522,33.0659071352,10.0
82,9,Y1050347,0.356573614603,0.0718474166557,32.9482972046,20.0
82,9,Y1050351,0.904917912689,0.0951721712751,40.2573291821,70.0
82,9,Y1050372,0.356573614603,-0.0659144221802,32.6836748561,50.0
82,9,Y1050375,0.904917912689,-0.662882387285,38.8012062145,30.0
82,9,Y1050377,0.904917912689,-0.662882387285,38.8012062145,40.0
82,9,Y1050386,0.904917912689,0.292266356883,40.6359211544,30.0
82,9,Y1050398,-1.83680357774,-0.662882387285,2.48006523514,0.0
82,9,Y1050400,0.904917912689,0.0667451250903,40.2027245704,20.0
82,9,Y1050401,-0.191770683484,-0.264903743882,25.0372143811,10.0
82,9,Y1050412,0.904917912689,0.451457814244,40.9417069777,30.0
82,10,Y1050286,0.904917912689,0.531053542925,42.3935777891,72.0
82,10,Y1050299,-1.83680357774,0.133074899522,3.38277187514,10.0
82,10,Y1050303,0.904917912689,0.292266356883,41.8555700313,20.0
82,10,Y1050311,-0.191770683484,1.14611144579,28.5337048188,20.0
82,10,Y1050315,0.356573614603,0.597383317356,34.9201991262,20.0
82,10,Y1050321,0.356573614603,-0.662882387285,32.0807137365,20.0
82,10,Y1050330,0.904917912689,-0.530222840015,40.0024321976,10.0
82,10,Y1050333,0.904917912689,-0.463893065584,40.1518787982,10.0
82,10,Y1050335,0.0824014655595,0.554464050799,31.0120857512,10.0
82,10,Y1050379,0.904917912689,0.587907635294,42.5216748753,60.0
82,10,Y1050396,0.904917912689,0.199404673953,41.6463447933,20.0
82,10,Y1050399,-1.83680357774,-0.662882387285,1.58941268239,0.0
82,10,Y1050406,-0.74011498157,-0.662882387285,16.8350632094,10.0
82,10,Y1050413,0.356573614603,-0.662882387285,32.0807137365,60.0
82,10,Y1050428,0.904917912689,-0.662882387285,39.703539,20.0
82,10,Y1050434,0.904917912689,1.72498947313,45.0836165782,20.0
82,10,Y1050438,-1.83680357774,-0.662882387285,1.58941268239,10.0
82,10,Y1050442,-0.191770683484,3.38926379937,33.5877170889,10.0
83,1,Y1050276,0.904917912689,0.133074899522,40.5961973151,40.0
83,1,Y1050277,-0.191770683484,2.05663834211,29.4771225411,10.0
83,1,Y1050284,0.904917912689,0.0193667163742,40.3799021956,30.0
83,1,Y1050299,-1.83680357774,0.133074899522,3.65102922962,10.0
83,1,Y1050303,0.904917912689,0.292266356883,40.8990104843,20.0
83,1,Y1050304,-0.191770683484,0.332064221223,26.1966465424,10.0
83,1,Y1050307,-1.83680357774,-0.662882387285,2.1369633836,10.0
83,1,Y1050315,0.356573614603,0.597383317356,34.0903687759,20.0
83,1,Y1050319,0.904917912689,0.0446352002799,40.4279677753,76.0
83,1,Y1050321,0.356573614603,-0.662882387285,31.693097852,20.0
83,1,Y1050330,0.904917912689,-0.530222840015,39.3344757758,10.0
83,1,Y1050337,0.0824014655595,-0.662882387285,27.9985810435,10.0
83,1,Y1050351,0.904917912689,0.0951721712751,40.5240989409,70.0
83,1,Y1050377,0.904917912689,-0.662882387285,39.0821314691,40.0
83,1,Y1050394,0.630745763646,-0.264903743882,36.1446475836,20.0
83,1,Y1050397,0.356573614603,-0.662882387285,31.693097852,20.0
83,1,Y1050402,-1.83680357774,-0.662882387285,2.1369633836,0.0
83,1,Y1050416,0.356573614603,-0.662882387285,31.693097852,63.0
83,1,Y1050443,-1.83680357774,-0.662882387285,2.1369633836,0.0
83,2,Y1050274,0.904917912689,-0.662882387285,39.1129868685,80.0
83,2,Y1050282,-0.191770683484,-0.264903743882,25.0910743359,10.0
83,2,Y1050290,-1.83680357774,-0.662882387285,2.03755475757,0.0
83,2,Y1050295,0.356573614603,-0.662882387285,31.6979004463,30.0
83,2,Y1050306,-1.83680357774,-0.662882387285,2.03755475757,10.0
83,2,Y1050308,-1.83680357774,1.59931200747,6.63187653084,10.0
83,2,Y1050331,0.0824014655595,-0.662882387285,27.9903572352,10.0
83,2,Y1050332,0.356573614603,0.000415352251024,33.0450009669,40.0
83,2,Y1050333,0.904917912689,-0.463893065584,39.5171170244,10.0
83,2,Y1050335,0.0824014655595,0.554464050799,30.4626828935,10.0
83,2,Y1050366,0.904917912689,0.0667451250903,40.5947974389,10.0
83,2,Y1050419,-0.74011498157,-0.662882387285,16.8677276019,10.0
83,2,Y1050420,0.904917912689,-0.662882387285,39.1129868685,75.0
83,2,Y1050422,0.904917912689,-0.662882387285,39.1129868685,40.0
83,2,Y1050425,-0.191770683484,-0.662882387285,24.2828140241,10.0
83,2,Y1050426,0.356573614603,0.292266356883,33.6377251945,40.0
83,2,Y1050438,-1.83680357774,-0.662882387285,2.03755475757,10.0
83,2,Y1050444,0.356573614603,0.929032186328,34.9309416932,10.0
83,2,Y1050448,0.904917912689,0.504521632834,41.4838837818,20.0
83,3,Y1050281,-0.191770683484,-0.662882387285,23.4438627033,10.0
83,3,Y1050313,0.356573614603,-0.662882387285,31.3973041403,30.0
83,3,Y1050316,-0.191770683484,0.194302382387,25.2287375943,10.0
83,3,Y1050326,-0.191770683484,0.929032186328,26.7586303608,20.0
83,3,Y1050329,-1.5626314287,-0.208049651512,4.50733558535,20.0
83,3,Y1050334,0.0824014655595,0.133074899522,29.0779672506,20.0
83,3,Y1050343,-1.83680357774,-0.662882387285,0.0,0.0
83,3,Y1050352,0.904917912689,-0.47559831952,39.7407182434,80.0
83,3,Y1050354,0.630745763646,0.610649271606,38.0258389848,50.0
83,3,Y1050357,0.356573614603,1.08064309772,35.0277639549,20.0
83,3,Y1050363,-1.83680357774,-0.662882387285,0.0,0.0
83,3,Y1050390,-0.74011498157,-0.662882387285,15.4904212663,10.0
83,3,Y1050401,-0.191770683484,-0.264903743882,24.2725546177,10.0
83,3,Y1050404,0.356573614603,-0.662882387285,31.3973041403,10.0
83,3,Y1050428,0.904917912689,-0.662882387285,39.3507455772,20.0
83,3,Y1050435,0.630745763646,-0.662882387285,35.3740248588,10.0
83,3,Y1050442,-0.191770683484,3.38926379937,31.8814531028,10.0
83,3,Y1050454,-1.83680357774,-0.662882387285,0.0,90.0
83,3,Y9999984,-0.74011498157,0.597383317356,18.1146123296,66.0
83,4,Y1050275,0.356573614603,-0.662882387285,31.1653157827,20.0
83,4,Y1050280,-0.191770683484,0.929032186328,26.9526496333,10.0
83,4,Y1050289,0.904917912689,3.84754223742,46.3968291777,60.0
83,4,Y1050309,-1.83680357774,-0.662882387285,2.81672362334,0.0
83,4,Y1050322,0.904917912689,0.752152789437,40.8075588366,99.0
83,4,Y1050345,-1.28845927966,-0.662882387285,9.90387166318,10.0
83,4,Y1050349,0.904917912689,-0.344499472563,38.8273602006,65.0
83,4,Y1050364,0.904917912689,-0.321757836251,38.8684242268,72.0
83,4,Y1050384,0.904917912689,0.398393995654,40.1687850838,30.0
83,4,Y1050396,0.904917912689,0.199404673953,39.8094748475,20.0
83,4,Y1050398,-1.83680357774,-0.662882387285,2.81672362334,0.0
83,4,Y1050400,0.904917912689,0.0667451250903,39.569934688,20.0
83,4,Y1050432,-1.83680357774,-0.662882387285,2.81672362334,0.0
83,4,Y1050433,-1.83680357774,-0.662882387285,2.81672362334,0.0
83,4,Y1050434,0.904917912689,1.72498947313,42.5641866582,20.0
83,4,Y1050447,0.0824014655595,-0.208049651512,28.4430223037,10.0
83,4,Y1050449,0.356573614603,1.16781937237,34.4709699567,20.0
83,4,Y9999985,0.630745763646,-0.662882387285,34.7088898026,59.0
83,5,Y1050301,-1.83680357774,-0.173062517991,3.60116611383,10.0
83,5,Y1050310,0.904917912689,-0.435466019399,39.249347123,10.0
83,5,Y1050323,0.904917912689,0.486833693304,42.2609633139,88.0
83,5,Y1050338,-0.191770683484,0.133074899522,26.5038164716,10.0
