evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,243.572671323,40.0,0.0,-24.3931851,0.0,-0.6098296275
1.0,1.0,1059.88105079,20.0,12.555814393,0.0,0.62779071965,0.0
1.0,1.0,755.023890677,30.0,0.0,-2.52230194,0.0,-0.0840767313333
1.0,1.0,190.518958675,10.0,3.8028605251,0.0,0.38028605251,0.0
1.0,1.0,181.999385553,10.0,3.4907147903,0.0,0.34907147903,0.0
1.0,1.0,2549.24269499,40.0,10.4900256981,0.0,0.262250642453,0.0
1.0,1.0,4252.17944023,70.0,0.0,-4.7912625469,0.0,-0.0684466078129
1.0,1.0,411.097065678,30.0,0.0,-9.7244712602,0.0,-0.324149042007
1.0,1.0,4256.0030378,40.0,25.2380490036,0.0,0.63095122509,0.0
1.0,1.0,62.3934296715,10.0,0.0,-2.10104882459,0.0,-0.210104882459
1.0,1.0,26.115217675,10.0,0.0,-4.88969495284,0.0,-0.488969495284
1.0,1.0,129.444004418,20.0,0.0,-8.6226538939,0.0,-0.431132694695
1.0,1.0,33.0340310943,10.0,0.0,-4.25247609015,0.0,-0.425247609015
1.0,1.0,2133.21362411,53.0,0.0,-6.8132743734,0.0,-0.128552346668
1.0,1.0,3524.56837182,62.0,0.0,-2.6319246411,0.0,-0.0424503974371
1.0,1.0,19.5413175125,10.0,0.0,-5.57944375531,0.0,-0.557944375531
1.0,1.0,544.509965957,20.0,3.3347373235,0.0,0.166736866175,0.0
1.0,1.0,20.7967164389,0.0,4.56034170199,0.0,inf,0.0
1.0,1.0,19.5413175125,0.0,4.42055624469,0.0,inf,0.0
1.0,2.0,24.5968199928,0.0,4.95951812103,0.0,inf,0.0
1.0,2.0,66.7801734341,10.0,0.0,-1.82808630527,0.0,-0.182808630527
1.0,2.0,148.290969191,10.0,2.1774779487,0.0,0.21774779487,0.0
1.0,2.0,816.888686387,30.0,0.0,-1.4187353956,0.0,-0.0472911798533
1.0,2.0,4358.27016531,50.0,16.0171959819,0.0,0.320343919638,0.0
1.0,2.0,269.753079418,20.0,0.0,-3.5758385475,0.0,-0.178791927375
1.0,2.0,192.235924254,10.0,3.8649170302,0.0,0.38649170302,0.0
1.0,2.0,2457.59844833,50.0,0.0,-0.4258288185,0.0,-0.00851657637
1.0,2.0,97.89490179,10.0,0.0,-0.10581474855,0.0,-0.010581474855
1.0,2.0,217.304863551,20.0,0.0,-5.258736026,0.0,-0.2629368013
