evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,0.0,0.0,0.0,0.0,,0.0
1.0,1.0,2056.18410699,50.0,0.0,-4.6548336976,0.0,-0.093096673952
1.0,1.0,344.304341748,10.0,8.5554396808,0.0,0.85554396808,0.0
1.0,1.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,1.0,8272.31675204,99.0,0.0,-8.0477226671,0.0,-0.0812901279505
1.0,1.0,933.584372671,20.0,10.5546129524,0.0,0.52773064762,0.0
1.0,1.0,1340.99529535,40.0,0.0,-3.3803973895,0.0,-0.0845099347375
1.0,1.0,286.687130896,10.0,6.9318377885,0.0,0.69318377885,0.0
1.0,1.0,3006.41933283,70.0,0.0,-15.1691753406,0.0,-0.216702504866
1.0,1.0,3726.12350591,50.0,11.0419815038,0.0,0.220839630076,0.0
1.0,1.0,811.417016878,30.0,0.0,-1.5146174876,0.0,-0.0504872495867
1.0,1.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,1.0,2148.56747115,60.0,0.0,-13.6473574523,0.0,-0.227455957538
1.0,1.0,5643.13781708,96.0,0.0,-20.8791785383,0.0,-0.217491443107
1.0,1.0,629.779353399,20.0,5.0954050256,0.0,0.25477025128,0.0
1.0,1.0,989.245034729,10.0,21.4522659713,0.0,2.14522659713,0.0
1.0,1.0,0.0,0.0,0.0,0.0,,0.0
1.0,1.0,1646.93169127,20.0,20.5824061789,0.0,1.02912030895,0.0
1.0,1.0,667.402236079,20.0,5.8341292882,0.0,0.29170646441,0.0
1.0,2.0,65.7116412951,10.0,0.0,-1.89372827404,0.0,-0.189372827404
1.0,2.0,1143.21050457,54.0,0.0,-20.1886039246,0.0,-0.373863035641
1.0,2.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,2216.53161652,55.0,0.0,-7.9199445994,0.0,-0.143998992716
1.0,2.0,501.865340713,20.0,2.4023512318,0.0,0.12011756159,0.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,1832.61775003,65.0,0.0,-22.1909150994,0.0,-0.341398693837
1.0,2.0,262.817905375,20.0,0.0,-3.7883404497,0.0,-0.189417022485
1.0,2.0,5090.73838315,80.0,0.0,-8.6505894688,0.0,-0.10813236836
1.0,2.0,1395.509503,30.0,7.3565188823,0.0,0.245217296077,0.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,638.725384395,20.0,5.2730169231,0.0,0.263650846155,0.0
1.0,2.0,957.933572665,20.0,10.9505019776,0.0,0.54752509888,0.0
1.0,2.0,1816.16186756,60.0,0.0,-17.3835493318,0.0,-0.289725822197
1.0,2.0,68.5043799028,10.0,0.0,-1.723262726,0.0,-0.1723262726
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,1044.34020049,20.0,12.3162528844,0.0,0.61581264422,0.0
1.0,3.0,572.436470148,20.0,3.925644613,0.0,0.19628223065,0.0
1.0,3.0,477.134943902,20.0,1.8434187778,0.0,0.09217093889,0.0
1.0,3.0,0.357397715033,10.0,0.0,-9.40217250395,0.0,-0.940217250395
1.0,3.0,2756.61705554,40.0,12.5034956507,0.0,0.312587391267,0.0
1.0,3.0,341.987016095,10.0,8.492890961,0.0,0.8492890961,0.0
1.0,3.0,2684.67638395,50.0,1.8138628549,0.0,0.036277257098,0.0
1.0,3.0,1391.01401082,30.0,7.2963002296,0.0,0.243210007653,0.0
1.0,3.0,0.0,0.0,0.0,0.0,,0.0
1.0,3.0,334.779914115,10.0,8.2969919417,0.0,0.82969919417,0.0
1.0,3.0,1568.4100511,30.0,9.603157085,0.0,0.320105236167,0.0
1.0,3.0,7577.10092859,90.0,0.0,-2.9534553897,0.0,-0.0328161709967
1.0,3.0,1583.91988761,20.0,19.7984910218,0.0,0.98992455109,0.0
1.0,3.0,0.0,0.0,0.0,0.0,,0.0
1.0,3.0,147.031948606,10.0,2.1256731197,0.0,0.21256731197,0.0
1.0,3.0,51.9406987012,10.0,0.0,-2.79301042729,0.0,-0.279301042729
1.0,3.0,606.148903479,30.0,0.0,-5.3799085404,0.0,-0.17933028468
1.0,3.0,0.0,0.0,0.0,0.0,,0.0
1.0,3.0,433.505090627,10.0,10.8207850627,0.0,1.08207850627,0.0
1.0,3.0,736.405163522,20.0,7.1367861679,0.0,0.356839308395,0.0
1.0,4.0,467.541251079,40.0,0.0,-18.377297785,0.0,-0.459432444625
1.0,4.0,87.9331823861,10.0,0.0,-0.62273054743,0.0,-0.062273054743
1.0,4.0,452.546027794,10.0,11.2731292431,0.0,1.12731292431,0.0
1.0,4.0,2195.64936994,30.0,16.8577567745,0.0,0.561925225817,0.0
1.0,4.0,10.4149830416,10.0,0.0,-6.77277471478,0.0,-0.677277471478
1.0,4.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,4.0,913.64571923,20.0,10.2265730646,0.0,0.51132865323,0.0
1.0,4.0,523.856720603,30.0,0.0,-7.1120835242,0.0,-0.237069450807
1.0,4.0,2489.18565897,20.0,29.8917393861,0.0,1.49458696931,0.0
1.0,4.0,4197.37792409,96.0,0.0,-31.2128259291,0.0,-0.325133603428
1.0,4.0,1467.37289987,50.0,0.0,-11.6936963429,0.0,-0.233873926858
1.0,4.0,2778.480301,80.0,0.0,-27.2887080314,0.0,-0.341108850393
1.0,4.0,562.016956199,10.0,13.7068968066,0.0,1.37068968066,0.0
1.0,4.0,907.841597512,53.0,0.0,-22.8695901536,0.0,-0.431501701011
1.0,4.0,1891.36771327,30.0,13.4898575908,0.0,0.449661919693,0.0
1.0,4.0,27.5458789756,20.0,0.0,-14.7515831934,0.0,-0.737579159671
1.0,4.0,0.0,0.0,0.0,0.0,,0.0
1.0,4.0,202.84723377,20.0,0.0,-5.7575552039,0.0,-0.287877760195
1.0,5.0,829.655363403,20.0,8.8037387053,0.0,0.440186935265,0.0
1.0,5.0,2928.18747219,72.0,0.0,-17.887270701,0.0,-0.248434315292
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,2948.09900008,71.0,0.0,-16.703600487,0.0,-0.23526197869
1.0,5.0,1101.841127,10.0,23.193992333,0.0,2.3193992333,0.0
1.0,5.0,325.652384125,10.0,8.0458411864,0.0,0.80458411864,0.0
1.0,5.0,477.999426044,10.0,11.863197983,0.0,1.1863197983,0.0
1.0,5.0,974.384014132,20.0,11.2151247656,0.0,0.56075623828,0.0
1.0,5.0,388.516347384,10.0,9.7108180293,0.0,0.97108180293,0.0
1.0,5.0,1986.59105426,50.0,0.0,-5.4288091447,0.0,-0.108576182894
1.0,5.0,995.701399661,20.0,11.5547365646,0.0,0.57773682823,0.0
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,66.9417152266,10.0,0.0,-1.81820831195,0.0,-0.181820831195
1.0,5.0,232.403337707,10.0,5.244780671,0.0,0.5244780671,0.0
1.0,5.0,106.226103711,10.0,0.3066048586,0.0,0.03066048586,0.0
1.0,5.0,73.6422150718,10.0,0.0,-1.41849575705,0.0,-0.141849575705
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,211.883866742,10.0,4.5562311998,0.0,0.45562311998,0.0
1.0,6.0,102.540321536,10.0,0.1262195086,0.0,0.01262195086,0.0
1.0,6.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,6.0,875.866435982,20.0,9.5950407329,0.0,0.479752036645,0.0
1.0,6.0,7713.24712083,88.0,0.0,-0.174906087,0.0,-0.00198756917045
1.0,6.0,3461.20487029,30.0,28.8320054927,0.0,0.961066849757,0.0
1.0,6.0,586.111940058,20.0,4.209748864,0.0,0.2104874432,0.0
1.0,6.0,274.183545597,10.0,6.5584886266,0.0,0.65584886266,0.0
1.0,6.0,96.0179573147,10.0,0.0,-0.20112469134,0.0,-0.020112469134
1.0,6.0,2795.87045026,40.0,12.8759912461,0.0,0.321899781153,0.0
1.0,6.0,3087.55171851,55.0,0.5657423104,0.0,0.0102862238255,0.0
1.0,6.0,0.0,0.0,0.0,0.0,,0.0
1.0,6.0,677.68647623,20.0,6.0324120325,0.0,0.301620601625,0.0
1.0,6.0,2194.29782439,40.0,6.8433327635,0.0,0.171083319088,0.0
1.0,6.0,0.0,0.0,0.0,0.0,,0.0
1.0,6.0,35.7570307738,10.0,0.0,-4.02028171451,0.0,-0.402028171451
1.0,6.0,53.7933086087,10.0,0.0,-2.66560782282,0.0,-0.266560782282
1.0,6.0,2184.27937065,40.0,6.7362746766,0.0,0.168406866915,0.0
1.0,6.0,3389.65709572,59.0,0.0,-0.779238276,0.0,-0.0132074284068
1.0,7.0,3796.75085085,50.0,11.6177803142,0.0,0.232355606284,0.0
1.0,7.0,0.0,0.0,0.0,0.0,,0.0
1.0,7.0,5834.77239335,60.0,16.3856818609,0.0,0.273094697682,0.0
1.0,7.0,1732.98963892,40.0,1.6291921483,0.0,0.0407298037075,0.0
1.0,7.0,351.668548306,10.0,8.7528277416,0.0,0.87528277416,0.0
1.0,7.0,326.300647829,10.0,8.0637938382,0.0,0.80637938382,0.0
1.0,7.0,3746.33108802,50.0,11.2072796979,0.0,0.224145593958,0.0
1.0,7.0,927.78015932,50.0,0.0,-19.5405161022,0.0,-0.390810322044
1.0,7.0,440.007078607,20.0,0.9763456924,0.0,0.04881728462,0.0
1.0,7.0,406.7836786,10.0,10.1688789624,0.0,1.01688789624,0.0
1.0,7.0,598.017320531,20.0,4.4543926633,0.0,0.222719633165,0.0
1.0,7.0,5259.64147069,60.0,12.5233856814,0.0,0.20872309469,0.0
1.0,7.0,845.121076825,20.0,9.0709662176,0.0,0.45354831088,0.0
1.0,7.0,167.483822145,10.0,2.9415540854,0.0,0.29415540854,0.0
1.0,7.0,635.34974813,10.0,15.206145047,0.0,1.5206145047,0.0
1.0,7.0,2242.1996814,30.0,17.3518709388,0.0,0.57839569796,0.0
1.0,7.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,7.0,277.487479744,10.0,6.6579554491,0.0,0.66579554491,0.0
1.0,8.0,2293.76759806,80.0,0.0,-32.1067061264,0.0,-0.40133382658
1.0,8.0,0.0,0.0,0.0,0.0,,0.0
1.0,8.0,204.692509446,10.0,4.3070789977,0.0,0.43070789977,0.0
1.0,8.0,495.407039631,10.0,12.257741117,0.0,1.2257741117,0.0
1.0,8.0,912.808872263,10.0,20.2127269915,0.0,2.02127269915,0.0
1.0,8.0,879.362772179,20.0,9.6540515306,0.0,0.48270257653,0.0
1.0,8.0,3259.60879816,40.0,17.092983791,0.0,0.427324594775,0.0
1.0,8.0,4307.74475231,80.0,0.0,-14.3665881406,0.0,-0.179582351758
1.0,8.0,3809.32514934,40.0,21.7197306324,0.0,0.54299326581,0.0
1.0,8.0,8.2431391119,10.0,0.0,-7.12891325246,0.0,-0.712891325246
1.0,8.0,0.0,0.0,0.0,0.0,,0.0
1.0,8.0,60.0184383803,10.0,0.0,-2.25284320668,0.0,-0.225284320668
1.0,8.0,494.419167275,20.0,2.2355383851,0.0,0.111776919255,0.0
1.0,8.0,2540.82098768,75.0,0.0,-24.5934430091,0.0,-0.327912573455
1.0,8.0,0.0,0.0,0.0,0.0,,0.0
1.0,8.0,20.6506415299,10.0,0.0,-5.4557023062,0.0,-0.54557023062
1.0,8.0,365.035236766,10.0,9.1058953406,0.0,0.91058953406,0.0
1.0,8.0,2950.16782022,90.0,0.0,-35.6845526556,0.0,-0.396495029507
1.0,9.0,3040.55773511,70.0,0.0,-14.8587474289,0.0,-0.212267820413
1.0,9.0,220.38148146,10.0,4.8452511417,0.0,0.48452511417,0.0
1.0,9.0,3449.68234437,40.0,18.7339964958,0.0,0.468349912395,0.0
1.0,9.0,5040.89275236,80.0,0.0,-9.0007552691,0.0,-0.112509440864
1.0,9.0,543.703396566,20.0,3.3174483288,0.0,0.16587241644,0.0
1.0,9.0,616.627182338,20.0,4.8319790258,0.0,0.24159895129,0.0
1.0,9.0,1507.33719109,50.0,0.0,-11.1755593589,0.0,-0.223511187178
1.0,9.0,1047.19554064,30.0,2.3604008109,0.0,0.07868002703,0.0
1.0,9.0,581.891536798,20.0,4.1224280867,0.0,0.206121404335,0.0
1.0,9.0,764.577787274,20.0,7.6509997518,0.0,0.38254998759,0.0
1.0,9.0,167.245195822,10.0,2.9323314148,0.0,0.29323314148,0.0
1.0,9.0,1488.95730449,30.0,8.5870095303,0.0,0.28623365101,0.0
1.0,9.0,1082.71240516,20.0,12.9045955021,0.0,0.645229775105,0.0
1.0,9.0,17.473994871,10.0,0.0,-5.81980923031,0.0,-0.581980923031
1.0,9.0,2892.28890803,63.0,0.0,-9.2199952768,0.0,-0.146349131378
1.0,9.0,2634.42292508,40.0,11.3266297849,0.0,0.283165744622,0.0
1.0,9.0,20.0283415067,10.0,0.0,-5.52469648999,0.0,-0.552469648999
1.0,9.0,2010.21036398,66.0,0.0,-21.1646304356,0.0,-0.320676218721
1.0,10.0,1402.89506601,30.0,7.455240835,0.0,0.248508027833,0.0
1.0,10.0,1768.22156545,20.0,22.0502266991,0.0,1.10251133495,0.0
1.0,10.0,69.9954254746,10.0,0.0,-1.63367311931,0.0,-0.163367311931
1.0,10.0,234.435328133,30.0,0.0,-14.6887189258,0.0,-0.489623964193
1.0,10.0,2404.5558731,76.0,0.0,-26.9637290049,0.0,-0.354785907959
1.0,10.0,710.157057705,10.0,16.6487721613,0.0,1.66487721613,0.0
1.0,10.0,334.069334307,10.0,8.2775636863,0.0,0.82775636863,0.0
1.0,10.0,2032.48935309,20.0,25.0831382347,0.0,1.25415691173,0.0
1.0,10.0,183.545084248,10.0,3.5478811719,0.0,0.35478811719,0.0
1.0,10.0,4530.86375845,72.0,0.0,-4.6883089022,0.0,-0.0651154014194
1.0,10.0,4196.73165127,90.0,0.0,-25.2178137813,0.0,-0.280197930903
1.0,10.0,1436.30056011,40.0,0.0,-2.1014438255,0.0,-0.0525360956375
1.0,10.0,4270.13678691,93.0,0.0,-27.6537163497,0.0,-0.297351788706
1.0,10.0,1184.286457,30.0,4.4134633102,0.0,0.147115443673,0.0
1.0,10.0,448.276304876,20.0,1.1725365716,0.0,0.05862682858,0.0
1.0,10.0,249.48431256,10.0,5.7950724139,0.0,0.57950724139,0.0
1.0,10.0,2586.61369705,62.0,0.0,-11.1412377554,0.0,-0.179697383152
1.0,10.0,0.0,0.0,0.0,0.0,,0.0
2.0,1.0,0.0,0.0,0.0,0.0,,0.0
2.0,1.0,937.991821978,20.0,10.626652151,0.0,0.53133260755,0.0
2.0,1.0,341.711057797,10.0,8.4854282557,0.0,0.84854282557,0.0
2.0,1.0,3486.85697908,50.0,9.0496145549,0.0,0.180992291098,0.0
2.0,1.0,1593.109877,50.0,0.0,-10.08621946,0.0,-0.2017243892
2.0,1.0,3699.49504277,50.0,10.8234744385,0.0,0.21646948877,0.0
2.0,1.0,1378.98591548,30.0,7.1346996148,0.0,0.237823320493,0.0
2.0,1.0,4678.87463259,72.0,0.0,-3.5977000928,0.0,-0.0499680568444
