evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,68.759879012,10.0,0.0,-1.70784231867,0.0,-0.170784231867
1.0,1.0,1023.89270031,54.0,0.0,-22.0016766015,0.0,-0.407438455583
1.0,1.0,46.031574556,0.0,6.78465729098,0.0,inf,0.0
1.0,1.0,5929.96375182,60.0,17.0062578744,0.0,0.28343763124,0.0
1.0,1.0,433.653996244,20.0,0.8243606443,0.0,0.041218032215,0.0
1.0,1.0,80.1310307257,10.0,0.0,-1.04840624661,0.0,-0.104840624661
1.0,1.0,2702.65594279,20.0,31.9870747666,0.0,1.59935373833,0.0
1.0,1.0,78.6542663013,0.0,8.86872405148,0.0,inf,0.0
1.0,1.0,237.771137266,10.0,5.4198293527,0.0,0.54198293527,0.0
1.0,1.0,108.618465717,10.0,0.422018313,0.0,0.0422018313,0.0
1.0,1.0,4820.62855234,80.0,0.0,-10.5692535519,0.0,-0.132115669399
1.0,1.0,3196.50478426,55.0,1.53764042,0.0,0.0279570985455,0.0
1.0,1.0,1508.06569888,30.0,8.8338215848,0.0,0.294460719493,0.0
1.0,1.0,46.031574556,0.0,6.78465729098,0.0,inf,0.0
1.0,1.0,1620.77655981,53.0,0.0,-12.741130669,0.0,-0.240398691868
1.0,1.0,46.031574556,10.0,0.0,-3.21534270902,0.0,-0.321534270902
1.0,1.0,46.031574556,10.0,0.0,-3.21534270902,0.0,-0.321534270902
1.0,1.0,102.294291148,10.0,0.1140640273,0.0,0.01140640273,0.0
1.0,1.0,3861.52749962,59.0,3.1411900403,0.0,0.0532405091576,0.0
1.0,2.0,1963.76263828,72.0,0.0,-27.6856384647,0.0,-0.384522756454
1.0,2.0,2274.70217137,40.0,7.6938378763,0.0,0.192345946908,0.0
1.0,2.0,1666.09313345,50.0,0.0,-9.1821958767,0.0,-0.183643917534
1.0,2.0,3622.91888328,80.0,0.0,-19.8093123209,0.0,-0.247616404011
1.0,2.0,41.3227517395,0.0,6.42827750953,0.0,inf,0.0
1.0,2.0,236.550551717,10.0,5.3801999895,0.0,0.53801999895,0.0
1.0,2.0,153.856512763,10.0,2.4038910332,0.0,0.24038910332,0.0
