evaluation_num,kfold_split_num,username,forum_num_days,stop_video_avg,qz_mean,video_pause_backward_seek_avg,seek_video_avg,num_incomplete,watched_time_hour,watched_time_weekday,label_val_predict,label_val_test
12,5,Y1050292,-0.14948701855,-0.391872748269,0.500826962913,-0.167962788471,0.584623487817,1.57912957487,0.916944608172,-0.609852915466,44.8940056242,50.0
12,5,Y1050308,-0.14948701855,-0.695030807992,-1.72102356346,2.35316063527,0.900220719096,0.884464401308,0.261970556025,0.015374443247,11.4255819353,10.0
12,5,Y1050337,-0.14948701855,-0.0776907588718,0.315672752382,-0.638311912926,-0.545123124996,-0.273310887958,0.101406711474,0.953215481316,28.3534323424,10.0
12,5,Y1050343,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,5,Y1050356,-0.14948701855,0.0141556665112,0.13051854185,0.516578535642,0.934561454817,0.189799227748,-0.645399113651,-0.609852915466,29.8838465761,30.0
12,5,Y1050368,-0.14948701855,-0.534682743068,0.871135383976,-0.251230336729,1.48526064737,2.50534980628,0.924137947641,0.64060180196,47.0262167011,20.0
12,5,Y1050376,-0.14948701855,1.54044915701,1.6117522261,0.050950994534,0.0683139490164,-0.736421003664,0.380743509801,-0.609852915466,54.4018729199,90.0
12,5,Y1050377,-0.14948701855,-0.0776907588718,1.24144380504,-0.836353649539,-0.545123124996,-0.0417558301047,-0.0424939164343,-0.297239236109,45.7653103178,40.0
12,5,Y1050382,-0.14948701855,0.131763900726,0.871135383976,0.401407204291,0.774231310788,1.11601945916,-0.47981013379,0.327988122604,39.525074098,20.0
12,5,Y1050392,-0.14948701855,-0.915509397263,-0.0546356686814,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,21.1119846062,20.0
12,5,Y1050395,-0.14948701855,-0.217327197207,-1.72102356346,-0.671318868698,0.208041282966,-0.0417558301047,-0.18187626471,-0.609852915466,1.14218394307,10.0
12,5,Y1050401,-0.14948701855,0.131763900726,-0.239789879213,-0.588801478773,-0.8058338818,-0.504865945811,0.154242244192,0.015374443247,23.0911859092,10.0
12,5,Y1050415,-0.14948701855,-0.545883527878,0.871135383976,0.299473957971,0.0887618517153,1.34757451701,0.541158032026,0.64060180196,45.3829001185,30.0
12,5,Y1050422,-0.14948701855,0.03655723613,0.871135383976,-0.476277764428,-0.608325732074,-0.0417558301047,-1.37750705563,-0.609852915466,34.3094521493,40.0
12,5,Y1050425,-0.14948701855,-0.915509397263,-0.610098300276,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,12.6067558672,10.0
12,5,Y1050445,-0.14948701855,-0.636236516403,0.500826962913,-0.70432582546,1.54056292943,1.34757451701,1.35713286554,2.20367019874,35.9742093945,20.0
12,5,Y1050447,-0.14948701855,-0.915509397263,-0.424944089744,-0.553436882666,-0.49546393248,-0.967976061517,-0.843866372647,0.953215481316,12.0633481203,10.0
12,5,Y1050449,-0.14948701855,-0.28714541847,-0.239789879213,1.04504284828,1.41020755103,0.421354285602,0.912153485705,1.89105651939,26.5304266063,20.0
12,6,Y1050274,-0.14948701855,-0.915509397263,1.42659801557,-0.588801478773,-0.371315953794,-0.504865945811,0.874753393794,2.82889755746,38.2626255246,80.0
12,6,Y1050279,-0.14948701855,-0.235461802581,0.871135383976,2.6358066682,0.779874400334,0.884464401308,0.117796793514,0.015374443247,46.8581927905,70.0
12,6,Y1050302,-0.14948701855,-0.0776907588718,-1.72102356346,-0.2422284397,-0.120261151719,1.34757451701,0.90764306009,0.015374443247,6.2281344997,10.0
12,6,Y1050306,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,1.54056292943,0.189799227748,-0.0801060118261,0.64060180196,0.0,10.0
12,6,Y1050320,-0.14948701855,0.544326111183,0.500826962913,-0.746334678261,0.418716643369,-0.273310887958,0.581444991357,0.953215481316,31.7937750218,10.0
12,6,Y1050328,-0.14948701855,-0.711163387082,0.685981173444,4.25959835314,2.19339962109,-0.0417558301047,0.566468654209,-0.297239236109,49.8914541336,71.0
12,6,Y1050329,-0.14948701855,-0.915509397263,-0.795252510807,-0.553436882666,0.249423943108,0.421354285602,0.126696215137,-0.609852915466,18.260501139,20.0
12,6,Y1050354,-0.14948701855,1.99358309529,0.685981173444,1.33110313461,0.111481744375,-0.273310887958,1.22194299203,-0.609852915466,48.6654709847,50.0
12,6,Y1050379,-0.14948701855,-0.317067516289,0.871135383976,1.99281401622,-1.11620383112,-0.0417558301047,0.463608366994,0.327988122604,44.3561534796,60.0
12,6,Y1050391,-0.14948701855,-0.915509397263,0.13051854185,-0.760183750765,-0.839258337399,1.57912957487,-0.0433069777375,-0.609852915466,32.2662563224,10.0
12,6,Y1050408,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,-1.2403518098,-0.504865945811,-0.153015047515,0.015374443247,20.4536472729,10.0
12,6,Y1050416,-0.14948701855,2.19638840307,0.13051854185,0.224584224748,-0.49546393248,0.421354285602,2.21982467551,-0.609852915466,43.7286374152,63.0
12,6,Y1050421,-0.14948701855,0.480854998659,1.24144380504,-0.671318868698,0.497719902216,-0.0417558301047,0.839976573677,0.953215481316,44.8722250913,60.0
12,6,Y1050431,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,6,Y1050436,-0.14948701855,1.17903719872,-0.980406721339,-0.638311912926,-0.892737467401,-0.967976061517,-0.959314911197,-0.609852915466,7.94345965825,10.0
12,6,Y1050440,-0.14948701855,-0.915509397263,-0.610098300276,-0.836353649539,0.497719902216,-0.504865945811,-0.105696155276,-0.297239236109,17.036834313,10.0
12,6,Y1050444,-0.14948701855,-0.915509397263,0.13051854185,0.153855033525,0.0632019742108,0.652909343455,-1.45990541291,-0.609852915466,26.099722817,10.0
12,6,Y1050448,-0.14948701855,-0.636236516403,0.871135383976,0.880008067442,0.410816316615,0.421354285602,-0.383337340529,1.89105651939,31.7829635978,20.0
12,7,Y1050276,-0.14948701855,-0.915509397263,0.13051854185,-0.341249308007,-1.0230928458,0.652909343455,-1.12168086983,0.64060180196,19.060143283,40.0
12,7,Y1050317,-0.14948701855,-0.504617482989,0.500826962913,0.682124259212,0.19002299769,2.27379474843,-0.169702825694,0.015374443247,35.3137533329,55.0
12,7,Y1050323,-0.14948701855,0.148387286541,1.98206064716,0.727547365415,0.994311820433,-0.0417558301047,1.38479351638,-0.609852915466,72.411135297,88.0
12,7,Y1050340,-0.14948701855,0.131763900726,0.13051854185,0.648959375057,-0.371315953794,-0.736421003664,1.56116457715,0.327988122604,40.5147588888,10.0
12,7,Y1050353,-0.14948701855,0.848319316904,0.13051854185,1.45676119576,0.772152278073,1.81068463272,-0.306027171181,-0.609852915466,32.0632497678,50.0
12,7,Y1050370,-0.14948701855,-0.271033520933,0.871135383976,0.00151523597846,0.364022078081,-0.273310887958,-1.00881099836,0.64060180196,31.8802195241,20.0
12,7,Y1050390,-0.14948701855,-0.217327197207,-0.980406721339,-0.836353649539,-1.2403518098,-0.504865945811,-1.15876304345,0.64060180196,0.0,10.0
12,7,Y1050393,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,7,Y1050394,-0.14948701855,-0.915509397263,0.685981173444,-0.588801478773,0.208041282966,-0.0417558301047,-0.064076228978,-0.609852915466,39.8715601038,20.0
12,7,Y1050400,-0.14948701855,1.52812829665,0.871135383976,0.050708295376,0.0632019742108,-0.273310887958,1.2721157826,-0.609852915466,51.3666234575,20.0
12,7,Y1050424,-0.14948701855,-0.450054598622,0.13051854185,0.483924594217,0.497719902216,-0.504865945811,-0.463835875045,-0.922466594822,32.177779866,30.0
12,7,Y1050429,-0.14948701855,-0.915509397263,-1.3507151424,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.975655108203,10.0
12,7,Y1050432,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,7,Y1050435,-0.14948701855,-0.915509397263,-0.0546356686814,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,21.5876464338,10.0
12,7,Y1050438,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,10.0
12,7,Y1050446,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,7,Y9999984,-0.14948701855,1.20939294308,0.13051854185,1.10998044656,1.20617304631,-0.273310887958,0.913120162757,0.015374443247,37.0613580325,66.0
12,7,Y9999985,-0.14948701855,-0.915509397263,1.05628959451,-0.836353649539,2.23579161424,1.11601945916,1.26539297982,0.015374443247,50.1873042999,59.0
12,8,Y1050285,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,8,Y1050286,-0.14948701855,0.411036781586,1.6117522261,1.29259501905,0.917753899867,-0.504865945811,-0.146019646523,0.015374443247,51.6438796019,72.0
12,8,Y1050287,-0.14948701855,1.89256406389,1.6117522261,-0.161705975679,0.707816483,-0.0417558301047,0.00496287085429,0.015374443247,48.3056822992,50.0
12,8,Y1050293,-0.14948701855,1.86954706621,1.98206064716,-0.237875873462,-0.457264554155,-0.736421003664,1.25656870282,-0.297239236109,61.6151146365,80.0
12,8,Y1050313,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,0.208041282966,-0.273310887958,0.111332985096,1.26582916067,16.1184323089,30.0
12,8,Y1050314,-0.14948701855,0.967466833412,-0.424944089744,0.108845548382,0.919070619544,1.34757451701,0.768905362412,0.015374443247,25.3153950448,30.0
12,8,Y1050319,-0.14948701855,0.220200312091,0.871135383976,-0.000177428724787,0.173279848726,0.884464401308,0.766923692226,1.57844284003,37.8329362304,76.0
12,8,Y1050321,-0.14948701855,-0.915509397263,0.500826962913,-0.836353649539,-0.892737467401,-0.504865945811,-0.00745274211367,-0.922466594822,35.9666052709,20.0
12,8,Y1050335,-0.14948701855,0.468218217838,0.315672752382,1.36809283051,-0.296602462763,0.884464401308,0.366399617925,0.015374443247,38.0760836062,10.0
12,8,Y1050349,-0.14948701855,-0.915509397263,0.871135383976,-0.638311912926,0.150105559812,0.421354285602,0.017124146043,1.89105651939,30.7167509274,65.0
12,8,Y1050352,-0.14948701855,0.78203163406,1.6117522261,-0.389788949489,0.815798385552,-0.0417558301047,1.28158561477,-0.297239236109,56.4069330709,80.0
12,8,Y1050357,-0.14948701855,0.430984841213,0.13051854185,0.743264963685,1.78058235616,-0.0417558301047,-0.560747667504,0.015374443247,26.0618713337,20.0
12,8,Y1050359,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,18.1356047988,20.0
12,8,Y1050371,-0.14948701855,-0.356963639732,0.500826962913,0.0878411209909,-0.0816373345449,-0.504865945811,0.119981742966,0.015374443247,34.4881954543,40.0
12,8,Y1050378,-0.14948701855,1.81374828625,0.871135383976,2.87692891195,1.39309017784,-0.967976061517,1.60167093664,-0.609852915466,55.7259030898,93.0
12,8,Y1050380,-0.14948701855,-0.391872748269,0.13051854185,0.153855033525,0.0632019742108,0.189799227748,-0.0621008929964,-0.609852915466,31.6085280907,80.0
12,8,Y1050384,6.68954408013,-0.56641829933,0.500826962913,0.813994155898,1.94611299499,0.652909343455,1.46530620049,0.327988122604,54.9250313972,30.0
12,8,Y1050434,-0.14948701855,2.57540159464,0.871135383976,1.14406371659,-0.660994573044,-0.504865945811,0.155079021628,1.57844284003,35.4225447549,20.0
12,9,Y1050277,-0.14948701855,-0.217327197207,-0.610098300276,0.855252850366,-0.0816373345449,-0.967976061517,-0.171382808515,0.327988122604,18.5752904265,10.0
12,9,Y1050278,-0.14948701855,2.4357651563,0.500826962913,-0.638311912926,-0.892737467401,-0.504865945811,0.668284632267,2.5162838781,23.220066803,54.0
12,9,Y1050300,-0.14948701855,1.17903719872,0.500826962913,0.153855033525,2.23579161424,-0.736421003664,0.00500665473708,1.26582916067,32.265859365,10.0
12,9,Y1050301,-0.14948701855,-0.271033520933,-1.72102356346,0.210982457853,0.99908674142,-0.736421003664,1.33736316052,0.953215481316,7.00628638293,10.0
12,9,Y1050303,-0.14948701855,-0.0776907588718,0.871135383976,-0.0441867030875,1.88817727183,-0.0417558301047,-0.406506897485,0.64060180196,38.4925916089,20.0
12,9,Y1050304,-0.14948701855,0.131763900726,-0.610098300276,0.112596338068,-0.697204399798,0.884464401308,0.962088488217,-0.297239236109,25.4575795469,10.0
12,9,Y1050309,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,9,Y1050312,-0.14948701855,-0.915509397263,0.13051854185,-0.836353649539,0.150105559812,0.884464401308,-0.344316279842,0.953215481316,21.820384729,10.0
12,9,Y1050330,-0.14948701855,1.17903719872,0.13051854185,-0.506284088847,-0.443735609041,-0.273310887958,1.47749547172,-0.297239236109,38.6545207172,10.0
12,9,Y1050331,-0.14948701855,0.480854998659,-0.424944089744,-0.836353649539,-0.0816373345449,0.189799227748,1.43150347241,0.015374443247,27.9794784735,10.0
12,9,Y1050374,-0.14948701855,2.29612871797,0.871135383976,0.500428072598,-0.0526694738366,-0.504865945811,0.497331977103,0.64060180196,41.6408656069,30.0
12,9,Y1050385,-0.14948701855,1.31867363705,1.6117522261,0.566441985132,1.56953079187,-0.736421003664,0.0726289795215,1.89105651939,47.1272116134,40.0
12,9,Y1050396,-0.14948701855,0.369780560122,0.871135383976,0.645208585371,0.510887112893,-0.967976061517,1.23083206886,-0.609852915466,55.28168922,20.0
12,9,Y1050399,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,9,Y1050418,-0.14948701855,0.0154002000185,-0.980406721339,-0.836353649539,-1.04723273088,-0.967976061517,-0.0531570207436,0.953215481316,4.59176080965,20.0
12,9,Y1050423,-0.14948701855,-0.915509397263,-0.980406721339,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,7.31862921218,10.0
12,9,Y1050428,-0.14948701855,1.17903719872,0.871135383976,-0.341249308007,0.150105559812,-0.736421003664,-0.787265319921,2.5162838781,22.8940756595,20.0
12,9,Y1050451,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,10,Y1050295,-0.14948701855,-0.153856088873,0.13051854185,-0.161211365451,0.181706863351,2.04223969057,-0.23103202424,0.015374443247,28.052623461,30.0
12,10,Y1050296,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,18.6649976657,20.0
12,10,Y1050299,-0.14948701855,-0.915509397263,-0.980406721339,-0.341249308007,0.208041282966,-0.504865945811,-0.268123020612,0.015374443247,10.4905839684,10.0
12,10,Y1050310,-0.14948701855,0.73020578589,0.13051854185,-0.19979092457,-0.0609460044744,-0.0417558301047,-0.0314119461179,-0.609852915466,31.250369848,10.0
12,10,Y1050311,-0.14948701855,-0.259641273619,-0.239789879213,0.80232502979,1.9139264827,4.82090038481,-1.20763970096,-0.609852915466,22.4476028807,20.0
12,10,Y1050332,-0.14948701855,1.62333496124,0.500826962913,0.206366100021,0.938821433821,-0.736421003664,1.5282836638,0.015374443247,44.0226933347,40.0
12,10,Y1050336,-0.14948701855,-0.450054598622,1.24144380504,-0.355002206493,1.46331529856,1.34757451701,1.22555561911,1.26582916067,47.3795938353,50.0
12,10,Y1050341,-0.14948701855,-0.915509397263,-0.610098300276,1.02245914201,0.375749958549,-0.0417558301047,2.34888086197,0.64060180196,33.0997153681,20.0
12,10,Y1050360,-0.14948701855,0.539036849013,0.500826962913,0.401407204291,0.763258636383,1.57912957487,0.06797520698,0.953215481316,33.0332225046,30.0
12,10,Y1050363,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
12,10,Y1050364,-0.14948701855,-0.915509397263,1.24144380504,-0.0909767844558,1.85379783099,2.50534980628,1.34998844357,1.26582916067,49.1363566084,72.0
12,10,Y1050381,-0.14948701855,-0.117586886504,0.871135383976,0.578230182844,0.994311820433,0.421354285602,1.0096962663,-0.609852915466,51.2887348052,55.0
12,10,Y1050398,-0.14948701855,-0.915509397263,-1.72102356346,-0.638311912926,-0.892737467401,-0.967976061517,-1.31323988933,-0.922466594822,0.0,0.0
12,10,Y1050403,-0.14948701855,1.17903719872,0.13051854185,-0.0936971372407,-1.2403518098,-0.504865945811,-0.254776426893,0.327988122604,26.4955875685,20.0
12,10,Y1050405,-0.14948701855,-0.915509397263,-1.3507151424,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,1.70276323393,10.0
12,10,Y1050414,6.68954408013,0.9463097973,-0.239789879213,1.06154632666,0.690838981136,0.884464401308,1.31085039173,-0.609852915466,36.7755257145,53.0
12,10,Y1050426,-0.14948701855,2.90121995494,0.871135383976,0.307887495775,-0.178196874874,-0.736421003664,1.23589390282,0.327988122604,46.7519268828,40.0
12,10,Y1050442,-0.14948701855,-0.153856088873,0.13051854185,1.68417754326,0.339713382783,-0.736421003664,-0.580673634831,0.953215481316,28.2830927304,10.0
13,1,Y1050278,-0.14948701855,2.4357651563,0.500826962913,-0.638311912926,-0.892737467401,-0.504865945811,0.668284632267,2.5162838781,20.8375034716,54.0
13,1,Y1050309,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
13,1,Y1050313,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,0.208041282966,-0.273310887958,0.111332985096,1.26582916067,16.6095805281,30.0
13,1,Y1050340,-0.14948701855,0.131763900726,0.13051854185,0.648959375057,-0.371315953794,-0.736421003664,1.56116457715,0.327988122604,39.4373103477,10.0
13,1,Y1050350,-0.14948701855,-0.217327197207,0.13051854185,0.593947781114,2.13923207391,1.81068463272,1.27327416917,-0.609852915466,43.855165473,10.0
13,1,Y1050351,-0.14948701855,0.08189374328,1.05628959451,-0.223367321975,1.15984245926,0.652909343455,1.46476907209,0.953215481316,47.5863653806,70.0
13,1,Y1050352,-0.14948701855,0.78203163406,1.6117522261,-0.389788949489,0.815798385552,-0.0417558301047,1.28158561477,-0.297239236109,59.3372577432,80.0
13,1,Y1050355,-0.14948701855,-0.915509397263,-0.610098300276,-0.836353649539,-1.2403518098,-0.736421003664,-0.201451601105,0.015374443247,14.3747801942,10.0
13,1,Y1050370,-0.14948701855,-0.271033520933,0.871135383976,0.00151523597846,0.364022078081,-0.273310887958,-1.00881099836,0.64060180196,31.8551269997,20.0
13,1,Y1050394,-0.14948701855,-0.915509397263,0.685981173444,-0.588801478773,0.208041282966,-0.0417558301047,-0.064076228978,-0.609852915466,39.6601056569,20.0
13,1,Y1050401,-0.14948701855,0.131763900726,-0.239789879213,-0.588801478773,-0.8058338818,-0.504865945811,0.154242244192,0.015374443247,21.946964307,10.0
13,1,Y1050406,-0.14948701855,-0.915509397263,-0.980406721339,-0.836353649539,0.497719902216,-0.504865945811,-0.158417205603,-0.922466594822,14.6153041424,10.0
13,1,Y1050420,-0.14948701855,-0.915509397263,0.500826962913,-0.836353649539,-0.619611912903,1.57912957487,-0.224668560532,-0.922466594822,35.9523059133,75.0
13,1,Y1050432,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
13,1,Y1050436,-0.14948701855,1.17903719872,-0.980406721339,-0.638311912926,-0.892737467401,-0.967976061517,-0.959314911197,-0.609852915466,5.29716756847,10.0
13,1,Y1050438,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,10.0
13,1,Y1050441,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
13,1,Y1050453,-0.14948701855,1.42071565339,0.13051854185,-0.150824561568,-0.571862689128,-0.736421003664,-0.46002892786,1.89105651939,14.5802793424,20.0
13,1,Y9999985,-0.14948701855,-0.915509397263,1.05628959451,-0.836353649539,2.23579161424,1.11601945916,1.26539297982,0.015374443247,50.6711639569,59.0
13,2,Y1050280,-0.14948701855,4.66994819062,-0.610098300276,0.153855033525,-0.950673190555,-0.736421003664,-0.679393885255,0.327988122604,13.096887104,10.0
13,2,Y1050283,-0.14948701855,-0.496600078068,-0.610098300276,-0.638311912926,-0.545123124996,0.884464401308,-0.706913734001,-0.609852915466,16.4728665211,20.0
13,2,Y1050302,-0.14948701855,-0.0776907588718,-1.72102356346,-0.2422284397,-0.120261151719,1.34757451701,0.90764306009,0.015374443247,8.13168764511,10.0
13,2,Y1050308,-0.14948701855,-0.695030807992,-1.72102356346,2.35316063527,0.900220719096,0.884464401308,0.261970556025,0.015374443247,10.5351381064,10.0
13,2,Y1050314,-0.14948701855,0.967466833412,-0.424944089744,0.108845548382,0.919070619544,1.34757451701,0.768905362412,0.015374443247,27.0851266269,30.0
13,2,Y1050323,-0.14948701855,0.148387286541,1.98206064716,0.727547365415,0.994311820433,-0.0417558301047,1.38479351638,-0.609852915466,70.9163442252,88.0
13,2,Y1050329,-0.14948701855,-0.915509397263,-0.795252510807,-0.553436882666,0.249423943108,0.421354285602,0.126696215137,-0.609852915466,17.901852972,20.0
13,2,Y1050330,-0.14948701855,1.17903719872,0.13051854185,-0.506284088847,-0.443735609041,-0.273310887958,1.47749547172,-0.297239236109,39.057700703,10.0
13,2,Y1050334,-0.14948701855,0.568127776285,0.315672752382,0.483924594217,0.0994118009652,0.884464401308,0.680238918306,-0.297239236109,40.6955595221,20.0
13,2,Y1050336,-0.14948701855,-0.450054598622,1.24144380504,-0.355002206493,1.46331529856,1.34757451701,1.22555561911,1.26582916067,48.1670893239,50.0
13,2,Y1050342,-0.14948701855,-0.3170675121,0.871135383976,0.0831258423022,-0.278204968477,-0.273310887958,1.54239021208,0.327988122604,49.8229839092,50.0
13,2,Y1050344,-0.14948701855,0.671268323662,0.871135383976,1.5127128364,0.369809862096,2.04223969057,1.74576331662,-0.609852915466,61.4014889013,40.0
13,2,Y1050366,-0.14948701855,0.917218874218,0.500826962913,-0.073067790007,-0.298896298547,0.421354285602,0.275118832883,0.953215481316,33.6400237838,10.0
13,2,Y1050371,-0.14948701855,-0.356963639732,0.500826962913,0.0878411209909,-0.0816373345449,-0.504865945811,0.119981742966,0.015374443247,36.1618893589,40.0
13,2,Y1050399,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
13,2,Y1050407,6.68954408013,0.480854998659,-1.3507151424,0.302386335985,1.16398072458,-0.504865945811,0.606231651637,1.89105651939,4.63799208009,10.0
13,2,Y1050424,-0.14948701855,-0.450054598622,0.13051854185,0.483924594217,0.497719902216,-0.504865945811,-0.463835875045,-0.922466594822,31.6001986387,30.0
13,2,Y1050429,-0.14948701855,-0.915509397263,-1.3507151424,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,1.13597291162,10.0
13,2,Y1050443,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,0.497719902216,-0.736421003664,-1.32412488639,-0.922466594822,0.0,0.0
13,3,Y1050274,-0.14948701855,-0.915509397263,1.42659801557,-0.588801478773,-0.371315953794,-0.504865945811,0.874753393794,2.82889755746,35.1436552886,80.0
13,3,Y1050282,-0.14948701855,1.70267384771,0.500826962913,-0.0936971372407,0.497719902216,-0.273310887958,0.0973014903587,0.015374443247,35.6073967033,10.0
13,3,Y1050305,-0.14948701855,0.746829171705,0.871135383976,0.0438318466282,0.166658622825,1.81068463272,1.46015304259,-0.297239236109,51.1455970094,20.0
13,3,Y1050310,-0.14948701855,0.73020578589,0.13051854185,-0.19979092457,-0.0609460044744,-0.0417558301047,-0.0314119461179,-0.609852915466,32.0771138732,10.0
13,3,Y1050338,-0.14948701855,0.655400549721,0.13051854185,-0.341249308007,-0.154056989792,-0.736421003664,-0.549582491477,-0.297239236109,26.780500441,10.0
13,3,Y1050362,-0.14948701855,0.550673219922,1.42659801557,0.678665635549,1.29723288975,-0.273310887958,0.911167786246,-0.609852915466,58.2626137785,80.0
13,3,Y1050367,-0.14948701855,0.929686411485,0.871135383976,-0.164426328464,0.528756897322,-0.273310887958,1.1895756911,-0.609852915466,48.4077318099,90.0
13,3,Y1050375,-0.14948701855,0.131763900726,0.685981173444,1.14406371659,0.0632019742108,-0.504865945811,-0.15088882832,0.015374443247,40.9409393805,30.0
13,3,Y1050379,-0.14948701855,-0.317067516289,0.871135383976,1.99281401622,-1.11620383112,-0.0417558301047,0.463608366994,0.327988122604,48.5577227525,60.0
13,3,Y1050385,-0.14948701855,1.31867363705,1.6117522261,0.566441985132,1.56953079187,-0.736421003664,0.0726289795215,1.89105651939,44.1757640207,40.0
13,3,Y1050398,-0.14948701855,-0.915509397263,-1.72102356346,-0.638311912926,-0.892737467401,-0.967976061517,-1.31323988933,-0.922466594822,0.0,0.0
13,3,Y1050408,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,-1.2403518098,-0.504865945811,-0.153015047515,0.015374443247,19.2129766535,10.0
13,3,Y1050410,-0.14948701855,1.17903719872,0.500826962913,-0.836353649539,-1.2403518098,-0.736421003664,-0.108534771416,-0.297239236109,32.5233731242,20.0
13,3,Y1050411,-0.14948701855,-0.915509397263,-0.239789879213,-0.836353649539,-1.2403518098,-0.967976061517,-0.0616876629505,-0.922466594822,23.7508552187,10.0
13,3,Y1050413,-0.14948701855,0.186883549091,0.13051854185,0.0496225404669,-0.417054682235,0.421354285602,-0.106271156114,-0.922466594822,34.4880872188,60.0
13,3,Y1050417,-0.14948701855,-0.915509397263,0.500826962913,-0.712577564156,-0.588574917797,-0.273310887958,1.53020586431,1.89105651939,29.1774716202,62.0
13,3,Y1050422,-0.14948701855,0.03655723613,0.871135383976,-0.476277764428,-0.608325732074,-0.0417558301047,-1.37750705563,-0.609852915466,35.1309668948,40.0
13,3,Y1050437,-0.14948701855,-0.915509397263,-1.72102356346,5.10489844885,-1.2403518098,-0.967976061517,-0.114475513559,-0.297239236109,22.3955187442,0.0
13,3,Y1050442,-0.14948701855,-0.153856088873,0.13051854185,1.68417754326,0.339713382783,-0.736421003664,-0.580673634831,0.953215481316,28.0088289956,10.0
13,4,Y1050281,-0.14948701855,0.480854998659,-0.610098300276,-0.176214527166,0.497719902216,-0.504865945811,-0.173305976262,-0.922466594822,21.1276212049,10.0
13,4,Y1050288,-0.14948701855,-0.915509397263,-1.72102356346,-0.836353649539,-1.2403518098,-0.967976061517,-1.47277128912,-1.23508027418,0.0,0.0
13,4,Y1050304,-0.14948701855,0.131763900726,-0.610098300276,0.112596338068,-0.697204399798,0.884464401308,0.962088488217,-0.297239236109,26.0104218823,10.0
13,4,Y1050317,-0.14948701855,-0.504617482989,0.500826962913,0.682124259212,0.19002299769,2.27379474843,-0.169702825694,0.015374443247,37.0099883471,55.0
13,4,Y1050320,-0.14948701855,0.544326111183,0.500826962913,-0.746334678261,0.418716643369,-0.273310887958,0.581444991357,0.953215481316,32.4223627938,10.0
