evaluation_num,kfold_split_num,username,forum_num_days,qz_mean,video_stop_backward_seek_sum,mt_online_num_day,label_val_predict,label_val_test
84,6,Y1050325,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.7760947269,20.0
84,6,Y1050333,-0.105117666246,-0.724736359818,-0.522934133025,-0.554483627967,10.2406248159,10.0
84,6,Y1050348,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.15137983286,10.0
84,6,Y1050350,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.22128568375,10.0
84,6,Y1050353,-0.105117666246,0.667670504469,1.75556458944,0.335608511664,42.3781781686,50.0
84,6,Y1050363,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.15137983286,0.0
84,6,Y1050366,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.15137983286,10.0
84,6,Y1050370,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.4191147884,20.0
84,6,Y1050426,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,45.7577895658,40.0
84,6,Y1050428,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.18633275831,20.0
84,6,Y1050441,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.15137983286,0.0
84,6,Y1050449,-0.105117666246,0.551636599228,0.996065015287,-0.554483627967,33.2922255057,20.0
84,6,Y1050450,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3298698053,10.0
84,6,Y1050453,-0.105117666246,-0.376634643746,1.75556458944,-0.554483627967,16.6132185478,20.0
84,6,Y1050454,-0.105117666246,2.52421299042,0.23656544113,1.2257006513,82.6979468388,90.0
84,7,Y1050280,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.8058836269,10.0
84,7,Y1050282,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,7,Y1050298,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,7,Y1050300,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,7,Y1050306,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,22.2052285726,10.0
84,7,Y1050322,9.51314879522,2.52421299042,-0.522934133025,2.11579279093,89.2489919446,99.0
84,7,Y1050327,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.52387340775,0.0
84,7,Y1050369,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,7,Y1050398,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,0.0
84,7,Y1050407,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.0010112304,10.0
84,7,Y1050409,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,7,Y1050418,-0.105117666246,-0.492668548987,-0.522934133025,1.2257006513,29.5655479989,20.0
84,7,Y1050424,-0.105117666246,-0.376634643746,0.996065015287,-0.554483627967,16.6799754918,30.0
84,7,Y1050429,-0.105117666246,-0.840770265059,4.03406331191,-0.554483627967,8.11595505962,10.0
84,7,Y1050436,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,7,Y1050437,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,0.0
84,7,Y1050444,-0.105117666246,-0.840770265059,-0.522934133025,0.335608511664,16.0881520081,10.0
84,7,Y1050447,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.72783258182,10.0
84,8,Y1050274,-0.105117666246,1.13180612613,-0.522934133025,1.2257006513,57.564689587,80.0
84,8,Y1050294,-0.105117666246,0.435602693987,1.75556458944,-0.554483627967,31.3364290818,40.0
84,8,Y1050302,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.14001593872,10.0
84,8,Y1050308,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.42767045899,10.0
84,8,Y1050317,-0.105117666246,1.13180612613,2.51506416359,1.2257006513,58.1399986276,55.0
84,8,Y1050326,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.4877120138,20.0
84,8,Y1050338,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.14001593872,10.0
84,8,Y1050358,-0.105117666246,0.435602693987,0.23656544113,2.11579279093,52.4125350586,50.0
84,8,Y1050377,-0.105117666246,0.667670504469,-0.522934133025,1.2257006513,49.2865327245,40.0
84,8,Y1050381,-0.105117666246,1.24784003137,0.996065015287,2.11579279093,67.0431368189,55.0
84,8,Y1050382,-0.105117666246,-0.608702454229,0.996065015287,-0.554483627967,12.5667488902,20.0
84,8,Y1050383,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.27909437,10.0
84,8,Y1050387,-0.105117666246,-0.608702454229,3.27456373776,-0.554483627967,12.9982306707,10.0
84,8,Y1050404,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.14001593872,10.0
84,8,Y1050412,-0.105117666246,0.783704410059,2.51506416359,-0.554483627967,37.6888739857,30.0
84,8,Y1050423,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.3486335825,10.0
84,8,Y1050427,-0.105117666246,2.52421299042,1.75556458944,2.11579279093,89.9518954416,96.0
84,8,Y1050448,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.4229216301,20.0
84,9,Y1050277,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,20.8558886318,10.0
84,9,Y1050278,-0.105117666246,0.667670504469,-0.522934133025,3.00588493055,64.2105103319,54.0
84,9,Y1050285,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4309016591,0.0
84,9,Y1050288,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4309016591,0.0
84,9,Y1050291,-0.105117666246,1.01577222054,-0.522934133025,-0.554483627967,41.564200251,40.0
84,9,Y1050296,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.7142263055,20.0
84,9,Y1050328,-0.105117666246,1.24784003137,-0.522934133025,2.11579279093,67.3499652528,71.0
84,9,Y1050341,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,27.0683821182,20.0
84,9,Y1050346,-0.105117666246,0.203534883156,0.23656544113,1.2257006513,41.4743620151,50.0
84,9,Y1050352,-0.105117666246,1.4799078422,1.75556458944,1.2257006513,64.2066610269,80.0
84,9,Y1050354,-0.105117666246,1.13180612613,0.23656544113,0.335608511664,50.8263104223,50.0
84,9,Y1050359,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4309016591,20.0
84,9,Y1050386,-0.105117666246,0.203534883156,-0.522934133025,0.335608511664,34.28308301,30.0
84,9,Y1050394,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.4074797723,20.0
84,9,Y1050403,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5725639854,20.0
84,9,Y1050416,-0.105117666246,1.71197565269,2.51506416359,2.11579279093,75.539602352,63.0
84,9,Y1050438,-0.105117666246,-0.260600738157,0.23656544113,0.335608511664,25.9763364768,10.0
84,9,Y1050451,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4309016591,0.0
84,10,Y1050303,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,7.87882210505,20.0
84,10,Y1050320,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.04871502657,10.0
84,10,Y1050351,-0.105117666246,1.36387393661,-0.522934133025,2.11579279093,69.0314556467,70.0
84,10,Y1050356,-0.105117666246,0.087500977915,0.23656544113,0.335608511664,31.7962557496,30.0
84,10,Y1050357,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3905177351,20.0
84,10,Y1050367,-0.105117666246,2.40817908483,-0.522934133025,1.2257006513,80.7451480975,90.0
84,10,Y1050374,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,24.9062470898,30.0
84,10,Y1050384,-0.105117666246,-0.260600738157,4.03406331191,-0.554483627967,17.6290248833,30.0
84,10,Y1050393,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.21860794809,0.0
84,10,Y1050397,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3905177351,20.0
84,10,Y1050399,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.21860794809,0.0
84,10,Y1050401,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.21860794809,10.0
84,10,Y1050402,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.21860794809,0.0
84,10,Y1050405,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3905177351,10.0
84,10,Y1050408,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3905177351,10.0
84,10,Y1050410,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3905177351,20.0
84,10,Y1050425,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.21860794809,10.0
84,10,Y1050452,-0.105117666246,1.4799078422,0.23656544113,-0.554483627967,49.7678128778,40.0
85,1,Y1050277,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,20.5647417298,10.0
85,1,Y1050287,-0.105117666246,1.59594174744,0.23656544113,-0.554483627967,51.3073929006,50.0
85,1,Y1050318,-0.105117666246,0.551636599228,0.996065015287,3.00588493055,64.5317697094,40.0
85,1,Y1050321,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,32.7991542591,20.0
85,1,Y1050323,-0.105117666246,2.40817908483,0.23656544113,3.00588493055,97.0002499378,88.0
85,1,Y1050332,-0.105117666246,0.667670504469,2.51506416359,2.11579279093,59.0292342187,40.0
85,1,Y1050335,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,10.0
85,1,Y1050336,-0.105117666246,1.36387393661,-0.522934133025,-0.554483627967,47.0726355412,50.0
85,1,Y1050346,-0.105117666246,0.203534883156,0.23656544113,1.2257006513,42.5482557197,50.0
85,1,Y1050348,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,10.0
85,1,Y1050363,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,0.0
85,1,Y1050375,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,20.5647417298,30.0
85,1,Y1050376,-0.105117666246,2.29214517959,0.23656544113,2.11579279093,87.1063372463,90.0
85,1,Y1050377,-0.105117666246,0.667670504469,-0.522934133025,1.2257006513,50.5479108896,40.0
85,1,Y1050400,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,20.0
85,1,Y1050427,-0.105117666246,2.52421299042,1.75556458944,2.11579279093,91.4977144532,96.0
85,1,Y1050435,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,10.0
85,1,Y1050436,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,10.0
85,1,Y1050437,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33032920058,0.0
85,2,Y1050280,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.4714838428,10.0
85,2,Y1050282,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,10.0
85,2,Y1050284,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.68634947,30.0
85,2,Y1050285,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,0.0
85,2,Y1050286,-0.105117666246,1.24784003137,0.23656544113,1.2257006513,59.461327721,72.0
85,2,Y1050289,-0.105117666246,2.40817908483,0.23656544113,-0.554483627967,67.2712575203,60.0
85,2,Y1050324,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,27.2235135509,30.0
85,2,Y1050344,-0.105117666246,1.01577222054,0.23656544113,0.335608511664,48.6142629094,40.0
85,2,Y1050355,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.4714838428,10.0
85,2,Y1050368,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,20.0
85,2,Y1050402,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,0.0
85,2,Y1050408,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.4714838428,10.0
85,2,Y1050420,-0.105117666246,1.4799078422,-0.522934133025,2.11579279093,70.3018720601,75.0
85,2,Y1050421,-0.105117666246,0.087500977915,0.996065015287,1.2257006513,38.3935200381,60.0
85,2,Y1050430,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,0.0
85,2,Y1050441,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,0.0
85,2,Y1050444,-0.105117666246,-0.840770265059,-0.522934133025,0.335608511664,14.8888173872,10.0
85,2,Y1050447,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.25661820919,10.0
85,2,Y1050448,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.4780043152,20.0
85,3,Y1050274,-0.105117666246,1.13180612613,-0.522934133025,1.2257006513,57.3117485686,80.0
85,3,Y1050275,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.05544631853,20.0
85,3,Y1050278,-0.105117666246,0.667670504469,-0.522934133025,3.00588493055,62.9462466024,54.0
85,3,Y1050288,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.05544631853,0.0
85,3,Y1050291,-0.105117666246,1.01577222054,-0.522934133025,-0.554483627967,41.2911066668,40.0
85,3,Y1050313,-0.105117666246,-0.260600738157,-0.522934133025,0.335608511664,25.4132967429,30.0
85,3,Y1050317,-0.105117666246,1.13180612613,2.51506416359,1.2257006513,57.4417712319,55.0
85,3,Y1050330,-0.105117666246,-0.492668548987,0.23656544113,-0.554483627967,14.3196383001,10.0
85,3,Y1050331,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2099038644,10.0
85,3,Y1050357,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2099038644,20.0
85,3,Y1050365,-0.105117666246,2.40817908483,0.23656544113,2.11579279093,87.165477284,96.0
85,3,Y1050370,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.2871326342,20.0
85,3,Y1050379,-0.105117666246,2.06007736876,-0.522934133025,-0.554483627967,59.9861656139,60.0
85,3,Y1050394,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.08795198436,20.0
85,3,Y1050413,-0.105117666246,0.667670504469,0.996065015287,2.11579279093,56.0395513713,60.0
85,3,Y1050424,-0.105117666246,-0.376634643746,0.996065015287,-0.554483627967,16.4293727357,30.0
85,3,Y1050426,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,45.4455642127,40.0
85,3,Y1050429,-0.105117666246,-0.840770265059,4.03406331191,-0.554483627967,8.25048031348,10.0
85,3,Y1050433,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.05544631853,0.0
85,4,Y1050303,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.33322824799,20.0
85,4,Y1050305,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.3165774106,20.0
85,4,Y1050312,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.05320685486,10.0
85,4,Y1050326,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.3165774106,20.0
85,4,Y1050352,-0.105117666246,1.4799078422,1.75556458944,1.2257006513,64.0067890616,80.0
85,4,Y1050374,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,24.4745997428,30.0
85,4,Y1050378,-0.105117666246,2.40817908483,0.23656544113,2.11579279093,87.3881945003,93.0
85,4,Y1050395,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.1585550784,10.0
85,4,Y1050406,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.1585550784,10.0
85,4,Y1050410,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.1585550784,20.0
85,4,Y1050414,-0.105117666246,0.8997383153,2.51506416359,2.11579279093,61.1234631525,53.0
85,4,Y1050415,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.421925628,30.0
85,4,Y1050416,-0.105117666246,1.71197565269,2.51506416359,2.11579279093,75.4921819256,63.0
85,4,Y1050419,-0.105117666246,-0.724736359818,-0.522934133025,-0.554483627967,10.1058809635,10.0
85,4,Y1050425,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.05320685486,10.0
85,4,Y1050450,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.1585550784,10.0
85,4,Y1050454,-0.105117666246,2.52421299042,0.23656544113,1.2257006513,82.2008346651,90.0
85,4,Y9999985,-0.105117666246,2.06007736876,-0.522934133025,-0.554483627967,59.3700596212,59.0
85,5,Y1050290,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.32546325272,0.0
85,5,Y1050295,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,46.7749432611,30.0
85,5,Y1050306,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.3013386364,10.0
85,5,Y1050308,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.6364905233,10.0
85,5,Y1050328,-0.105117666246,1.24784003137,-0.522934133025,2.11579279093,66.4778294081,71.0
85,5,Y1050333,-0.105117666246,-0.724736359818,-0.522934133025,-0.554483627967,10.4615454733,10.0
85,5,Y1050334,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.32546325272,20.0
85,5,Y1050361,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,25.4141210364,30.0
85,5,Y1050364,-0.105117666246,1.82800955827,0.996065015287,1.2257006513,70.9016390786,72.0
85,5,Y1050366,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.32546325272,10.0
85,5,Y1050369,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.32546325272,10.0
85,5,Y1050383,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5976277002,10.0
85,5,Y1050396,-0.105117666246,-0.608702454229,0.996065015287,0.335608511664,19.4762836865,20.0
85,5,Y1050404,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.32546325272,10.0
85,5,Y1050407,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.2780388094,10.0
85,5,Y1050412,-0.105117666246,0.783704410059,2.51506416359,-0.554483627967,38.8526689137,30.0
85,5,Y1050449,-0.105117666246,0.551636599228,0.996065015287,-0.554483627967,34.2694771956,20.0
85,5,Y1050453,-0.105117666246,-0.376634643746,1.75556458944,-0.554483627967,17.3363330472,20.0
85,6,Y1050293,-0.105117666246,1.59594174744,0.23656544113,1.2257006513,65.0188695415,80.0
85,6,Y1050316,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.380426371,10.0
85,6,Y1050320,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.48083457336,10.0
85,6,Y1050325,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.5336137982,20.0
85,6,Y1050337,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.1761764702,10.0
85,6,Y1050341,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,26.6357387517,20.0
85,6,Y1050343,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.1761764702,0.0
85,6,Y1050349,-0.105117666246,0.435602693987,-0.522934133025,1.2257006513,44.2035866832,65.0
85,6,Y1050354,-0.105117666246,1.13180612613,0.23656544113,0.335608511664,50.0817581517,50.0
85,6,Y1050359,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.1761764702,20.0
85,6,Y1050362,-0.105117666246,1.59594174744,-0.522934133025,1.2257006513,64.7142114384,80.0
85,6,Y1050373,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2783014237,20.0
85,6,Y1050380,-0.105117666246,1.82800955827,-0.522934133025,1.2257006513,68.8163363919,80.0
85,6,Y1050387,-0.105117666246,-0.608702454229,3.27456373776,-0.554483627967,13.8015919395,10.0
85,6,Y1050409,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.1761764702,10.0
85,6,Y1050411,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.1761764702,10.0
85,6,Y1050418,-0.105117666246,-0.492668548987,-0.522934133025,1.2257006513,27.7950868753,20.0
85,6,Y1050439,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.1761764702,10.0
85,7,Y1050297,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.18287697661,10.0
85,7,Y1050299,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.18287697661,10.0
85,7,Y1050300,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.18287697661,10.0
85,7,Y1050307,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.18287697661,10.0
85,7,Y1050319,-0.105117666246,1.82800955827,-0.522934133025,2.11579279093,77.2895035832,76.0
85,7,Y1050322,9.51314879522,2.52421299042,-0.522934133025,2.11579279093,89.3316383282,99.0
85,7,Y1050327,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.20306571728,0.0
85,7,Y1050338,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.18287697661,10.0
85,7,Y1050342,-0.105117666246,0.8997383153,-0.522934133025,-0.554483627967,38.9405764978,50.0
85,7,Y1050350,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.20306571728,10.0
85,7,Y1050353,-0.105117666246,0.667670504469,1.75556458944,0.335608511664,42.1847732279,50.0
85,7,Y1050358,-0.105117666246,0.435602693987,0.23656544113,2.11579279093,52.6934383365,50.0
85,7,Y1050371,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,32.7890365936,40.0
85,7,Y1050382,-0.105117666246,-0.608702454229,0.996065015287,-0.554483627967,12.3040923222,20.0
85,7,Y1050390,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2839035815,10.0
85,7,Y1050392,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,24.58698339,20.0
85,7,Y1050432,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.18287697661,0.0
85,7,Y1050434,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.19297134695,20.0
85,8,Y1050310,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33267425203,10.0
85,8,Y1050311,-0.105117666246,0.319568788398,-0.522934133025,-0.554483627967,29.3177299913,20.0
85,8,Y1050329,-0.105117666246,0.667670504469,-0.522934133025,-0.554483627967,35.6132467137,20.0
85,8,Y1050340,-0.105117666246,-0.840770265059,3.27456373776,-0.554483627967,8.41931730483,10.0
85,8,Y1050347,-0.105117666246,0.087500977915,0.23656544113,-0.554483627967,25.1380474578,20.0
85,8,Y1050351,-0.105117666246,1.36387393661,-0.522934133025,2.11579279093,69.5225444726,70.0
85,8,Y1050356,-0.105117666246,0.087500977915,0.23656544113,0.335608511664,32.2441355625,30.0
85,8,Y1050360,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.7266965465,30.0
85,8,Y1050367,-0.105117666246,2.40817908483,-0.522934133025,1.2257006513,81.3030065351,90.0
85,8,Y1050381,-0.105117666246,1.24784003137,0.996065015287,2.11579279093,67.4586961217,55.0
85,8,Y1050389,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33267425203,0.0
85,8,Y1050393,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.33267425203,0.0
85,8,Y1050403,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5296854024,20.0
85,8,Y1050417,-0.105117666246,1.59594174744,0.23656544113,2.11579279093,73.7368842336,62.0
85,8,Y1050422,-0.105117666246,0.783704410059,-0.522934133025,-0.554483627967,37.711752292,40.0
85,8,Y1050423,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.6281909744,10.0
85,8,Y1050428,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.35000286259,20.0
85,8,Y1050445,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,27.2192244192,20.0
85,9,Y1050276,-0.105117666246,-0.260600738157,-0.522934133025,2.11579279093,40.3584936596,40.0
85,9,Y1050281,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4677984481,10.0
85,9,Y1050283,-0.105117666246,0.667670504469,0.23656544113,-0.554483627967,35.5524772865,20.0
85,9,Y1050294,-0.105117666246,0.435602693987,1.75556458944,-0.554483627967,30.9932485603,40.0
85,9,Y1050296,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.8575965048,20.0
85,9,Y1050315,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.6626974796,20.0
85,9,Y1050339,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4677984481,20.0
85,9,Y1050372,-0.105117666246,0.783704410059,2.51506416359,2.11579279093,58.5068798899,50.0
85,9,Y1050384,-0.105117666246,-0.260600738157,4.03406331191,-0.554483627967,17.8620569207,30.0
85,9,Y1050386,-0.105117666246,0.203534883156,-0.522934133025,0.335608511664,34.4793266257,30.0
85,9,Y1050388,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.1499450489,20.0
85,9,Y1050398,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4677984481,0.0
85,9,Y1050405,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.6626974796,10.0
85,9,Y1050431,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4677984481,0.0
85,9,Y1050438,-0.105117666246,-0.260600738157,0.23656544113,0.335608511664,25.9073637185,10.0
85,9,Y1050440,-0.105117666246,-0.840770265059,3.27456373776,-0.554483627967,7.55697419562,10.0
85,9,Y1050451,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4677984481,0.0
85,9,Y1050452,-0.105117666246,1.4799078422,0.23656544113,-0.554483627967,50.2346238936,40.0
85,10,Y1050279,9.51314879522,1.01577222054,0.23656544113,3.00588493055,78.4905062426,70.0
85,10,Y1050292,-0.105117666246,0.667670504469,-0.522934133025,0.335608511664,42.473580595,50.0
85,10,Y1050298,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,10.0
85,10,Y1050301,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,10.0
85,10,Y1050302,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,10.0
85,10,Y1050304,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,10.0
85,10,Y1050309,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,0.0
85,10,Y1050314,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.4439437814,30.0
85,10,Y1050345,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5687753836,10.0
85,10,Y1050385,-0.105117666246,1.82800955827,0.23656544113,-0.554483627967,56.7878420854,40.0
85,10,Y1050391,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.6256047724,10.0
85,10,Y1050397,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5687753836,20.0
85,10,Y1050399,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,0.0
85,10,Y1050401,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,10.0
85,10,Y1050442,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.36284801831,10.0
