evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,370.440590015,10.0,9.2468332464,0.0,0.92468332464,0.0
1.0,1.0,24.9674241316,0.0,4.99674135128,0.0,inf,0.0
1.0,1.0,3471.75093366,71.0,0.0,-12.0784340529,0.0,-0.170118789477
1.0,1.0,234.655886287,10.0,5.3184818532,0.0,0.53184818532,0.0
1.0,1.0,340.816018596,20.0,0.0,-1.5387969353,0.0,-0.076939846765
1.0,1.0,184.693414079,10.0,3.5901955129,0.0,0.35901955129,0.0
1.0,1.0,200.260969896,20.0,0.0,-5.848640705,0.0,-0.29243203525
1.0,1.0,143.427601376,10.0,1.9761263093,0.0,0.19761263093,0.0
1.0,1.0,24.9674241316,0.0,4.99674135128,0.0,inf,0.0
1.0,1.0,85.2620606314,10.0,0.0,-0.76625424698,0.0,-0.076625424698
1.0,1.0,2056.06220937,40.0,5.3438221742,0.0,0.133595554355,0.0
1.0,1.0,8051.25902643,96.0,0.0,-6.2711917697,0.0,-0.0653249142677
1.0,1.0,34.0148952875,10.0,0.0,-4.16777098465,0.0,-0.416777098465
1.0,1.0,24.9674241316,0.0,4.99674135128,0.0,inf,0.0
1.0,1.0,24.9674241316,0.0,4.99674135128,0.0,inf,0.0
1.0,1.0,72.1614769752,10.0,0.0,-1.50520883275,0.0,-0.150520883275
1.0,1.0,112.129748325,10.0,0.5891335021,0.0,0.05891335021,0.0
1.0,1.0,24.9674241316,0.0,4.99674135128,0.0,inf,0.0
1.0,1.0,3588.95962705,66.0,0.0,-6.0920737544,0.0,-0.0923041477939
1.0,2.0,116.19760164,10.0,0.7794991368,0.0,0.07794991368,0.0
1.0,2.0,22.7524535341,0.0,4.76995320041,0.0,inf,0.0
1.0,2.0,4624.45611889,50.0,18.0033537327,0.0,0.360067074654,0.0
1.0,2.0,22.7524535341,0.0,4.76995320041,0.0,inf,0.0
1.0,2.0,4147.09984625,40.0,24.3979801411,0.0,0.609949503527,0.0
1.0,2.0,34.3759782294,10.0,0.0,-4.13689687713,0.0,-0.413689687713
1.0,2.0,22.7524535341,0.0,4.76995320041,0.0,inf,0.0
1.0,2.0,7627.79501623,88.0,0.0,-0.6627512671,0.0,-0.00753126439886
1.0,2.0,22.7524535341,0.0,4.76995320041,0.0,inf,0.0
1.0,2.0,31.0127754715,10.0,0.0,-4.43108848414,0.0,-0.443108848414
1.0,2.0,6222.53845698,96.0,0.0,-17.1169317472,0.0,-0.178301372367
1.0,2.0,173.519156043,10.0,3.1726670057,0.0,0.31726670057,0.0
1.0,2.0,2239.53174873,40.0,7.3236911993,0.0,0.183092279983,0.0
1.0,2.0,6900.91663481,93.0,0.0,-9.9282440609,0.0,-0.106755312483
1.0,2.0,22.7524535341,10.0,0.0,-5.23004679959,0.0,-0.523004679959
1.0,2.0,238.650662648,10.0,5.4483223247,0.0,0.54483223247,0.0
1.0,2.0,1215.28413812,60.0,0.0,-25.1390743365,0.0,-0.418984572275
1.0,2.0,292.633962529,20.0,0.0,-2.8934526415,0.0,-0.144672632075
1.0,2.0,23.6262326418,0.0,4.86068232266,0.0,inf,0.0
1.0,3.0,349.088789585,40.0,0.0,-21.3160820601,0.0,-0.532902051503
1.0,3.0,2880.46499922,70.0,0.0,-16.3300363404,0.0,-0.233286233434
1.0,3.0,3710.5560271,72.0,0.0,-11.0856664889,0.0,-0.153967590124
1.0,3.0,5008.20235575,60.0,10.7686537653,0.0,0.179477562755,0.0
1.0,3.0,6000.65982493,80.0,0.0,-2.5360740413,0.0,-0.0317009255162
1.0,3.0,177.214752699,10.0,3.3122031497,0.0,0.33122031497,0.0
