evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,7.96012285913,,8.38719472314,0.0,inf,0.0,inf,0.0
1,10 to 20,0,25,32,6.68249743782,-1.80897031656,23.041124373,-2.54226682409,0.668249743782,-0.180897031656,2.3041124373,-0.254226682409
1,20 to 30,0,14,22,11.4383181338,-7.7677614311,37.7748076332,-12.5422668241,0.57191590669,-0.388388071555,1.88874038166,-0.627113341205
1,30 to 40,0,6,9,8.2753092063,-9.64526772553,24.0176574424,-14.9242907735,0.27584364021,-0.321508924184,0.800588581413,-0.497476359117
1,40 to 50,0,10,2,10.2484878148,-11.3821119331,28.4186255371,-19.9479226432,0.256212195369,-0.284552798329,0.710465638427,-0.49869806608
1,50 to 60,0,6,8,9.39362380425,-4.82072036885,17.4664632577,-13.6591601075,0.180727195952,-0.094710125301,0.349329265154,-0.27318320215
1,60 to 70,0,4,4,11.571376225,-28.4537238687,20.7787978612,-36.5719459521,0.190118766907,-0.459242680793,0.346313297687,-0.609532432535
1,70 to 80,0,0,7,,-12.6933531749,0.0,-21.6585350023,0.0,-0.177170905913,0.0,-0.30940764289
1,80 to 90,0,0,6,,-14.9011442476,0.0,-25.4358757657,0.0,-0.18625757366,0.0,-0.317948447071
1,90 to 100,0,0,7,,-12.8266319213,0.0,-16.4584632879,0.0,-0.137214329905,0.0,-0.18287181431
2,0 to 10,0,21,0,8.02143920502,,8.39404895376,0.0,inf,0.0,inf,0.0
2,10 to 20,0,24,33,6.98080737092,-1.74381211937,23.2726772069,-2.32665003486,0.698080737092,-0.174381211937,2.32726772069,-0.232665003486
2,20 to 30,0,14,22,11.5461278944,-7.7689581723,37.8416473203,-12.3266500349,0.577306394719,-0.388447908615,1.89208236601,-0.616332501743
2,30 to 40,0,6,9,8.44110256837,-9.55002081464,24.9107951659,-14.6121933421,0.281370085612,-0.318334027155,0.830359838863,-0.487073111403
2,40 to 50,0,10,2,10.5287541022,-11.8942714089,29.6035322266,-20.17153013,0.263218852556,-0.297356785223,0.740088305665,-0.50428825325
2,50 to 60,0,7,7,8.37614787196,-5.17162720759,20.3113601208,-13.789761084,0.161149557411,-0.101482507458,0.406227202416,-0.27579522168
2,60 to 70,0,4,4,12.3706861812,-28.059587703,20.5254394492,-36.6665103631,0.203154630552,-0.453113965246,0.342090657487,-0.611108506052
2,70 to 80,0,0,7,,-12.0353463512,0.0,-22.9837803113,0.0,-0.168326475675,0.0,-0.328339718733
2,80 to 90,0,1,5,0.4200782694,-17.4894954312,0.4200782694,-24.9273692784,0.00477361669773,-0.218618692891,0.00477361669773,-0.31159211598
2,90 to 100,0,0,7,,-13.0951968564,0.0,-18.0015707325,0.0,-0.140266498508,0.0,-0.200017452583
3,0 to 10,0,21,0,8.06800666119,,8.31653976556,0.0,inf,0.0,inf,0.0
3,10 to 20,0,23,34,7.2585464736,-1.66242791306,23.3799015577,-2.70227082171,0.72585464736,-0.166242791306,2.33799015577,-0.270227082171
3,20 to 30,0,13,23,12.271250483,-7.41753892885,37.9523915538,-12.7022708217,0.61356252415,-0.370876946443,1.89761957769,-0.635113541085
3,30 to 40,0,5,10,9.55291583084,-8.71988333334,24.2207049522,-14.8352915905,0.318430527695,-0.290662777778,0.80735683174,-0.494509719683
3,40 to 50,0,10,2,10.5093470399,-11.6163871104,27.1167256814,-20.4328269978,0.262733675997,-0.290409677759,0.677918142035,-0.510820674945
3,50 to 60,0,7,7,8.26291888204,-5.32029156517,19.8974249469,-13.6485067135,0.158542981214,-0.104349378189,0.397948498938,-0.27297013427
3,60 to 70,0,4,4,11.948089959,-28.6759413433,20.6825342683,-36.8153293761,0.196281058954,-0.462758622228,0.344708904472,-0.613588822935
3,70 to 80,0,0,7,,-12.2365891798,0.0,-21.7242044798,0.0,-0.170847659874,0.0,-0.310345778283
3,80 to 90,0,0,6,,-15.1871757202,0.0,-25.567281249,0.0,-0.189764417555,0.0,-0.319591015612
3,90 to 100,0,0,7,,-12.5312156679,0.0,-17.488483491,0.0,-0.133807499992,0.0,-0.176651348394
4,0 to 10,0,21,0,7.97610670901,,8.30720150328,0.0,inf,0.0,inf,0.0
4,10 to 20,0,24,33,6.92796482965,-1.77627602889,23.1651638297,-2.66600902947,0.692796482965,-0.177627602889,2.31651638297,-0.266600902947
4,20 to 30,0,14,22,11.6290601957,-7.67168643445,38.332522223,-12.6660090295,0.581453009786,-0.383584321723,1.91662611115,-0.633300451474
4,30 to 40,0,6,9,8.48081339358,-9.61760603143,25.1490344775,-14.1720828871,0.282693779786,-0.320586867714,0.83830114925,-0.472402762903
4,40 to 50,0,10,2,10.4477325366,-11.8902591726,27.7921182233,-20.1698748857,0.261193313415,-0.297256479314,0.694802955582,-0.504246872142
4,50 to 60,0,6,8,9.70744932462,-4.63873135456,19.1403914389,-13.3568217703,0.187417736652,-0.0911072735555,0.382807828778,-0.267136435406
4,60 to 70,0,4,4,12.1361409049,-28.4996035634,21.8353444079,-37.1947596352,0.199539712987,-0.460353168566,0.363922406798,-0.619912660587
4,70 to 80,0,0,7,,-12.3305324311,0.0,-22.1578348348,0.0,-0.172476786109,0.0,-0.31654049764
4,80 to 90,0,0,6,,-14.9517754157,0.0,-25.1523408542,0.0,-0.186783710863,0.0,-0.314404260677
4,90 to 100,0,0,7,,-12.7137795829,0.0,-16.7079849415,0.0,-0.135613650839,0.0,-0.168767524662
5,0 to 10,0,21,0,7.97737483216,,8.32875128317,0.0,inf,0.0,inf,0.0
5,10 to 20,0,23,34,7.26113163379,-1.71018999157,23.8674093664,-2.89463962081,0.726113163379,-0.171018999157,2.38674093664,-0.289463962081
5,20 to 30,0,13,23,12.0918214059,-7.68923076012,38.6070344014,-12.8946396208,0.604591070293,-0.384461538006,1.93035172007,-0.644731981041
5,30 to 40,0,6,9,8.18852571117,-9.71084852344,25.2401051687,-14.9559106415,0.272950857039,-0.323694950781,0.841336838957,-0.498530354717
5,40 to 50,0,10,2,10.8317974766,-11.6798320061,30.3338680461,-20.031022018,0.270794936915,-0.291995800154,0.758346701152,-0.50077555045
5,50 to 60,0,6,8,10.2756185816,-5.21847447799,19.7088031651,-15.2298946449,0.197346992975,-0.102702404119,0.394176063302,-0.304597892898
5,60 to 70,0,4,4,12.1050474091,-29.352036679,20.0699560595,-37.3905219744,0.198789495217,-0.473213652587,0.334499267658,-0.62317536624
5,70 to 80,0,0,7,,-14.0323793633,0.0,-24.1330624203,0.0,-0.195712195552,0.0,-0.344758034576
5,80 to 90,0,1,5,1.3868530941,-18.7207310923,1.3868530941,-26.2166857528,0.0157596942511,-0.234009138654,0.0157596942511,-0.32770857191
5,90 to 100,0,0,7,,-13.7820644952,0.0,-17.2081846357,0.0,-0.147044302979,0.0,-0.185034243395
6,0 to 10,0,21,0,7.99040310575,,8.18028617863,0.0,inf,0.0,inf,0.0
6,10 to 20,0,22,35,7.45910070502,-1.70420004292,23.4187139818,-2.50248106206,0.745910070502,-0.170420004292,2.34187139818,-0.250248106206
6,20 to 30,0,13,23,12.305058448,-7.46452436607,37.2168328645,-12.4239211955,0.6152529224,-0.373226218303,1.86084164322,-0.621196059774
6,30 to 40,0,6,9,8.37734320542,-9.65009976429,24.6400387376,-14.7853585359,0.279244773514,-0.321669992143,0.821334624587,-0.49284528453
6,40 to 50,0,10,2,10.592960653,-11.4277960668,29.630414362,-20.1765396099,0.264824016325,-0.28569490167,0.74076035905,-0.504413490248
6,50 to 60,0,7,7,8.77669011824,-5.32338083471,20.1207869718,-13.2635418939,0.168052349026,-0.104612937027,0.402415739436,-0.265270837878
6,60 to 70,0,4,4,12.6980920397,-28.3998406535,23.307721426,-36.6220189357,0.208847574114,-0.458571052509,0.388462023767,-0.610366982262
