evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,5,16,0,4.79315802501,,41.3859310506,0.0,inf,0.0,inf,0.0
1,10 to 20,0,45,12,18.6433434166,-6.15883481931,32.1795897859,-10.0,1.86433434166,-0.615883481931,3.21795897859,-1.0
1,20 to 30,0,33,3,14.150519028,-6.31788239606,23.0186780243,-13.9109247134,0.7075259514,-0.315894119803,1.15093390122,-0.695546235669
1,30 to 40,0,14,1,7.47224317969,-0.7894389459,11.4026247218,-0.7894389459,0.249074772656,-0.02631463153,0.380087490727,-0.02631463153
1,40 to 50,0,4,8,1.1896549191,-3.98230060975,1.457570778,-7.5355018003,0.0297413729775,-0.0995575152438,0.03643926945,-0.188387545008
1,50 to 60,0,0,14,,-16.4519816413,0.0,-27.1891481636,0.0,-0.315996841616,0.0,-0.51300279554
1,60 to 70,0,0,8,,-27.2846984771,0.0,-47.2506065535,0.0,-0.436422593332,0.0,-0.715918281114
1,70 to 80,0,0,7,,-33.3286340108,0.0,-39.2125189147,0.0,-0.460299422036,0.0,-0.552288998799
1,80 to 90,0,0,6,,-44.6059342826,0.0,-48.5768586678,0.0,-0.548547514724,0.0,-0.607210733348
1,90 to 100,0,0,7,,-60.3399528539,0.0,-90.0,0.0,-0.64773571641,0.0,-1.0
2,0 to 10,1,20,0,5.06046219866,,53.501369721,0.0,inf,0.0,inf,0.0
2,10 to 20,0,44,13,19.5676624587,-5.44449392238,34.4530162633,-7.81368404074,1.95676624587,-0.544449392238,3.44530162633,-0.781368404074
2,20 to 30,0,33,3,14.3377702374,-6.19316522042,22.8594342034,-13.4501129222,0.716888511868,-0.309658261021,1.14297171017,-0.672505646108
2,30 to 40,0,14,1,7.35850303104,-1.5203241918,12.019429751,-1.5203241918,0.245283434368,-0.05067747306,0.400647658367,-0.05067747306
2,40 to 50,0,4,8,1.14923706442,-3.82407298437,1.4414802277,-7.6962289852,0.0287309266106,-0.0956018246094,0.0360370056925,-0.19240572463
2,50 to 60,0,0,14,,-16.2962959317,0.0,-27.5931934486,0.0,-0.313165848401,0.0,-0.520626291483
2,60 to 70,0,0,8,,-26.6050711148,0.0,-48.6663692517,0.0,-0.425437893161,0.0,-0.737369231086
2,70 to 80,0,0,7,,-33.3071387784,0.0,-41.015449146,0.0,-0.460440243365,0.0,-0.577682382338
2,80 to 90,0,0,6,,-44.2336748501,0.0,-49.1360669723,0.0,-0.543721305566,0.0,-0.614200837154
2,90 to 100,0,0,7,,-59.5864004498,0.0,-90.0,0.0,-0.640169543736,0.0,-1.0
3,0 to 10,0,21,0,3.42650181188,,26.2642893153,0.0,inf,0.0,inf,0.0
3,10 to 20,0,44,13,18.9828447498,-5.83043753764,32.3003946245,-10.0,1.89828447498,-0.583043753764,3.23003946245,-1.0
3,20 to 30,0,33,3,14.253269914,-6.81883288274,23.8876966304,-13.7270231763,0.712663495698,-0.340941644137,1.19438483152,-0.686351158816
3,30 to 40,0,14,1,7.25648757977,-0.3018256846,10.9432247264,-0.3018256846,0.241882919326,-0.0100608561533,0.364774157547,-0.0100608561533
3,40 to 50,0,4,8,0.91937302375,-3.62368869101,1.170501763,-7.5947950472,0.0229843255938,-0.0905922172753,0.029262544075,-0.18986987618
3,50 to 60,0,0,14,,-16.2893743936,0.0,-27.2396150988,0.0,-0.312994164822,0.0,-0.513955001864
3,60 to 70,0,0,8,,-26.0858119501,0.0,-47.1715415372,0.0,-0.417036318366,0.0,-0.714720326321
3,70 to 80,0,0,7,,-33.2917647706,0.0,-40.2995831039,0.0,-0.460058420895,0.0,-0.567599762027
3,80 to 90,0,0,6,,-43.9815869366,0.0,-48.2781455282,0.0,-0.540943778975,0.0,-0.603476819102
3,90 to 100,0,0,7,,-59.3848195953,0.0,-90.0,0.0,-0.637697875924,0.0,-1.0
4,0 to 10,3,18,0,4.08065983184,,34.2414330703,0.0,inf,0.0,inf,0.0
4,10 to 20,0,44,13,18.9022470975,-5.61768333378,31.9460449823,-10.0,1.89022470975,-0.561768333378,3.19460449823,-1.0
4,20 to 30,0,33,3,14.2198516627,-6.41046106792,22.8247632241,-13.221905377,0.710992583137,-0.320523053396,1.1412381612,-0.661095268853
4,30 to 40,0,14,1,7.36525201012,-0.5348580183,11.7535878397,-0.5348580183,0.245508400337,-0.01782860061,0.391786261323,-0.01782860061
4,40 to 50,0,6,6,0.747812346167,-4.8851643253,1.4712448267,-7.3197807898,0.0186953086542,-0.122129108132,0.0367811206675,-0.182994519745
4,50 to 60,0,0,14,,-16.0355599357,0.0,-25.3475664792,0.0,-0.30810994874,0.0,-0.478255971306
4,60 to 70,0,0,8,,-26.3280050262,0.0,-47.5624164227,0.0,-0.420947404247,0.0,-0.720642673071
4,70 to 80,0,0,7,,-32.9543469374,0.0,-39.8148115204,0.0,-0.455164774213,0.0,-0.560771993245
4,80 to 90,0,0,6,,-44.0911886943,0.0,-48.9756512279,0.0,-0.542134716135,0.0,-0.612195640349
4,90 to 100,0,0,7,,-60.176275837,0.0,-90.0,0.0,-0.64603166229,0.0,-1.0
5,0 to 10,1,20,0,4.05333000077,,35.0393282613,0.0,inf,0.0,inf,0.0
5,10 to 20,0,46,11,18.3243244548,-6.84930942077,33.3474110737,-10.0,1.83243244548,-0.684930942077,3.33474110737,-1.0
5,20 to 30,0,33,3,14.3868847454,-6.06475068699,24.2195478069,-13.2073893485,0.719344237272,-0.30323753435,1.21097739034,-0.660369467424
5,30 to 40,0,14,1,7.17471962587,-1.0081338735,12.2815264666,-1.0081338735,0.239157320862,-0.03360446245,0.409384215553,-0.03360446245
5,40 to 50,0,4,8,0.728537919875,-3.88756791747,2.0351032229,-7.5878890154,0.0182134479969,-0.0971891979369,0.0508775805725,-0.189697225385
5,50 to 60,0,0,14,,-16.6424645187,0.0,-26.8529034895,0.0,-0.319916578535,0.0,-0.506658556406
5,60 to 70,0,0,8,,-26.5814490746,0.0,-47.4994283041,0.0,-0.42492660936,0.0,-0.719688307638
5,70 to 80,0,0,7,,-33.5974003173,0.0,-41.4998154298,0.0,-0.46449495983,0.0,-0.584504442673
5,80 to 90,0,0,6,,-43.8529746151,0.0,-48.824582361,0.0,-0.539250824191,0.0,-0.610307279512
5,90 to 100,0,0,7,,-59.6633270392,0.0,-90.0,0.0,-0.640701487214,0.0,-1.0
6,0 to 10,0,21,0,3.4618771824,,31.1863955191,0.0,inf,0.0,inf,0.0
6,10 to 20,0,44,13,19.1137853992,-5.28902888447,31.2093502925,-8.1839541917,1.91137853992,-0.528902888447,3.12093502925,-0.81839541917
6,20 to 30,0,33,3,14.2679341512,-6.48101921016,23.6049674646,-13.8707234843,0.713396707562,-0.324050960508,1.18024837323,-0.693536174214
6,30 to 40,0,14,1,7.41280426009,-1.3060013904,11.0225101944,-1.3060013904,0.247093475336,-0.04353337968,0.36741700648,-0.04353337968
6,40 to 50,0,1,11,1.0708082812,-2.88335005525,1.0708082812,-7.5374102904,0.02677020703,-0.0720837513814,0.02677020703,-0.18843525726
6,50 to 60,0,0,14,,-16.4304313982,0.0,-26.9623338428,0.0,-0.315165570921,0.0,-0.508723280053
6,60 to 70,0,0,8,,-26.7633648058,0.0,-47.7313313602,0.0,-0.428160158366,0.0,-0.723201990306
6,70 to 80,0,0,7,,-33.8736344573,0.0,-40.8932664245,0.0,-0.467892824213,0.0,-0.575961498937
6,80 to 90,0,0,6,,-43.7764213352,0.0,-48.4906516772,0.0,-0.538021431145,0.0,-0.600363272412
6,90 to 100,0,0,7,,-59.1070831177,0.0,-89.545272972,0.0,-0.63449498995,0.0,-0.994947477466
7,0 to 10,0,21,0,3.95576178941,,41.9358741147,0.0,inf,0.0,inf,0.0
7,10 to 20,0,44,13,19.0645013958,-5.68823615385,32.9071932475,-8.75248574745,1.90645013958,-0.568823615385,3.29071932475,-0.875248574745
7,20 to 30,0,33,3,14.248494802,-6.81102875357,23.335434468,-14.0225036981,0.712424740101,-0.340551437678,1.1667717234,-0.701125184906
7,30 to 40,0,14,1,7.53131995089,-0.7680438592,11.7316905136,-0.7680438592,0.251043998363,-0.0256014619733,0.391056350453,-0.0256014619733
7,40 to 50,0,5,7,0.83442022764,-5.16448326741,1.4691556343,-8.4950770866,0.020860505691,-0.129112081685,0.0367288908575,-0.212376927165
7,50 to 60,0,0,14,,-15.9080905263,0.0,-27.2710904543,0.0,-0.305546160385,0.0,-0.514548876496
7,60 to 70,0,0,8,,-27.0507553695,0.0,-46.8192163302,0.0,-0.432449451507,0.0,-0.709382065609
7,70 to 80,0,0,7,,-33.3158255158,0.0,-41.9300775584,0.0,-0.460288160686,0.0,-0.590564472654
7,80 to 90,0,0,6,,-44.8738815015,0.0,-51.4303439158,0.0,-0.551839464543,0.0,-0.642879298947
7,90 to 100,0,0,7,,-60.0476365002,0.0,-89.4656824481,0.0,-0.64476133356,0.0,-0.994063138313
8,0 to 10,2,19,0,5.27972160571,,56.2736318578,0.0,inf,0.0,inf,0.0
8,10 to 20,0,46,11,18.3784763228,-6.43899525932,30.8850418812,-9.2614966342,1.83784763228,-0.643899525932,3.08850418812,-0.92614966342
8,20 to 30,0,33,3,14.6266792632,-6.16807402617,29.9134038667,-13.3431639887,0.731333963158,-0.308403701309,1.49567019334,-0.667158199436
8,30 to 40,0,14,1,7.22951030124,-0.7194421537,10.830548592,-0.7194421537,0.240983676708,-0.0239814051233,0.3610182864,-0.0239814051233
8,40 to 50,0,5,7,0.7271010804,-4.41593389573,1.7460281028,-8.2555942207,0.01817752701,-0.110398347393,0.04365070257,-0.206389855518
8,50 to 60,0,0,14,,-16.4447150023,0.0,-26.8482316988,0.0,-0.316054770384,0.0,-0.506570409411
8,60 to 70,0,0,8,,-26.7759208124,0.0,-47.4582372262,0.0,-0.42858140364,0.0,-0.719064200397
8,70 to 80,0,0,7,,-33.1425672931,0.0,-40.2720547614,0.0,-0.458107754544,0.0,-0.567212038893
8,80 to 90,0,0,6,,-44.5860037094,0.0,-51.3249400619,0.0,-0.548303577536,0.0,-0.641561750774
8,90 to 100,0,0,7,,-60.1172030865,0.0,-90.0,0.0,-0.645401162254,0.0,-1.0
9,0 to 10,1,20,0,4.0089221382,,34.9392986058,0.0,inf,0.0,inf,0.0
9,10 to 20,0,43,14,19.2816207996,-4.9481329447,32.8511650136,-8.28207980101,1.92816207996,-0.49481329447,3.28511650136,-0.828207980101
9,20 to 30,0,33,3,14.356155593,-6.534745975,22.2898500342,-14.0852013939,0.717807779648,-0.32673729875,1.11449250171,-0.704260069695
9,30 to 40,0,14,1,7.22656710747,-0.4919072095,11.6033180497,-0.4919072095,0.240885570249,-0.0163969069833,0.386777268323,-0.0163969069833
9,40 to 50,0,4,8,1.27354030232,-3.95905034478,1.9327633671,-8.0675897772,0.0318385075581,-0.0989762586194,0.0483190841775,-0.20168974443
9,50 to 60,0,0,14,,-16.0270614303,0.0,-25.3688221434,0.0,-0.308135544911,0.0,-0.478657021574
9,60 to 70,0,0,8,,-26.855704708,0.0,-47.3647722231,0.0,-0.429626802014,0.0,-0.717648063986
