evaluation_num,kfold_split_num,username,qz_mean,watched_time_hour,label_val_predict,label_val_test
49,7,Y1050288,-0.83754892049,-0.904481714067,7.6672157694,0.0
49,7,Y1050309,-0.83754892049,-0.904481714067,7.6672157694,0.0
49,7,Y1050310,-0.83754892049,-0.904481714067,7.6672157694,10.0
49,7,Y1050330,-0.326644078991,0.815540111902,22.0354895785,10.0
49,7,Y1050359,-0.83754892049,-0.904481714067,7.6672157694,20.0
49,7,Y1050366,-0.83754892049,-0.904481714067,7.6672157694,10.0
49,7,Y1050376,2.05757851467,0.708123208307,73.3595219916,90.0
49,7,Y1050384,-0.326644078991,0.413009567936,21.2571737849,30.0
49,7,Y1050400,-0.83754892049,-0.904481714067,7.6672157694,20.0
49,7,Y1050405,-0.496945692824,-0.904481714067,15.0288913594,10.0
49,7,Y1050406,-0.496945692824,-0.904481714067,15.0288913594,10.0
49,7,Y1050408,-0.496945692824,-0.904481714067,15.0288913594,10.0
49,7,Y1050413,0.0139591486748,-0.665120958908,26.5342224335,60.0
49,7,Y1050414,0.865467217839,1.03237424335,48.2206153194,53.0
49,7,Y1050424,-0.156342465158,-0.383181061609,23.3985315304,30.0
49,7,Y1050443,-0.83754892049,-0.904481714067,7.6672157694,0.0
49,8,Y1050275,-0.83754892049,-0.904481714067,7.98517203797,20.0
49,8,Y1050278,1.03576883167,1.99541071993,53.7372288934,54.0
49,8,Y1050319,1.716975287,2.30987476625,69.1011082837,76.0
49,8,Y1050322,2.39818174234,1.55651678006,82.6278151217,99.0
49,8,Y1050327,-0.83754892049,-0.904481714067,7.98517203797,0.0
49,8,Y1050339,-0.83754892049,-0.16001753344,9.26601202547,20.0
49,8,Y1050343,-0.83754892049,-0.904481714067,7.98517203797,0.0
49,8,Y1050360,-0.156342465158,-0.904481714067,22.8080205289,30.0
49,8,Y1050369,-0.83754892049,-0.904481714067,7.98517203797,10.0
49,8,Y1050381,1.37637205934,1.39114299968,60.1090191587,55.0
49,8,Y1050382,-0.496945692824,-0.904481714067,15.3965962834,20.0
49,8,Y1050387,-0.496945692824,0.598059228933,17.9816965109,10.0
49,8,Y1050391,-0.496945692824,-0.671862460497,15.796814386,10.0
49,8,Y1050422,1.03576883167,1.05869834255,52.1256286298,40.0
49,8,Y1050425,-0.83754892049,-0.904481714067,7.98517203797,10.0
49,8,Y1050430,-0.83754892049,-0.904481714067,7.98517203797,0.0
49,8,Y1050445,-0.326644078991,-0.175617352134,20.3563091285,20.0
49,8,Y1050447,-0.83754892049,-0.904481714067,7.98517203797,10.0
49,9,Y1050287,1.716975287,-0.0417912806117,66.0334579214,50.0
49,9,Y1050293,1.20607044551,1.70563744989,57.1720670235,80.0
49,9,Y1050295,1.03576883167,2.0829237832,53.9195338396,30.0
49,9,Y1050298,-0.83754892049,-0.904481714067,7.75009433429,10.0
49,9,Y1050307,-0.83754892049,-0.904481714067,7.75009433429,10.0
49,9,Y1050308,-0.83754892049,0.031966849722,9.11347083736,10.0
49,9,Y1050326,-0.496945692824,0.874170166354,17.9432851309,20.0
49,9,Y1050345,-0.496945692824,-0.904481714067,15.3537438847,10.0
49,9,Y1050346,0.695165604006,0.748309936837,44.3728185094,50.0
49,9,Y1050361,-0.496945692824,1.92404084713,19.47179302,30.0
49,9,Y1050378,2.2278801285,1.94651710967,80.3337126386,93.0
49,9,Y1050393,-0.83754892049,-0.904481714067,7.75009433429,0.0
49,9,Y1050394,-0.83754892049,-0.904481714067,7.75009433429,20.0
49,9,Y1050417,1.54667367317,0.784554407664,63.4347107507,62.0
49,9,Y1050419,-0.83754892049,0.345919907794,9.57055544296,10.0
49,9,Y1050428,-0.83754892049,0.440311248033,9.70797989995,20.0
49,9,Y1050436,-0.83754892049,-0.904481714067,7.75009433429,10.0
49,9,Y1050452,1.37637205934,1.52639716231,60.7129356651,40.0
49,10,Y1050279,0.865467217839,0.768244007752,47.5637077459,70.0
49,10,Y1050291,0.865467217839,-0.0103492343618,46.2457270559,40.0
49,10,Y1050313,-0.496945692824,0.108205311923,16.9782479529,30.0
49,10,Y1050314,-0.496945692824,-0.904481714067,15.2639999053,30.0
49,10,Y1050329,0.354562376341,0.409127621859,35.9052438159,20.0
49,10,Y1050333,-0.83754892049,-0.904481714067,7.89695868111,10.0
49,10,Y1050344,0.695165604006,1.40186880553,44.9527693282,40.0
49,10,Y1050357,-0.496945692824,-0.904481714067,15.2639999053,20.0
49,10,Y1050362,1.716975287,0.427715069178,65.4048730193,80.0
49,10,Y1050370,-0.326644078991,2.18004913216,24.168927374,20.0
49,10,Y1050377,0.524863990174,1.63796009394,41.6688973932,40.0
49,10,Y1050390,-0.496945692824,-0.904481714067,15.2639999053,10.0
49,10,Y1050410,-0.496945692824,-0.904481714067,15.2639999053,20.0
49,10,Y1050426,0.865467217839,0.695333276343,47.4402865153,40.0
49,10,Y1050427,2.39818174234,2.02071182213,82.8355354609,96.0
49,10,Y1050431,-0.83754892049,-0.904481714067,7.89695868111,0.0
49,10,Y1050444,-0.83754892049,0.109159569256,9.6128220687,10.0
49,10,Y9999984,1.03576883167,1.72859565607,52.8728845538,66.0
50,1,Y1050297,-0.83754892049,-0.904481714067,8.27174073334,10.0
50,1,Y1050309,-0.83754892049,-0.904481714067,8.27174073334,0.0
50,1,Y1050312,-0.83754892049,-0.528774212159,8.87571914702,10.0
50,1,Y1050338,-0.83754892049,0.278623613982,10.1736726235,10.0
50,1,Y1050373,-0.496945692824,-0.904481714067,15.6591342645,20.0
50,1,Y1050376,2.05757851467,0.708123208307,73.6569709359,90.0
50,1,Y1050389,-0.83754892049,-0.904481714067,8.27174073334,0.0
50,1,Y1050392,-0.156342465158,-0.904481714067,23.0465277956,20.0
50,1,Y1050396,-0.496945692824,0.642821629837,18.1465421932,20.0
50,1,Y1050399,-0.83754892049,-0.904481714067,8.27174073334,0.0
50,1,Y1050404,-0.83754892049,-0.904481714067,8.27174073334,10.0
50,1,Y1050405,-0.496945692824,-0.904481714067,15.6591342645,10.0
50,1,Y1050408,-0.496945692824,-0.904481714067,15.6591342645,10.0
50,1,Y1050411,-0.83754892049,-0.904481714067,8.27174073334,10.0
50,1,Y1050429,-0.83754892049,-0.733969784389,8.54585164217,10.0
50,1,Y1050430,-0.83754892049,-0.904481714067,8.27174073334,0.0
50,1,Y1050435,-0.83754892049,-0.904481714067,8.27174073334,10.0
50,1,Y1050436,-0.83754892049,-0.904481714067,8.27174073334,10.0
50,1,Y1050448,-0.496945692824,1.96592919261,20.2735383347,20.0
50,2,Y1050275,-0.83754892049,-0.904481714067,7.92012177139,20.0
50,2,Y1050295,1.03576883167,2.0829237832,54.6598931026,30.0
50,2,Y1050296,-0.156342465158,1.65759460695,27.8039678184,20.0
50,2,Y1050307,-0.83754892049,-0.904481714067,7.92012177139,10.0
50,2,Y1050320,-0.83754892049,0.577930904064,10.8207297233,10.0
50,2,Y1050322,2.39818174234,1.55651678006,83.3712449851,99.0
50,2,Y1050329,0.354562376341,0.409127621859,36.5141275759,20.0
50,2,Y1050333,-0.83754892049,-0.904481714067,7.92012177139,10.0
50,2,Y1050350,-0.83754892049,0.223976722593,10.1281544573,10.0
50,2,Y1050353,1.03576883167,0.494012812146,51.5509018937,50.0
50,2,Y1050355,-0.496945692824,-0.0225009190893,17.0812170054,10.0
50,2,Y1050361,-0.496945692824,1.92404084713,20.8899774388,30.0
50,2,Y1050371,0.695165604006,-0.225750644555,42.707214172,40.0
50,2,Y1050386,0.184260762508,-0.885123336134,30.2640216074,30.0
50,2,Y1050394,-0.83754892049,-0.904481714067,7.92012177139,20.0
50,2,Y1050398,-0.83754892049,-0.904481714067,7.92012177139,0.0
50,2,Y1050406,-0.496945692824,-0.904481714067,15.3554623295,10.0
50,2,Y1050437,-0.83754892049,-0.904481714067,7.92012177139,0.0
50,2,Y1050439,-0.83754892049,-0.103207440074,9.48795956662,10.0
50,3,Y1050274,1.20607044551,0.610709273344,54.8535365698,80.0
50,3,Y1050278,1.03576883167,1.99541071993,53.8313147631,54.0
50,3,Y1050294,0.865467217839,0.774896283254,47.7683044065,40.0
50,3,Y1050300,-0.83754892049,-0.904481714067,7.50432978005,10.0
50,3,Y1050321,0.184260762508,-0.904481714067,29.7130743512,20.0
50,3,Y1050332,0.865467217839,1.43567864031,49.0468411147,40.0
50,3,Y1050334,-0.83754892049,-0.904481714067,7.50432978005,20.0
50,3,Y1050339,-0.83754892049,-0.16001753344,8.94478104617,20.0
50,3,Y1050344,0.695165604006,1.40186880553,45.2799656035,40.0
50,3,Y1050352,1.37637205934,1.12673258543,59.5534388565,80.0
50,3,Y1050357,-0.496945692824,-0.904481714067,14.9072446371,20.0
50,3,Y1050363,-0.83754892049,-0.904481714067,7.50432978005,0.0
50,3,Y1050381,1.37637205934,1.39114299968,60.0650421356,55.0
50,3,Y1050382,-0.496945692824,-0.904481714067,14.9072446371,20.0
50,3,Y1050395,-0.496945692824,-0.904481714067,14.9072446371,10.0
50,3,Y1050413,0.0139591486748,-0.665120958908,26.4747520362,60.0
50,3,Y1050419,-0.83754892049,0.345919907794,9.92371092186,10.0
50,3,Y1050440,-0.83754892049,0.983705794119,11.1577521442,10.0
50,3,Y1050445,-0.326644078991,-0.175617352134,20.018969504,20.0
50,4,Y1050276,-0.326644078991,-0.434465051347,19.7480785732,40.0
50,4,Y1050287,1.716975287,-0.0417912806117,65.8736813197,50.0
50,4,Y1050308,-0.83754892049,0.031966849722,9.24942554152,10.0
50,4,Y1050323,2.56848335617,2.05092849506,88.6213366962,88.0
50,4,Y1050327,-0.83754892049,-0.904481714067,7.53650582954,0.0
50,4,Y1050367,2.39818174234,-0.374857047886,80.4002279011,90.0
50,4,Y1050368,-0.83754892049,-0.904481714067,7.53650582954,20.0
50,4,Y1050369,-0.83754892049,-0.904481714067,7.53650582954,10.0
50,4,Y1050384,-0.326644078991,0.413009567936,21.2982501864,30.0
50,4,Y1050402,-0.83754892049,-0.904481714067,7.53650582954,0.0
50,4,Y1050416,2.05757851467,1.7886367934,76.7897273527,63.0
50,4,Y1050417,1.54667367317,0.784554407664,63.601259839,62.0
50,4,Y1050424,-0.156342465158,-0.383181061609,23.62583027,30.0
50,4,Y1050428,-0.83754892049,0.440311248033,9.99635516072,20.0
50,4,Y1050432,-0.83754892049,-0.904481714067,7.53650582954,0.0
50,4,Y1050438,-0.83754892049,-0.0146685714243,9.16412162282,10.0
50,4,Y1050452,1.37637205934,1.52639716231,61.1742684797,40.0
50,4,Y1050454,2.39818174234,1.19381069833,83.269581337,90.0
50,5,Y1050282,-0.83754892049,-0.904481714067,7.49393695844,10.0
50,5,Y1050289,2.39818174234,-0.550608160962,79.8149229337,60.0
50,5,Y1050298,-0.83754892049,-0.904481714067,7.49393695844,10.0
50,5,Y1050317,1.03576883167,-0.161930814248,50.3291685673,55.0
50,5,Y1050318,0.354562376341,0.838033158502,37.0324747313,40.0
50,5,Y1050324,0.184260762508,-0.631765368856,30.6210956358,30.0
50,5,Y1050343,-0.83754892049,-0.904481714067,7.49393695844,0.0
50,5,Y1050351,1.20607044551,1.99646448217,57.9766523148,70.0
50,5,Y1050359,-0.83754892049,-0.904481714067,7.49393695844,20.0
50,5,Y1050360,-0.156342465158,-0.904481714067,22.5856727901,30.0
50,5,Y1050362,1.716975287,0.427715069178,66.4793816563,80.0
50,5,Y1050378,2.2278801285,1.94651710967,80.5245952008,93.0
50,5,Y1050383,-0.496945692824,-0.904481714067,15.0398048743,10.0
50,5,Y1050385,1.716975287,1.77335128862,68.894942207,40.0
50,5,Y1050407,-0.496945692824,0.739681801714,17.9912537653,10.0
50,5,Y1050421,-0.156342465158,-0.641482004988,23.0577853216,60.0
50,5,Y1050422,1.03576883167,1.05869834255,52.5203281063,40.0
50,5,Y1050444,-0.83754892049,0.109159569256,9.31353118545,10.0
50,6,Y1050284,-0.496945692824,-0.725898351112,15.9919666183,30.0
50,6,Y1050290,-0.83754892049,-0.904481714067,8.21852442301,0.0
50,6,Y1050291,0.865467217839,-0.0103492343618,47.0873660664,40.0
50,6,Y1050303,-0.83754892049,0.240068415027,9.75379943939,20.0
50,6,Y1050313,-0.496945692824,0.108205311923,17.1108153977,30.0
50,6,Y1050316,-0.156342465158,-0.904481714067,23.2863130213,10.0
50,6,Y1050345,-0.496945692824,-0.904481714067,15.7524187221,10.0
50,6,Y1050347,-0.83754892049,0.302716367105,9.83783405981,20.0
50,6,Y1050356,0.354562376341,-0.279350051854,35.4256926856,30.0
50,6,Y1050370,-0.326644078991,2.18004913216,23.6568894498,20.0
50,6,Y1050372,0.695165604006,1.99434213819,46.0094689651,50.0
50,6,Y1050393,-0.83754892049,-0.904481714067,8.21852442301,0.0
50,6,Y1050409,-0.83754892049,-0.904481714067,8.21852442301,10.0
50,6,Y1050441,-0.83754892049,-0.904481714067,8.21852442301,0.0
50,6,Y1050446,-0.83754892049,-0.904481714067,8.21852442301,0.0
50,6,Y1050447,-0.83754892049,-0.904481714067,8.21852442301,10.0
50,6,Y1050451,-0.83754892049,-0.904481714067,8.21852442301,0.0
50,6,Y1050453,-0.156342465158,0.242877293754,24.8253558074,20.0
50,7,Y1050302,-0.83754892049,-0.904481714067,7.68264296244,10.0
50,7,Y1050306,-0.496945692824,2.49002868423,23.6302431197,10.0
50,7,Y1050326,-0.496945692824,0.874170166354,19.5565833611,20.0
50,7,Y1050330,-0.326644078991,0.815540111902,23.10370931,10.0
50,7,Y1050331,-0.496945692824,0.799433439877,19.3681683534,10.0
50,7,Y1050335,-0.83754892049,-0.188404693579,9.48790877634,10.0
50,7,Y1050336,1.88727690084,-0.0973822595029,68.8363446192,50.0
50,7,Y1050349,0.354562376341,-0.775726547107,33.8717877907,65.0
50,7,Y1050358,0.865467217839,1.49894353208,50.6911499942,50.0
50,7,Y1050375,0.184260762508,0.424455004101,33.2025699898,30.0
50,7,Y1050387,-0.496945692824,0.598059228933,18.8604939435,10.0
50,7,Y1050400,-0.83754892049,-0.904481714067,7.68264296244,20.0
50,7,Y1050414,0.865467217839,1.03237424335,49.5149055921,53.0
50,7,Y1050420,1.716975287,-0.869390125888,63.1951391239,75.0
50,7,Y1050426,0.865467217839,0.695333276343,48.6652085369,40.0
50,7,Y1050433,-0.83754892049,-0.904481714067,7.68264296244,0.0
50,7,Y1050449,0.695165604006,0.751705631418,45.1123908155,20.0
50,7,Y9999985,1.88727690084,0.564660719855,70.5053879257,59.0
50,8,Y1050277,0.184260762508,0.734966605929,32.5560696818,10.0
50,8,Y1050279,0.865467217839,0.768244007752,47.3480010511,70.0
50,8,Y1050305,-0.83754892049,-0.327179815177,8.83969496544,20.0
50,8,Y1050310,-0.83754892049,-0.904481714067,7.96796346235,10.0
50,8,Y1050314,-0.496945692824,-0.904481714067,15.3388045462,30.0
50,8,Y1050319,1.716975287,2.30987476625,68.1029812558,76.0
50,8,Y1050340,-0.83754892049,1.51270722739,11.6179423611,10.0
50,8,Y1050346,0.695165604006,0.748309936837,43.6324798675,50.0
50,8,Y1050348,-0.83754892049,0.628470046357,10.2827355856,10.0
50,8,Y1050364,1.54667367317,-0.649221549094,59.9492963903,72.0
50,8,Y1050365,2.39818174234,2.66948066432,83.3876718402,96.0
50,8,Y1050366,-0.83754892049,-0.904481714067,7.96796346235,10.0
50,8,Y1050374,-0.156342465158,-0.047137083982,24.0042443911,30.0
50,8,Y1050379,2.05757851467,-0.330273199955,71.4871731369,60.0
50,8,Y1050388,-0.156342465158,-0.904481714067,22.70964563,20.0
50,8,Y1050423,-0.326644078991,-0.666093518029,19.3841935913,10.0
50,8,Y1050427,2.39818174234,2.02071182213,82.408024555,96.0
50,8,Y1050442,-0.83754892049,-0.904481714067,7.96796346235,10.0
50,9,Y1050281,-0.83754892049,-0.904481714067,7.71505723576,10.0
50,9,Y1050286,1.88727690084,-0.610241697283,68.1027711921,72.0
50,9,Y1050292,0.354562376341,0.511040217712,36.1764465065,50.0
50,9,Y1050299,-0.83754892049,-0.904481714067,7.71505723576,10.0
50,9,Y1050301,-0.83754892049,-0.904481714067,7.71505723576,10.0
50,9,Y1050311,0.524863990174,0.49949752629,39.9031841542,20.0
50,9,Y1050315,-0.496945692824,0.422613675238,17.3108766055,20.0
50,9,Y1050337,-0.83754892049,-0.710462853033,8.02290872188,10.0
50,9,Y1050342,0.865467217839,-0.507467546623,45.7955286238,50.0
50,9,Y1050390,-0.496945692824,-0.904481714067,15.2051623175,10.0
50,9,Y1050397,-0.496945692824,-0.904481714067,15.2051623175,20.0
50,9,Y1050401,-0.83754892049,-0.904481714067,7.71505723576,10.0
50,9,Y1050403,-0.496945692824,-0.904481714067,15.2051623175,20.0
50,9,Y1050410,-0.496945692824,-0.904481714067,15.2051623175,20.0
50,9,Y1050415,-0.156342465158,-0.362727822781,23.554873211,30.0
50,9,Y1050434,-0.83754892049,1.59688737661,11.6840022537,20.0
50,9,Y1050443,-0.83754892049,-0.904481714067,7.71505723576,0.0
50,9,Y9999984,1.03576883167,1.72859565607,53.0885629244,66.0
50,10,Y1050280,-0.496945692824,1.03171453163,18.1613599546,10.0
50,10,Y1050283,1.37637205934,-0.658348860359,58.4107413593,20.0
50,10,Y1050285,-0.83754892049,-0.904481714067,8.74059086821,0.0
50,10,Y1050288,-0.83754892049,-0.904481714067,8.74059086821,0.0
50,10,Y1050293,1.20607044551,1.70563744989,56.8233494498,80.0
50,10,Y1050304,-0.83754892049,-0.904481714067,8.74059086821,10.0
50,10,Y1050325,0.0139591486748,0.917597629705,29.4635107927,20.0
50,10,Y1050328,1.03576883167,0.243257106297,51.6496994145,71.0
50,10,Y1050341,0.524863990174,-0.81970283223,39.2443345446,20.0
50,10,Y1050354,1.20607044551,-0.167905637776,55.0673731595,50.0
50,10,Y1050377,0.524863990174,1.63796009394,41.5477765398,40.0
50,10,Y1050380,2.05757851467,0.860108430283,75.0460562387,80.0
50,10,Y1050391,-0.496945692824,-0.671862460497,16.5646842088,10.0
50,10,Y1050412,0.865467217839,-0.557949464092,47.0957338035,30.0
50,10,Y1050418,-0.496945692824,0.563619328449,17.7226382173,20.0
50,10,Y1050425,-0.83754892049,-0.904481714067,8.74059086821,10.0
50,10,Y1050431,-0.83754892049,-0.904481714067,8.74059086821,0.0
50,10,Y1050450,-0.496945692824,0.745965845823,17.8935422991,10.0
51,1,Y1050282,-0.83754892049,-0.904481714067,7.87933594782,10.0
51,1,Y1050290,-0.83754892049,-0.904481714067,7.87933594782,0.0
51,1,Y1050299,-0.83754892049,-0.904481714067,7.87933594782,10.0
51,1,Y1050313,-0.496945692824,0.108205311923,17.1934726891,30.0
51,1,Y1050315,-0.496945692824,0.422613675238,17.7503868869,20.0
51,1,Y1050324,0.184260762508,-0.631765368856,30.9234676162,30.0
51,1,Y1050327,-0.83754892049,-0.904481714067,7.87933594782,0.0
51,1,Y1050334,-0.83754892049,-0.904481714067,7.87933594782,20.0
51,1,Y1050345,-0.496945692824,-0.904481714067,15.3996915796,10.0
51,1,Y1050355,-0.496945692824,-0.0225009190893,16.9619516346,10.0
51,1,Y1050358,0.865467217839,1.49894353208,49.7383216091,50.0
51,1,Y1050383,-0.496945692824,-0.904481714067,15.3996915796,10.0
51,1,Y1050385,1.716975287,1.77335128862,69.0252714728,40.0
51,1,Y1050395,-0.496945692824,-0.904481714067,15.3996915796,10.0
51,1,Y1050400,-0.83754892049,-0.904481714067,7.87933594782,20.0
51,1,Y1050404,-0.83754892049,-0.904481714067,7.87933594782,10.0
51,1,Y1050406,-0.496945692824,-0.904481714067,15.3996915796,10.0
51,1,Y1050430,-0.83754892049,-0.904481714067,7.87933594782,0.0
51,1,Y1050454,2.39818174234,1.19381069833,83.0394375785,90.0
51,2,Y1050274,1.20607044551,0.610709273344,54.2374389682,80.0
51,2,Y1050280,-0.496945692824,1.03171453163,18.8354772904,10.0
51,2,Y1050301,-0.83754892049,-0.904481714067,7.77190959948,10.0
51,2,Y1050304,-0.83754892049,-0.904481714067,7.77190959948,10.0
51,2,Y1050314,-0.496945692824,-0.904481714067,15.0183027282,30.0
51,2,Y1050328,1.03576883167,0.243257106297,49.8898173524,71.0
51,2,Y1050335,-0.83754892049,-0.188404693579,9.18364200693,10.0
51,2,Y1050337,-0.83754892049,-0.710462853033,8.1544141429,10.0
51,2,Y1050342,0.865467217839,-0.507467546623,44.7865812234,50.0
51,2,Y1050351,1.20607044551,1.99646448217,56.9694293562,70.0
51,2,Y1050366,-0.83754892049,-0.904481714067,7.77190959948,10.0
51,2,Y1050367,2.39818174234,-0.374857047886,77.6567894122,90.0
51,2,Y1050375,0.184260762508,0.424455004101,32.1310627856,30.0
51,2,Y1050401,-0.83754892049,-0.904481714067,7.77190959948,10.0
51,2,Y1050423,-0.326644078991,-0.666093518029,19.1114771473,10.0
51,2,Y1050435,-0.83754892049,-0.904481714067,7.77190959948,10.0
51,2,Y1050445,-0.326644078991,-0.175617352134,20.0784417037,20.0
51,2,Y1050447,-0.83754892049,-0.904481714067,7.77190959948,10.0
51,2,Y1050451,-0.83754892049,-0.904481714067,7.77190959948,0.0
51,3,Y1050278,1.03576883167,1.99541071993,53.7952699532,54.0
51,3,Y1050284,-0.496945692824,-0.725898351112,14.7044951507,30.0
51,3,Y1050300,-0.83754892049,-0.904481714067,6.90779273241,10.0
51,3,Y1050305,-0.83754892049,-0.327179815177,8.11364760593,20.0
51,3,Y1050310,-0.83754892049,-0.904481714067,6.90779273241,10.0
51,3,Y1050368,-0.83754892049,-0.904481714067,6.90779273241,20.0
51,3,Y1050374,-0.156342465158,-0.047137083982,23.5459576236,30.0
51,3,Y1050377,0.524863990174,1.63796009394,41.9131129197,40.0
51,3,Y1050378,2.2278801285,1.94651710967,79.676027759,93.0
51,3,Y1050382,-0.496945692824,-0.904481714067,14.3314743466,20.0
51,3,Y1050384,-0.326644078991,0.413009567936,20.7952605159,30.0
51,3,Y1050387,-0.496945692824,0.598059228933,17.4699471669,10.0
51,3,Y1050408,-0.496945692824,-0.904481714067,14.3314743466,10.0
51,3,Y1050413,0.0139591486748,-0.665120958908,25.9669679852,60.0
51,3,Y1050421,-0.156342465158,-0.641482004988,22.3045036791,60.0
51,3,Y1050425,-0.83754892049,-0.904481714067,6.90779273241,10.0
51,3,Y1050429,-0.83754892049,-0.733969784389,7.26395411312,10.0
51,3,Y1050438,-0.83754892049,-0.0146685714243,8.76641387438,10.0
51,3,Y1050446,-0.83754892049,-0.904481714067,6.90779273241,0.0
51,4,Y1050276,-0.326644078991,-0.434465051347,20.0579248368,40.0
51,4,Y1050285,-0.83754892049,-0.904481714067,8.30254179519,0.0
51,4,Y1050293,1.20607044551,1.70563744989,56.3524259908,80.0
51,4,Y1050298,-0.83754892049,-0.904481714067,8.30254179519,10.0
51,4,Y1050302,-0.83754892049,-0.904481714067,8.30254179519,10.0
51,4,Y1050308,-0.83754892049,0.031966849722,9.62162331792,10.0
51,4,Y1050309,-0.83754892049,-0.904481714067,8.30254179519,0.0
51,4,Y1050323,2.56848335617,2.05092849506,86.4209830716,88.0
51,4,Y1050325,0.0139591486748,0.917597629705,29.3579854604,20.0
51,4,Y1050341,0.524863990174,-0.81970283223,38.0041414217,20.0
51,4,Y1050344,0.695165604006,1.40186880553,44.8312199212,40.0
51,4,Y1050353,1.03576883167,0.494012812146,50.9479589172,50.0
51,4,Y1050369,-0.83754892049,-0.904481714067,8.30254179519,10.0
51,4,Y1050372,0.695165604006,1.99434213819,45.6657779056,50.0
51,4,Y1050376,2.05757851467,0.708123208307,73.4361899035,90.0
51,4,Y1050402,-0.83754892049,-0.904481714067,8.30254179519,0.0
51,4,Y1050403,-0.496945692824,-0.904481714067,15.6980868169,20.0
51,4,Y1050431,-0.83754892049,-0.904481714067,8.30254179519,0.0
51,5,Y1050287,1.716975287,-0.0417912806117,66.0087151949,50.0
51,5,Y1050292,0.354562376341,0.511040217712,36.8697244239,50.0
51,5,Y1050294,0.865467217839,0.774896283254,48.6417630359,40.0
51,5,Y1050296,-0.156342465158,1.65759460695,27.6268902211,20.0
51,5,Y1050311,0.524863990174,0.49949752629,40.6153193974,20.0
51,5,Y1050316,-0.156342465158,-0.904481714067,23.0324725422,10.0
51,5,Y1050317,1.03576883167,-0.161930814248,50.7281010238,55.0
51,5,Y1050332,0.865467217839,1.43567864031,49.8267043736,40.0
51,5,Y1050356,0.354562376341,-0.279350051854,35.4523649963,30.0
51,5,Y1050357,-0.496945692824,-0.904481714067,15.4998849639,20.0
51,5,Y1050364,1.54667367317,-0.649221549094,61.153153166,72.0
51,5,Y1050371,0.695165604006,-0.225750644555,43.0810691745,40.0
51,5,Y1050380,2.05757851467,0.860108430283,75.1586253886,80.0
51,5,Y1050414,0.865467217839,1.03237424335,49.1034828067,53.0
51,5,Y1050439,-0.83754892049,-0.103207440074,9.40417444487,10.0
51,5,Y1050444,-0.83754892049,0.109159569256,9.78499945546,10.0
51,5,Y1050448,-0.496945692824,1.96592919261,20.6472205475,20.0
51,5,Y9999985,1.88727690084,0.564660719855,70.8625229545,59.0
51,6,Y1050295,1.03576883167,2.0829237832,54.2256425954,30.0
51,6,Y1050318,0.354562376341,0.838033158502,37.1800799758,40.0
51,6,Y1050321,0.184260762508,-0.904481714067,30.5794410118,20.0
51,6,Y1050336,1.88727690084,-0.0973822595029,69.4259375058,50.0
51,6,Y1050339,-0.83754892049,-0.16001753344,9.27972157359,20.0
51,6,Y1050347,-0.83754892049,0.302716367105,10.0359958564,20.0
51,6,Y1050352,1.37637205934,1.12673258543,60.1683618154,80.0
51,6,Y1050362,1.716975287,0.427715069178,66.5313956942,80.0
51,6,Y1050370,-0.326644078991,2.18004913216,24.3624568479,20.0
51,6,Y1050396,-0.496945692824,0.642821629837,18.0973315745,20.0
51,6,Y1050398,-0.83754892049,-0.904481714067,8.06299828275,0.0
51,6,Y1050399,-0.83754892049,-0.904481714067,8.06299828275,0.0
51,6,Y1050415,-0.156342465158,-0.362727822781,23.9593815832,30.0
51,6,Y1050426,0.865467217839,0.695333276343,48.2050782052,40.0
51,6,Y1050432,-0.83754892049,-0.904481714067,8.06299828275,0.0
51,6,Y1050436,-0.83754892049,-0.904481714067,8.06299828275,10.0
51,6,Y1050440,-0.83754892049,0.983705794119,11.1489784796,10.0
51,6,Y1050441,-0.83754892049,-0.904481714067,8.06299828275,0.0
51,7,Y1050286,1.88727690084,-0.610241697283,68.5497880023,72.0
51,7,Y1050288,-0.83754892049,-0.904481714067,7.98903859524,0.0
51,7,Y1050289,2.39818174234,-0.550608160962,79.9117323849,60.0
51,7,Y1050291,0.865467217839,-0.0103492343618,46.9221310563,40.0
51,7,Y1050297,-0.83754892049,-0.904481714067,7.98903859524,10.0
51,7,Y1050307,-0.83754892049,-0.904481714067,7.98903859524,10.0
51,7,Y1050349,0.354562376341,-0.775726547107,34.4844048122,65.0
51,7,Y1050350,-0.83754892049,0.223976722593,9.70917437,10.0
51,7,Y1050373,-0.496945692824,-0.904481714067,15.5030676476,20.0
51,7,Y1050389,-0.83754892049,-0.904481714067,7.98903859524,0.0
51,7,Y1050390,-0.496945692824,-0.904481714067,15.5030676476,10.0
51,7,Y1050393,-0.83754892049,-0.904481714067,7.98903859524,0.0
51,7,Y1050405,-0.496945692824,-0.904481714067,15.5030676476,10.0
51,7,Y1050410,-0.496945692824,-0.904481714067,15.5030676476,20.0
51,7,Y1050411,-0.83754892049,-0.904481714067,7.98903859524,10.0
51,7,Y1050418,-0.496945692824,0.563619328449,17.7409286464,20.0
51,7,Y1050450,-0.496945692824,0.745965845823,18.0188837379,10.0
51,7,Y9999984,1.03576883167,1.72859565607,53.3298602382,66.0
51,8,Y1050275,-0.83754892049,-0.904481714067,7.73353083213,20.0
51,8,Y1050306,-0.496945692824,2.49002868423,20.8949900105,10.0
51,8,Y1050312,-0.83754892049,-0.528774212159,8.353979921,10.0
