evaluation_num,kfold_split_num,username,forum_num_days,problem_avg_count,video_backward_seek_avg,watched_time_hour,qz_mean,label_val_predict,label_val_test
40,2,Y1050453,-0.18411492358,0.341265230158,-0.569415550573,0.249551913853,-0.368920367155,20.8561307369,20.0
40,3,Y1050277,-0.18411492358,-0.963071350043,-0.667295808023,-0.244071338658,-0.368920367155,18.5361584154,10.0
40,3,Y1050289,5.4313902456,0.416255363369,4.50936680186,-0.901714300841,1.93591356249,74.3650180182,60.0
40,3,Y1050299,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.560989861292,13.1487092852,10.0
40,3,Y1050303,-0.18411492358,-0.350856819491,0.557727289372,0.581830453183,-0.560989861292,15.3412301,20.0
40,3,Y1050305,-0.18411492358,-0.0115572001491,-0.482883728849,0.0504089806499,-0.0808161259485,26.3574327304,20.0
40,3,Y1050310,-0.18411492358,-0.712284674877,-0.528986748643,-0.955354255462,-0.945128849567,4.97579992927,10.0
40,3,Y1050312,-0.18411492358,-0.963071350043,-0.667295808023,-0.935151113458,-0.560989861292,13.3958865468,10.0
40,3,Y1050339,-0.18411492358,-0.702449903253,-0.552038258539,-0.733495616668,-0.368920367155,18.1915153602,20.0
40,3,Y1050357,-0.18411492358,-0.0926940656439,0.346970627433,-0.968508525641,-0.560989861292,13.8722620567,20.0
40,3,Y1050377,-0.18411492358,-0.645899966745,-0.667295808023,0.249732871359,0.879531344739,47.5015855493,40.0
40,3,Y1050391,-0.18411492358,-0.122198380369,-0.507472006011,-1.01339927402,-0.560989861292,14.1902397899,10.0
40,3,Y1050395,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.75305935543,8.83985013306,10.0
40,3,Y1050396,-0.18411492358,-0.0204084945667,0.806803344241,1.28965365434,-0.368920367155,20.7623374683,20.0
40,3,Y1050406,-0.18411492358,2.09062522404,-0.667295808023,-0.350718898659,-0.75305935543,13.2924311679,10.0
40,3,Y1050412,-0.18411492358,0.793664722516,1.41020699307,-0.923170815629,0.591427103533,40.291538366,30.0
40,3,Y1050425,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.53099098093,10.0
40,3,Y1050431,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.53099098093,0.0
40,3,Y1050447,-0.18411492358,-0.874558405867,-0.067956550708,-0.363079052836,-0.945128849567,5.28326309982,10.0
40,3,Y1050449,-0.18411492358,-0.56107506191,2.96715891915,1.15830018149,0.207288115258,31.8847220232,20.0
40,4,Y1050275,-0.18411492358,-0.761458532704,-0.233385033583,-0.440882527077,-0.272885620086,20.2351324941,20.0
40,4,Y1050294,-0.18411492358,-0.0533549792942,-0.0968342662934,0.596607443788,0.495392356464,39.1863417813,40.0
40,4,Y1050300,-0.18411492358,-0.0558136722372,-0.0218535309146,-0.317884012906,-0.75305935543,10.4224332134,10.0
40,4,Y1050315,-0.18411492358,-0.476250157074,0.622271517083,0.230444538177,-0.368920367155,18.664443901,20.0
40,4,Y1050333,-0.18411492358,-0.412324141885,-0.667295808023,-0.830111055245,-0.849094102498,7.76665677488,10.0
40,4,Y1050353,-0.18411492358,-0.0882684183938,0.810890919301,0.475020546096,0.495392356464,38.182163973,50.0
40,4,Y1050365,-0.18411492358,1.19689035719,0.173216129312,1.90472962689,2.12798305663,77.8962240322,96.0
40,4,Y1050372,-0.18411492358,2.28609130909,0.149286466798,0.92711768427,0.591427103533,43.9088381177,50.0
40,4,Y1050373,-0.18411492358,-0.446745842349,-0.667295808023,-0.965529480023,-0.560989861292,13.8427734751,20.0
40,4,Y1050374,-0.18411492358,-0.321352504766,-0.246221560637,0.356580745427,0.207288115258,32.3826467261,30.0
40,4,Y1050386,-0.18411492358,-0.218087403227,-0.351160815206,-0.54877915184,0.111253368189,29.13704365,30.0
40,4,Y1050415,-0.18411492358,0.0290112325984,0.399719396054,-0.113979913087,0.303322862326,33.5806208397,30.0
40,4,Y1050421,-0.18411492358,1.28171526193,-0.283543052965,0.0494089502405,0.399357609395,37.775487685,60.0
40,4,Y1050432,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.65258015537,0.0
40,4,Y1050438,-0.18411492358,0.578529094359,-0.20968064868,-0.452206576393,-0.464955114223,17.3339232356,10.0
40,4,Y1050444,-0.18411492358,-0.786045461691,-0.667295808023,-0.426978101752,-0.75305935543,10.0908458885,10.0
40,4,Y1050446,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.65258015537,0.0
40,4,Y1050451,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.65258015537,0.0
40,5,Y1050276,-0.18411492358,1.84573941181,-0.529412314922,-0.76139640558,-0.464955114223,17.7639470695,40.0
40,5,Y1050280,-0.18411492358,-0.56476310125,-0.605825115026,-0.0568610795726,-0.75305935543,11.3109199402,10.0
40,5,Y1050282,-0.18411492358,-0.535258786525,-0.459832218952,-0.659966048831,-0.368920367155,18.3160009257,10.0
40,5,Y1050295,-0.18411492358,0.782600604494,-0.0777359791435,2.56630565211,0.975566091807,55.4929373586,30.0
40,5,Y1050297,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.75305935543,8.72500490675,10.0
40,5,Y1050326,-0.18411492358,0.939956949745,0.359544178252,0.39752073621,-0.0808161259485,27.1511352534,20.0
40,5,Y1050330,-0.18411492358,-0.697532517514,-0.482883728849,1.77231990927,-0.657024608361,17.1911775124,10.0
40,5,Y1050352,-0.18411492358,0.716215896509,-0.121138013874,1.65941758716,1.74384406836,70.4242482233,80.0
40,5,Y1050358,-0.18411492358,1.53201019852,-0.282489269419,1.40783378783,0.303322862326,38.9224622227,50.0
40,5,Y1050364,-0.18411492358,-0.0656484438615,0.934913345131,0.500969029824,1.83987881543,68.3217539394,72.0
40,5,Y1050397,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.368920367155,17.1811030479,20.0
40,5,Y1050398,-0.18411492358,-0.491002314437,-0.667295808023,-1.0447339282,-0.945128849567,5.04508992188,0.0
40,5,Y1050402,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.4969558362,0.0
40,5,Y1050405,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.75305935543,8.72500490675,10.0
40,5,Y1050418,-0.18411492358,0.408879284688,-0.349697227265,1.28081283379,-0.657024608361,16.7704472372,20.0
40,5,Y1050430,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.4969558362,0.0
40,5,Y1050433,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.4969558362,0.0
40,5,Y1050439,-0.18411492358,0.140881759216,-0.667295808023,0.0198772607858,-0.560989861292,16.2785807905,10.0
40,6,Y1050278,-0.18411492358,0.25766967172,-0.157089055581,1.5014513729,0.495392356464,41.1804633139,54.0
40,6,Y1050281,-0.18411492358,-0.845054091141,-0.421413035853,-0.359666619166,-0.945128849567,5.38980380611,10.0
40,6,Y1050301,-0.18411492358,-0.72703683224,-0.575089768436,-0.355315674233,-0.945128849567,5.74810493307,10.0
40,6,Y1050306,-0.18411492358,-0.781128075908,0.0242494888789,1.32143788005,-0.657024608361,13.7714662191,10.0
40,6,Y1050317,-0.18411492358,1.235000097,0.438245292892,-0.244267591091,0.879531344739,48.1681324925,55.0
40,6,Y1050329,-0.18411492358,2.35124667083,0.00292511502089,-0.0338881792745,0.687461850601,46.6048968708,20.0
40,6,Y1050337,-0.18411492358,1.38252167063,-0.149185680732,-0.0884725485484,-0.560989861292,17.7216218027,10.0
40,6,Y1050340,-0.18411492358,0.119104765106,0.364259259856,1.92799564314,-0.75305935543,13.7483479178,10.0
40,6,Y1050355,-0.18411492358,-0.859806248504,-0.605825115026,-0.65829431786,-0.75305935543,9.31643044473,10.0
40,6,Y1050363,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.30933217815,0.0
40,6,Y1050367,-0.18411492358,1.51774977983,-0.0926326432421,0.313680286226,2.12798305663,77.2667486005,90.0
40,6,Y1050381,-0.18411492358,0.674418117216,0.684620363066,1.58554871242,1.16763558594,55.8893987283,55.0
40,6,Y1050384,5.4313902456,0.374457584077,2.62577703434,0.645741048161,-0.272885620086,24.4690198912,30.0
40,6,Y1050404,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.30933217815,10.0
40,6,Y1050411,-0.18411492358,-0.0582723651801,-0.667295808023,-0.292587241439,-0.945128849567,7.07203895106,10.0
40,6,Y1050417,-0.18411492358,0.454365103321,1.60094052579,1.36603296942,1.26367033301,56.4026601662,62.0
40,6,Y1050428,-0.18411492358,-0.83767801246,-0.353356196934,0.350509649024,-0.560989861292,14.7524125278,20.0
40,6,Y1050437,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.30933217815,0.0
40,7,Y1050291,-0.18411492358,3.19703702624,-0.550501491274,-0.223355694525,1.35970508008,65.6531376558,40.0
40,7,Y1050298,-0.18411492358,-0.638523888064,-0.206265610088,0.409457073504,-0.560989861292,15.0397013966,10.0
40,7,Y1050302,-0.18411492358,-0.786045461691,-0.648854600106,-0.677556280578,-0.945128849567,5.48673542318,10.0
40,7,Y1050320,-0.18411492358,0.630161645128,-0.281706915188,0.19556757917,-0.560989861292,17.676638255,10.0
40,7,Y1050321,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,0.591427103533,38.5513042604,20.0
40,7,Y1050322,5.4313902456,-0.852430169823,0.696794753387,1.75694857517,2.80022628611,92.8368479813,99.0
40,7,Y1050325,-0.18411492358,0.903076556338,0.420735459103,0.775037001145,-0.0808161259485,28.6968355583,20.0
40,7,Y1050341,-0.18411492358,0.41994340271,-0.329206996266,-0.285917537245,0.111253368189,31.5679918562,20.0
40,7,Y1050347,-0.18411492358,0.230624049938,-0.324816232441,-0.0475330933261,0.399357609395,37.8004546814,20.0
40,7,Y1050370,-0.18411492358,-0.368067669797,0.56684656793,0.54617559529,-0.272885620086,21.1904938683,20.0
40,7,Y1050376,-0.18411492358,0.165468688203,1.09876655919,0.856167978879,2.41608729784,81.5298394141,90.0
40,7,Y1050380,-0.18411492358,1.45628245744,0.407259191793,1.1892975866,1.45573982715,64.4079434028,80.0
40,7,Y1050400,-0.18411492358,-0.162766813117,-0.436780709056,0.42366262811,-0.560989861292,16.3970743466,20.0
40,7,Y1050434,-0.18411492358,0.0695796653458,-0.298471649675,1.27459026607,-0.560989861292,17.7461003358,20.0
40,7,Y1050436,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.56915738332,10.0
40,7,Y1050448,-0.18411492358,0.677368548689,-0.308157157961,1.57996811463,-0.368920367155,23.7087874936,20.0
40,7,Y1050452,-0.18411492358,2.42992484338,-0.238398017778,1.31011141269,0.975566091807,56.8958657887,40.0
40,7,Y1050454,-0.18411492358,2.19143163263,0.813621002931,1.36115055447,2.70419153904,93.3280690504,90.0
40,8,Y1050284,-0.18411492358,-0.963071350043,-0.575089768436,0.256884963788,-0.176850873017,24.1931043259,30.0
40,8,Y1050287,-0.18411492358,0.0695796653458,0.525676491404,0.0545588417796,1.83987881543,68.8556694748,50.0
40,8,Y1050296,-0.18411492358,1.05059812997,0.11617611632,0.426791342687,-0.560989861292,16.8995650519,20.0
40,8,Y1050327,-0.18411492358,0.113836137434,-0.555880176794,-0.92170236372,-0.945128849567,5.50831475493,0.0
40,8,Y1050332,-0.18411492358,1.30384349807,1.22013388112,1.88409353219,0.687461850601,46.8571932805,40.0
40,8,Y1050344,-0.18411492358,0.128588294797,-0.464362688758,2.07661684596,1.16763558594,58.9088491828,40.0
40,8,Y1050349,-0.18411492358,-0.180223532661,-0.667295808023,-0.992072056137,0.495392356464,37.6543174544,65.0
40,8,Y1050378,-0.18411492358,0.841609233944,-0.0756941204713,2.10128417504,2.32005255077,85.0912984473,93.0
40,8,Y1050383,-0.18411492358,-0.741788989603,-0.667295808023,-1.11877176048,-0.75305935543,8.80208456096,10.0
40,8,Y1050388,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,0.111253368189,28.013981732,20.0
40,8,Y1050401,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.75305935543,8.5608857357,10.0
40,8,Y1050403,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.560989861292,12.8837959571,20.0
40,8,Y1050423,-0.18411492358,-0.476250157074,-0.307253177141,-0.428010124516,-0.657024608361,12.1602286639,10.0
40,8,Y1050424,-0.18411492358,1.87671894228,0.360222461739,0.527652088885,-0.560989861292,17.5610085394,30.0
40,8,Y1050426,-0.18411492358,1.235000097,-0.32408443847,0.907557574661,1.35970508008,61.7462908398,40.0
40,8,Y1050441,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.23797551431,0.0
40,8,Y1050443,-0.18411492358,-0.963071350043,-0.667295808023,-1.05127549658,-0.945128849567,4.41493241587,0.0
40,8,Y1050445,-0.18411492358,-0.874558405867,-0.580029377647,0.365041765135,0.111253368189,30.9765072496,20.0
40,9,Y1050274,-0.18411492358,0.706381124885,-0.283203766643,0.823396392381,1.35970508008,59.7749474387,80.0
40,9,Y1050286,-0.18411492358,0.285944640048,-0.143710140145,-0.851030912906,1.55177457422,60.7782327298,72.0
40,9,Y1050290,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.75108896844,0.0
40,9,Y1050292,-0.18411492358,1.06018703225,1.2009404095,1.13285444468,0.495392356464,39.8547088686,50.0
40,9,Y1050309,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.75108896844,0.0
40,9,Y1050311,-0.18411492358,0.805958186935,0.137054419856,0.398199598585,0.207288115258,33.4396352017,20.0
40,9,Y1050334,-0.18411492358,-0.874558405867,-0.575089768436,-0.528052490619,-0.560989861292,14.0995370639,20.0
40,9,Y1050335,-0.18411492358,-0.446745842349,-0.376492144696,-0.0839061321719,-0.560989861292,15.0275723254,10.0
40,9,Y1050338,-0.18411492358,-0.579515258613,-0.51361907544,-0.493623626273,-0.560989861292,14.4195773447,10.0
40,9,Y1050348,-0.18411492358,-0.61639565202,-0.206265610088,-0.30230924421,-0.945128849567,5.85865782637,10.0
40,9,Y1050350,-0.18411492358,-0.484609712962,4.4202709369,0.48481198217,-0.945128849567,1.47056295124,10.0
40,9,Y1050368,-0.18411492358,-0.0926940656439,-0.047000632553,-0.272267272632,-0.560989861292,14.7449651978,20.0
40,9,Y1050389,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.75108896844,0.0
40,9,Y1050392,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,0.207288115258,30.0342520691,20.0
40,9,Y1050393,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.75108896844,0.0
40,9,Y1050409,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.75108896844,10.0
40,9,Y1050427,-0.18411492358,1.98367208316,0.448160845104,2.06730537929,2.60815679198,89.6391160456,96.0
40,9,Y1050442,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.560989861292,13.178810002,10.0
40,10,Y1050279,5.4313902456,0.927663485325,0.0351035798122,0.578784621692,0.975566091807,56.9277890797,70.0
40,10,Y1050283,-0.18411492358,-0.741788989603,-0.464442520932,-0.544084496568,0.303322862326,32.6998849033,20.0
40,10,Y1050293,-0.18411492358,1.96277319351,-0.303537915499,2.28408417931,2.03194830956,78.1172009401,80.0
40,10,Y1050308,-0.18411492358,-0.512638811907,1.56277312087,0.103429827216,-0.945128849567,5.09995788623,10.0
40,10,Y1050318,-0.18411492358,0.0474514293017,2.1103689156,0.732592350095,0.78349659767,43.6831168197,40.0
40,10,Y1050328,-0.18411492358,3.8830123436,1.40734008268,0.0154787606927,1.35970508008,58.0410593668,71.0
40,10,Y1050342,-0.18411492358,-0.579515258613,-0.516413197823,-0.110409414648,1.07160083888,50.4500071052,50.0
40,10,Y1050356,-0.18411492358,1.23991748274,0.587199410823,-0.430839650687,0.0152186211202,26.9867679785,30.0
40,10,Y1050362,-0.18411492358,0.110148098093,0.206568125634,1.06225056636,1.83987881543,69.3752936363,80.0
40,10,Y1050366,-0.18411492358,1.69231697524,0.208661568053,-0.041639599417,-0.75305935543,11.9712936719,10.0
40,10,Y1050387,-0.18411492358,-0.382819827159,1.00507959287,1.36835265873,-0.75305935543,12.7644630508,10.0
40,10,Y1050394,-0.18411492358,-0.372985055535,-0.575089768436,-0.313562288582,-0.560989861292,14.9041117261,20.0
40,10,Y1050407,5.4313902456,-0.136950537732,-0.40911889718,1.03866629644,-0.272885620086,30.6784658829,10.0
40,10,Y1050408,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.75305935543,8.59259944936,10.0
40,10,Y1050410,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.560989861292,12.7461169323,20.0
40,10,Y1050416,-0.18411492358,0.879473104558,-0.206505106424,1.09109742342,1.35970508008,60.0518480078,63.0
40,10,Y1050419,-0.18411492358,-0.918814877955,0.11133297067,-0.456822482473,-0.657024608361,11.374285698,10.0
40,10,Y1050420,-0.18411492358,0.830545115922,-0.501324936766,-0.340262939825,1.16763558594,53.0019236649,75.0
41,1,Y1050279,5.4313902456,0.927663485325,0.0351035798122,0.578784621692,0.975566091807,53.8721826055,70.0
41,1,Y1050283,-0.18411492358,-0.741788989603,-0.464442520932,-0.544084496568,0.303322862326,33.5295532042,20.0
41,1,Y1050289,5.4313902456,0.416255363369,4.50936680186,-0.901714300841,1.93591356249,69.6477127889,60.0
41,1,Y1050290,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.69896902823,0.0
41,1,Y1050298,-0.18411492358,-0.638523888064,-0.206265610088,0.409457073504,-0.560989861292,15.5371313081,10.0
41,1,Y1050302,-0.18411492358,-0.786045461691,-0.648854600106,-0.677556280578,-0.945128849567,5.49033564313,10.0
41,1,Y1050328,-0.18411492358,3.8830123436,1.40734008268,0.0154787606927,1.35970508008,58.878200402,71.0
41,1,Y1050350,-0.18411492358,-0.484609712962,4.4202709369,0.48481198217,-0.945128849567,3.85005294499,10.0
41,1,Y1050360,-0.18411492358,0.504768307545,0.746530132371,-0.215258969702,-0.368920367155,18.7208684928,30.0
41,1,Y1050361,-0.18411492358,-0.798338926155,-0.102533815553,2.10755091266,-0.176850873017,26.6329801068,30.0
41,1,Y1050380,-0.18411492358,1.45628245744,0.407259191793,1.1892975866,1.45573982715,62.4322225648,80.0
41,1,Y1050383,-0.18411492358,-0.741788989603,-0.667295808023,-1.11877176048,-0.75305935543,9.13502850309,10.0
41,1,Y1050386,-0.18411492358,-0.218087403227,-0.351160815206,-0.54877915184,0.111253368189,29.3879563585,30.0
41,1,Y1050394,-0.18411492358,-0.372985055535,-0.575089768436,-0.313562288582,-0.560989861292,14.7956593368,20.0
41,1,Y1050396,-0.18411492358,-0.0204084945667,0.806803344241,1.28965365434,-0.368920367155,20.7784345112,20.0
41,1,Y1050422,-0.18411492358,-0.771293304328,-0.0839229643823,0.471613955896,0.78349659767,45.5758090148,40.0
41,1,Y1050433,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.69896902823,0.0
41,1,Y1050448,-0.18411492358,0.677368548689,-0.308157157961,1.57996811463,-0.368920367155,22.3471632922,20.0
41,1,Y1050449,-0.18411492358,-0.56107506191,2.96715891915,1.15830018149,0.207288115258,31.6858697719,20.0
41,2,Y1050276,-0.18411492358,1.84573941181,-0.529412314922,-0.76139640558,-0.464955114223,16.8886100648,40.0
41,2,Y1050281,-0.18411492358,-0.845054091141,-0.421413035853,-0.359666619166,-0.945128849567,5.46993361528,10.0
41,2,Y1050284,-0.18411492358,-0.963071350043,-0.575089768436,0.256884963788,-0.176850873017,23.9240838146,30.0
41,2,Y1050286,-0.18411492358,0.285944640048,-0.143710140145,-0.851030912906,1.55177457422,60.7281909744,72.0
41,2,Y1050287,-0.18411492358,0.0695796653458,0.525676491404,0.0545588417796,1.83987881543,68.2803753341,50.0
41,2,Y1050312,-0.18411492358,-0.963071350043,-0.667295808023,-0.935151113458,-0.560989861292,13.0853057502,10.0
41,2,Y1050317,-0.18411492358,1.235000097,0.438245292892,-0.244267591091,0.879531344739,46.8764998378,55.0
41,2,Y1050359,-0.18411492358,-0.601643494657,-0.667295808023,-1.14060768501,-0.75305935543,8.57210560103,20.0
41,2,Y1050363,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.09090070729,0.0
41,2,Y1050374,-0.18411492358,-0.321352504766,-0.246221560637,0.356580745427,0.207288115258,32.7710889984,30.0
41,2,Y1050381,-0.18411492358,0.674418117216,0.684620363066,1.58554871242,1.16763558594,56.3966353886,55.0
41,2,Y1050391,-0.18411492358,-0.122198380369,-0.507472006011,-1.01339927402,-0.560989861292,13.2305635742,10.0
41,2,Y1050406,-0.18411492358,2.09062522404,-0.667295808023,-0.350718898659,-0.75305935543,11.4786430993,10.0
41,2,Y1050415,-0.18411492358,0.0290112325984,0.399719396054,-0.113979913087,0.303322862326,33.6558693833,30.0
41,2,Y1050419,-0.18411492358,-0.918814877955,0.11133297067,-0.456822482473,-0.657024608361,11.2550649367,10.0
41,2,Y1050421,-0.18411492358,1.28171526193,-0.283543052965,0.0494089502405,0.399357609395,37.3167521107,60.0
41,2,Y1050436,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.09090070729,10.0
41,2,Y1050437,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.09090070729,0.0
41,2,Y1050453,-0.18411492358,0.341265230158,-0.569415550573,0.249551913853,-0.368920367155,20.2714410928,20.0
41,3,Y1050288,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.38581144346,0.0
41,3,Y1050293,-0.18411492358,1.96277319351,-0.303537915499,2.28408417931,2.03194830956,80.1745079012,80.0
41,3,Y1050307,-0.18411492358,-0.417241527623,-0.614606642492,-0.593518915599,-0.945128849567,6.17692184785,10.0
41,3,Y1050311,-0.18411492358,0.805958186935,0.137054419856,0.398199598585,0.207288115258,34.2078884401,20.0
41,3,Y1050316,-0.18411492358,1.44890637876,-0.401654598825,0.287040652524,-0.560989861292,18.7037019713,10.0
41,3,Y1050320,-0.18411492358,0.630161645128,-0.281706915188,0.19556757917,-0.560989861292,17.2281453062,10.0
41,3,Y1050334,-0.18411492358,-0.874558405867,-0.575089768436,-0.528052490619,-0.560989861292,14.0468509691,20.0
41,3,Y1050336,-0.18411492358,1.04322205128,-0.460685978646,0.253629262474,1.64780932129,66.5960539464,50.0
41,3,Y1050337,-0.18411492358,1.38252167063,-0.149185680732,-0.0884725485484,-0.560989861292,17.5432723663,10.0
41,3,Y1050340,-0.18411492358,0.119104765106,0.364259259856,1.92799564314,-0.75305935543,14.9627469202,10.0
41,3,Y1050344,-0.18411492358,0.128588294797,-0.464362688758,2.07661684596,1.16763558594,58.4419864651,40.0
41,3,Y1050367,-0.18411492358,1.51774977983,-0.0926326432421,0.313680286226,2.12798305663,77.4507795056,90.0
41,3,Y1050368,-0.18411492358,-0.0926940656439,-0.047000632553,-0.272267272632,-0.560989861292,14.9891642125,20.0
41,3,Y1050375,-0.18411492358,0.69654635326,1.34074683189,0.38053775145,-0.0808161259485,26.1940941659,30.0
41,3,Y1050427,-0.18411492358,1.98367208316,0.448160845104,2.06730537929,2.60815679198,91.4685812967,96.0
41,3,Y1050429,-0.18411492358,-0.849971476924,0.158167784434,-0.129718542125,-0.945128849567,5.53501408898,10.0
41,3,Y1050430,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.38581144346,0.0
41,3,Y1050435,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.38581144346,10.0
41,3,Y1050451,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.38581144346,0.0
41,4,Y1050277,-0.18411492358,-0.963071350043,-0.667295808023,-0.244071338658,-0.368920367155,18.1659443104,10.0
41,4,Y1050319,-0.18411492358,1.33088911986,-0.615660425854,1.04177464715,1.64780932129,66.8312410455,76.0
41,4,Y1050329,-0.18411492358,2.35124667083,0.00292511502089,-0.0338881792745,0.687461850601,45.9146414879,20.0
41,4,Y1050335,-0.18411492358,-0.446745842349,-0.376492144696,-0.0839061321719,-0.560989861292,14.8591154186,10.0
41,4,Y1050347,-0.18411492358,0.230624049938,-0.324816232441,-0.0475330933261,0.399357609395,36.9017808719,20.0
41,4,Y1050365,-0.18411492358,1.19689035719,0.173216129312,1.90472962689,2.12798305663,78.6388107665,96.0
41,4,Y1050382,-0.18411492358,-0.277096032678,-0.267736303085,-0.978201439983,-0.368920367155,18.3244865314,20.0
41,4,Y1050385,-0.18411492358,0.261357711061,5.42105280872,1.38244083537,2.03194830956,77.3945605936,40.0
41,4,Y1050388,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,0.111253368189,27.7318856659,20.0
41,4,Y1050395,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.75305935543,8.66722228076,10.0
41,4,Y1050398,-0.18411492358,-0.491002314437,-0.667295808023,-1.0447339282,-0.945128849567,5.092832208,0.0
41,4,Y1050409,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.4306304174,10.0
41,4,Y1050411,-0.18411492358,-0.0582723651801,-0.667295808023,-0.292587241439,-0.945128849567,6.45969315605,10.0
41,4,Y1050420,-0.18411492358,0.830545115922,-0.501324936766,-0.340262939825,1.16763558594,54.1291525033,75.0
41,4,Y1050423,-0.18411492358,-0.476250157074,-0.307253177141,-0.428010124516,-0.657024608361,12.3465309717,10.0
41,4,Y1050442,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.560989861292,12.9038141441,10.0
41,4,Y1050446,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.4306304174,0.0
41,4,Y1050447,-0.18411492358,-0.874558405867,-0.067956550708,-0.363079052836,-0.945128849567,5.71674672294,10.0
41,5,Y1050285,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.98867683839,0.0
41,5,Y1050309,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.98867683839,0.0
41,5,Y1050313,-0.18411492358,-0.690156438833,0.22710277597,-0.330929022053,-0.464955114223,15.9548579743,30.0
41,5,Y1050315,-0.18411492358,-0.476250157074,0.622271517083,0.230444538177,-0.368920367155,18.400965635,20.0
41,5,Y1050321,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,0.591427103533,40.3579335905,20.0
41,5,Y1050331,-0.18411492358,-0.56476310125,0.253367526562,1.54006376603,-0.75305935543,11.3653448645,10.0
41,5,Y1050338,-0.18411492358,-0.579515258613,-0.51361907544,-0.493623626273,-0.560989861292,14.561643156,10.0
41,5,Y1050343,-0.18411492358,-0.963071350043,-0.667295808023,-1.14060768501,-0.945128849567,4.98867683839,0.0
41,5,Y1050354,-0.18411492358,0.917828713701,0.451069598405,0.206898063983,1.07160083888,52.5880023528,50.0
41,5,Y1050358,-0.18411492358,1.53201019852,-0.282489269419,1.40783378783,0.303322862326,37.4724067803,50.0
41,5,Y1050364,-0.18411492358,-0.0656484438615,0.934913345131,0.500969029824,1.83987881543,69.3904857087,72.0
41,5,Y1050371,-0.18411492358,-0.56476310125,-0.449354259875,-0.769441930165,0.399357609395,36.3013419501,40.0
