evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,8.90439155421,0.0,2.98402271342,0.0,inf,0.0
1.0,1.0,1466.9854096,40.0,0.0,-1.6987544641,0.0,-0.0424688616025
1.0,1.0,259.225896891,10.0,6.1004936847,0.0,0.61004936847,0.0
1.0,1.0,8.90439155421,0.0,2.98402271342,0.0,inf,0.0
1.0,1.0,1763.96998051,55.0,0.0,-13.0003573764,0.0,-0.236370134116
1.0,1.0,1184.3512465,20.0,14.4144046367,0.0,0.720720231835,0.0
1.0,1.0,3744.91420009,50.0,11.1957040983,0.0,0.223914081966,0.0
1.0,1.0,4478.19915054,50.0,16.9193481031,0.0,0.338386962062,0.0
1.0,1.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,1.0,3231.6393254,50.0,6.8475094037,0.0,0.136950188074,0.0
1.0,1.0,215.839834648,20.0,0.0,-5.3085114897,0.0,-0.265425574485
1.0,1.0,2998.47223358,55.0,0.0,-0.241692561,0.0,-0.0043944102
1.0,1.0,418.255950576,20.0,0.4513068183,0.0,0.022565340915,0.0
1.0,1.0,1369.05565861,60.0,0.0,-22.9992478642,0.0,-0.383320797737
1.0,1.0,8.90439155421,0.0,2.98402271342,0.0,inf,0.0
1.0,1.0,8.90439155421,10.0,0.0,-7.01597728658,0.0,-0.701597728658
1.0,1.0,10.6834849233,0.0,3.26856006879,0.0,inf,0.0
1.0,1.0,103.731913763,10.0,0.1848865366,0.0,0.01848865366,0.0
1.0,1.0,5388.1815066,59.0,14.4042335741,0.0,0.244139552103,0.0
1.0,2.0,83.3613292198,10.0,0.0,-0.86975743916,0.0,-0.086975743916
1.0,2.0,614.647414361,20.0,4.7920837035,0.0,0.239604185175,0.0
1.0,2.0,28.258170984,10.0,0.0,-4.68415848769,0.0,-0.468415848769
1.0,2.0,27.4489362181,10.0,0.0,-4.76082676197,0.0,-0.476082676197
1.0,2.0,20.9128521215,10.0,0.0,-5.42694280361,0.0,-0.542694280361
1.0,2.0,14.1970406752,10.0,0.0,-6.23210394581,0.0,-0.623210394581
1.0,2.0,425.921364037,10.0,10.6378623902,0.0,1.06378623902,0.0
1.0,2.0,2542.84690608,20.0,30.4266487691,0.0,1.52133243845,0.0
1.0,2.0,213.9210895,10.0,4.6260414843,0.0,0.46260414843,0.0
1.0,2.0,1453.21262441,20.0,18.1210260147,0.0,0.906051300735,0.0
1.0,2.0,3250.38046351,40.0,17.012108043,0.0,0.425302701075,0.0
1.0,2.0,2297.25488515,20.0,27.9296868877,0.0,1.39648434439,0.0
1.0,2.0,2975.5855095,80.0,0.0,-25.4510723341,0.0,-0.318138404176
1.0,2.0,19.0408387738,0.0,4.36358095763,0.0,inf,0.0
1.0,2.0,9.49690995793,10.0,0.0,-6.9182943103,0.0,-0.69182943103
1.0,2.0,1767.10566681,30.0,12.0369559651,0.0,0.401231865503,0.0
1.0,2.0,1931.1954307,30.0,13.9453687059,0.0,0.46484562353,0.0
1.0,2.0,390.926396291,10.0,9.7718586959,0.0,0.97718586959,0.0
1.0,2.0,823.292812232,20.0,8.6930795181,0.0,0.434653975905,0.0
