evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,20,1,0,4.13667637895,,4.13667637895,0.0,inf,0.0,inf,0.0
1,10 to 20,0,37,20,10.3601419221,-5.87351438096,18.453246196,-10.0,1.03601419221,-0.587351438096,1.8453246196,-1.0
1,20 to 30,0,31,5,12.6700840747,-7.11091895195,36.2607203483,-19.024511817,0.633504203735,-0.355545947598,1.81303601741,-0.951225590848
1,30 to 40,0,10,5,10.2507574599,-6.20435708828,16.3078099738,-11.6656164252,0.341691915331,-0.206811902943,0.543593665793,-0.38885388084
1,40 to 50,0,7,5,16.603790803,-5.36647560492,25.2664424826,-16.9113761334,0.415094770074,-0.134161890123,0.631661062065,-0.422784403335
1,50 to 60,0,1,13,11.250126994,-11.8672956324,11.250126994,-31.66816867,0.22500253988,-0.230256495932,0.22500253988,-0.586447567963
1,60 to 70,0,2,6,2.0352702409,-17.1689733864,3.9130704791,-24.1102112184,0.0339211706817,-0.272213067792,0.0652178413183,-0.382701765371
1,70 to 80,0,0,7,,-17.9504130178,0.0,-33.6766441273,0.0,-0.246275774239,0.0,-0.449021921697
1,80 to 90,0,0,6,,-19.8930078934,0.0,-41.5843226333,0.0,-0.24629163381,0.0,-0.519804032916
1,90 to 100,0,0,7,,-27.0789106559,0.0,-43.4558340584,0.0,-0.291534544498,0.0,-0.482842600649
2,0 to 10,20,1,0,3.42374239314,,3.42374239314,0.0,inf,0.0,inf,0.0
2,10 to 20,0,40,17,9.51562966104,-6.89938493881,18.4259347401,-10.0,0.951562966104,-0.689938493881,1.84259347401,-1.0
2,20 to 30,0,30,6,13.0933683423,-6.16666116112,36.2340842211,-19.2702896513,0.654668417114,-0.308333058056,1.81170421105,-0.963514482567
2,30 to 40,0,10,5,9.85786600017,-6.4277295375,16.1646973317,-12.0736394323,0.328595533339,-0.21425765125,0.53882324439,-0.402454647743
2,40 to 50,0,7,5,16.8929701028,-5.60695685002,23.7460217478,-17.4118227982,0.422324252569,-0.14017392125,0.593650543695,-0.435295569955
2,50 to 60,0,1,13,12.3508433812,-11.4036336996,12.3508433812,-28.7814562036,0.247016867624,-0.221467912071,0.247016867624,-0.532989929696
2,60 to 70,0,2,6,1.90175341095,-16.8212103298,2.6293563302,-24.3761977089,0.0316958901825,-0.266572963415,0.0438226055033,-0.386923773157
2,70 to 80,0,0,7,,-17.8497981968,0.0,-32.3987693047,0.0,-0.245072024079,0.0,-0.431983590729
2,80 to 90,0,0,6,,-20.3340984346,0.0,-41.3547974313,0.0,-0.252223108371,0.0,-0.516934967891
2,90 to 100,0,0,7,,-27.98725203,0.0,-42.2655321393,0.0,-0.301031908887,0.0,-0.46961702377
3,0 to 10,20,1,0,6.9378799472,,6.9378799472,0.0,inf,0.0,inf,0.0
3,10 to 20,0,39,18,9.64020022434,-6.7066043185,18.0072186291,-10.0,0.964020022434,-0.67066043185,1.80072186291,-1.0
