evaluation_num,kfold_split_num,username,watched_time_weekday,forum_num_days,qz_mean,label_val_predict,label_val_test
1,5,Y1050301,-0.6592146383029269,-0.2062842492517587,-1.5485720961005611,0.0,10
1,5,Y1050329,0.3597606702537099,-0.2062842492517587,-0.3906875684797263,28.895042288485527,20
1,5,Y1050334,-1.4743948858818987,-0.2062842492517587,-0.8409759960164824,17.24426561882477,20
1,5,Y1050385,2.805301411767855,-0.2062842492517587,1.088831550018242,67.47317353475451,40
1,5,Y1050411,-1.8819850090599997,-0.2062842492517587,-1.0339567506199552,12.219684538236308,10
1,5,Y1050415,-0.04782945292439094,-0.2062842492517587,-0.19770681387625383,33.98723492747313,30
1,5,Y1050424,-0.8630097005033626,-0.2062842492517587,-0.4035529519913041,28.6592338389054,30
1,5,Y1050453,1.7863261032112177,-0.2062842492517587,-0.64799524141301,22.032206244711908,20
1,6,Y1050315,-0.45541957732526195,-0.2062842492517587,-0.602966398543546,23.355305453243787,20
1,6,Y1050324,1.378735978810347,-0.2062842492517587,-0.06905297760259266,35.47699809355454,30
1,6,Y1050328,-0.6592146383029269,-0.2062842492517587,0.7543315756295308,58.16309589967365,71
1,6,Y1050346,-1.066804762703798,-0.2062842492517587,0.14322585246122715,42.90099563518472,50
1,6,Y1050349,0.3597606702537099,-0.2062842492517587,0.5484854371285189,52.07359785731335,65
1,6,Y1050351,0.7673507934318108,-0.2062842492517587,1.1467257763992835,67.00735118723955,70
1,6,Y1050362,-0.04782945292439094,-0.2062842492517587,1.449062292202032,75.39226176232839,80
1,6,Y1050365,1.1749409178326815,-0.2062842492517587,1.8607545684321314,84.8962268771529,96
1,6,Y1050372,1.1749409178326815,-0.2062842492517587,0.12392777700087963,40.5693914622986,50
1,6,Y1050400,-1.4743948858818987,-0.2062842492517587,-0.64799524141301,23.042038370274703,20
1,7,Y1050292,-0.2516245151248263,-0.2062842492517587,0.36193737447381635,49.00963190773473,50
1,7,Y1050293,0.3597606702537099,-0.2062842492517587,1.5391199775549982,79.42037706060412,80
1,7,Y1050316,-1.4743948858818987,-0.2062842492517587,-0.9053029139603324,16.76468819624259,10
1,7,Y1050319,1.1749409178326815,-0.2062842492517587,1.4876584431227262,77.3568553686521,76
1,7,Y1050332,0.5635557324541453,-0.2062842492517587,0.05960085905703007,40.35152254096775,40
1,7,Y1050336,-0.04782945292439094,-0.2062842492517587,1.1595911602968232,69.79934243641873,50
1,7,Y1050354,0.7673507934318108,-0.2062842492517587,0.5549181290772888,53.19390945584391,50
1,7,Y1050417,0.9711458556322461,-0.2062842492517587,0.9473123302330033,63.330824509826826,62
1,7,Y1050448,0.9711458556322461,-0.2062842492517587,-0.5193414047533875,24.77785041090861,20
1,7,Y9999984,0.7673507934318108,-0.2062842492517587,0.9794757892049281,64.35398090553076,66
1,8,Y1050344,-0.6592146383029269,-0.2062842492517587,0.38123544993416353,49.029129232022896,40
1,8,Y1050353,-0.45541957732526195,-0.2062842492517587,0.17538931181911346,43.55298992132713,50
1,8,Y1050358,0.3597606702537099,-0.2062842492517587,0.17538931181911346,42.957630918189075,50
1,8,Y1050380,-0.04782945292439094,-0.2062842492517587,1.0759661665066642,66.56224600809087,80
1,8,Y1050386,0.3597606702537099,-0.2062842492517587,-0.11408182008609538,35.4661159064398,30
1,8,Y1050387,0.1559656080532745,-0.2062842492517587,-1.4199182598268998,1.819899042230638,10
1,8,Y1050390,-0.8630097005033626,-0.2062842492517587,-1.162610586893616,9.223222253701227,10
1,8,Y1050403,-1.066804762703798,-0.2062842492517587,-0.7766490776866712,19.360748687041358,20
1,8,Y1050407,0.9711458556322461,4.847679857416329,-0.9696298322901437,20.292244027881814,10
1,8,Y1050423,0.3597606702537099,-0.2062842492517587,-1.0532548260803023,11.160311639438596,10
1,9,Y1050283,-0.04782945292439094,-0.2062842492517587,-0.217004889336601,33.42387357075685,20
1,9,Y1050303,-0.2516245151248263,-0.2062842492517587,-0.64799524141301,22.42155538668939,20
1,9,Y1050317,-0.04782945292439094,-0.2062842492517587,0.5549181290772888,53.38327395051587,55
1,9,Y1050350,-0.2516245151248263,-0.2062842492517587,-0.9053029139603324,15.76842193342285,10
1,9,Y1050406,-1.8819850090599997,-0.2062842492517587,-1.162610586893616,10.248731384622872,10
1,9,Y1050416,-0.2516245151248263,-0.2062842492517587,0.7993604181130333,59.84543109873755,63
1,9,Y1050421,0.5635557324541453,-0.2062842492517587,0.3362066070646996,47.30306941323397,60
1,9,Y1050438,-0.04782945292439094,-0.2062842492517587,-1.2269375052234275,7.310324737245558,10
1,9,Y1050450,1.9901211641888832,-0.2062842492517587,-0.7766490776866712,17.536504652586245,10
1,10,Y1050275,-0.2516245151248263,-0.2062842492517587,-0.5836683230831987,24.173944756215093,20
1,10,Y1050318,-0.45541957732526195,-0.2062842492517587,0.23328353820015502,45.6262146626892,40
1,10,Y1050322,0.1559656080532745,4.847679857416329,2.3625045292432754,100.0,99
1,10,Y1050333,-0.45541957732526195,-0.2062842492517587,-0.8409759960164824,17.677884832052836,10
1,10,Y1050339,-1.2705998236814633,-0.2062842492517587,-0.5193414047533875,26.83825151854488,20
1,10,Y1050356,0.3597606702537099,-0.2062842492517587,-0.326360650149915,30.273703050649413,30
1,10,Y1050378,-0.6592146383029269,-0.2062842492517587,1.7835622665907427,86.15698515631277,93
1,10,Y1050401,-1.2705998236814633,-0.2062842492517587,-1.0339567506199552,13.449830039303517,10
1,10,Y1050440,0.1559656080532745,-0.2062842492517587,-1.162610586893616,8.715668969871622,10
2,1,Y1050280,1.1749409178326815,-0.2062842492517587,-0.9889279077504909,12.486379279143055,10
2,1,Y1050318,-0.45541957732526195,-0.2062842492517587,0.23328353820015502,45.50172113131395,40
2,1,Y1050325,0.3597606702537099,-0.2062842492517587,-0.64799524141301,22.020476641571513,20
2,1,Y1050333,-0.45541957732526195,-0.2062842492517587,-0.8409759960164824,17.773464355651747,10
2,1,Y1050336,-0.04782945292439094,-0.2062842492517587,1.1595911602968232,69.04406034679914,50
2,1,Y1050365,1.1749409178326815,-0.2062842492517587,1.8607545684321314,86.04097657328441,96
2,1,Y1050367,-0.2516245151248263,-0.2062842492517587,1.8157257259486295,86.16340976785656,90
2,1,Y1050423,0.3597606702537099,-0.2062842492517587,-1.0532548260803023,11.560116303557713,10
2,1,Y1050453,1.7863261032112177,-0.2062842492517587,-0.64799524141301,20.735781193861563,20
2,1,Y1050454,0.3597606702537099,-0.2062842492517587,1.6291776629079646,80.7977394932681,90
2,2,Y1050278,2.1939162263893186,-0.2062842492517587,0.31690853160435206,44.77718912497552,54
2,2,Y1050286,0.5635557324541453,-0.2062842492517587,1.3783026819234505,74.23003413026296,72
2,2,Y1050292,-0.2516245151248263,-0.2062842492517587,0.36193737447381635,48.43097570756211,50
2,2,Y1050293,0.3597606702537099,-0.2062842492517587,1.5391199775549982,78.64884965192354,80
2,2,Y1050296,-0.04782945292439094,-0.2062842492517587,-0.7766490776866712,18.3993822214602,20
2,2,Y1050308,-0.6592146383029269,-0.2062842492517587,-1.5485720961005611,0.0,10
2,2,Y1050350,-0.2516245151248263,-0.2062842492517587,-0.9053029139603324,15.235467423702922,10
2,2,Y1050362,-0.04782945292439094,-0.2062842492517587,1.449062292202032,76.7021531252432,80
2,2,Y1050401,-1.2705998236814633,-0.2062842492517587,-1.0339567506199552,12.896302865594404,10
2,2,Y1050440,0.1559656080532745,-0.2062842492517587,-1.162610586893616,8.082887567081848,10
2,3,Y1050335,0.1559656080532745,-0.2062842492517587,-0.8409759960164824,16.981985654611023,10
2,3,Y1050349,0.3597606702537099,-0.2062842492517587,0.5484854371285189,52.60651631348445,65
2,3,Y1050359,-2.085780071260435,-0.2062842492517587,-0.9696298322901437,15.630478572367213,20
2,3,Y1050360,0.1559656080532745,-0.2062842492517587,-0.42285102745165126,27.756048250719836,30
2,3,Y1050377,-0.6592146383029269,-0.2062842492517587,0.49059121074747736,52.007263529769205,40
2,3,Y1050407,0.9711458556322461,4.847679857416329,-0.9696298322901437,20.414434617189258,10
2,3,Y1050421,0.5635557324541453,-0.2062842492517587,0.3362066070646996,46.9580995142013,60
2,3,Y1050427,0.7673507934318108,-0.2062842492517587,2.208119926718382,95.01424085431343,96
2,3,Y1050444,-1.066804762703798,-0.2062842492517587,-0.9053029139603324,16.39548616846646,10
2,3,Y9999984,0.7673507934318108,-0.2062842492517587,0.9794757892049281,63.35507232546825,66
2,4,Y1050276,3.212891534945955,-0.2062842492517587,-0.5193414047533875,20.3442150653998,40
2,4,Y1050279,0.3597606702537099,4.847679857416329,0.7671969591411084,60.99388881009679,70
2,4,Y1050295,0.5635557324541453,-0.2062842492517587,0.2525816136605025,44.84004851811659,30
2,4,Y1050316,-1.4743948858818987,-0.2062842492517587,-0.9053029139603324,17.567925599056483,10
2,4,Y1050319,1.1749409178326815,-0.2062842492517587,1.4876584431227262,76.3918658133683,76
2,4,Y1050371,0.5635557324541453,-0.2062842492517587,0.38123544993416353,48.227031184199326,40
2,4,Y1050390,-0.8630097005033626,-0.2062842492517587,-1.162610586893616,9.830743925072511,10
2,4,Y1050403,-1.066804762703798,-0.2062842492517587,-0.7766490776866712,20.31276404467632,20
2,4,Y1050411,-1.8819850090599997,-0.2062842492517587,-1.0339567506199552,14.823087143275693,10
2,4,Y1050417,0.9711458556322461,-0.2062842492517587,0.9473123302330033,62.487610712790165,62
2,5,Y1050283,-0.04782945292439094,-0.2062842492517587,-0.217004889336601,33.24647962031578,20
2,5,Y1050313,0.3597606702537099,-0.2062842492517587,-0.5193414047533875,25.193243445037638,30
2,5,Y1050328,-0.6592146383029269,-0.2062842492517587,0.7543315756295308,58.66634688705436,71
2,5,Y1050344,-0.6592146383029269,-0.2062842492517587,0.38123544993416353,49.054908949354456,40
2,5,Y1050356,0.3597606702537099,-0.2062842492517587,-0.326360650149915,30.164676859375028,30
2,5,Y1050376,-1.066804762703798,-0.2062842492517587,1.9122161032503655,88.75960453666985,90
2,5,Y1050380,-0.04782945292439094,-0.2062842492517587,1.0759661665066642,66.55508349637628,80
2,5,Y1050416,-0.2516245151248263,-0.2062842492517587,0.7993604181130333,59.56169084764065,63
2,5,Y1050424,-0.8630097005033626,-0.2062842492517587,-0.4035529519913041,28.9700749828256,30
2,5,Y1050448,0.9711458556322461,-0.2062842492517587,-0.5193414047533875,24.796257700444876,20
2,6,Y1050306,-0.2516245151248263,-0.2062842492517587,-1.3555913414970886,3.3234903234982838,10
2,6,Y1050307,-1.2705998236814633,-0.2062842492517587,-1.5485720961005611,0.0,10
2,6,Y1050311,0.3597606702537099,-0.2062842492517587,-0.3327933420986846,30.3549957021895,20
2,6,Y1050322,0.1559656080532745,4.847679857416329,2.3625045292432754,100.0,99
2,6,Y1050339,-1.2705998236814633,-0.2062842492517587,-0.5193414047533875,25.231717387705856,20
2,6,Y1050351,0.7673507934318108,-0.2062842492517587,1.1467257763992835,69.39658477094923,70
2,6,Y1050352,-0.45541957732526195,-0.2062842492517587,1.3783026819234505,75.3439551602472,80
2,6,Y1050361,0.1559656080532745,-0.2062842492517587,-0.30062988312675964,31.176703246266776,30
2,6,Y1050378,-0.6592146383029269,-0.2062842492517587,1.7835622665907427,85.99787204828684,93
2,6,Y1050385,2.805301411767855,-0.2062842492517587,1.088831550018242,68.12986417437645,40
2,7,Y1050314,-1.2705998236814633,-0.2062842492517587,-0.7766490776866712,19.19624046039463,30
2,7,Y1050323,-0.8630097005033626,-0.2062842492517587,2.0215718640636795,92.476065675483,88
2,7,Y1050324,1.378735978810347,-0.2062842492517587,-0.06905297760259266,36.41227418861915,30
2,7,Y1050337,-0.2516245151248263,-0.2062842492517587,-0.8409759960164824,16.980769048547018,10
2,7,Y1050358,0.3597606702537099,-0.2062842492517587,0.17538931181911346,43.358151949617366,50
2,7,Y1050386,0.3597606702537099,-0.2062842492517587,-0.11408182008609538,35.75571317962708,30
2,7,Y1050387,0.1559656080532745,-0.2062842492517587,-1.4199182598268998,1.5654752804154484,10
2,7,Y1050414,0.1559656080532745,4.847679857416329,0.12392777700087963,44.18662110160482,53
2,7,Y1050438,-0.04782945292439094,-0.2062842492517587,-1.2269375052234275,6.73897590750218,10
2,7,Y1050450,1.9901211641888832,-0.2062842492517587,-0.7766490776866712,17.51291063392408,10
2,8,Y1050274,2.397711288589754,-0.2062842492517587,1.2046200027803253,68.06517498161567,80
2,8,Y1050302,-1.2705998236814633,-0.2062842492517587,-1.5485720961005611,0.0,10
2,8,Y1050329,0.3597606702537099,-0.2062842492517587,-0.3906875684797263,27.927182499580674,20
2,8,Y1050334,-1.4743948858818987,-0.2062842492517587,-0.8409759960164824,17.5989834368552,20
2,8,Y1050346,-1.066804762703798,-0.2062842492517587,0.14322585246122715,43.03719419270668,50
2,8,Y1050354,0.7673507934318108,-0.2062842492517587,0.5549181290772888,52.355106277189485,50
2,8,Y1050364,0.3597606702537099,-0.2062842492517587,1.60344689588481,80.1253430454863,72
2,8,Y1050413,-0.6592146383029269,-0.2062842492517587,0.38123544993416353,48.94319003826182,60
2,8,Y1050418,1.7863261032112177,-0.2062842492517587,-0.9889279077504909,11.13335917268261,20
2,8,Y1050420,-0.8630097005033626,-0.2062842492517587,0.9794757892049281,64.76469179617769,75
2,9,Y1050275,-0.2516245151248263,-0.2062842492517587,-0.5836683230831987,24.28919986750889,20
2,9,Y1050332,0.5635557324541453,-0.2062842492517587,0.05960085905703007,40.305050523412206,40
2,9,Y1050357,-0.2516245151248263,-0.2062842492517587,-0.7316202348172071,20.436458623619068,20
2,9,Y1050368,-0.2516245151248263,-0.2062842492517587,-0.64799524141301,22.614094974054318,20
2,9,Y1050381,-0.8630097005033626,-0.2062842492517587,0.6835719653509498,57.84016488530684,55
2,9,Y1050396,-1.2705998236814633,-0.2062842492517587,-0.5193414047533875,26.883302570749528,20
2,9,Y1050400,-1.4743948858818987,-0.2062842492517587,-0.64799524141301,23.716892346238716,20
2,9,Y1050406,-1.8819850090599997,-0.2062842492517587,-1.162610586893616,10.683652352447893,10
2,9,Y1050412,0.7673507934318108,-0.2062842492517587,0.12392777700087963,41.79635584552061,30
2,10,Y1050301,-0.6592146383029269,-0.2062842492517587,-1.5485720961005611,0.0,10
2,10,Y1050303,-0.2516245151248263,-0.2062842492517587,-0.64799524141301,22.173421114615678,20
2,10,Y1050305,-1.2705998236814633,-0.2062842492517587,-0.326360650149915,31.620938848551297,20
2,10,Y1050315,-0.45541957732526195,-0.2062842492517587,-0.602966398543546,23.5580012789697,20
2,10,Y1050317,-0.04782945292439094,-0.2062842492517587,0.5549181290772888,53.44055318364533,55
2,10,Y1050331,-0.04782945292439094,-0.2062842492517587,-0.9696298322901437,13.551605772736188,10
2,10,Y1050353,-0.45541957732526195,-0.2062842492517587,0.17538931181911346,43.92324447524727,50
2,10,Y1050372,1.1749409178326815,-0.2062842492517587,0.12392777700087963,40.9253773422606,50
2,10,Y1050415,-0.04782945292439094,-0.2062842492517587,-0.19770681387625383,33.748541170664865,30
3,1,Y1050274,2.397711288589754,-0.2062842492517587,1.2046200027803253,70.172342730339,80
3,1,Y1050305,-1.2705998236814633,-0.2062842492517587,-0.326360650149915,31.10179080627831,20
3,1,Y1050315,-0.45541957732526195,-0.2062842492517587,-0.602966398543546,23.80669846997979,20
3,1,Y1050335,0.1559656080532745,-0.2062842492517587,-0.8409759960164824,17.543912889383897,10
3,1,Y1050367,-0.2516245151248263,-0.2062842492517587,1.8157257259486295,86.4249468926859,90
3,1,Y1050385,2.805301411767855,-0.2062842492517587,1.088831550018242,67.10798227881267,40
3,1,Y1050406,-1.8819850090599997,-0.2062842492517587,-1.162610586893616,9.538286552276357,10
3,1,Y1050424,-0.8630097005033626,-0.2062842492517587,-0.4035529519913041,29.037177294677697,30
3,1,Y1050438,-0.04782945292439094,-0.2062842492517587,-1.2269375052234275,7.57900330590347,10
3,1,Y1050450,1.9901211641888832,-0.2062842492517587,-0.7766490776866712,18.917119449428437,10
3,2,Y1050307,-1.2705998236814633,-0.2062842492517587,-1.5485720961005611,0.0,10
3,2,Y1050322,0.1559656080532745,4.847679857416329,2.3625045292432754,100.0,99
3,2,Y1050323,-0.8630097005033626,-0.2062842492517587,2.0215718640636795,92.77338440824408,88
3,2,Y1050337,-0.2516245151248263,-0.2062842492517587,-0.8409759960164824,16.97759332771736,10
3,2,Y1050365,1.1749409178326815,-0.2062842492517587,1.8607545684321314,86.24186301291961,96
3,2,Y1050372,1.1749409178326815,-0.2062842492517587,0.12392777700087963,40.67429648007288,50
3,2,Y1050377,-0.6592146383029269,-0.2062842492517587,0.49059121074747736,52.37518812271904,40
3,2,Y1050403,-1.066804762703798,-0.2062842492517587,-0.7766490776866712,19.59020188814985,20
3,2,Y1050423,0.3597606702537099,-0.2062842492517587,-1.0532548260803023,10.714533404391396,10
3,2,Y1050454,0.3597606702537099,-0.2062842492517587,1.6291776629079646,81.09110838289914,90
3,3,Y1050308,-0.6592146383029269,-0.2062842492517587,-1.5485720961005611,0.0,10
3,3,Y1050318,-0.45541957732526195,-0.2062842492517587,0.23328353820015502,45.51526702502782,40
3,3,Y1050346,-1.066804762703798,-0.2062842492517587,0.14322585246122715,43.66557276589723,50
3,3,Y1050350,-0.2516245151248263,-0.2062842492517587,-0.9053029139603324,15.394391272331056,10
3,3,Y1050353,-0.45541957732526195,-0.2062842492517587,0.17538931181911346,43.99249474322097,50
3,3,Y1050360,0.1559656080532745,-0.2062842492517587,-0.42285102745165126,27.738118534102227,30
3,3,Y1050364,0.3597606702537099,-0.2062842492517587,1.60344689588481,80.86212752018002,72
3,3,Y1050396,-1.2705998236814633,-0.2062842492517587,-0.5193414047533875,26.411310868110583,20
3,3,Y1050411,-1.8819850090599997,-0.2062842492517587,-1.0339567506199552,13.394619875729745,10
3,3,Y1050415,-0.04782945292439094,-0.2062842492517587,-0.19770681387625383,33.83303161386883,30
3,4,Y1050306,-0.2516245151248263,-0.2062842492517587,-1.3555913414970886,3.222616485360618,10
3,4,Y1050324,1.378735978810347,-0.2062842492517587,-0.06905297760259266,35.78160482623425,30
3,4,Y1050332,0.5635557324541453,-0.2062842492517587,0.05960085905703007,40.04186734182278,40
3,4,Y1050334,-1.4743948858818987,-0.2062842492517587,-0.8409759960164824,18.171242196938255,20
3,4,Y1050336,-0.04782945292439094,-0.2062842492517587,1.1595911602968232,69.93874790998052,50
3,4,Y1050361,0.1559656080532745,-0.2062842492517587,-0.30062988312675964,30.87513241576765,30
3,4,Y1050400,-1.4743948858818987,-0.2062842492517587,-0.64799524141301,23.30618136731779,20
3,4,Y1050418,1.7863261032112177,-0.2062842492517587,-0.9889279077504909,10.886576585348529,20
3,4,Y1050427,0.7673507934318108,-0.2062842492517587,2.208119926718382,97.00161433370712,96
3,4,Y1050440,0.1559656080532745,-0.2062842492517587,-1.162610586893616,7.939070791495702,10
3,5,Y1050292,-0.2516245151248263,-0.2062842492517587,0.36193737447381635,48.599138668221585,50
3,5,Y1050293,0.3597606702537099,-0.2062842492517587,1.5391199775549982,78.77926067621331,80
3,5,Y1050313,0.3597606702537099,-0.2062842492517587,-0.5193414047533875,25.268790558646902,30
3,5,Y1050328,-0.6592146383029269,-0.2062842492517587,0.7543315756295308,59.08035743301992,71
3,5,Y1050344,-0.6592146383029269,-0.2062842492517587,0.38123544993416353,49.38158472026043,40
3,5,Y1050354,0.7673507934318108,-0.2062842492517587,0.5549181290772888,52.91378175499753,50
3,5,Y1050371,0.5635557324541453,-0.2062842492517587,0.38123544993416353,48.53922853545215,40
3,5,Y1050401,-1.2705998236814633,-0.2062842492517587,-1.0339567506199552,13.014314601193963,10
3,5,Y1050448,0.9711458556322461,-0.2062842492517587,-0.5193414047533875,24.847612466242765,20
3,5,Y1050453,1.7863261032112177,-0.2062842492517587,-0.64799524141301,20.94163728684407,20
3,6,Y1050276,3.212891534945955,-0.2062842492517587,-0.5193414047533875,20.917200308249214,40
3,6,Y1050286,0.5635557324541453,-0.2062842492517587,1.3783026819234505,74.07398848167594,72
3,6,Y1050311,0.3597606702537099,-0.2062842492517587,-0.3327933420986846,29.799781615177984,20
3,6,Y1050316,-1.4743948858818987,-0.2062842492517587,-0.9053029139603324,17.477138444478626,10
3,6,Y1050319,1.1749409178326815,-0.2062842492517587,1.4876584431227262,76.0595523650384,76
3,6,Y1050329,0.3597606702537099,-0.2062842492517587,-0.3906875684797263,28.29205624947827,20
3,6,Y1050352,-0.45541957732526195,-0.2062842492517587,1.3783026819234505,75.51125817300019,80
3,6,Y1050381,-0.8630097005033626,-0.2062842492517587,0.6835719653509498,57.993461660098475,55
3,6,Y1050407,0.9711458556322461,4.847679857416329,-0.9696298322901437,19.449672596872986,10
3,6,Y1050417,0.9711458556322461,-0.2062842492517587,0.9473123302330033,62.27490289045085,62
3,7,Y1050278,2.1939162263893186,-0.2062842492517587,0.31690853160435206,45.541099298347625,54
3,7,Y1050283,-0.04782945292439094,-0.2062842492517587,-0.217004889336601,33.349269068126944,20
3,7,Y1050295,0.5635557324541453,-0.2062842492517587,0.2525816136605025,45.188681099410516,30
3,7,Y1050296,-0.04782945292439094,-0.2062842492517587,-0.7766490776866712,18.641237263397983,20
3,7,Y1050301,-0.6592146383029269,-0.2062842492517587,-1.5485720961005611,0.0,10
3,7,Y1050314,-1.2705998236814633,-0.2062842492517587,-0.7766490776866712,19.64485738564405,30
3,7,Y1050325,0.3597606702537099,-0.2062842492517587,-0.64799524141301,21.68785395632198,20
3,7,Y1050339,-1.2705998236814633,-0.2062842492517587,-0.5193414047533875,26.407170862463804,20
3,7,Y1050351,0.7673507934318108,-0.2062842492517587,1.1467257763992835,68.52045039314206,70
3,7,Y1050386,0.3597606702537099,-0.2062842492517587,-0.11408182008609538,35.71965442046938,30
3,8,Y1050275,-0.2516245151248263,-0.2062842492517587,-0.5836683230831987,23.440529272876574,20
3,8,Y1050279,0.3597606702537099,4.847679857416329,0.7671969591411084,56.391164829918104,70
3,8,Y1050302,-1.2705998236814633,-0.2062842492517587,-1.5485720961005611,0.0,10
3,8,Y1050331,-0.04782945292439094,-0.2062842492517587,-0.9696298322901437,13.376690214604007,10
3,8,Y1050359,-2.085780071260435,-0.2062842492517587,-0.9696298322901437,13.941518614305377,20
3,8,Y1050362,-0.04782945292439094,-0.2062842492517587,1.449062292202032,76.0894558519979,80
3,8,Y1050376,-1.066804762703798,-0.2062842492517587,1.9122161032503655,88.38069751385893,90
3,8,Y1050413,-0.6592146383029269,-0.2062842492517587,0.38123544993416353,48.57188549818319,60
3,8,Y1050414,0.1559656080532745,4.847679857416329,0.12392777700087963,39.76872063631952,53
3,8,Y1050420,-0.8630097005033626,-0.2062842492517587,0.9794757892049281,64.13977047646617,75
3,9,Y1050280,1.1749409178326815,-0.2062842492517587,-0.9889279077504909,12.315384735781965,10
3,9,Y1050303,-0.2516245151248263,-0.2062842492517587,-0.64799524141301,22.085036284095644,20
3,9,Y1050349,0.3597606702537099,-0.2062842492517587,0.5484854371285189,52.44775954001776,65
3,9,Y1050358,0.3597606702537099,-0.2062842492517587,0.17538931181911346,42.84667466516248,50
3,9,Y1050378,-0.6592146383029269,-0.2062842492517587,1.7835622665907427,84.94226578850632,93
3,9,Y1050390,-0.8630097005033626,-0.2062842492517587,-1.162610586893616,9.26912333211412,10
3,9,Y1050412,0.7673507934318108,-0.2062842492517587,0.12392777700087963,41.237745260102585,30
3,9,Y1050416,-0.2516245151248263,-0.2062842492517587,0.7993604181130333,59.330624186376056,63
3,9,Y1050421,0.5635557324541453,-0.2062842492517587,0.3362066070646996,46.84275239963322,60
3,10,Y1050317,-0.04782945292439094,-0.2062842492517587,0.5549181290772888,53.21843407123013,55
