evaluation_num,kfold_split_num,username,forum_num_days,video_stop_backward_seek_avg,qz_mean,watched_time_hour,label_val_predict,label_val_test
86,5,Y1050349,-0.18411492358,-0.55376517513,0.807354797647,-0.983265110842,43.8201446934,65.0
86,5,Y1050374,-0.18411492358,0.533655047471,0.159808685866,0.185684105935,32.2760711682,30.0
86,5,Y1050397,-0.18411492358,-0.55376517513,-0.44255979021,-1.11200885188,15.0745682155,20.0
86,5,Y1050403,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.6416590988,20.0
86,5,Y1050409,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.77584086545,10.0
86,5,Y1050421,-0.18411492358,0.177772063275,0.558877801266,0.0783405462544,40.8599347636,60.0
86,5,Y1050438,-0.18411492358,-0.312116237499,-0.517855849719,-0.515334944546,14.7336814671,10.0
86,5,Y1050439,-0.18411492358,-0.55376517513,-0.593151909229,-0.106154738133,13.6138603579,10.0
86,5,Y1050444,-0.18411492358,-0.55376517513,-0.743744028248,-0.493468081823,9.42153707407,10.0
86,5,Y1050447,-0.18411492358,-0.55376517513,-0.894336147267,-0.438083372655,6.09722202851,10.0
86,5,Y1050449,-0.18411492358,-0.0100550670918,0.00921656684706,0.880577043373,29.7429295368,20.0
86,5,Y1050450,-0.18411492358,-0.55376517513,-0.593151909229,0.532312287615,14.865717317,10.0
86,5,Y9999985,-0.18411492358,-0.55376517513,2.10997662716,0.470708325863,76.3656476589,59.0
86,6,Y1050274,-0.18411492358,-0.55376517513,1.57537460464,0.606590342528,64.06803627,80.0
86,6,Y1050280,-0.18411492358,-0.55376517513,-0.691036786591,-0.13747166959,11.0660203299,10.0
86,6,Y1050296,-0.18411492358,-0.55376517513,-0.593151909229,0.62086948283,14.2954700516,20.0
86,6,Y1050300,-0.18411492358,-0.55376517513,-0.743744028248,-0.398910424313,9.51729752027,10.0
86,6,Y1050305,-0.18411492358,-0.55376517513,-0.216671611681,-0.0796912703074,22.0326305845,20.0
86,6,Y1050321,-0.18411492358,-0.55376517513,0.310400804885,-1.11200885188,32.7979285221,20.0
86,6,Y1050322,5.4313902456,-0.55376517513,2.93070367581,1.52881412336,97.0539304632,99.0
86,6,Y1050330,-0.18411492358,0.26179999019,-0.668447968738,1.41278064614,14.4868650516,10.0
86,6,Y1050343,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.136231,0.0
86,6,Y1050354,-0.18411492358,0.0393731275137,0.890180463108,0.807314878612,49.2461508948,50.0
86,6,Y1050355,-0.18411492358,-0.55376517513,-0.743744028248,-0.693962166983,9.13525025492,10.0
86,6,Y1050357,-0.18411492358,-0.0100550670918,-0.540444667572,-0.96284134389,14.0515680969,20.0
86,6,Y1050368,-0.18411492358,0.0393731275137,-0.593151909229,-0.35937196582,13.6770032727,20.0
86,6,Y1050384,5.4313902456,2.12594894136,-0.179023581927,0.55315191321,27.3290481428,30.0
86,6,Y1050400,-0.18411492358,0.26179999019,-0.593151909229,0.243827546657,14.7021041421,20.0
86,6,Y1050415,-0.18411492358,-0.361867487254,0.0845126263565,0.0965099461556,29.386760876,30.0
86,6,Y1050423,-0.18411492358,-0.55376517513,-0.615740727082,-0.460833753341,12.3761715609,10.0
86,6,Y1050432,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.136231,0.0
86,7,Y1050276,-0.18411492358,-0.55376517513,-0.44255979021,-0.695979361998,15.6581384499,40.0
86,7,Y1050287,-0.18411492358,1.91981708373,1.74102593556,0.325167107134,70.2699509913,50.0
86,7,Y1050298,-0.18411492358,-0.55376517513,-0.593151909229,0.231514835845,13.5058699132,10.0
86,7,Y1050304,-0.18411492358,-0.55376517513,-0.894336147267,-0.459923622639,5.72206633457,10.0
86,7,Y1050326,-0.18411492358,-0.55376517513,-0.216671611681,0.221168976545,22.040569703,20.0
86,7,Y1050360,-0.18411492358,0.533655047471,-0.329615700946,-0.309959833222,20.3474855807,30.0
86,7,Y1050367,-0.18411492358,-0.55376517513,2.29068716998,0.148499992927,78.8765252944,90.0
86,7,Y1050378,-0.18411492358,0.286514080968,2.40363125925,2.49256856204,85.878204183,93.0
86,7,Y1050380,-0.18411492358,-0.55376517513,1.57537460464,0.907444145403,63.6707077893,80.0
86,7,Y1050386,-0.18411492358,-0.55376517513,0.0318053846999,-0.599039539457,26.5621234605,30.0
86,7,Y1050393,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.83110090472,0.0
86,7,Y1050398,-0.18411492358,-0.55376517513,-0.894336147267,-1.0289099603,4.94464164501,0.0
86,7,Y1050399,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.83110090472,0.0
86,7,Y1050414,5.4313902456,1.27154733928,0.611585042923,1.68347108984,46.0499531067,53.0
86,7,Y1050420,-0.18411492358,-0.55376517513,1.31183839636,-0.418307432248,55.8751049652,75.0
86,7,Y1050425,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.83110090472,10.0
86,7,Y1050437,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.83110090472,0.0
86,7,Y1050454,-0.18411492358,-0.292784322228,2.8252891925,1.13755867273,92.7505989281,90.0
86,8,Y1050278,-0.18411492358,-0.55376517513,0.536288983413,1.17800445832,41.1243481814,54.0
86,8,Y1050282,-0.18411492358,-0.55376517513,-0.44255979021,-0.695411145257,16.0367611054,10.0
86,8,Y1050284,-0.18411492358,-0.55376517513,0.00921656684706,0.0992724618645,27.5260182954,30.0
86,8,Y1050299,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.0126814887,10.0
86,8,Y1050314,-0.18411492358,0.0393731275137,-0.517855849719,-0.551652849827,15.1191549645,30.0
86,8,Y1050318,-0.18411492358,1.15503802902,0.58899622507,1.33884801453,44.4058093486,40.0
86,8,Y1050323,-0.18411492358,0.409378451161,2.53163456041,2.68592517249,90.3490074846,88.0
86,8,Y1050348,-0.18411492358,-0.55376517513,-0.894336147267,-0.38541094272,5.96257080219,10.0
86,8,Y1050353,-0.18411492358,0.421035976522,0.521229771511,1.00605744225,41.6125475406,50.0
86,8,Y1050363,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.0318206344,0.0
86,8,Y1050366,-0.18411492358,-0.55376517513,-0.743744028248,-0.15947467746,9.74241882078,10.0
86,8,Y1050389,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.0318206344,0.0
86,8,Y1050391,-0.18411492358,-0.118797084785,-0.593151909229,-1.00175054654,12.6257890122,10.0
86,8,Y1050395,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.52225106157,10.0
86,8,Y1050422,-0.18411492358,-0.25719602707,0.762177161942,0.285389516493,45.5383103026,40.0
86,8,Y1050426,-0.18411492358,-0.191291765422,1.06336139998,0.663245070661,53.0746882598,40.0
86,8,Y1050436,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.0318206344,10.0
86,8,Y1050443,-0.18411492358,-0.55376517513,-0.894336147267,-1.03457988604,5.13100482147,0.0
86,9,Y1050286,-0.18411492358,0.264998284444,1.77867396532,-0.788402735471,67.2366121895,72.0
86,9,Y1050291,-0.18411492358,-0.55376517513,1.2290127309,-0.316977695884,54.4822129549,40.0
86,9,Y1050292,-0.18411492358,-0.55376517513,0.58899622507,2.1305962218,43.4501517466,50.0
86,9,Y1050306,-0.18411492358,-0.55376517513,-0.668447968738,1.02197717596,13.4319036374,10.0
86,9,Y1050319,-0.18411492358,-0.292784322228,1.90667726649,0.923911396325,71.8795286706,76.0
86,9,Y1050320,-0.18411492358,0.632511430157,-0.593151909229,0.0461254186519,15.1806831844,10.0
86,9,Y1050335,-0.18411492358,0.450007337036,-0.593151909229,-0.196109332652,14.6205436384,10.0
86,9,Y1050344,-0.18411492358,-0.0100550670918,0.762177161942,2.83496069977,49.0134830419,40.0
86,9,Y1050351,-0.18411492358,-0.55376517513,1.50760815109,1.82804002008,63.8111051174,70.0
86,9,Y1050356,-0.18411492358,0.0986869571256,-0.0660794926624,-0.0873050700994,26.280459834,30.0
86,9,Y1050362,-0.18411492358,-0.292784322228,1.93679569029,0.807816332765,72.3973941832,80.0
86,9,Y1050365,-0.18411492358,0.238498125527,2.34339441164,1.58906889976,83.3363366974,96.0
86,9,Y1050387,-0.18411492358,2.4712401677,-0.743744028248,1.06264071348,15.4084569976,10.0
86,9,Y1050411,-0.18411492358,-0.55376517513,-0.894336147267,-0.376984365093,6.34767733976,10.0
86,9,Y1050429,-0.18411492358,0.378309300453,-0.894336147267,-0.235817388477,7.66308866498,10.0
86,9,Y1050433,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.31129479431,0.0
86,9,Y1050442,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.1268871877,10.0
86,9,Y1050451,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.31129479431,0.0
86,10,Y1050293,-0.18411492358,0.450007337036,1.96691411409,2.51155693511,76.9599018088,80.0
86,10,Y1050301,-0.18411492358,-0.55376517513,-0.894336147267,-0.431354438917,5.88765394314,10.0
86,10,Y1050308,-0.18411492358,1.21717632391,-0.894336147267,-0.0337352785249,8.24311251147,10.0
86,10,Y1050315,-0.18411492358,-0.227539109002,-0.389852548553,0.0763551366845,18.559102023,20.0
86,10,Y1050324,-0.18411492358,-0.55376517513,0.0845126263565,-0.426831762147,28.5396899449,30.0
86,10,Y1050327,-0.18411492358,-0.281910117849,-0.894336147267,-0.922271950304,5.53008078,0.0
86,10,Y1050329,-0.18411492358,-0.55376517513,0.385696864394,-0.152756108756,35.8648340783,20.0
86,10,Y1050332,-0.18411492358,1.74464574354,0.385696864394,1.67802878803,40.634861307,40.0
86,10,Y1050334,-0.18411492358,-0.55376517513,-0.593151909229,-0.581074638207,12.6606238302,20.0
86,10,Y1050364,-0.18411492358,0.274745469108,2.0422101736,0.310833122615,75.6526965499,72.0
86,10,Y1050376,-0.18411492358,0.0393731275137,2.40363125925,0.618702970818,84.1712768461,90.0
86,10,Y1050388,-0.18411492358,-0.55376517513,-0.0660794926624,-1.11200885188,24.1629334837,20.0
86,10,Y1050394,-0.18411492358,1.07736515551,-0.593151909229,-0.395164555652,14.5951841816,20.0
86,10,Y1050408,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.48483428103,10.0
86,10,Y1050410,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.9688563261,20.0
86,10,Y1050418,-0.18411492358,-0.55376517513,-0.540444667572,1.46238893837,16.542511495,20.0
86,10,Y1050431,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.00081223599,0.0
86,10,Y1050440,-0.18411492358,0.490556075691,-0.894336147267,0.509384859569,8.19687294082,10.0
87,1,Y1050283,-0.18411492358,0.751139089381,0.212515927523,-0.59497043168,32.8390263571,20.0
87,1,Y1050285,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.49478339566,0.0
87,1,Y1050296,-0.18411492358,-0.55376517513,-0.593151909229,0.62086948283,14.8096743569,20.0
87,1,Y1050297,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.93117096737,10.0
87,1,Y1050320,-0.18411492358,0.632511430157,-0.593151909229,0.0461254186519,15.2343709189,10.0
87,1,Y1050339,-0.18411492358,-0.55376517513,-0.44255979021,-0.429516669903,16.7657706773,20.0
87,1,Y1050355,-0.18411492358,-0.55376517513,-0.743744028248,-0.693962166983,9.52031701492,10.0
87,1,Y1050382,-0.18411492358,3.79591570875,-0.44255979021,-0.971242709026,20.5294617695,20.0
87,1,Y1050389,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.49478339566,0.0
87,1,Y1050393,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.49478339566,0.0
87,1,Y1050398,-0.18411492358,-0.55376517513,-0.894336147267,-1.0289099603,5.61189324319,0.0
87,1,Y1050401,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.93117096737,10.0
87,1,Y1050405,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.93117096737,10.0
87,1,Y1050407,5.4313902456,-0.55376517513,-0.3672637307,0.776883983102,23.6652170499,10.0
87,1,Y1050433,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.49478339566,0.0
87,1,Y1050442,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.3675585391,10.0
87,1,Y1050449,-0.18411492358,-0.0100550670918,0.00921656684706,0.880577043373,29.4871181097,20.0
87,1,Y1050450,-0.18411492358,-0.55376517513,-0.593151909229,0.532312287615,14.6848722154,10.0
87,1,Y1050453,-0.18411492358,0.951893593119,-0.44255979021,0.0929165169042,19.0691124946,20.0
87,2,Y1050300,-0.18411492358,-0.55376517513,-0.743744028248,-0.398910424313,9.46513622205,10.0
87,2,Y1050321,-0.18411492358,-0.55376517513,0.310400804885,-1.11200885188,32.4201916836,20.0
87,2,Y1050326,-0.18411492358,-0.55376517513,-0.216671611681,0.221168976545,22.2973612096,20.0
87,2,Y1050328,-0.18411492358,-0.55376517513,1.27419036661,0.447722968654,56.4755660386,71.0
87,2,Y1050334,-0.18411492358,-0.55376517513,-0.593151909229,-0.581074638207,12.6330541341,20.0
87,2,Y1050350,-0.18411492358,1.47608590227,-0.894336147267,0.977760743595,10.2209254855,10.0
87,2,Y1050353,-0.18411492358,0.421035976522,0.521229771511,1.00605744225,41.2356223939,50.0
87,2,Y1050356,-0.18411492358,0.0986869571256,-0.0660794926624,-0.0873050700994,26.0186829479,30.0
87,2,Y1050367,-0.18411492358,-0.55376517513,2.29068716998,0.148499992927,79.1495645893,90.0
87,2,Y1050376,-0.18411492358,0.0393731275137,2.40363125925,0.618702970818,83.0296142521,90.0
87,2,Y1050403,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.8965867482,20.0
87,2,Y1050406,-0.18411492358,-0.55376517513,-0.743744028248,-0.427370168688,9.42565925296,10.0
87,2,Y1050423,-0.18411492358,-0.55376517513,-0.615740727082,-0.460833753341,12.2867520757,10.0
87,2,Y1050424,-0.18411492358,1.1386131338,-0.307026883093,1.09666949938,23.3493443433,30.0
87,2,Y1050435,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.05538510313,10.0
87,2,Y1050443,-0.18411492358,-0.55376517513,-0.894336147267,-1.03457988604,5.16278806679,0.0
87,2,Y1050445,-0.18411492358,-0.55376517513,-0.0660794926624,0.193017722377,25.6789129748,20.0
87,2,Y1050446,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.05538510313,0.0
87,2,Y1050448,-0.18411492358,-0.169969805902,-0.44255979021,1.24605910043,19.0166957959,20.0
87,3,Y1050280,-0.18411492358,-0.55376517513,-0.691036786591,-0.13747166959,11.0595449383,10.0
87,3,Y1050293,-0.18411492358,0.450007337036,1.96691411409,2.51155693511,75.960423227,80.0
87,3,Y1050306,-0.18411492358,-0.55376517513,-0.668447968738,1.02197717596,13.0148412132,10.0
87,3,Y1050315,-0.18411492358,-0.227539109002,-0.389852548553,0.0763551366845,18.5138603597,20.0
87,3,Y1050319,-0.18411492358,-0.292784322228,1.90667726649,0.923911396325,71.8896727428,76.0
87,3,Y1050329,-0.18411492358,-0.55376517513,0.385696864394,-0.152756108756,35.602256075,20.0
87,3,Y1050346,-0.18411492358,-0.0100550670918,0.483581741757,-0.328608493939,38.1473019248,50.0
87,3,Y1050352,-0.18411492358,4.23370826438,1.77867396532,1.92093721295,74.6251412393,80.0
87,3,Y1050357,-0.18411492358,-0.0100550670918,-0.540444667572,-0.96284134389,14.0002219249,20.0
87,3,Y1050358,-0.18411492358,0.639290153355,0.370637652493,1.78567290019,38.8304548938,50.0
87,3,Y1050363,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.21166346571,0.0
87,3,Y1050369,-0.18411492358,-0.118797084785,-0.743744028248,-0.844815950376,9.40317075748,10.0
87,3,Y1050380,-0.18411492358,-0.55376517513,1.57537460464,0.907444145403,64.0571026086,80.0
87,3,Y1050381,-0.18411492358,1.38208181262,0.965476522617,1.92931783699,53.3027479284,55.0
87,3,Y1050408,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.64686544518,10.0
87,3,Y1050415,-0.18411492358,-0.361867487254,0.0845126263565,0.0965099461556,29.2286964644,30.0
87,3,Y1050418,-0.18411492358,-0.55376517513,-0.540444667572,1.46238893837,16.4817469022,20.0
87,3,Y1050419,-0.18411492358,-0.55376517513,-0.585622303278,0.00774052756608,13.644537432,10.0
87,3,Y1050444,-0.18411492358,-0.55376517513,-0.743744028248,-0.493468081823,9.41508268509,10.0
87,4,Y1050278,-0.18411492358,-0.55376517513,0.536288983413,1.17800445832,41.5352687524,54.0
87,4,Y1050282,-0.18411492358,-0.55376517513,-0.44255979021,-0.695411145257,16.1967797488,10.0
87,4,Y1050286,-0.18411492358,0.264998284444,1.77867396532,-0.788402735471,68.2436923249,72.0
87,4,Y1050295,-0.18411492358,-0.55376517513,0.611585042923,2.10097037974,44.596453661,30.0
87,4,Y1050298,-0.18411492358,-0.55376517513,-0.593151909229,0.231514835845,14.0335614983,10.0
87,4,Y1050308,-0.18411492358,1.21717632391,-0.894336147267,-0.0337352785249,8.30534009425,10.0
87,4,Y1050325,-0.18411492358,-0.55376517513,-0.216671611681,0.548382431115,23.2027548734,20.0
87,4,Y1050335,-0.18411492358,0.450007337036,-0.593151909229,-0.196109332652,14.3434294935,10.0
87,4,Y1050337,-0.18411492358,-0.55376517513,-0.593151909229,-0.200067288948,13.4173383978,10.0
87,4,Y1050345,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.1152468024,10.0
87,4,Y1050360,-0.18411492358,0.533655047471,-0.329615700946,-0.309959833222,20.3593080566,30.0
87,4,Y1050373,-0.18411492358,-0.55376517513,-0.480207819964,-0.960259246379,14.9469471682,20.0
87,4,Y1050379,-0.18411492358,-0.55376517513,1.92173647839,-0.568075120009,71.1198608382,60.0
87,4,Y1050386,-0.18411492358,-0.55376517513,0.0318053846999,-0.599039539457,27.3175019859,30.0
87,4,Y1050402,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.14183690177,0.0
87,4,Y1050412,-0.18411492358,1.38348765123,0.310400804885,-0.756649123847,35.3192905652,30.0
87,4,Y1050414,5.4313902456,1.27154733928,0.611585042923,1.68347108984,45.4420769893,53.0
87,4,Y1050422,-0.18411492358,-0.25719602707,0.762177161942,0.285389516493,45.7627777157,40.0
87,5,Y1050294,-0.18411492358,1.34623279107,0.709469920285,0.936377855727,47.2619242127,40.0
87,5,Y1050304,-0.18411492358,-0.55376517513,-0.894336147267,-0.459923622639,5.79907867458,10.0
87,5,Y1050333,-0.18411492358,-0.55376517513,-0.819040087757,-0.842884884796,6.76893961148,10.0
87,5,Y1050349,-0.18411492358,-0.55376517513,0.807354797647,-0.983265110842,43.4449009206,65.0
87,5,Y1050371,-0.18411492358,-0.55376517513,0.611585042923,-0.790299722653,39.3707274067,40.0
87,5,Y1050374,-0.18411492358,0.533655047471,0.159808685866,0.185684105935,32.3275363381,30.0
87,5,Y1050378,-0.18411492358,0.286514080968,2.40363125925,2.49256856204,87.4601912035,93.0
87,5,Y1050383,-0.18411492358,-0.55376517513,-0.743744028248,-1.09308249304,7.99557334878,10.0
87,5,Y1050385,-0.18411492358,0.877050906896,1.43984169753,1.7178885702,64.7906867575,40.0
87,5,Y1050392,-0.18411492358,-0.55376517513,0.00921656684706,-1.11200885188,25.0642765218,20.0
87,5,Y1050395,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,7.95896864548,10.0
87,5,Y1050410,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.3800302208,20.0
87,5,Y1050420,-0.18411492358,-0.55376517513,1.31183839636,-0.418307432248,55.9981189389,75.0
87,5,Y1050428,-0.18411492358,-0.0100550670918,-0.593151909229,0.180421963316,14.5458597092,20.0
87,5,Y1050430,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.53790707021,0.0
87,5,Y1050439,-0.18411492358,-0.55376517513,-0.593151909229,-0.106154738133,13.3254118818,10.0
87,5,Y1050441,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.53790707021,0.0
87,5,Y1050454,-0.18411492358,-0.292784322228,2.8252891925,1.13755867273,93.7086972207,90.0
87,6,Y1050274,-0.18411492358,-0.55376517513,1.57537460464,0.606590342528,64.0278020943,80.0
87,6,Y1050288,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.18106272648,0.0
87,6,Y1050292,-0.18411492358,-0.55376517513,0.58899622507,2.1305962218,43.6172990279,50.0
87,6,Y1050313,-0.18411492358,-0.55376517513,-0.291967671191,-0.41021722856,19.9293083166,30.0
87,6,Y1050318,-0.18411492358,1.15503802902,0.58899622507,1.33884801453,44.4603402893,40.0
87,6,Y1050324,-0.18411492358,-0.55376517513,0.0845126263565,-0.426831762147,28.5100963926,30.0
87,6,Y1050331,-0.18411492358,-0.55376517513,-0.743744028248,1.21147187607,11.8731872884,10.0
87,6,Y1050338,-0.18411492358,-0.55376517513,-0.593151909229,-0.551233307684,12.8488038716,10.0
87,6,Y1050340,-0.18411492358,0.465691281519,-0.743744028248,1.84308748692,13.9205677648,10.0
87,6,Y1050341,-0.18411492358,-0.55376517513,-0.0660794926624,-0.371203377218,25.1463069872,20.0
87,6,Y1050348,-0.18411492358,-0.55376517513,-0.894336147267,-0.38541094272,6.19756144553,10.0
87,6,Y1050370,-0.18411492358,-0.55376517513,-0.3672637307,0.350016060753,19.2720560803,20.0
87,6,Y1050390,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.62267534237,10.0
87,6,Y1050391,-0.18411492358,-0.118797084785,-0.593151909229,-1.00175054654,12.7150753405,10.0
87,6,Y1050416,-0.18411492358,2.52208058842,1.25160154875,0.863050743883,60.4983504659,63.0
87,6,Y1050426,-0.18411492358,-0.191291765422,1.06336139998,0.663245070661,52.819359747,40.0
87,6,Y1050431,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.18106272648,0.0
87,6,Y1050451,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.18106272648,0.0
87,7,Y1050279,5.4313902456,1.03554130355,1.06336139998,0.693963947906,52.4912056004,70.0
87,7,Y1050284,-0.18411492358,-0.55376517513,0.00921656684706,0.0992724618645,27.5907010956,30.0
87,7,Y1050291,-0.18411492358,-0.55376517513,1.2290127309,-0.316977695884,55.146934261,40.0
87,7,Y1050307,-0.18411492358,-0.55376517513,-0.894336147267,-0.637817875693,5.60096567795,10.0
87,7,Y1050309,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.88533603842,0.0
87,7,Y1050310,-0.18411492358,-0.55376517513,-0.894336147267,-0.951439837287,5.12766023226,10.0
87,7,Y1050311,-0.18411492358,-0.55376517513,0.0769830204056,0.840199887086,30.2746796422,20.0
87,7,Y1050314,-0.18411492358,0.0393731275137,-0.517855849719,-0.551652849827,14.827240067,30.0
87,7,Y1050343,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.88533603842,0.0
87,7,Y1050347,-0.18411492358,0.999692282,0.159808685866,-0.164582882538,31.712717978,20.0
87,7,Y1050366,-0.18411492358,-0.55376517513,-0.743744028248,-0.15947467746,9.80241981586,10.0
87,7,Y1050372,-0.18411492358,2.23892765697,0.460992923904,1.33408438972,41.7637232616,50.0
87,7,Y1050400,-0.18411492358,0.26179999019,-0.593151909229,0.243827546657,14.4369708687,20.0
87,7,Y1050404,-0.18411492358,-0.55376517513,-0.894336147267,-0.729948103259,5.46192650417,10.0
87,7,Y1050411,-0.18411492358,-0.55376517513,-0.894336147267,-0.376984365093,5.99460495104,10.0
87,7,Y1050413,-0.18411492358,2.23660920094,0.762177161942,-0.171757935352,46.4487307127,60.0
87,7,Y1050421,-0.18411492358,0.177772063275,0.558877801266,0.0783405462544,40.7495542191,60.0
87,7,Y1050432,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.88533603842,0.0
87,8,Y1050277,-0.18411492358,-0.55376517513,-0.44255979021,0.504196248483,18.3238425687,10.0
87,8,Y1050302,-0.18411492358,0.0986869571256,-0.894336147267,-0.710657536025,6.17027620449,10.0
87,8,Y1050312,-0.18411492358,-0.55376517513,-0.593151909229,-0.933928698027,11.9964432622,10.0
87,8,Y1050323,-0.18411492358,0.409378451161,2.53163456041,2.68592517249,91.7159742027,88.0
87,8,Y1050330,-0.18411492358,0.26179999019,-0.668447968738,1.41278064614,15.7496744458,10.0
87,8,Y1050332,-0.18411492358,1.74464574354,0.385696864394,1.67802878803,41.8357775299,40.0
87,8,Y1050344,-0.18411492358,-0.0100550670918,0.762177161942,2.83496069977,51.0959669977,40.0
87,8,Y1050351,-0.18411492358,-0.55376517513,1.50760815109,1.82804002008,65.6296929671,70.0
87,8,Y1050354,-0.18411492358,0.0393731275137,0.890180463108,0.807314878612,50.0149548842,50.0
87,8,Y1050375,-0.18411492358,1.07736515551,0.0468645966018,0.713265326527,31.5080293065,30.0
87,8,Y1050377,-0.18411492358,-0.55376517513,0.739588344089,0.0930733624125,44.5699743337,40.0
87,8,Y1050387,-0.18411492358,2.4712401677,-0.743744028248,1.06264071348,15.4358054151,10.0
87,8,Y1050394,-0.18411492358,1.07736515551,-0.593151909229,-0.395164555652,14.6336824961,20.0
87,8,Y1050425,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.74332155925,10.0
87,8,Y1050429,-0.18411492358,0.378309300453,-0.894336147267,-0.235817388477,7.38809213102,10.0
87,8,Y1050436,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.74332155925,10.0
87,8,Y1050438,-0.18411492358,-0.312116237499,-0.517855849719,-0.515334944546,14.7895214957,10.0
87,8,Y1050452,-0.18411492358,0.286514080968,0.965476522617,1.01215992341,52.385360828,40.0
87,9,Y1050275,-0.18411492358,-0.55376517513,-0.3672637307,-0.505519787848,17.6658645235,20.0
87,9,Y1050276,-0.18411492358,-0.55376517513,-0.44255979021,-0.695979361998,15.7052398344,40.0
87,9,Y1050281,-0.18411492358,-0.55376517513,-0.894336147267,-0.435125634636,5.52898091116,10.0
87,9,Y1050289,5.4313902456,0.0393731275137,1.93679569029,-0.857175071107,75.9122916129,60.0
87,9,Y1050299,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.7442805353,10.0
87,9,Y1050303,-0.18411492358,0.378309300453,-0.593151909229,0.380920025183,14.6058717106,20.0
87,9,Y1050322,5.4313902456,-0.55376517513,2.93070367581,1.52881412336,100.0,99.0
87,9,Y1050342,-0.18411492358,-0.55376517513,1.34195682016,-0.219081139226,57.6061907986,50.0
87,9,Y1050359,-0.18411492358,-0.55376517513,-0.668447968738,-1.11200885188,9.99906629974,20.0
87,9,Y1050362,-0.18411492358,-0.292784322228,1.93679569029,0.807816332765,72.8832712711,80.0
87,9,Y1050365,-0.18411492358,0.238498125527,2.34339441164,1.58906889976,83.859685056,96.0
87,9,Y1050388,-0.18411492358,-0.55376517513,-0.0660794926624,-1.11200885188,23.9607801845,20.0
87,9,Y1050396,-0.18411492358,2.13654069268,-0.44255979021,0.994428094608,21.0030416999,20.0
87,9,Y1050397,-0.18411492358,-0.55376517513,-0.44255979021,-1.11200885188,15.2347090065,20.0
87,9,Y1050399,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.76342359294,0.0
87,9,Y1050409,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.76342359294,10.0
87,9,Y1050417,-0.18411492358,-0.0518789190469,1.27419036661,1.23079066281,58.3069683853,62.0
87,9,Y1050434,-0.18411492358,5.97075614743,-0.593151909229,0.981371853666,22.3234847868,20.0
