evaluation_num,kfold_split_num,username,watched_time_weekday,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
10,10,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,20.3979102192,10.0
10,10,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,22.563823187,30.0
10,10,Y1050322,0.33615139781,2.43200407641,1.47662729917,79.9336685831,99.0
10,10,Y1050323,-0.621291494011,2.16732566654,0.697602237602,74.6889038519,88.0
10,10,Y1050340,0.814872843724,-0.214780021144,0.926611994784,23.88653937,10.0
10,10,Y1050350,0.33615139781,-0.214780021144,1.15292751883,25.4839720825,10.0
10,10,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,11.2181010079,10.0
10,10,Y1050377,-0.621291494011,1.24095123257,-0.883912199642,51.9653132706,40.0
10,10,Y1050420,-0.381930771057,0.711594413219,-0.714175556436,41.1447130915,75.0
10,10,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,25.9022082046,30.0
10,10,Y1050443,-1.10001293992,-1.53817206972,-0.883912199642,0.0,0.0
10,10,Y9999984,0.0967906748565,0.843933617958,1.63876791052,48.6698529529,66.0
10,10,Y9999985,1.05423356668,1.63796884719,-0.544438913229,57.2460996787,59.0
11,1,Y1050277,-0.142570048097,-0.744136840497,0.27595486204,13.5572873915,10.0
11,1,Y1050288,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,1,Y1050289,-0.860652216966,1.24095123257,3.02229374912,63.3047482155,60.0
11,1,Y1050300,1.77231573554,0.0498983887306,-0.0918078644533,25.5345783744,10.0
11,1,Y1050309,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,1,Y1050315,-0.381930771057,0.0498983887306,0.468323058127,30.9592220188,20.0
11,1,Y1050326,1.53295501259,0.18223759347,1.5232620128,33.0086682559,20.0
11,1,Y1050331,0.33615139781,-0.611797635758,-0.459570591627,13.4691489399,10.0
11,1,Y1050336,0.575512120771,0.976272822697,-0.553868726816,45.6874806499,50.0
11,1,Y1050342,-0.142570048097,0.976272822697,-0.253461810299,47.7980272759,50.0
11,1,Y1050345,-1.33937366288,-1.00881525037,-0.883912199642,7.17490095238,10.0
11,1,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,37.2750931168,40.0
11,1,Y1050376,-0.621291494011,2.16732566654,-0.152077987708,73.6218489934,90.0
11,1,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,10.4730703515,10.0
11,1,Y1050384,0.0967906748565,0.314576798606,0.926611994784,36.7877641024,30.0
11,1,Y1050391,-0.860652216966,-0.214780021144,-0.831685540142,22.892452634,10.0
11,1,Y1050430,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,1,Y1050452,1.53295501259,0.711594413219,-0.184787144568,39.4355482316,40.0
11,1,Y1050453,1.53295501259,-0.214780021144,0.160620989007,21.1586712638,20.0
11,2,Y1050297,-0.621291494011,-1.27349365985,-0.883912199642,0.156273099289,10.0
11,2,Y1050308,-0.142570048097,-1.53817206972,3.88300742247,3.53037736169,10.0
11,2,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,22.8403934152,30.0
11,2,Y1050332,0.0967906748565,0.446916003344,0.297814884478,37.9392991772,40.0
11,2,Y1050335,0.0967906748565,-0.0824408160083,0.9670620544,27.9909010641,10.0
11,2,Y1050337,0.33615139781,-0.0824408160083,-0.748122885077,23.7190814385,10.0
11,2,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,23.6579703967,10.0
11,2,Y1050339,-1.10001293992,0.579255208083,-0.786919831998,41.3902410019,20.0
11,2,Y1050344,-0.621291494011,1.24095123257,2.20808691115,60.8834488875,40.0
11,2,Y1050353,-0.621291494011,0.0498983887306,1.12641517388,32.9406844107,50.0
11,2,Y1050360,1.29359428964,0.0498983887306,0.115648032422,26.073484198,30.0
11,2,Y1050361,-0.381930771057,0.446916003344,-0.2728602841,37.8871995401,30.0
11,2,Y1050380,0.575512120771,0.579255208083,0.160620989007,39.3171794586,80.0
11,2,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,11.3707422484,10.0
11,2,Y1050417,1.29359428964,0.976272822697,-0.224550624214,45.2684446129,62.0
11,2,Y1050428,2.01167645851,0.314576798606,-0.253461810299,29.212708297,20.0
11,2,Y1050432,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,2,Y1050445,1.53295501259,0.843933617958,-0.453912703746,41.3421796109,20.0
11,2,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,20.3291350922,20.0
11,3,Y1050279,0.0967906748565,1.10861202783,1.70571618758,54.9394649259,70.0
11,3,Y1050280,0.575512120771,-0.744136840497,0.0213498972308,10.9292314111,10.0
11,3,Y1050286,0.33615139781,1.10861202783,1.14161174239,53.2977225152,72.0
11,3,Y1050296,0.0967906748565,-0.479458430622,-0.606161329003,16.4250526395,20.0
11,3,Y1050305,-0.621291494011,0.976272822697,-0.280404134834,49.8062529349,20.0
11,3,Y1050320,0.33615139781,0.0498983887306,-0.822189783869,26.7912156731,10.0
11,3,Y1050325,0.814872843724,-0.347119225883,1.03976975647,20.889855947,20.0
11,3,Y1050343,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,3,Y1050366,1.05423356668,0.0498983887306,0.318389022843,27.4320954117,10.0
11,3,Y1050381,-0.621291494011,0.976272822697,0.764958048258,51.8601954932,55.0
11,3,Y1050382,0.814872843724,0.314576798606,-0.0352289836102,32.9326840187,20.0
11,3,Y1050396,-0.621291494011,0.314576798606,0.616897730347,37.4142835121,20.0
11,3,Y1050398,-1.10001293992,-1.53817206972,-0.748122885077,0.0,0.0
11,3,Y1050399,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,3,Y1050406,-1.10001293992,-1.00881525037,-0.883912199642,7.22223265806,10.0
11,3,Y1050425,-1.33937366288,-0.744136840497,-0.883912199642,13.4176149783,10.0
11,3,Y1050431,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,3,Y1050435,-1.33937366288,-0.347119225883,-0.883912199642,21.910615553,10.0
11,3,Y1050446,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,4,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,13.8858504415,10.0
11,4,Y1050284,-0.142570048097,0.579255208083,-0.592935096712,39.9862039774,30.0
11,4,Y1050292,-0.621291494011,0.843933617958,-0.178733599894,47.6324913215,50.0
11,4,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,21.0456956238,10.0
11,4,Y1050321,-1.10001293992,0.843933617958,-0.883912199642,47.6277498243,20.0
11,4,Y1050347,0.575512120771,1.37329043731,-0.0532596156614,56.3691762595,20.0
11,4,Y1050358,0.33615139781,0.18223759347,-0.463611940307,30.3863468324,50.0
11,4,Y1050362,-0.621291494011,1.50562964245,0.416009354281,63.0207930999,80.0
11,4,Y1050367,0.575512120771,1.50562964245,-0.0675597723728,59.2207389485,90.0
11,4,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,28.0431264139,20.0
11,4,Y1050377,-0.621291494011,1.24095123257,-0.883912199642,55.063419892,40.0
11,4,Y1050410,-0.621291494011,0.0498983887306,-0.883912199642,29.1809740328,20.0
11,4,Y1050414,-0.142570048097,0.18223759347,1.2660852812,34.5131245008,53.0
11,4,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,6.03241286608,10.0
11,4,Y1050426,0.0967906748565,1.37329043731,0.126963808861,57.8667928705,40.0
11,4,Y1050438,0.0967906748565,-0.876476045236,-0.0540886107854,8.67051710358,10.0
11,4,Y1050441,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,4,Y9999985,1.05423356668,1.63796884719,-0.544438913229,60.0955815681,59.0
11,5,Y1050283,-0.381930771057,-0.744136840497,-0.204965626818,12.5409253663,20.0
11,5,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,24.4850234989,10.0
11,5,Y1050301,0.33615139781,-1.53817206972,-0.165795632021,0.0,10.0
11,5,Y1050316,-0.621291494011,-0.744136840497,0.168703686367,14.0525799148,10.0
11,5,Y1050322,0.33615139781,2.43200407641,1.47662729917,81.1142411337,99.0
11,5,Y1050324,1.53295501259,0.711594413219,0.996123191267,42.3627596241,30.0
11,5,Y1050350,0.33615139781,-0.214780021144,1.15292751883,26.0110149346,10.0
11,5,Y1050356,0.0967906748565,-0.0824408160083,0.537518727091,27.3695048014,30.0
11,5,Y1050357,0.814872843724,-0.214780021144,1.21758909704,25.3369030961,20.0
11,5,Y1050372,0.575512120771,0.446916003344,0.238664236171,36.4770509742,50.0
11,5,Y1050386,1.29359428964,0.446916003344,0.299394684521,35.3609738825,30.0
11,5,Y1050390,0.0967906748565,-1.00881525037,-0.883912199642,4.29880821413,10.0
11,5,Y1050393,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,5,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,5,Y1050404,-1.33937366288,-0.479458430622,-0.883912199642,17.7157069583,10.0
11,5,Y1050434,1.77231573554,0.314576798606,1.83187409165,36.225068315,20.0
11,5,Y1050437,-0.621291494011,-1.53817206972,3.18976723731,6.54279771795,0.0
11,5,Y1050454,0.33615139781,0.976272822697,-0.173928069008,46.5473186632,90.0
11,6,Y1050274,2.01167645851,1.37329043731,-0.417136430824,50.651658434,80.0
11,6,Y1050275,0.814872843724,0.446916003344,-0.0252444754273,35.311456391,20.0
11,6,Y1050287,0.33615139781,1.63796884719,-0.0333637462815,61.8734605302,50.0
11,6,Y1050307,-0.381930771057,-1.53817206972,-0.883912199642,0.0,10.0
11,6,Y1050317,0.0967906748565,0.843933617958,0.411852461794,46.8135376276,55.0
11,6,Y1050318,-0.621291494011,0.976272822697,1.46815271317,54.2486252968,40.0
11,6,Y1050319,0.814872843724,1.37329043731,-0.310579538448,54.2407876469,76.0
11,6,Y1050330,-0.142570048097,-0.214780021144,-0.233255067578,23.4217401261,10.0
11,6,Y1050348,-0.621291494011,-0.214780021144,-0.171018298176,24.9063243096,10.0
11,6,Y1050369,2.01167645851,0.0498983887306,-0.0788755488135,23.4367176317,10.0
11,6,Y1050370,0.0967906748565,0.314576798606,-0.309418945818,33.7905996796,20.0
11,6,Y1050392,-1.33937366288,0.18223759347,-0.883912199642,33.5394400568,20.0
11,6,Y1050400,-0.621291494011,0.314576798606,0.176941820396,36.997935538,20.0
11,6,Y1050408,-0.381930771057,-0.479458430622,-0.883912199642,16.8513924825,10.0
11,6,Y1050409,-1.33937366288,-0.744136840497,-0.883912199642,13.8982627399,10.0
11,6,Y1050419,-1.33937366288,-0.611797635758,-0.883912199642,16.7041452113,10.0
11,6,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,26.4153976072,30.0
11,6,Y1050451,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,7,Y1050276,1.77231573554,0.0498983887306,-0.231078956227,24.5667678688,40.0
11,7,Y1050293,-0.142570048097,2.29966487167,-0.328071323871,76.0247587054,80.0
11,7,Y1050295,0.814872843724,0.711594413219,0.710583539918,42.5939849774,30.0
11,7,Y1050302,-0.381930771057,-1.53817206972,-0.476544255947,0.0,10.0
11,7,Y1050310,-0.860652216966,-0.214780021144,-0.447446545587,24.150221259,10.0
11,7,Y1050328,-0.381930771057,1.10861202783,4.25096625047,61.0251713009,71.0
11,7,Y1050329,-0.381930771057,-0.0824408160083,-0.257870554623,26.3236541201,20.0
11,7,Y1050368,0.814872843724,0.314576798606,0.196230075368,33.1142806785,20.0
11,7,Y1050374,1.05423356668,0.843933617958,0.304244302801,44.021479288,30.0
11,7,Y1050379,0.0967906748565,1.37329043731,1.68265506451,60.1730423617,60.0
11,7,Y1050401,-0.381930771057,-0.479458430622,-0.714175556436,16.9665224266,10.0
11,7,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,22.7667146148,20.0
11,7,Y1050412,0.575512120771,0.579255208083,1.82502757201,42.6616938992,30.0
11,7,Y1050413,-0.860652216966,0.843933617958,1.13368611796,49.8718532626,60.0
11,7,Y1050421,0.575512120771,1.10861202783,-0.56707046543,48.802134457,60.0
11,7,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,6.72809034177,10.0
11,7,Y1050447,2.01167645851,-0.611797635758,-0.520190821148,9.45455853626,10.0
11,7,Y9999984,0.0967906748565,0.843933617958,1.63876791052,48.8888815912,66.0
11,8,Y1050278,3.20848007328,0.314576798606,-0.634965122714,21.737679744,54.0
11,8,Y1050282,0.33615139781,0.0498983887306,-0.374702270023,26.3505779896,10.0
11,8,Y1050285,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,8,Y1050290,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,8,Y1050294,0.814872843724,0.446916003344,0.0710895727204,34.3748125387,40.0
11,8,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,5.64215587017,10.0
11,8,Y1050327,-0.860652216966,-1.53817206972,-0.756609717237,0.0,0.0
11,8,Y1050341,0.0967906748565,-0.611797635758,0.390601542696,14.8965208224,20.0
11,8,Y1050363,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,8,Y1050364,0.814872843724,1.77030805192,-0.178852297406,62.1080799937,72.0
11,8,Y1050387,1.05423356668,-1.53817206972,0.645432101084,0.0,10.0
11,8,Y1050397,-1.33937366288,0.0498983887306,-0.883912199642,30.6882560319,20.0
11,8,Y1050411,-1.10001293992,-0.479458430622,-0.883912199642,18.5410038364,10.0
11,8,Y1050418,2.01167645851,-0.876476045236,-0.883912199642,0.0,20.0
11,8,Y1050427,1.05423356668,2.16732566654,0.105409949235,70.5287476142,96.0
11,8,Y1050433,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,8,Y1050439,0.814872843724,0.0498983887306,-0.476544255947,24.489371859,10.0
11,8,Y1050450,2.72975862737,-0.214780021144,0.0472145285125,13.7133627257,10.0
11,9,Y1050304,-0.621291494011,-0.744136840497,-0.233255067578,12.23480115,10.0
11,9,Y1050323,-0.621291494011,2.16732566654,0.697602237602,73.6105338485,88.0
11,9,Y1050333,0.575512120771,-0.0824408160083,-0.799043878039,23.3549993424,10.0
11,9,Y1050340,0.814872843724,-0.214780021144,0.926611994784,23.3988156721,10.0
11,9,Y1050346,-1.33937366288,-0.214780021144,-0.883912199642,22.8179588742,50.0
11,9,Y1050349,1.29359428964,0.843933617958,-0.578386241871,41.8771719393,65.0
11,9,Y1050351,0.575512120771,1.37329043731,-0.154999861441,54.3585417678,70.0
11,9,Y1050359,-1.33937366288,-0.479458430622,-0.883912199642,17.3879060692,20.0
11,9,Y1050365,0.814872843724,1.50562964245,1.59380191653,59.8733178623,96.0
11,9,Y1050378,-0.621291494011,1.63796884719,5.05687031258,70.4547859493,93.0
11,9,Y1050385,2.49039790441,1.90264725706,0.417402065165,63.9023045596,40.0
11,9,Y1050389,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
11,9,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,30.4169915834,20.0
11,9,Y1050395,-0.860652216966,-1.53817206972,-0.770754437278,0.0,10.0
11,9,Y1050416,-0.621291494011,0.446916003344,0.399032297944,37.7875126389,63.0
11,9,Y1050429,0.33615139781,-1.27349365985,-0.883912199642,0.0,10.0
11,9,Y1050440,0.33615139781,-0.744136840497,-0.552718749517,10.5062075875,10.0
11,9,Y1050448,1.53295501259,0.314576798606,0.680897996256,32.9516665874,20.0
11,10,Y1050291,-0.142570048097,1.63796884719,0.419018604366,64.1501654635,40.0
11,10,Y1050303,0.33615139781,0.314576798606,0.144206896157,34.3127314481,20.0
11,10,Y1050306,0.0967906748565,-1.40583286499,-0.883912199642,0.0,10.0
11,10,Y1050311,0.33615139781,-0.214780021144,0.664005975939,24.6807935447,20.0
11,10,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,18.0016754033,30.0
11,10,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,27.686586644,20.0
11,10,Y1050352,-0.142570048097,1.77030805192,-0.509825950799,64.1759987719,80.0
11,10,Y1050354,-0.142570048097,0.843933617958,1.64675959848,51.0382351224,50.0
11,10,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,10.4782694547,10.0
11,10,Y1050375,-0.381930771057,0.18223759347,0.473980946008,34.0955351194,30.0
11,10,Y1050388,-0.621291494011,0.18223759347,-0.476544255947,31.7929012557,20.0
11,10,Y1050405,-1.33937366288,-1.27349365985,-0.883912199642,1.42299089493,10.0
11,10,Y1050415,0.33615139781,0.711594413219,1.72281253822,47.4062403379,30.0
11,10,Y1050420,-0.381930771057,0.711594413219,-0.714175556436,41.7345592608,75.0
11,10,Y1050422,0.575512120771,0.711594413219,0.866359160225,44.3208103339,40.0
11,10,Y1050442,0.33615139781,-0.214780021144,0.844315439966,25.218441815,10.0
11,10,Y1050443,-1.10001293992,-1.53817206972,-0.883912199642,0.0,0.0
11,10,Y1050444,-0.621291494011,-0.214780021144,0.0213498972308,24.8911168513,10.0
12,1,Y1050286,0.33615139781,1.10861202783,1.14161174239,53.3253409102,72.0
12,1,Y1050291,-0.142570048097,1.63796884719,0.419018604366,63.7139296664,40.0
12,1,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,24.0469742266,10.0
12,1,Y1050308,-0.142570048097,-1.53817206972,3.88300742247,5.53392799906,10.0
12,1,Y1050325,0.814872843724,-0.347119225883,1.03976975647,21.4177579614,20.0
12,1,Y1050332,0.0967906748565,0.446916003344,0.297814884478,37.8485666873,40.0
12,1,Y1050340,0.814872843724,-0.214780021144,0.926611994784,23.9192323193,10.0
12,1,Y1050341,0.0967906748565,-0.611797635758,0.390601542696,15.8220057092,20.0
12,1,Y1050343,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,1,Y1050364,0.814872843724,1.77030805192,-0.178852297406,62.9091389936,72.0
12,1,Y1050386,1.29359428964,0.446916003344,0.299394684521,35.2221346966,30.0
12,1,Y1050389,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,1,Y1050396,-0.621291494011,0.314576798606,0.616897730347,37.4359524284,20.0
12,1,Y1050397,-1.33937366288,0.0498983887306,-0.883912199642,29.7283100486,20.0
12,1,Y1050406,-1.10001293992,-1.00881525037,-0.883912199642,6.94558800227,10.0
12,1,Y1050415,0.33615139781,0.711594413219,1.72281253822,46.4203505871,30.0
12,1,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,25.9883675627,30.0
12,1,Y1050427,1.05423356668,2.16732566654,0.105409949235,71.4342234789,96.0
12,1,Y1050441,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,2,Y1050282,0.33615139781,0.0498983887306,-0.374702270023,27.8319723373,10.0
12,2,Y1050290,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,2,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,6.18881945927,10.0
12,2,Y1050327,-0.860652216966,-1.53817206972,-0.756609717237,0.0,0.0
12,2,Y1050339,-1.10001293992,0.579255208083,-0.786919831998,41.3860027365,20.0
12,2,Y1050354,-0.142570048097,0.843933617958,1.64675959848,50.2216175919,50.0
12,2,Y1050356,0.0967906748565,-0.0824408160083,0.537518727091,27.4192454189,30.0
12,2,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,28.0693418145,20.0
12,2,Y1050382,0.814872843724,0.314576798606,-0.0352289836102,33.2410541981,20.0
12,2,Y1050385,2.49039790441,1.90264725706,0.417402065165,64.8634489397,40.0
12,2,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,23.141966348,20.0
12,2,Y1050408,-0.381930771057,-0.479458430622,-0.883912199642,16.8686283614,10.0
12,2,Y1050417,1.29359428964,0.976272822697,-0.224550624214,46.0792006724,62.0
12,2,Y1050422,0.575512120771,0.711594413219,0.866359160225,44.2046894234,40.0
12,2,Y1050425,-1.33937366288,-0.744136840497,-0.883912199642,13.1880587694,10.0
12,2,Y1050431,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,2,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,6.76681033381,10.0
12,2,Y1050444,-0.621291494011,-0.214780021144,0.0213498972308,24.9903245948,10.0
12,2,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,21.5889436655,20.0
12,3,Y1050278,3.20848007328,0.314576798606,-0.634965122714,22.7992558493,54.0
12,3,Y1050289,-0.860652216966,1.24095123257,3.02229374912,63.8815943037,60.0
12,3,Y1050294,0.814872843724,0.446916003344,0.0710895727204,34.3890943794,40.0
12,3,Y1050296,0.0967906748565,-0.479458430622,-0.606161329003,15.2432570986,20.0
12,3,Y1050302,-0.381930771057,-1.53817206972,-0.476544255947,0.0,10.0
12,3,Y1050310,-0.860652216966,-0.214780021144,-0.447446545587,23.966239954,10.0
12,3,Y1050317,0.0967906748565,0.843933617958,0.411852461794,45.6866387246,55.0
12,3,Y1050319,0.814872843724,1.37329043731,-0.310579538448,52.7063346606,76.0
12,3,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,10.3303102886,10.0
12,3,Y1050358,0.33615139781,0.18223759347,-0.463611940307,28.7733231217,50.0
12,3,Y1050370,0.0967906748565,0.314576798606,-0.309418945818,32.6502370985,20.0
12,3,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,36.9565662372,40.0
12,3,Y1050377,-0.621291494011,1.24095123257,-0.883912199642,52.5078697936,40.0
12,3,Y1050393,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,3,Y1050409,-1.33937366288,-0.744136840497,-0.883912199642,13.0873966922,10.0
12,3,Y1050416,-0.621291494011,0.446916003344,0.399032297944,39.4217295832,63.0
12,3,Y1050439,0.814872843724,0.0498983887306,-0.476544255947,24.5935209359,10.0
12,3,Y1050448,1.53295501259,0.314576798606,0.680897996256,31.2233726918,20.0
12,3,Y1050454,0.33615139781,0.976272822697,-0.173928069008,46.1609963213,90.0
12,4,Y1050275,0.814872843724,0.446916003344,-0.0252444754273,35.4407557053,20.0
12,4,Y1050280,0.575512120771,-0.744136840497,0.0213498972308,11.6103538513,10.0
12,4,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,13.6992961901,10.0
12,4,Y1050292,-0.621291494011,0.843933617958,-0.178733599894,46.0122875632,50.0
12,4,Y1050303,0.33615139781,0.314576798606,0.144206896157,34.1350371233,20.0
12,4,Y1050311,0.33615139781,-0.214780021144,0.664005975939,24.6894525833,20.0
12,4,Y1050320,0.33615139781,0.0498983887306,-0.822189783869,26.079381012,10.0
12,4,Y1050324,1.53295501259,0.711594413219,0.996123191267,42.2233351711,30.0
12,4,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,27.5540383498,20.0
12,4,Y1050351,0.575512120771,1.37329043731,-0.154999861441,54.5643041908,70.0
12,4,Y1050367,0.575512120771,1.50562964245,-0.0675597723728,57.5165288661,90.0
12,4,Y1050376,-0.621291494011,2.16732566654,-0.152077987708,73.2305072714,90.0
12,4,Y1050381,-0.621291494011,0.976272822697,0.764958048258,51.2916578367,55.0
12,4,Y1050418,2.01167645851,-0.876476045236,-0.883912199642,3.59047172832,20.0
12,4,Y1050426,0.0967906748565,1.37329043731,0.126963808861,56.2789522628,40.0
12,4,Y1050438,0.0967906748565,-0.876476045236,-0.0540886107854,9.63906637031,10.0
12,4,Y1050442,0.33615139781,-0.214780021144,0.844315439966,25.1795029342,10.0
12,4,Y1050450,2.72975862737,-0.214780021144,0.0472145285125,18.2715240077,10.0
12,5,Y1050274,2.01167645851,1.37329043731,-0.417136430824,50.5541704234,80.0
12,5,Y1050288,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,5,Y1050301,0.33615139781,-1.53817206972,-0.165795632021,0.0,10.0
12,5,Y1050321,-1.10001293992,0.843933617958,-0.883912199642,46.6916395403,20.0
12,5,Y1050328,-0.381930771057,1.10861202783,4.25096625047,59.9092612023,71.0
12,5,Y1050337,0.33615139781,-0.0824408160083,-0.748122885077,23.5008293641,10.0
12,5,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,23.602770925,10.0
12,5,Y1050362,-0.621291494011,1.50562964245,0.416009354281,61.8639021005,80.0
12,5,Y1050366,1.05423356668,0.0498983887306,0.318389022843,26.3825393689,10.0
12,5,Y1050380,0.575512120771,0.579255208083,0.160620989007,38.581975954,80.0
12,5,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,30.7517832117,20.0
12,5,Y1050404,-1.33937366288,-0.479458430622,-0.883912199642,19.2601888637,10.0
12,5,Y1050411,-1.10001293992,-0.479458430622,-0.883912199642,18.6273373448,10.0
12,5,Y1050412,0.575512120771,0.579255208083,1.82502757201,41.6623568223,30.0
12,5,Y1050413,-0.860652216966,0.843933617958,1.13368611796,49.79283433,60.0
12,5,Y1050414,-0.142570048097,0.18223759347,1.2660852812,34.1071648622,53.0
12,5,Y1050429,0.33615139781,-1.27349365985,-0.883912199642,0.0,10.0
12,5,Y1050446,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,6,Y1050276,1.77231573554,0.0498983887306,-0.231078956227,24.0025833718,40.0
12,6,Y1050277,-0.142570048097,-0.744136840497,0.27595486204,13.0696660222,10.0
12,6,Y1050284,-0.142570048097,0.579255208083,-0.592935096712,39.4541860141,30.0
12,6,Y1050287,0.33615139781,1.63796884719,-0.0333637462815,62.7133066779,50.0
12,6,Y1050307,-0.381930771057,-1.53817206972,-0.883912199642,0.0,10.0
12,6,Y1050326,1.53295501259,0.18223759347,1.5232620128,32.2264032049,20.0
12,6,Y1050329,-0.381930771057,-0.0824408160083,-0.257870554623,26.6108085301,20.0
12,6,Y1050331,0.33615139781,-0.611797635758,-0.459570591627,12.7237612726,10.0
12,6,Y1050335,0.0967906748565,-0.0824408160083,0.9670620544,28.6820347695,10.0
12,6,Y1050342,-0.142570048097,0.976272822697,-0.253461810299,48.9889426592,50.0
12,6,Y1050344,-0.621291494011,1.24095123257,2.20808691115,62.61102924,40.0
12,6,Y1050347,0.575512120771,1.37329043731,-0.0532596156614,56.296751175,20.0
12,6,Y1050349,1.29359428964,0.843933617958,-0.578386241871,41.5369792476,65.0
12,6,Y1050353,-0.621291494011,0.0498983887306,1.12641517388,33.8360823203,50.0
12,6,Y1050357,0.814872843724,-0.214780021144,1.21758909704,24.6339956355,20.0
12,6,Y1050399,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,6,Y1050401,-0.381930771057,-0.479458430622,-0.714175556436,16.7607966628,10.0
12,6,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,6.19425936383,10.0
12,7,Y1050285,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,7,Y1050297,-0.621291494011,-1.27349365985,-0.883912199642,0.0,10.0
12,7,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,19.8726214892,10.0
12,7,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,17.2867167702,30.0
12,7,Y1050336,0.575512120771,0.976272822697,-0.553868726816,44.9966454953,50.0
12,7,Y1050346,-1.33937366288,-0.214780021144,-0.883912199642,22.9634792259,50.0
12,7,Y1050361,-0.381930771057,0.446916003344,-0.2728602841,36.4501095166,30.0
12,7,Y1050363,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,7,Y1050365,0.814872843724,1.50562964245,1.59380191653,60.8288086776,96.0
12,7,Y1050372,0.575512120771,0.446916003344,0.238664236171,35.9393959184,50.0
12,7,Y1050375,-0.381930771057,0.18223759347,0.473980946008,32.7819388413,30.0
12,7,Y1050395,-0.860652216966,-1.53817206972,-0.770754437278,0.0,10.0
12,7,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,0.0,0.0
12,7,Y1050421,0.575512120771,1.10861202783,-0.56707046543,47.7148555967,60.0
