evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,2336.89723812,70.0,0.0,-21.6585350023,0.0,-0.30940764289
1.0,1.0,3337.92839705,20.0,37.7748076332,0.0,1.88874038166,0.0
1.0,1.0,60.5150992498,10.0,0.0,-2.22085485096,0.0,-0.222085485096
1.0,1.0,1323.15398889,20.0,16.3751836956,0.0,0.81875918478,0.0
1.0,1.0,2986.78780622,50.0,4.6515123873,0.0,0.093030247746,0.0
1.0,1.0,1253.06178676,30.0,5.3986127802,0.0,0.17995375934,0.0
1.0,1.0,531.533126557,30.0,0.0,-6.9449977975,0.0,-0.231499926583
1.0,1.0,943.742338018,30.0,0.7203896137,0.0,0.0240129871233,0.0
1.0,1.0,237.686160725,20.0,0.0,-4.5829263242,0.0,-0.22914631621
1.0,1.0,740.573909821,60.0,0.0,-32.7865123547,0.0,-0.546441872578
1.0,1.0,306.232538255,20.0,0.0,-2.5004989141,0.0,-0.125024945705
1.0,1.0,548.873716471,60.0,0.0,-36.5719459521,0.0,-0.609532432535
1.0,1.0,383.148506716,10.0,9.5741795924,0.0,0.95741795924,0.0
1.0,1.0,60.5150992498,0.0,7.77914514904,0.0,inf,0.0
1.0,1.0,60.5150992498,0.0,7.77914514904,0.0,inf,0.0
1.0,1.0,128.305714942,20.0,0.0,-8.6727887394,0.0,-0.43363943697
1.0,1.0,81.7451109325,10.0,0.0,-0.95869971008,0.0,-0.095869971008
1.0,1.0,60.5150992498,0.0,7.77914514904,0.0,inf,0.0
1.0,1.0,1980.16472826,20.0,24.4990418802,0.0,1.22495209401,0.0
1.0,2.0,1091.71589983,10.0,23.041124373,0.0,2.3041124373,0.0
1.0,2.0,343.018449817,10.0,8.520757269,0.0,0.8520757269,0.0
1.0,2.0,57.0255429654,10.0,0.0,-2.44847412999,0.0,-0.244847412999
1.0,2.0,57.0255429654,10.0,0.0,-2.44847412999,0.0,-0.244847412999
1.0,2.0,3287.96460053,80.0,0.0,-22.6592239281,0.0,-0.283240299101
1.0,2.0,73.5942893723,20.0,0.0,-11.4212885949,0.0,-0.571064429744
1.0,2.0,84.9666616632,10.0,0.0,-0.78226374519,0.0,-0.078226374519
