features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,143,12,14,14,0.857923497268
1,2,138,17,8,20,0.863387978142
1,3,133,22,6,22,0.846994535519
1,4,132,23,5,23,0.846994535519
1,5,129,26,6,22,0.825136612022
1,6,130,25,6,22,0.830601092896
1,7,129,26,3,25,0.841530054645
1,8,127,28,5,23,0.819672131148
1,9,128,27,3,25,0.83606557377
1,10,128,27,5,23,0.825136612022
1,11,129,26,3,25,0.841530054645
1,12,129,26,4,24,0.83606557377
1,13,129,26,4,24,0.83606557377
1,14,129,26,3,25,0.841530054645
1,15,129,26,3,25,0.841530054645
1,16,129,26,3,25,0.841530054645
1,17,128,27,4,24,0.830601092896
1,18,128,27,5,23,0.825136612022
1,19,126,29,3,25,0.825136612022
1,20,127,28,3,25,0.830601092896
1,21,127,28,3,25,0.830601092896
1,22,126,29,3,25,0.825136612022
1,23,126,29,3,25,0.825136612022
1,24,125,30,3,25,0.819672131148
1,25,125,30,3,25,0.819672131148
1,26,126,29,3,25,0.825136612022
1,27,126,29,4,24,0.819672131148
1,28,125,30,4,24,0.814207650273
1,29,127,28,4,24,0.825136612022
1,30,128,27,5,23,0.825136612022
1,31,128,27,5,23,0.825136612022
1,32,128,27,5,23,0.825136612022
1,33,127,28,5,23,0.819672131148
1,34,128,27,6,22,0.819672131148
1,35,128,27,7,21,0.814207650273
1,36,128,27,7,21,0.814207650273
1,37,129,26,7,21,0.819672131148
1,38,130,25,7,21,0.825136612022
1,39,131,24,7,21,0.830601092896
1,40,130,25,7,21,0.825136612022
1,41,131,24,7,21,0.830601092896
1,42,131,24,7,21,0.830601092896
1,43,130,25,7,21,0.825136612022
1,44,130,25,7,21,0.825136612022
1,45,131,24,7,21,0.830601092896
1,46,132,23,7,21,0.83606557377
1,47,133,22,7,21,0.841530054645
1,48,133,22,7,21,0.841530054645
1,49,134,21,6,22,0.852459016393
1,50,134,21,6,22,0.852459016393
1,51,134,21,6,22,0.852459016393
1,52,133,22,6,22,0.846994535519
2,2,151,4,21,7,0.863387978142
2,3,142,13,11,17,0.868852459016
2,4,137,18,8,20,0.857923497268
2,5,134,21,7,21,0.846994535519
2,6,133,22,7,21,0.841530054645
2,7,129,26,6,22,0.825136612022
2,8,129,26,6,22,0.825136612022
2,9,129,26,6,22,0.825136612022
2,10,129,26,5,23,0.830601092896
2,11,130,25,6,22,0.830601092896
2,12,129,26,5,23,0.830601092896
2,13,129,26,5,23,0.830601092896
2,14,129,26,4,24,0.83606557377
2,15,129,26,4,24,0.83606557377
2,16,129,26,4,24,0.83606557377
2,17,129,26,5,23,0.830601092896
2,18,128,27,5,23,0.825136612022
2,19,125,30,4,24,0.814207650273
2,20,125,30,4,24,0.814207650273
2,21,126,29,3,25,0.825136612022
2,22,125,30,3,25,0.819672131148
2,23,125,30,4,24,0.814207650273
2,24,124,31,4,24,0.808743169399
2,25,124,31,3,25,0.814207650273
2,26,125,30,3,25,0.819672131148
2,27,125,30,4,24,0.814207650273
2,28,125,30,4,24,0.814207650273
2,29,126,29,4,24,0.819672131148
2,30,127,28,5,23,0.819672131148
2,31,128,27,6,22,0.819672131148
2,32,128,27,6,22,0.819672131148
2,33,127,28,6,22,0.814207650273
2,34,128,27,6,22,0.819672131148
2,35,128,27,6,22,0.819672131148
2,36,129,26,7,21,0.819672131148
2,37,129,26,7,21,0.819672131148
2,38,129,26,7,21,0.819672131148
2,39,130,25,7,21,0.825136612022
2,40,130,25,7,21,0.825136612022
2,41,130,25,7,21,0.825136612022
2,42,131,24,7,21,0.830601092896
2,43,131,24,7,21,0.830601092896
2,44,132,23,7,21,0.83606557377
2,45,133,22,7,21,0.841530054645
2,46,132,23,7,21,0.83606557377
2,47,133,22,7,21,0.841530054645
2,48,135,20,7,21,0.852459016393
2,49,134,21,7,21,0.846994535519
2,50,135,20,6,22,0.857923497268
2,51,135,20,6,22,0.857923497268
2,52,134,21,6,22,0.852459016393
3,3,147,8,18,10,0.857923497268
3,4,138,17,11,17,0.846994535519
3,5,135,20,8,20,0.846994535519
3,6,133,22,7,21,0.841530054645
3,7,130,25,6,22,0.830601092896
3,8,128,27,6,22,0.819672131148
3,9,130,25,5,23,0.83606557377
3,10,131,24,5,23,0.841530054645
3,11,131,24,4,24,0.846994535519
3,12,131,24,5,23,0.841530054645
3,13,131,24,5,23,0.841530054645
3,14,130,25,4,24,0.841530054645
3,15,130,25,4,24,0.841530054645
3,16,129,26,4,24,0.83606557377
3,17,128,27,5,23,0.825136612022
3,18,129,26,5,23,0.830601092896
3,19,127,28,4,24,0.825136612022
3,20,126,29,4,24,0.819672131148
3,21,125,30,3,25,0.819672131148
3,22,125,30,3,25,0.819672131148
3,23,125,30,3,25,0.819672131148
3,24,125,30,3,25,0.819672131148
3,25,125,30,3,25,0.819672131148
3,26,125,30,4,24,0.814207650273
3,27,125,30,4,24,0.814207650273
3,28,125,30,4,24,0.814207650273
3,29,125,30,4,24,0.814207650273
3,30,126,29,5,23,0.814207650273
3,31,128,27,6,22,0.819672131148
3,32,128,27,7,21,0.814207650273
3,33,127,28,7,21,0.808743169399
3,34,128,27,7,21,0.814207650273
3,35,128,27,7,21,0.814207650273
3,36,129,26,7,21,0.819672131148
3,37,129,26,7,21,0.819672131148
3,38,130,25,7,21,0.825136612022
3,39,130,25,7,21,0.825136612022
3,40,131,24,7,21,0.830601092896
3,41,132,23,7,21,0.83606557377
3,42,133,22,7,21,0.841530054645
3,43,132,23,7,21,0.83606557377
3,44,131,24,7,21,0.830601092896
3,45,133,22,7,21,0.841530054645
3,46,133,22,7,21,0.841530054645
3,47,133,22,8,20,0.83606557377
3,48,135,20,7,21,0.852459016393
3,49,134,21,6,22,0.852459016393
3,50,134,21,6,22,0.852459016393
3,51,134,21,6,22,0.852459016393
3,52,134,21,6,22,0.852459016393
4,4,144,11,18,10,0.841530054645
4,5,136,19,14,14,0.819672131148
4,6,134,21,10,18,0.830601092896
4,7,131,24,6,22,0.83606557377
4,8,130,25,6,22,0.830601092896
4,9,131,24,5,23,0.841530054645
4,10,133,22,8,20,0.83606557377
4,11,132,23,5,23,0.846994535519
4,12,130,25,5,23,0.83606557377
4,13,131,24,5,23,0.841530054645
4,14,129,26,4,24,0.83606557377
4,15,129,26,4,24,0.83606557377
4,16,129,26,4,24,0.83606557377
4,17,129,26,4,24,0.83606557377
4,18,127,28,4,24,0.825136612022
4,19,127,28,3,25,0.830601092896
4,20,126,29,4,24,0.819672131148
4,21,125,30,3,25,0.819672131148
4,22,125,30,3,25,0.819672131148
4,23,125,30,3,25,0.819672131148
4,24,125,30,3,25,0.819672131148
4,25,125,30,3,25,0.819672131148
4,26,125,30,3,25,0.819672131148
4,27,125,30,3,25,0.819672131148
4,28,125,30,4,24,0.814207650273
4,29,125,30,4,24,0.814207650273
4,30,127,28,5,23,0.819672131148
4,31,128,27,6,22,0.819672131148
4,32,128,27,6,22,0.819672131148
4,33,127,28,7,21,0.808743169399
4,34,127,28,7,21,0.808743169399
4,35,128,27,7,21,0.814207650273
4,36,129,26,7,21,0.819672131148
4,37,129,26,7,21,0.819672131148
4,38,129,26,7,21,0.819672131148
4,39,130,25,7,21,0.825136612022
4,40,132,23,7,21,0.83606557377
4,41,133,22,8,20,0.83606557377
4,42,132,23,7,21,0.83606557377
4,43,132,23,7,21,0.83606557377
4,44,131,24,7,21,0.830601092896
4,45,131,24,9,19,0.819672131148
4,46,134,21,9,19,0.83606557377
4,47,134,21,11,17,0.825136612022
4,48,136,19,7,21,0.857923497268
4,49,134,21,6,22,0.852459016393
4,50,135,20,6,22,0.857923497268
4,51,135,20,6,22,0.857923497268
4,52,135,20,6,22,0.857923497268
5,5,145,10,25,3,0.808743169399
5,6,137,18,14,14,0.825136612022
5,7,135,20,11,17,0.830601092896
5,8,133,22,8,20,0.83606557377
5,9,133,22,9,19,0.830601092896
5,10,135,20,11,17,0.830601092896
5,11,132,23,6,22,0.841530054645
5,12,131,24,5,23,0.841530054645
5,13,130,25,5,23,0.83606557377
5,14,129,26,4,24,0.83606557377
5,15,129,26,4,24,0.83606557377
5,16,129,26,4,24,0.83606557377
5,17,130,25,4,24,0.841530054645
5,18,127,28,4,24,0.825136612022
5,19,125,30,3,25,0.819672131148
5,20,125,30,4,24,0.814207650273
5,21,126,29,3,25,0.825136612022
5,22,125,30,3,25,0.819672131148
5,23,125,30,3,25,0.819672131148
5,24,124,31,3,25,0.814207650273
5,25,125,30,3,25,0.819672131148
5,26,125,30,3,25,0.819672131148
5,27,125,30,3,25,0.819672131148
5,28,125,30,3,25,0.819672131148
5,29,126,29,5,23,0.814207650273
5,30,126,29,6,22,0.808743169399
5,31,128,27,7,21,0.814207650273
5,32,128,27,7,21,0.814207650273
5,33,128,27,7,21,0.814207650273
5,34,129,26,7,21,0.819672131148
5,35,129,26,7,21,0.819672131148
5,36,130,25,7,21,0.825136612022
5,37,131,24,7,21,0.830601092896
5,38,131,24,7,21,0.830601092896
5,39,131,24,7,21,0.830601092896
5,40,134,21,8,20,0.841530054645
5,41,134,21,9,19,0.83606557377
5,42,134,21,8,20,0.841530054645
5,43,133,22,8,20,0.83606557377
5,44,134,21,10,18,0.830601092896
5,45,134,21,10,18,0.830601092896
5,46,136,19,10,18,0.841530054645
5,47,136,19,10,18,0.841530054645
5,48,137,18,7,21,0.863387978142
5,49,136,19,6,22,0.863387978142
5,50,136,19,6,22,0.863387978142
5,51,135,20,6,22,0.857923497268
5,52,135,20,6,22,0.857923497268
6,6,144,11,18,10,0.841530054645
6,7,138,17,15,13,0.825136612022
6,8,135,20,12,16,0.825136612022
6,9,135,20,10,18,0.83606557377
6,10,137,18,15,13,0.819672131148
6,11,134,21,6,22,0.852459016393
6,12,131,24,5,23,0.841530054645
6,13,131,24,5,23,0.841530054645
6,14,130,25,4,24,0.841530054645
6,15,130,25,4,24,0.841530054645
6,16,129,26,4,24,0.83606557377
6,17,129,26,4,24,0.83606557377
6,18,126,29,4,24,0.819672131148
6,19,126,29,3,25,0.825136612022
6,20,126,29,3,25,0.825136612022
6,21,127,28,3,25,0.830601092896
6,22,126,29,3,25,0.825136612022
6,23,126,29,3,25,0.825136612022
6,24,125,30,3,25,0.819672131148
6,25,125,30,3,25,0.819672131148
6,26,125,30,3,25,0.819672131148
6,27,125,30,3,25,0.819672131148
6,28,125,30,3,25,0.819672131148
6,29,125,30,5,23,0.808743169399
6,30,126,29,7,21,0.803278688525
6,31,128,27,7,21,0.814207650273
6,32,128,27,7,21,0.814207650273
6,33,128,27,7,21,0.814207650273
6,34,129,26,7,21,0.819672131148
6,35,131,24,7,21,0.830601092896
6,36,131,24,7,21,0.830601092896
6,37,131,24,7,21,0.830601092896
6,38,132,23,8,20,0.830601092896
6,39,132,23,9,19,0.825136612022
6,40,133,22,10,18,0.825136612022
6,41,135,20,11,17,0.830601092896
6,42,134,21,11,17,0.825136612022
6,43,133,22,11,17,0.819672131148
6,44,134,21,11,17,0.825136612022
6,45,134,21,11,17,0.825136612022
6,46,135,20,11,17,0.830601092896
6,47,136,19,11,17,0.83606557377
6,48,136,19,8,20,0.852459016393
6,49,137,18,6,22,0.868852459016
6,50,136,19,6,22,0.863387978142
6,51,135,20,6,22,0.857923497268
6,52,136,19,6,22,0.863387978142
7,7,144,11,18,10,0.841530054645
7,8,142,13,14,14,0.852459016393
7,9,139,16,14,14,0.83606557377
7,10,142,13,15,13,0.846994535519
7,11,137,18,12,16,0.83606557377
7,12,135,20,8,20,0.846994535519
7,13,132,23,6,22,0.841530054645
7,14,130,25,4,24,0.841530054645
7,15,129,26,4,24,0.83606557377
7,16,128,27,4,24,0.830601092896
7,17,128,27,4,24,0.830601092896
7,18,127,28,4,24,0.825136612022
7,19,126,29,3,25,0.825136612022
7,20,126,29,3,25,0.825136612022
7,21,125,30,3,25,0.819672131148
7,22,126,29,3,25,0.825136612022
7,23,126,29,3,25,0.825136612022
7,24,125,30,3,25,0.819672131148
