features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,124,6,22,6,0.8227848101265823
1,2,126,4,21,7,0.8417721518987342
1,3,115,15,19,9,0.7848101265822784
1,4,112,18,17,11,0.7784810126582279
1,5,110,20,17,11,0.7658227848101266
1,6,109,21,17,11,0.759493670886076
1,7,109,21,14,14,0.7784810126582279
1,8,109,21,15,13,0.7721518987341772
1,9,108,22,15,13,0.7658227848101266
1,10,105,25,14,14,0.7531645569620253
1,11,105,25,15,13,0.7468354430379747
1,12,105,25,15,13,0.7468354430379747
1,13,104,26,12,16,0.759493670886076
1,14,101,29,11,17,0.7468354430379747
1,15,101,29,11,17,0.7468354430379747
1,16,102,28,11,17,0.7531645569620253
1,17,101,29,12,16,0.740506329113924
1,18,101,29,12,16,0.740506329113924
1,19,99,31,11,17,0.7341772151898734
1,20,99,31,12,16,0.7278481012658228
1,21,98,32,12,16,0.7215189873417721
1,22,100,30,13,15,0.7278481012658228
1,23,100,30,13,15,0.7278481012658228
1,24,102,28,13,15,0.740506329113924
1,25,101,29,14,14,0.7278481012658228
1,26,102,28,14,14,0.7341772151898734
1,27,103,27,14,14,0.740506329113924
1,28,106,24,14,14,0.759493670886076
1,29,105,25,13,15,0.759493670886076
1,30,106,24,14,14,0.759493670886076
1,31,105,25,13,15,0.759493670886076
1,32,105,25,14,14,0.7531645569620253
1,33,104,26,14,14,0.7468354430379747
1,34,104,26,16,12,0.7341772151898734
1,35,104,26,16,12,0.7341772151898734
1,36,104,26,16,12,0.7341772151898734
1,37,104,26,16,12,0.7341772151898734
1,38,104,26,16,12,0.7341772151898734
1,39,104,26,15,13,0.740506329113924
1,40,105,25,14,14,0.7531645569620253
1,41,105,25,14,14,0.7531645569620253
1,42,105,25,15,13,0.7468354430379747
1,43,105,25,15,13,0.7468354430379747
1,44,105,25,15,13,0.7468354430379747
1,45,105,25,15,13,0.7468354430379747
1,46,105,25,14,14,0.7531645569620253
1,47,106,24,14,14,0.759493670886076
1,48,105,25,14,14,0.7531645569620253
1,49,105,25,14,14,0.7531645569620253
1,50,105,25,14,14,0.7531645569620253
1,51,105,25,12,16,0.7658227848101266
2,2,130,0,28,0,0.8227848101265823
2,3,123,7,22,6,0.8164556962025317
2,4,114,16,18,10,0.7848101265822784
2,5,115,15,18,10,0.7911392405063291
2,6,113,17,18,10,0.7784810126582279
2,7,110,20,16,12,0.7721518987341772
2,8,108,22,17,11,0.7531645569620253
2,9,110,20,18,10,0.759493670886076
2,10,107,23,18,10,0.740506329113924
2,11,107,23,17,11,0.7468354430379747
2,12,107,23,16,12,0.7531645569620253
2,13,104,26,14,14,0.7468354430379747
2,14,102,28,13,15,0.740506329113924
2,15,102,28,13,15,0.740506329113924
2,16,103,27,13,15,0.7468354430379747
2,17,102,28,15,13,0.7278481012658228
2,18,100,30,14,14,0.7215189873417721
2,19,99,31,11,17,0.7341772151898734
2,20,99,31,12,16,0.7278481012658228
2,21,98,32,12,16,0.7215189873417721
2,22,100,30,14,14,0.7215189873417721
2,23,100,30,13,15,0.7278481012658228
2,24,101,29,14,14,0.7278481012658228
2,25,102,28,14,14,0.7341772151898734
2,26,101,29,14,14,0.7278481012658228
2,27,102,28,15,13,0.7278481012658228
2,28,106,24,15,13,0.7531645569620253
2,29,105,25,14,14,0.7531645569620253
2,30,104,26,14,14,0.7468354430379747
2,31,105,25,15,13,0.7468354430379747
2,32,105,25,15,13,0.7468354430379747
2,33,104,26,15,13,0.740506329113924
2,34,104,26,16,12,0.7341772151898734
2,35,104,26,16,12,0.7341772151898734
2,36,104,26,16,12,0.7341772151898734
2,37,105,25,16,12,0.740506329113924
2,38,105,25,16,12,0.740506329113924
2,39,105,25,15,13,0.7468354430379747
2,40,105,25,14,14,0.7531645569620253
2,41,105,25,14,14,0.7531645569620253
2,42,105,25,15,13,0.7468354430379747
2,43,105,25,15,13,0.7468354430379747
2,44,105,25,15,13,0.7468354430379747
2,45,105,25,15,13,0.7468354430379747
2,46,105,25,14,14,0.7531645569620253
2,47,106,24,14,14,0.759493670886076
2,48,105,25,14,14,0.7531645569620253
2,49,106,24,14,14,0.759493670886076
2,50,106,24,14,14,0.759493670886076
2,51,106,24,13,15,0.7658227848101266
3,3,127,3,23,5,0.8354430379746836
3,4,116,14,19,9,0.7911392405063291
3,5,115,15,19,9,0.7848101265822784
3,6,113,17,18,10,0.7784810126582279
3,7,111,19,17,11,0.7721518987341772
3,8,111,19,16,12,0.7784810126582279
3,9,110,20,19,9,0.7531645569620253
3,10,109,21,16,12,0.7658227848101266
3,11,108,22,16,12,0.759493670886076
3,12,108,22,16,12,0.759493670886076
3,13,106,24,15,13,0.7531645569620253
3,14,102,28,12,16,0.7468354430379747
3,15,102,28,12,16,0.7468354430379747
3,16,103,27,13,15,0.7468354430379747
3,17,103,27,14,14,0.740506329113924
3,18,101,29,13,15,0.7341772151898734
3,19,99,31,12,16,0.7278481012658228
3,20,98,32,13,15,0.7151898734177216
3,21,98,32,13,15,0.7151898734177216
3,22,100,30,13,15,0.7278481012658228
3,23,101,29,13,15,0.7341772151898734
3,24,102,28,14,14,0.7341772151898734
3,25,101,29,14,14,0.7278481012658228
3,26,102,28,14,14,0.7341772151898734
3,27,105,25,14,14,0.7531645569620253
3,28,106,24,15,13,0.7531645569620253
3,29,106,24,14,14,0.759493670886076
3,30,105,25,14,14,0.7531645569620253
3,31,105,25,15,13,0.7468354430379747
3,32,105,25,15,13,0.7468354430379747
3,33,104,26,14,14,0.7468354430379747
3,34,104,26,16,12,0.7341772151898734
3,35,104,26,16,12,0.7341772151898734
3,36,104,26,16,12,0.7341772151898734
3,37,105,25,16,12,0.740506329113924
3,38,105,25,16,12,0.740506329113924
3,39,105,25,15,13,0.7468354430379747
3,40,105,25,14,14,0.7531645569620253
3,41,105,25,14,14,0.7531645569620253
3,42,105,25,15,13,0.7468354430379747
3,43,106,24,15,13,0.7531645569620253
3,44,106,24,15,13,0.7531645569620253
3,45,106,24,15,13,0.7531645569620253
3,46,105,25,14,14,0.7531645569620253
3,47,106,24,14,14,0.759493670886076
3,48,105,25,14,14,0.7531645569620253
3,49,105,25,14,14,0.7531645569620253
3,50,106,24,14,14,0.759493670886076
3,51,106,24,13,15,0.7658227848101266
4,4,125,5,23,5,0.8227848101265823
4,5,121,9,22,6,0.8037974683544303
4,6,119,11,20,8,0.8037974683544303
4,7,112,18,18,10,0.7721518987341772
4,8,112,18,17,11,0.7784810126582279
4,9,110,20,18,10,0.759493670886076
4,10,110,20,16,12,0.7721518987341772
4,11,109,21,16,12,0.7658227848101266
4,12,108,22,16,12,0.759493670886076
4,13,107,23,14,14,0.7658227848101266
4,14,104,26,12,16,0.759493670886076
4,15,105,25,12,16,0.7658227848101266
4,16,102,28,12,16,0.7468354430379747
4,17,102,28,13,15,0.740506329113924
4,18,102,28,12,16,0.7468354430379747
4,19,99,31,11,17,0.7341772151898734
4,20,99,31,12,16,0.7278481012658228
4,21,98,32,12,16,0.7215189873417721
4,22,99,31,13,15,0.7215189873417721
4,23,101,29,13,15,0.7341772151898734
4,24,102,28,14,14,0.7341772151898734
4,25,101,29,14,14,0.7278481012658228
4,26,104,26,14,14,0.7468354430379747
4,27,104,26,14,14,0.7468354430379747
4,28,105,25,15,13,0.7468354430379747
4,29,106,24,13,15,0.7658227848101266
4,30,105,25,14,14,0.7531645569620253
4,31,105,25,14,14,0.7531645569620253
4,32,105,25,15,13,0.7468354430379747
4,33,104,26,14,14,0.7468354430379747
4,34,104,26,16,12,0.7341772151898734
4,35,105,25,16,12,0.740506329113924
4,36,106,24,16,12,0.7468354430379747
4,37,106,24,16,12,0.7468354430379747
4,38,105,25,16,12,0.740506329113924
4,39,105,25,15,13,0.7468354430379747
4,40,106,24,14,14,0.759493670886076
4,41,106,24,14,14,0.759493670886076
4,42,106,24,14,14,0.759493670886076
4,43,106,24,15,13,0.7531645569620253
4,44,106,24,15,13,0.7531645569620253
4,45,106,24,15,13,0.7531645569620253
4,46,106,24,14,14,0.759493670886076
4,47,106,24,14,14,0.759493670886076
4,48,105,25,14,14,0.7531645569620253
4,49,105,25,14,14,0.7531645569620253
4,50,106,24,14,14,0.759493670886076
4,51,106,24,13,15,0.7658227848101266
5,5,130,0,28,0,0.8227848101265823
5,6,130,0,28,0,0.8227848101265823
5,7,119,11,19,9,0.810126582278481
5,8,116,14,19,9,0.7911392405063291
5,9,113,17,21,7,0.759493670886076
5,10,110,20,17,11,0.7658227848101266
5,11,108,22,17,11,0.7531645569620253
5,12,107,23,17,11,0.7468354430379747
5,13,106,24,14,14,0.759493670886076
5,14,104,26,12,16,0.759493670886076
5,15,104,26,12,16,0.759493670886076
5,16,104,26,13,15,0.7531645569620253
5,17,104,26,14,14,0.7468354430379747
5,18,100,30,13,15,0.7278481012658228
5,19,99,31,10,18,0.740506329113924
5,20,98,32,12,16,0.7215189873417721
5,21,98,32,11,17,0.7278481012658228
5,22,101,29,13,15,0.7341772151898734
5,23,101,29,13,15,0.7341772151898734
5,24,103,27,13,15,0.7468354430379747
5,25,103,27,15,13,0.7341772151898734
5,26,102,28,14,14,0.7341772151898734
5,27,103,27,14,14,0.740506329113924
5,28,105,25,14,14,0.7531645569620253
5,29,105,25,14,14,0.7531645569620253
5,30,104,26,14,14,0.7468354430379747
5,31,104,26,14,14,0.7468354430379747
5,32,104,26,14,14,0.7468354430379747
5,33,106,24,14,14,0.759493670886076
5,34,106,24,16,12,0.7468354430379747
5,35,106,24,16,12,0.7468354430379747
5,36,106,24,16,12,0.7468354430379747
5,37,106,24,16,12,0.7468354430379747
5,38,106,24,15,13,0.7531645569620253
5,39,106,24,16,12,0.7468354430379747
5,40,106,24,14,14,0.759493670886076
5,41,106,24,14,14,0.759493670886076
5,42,106,24,15,13,0.7531645569620253
5,43,106,24,15,13,0.7531645569620253
5,44,106,24,16,12,0.7468354430379747
5,45,105,25,16,12,0.740506329113924
5,46,107,23,14,14,0.7658227848101266
5,47,106,24,14,14,0.759493670886076
5,48,105,25,14,14,0.7531645569620253
5,49,105,25,14,14,0.7531645569620253
5,50,107,23,14,14,0.7658227848101266
5,51,106,24,12,16,0.7721518987341772
6,6,130,0,28,0,0.8227848101265823
6,7,121,9,20,8,0.8164556962025317
6,8,119,11,20,8,0.8037974683544303
6,9,114,16,21,7,0.7658227848101266
6,10,108,22,17,11,0.7531645569620253
6,11,105,25,17,11,0.7341772151898734
6,12,105,25,17,11,0.7341772151898734
6,13,104,26,14,14,0.7468354430379747
6,14,100,30,11,17,0.740506329113924
6,15,99,31,11,17,0.7341772151898734
6,16,101,29,14,14,0.7278481012658228
6,17,101,29,14,14,0.7278481012658228
6,18,100,30,13,15,0.7278481012658228
6,19,97,33,12,16,0.7151898734177216
6,20,96,34,12,16,0.7088607594936709
6,21,96,34,12,16,0.7088607594936709
6,22,98,32,12,16,0.7215189873417721
6,23,99,31,12,16,0.7278481012658228
6,24,100,30,14,14,0.7215189873417721
6,25,99,31,16,12,0.7025316455696202
6,26,99,31,14,14,0.7151898734177216
6,27,100,30,14,14,0.7215189873417721
6,28,103,27,15,13,0.7341772151898734
6,29,103,27,14,14,0.740506329113924
6,30,101,29,14,14,0.7278481012658228
6,31,102,28,15,13,0.7278481012658228
6,32,105,25,16,12,0.740506329113924
6,33,105,25,15,13,0.7468354430379747
6,34,106,24,16,12,0.7468354430379747
6,35,106,24,16,12,0.7468354430379747
6,36,106,24,16,12,0.7468354430379747
6,37,106,24,16,12,0.7468354430379747
6,38,106,24,16,12,0.7468354430379747
6,39,106,24,16,12,0.7468354430379747
6,40,106,24,15,13,0.7531645569620253
6,41,106,24,14,14,0.759493670886076
6,42,106,24,15,13,0.7531645569620253
6,43,106,24,15,13,0.7531645569620253
6,44,106,24,16,12,0.7468354430379747
6,45,105,25,16,12,0.740506329113924
6,46,107,23,14,14,0.7658227848101266
6,47,106,24,14,14,0.759493670886076
6,48,105,25,14,14,0.7531645569620253
6,49,104,26,14,14,0.7468354430379747
6,50,106,24,14,14,0.759493670886076
6,51,106,24,13,15,0.7658227848101266
7,7,124,6,23,5,0.8164556962025317
7,8,121,9,21,7,0.810126582278481
7,9,116,14,20,8,0.7848101265822784
7,10,109,21,18,10,0.7531645569620253
7,11,108,22,17,11,0.7531645569620253
7,12,108,22,17,11,0.7531645569620253
7,13,105,25,16,12,0.740506329113924
7,14,106,24,11,17,0.7784810126582279
7,15,107,23,11,17,0.7848101265822784
7,16,105,25,14,14,0.7531645569620253
7,17,103,27,12,16,0.7531645569620253
7,18,101,29,13,15,0.7341772151898734
7,19,98,32,10,18,0.7341772151898734
7,20,98,32,12,16,0.7215189873417721
7,21,99,31,12,16,0.7278481012658228
7,22,99,31,12,16,0.7278481012658228
7,23,100,30,12,16,0.7341772151898734
7,24,101,29,14,14,0.7278481012658228
7,25,101,29,16,12,0.7151898734177216
7,26,101,29,15,13,0.7215189873417721
7,27,104,26,14,14,0.7468354430379747
7,28,105,25,15,13,0.7468354430379747
7,29,106,24,14,14,0.759493670886076
7,30,104,26,15,13,0.740506329113924
7,31,104,26,14,14,0.7468354430379747
7,32,106,24,16,12,0.7468354430379747
7,33,106,24,15,13,0.7531645569620253
7,34,106,24,16,12,0.7468354430379747
7,35,106,24,16,12,0.7468354430379747
7,36,106,24,16,12,0.7468354430379747
7,37,106,24,16,12,0.7468354430379747
7,38,106,24,17,11,0.740506329113924
7,39,106,24,16,12,0.7468354430379747
7,40,106,24,15,13,0.7531645569620253
7,41,106,24,15,13,0.7531645569620253
7,42,106,24,15,13,0.7531645569620253
7,43,106,24,16,12,0.7468354430379747
7,44,106,24,16,12,0.7468354430379747
7,45,105,25,16,12,0.740506329113924
7,46,107,23,14,14,0.7658227848101266
7,47,106,24,14,14,0.759493670886076
7,48,105,25,14,14,0.7531645569620253
7,49,106,24,14,14,0.759493670886076
7,50,107,23,14,14,0.7658227848101266
7,51,106,24,14,14,0.759493670886076
8,8,127,3,26,2,0.8164556962025317
8,9,122,8,25,3,0.7911392405063291
8,10,117,13,21,7,0.7848101265822784
8,11,107,23,17,11,0.7468354430379747
8,12,109,21,17,11,0.759493670886076
8,13,109,21,17,11,0.759493670886076
8,14,106,24,13,15,0.7658227848101266
8,15,107,23,14,14,0.7658227848101266
8,16,106,24,15,13,0.7531645569620253
8,17,103,27,15,13,0.7341772151898734
8,18,101,29,14,14,0.7278481012658228
8,19,98,32,12,16,0.7215189873417721
8,20,100,30,13,15,0.7278481012658228
8,21,98,32,13,15,0.7151898734177216
8,22,101,29,13,15,0.7341772151898734
8,23,101,29,13,15,0.7341772151898734
8,24,101,29,14,14,0.7278481012658228
8,25,101,29,15,13,0.7215189873417721
8,26,103,27,15,13,0.7341772151898734
8,27,105,25,15,13,0.7468354430379747
8,28,105,25,15,13,0.7468354430379747
8,29,104,26,15,13,0.740506329113924
8,30,103,27,15,13,0.7341772151898734
8,31,104,26,15,13,0.740506329113924
8,32,104,26,16,12,0.7341772151898734
8,33,105,25,16,12,0.740506329113924
8,34,106,24,16,12,0.7468354430379747
8,35,106,24,16,12,0.7468354430379747
8,36,106,24,17,11,0.740506329113924
8,37,106,24,17,11,0.740506329113924
8,38,107,23,17,11,0.7468354430379747
8,39,107,23,16,12,0.7531645569620253
8,40,107,23,16,12,0.7531645569620253
8,41,107,23,16,12,0.7531645569620253
8,42,107,23,16,12,0.7531645569620253
8,43,108,22,16,12,0.759493670886076
8,44,108,22,16,12,0.759493670886076
8,45,108,22,16,12,0.759493670886076
8,46,107,23,15,13,0.759493670886076
8,47,107,23,14,14,0.7658227848101266
8,48,106,24,14,14,0.759493670886076
8,49,106,24,14,14,0.759493670886076
8,50,107,23,14,14,0.7658227848101266
8,51,108,22,14,14,0.7721518987341772
9,9,125,5,25,3,0.810126582278481
9,10,120,10,22,6,0.7974683544303798
9,11,111,19,18,10,0.7658227848101266
9,12,111,19,18,10,0.7658227848101266
9,13,110,20,18,10,0.759493670886076
9,14,106,24,13,15,0.7658227848101266
9,15,106,24,13,15,0.7658227848101266
9,16,106,24,15,13,0.7531645569620253
9,17,103,27,15,13,0.7341772151898734
9,18,100,30,15,13,0.7151898734177216
9,19,98,32,12,16,0.7215189873417721
9,20,97,33,12,16,0.7151898734177216
9,21,96,34,12,16,0.7088607594936709
9,22,101,29,13,15,0.7341772151898734
9,23,101,29,13,15,0.7341772151898734
9,24,102,28,14,14,0.7341772151898734
9,25,101,29,16,12,0.7151898734177216
9,26,102,28,16,12,0.7215189873417721
9,27,104,26,15,13,0.740506329113924
9,28,105,25,15,13,0.7468354430379747
9,29,106,24,15,13,0.7531645569620253
9,30,104,26,15,13,0.740506329113924
9,31,104,26,15,13,0.740506329113924
9,32,105,25,16,12,0.740506329113924
9,33,105,25,16,12,0.740506329113924
9,34,106,24,16,12,0.7468354430379747
9,35,106,24,16,12,0.7468354430379747
9,36,106,24,16,12,0.7468354430379747
9,37,106,24,17,11,0.740506329113924
9,38,106,24,17,11,0.740506329113924
9,39,107,23,16,12,0.7531645569620253
9,40,106,24,16,12,0.7468354430379747
9,41,106,24,16,12,0.7468354430379747
9,42,107,23,16,12,0.7531645569620253
9,43,108,22,16,12,0.759493670886076
9,44,108,22,16,12,0.759493670886076
9,45,108,22,16,12,0.759493670886076
9,46,107,23,15,13,0.759493670886076
9,47,107,23,14,14,0.7658227848101266
9,48,106,24,14,14,0.759493670886076
9,49,105,25,14,14,0.7531645569620253
9,50,108,22,14,14,0.7721518987341772
9,51,107,23,14,14,0.7658227848101266
10,10,129,1,27,1,0.8227848101265823
10,11,113,17,19,9,0.7721518987341772
10,12,115,15,18,10,0.7911392405063291
10,13,109,21,16,12,0.7658227848101266
10,14,107,23,12,16,0.7784810126582279
10,15,107,23,12,16,0.7784810126582279
10,16,106,24,14,14,0.759493670886076
10,17,106,24,14,14,0.759493670886076
10,18,102,28,12,16,0.7468354430379747
10,19,97,33,12,16,0.7151898734177216
10,20,94,36,12,16,0.6962025316455697
10,21,94,36,12,16,0.6962025316455697
10,22,100,30,12,16,0.7341772151898734
10,23,99,31,12,16,0.7278481012658228
10,24,101,29,14,14,0.7278481012658228
10,25,101,29,14,14,0.7278481012658228
10,26,102,28,14,14,0.7341772151898734
10,27,103,27,15,13,0.7341772151898734
10,28,103,27,15,13,0.7341772151898734
10,29,104,26,15,13,0.740506329113924
10,30,103,27,14,14,0.740506329113924
10,31,104,26,15,13,0.740506329113924
10,32,104,26,15,13,0.740506329113924
10,33,105,25,15,13,0.7468354430379747
10,34,106,24,16,12,0.7468354430379747
10,35,106,24,16,12,0.7468354430379747
10,36,106,24,16,12,0.7468354430379747
10,37,106,24,16,12,0.7468354430379747
10,38,106,24,17,11,0.740506329113924
10,39,106,24,16,12,0.7468354430379747
10,40,106,24,14,14,0.759493670886076
10,41,106,24,14,14,0.759493670886076
10,42,106,24,16,12,0.7468354430379747
10,43,107,23,16,12,0.7531645569620253
10,44,108,22,16,12,0.759493670886076
10,45,108,22,16,12,0.759493670886076
10,46,107,23,15,13,0.759493670886076
10,47,107,23,14,14,0.7658227848101266
10,48,106,24,14,14,0.759493670886076
10,49,105,25,14,14,0.7531645569620253
10,50,107,23,14,14,0.7658227848101266
10,51,107,23,13,15,0.7721518987341772
11,11,127,3,21,7,0.8481012658227848
11,12,125,5,21,7,0.8354430379746836
11,13,119,11,19,9,0.810126582278481
11,14,111,19,13,15,0.7974683544303798
11,15,111,19,14,14,0.7911392405063291
11,16,111,19,16,12,0.7784810126582279
11,17,110,20,14,14,0.7848101265822784
11,18,106,24,15,13,0.7531645569620253
11,19,99,31,12,16,0.7278481012658228
11,20,98,32,12,16,0.7215189873417721
11,21,98,32,12,16,0.7215189873417721
11,22,103,27,12,16,0.7531645569620253
11,23,104,26,12,16,0.759493670886076
11,24,104,26,16,12,0.7341772151898734
11,25,104,26,17,11,0.7278481012658228
11,26,103,27,16,12,0.7278481012658228
11,27,106,24,15,13,0.7531645569620253
11,28,105,25,15,13,0.7468354430379747
11,29,105,25,15,13,0.7468354430379747
11,30,105,25,14,14,0.7531645569620253
11,31,105,25,15,13,0.7468354430379747
11,32,105,25,15,13,0.7468354430379747
11,33,105,25,16,12,0.740506329113924
11,34,106,24,16,12,0.7468354430379747
11,35,106,24,17,11,0.740506329113924
11,36,106,24,17,11,0.740506329113924
11,37,108,22,17,11,0.7531645569620253
11,38,108,22,17,11,0.7531645569620253
11,39,109,21,16,12,0.7658227848101266
11,40,109,21,16,12,0.7658227848101266
11,41,109,21,15,13,0.7721518987341772
11,42,109,21,16,12,0.7658227848101266
11,43,109,21,16,12,0.7658227848101266
11,44,109,21,16,12,0.7658227848101266
11,45,108,22,16,12,0.759493670886076
11,46,107,23,15,13,0.759493670886076
11,47,107,23,14,14,0.7658227848101266
11,48,108,22,14,14,0.7721518987341772
11,49,108,22,14,14,0.7721518987341772
11,50,109,21,14,14,0.7784810126582279
11,51,107,23,14,14,0.7658227848101266
12,12,130,0,28,0,0.8227848101265823
12,13,130,0,28,0,0.8227848101265823
12,14,123,7,23,5,0.810126582278481
12,15,124,6,23,5,0.8164556962025317
12,16,116,14,20,8,0.7848101265822784
12,17,114,16,18,10,0.7848101265822784
12,18,108,22,15,13,0.7658227848101266
12,19,100,30,12,16,0.7341772151898734
12,20,100,30,12,16,0.7341772151898734
12,21,99,31,12,16,0.7278481012658228
12,22,104,26,13,15,0.7531645569620253
12,23,104,26,14,14,0.7468354430379747
12,24,105,25,16,12,0.740506329113924
12,25,104,26,17,11,0.7278481012658228
12,26,107,23,16,12,0.7531645569620253
12,27,109,21,15,13,0.7721518987341772
12,28,106,24,15,13,0.7531645569620253
12,29,106,24,17,11,0.740506329113924
12,30,105,25,15,13,0.7468354430379747
12,31,105,25,15,13,0.7468354430379747
12,32,105,25,17,11,0.7341772151898734
12,33,107,23,17,11,0.7468354430379747
12,34,108,22,18,10,0.7468354430379747
12,35,109,21,18,10,0.7531645569620253
12,36,110,20,18,10,0.759493670886076
12,37,109,21,19,9,0.7468354430379747
12,38,110,20,19,9,0.7531645569620253
12,39,111,19,18,10,0.7658227848101266
12,40,110,20,17,11,0.7658227848101266
12,41,109,21,17,11,0.759493670886076
12,42,109,21,17,11,0.759493670886076
12,43,109,21,17,11,0.759493670886076
12,44,110,20,17,11,0.7658227848101266
12,45,111,19,18,10,0.7658227848101266
12,46,110,20,15,13,0.7784810126582279
12,47,109,21,15,13,0.7721518987341772
12,48,109,21,15,13,0.7721518987341772
12,49,108,22,14,14,0.7721518987341772
12,50,108,22,14,14,0.7721518987341772
12,51,107,23,14,14,0.7658227848101266
13,13,130,0,28,0,0.8227848101265823
13,14,121,9,24,4,0.7911392405063291
13,15,123,7,24,4,0.8037974683544303
13,16,117,13,20,8,0.7911392405063291
