features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,143,12,17,11,0.841530054645
2,3,134,21,10,18,0.830601092896
2,4,135,20,6,22,0.857923497268
2,5,134,21,8,20,0.841530054645
2,6,131,24,7,21,0.830601092896
2,7,128,27,7,21,0.814207650273
2,8,128,27,5,23,0.825136612022
2,9,128,27,6,22,0.819672131148
2,10,127,28,6,22,0.814207650273
2,11,127,28,6,22,0.814207650273
2,12,128,27,7,21,0.814207650273
2,13,128,27,7,21,0.814207650273
2,14,129,26,7,21,0.819672131148
2,15,131,24,6,22,0.83606557377
2,16,133,22,5,23,0.852459016393
2,17,133,22,3,25,0.863387978142
2,18,134,21,3,25,0.868852459016
2,19,136,19,3,25,0.879781420765
2,20,136,19,2,26,0.885245901639
3,3,149,6,19,9,0.863387978142
3,4,138,17,8,20,0.863387978142
3,5,135,20,7,21,0.852459016393
3,6,133,22,6,22,0.846994535519
3,7,129,26,6,22,0.825136612022
3,8,127,28,5,23,0.819672131148
3,9,129,26,5,23,0.830601092896
3,10,127,28,6,22,0.814207650273
3,11,127,28,6,22,0.814207650273
3,12,130,25,7,21,0.825136612022
3,13,130,25,7,21,0.825136612022
3,14,130,25,8,20,0.819672131148
3,15,132,23,6,22,0.841530054645
3,16,135,20,5,23,0.863387978142
3,17,133,22,4,24,0.857923497268
3,18,133,22,3,25,0.863387978142
3,19,136,19,3,25,0.879781420765
3,20,137,18,2,26,0.890710382514
4,4,144,11,19,9,0.83606557377
4,5,138,17,9,19,0.857923497268
4,6,134,21,5,23,0.857923497268
4,7,131,24,5,23,0.841530054645
4,8,129,26,5,23,0.830601092896
4,9,129,26,5,23,0.830601092896
4,10,127,28,5,23,0.819672131148
4,11,127,28,7,21,0.808743169399
4,12,130,25,7,21,0.825136612022
4,13,130,25,7,21,0.825136612022
4,14,129,26,7,21,0.819672131148
4,15,132,23,6,22,0.841530054645
4,16,135,20,5,23,0.863387978142
4,17,133,22,4,24,0.857923497268
4,18,134,21,3,25,0.868852459016
4,19,138,17,3,25,0.890710382514
4,20,138,17,2,26,0.896174863388
5,5,144,11,15,13,0.857923497268
5,6,134,21,8,20,0.841530054645
5,7,132,23,7,21,0.83606557377
5,8,128,27,6,22,0.819672131148
5,9,129,26,6,22,0.825136612022
5,10,129,26,6,22,0.825136612022
5,11,129,26,8,20,0.814207650273
5,12,131,24,8,20,0.825136612022
5,13,131,24,9,19,0.819672131148
5,14,129,26,8,20,0.814207650273
5,15,132,23,6,22,0.841530054645
