evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.8799254226671589,29.797543523257637,0.9810991948528148,0.9482745105308018
2.0,0.8817559950839831,28.379986536151005,0.9810867348154977,0.9574175569183414
3.0,0.8734156376598772,32.28104822747333,0.9812313244884099,0.9492240054666388
4.0,0.8768097966765828,32.26336098956502,0.981198353115692,0.9434585541443695
5.0,0.8821866432027721,29.992312064499117,0.9811003674986519,0.9503211520477148
6.0,0.8788581913775403,28.235971476989665,0.9810358900219537,0.9590065501791081
7.0,0.877958646068296,30.66692479332146,0.981130710104439,0.9492420749055066
8.0,0.8766150367319273,30.536985398439526,0.9811136269746068,0.9486032495577504
9.0,0.8780251542699398,32.49760141459449,0.9812321513032854,0.9522984340294881
10.0,0.876850001621784,31.58935839229604,0.9811590663930561,0.9500290883187199
11.0,0.8762937438728701,33.02404827685894,0.9812227319800157,0.9341127306256534
12.0,0.8776073832707727,31.019364398499572,0.9811646052760429,0.9517166811287672
13.0,0.8818922436808629,27.885361609799656,0.9810136076729983,0.9554545079027317
14.0,0.8769373577541477,30.24364442443163,0.9811813251153859,0.9540715599239137
15.0,0.8727044065089311,32.94731991003776,0.9812116588256821,0.9405035846789798
16.0,0.8753842114708652,32.330435505889426,0.9812490615818596,0.9501995327964051
17.0,0.8819407338510489,29.80915815575662,0.9810637434474387,0.9538292344906733
18.0,0.8758091458511599,32.335977822871754,0.9812263384044405,0.9484780638996304
19.0,0.8745565799887327,33.18887460888068,0.9812314476581644,0.947858904695317
20.0,0.8797335977117257,29.02314598473915,0.9810959602761115,0.952281333038685
21.0,0.8765068800852107,31.396451539523895,0.9812300655871269,0.950155689996587
22.0,0.8808793065882267,29.68829591721285,0.9810974793464062,0.9496020846521217
23.0,0.8815855521609783,29.86693383590223,0.9811088697214163,0.9561841542520666
24.0,0.8739317038298047,32.618510055780426,0.9812558943549854,0.9440639454102835
25.0,0.8773987252207448,33.12940480190964,0.9811671635311473,0.9333840440598298
26.0,0.8778827378247505,31.502667975879906,0.9811685072507293,0.9492275869959377
27.0,0.8777199611653457,31.000765283122437,0.9811344512753315,0.9477061647209968
28.0,0.874080012993268,32.38717449935206,0.981186856381161,0.9413573901652855
29.0,0.8819721629494962,29.36663203728208,0.9810658399755985,0.9524663569157935
30.0,0.8773278966240323,30.710079004486982,0.9811026313209199,0.9514863147384226
31.0,0.8762515604982773,31.409794826514748,0.9811743162029352,0.9489392991931821
32.0,0.8778466097999933,31.524804318138358,0.9811455030455836,0.9511832708969287
33.0,0.8812990189844007,28.962546702615885,0.9810230188767151,0.9381688201044163
34.0,0.8818714093125646,27.92647249005206,0.9810164252218116,0.9502955403266867
35.0,0.8739561737604309,33.60289729147917,0.9811738703046528,0.9485566651637468
36.0,0.8812574328159017,30.2481536198382,0.981116325193271,0.9520164874803928
37.0,0.8782922777057536,30.316638809988522,0.981114987331517,0.9452842495412164
38.0,0.8768571431716013,31.376230059769917,0.9811305129908836,0.9406401609287162
39.0,0.880745152869921,30.04234684518838,0.9810829563728662,0.9531058527369144
40.0,0.8784303965066915,29.959460030775613,0.9811825133796195,0.9556007511825584
41.0,0.8759438798686743,30.608719652984277,0.9811827596993185,0.951665709736331
42.0,0.8724296981803137,32.375030163316794,0.981238931899204,0.945736217707689
43.0,0.8763635354107866,32.19197699074168,0.9812329531227203,0.9519280268527585
44.0,0.8804559149645186,30.163446353917987,0.9811474960673936,0.9559304941044531
45.0,0.8739116333358841,32.20627736414653,0.9811302922225373,0.9463033021242024
46.0,0.8756972129735846,31.886718322155502,0.9812214879677725,0.9484241452428612
47.0,0.8793873070018453,29.97861973333156,0.9811263294005027,0.9467397468716225
48.0,0.8764440762447518,31.49584652001907,0.9811533842152732,0.9445322065459493
49.0,0.8789551243453431,29.772407346140795,0.981080820830511,0.9213919232294726
50.0,0.8744978824721189,32.247454630703345,0.9811186816990174,0.947637024996847
51.0,0.8841474478206534,29.328854022827958,0.9811166255447741,0.9533482680174039
52.0,0.8851288150085803,27.04174809818319,0.980979546443025,0.9569406347774801
53.0,0.8818590608869901,29.374389095258522,0.9810983995529151,0.9528387037217136
54.0,0.8787715678256859,31.76038040622993,0.9812289979677828,0.9532922447246509
55.0,0.8767294347486164,32.65917944891435,0.9812359438647388,0.9521911600994477
56.0,0.8750326063763948,32.51349936228698,0.9811992613116706,0.9505545910636967
57.0,0.8826636716657713,28.399137478387907,0.9810236221528037,0.9487264313226739
58.0,0.878248872514809,30.13924871894204,0.9811314603220443,0.94478564833276
59.0,0.8752393749732148,30.927953121988338,0.9811888186271863,0.9495279205024568
60.0,0.8821093628531097,29.490181812202767,0.9810490302688487,0.9547844751541961
61.0,0.875054248194218,31.5877254237104,0.9811942972387768,0.9485388503606196
62.0,0.8771095892158034,30.889011472945377,0.9811544801617765,0.9501015790921278
63.0,0.880066725358598,31.413044184560494,0.9811283097832579,0.9336896743914143
64.0,0.8775864339894337,31.696476345173195,0.9811946316197602,0.9562258889992254
65.0,0.8834622939162149,28.529772999378196,0.9810737579695363,0.9550469646807619
66.0,0.8791506326621562,30.650928101448322,0.9811633614675651,0.9517066599284283
67.0,0.8787216285703652,31.79548667738469,0.9811474244765572,0.9408407337037124
68.0,0.8767767451111507,31.195469060832977,0.9811608020601987,0.9530043768460301
69.0,0.8797464531675523,31.069126694558467,0.9811389744514882,0.9540315553803552
70.0,0.8723088648926502,33.43863167693162,0.9812610525602107,0.9481507233953443
71.0,0.8736728004942378,33.41587366386306,0.9813000855881449,0.9407897800695562
72.0,0.8756177187278789,32.37755327802968,0.981201304770283,0.9529927127710783
73.0,0.8812636439180069,29.127653483342804,0.9811118797098617,0.9547681603726008
74.0,0.8776038398779094,32.42104931412582,0.9812465763551877,0.9458708115444517
