evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.842874777026,57.7992636569,0.955496100366,0.907534670661
2.0,0.838680644656,60.9261508085,0.955643524145,0.906845602775
3.0,0.846076920214,54.2060276165,0.955347153761,0.928035306876
4.0,0.840435923963,57.557337074,0.955385869918,0.90860059002
5.0,0.845722088573,55.4746714368,0.955348161366,0.916658155442
6.0,0.845922506662,53.5717253663,0.955288729283,0.921937929552
7.0,0.845764490763,54.7051735241,0.955388926872,0.92523323867
8.0,0.841074795115,58.8482110414,0.955446810864,0.894978079858
9.0,0.846548019194,54.9219845153,0.955278237544,0.922647562325
10.0,0.844566084734,57.47015846,0.955450470455,0.92220024654
11.0,0.843984514683,56.4731748609,0.955473178627,0.923938600884
12.0,0.844244441344,56.3075461188,0.955426197801,0.916233831172
13.0,0.846773484088,54.7729089006,0.955276253849,0.904656172376
14.0,0.843415759996,55.2792802465,0.955352349289,0.92836190163
15.0,0.85143582956,52.6257624458,0.955239258843,0.927368050819
16.0,0.844535014812,55.9436213853,0.955330964522,0.916524256853
17.0,0.845389633039,53.4309634861,0.955197958017,0.920797402002
18.0,0.842986942561,56.8124858741,0.955484057931,0.921908878962
19.0,0.845308059039,55.7447176243,0.95543917277,0.92786644657
20.0,0.841625841218,58.1275832242,0.955493489072,0.920409647308
21.0,0.846149014806,54.22069415,0.955338646795,0.925756089515
22.0,0.847203675539,53.3074387573,0.955221819975,0.914924392965
23.0,0.841659738666,57.35567006,0.95546600963,0.923262795402
24.0,0.84370298651,56.7597765541,0.955464661133,0.925061926597
25.0,0.843031613543,55.9454045081,0.95533005877,0.913117709527
26.0,0.843428167985,56.3328263132,0.955376487986,0.912978346924
27.0,0.844579210335,55.3617646164,0.955348873445,0.911932413075
28.0,0.844956647743,56.3990013836,0.955415997091,0.914101378199
29.0,0.846123258144,54.8535806243,0.955420545239,0.934996177109
30.0,0.838274922051,60.5587287035,0.955600977142,0.916057072908
31.0,0.846146071186,53.3508088006,0.955228556567,0.925934298336
32.0,0.844748960941,55.8513569833,0.955382717087,0.924053475875
33.0,0.843447193404,57.2286562032,0.955418898251,0.917743317754
34.0,0.838652422039,60.4771069688,0.955677659237,0.913155967689
35.0,0.842032776263,56.9058156066,0.955405825177,0.912204791017
36.0,0.839327010121,59.6424136261,0.955655995561,0.922094568485
