evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
38.0,0.832468145544,60.0644917068,0.963410978204,0.864177691686
39.0,0.828813025983,61.4608149233,0.963550650936,0.901705694452
40.0,0.824200594381,68.1891410772,0.963664481737,0.874392191788
41.0,0.83162439223,62.2325306765,0.963473824337,0.861343242315
42.0,0.836161491498,61.1614370355,0.96345495109,0.88742591673
43.0,0.831549675802,61.5886547696,0.963516163019,0.910737516038
44.0,0.833426775334,62.0444416119,0.963491294472,0.884796697418
45.0,0.824962141167,69.2134808962,0.963703639844,0.88302226258
46.0,0.817675418361,71.6047756155,0.963948327214,0.863385293643
47.0,0.830232872199,62.688108654,0.963439061204,0.903483945652
48.0,0.831925002354,60.3957467839,0.963429836279,0.911380295237
49.0,0.82120904243,69.316715736,0.963819594777,0.850951153569
50.0,0.826021372807,66.9702692424,0.963650685761,0.899111725999
51.0,0.830647966154,61.5270927357,0.963323748081,0.887030679309
52.0,0.822730887299,67.7767414987,0.963712686279,0.895549946804
53.0,0.827648606906,67.0631999484,0.96368286308,0.891904660694
54.0,0.816952524027,74.4122916957,0.963950080229,0.859536512747
55.0,0.835985433929,59.0394084727,0.96334114624,0.895762182193
56.0,0.821899828091,68.1052910073,0.963632548042,0.879667380566
57.0,0.831970635305,63.5372469149,0.963569387141,0.859348511471
58.0,0.824339101566,68.2548329713,0.963681959357,0.872839196649
59.0,0.832389622286,63.707039335,0.963613566264,0.880045548222
60.0,0.829624070008,63.9389539419,0.963558537301,0.87329930824
61.0,0.825479984601,67.7782044061,0.963783822296,0.896819825509
62.0,0.827862193294,64.2963904703,0.963645654269,0.902706777814
63.0,0.819110345131,69.0527665123,0.963804012691,0.896538186558
64.0,0.822480028046,66.5054873954,0.963592244034,0.89641485646
65.0,0.82734386728,66.4198124774,0.963705078251,0.895657609369
66.0,0.829126928299,64.2654761744,0.963401715205,0.821565351353
67.0,0.824498982904,68.5559378576,0.963699589642,0.880652759113
68.0,0.819799396834,68.3776215049,0.96376754751,0.883872993188
69.0,0.829299442309,64.7127893814,0.96352060825,0.894181794233
70.0,0.814878705221,74.203496198,0.963904944793,0.86495612956
71.0,0.826403063709,70.2662901757,0.963544933667,0.863515886899
72.0,0.821491257676,69.3729799515,0.963817690255,0.896797731009
73.0,0.830474223622,62.07423032,0.963499887106,0.912507748044
74.0,0.835198425307,58.8423986473,0.963361853518,0.908801845432
75.0,0.829457058811,63.2803991229,0.963551645455,0.909023668665
76.0,0.832299840009,60.9697833851,0.963502830941,0.905676737338
77.0,0.827169247705,65.4481489143,0.963747997034,0.903756546394
78.0,0.823983673038,66.5452541221,0.963784997947,0.897499623468
79.0,0.837726368758,58.5698575843,0.963337601502,0.916042705853
80.0,0.840517818833,55.8153367643,0.963119947953,0.894955690606
81.0,0.824537193224,63.8143602403,0.963628044802,0.88211745857
82.0,0.838169603905,58.0007063723,0.96340432495,0.914853762485
83.0,0.82398218151,65.3811713739,0.963712533416,0.900254078245
84.0,0.835245700626,59.0833996091,0.963435326889,0.891297603493
85.0,0.821679334341,70.2236972304,0.963820873018,0.87946900286
86.0,0.830506741838,63.5602120082,0.963585490021,0.902202672048
87.0,0.821718302958,68.4534097976,0.96387615053,0.885451852027
88.0,0.819032407583,72.0810147318,0.963957689874,0.897625085358
89.0,0.827376352824,67.3587568313,0.963806356655,0.894483266176
90.0,0.827098386582,64.4860963435,0.963617917017,0.867324777468
91.0,0.823638361861,64.027760915,0.963495453307,0.870139787642
92.0,0.828905473891,61.4687071316,0.963560141819,0.912912387319
93.0,0.830940140859,63.0833584452,0.963529483973,0.900627649899
94.0,0.825057394026,67.5286879919,0.963673244668,0.891012881364
95.0,0.822708125337,69.9246514682,0.963758062617,0.872953710078
96.0,0.830507001166,64.1633229931,0.963624723702,0.877622950267
97.0,0.8242037033,65.3478693268,0.963632952333,0.863261206993
98.0,0.831677511226,61.4955998635,0.963479623657,0.911053530089
99.0,0.820450798242,70.6444020552,0.963912057518,0.894902066661
100.0,0.825555227185,68.0606773734,0.963849422011,0.881175357519
