evaluation_num,pmse,r_square,adj_r_square
1,67.3990985813,0.91133958817,0.910635934108
2,64.68495485,0.914909919317,0.914234601217
3,65.3586375773,0.914023720699,0.913341369276
4,71.9815956527,0.905311524203,0.904560028363
5,60.2491781464,0.920744979394,0.920115971294
6,62.1741544062,0.91821276173,0.917563656665
7,68.4276824411,0.909986533448,0.909272140856
8,65.9364961519,0.913263574343,0.912575190012
9,63.1596650996,0.916916367776,0.916256973869
10,71.1201253448,0.90644474874,0.905702246746
11,65.4745110392,0.913871294493,0.913187733339
12,63.4475673537,0.916537645612,0.915875245974
13,58.6604762609,0.922834843597,0.922222421721
14,67.3879347711,0.911354273648,0.910650736138
15,61.8069940589,0.918695744267,0.918050472396
16,64.0914591288,0.91569063562,0.915021513681
17,67.7947596986,0.910819114182,0.910111329374
18,69.9269483973,0.908014318093,0.907284272998
19,62.9231051752,0.917227551467,0.916570627273
20,63.6087154958,0.916325662649,0.915661580607
21,65.2159111335,0.914211470766,0.913530609423
22,63.0668938584,0.917038404073,0.916379978709
23,65.1168200333,0.914341820547,0.913661993726
24,69.8806041451,0.908075281823,0.907345720568
25,61.4204007705,0.919204289943,0.918563054149
26,67.5495667234,0.911141654255,0.910436429289
27,72.0605659602,0.905207642398,0.9044553221
28,67.7290101577,0.910905604677,0.910198506301
29,59.8026116305,0.92133241709,0.920708071194
30,71.4399936397,0.906023976721,0.905278135267
31,63.0824710653,0.917017912975,0.916359324982
32,68.6787884113,0.909656215102,0.908939200936
33,66.8735610706,0.912030908575,0.911332741183
34,64.9167226688,0.91460503942,0.913927301638
35,59.2870274913,0.922010644293,0.921391681153
36,65.0033404875,0.914491097667,0.913812455585
37,69.9456869956,0.907989668329,0.907259427602
38,60.0644917068,0.920987925904,0.920360845951
39,61.4608149234,0.919151126985,0.918509469263
40,68.1891410772,0.910300323632,0.909588421438
41,62.2325306764,0.918135970434,0.917486255913
42,61.1614370355,0.919544944816,0.918906412632
43,61.5886547696,0.918982959552,0.918339967167
44,62.0444416118,0.918383392941,0.917735642091
45,69.2134808963,0.90895285175,0.908230255335
46,71.6047756156,0.905807213617,0.90505965182
47,62.688108654,0.917536678574,0.916882207769
48,60.3957467839,0.920552175098,0.919921636805
49,69.3167157359,0.90881705107,0.908093376872
50,66.9702692423,0.911903693426,0.91120451639
51,61.5270927356,0.919063941574,0.918421591904
52,67.7767414987,0.910842816295,0.910135219599
53,67.0631999484,0.91178144736,0.911081300117
54,74.4122916957,0.902114055442,0.901337182867
55,59.0394084726,0.922336375715,0.921719997744
56,68.1052910073,0.910410624539,0.90969959775
57,63.5372469149,0.916419676278,0.915756340375
58,68.2548329712,0.910213908969,0.909501320945
59,63.707039335,0.916196322164,0.91553121361
60,63.9389539419,0.915891249174,0.915223719405
61,67.7782044061,0.910840891907,0.910133279938
62,64.2963904702,0.915421057874,0.914749796428
63,69.0527665123,0.909164264124,0.908443345586
64,66.5054873955,0.912515092552,0.91182076789
65,66.4198124773,0.912627793963,0.911934363757
66,64.2654761743,0.915461724207,0.91479078551
67,68.5559378576,0.909817819351,0.909102087758
68,68.3776215049,0.910052386305,0.909338516355
69,64.7127893813,0.914873304273,0.914197695576
70,74.203496198,0.902388716309,0.901614023581
71,70.2662901757,0.907567929603,0.906834341743
72,69.3729799516,0.908743038084,0.908018776482
73,62.07423032,0.918344207266,0.917696145419
74,58.8423986473,0.922595533072,0.921981211905
75,63.2803991229,0.916757547725,0.916096893342
76,60.9697833851,0.919797056372,0.919160525073
77,65.4481489143,0.913905972655,0.913222686724
78,66.5452541222,0.912462781254,0.911768041422
79,58.5698575842,0.922954048295,0.922342572488
80,55.8153367644,0.926577493644,0.92599477534
81,63.8143602403,0.916055146453,0.915388917457
82,58.0007063723,0.923702740517,0.923097206711
83,65.3811713738,0.913994078527,0.913311491849
84,59.0833996091,0.9222785074,0.921661670157
85,70.2236972305,0.907623958662,0.906890815477
86,63.5602120083,0.916389466754,0.915725891094
87,68.4534097976,0.909952690294,0.909238029106
88,72.0810147319,0.905180742981,0.904428209195
89,67.3587568313,0.911392655885,0.910689422995
90,64.4860963436,0.915171508529,0.914498266533
91,64.027760915,0.915774427689,0.915105970766
92,61.4687071316,0.919140745148,0.918499005031
93,63.0833584451,0.917016745667,0.916358148411
94,67.528687992,0.911169119265,0.910464112275
95,69.9246514683,0.908017339597,0.907287318483
96,64.1633229931,0.915596102015,0.914926229809
97,65.3478693268,0.914037885837,0.913355646836
98,61.4955998634,0.919105368998,0.918463348117
99,70.6444020552,0.90707054083,0.90633300544
100,68.0606773734,0.910469311721,0.909758750703
