evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,6007.74272635,80.0,0.0,-2.4903701057,0.0,-0.0311296263212
1.0,1.0,35.3179013885,10.0,0.0,-4.05711337913,0.0,-0.405711337913
1.0,1.0,1040.29936281,20.0,12.2536720825,0.0,0.612683604125,0.0
1.0,1.0,1443.52363478,30.0,7.9937315195,0.0,0.266457717317,0.0
1.0,1.0,5813.61079093,88.0,0.0,-11.7529620842,0.0,-0.13355638732
1.0,1.0,18.8879020953,10.0,0.0,-5.6539785901,0.0,-0.56539785901
1.0,1.0,15.0553244897,0.0,3.88011913344,0.0,inf,0.0
1.0,1.0,279.531908634,20.0,0.0,-3.2807922247,0.0,-0.164039611235
1.0,1.0,534.751435867,20.0,3.1246932059,0.0,0.156234660295,0.0
1.0,1.0,1301.67445966,40.0,0.0,-3.9212741403,0.0,-0.0980318535075
1.0,1.0,1487.17976259,27.0,11.5639697462,0.0,0.428295175785,0.0
1.0,1.0,2114.86699382,36.0,9.9876830664,0.0,0.277435640733,0.0
1.0,1.0,5998.55954451,73.0,4.4503682658,0.0,0.0609639488466,0.0
1.0,2.0,1487.56438716,30.0,8.5689562623,0.0,0.28563187541,0.0
1.0,2.0,41.9056896247,0.0,6.47346040574,0.0,inf,0.0
1.0,2.0,420.102965113,10.0,10.4964134695,0.0,1.04964134695,0.0
1.0,2.0,4280.36486385,70.0,0.0,-4.5755025709,0.0,-0.0653643224414
1.0,2.0,422.508834995,20.0,0.5550197031,0.0,0.027750985155,0.0
1.0,2.0,6349.869031,90.0,0.0,-10.3139345243,0.0,-0.114599272492
1.0,2.0,456.980825569,20.0,1.3771098507,0.0,0.068855492535,0.0
1.0,2.0,1786.56988533,40.0,2.2678351153,0.0,0.0566958778825,0.0
1.0,2.0,3247.21475675,66.0,0.0,-9.0156621803,0.0,-0.136600942126
1.0,2.0,6667.53315731,80.0,1.6549640702,0.0,0.0206870508775,0.0
1.0,2.0,41.9056896247,0.0,6.47346040574,0.0,inf,0.0
1.0,2.0,41.9056896247,0.0,6.47346040574,0.0,inf,0.0
1.0,2.0,3814.32092353,54.0,7.7601888236,0.0,0.143707200437,0.0
1.0,3.0,1399.43545492,40.0,0.0,-2.5909709439,0.0,-0.0647742735975
1.0,3.0,27.6861037627,0.0,5.26175861882,0.0,inf,0.0
1.0,3.0,304.06378512,20.0,0.0,-2.562575158,0.0,-0.1281287579
1.0,3.0,1469.13072916,40.0,0.0,-1.6707588236,0.0,-0.04176897059
1.0,3.0,6139.22420091,85.0,0.0,-6.6467984004,0.0,-0.07819762824
1.0,3.0,4523.4269185,68.0,0.0,-0.7435734037,0.0,-0.0109349029956
1.0,3.0,31.6948648487,10.0,0.0,-4.37018074458,0.0,-0.437018074458
1.0,3.0,27.6861037627,10.0,0.0,-4.73824138118,0.0,-0.473824138118
1.0,3.0,19.5038595148,10.0,0.0,-5.58368258446,0.0,-0.558368258446
1.0,3.0,326.874568544,20.0,0.0,-1.9203272003,0.0,-0.096016360015
1.0,3.0,19.301049378,10.0,0.0,-5.60670404161,0.0,-0.560670404161
1.0,3.0,3968.07386629,60.0,2.9926493036,0.0,0.0498774883933,0.0
1.0,3.0,3666.68444582,58.0,2.5531538883,0.0,0.0440198946259,0.0
1.0,4.0,1244.58975119,40.0,0.0,-4.721256383,0.0,-0.118031409575
1.0,4.0,73.2385407458,10.0,0.0,-1.44204809865,0.0,-0.144204809865
1.0,4.0,8495.20571792,99.0,0.0,-6.8305597396,0.0,-0.0689955529253
1.0,4.0,1920.14249945,45.0,0.0,-1.1805693847,0.0,-0.0262348752156
1.0,4.0,1879.10447001,40.0,3.3486386177,0.0,0.0837159654425,0.0
1.0,4.0,381.622164655,40.0,0.0,-20.4648479746,0.0,-0.511621199365
1.0,4.0,28.5048084758,10.0,0.0,-4.66101053796,0.0,-0.466101053796
1.0,4.0,6411.70377433,75.0,5.0731151781,0.0,0.067641535708,0.0
1.0,4.0,275.582840506,10.0,6.6006879528,0.0,0.66006879528,0.0
1.0,4.0,445.271623518,30.0,0.0,-8.8985397776,0.0,-0.296617992587
1.0,4.0,1255.62213149,33.0,2.4347588039,0.0,0.0737805698152,0.0
1.0,4.0,691.025756766,20.0,6.2873687684,0.0,0.31436843842,0.0
1.0,4.0,2336.83963912,49.0,0.0,-0.6591307575,0.0,-0.0134516481122
1.0,5.0,1086.21766555,30.0,2.9578164561,0.0,0.09859388187,0.0
1.0,5.0,332.02948036,20.0,0.0,-1.7783238872,0.0,-0.08891619436
1.0,5.0,600.965100986,20.0,4.5145895537,0.0,0.225729477685,0.0
1.0,5.0,7033.32633236,90.0,0.0,-6.1350709035,0.0,-0.0681674544833
1.0,5.0,4280.62758957,68.0,0.0,-2.5734947474,0.0,-0.0378455109912
1.0,5.0,29.2988452663,10.0,0.0,-4.587159224,0.0,-0.4587159224
1.0,5.0,2309.83253447,50.0,0.0,-1.9392828344,0.0,-0.038785656688
1.0,5.0,48.1496127934,10.0,0.0,-3.06100779699,0.0,-0.306100779699
1.0,5.0,362.370669453,20.0,0.0,-0.9639639249,0.0,-0.048198196245
1.0,5.0,3028.91394482,40.0,15.0355698146,0.0,0.375889245365,0.0
1.0,5.0,20.5965291876,10.0,0.0,-5.46166008461,0.0,-0.546166008461
1.0,5.0,58.0195017287,10.0,0.0,-2.38294665053,0.0,-0.238294665053
1.0,5.0,3081.62696251,59.0,0.0,-3.4875963184,0.0,-0.0591118020068
1.0,6.0,1041.45501005,30.0,2.2715820816,0.0,0.07571940272,0.0
1.0,6.0,36.7048864305,0.0,6.05845577936,0.0,inf,0.0
1.0,6.0,30.4931545386,10.0,0.0,-4.47793928514,0.0,-0.447793928514
1.0,6.0,9682.93361677,90.0,8.4018984409,0.0,0.0933544271211,0.0
1.0,6.0,249.417203378,20.0,0.0,-4.2070520998,0.0,-0.21035260499
1.0,6.0,723.334974202,30.0,0.0,-3.1051124895,0.0,-0.10350374965
1.0,6.0,5261.56788405,80.0,0.0,-7.4633342092,0.0,-0.093291677615
1.0,6.0,36.7048864305,0.0,6.05845577936,0.0,inf,0.0
