evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,9,0,6.19575878054,,8.26983227249,0.0,inf,0.0,inf,0.0
1,10 to 20,0,9,19,6.22282839231,-4.19384770611,17.0442920988,-5.14288460715,0.622282839231,-0.419384770611,1.70442920988,-0.514288460715
1,20 to 30,0,14,7,10.0650824007,-6.97629794004,20.8693299738,-16.8184028018,0.503254120033,-0.317669706628,1.04346649869,-0.824388715825
1,30 to 40,0,12,4,12.0403478906,-2.50681788055,36.1511323612,-4.5483486329,0.395174429828,-0.0835605960183,1.20503774537,-0.151611621097
1,40 to 50,0,12,6,14.3359099094,-12.1100448654,51.8386500401,-23.0314593199,0.35550765148,-0.285125004809,1.295966251,-0.470029782039
1,50 to 60,0,0,8,,-12.8153842566,0.0,-21.7844818264,0.0,-0.234905053973,0.0,-0.435689636528
1,60 to 70,0,0,5,,-10.8264192712,0.0,-20.4742351312,0.0,-0.172029729382,0.0,-0.341237252187
1,70 to 80,0,1,6,2.497218312,-12.9732094099,2.497218312,-19.7152996034,0.03329624416,-0.183402227054,0.03329624416,-0.281647137191
1,80 to 90,0,2,6,0.801150545,-9.82749531353,1.414022604,-14.464714426,0.0100143818125,-0.117581758087,0.01767528255,-0.168466662236
1,90 to 100,0,0,8,,-8.68039175385,0.0,-14.3192971524,0.0,-0.0928984369473,0.0,-0.144639365176
2,0 to 10,0,9,0,6.29672631511,,7.74971762064,0.0,inf,0.0,inf,0.0
2,10 to 20,0,7,21,7.31537917494,-3.93561825238,14.7472971407,-6.4445311945,0.731537917494,-0.393561825238,1.47472971407,-0.64445311945
2,20 to 30,0,15,6,9.50034544141,-8.55431806829,20.6966632812,-19.5534716412,0.475017272071,-0.38749500218,1.03483316406,-0.977673582062
2,30 to 40,0,13,3,11.0232584741,-2.8443681579,37.5525509924,-4.2023590766,0.361639131626,-0.09481227193,1.25175169975,-0.140078635887
2,40 to 50,0,12,6,13.8222098649,-12.7187091215,50.6731597094,-22.8584088252,0.343136494959,-0.300474047814,1.26682899274,-0.46649813929
2,50 to 60,0,0,8,,-12.6987404295,0.0,-21.3467539065,0.0,-0.232470554011,0.0,-0.42693507813
2,60 to 70,0,0,5,,-10.747365202,0.0,-18.303875584,0.0,-0.169329656492,0.0,-0.305064593067
2,70 to 80,0,1,6,0.2353397988,-13.306025179,0.2353397988,-22.8777216779,0.003137863984,-0.188145257963,0.003137863984,-0.326824595399
2,80 to 90,0,1,7,1.0983812044,-8.65458098001,1.0983812044,-15.4297474322,0.013729765055,-0.103427761919,0.013729765055,-0.175338039002
2,90 to 100,0,0,8,,-7.4459730316,0.0,-12.3812284338,0.0,-0.0796809585983,0.0,-0.125062913473
3,0 to 10,0,9,0,6.28488393749,,7.56376756406,0.0,inf,0.0,inf,0.0
3,10 to 20,0,9,19,6.29056367691,-4.18615611201,16.7566860956,-5.04449112726,0.629056367691,-0.418615611201,1.67566860956,-0.504449112726
3,20 to 30,0,15,6,9.03844481667,-7.97825876027,20.8340671151,-16.8775149096,0.451922240833,-0.362449171233,1.04170335576,-0.77947882708
3,30 to 40,0,12,4,11.8869204946,-3.2558578555,36.1600016192,-6.2911508858,0.390578300724,-0.108528595183,1.20533338731,-0.209705029527
3,40 to 50,0,11,7,15.5253124525,-9.52944711481,50.0632368276,-23.2667826049,0.385415352208,-0.222762844314,1.25158092069,-0.474832298059
3,50 to 60,0,0,8,,-12.8842133342,0.0,-21.1521800979,0.0,-0.236721144187,0.0,-0.423043601958
3,60 to 70,0,0,5,,-11.1807126605,0.0,-20.6829493226,0.0,-0.176709613912,0.0,-0.344715822043
3,70 to 80,0,1,6,1.2409213967,-13.077834246,1.2409213967,-21.8391143304,0.0165456186227,-0.185094752258,0.0165456186227,-0.311987347577
3,80 to 90,0,1,7,3.3173151546,-9.13262991851,3.3173151546,-14.6095938846,0.0414664394325,-0.109613601331,0.0414664394325,-0.171877575113
3,90 to 100,0,0,8,,-8.50599268618,0.0,-13.3761090146,0.0,-0.0912033026377,0.0,-0.135112212269
4,0 to 10,0,9,0,5.85538125162,,7.42815155296,0.0,inf,0.0,inf,0.0
4,10 to 20,0,9,19,5.88138055462,-4.15191077583,14.2955329072,-4.78597920382,0.588138055462,-0.415191077583,1.42955329072,-0.478597920382
4,20 to 30,0,15,6,9.28846840259,-8.40824976665,20.61883192,-20.0,0.464423420129,-0.385028420441,1.030941596,-1.0
4,30 to 40,0,12,4,12.0503632814,-2.31174871503,35.7014721942,-3.4358320734,0.395028175447,-0.0770582905008,1.19004907314,-0.11452773578
4,40 to 50,0,12,6,14.1607238776,-12.47210023,49.7410516699,-23.6219573935,0.350346542129,-0.293724477132,1.24352629175,-0.482080763133
4,50 to 60,0,0,8,,-13.4774012483,0.0,-21.4364337549,0.0,-0.247877981057,0.0,-0.428728675098
4,60 to 70,0,0,5,,-11.5895380333,0.0,-20.1327282158,0.0,-0.182806772132,0.0,-0.335545470263
4,70 to 80,0,1,6,0.0667083402,-11.7784549642,0.0667083402,-17.2331172442,0.000889444536,-0.166339221233,0.000889444536,-0.246187389203
4,80 to 90,0,1,7,1.145948535,-9.15977096804,1.145948535,-16.4942289103,0.0143243566875,-0.109837222375,0.0143243566875,-0.194049751886
4,90 to 100,0,0,8,,-7.93240713689,0.0,-12.073579388,0.0,-0.0848436822031,0.0,-0.121955347354
5,0 to 10,0,9,0,6.36437058133,,7.53034061467,0.0,inf,0.0,inf,0.0
5,10 to 20,0,9,19,5.74451336111,-4.40174265025,16.322199959,-5.44735194349,0.574451336111,-0.440174265025,1.6322199959,-0.544735194349
5,20 to 30,0,15,6,9.26220775364,-8.56141130997,19.8766490012,-20.0,0.463110387682,-0.391217595147,0.99383245006,-1.0
5,30 to 40,0,12,4,12.0713045639,-2.64814746695,38.0377202643,-5.3927615345,0.396541624954,-0.0882715822317,1.26792400881,-0.179758717817
5,40 to 50,0,12,6,13.5818003851,-11.5298518984,49.9865918015,-22.0283442151,0.336885533296,-0.271387870765,1.24966479504,-0.449558045206
5,50 to 60,0,0,8,,-12.5033505806,0.0,-21.100439242,0.0,-0.229504667515,0.0,-0.42200878484
5,60 to 70,0,0,5,,-10.878303107,0.0,-18.4562356565,0.0,-0.171734287368,0.0,-0.307603927608
5,70 to 80,0,1,6,0.4057457184,-15.4929951607,0.4057457184,-42.1762612012,0.005409942912,-0.21959992955,0.005409942912,-0.60251801716
5,80 to 90,0,1,7,2.5747996169,-8.24468657679,2.5747996169,-13.5339328214,0.0321849952112,-0.0987588638553,0.0321849952112,-0.159222739075
5,90 to 100,0,0,8,,-8.08038600352,0.0,-13.7595560161,0.0,-0.0863823060265,0.0,-0.138985414304
6,0 to 10,0,9,0,6.09357988101,,6.96013572427,0.0,inf,0.0,inf,0.0
6,10 to 20,0,9,19,6.12836387019,-4.1919858317,15.8459306684,-4.77495057486,0.612836387019,-0.41919858317,1.58459306684,-0.477495057486
6,20 to 30,0,15,6,9.26767845026,-7.9409969214,21.3409716054,-17.0453989387,0.463383922513,-0.360223366881,1.06704858027,-0.777834517935
6,30 to 40,0,12,4,12.4889015726,-2.38504483905,36.2214563925,-6.5724158423,0.409588814577,-0.079501494635,1.20738187975,-0.219080528077
6,40 to 50,0,12,6,14.2503577424,-11.6399129471,51.67202901,-22.6774203986,0.353735801621,-0.273642655004,1.29180072525,-0.462804497931
6,50 to 60,0,0,8,,-12.1448679559,0.0,-21.2664462219,0.0,-0.222514322568,0.0,-0.425328924438
6,60 to 70,0,0,5,,-10.8066473343,0.0,-19.0966520703,0.0,-0.170241627733,0.0,-0.318277534505
6,70 to 80,0,1,6,1.7780850619,-13.6919812999,1.7780850619,-22.2060683783,0.0237078008253,-0.193674191164,0.0237078008253,-0.317229548261
6,80 to 90,0,1,7,0.8382767303,-9.76520246987,0.8382767303,-16.4593163928,0.0104784591287,-0.116986336182,0.0104784591287,-0.193639016386
6,90 to 100,0,0,8,,-7.13176779856,0.0,-13.1323157246,0.0,-0.0761067445084,0.0,-0.132649653784
7,0 to 10,0,9,0,6.28572224522,,7.63756855495,0.0,inf,0.0,inf,0.0
7,10 to 20,0,8,20,6.6315165289,-4.13535867038,15.8845953568,-5.37181691174,0.66315165289,-0.413535867038,1.58845953568,-0.537181691174
7,20 to 30,0,15,6,9.28086021927,-8.14894365935,21.94184599,-17.3855697831,0.464043010964,-0.371233857736,1.0970922995,-0.869278489156
7,30 to 40,0,12,4,11.7539061217,-3.02538493645,35.4668539494,-6.1110845058,0.385978039057,-0.100846164548,1.18222846498,-0.20370281686
7,40 to 50,0,11,7,15.576099161,-10.1310458108,53.0766883237,-22.8883241752,0.387351161501,-0.237812349142,1.32691720809,-0.467108656637
7,50 to 60,0,0,8,,-13.2361230639,0.0,-21.0556852273,0.0,-0.243230850921,0.0,-0.421113704546
7,60 to 70,0,0,5,,-10.9261936741,0.0,-18.9620165161,0.0,-0.17262675078,0.0,-0.316033608602
7,70 to 80,0,1,6,4.0671798361,-11.4087594784,4.0671798361,-17.0283167097,0.0542290644813,-0.161251619685,0.0542290644813,-0.243261667281
7,80 to 90,0,1,7,1.3552421543,-9.50045070687,1.3552421543,-15.4085392953,0.0169405269288,-0.113792712059,0.0169405269288,-0.181276932886
7,90 to 100,0,0,8,,-8.11091459735,0.0,-13.6756207927,0.0,-0.0869807723376,0.0,-0.138137583765
8,0 to 10,0,9,0,5.96200692937,,7.38644783074,0.0,inf,0.0,inf,0.0
8,10 to 20,0,8,20,6.85641383337,-4.05271171361,16.3061624503,-4.98839110896,0.685641383338,-0.405271171361,1.63061624503,-0.498839110896
8,20 to 30,0,15,6,9.18716052429,-8.69851809588,20.1330268338,-20.0,0.459358026215,-0.39969936174,1.00665134169,-1.0
