evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,7,2,0,0.857057931187,,0.968253370709,0.0,inf,0.0,inf,0.0
1,10 to 20,0,14,14,8.99039975113,-4.62848287323,19.4817321762,-10.0,0.899039975113,-0.462848287323,1.94817321762,-1.0
1,20 to 30,0,18,3,18.0363728971,-11.9109773828,31.536255511,-27.0,0.901818644854,-0.478882202475,1.57681277555,-1.0
1,30 to 40,0,14,2,15.4284517768,-5.83997205645,34.0344671664,-11.0242624021,0.506459097407,-0.194665735215,1.13448223888,-0.367475413403
1,40 to 50,0,12,6,13.9761661472,-11.3267377314,29.9407172251,-20.5004907878,0.3479966562,-0.269565692245,0.748517930628,-0.512512269695
1,50 to 60,0,2,6,1.24462964885,-14.7436841953,1.6384440163,-28.3265003819,0.0226326701959,-0.273483045776,0.0282490347638,-0.566530007638
1,60 to 70,0,1,4,13.7471944678,-9.62088275005,13.7471944678,-13.1118189002,0.229119907797,-0.14488030586,0.229119907797,-0.192820866179
1,70 to 80,0,0,7,,-14.3969398362,0.0,-23.915762685,0.0,-0.199293679852,0.0,-0.327613187466
1,80 to 90,0,0,8,,-24.2043510244,0.0,-38.8772481184,0.0,-0.292529312976,0.0,-0.457545480666
1,90 to 100,0,0,8,,-29.09157717,0.0,-49.9825221965,0.0,-0.313405461727,0.0,-0.555361357739
2,0 to 10,9,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
2,10 to 20,0,15,13,7.98812067238,-5.42245052266,19.1829311917,-10.0,0.798812067238,-0.542245052266,1.91829311917,-1.0
2,20 to 30,0,18,3,18.062964366,-10.5388315862,32.1461751957,-27.0,0.903148218299,-0.410274912642,1.60730875978,-1.0
2,30 to 40,0,14,2,15.332717583,-6.1759819371,36.9689648711,-11.1880155307,0.503383437667,-0.20586606457,1.23229882904,-0.372933851023
2,40 to 50,0,12,6,13.6627774924,-11.3669805215,28.3976309429,-20.6911098807,0.33900732442,-0.272050508378,0.709940773572,-0.517277747018
2,50 to 60,0,0,8,,-12.2535152918,0.0,-32.2370372493,0.0,-0.227964577804,0.0,-0.644740744986
2,60 to 70,0,2,3,10.3302152298,-11.8985340391,11.233938689,-14.2082355025,0.165028972186,-0.178866055739,0.187232311483,-0.208944639743
2,70 to 80,0,0,7,,-13.8253502278,0.0,-21.2328920304,0.0,-0.191235389395,0.0,-0.290861534663
2,80 to 90,0,0,8,,-23.8653165285,0.0,-39.1715316188,0.0,-0.288021102742,0.0,-0.463978467858
2,90 to 100,0,0,8,,-27.452215637,0.0,-47.9022730533,0.0,-0.296072698727,0.0,-0.53224747837
3,0 to 10,9,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
3,10 to 20,0,14,14,8.44996005188,-5.32565622385,18.6088981077,-10.0,0.844996005188,-0.532565622385,1.86088981077,-1.0
3,20 to 30,0,18,3,17.8099559005,-11.3923267048,33.6707313754,-27.0,0.890497795025,-0.452949668575,1.68353656877,-1.0
3,30 to 40,0,13,3,16.5447844598,-5.0108033864,36.0916944864,-10.7766784686,0.541801955485,-0.167026779547,1.20305648288,-0.35922261562
3,40 to 50,0,12,6,13.9720328066,-11.1178651142,29.6373877654,-17.9013761739,0.347567891155,-0.264081507341,0.740934694135,-0.447534404347
3,50 to 60,0,2,6,1.5445958357,-13.781183376,1.9193509967,-27.884572322,0.0282445360289,-0.255602475339,0.0330922585638,-0.55769144644
3,60 to 70,0,2,3,21.4051620632,-11.5329242151,22.8515631807,-14.6216334891,0.34163242761,-0.173689563538,0.380859386345,-0.215024021899
3,70 to 80,0,0,7,,-13.3840390175,0.0,-22.568193428,0.0,-0.185233397454,0.0,-0.30915333463
3,80 to 90,0,0,8,,-23.691359352,0.0,-41.0473729957,0.0,-0.285632902208,0.0,-0.466447420406
3,90 to 100,0,0,8,,-28.3468486084,0.0,-49.7471836666,0.0,-0.30564460553,0.0,-0.552746485184
4,0 to 10,8,1,0,0.0786309125199,,0.0786309125199,0.0,inf,0.0,inf,0.0
4,10 to 20,0,14,14,8.12528500973,-4.90968051152,18.5341714999,-10.0,0.812528500973,-0.490968051152,1.85341714999,-1.0
4,20 to 30,0,18,3,17.5904100016,-11.9004803116,33.581368628,-27.0,0.87952050008,-0.478357348913,1.6790684314,-1.0
4,30 to 40,0,14,2,14.879430978,-6.2665827156,36.5189398714,-10.9133757233,0.487885776542,-0.20888609052,1.21729799571,-0.363779190777
4,40 to 50,0,12,6,14.0529985503,-12.4510553042,29.4257650796,-19.4358945982,0.349630116316,-0.296953411668,0.73564412699,-0.485897364955
4,50 to 60,0,1,7,2.2249539453,-12.7414644085,2.2249539453,-31.7564934352,0.038361274919,-0.236894982033,0.038361274919,-0.635129868704
4,60 to 70,0,1,4,10.4505943674,-9.81585256253,10.4505943674,-14.8307692481,0.17417657279,-0.148013985993,0.17417657279,-0.218099547766
4,70 to 80,0,0,7,,-15.3261535352,0.0,-20.6932328689,0.0,-0.21315170018,0.0,-0.28346894341
4,80 to 90,0,0,8,,-22.9463973021,0.0,-39.4377871669,0.0,-0.276737198304,0.0,-0.448156672351
4,90 to 100,0,0,8,,-27.6702296903,0.0,-47.4135033045,0.0,-0.29832320552,0.0,-0.526816703383
5,0 to 10,9,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,10 to 20,0,14,14,8.53665355262,-4.91179334931,19.5824195888,-10.0,0.853665355262,-0.491179334931,1.95824195888,-1.0
5,20 to 30,0,18,3,17.6311890343,-11.3117743877,31.0113081429,-27.0,0.881559451716,-0.448922052718,1.55056540714,-1.0
5,30 to 40,0,15,1,14.4671631111,-11.7262989421,34.5937860257,-11.7262989421,0.474085387853,-0.390876631403,1.15312620086,-0.390876631403
