evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,265.503637302,30.0,0.0,-13.70571765,0.0,-0.456857255
1.0,1.0,3835.47237296,90.0,0.0,-28.0688093691,0.0,-0.311875659657
1.0,1.0,3927.2035334,99.0,0.0,-36.3325959258,0.0,-0.366995918442
1.0,1.0,3404.10922883,85.0,0.0,-26.6552553452,0.0,-0.313591239355
1.0,1.0,2578.42515142,40.0,10.7781956298,0.0,0.269454890745,0.0
1.0,1.0,4749.00568807,88.0,0.0,-19.086970114,0.0,-0.216897387659
1.0,1.0,4037.24711067,85.0,0.0,-21.460664855,0.0,-0.252478410059
1.0,1.0,66.5447775702,10.0,0.0,-1.84250175788,0.0,-0.184250175788
1.0,1.0,1701.82620209,40.0,1.2531962651,0.0,0.0313299066275,0.0
1.0,1.0,207.65832526,10.0,4.410354793,0.0,0.4410354793,0.0
1.0,1.0,399.055039922,30.0,0.0,-10.0236379708,0.0,-0.334121265693
1.0,1.0,2568.6586505,82.0,0.0,-31.3180638639,0.0,-0.381927608096
1.0,1.0,66.5447775702,10.0,0.0,-1.84250175788,0.0,-0.184250175788
1.0,2.0,74.1080948229,0.0,8.60860585826,0.0,inf,0.0
1.0,2.0,274.018214543,20.0,0.0,-3.4465044615,0.0,-0.172325223075
1.0,2.0,4948.06600525,70.0,0.3424907524,0.0,0.00489272503429,0.0
1.0,2.0,2092.40448334,45.0,0.7428079958,0.0,0.0165068443511,0.0
1.0,2.0,6526.44124845,90.0,0.0,-9.2136072816,0.0,-0.10237341424
1.0,2.0,209.020396173,20.0,0.0,-5.542462306,0.0,-0.2771231153
1.0,2.0,5665.3948947,80.0,0.0,-4.7311824545,0.0,-0.0591397806813
1.0,2.0,100.09306376,20.0,0.0,-9.9953478941,0.0,-0.499767394705
1.0,2.0,74.1080948229,0.0,8.60860585826,0.0,inf,0.0
1.0,2.0,71.8994499697,10.0,0.0,-1.52064566316,0.0,-0.152064566316
1.0,2.0,5241.30650734,50.0,22.3968680769,0.0,0.447937361538,0.0
1.0,2.0,2669.48143972,58.0,0.0,-6.3329753158,0.0,-0.109189229583
1.0,2.0,2672.05188768,59.0,0.0,-7.3081061705,0.0,-0.12386620628
1.0,3.0,1605.64171407,30.0,10.0704593694,0.0,0.33568197898,0.0
1.0,3.0,6455.42487573,95.0,0.0,-14.6543412764,0.0,-0.154256223962
1.0,3.0,4266.73727083,75.0,0.0,-9.6797330775,0.0,-0.1290631077
1.0,3.0,82.3347543985,10.0,0.0,-0.92614996826,0.0,-0.092614996826
1.0,3.0,82.3347543985,10.0,0.0,-0.92614996826,0.0,-0.092614996826
1.0,3.0,6194.31484917,68.0,10.7039697167,0.0,0.157411319363,0.0
1.0,3.0,82.3347543985,10.0,0.0,-0.92614996826,0.0,-0.092614996826
1.0,3.0,67.8906667861,10.0,0.0,-1.76042071547,0.0,-0.176042071547
1.0,3.0,5577.45269056,40.0,34.6823452401,0.0,0.867058631003,0.0
1.0,3.0,5504.81692757,80.0,0.0,-5.8055465175,0.0,-0.0725693314688
1.0,3.0,4486.01878447,40.0,26.9777484279,0.0,0.674443710697,0.0
1.0,3.0,4250.85786678,54.0,11.1986032579,0.0,0.207381541813,0.0
1.0,3.0,6393.41644505,73.0,6.9588421943,0.0,0.0953266054014,0.0
1.0,4.0,2981.86488196,80.0,0.0,-25.3935454185,0.0,-0.317419317731
1.0,4.0,1213.97901677,40.0,0.0,-5.1577983364,0.0,-0.12894495841
1.0,4.0,712.089182026,20.0,6.6849991948,0.0,0.33424995974,0.0
1.0,4.0,3500.85933726,80.0,0.0,-20.8319398893,0.0,-0.260399248616
1.0,4.0,92.4771697992,0.0,9.61650507197,0.0,inf,0.0
1.0,4.0,55.2798528962,10.0,0.0,-2.56495777442,0.0,-0.256495777442
1.0,4.0,206.985632047,10.0,4.3869952404,0.0,0.43869952404,0.0
1.0,4.0,55.2832683457,10.0,0.0,-2.56472809201,0.0,-0.256472809201
1.0,4.0,65.5202694695,10.0,0.0,-1.90554081674,0.0,-0.190554081674
1.0,4.0,55.2677344253,10.0,0.0,-2.56577277551,0.0,-0.256577277551
1.0,4.0,675.4219386,40.0,0.0,-14.0111189429,0.0,-0.350277973573
1.0,4.0,92.4771697992,0.0,9.61650507197,0.0,inf,0.0
1.0,4.0,2859.83241186,27.0,26.4774009453,0.0,0.980644479456,0.0
1.0,5.0,76.2553488625,0.0,8.73243086789,0.0,inf,0.0
1.0,5.0,966.067624045,30.0,1.0816284008,0.0,0.0360542800267,0.0
1.0,5.0,197.990342811,10.0,4.070904122,0.0,0.4070904122,0.0
1.0,5.0,76.2553488625,20.0,0.0,-11.2675691321,0.0,-0.563378456606
1.0,5.0,569.872780996,20.0,3.8720083151,0.0,0.193600415755,0.0
1.0,5.0,2813.2343986,40.0,13.0399321135,0.0,0.325998302838,0.0
1.0,5.0,2534.4056299,70.0,0.0,-19.6571193722,0.0,-0.280815991031
1.0,5.0,55.1610668776,0.0,7.42704967518,0.0,inf,0.0
1.0,5.0,56.082062375,20.0,0.0,-12.5112042106,0.0,-0.625560210531
1.0,5.0,2127.96451351,40.0,6.1298657435,0.0,0.153246643588,0.0
1.0,5.0,871.571731714,33.0,0.0,-3.4776062672,0.0,-0.105382008097
1.0,5.0,5540.83754423,63.0,11.4368023509,0.0,0.181536545252,0.0
1.0,5.0,5194.53504668,58.0,14.0731229147,0.0,0.242640050253,0.0
1.0,6.0,684.718239521,10.0,16.1671213457,0.0,1.61671213457,0.0
1.0,6.0,73.5488371802,20.0,0.0,-11.423938131,0.0,-0.571196906552
1.0,6.0,450.596620265,20.0,1.2272612521,0.0,0.061363062605,0.0
1.0,6.0,830.993460194,20.0,8.8269571789,0.0,0.441347858945,0.0
1.0,6.0,2476.19889714,50.0,0.0,-0.2385802339,0.0,-0.004771604678
1.0,6.0,3344.00965251,66.0,0.0,-8.1725873611,0.0,-0.123827081229
1.0,6.0,65.4091399252,10.0,0.0,-1.91240827408,0.0,-0.191240827408
1.0,6.0,829.260172762,20.0,8.7968778301,0.0,0.439843891505,0.0
1.0,6.0,372.70867091,30.0,0.0,-10.6943357817,0.0,-0.35647785939
1.0,6.0,281.067784374,30.0,0.0,-13.2349236693,0.0,-0.44116412231
1.0,6.0,456.047580242,30.0,0.0,-8.6447294505,0.0,-0.28815764835
1.0,6.0,1210.93893371,30.0,4.7985478678,0.0,0.159951595593,0.0
1.0,6.0,673.831276224,20.0,5.9582602696,0.0,0.29791301348,0.0
1.0,7.0,1217.06690013,40.0,0.0,-5.113514076,0.0,-0.1278378519
1.0,7.0,77.2754444122,10.0,0.0,-1.20935472151,0.0,-0.120935472151
1.0,7.0,5547.93603139,91.0,0.0,-16.5155316097,0.0,-0.181489358348
1.0,7.0,3779.99796421,68.0,0.0,-6.5183119603,0.0,-0.0958575288279
1.0,7.0,77.2754444122,10.0,0.0,-1.20935472151,0.0,-0.120935472151
1.0,7.0,77.2754444122,10.0,0.0,-1.20935472151,0.0,-0.120935472151
1.0,7.0,901.471586405,30.0,0.0245164225,0.0,0.000817214083333,0.0
