evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,23.6097927071,10.0,0.0,-5.14100908551,0.0,-0.514100908551
1.0,1.0,4647.23361999,99.0,0.0,-30.8293786152,0.0,-0.3114078648
1.0,1.0,5351.15765021,91.0,0.0,-17.8483927025,0.0,-0.196136183544
1.0,1.0,629.656292002,20.0,5.0929530347,0.0,0.254647651735,0.0
1.0,1.0,1314.19266139,50.0,0.0,-13.748204715,0.0,-0.2749640943
1.0,1.0,5494.2367159,99.0,0.0,-24.8768813669,0.0,-0.251281629969
1.0,1.0,17.7065262879,10.0,0.0,-5.79208765682,0.0,-0.579208765682
1.0,1.0,38.8995303505,10.0,0.0,-3.76305119866,0.0,-0.376305119866
1.0,1.0,972.815683682,30.0,1.1899933261,0.0,0.0396664442033,0.0
1.0,1.0,15.2039443202,10.0,0.0,-6.10077644649,0.0,-0.610077644649
1.0,1.0,3807.81631447,40.0,21.7075061437,0.0,0.542687653593,0.0
1.0,1.0,17.9943115786,10.0,0.0,-5.75802975274,0.0,-0.575802975274
1.0,1.0,4605.35945394,63.0,4.8627987482,0.0,0.0771872817175,0.0
1.0,2.0,12.2170966605,0.0,3.49529636233,0.0,inf,0.0
1.0,2.0,4838.29429881,90.0,0.0,-20.4421514219,0.0,-0.227135015799
1.0,2.0,1092.21109354,40.0,0.0,-6.95138288,0.0,-0.173784572
1.0,2.0,1824.8536354,40.0,2.7183056242,0.0,0.067957640605,0.0
1.0,2.0,2641.88132134,68.0,0.0,-16.6007653623,0.0,-0.244128902387
1.0,2.0,3351.12216746,85.0,0.0,-27.1111222474,0.0,-0.318954379381
1.0,2.0,12.2170966605,10.0,0.0,-6.50470363767,0.0,-0.650470363767
1.0,2.0,848.411495165,20.0,9.1275041012,0.0,0.45637520506,0.0
1.0,2.0,12.2170966605,10.0,0.0,-6.50470363767,0.0,-0.650470363767
1.0,2.0,1050.30629963,30.0,2.4084294533,0.0,0.0802809817767,0.0
1.0,2.0,5202.29803867,68.0,4.1269577805,0.0,0.0606905555956,0.0
1.0,2.0,14.212635097,20.0,0.0,-16.2300351332,0.0,-0.811501756659
1.0,2.0,426.902311494,20.0,0.6616144455,0.0,0.033080722275,0.0
1.0,3.0,2680.94401121,30.0,21.7778332031,0.0,0.725927773437,0.0
1.0,3.0,3534.71915436,70.0,0.0,-10.5464958614,0.0,-0.150664226591
1.0,3.0,4553.23210175,90.0,0.0,-22.5223585048,0.0,-0.250248427831
1.0,3.0,15.3162122241,10.0,0.0,-6.08640673752,0.0,-0.608640673752
1.0,3.0,2916.48284789,40.0,14.0044706287,0.0,0.350111765717,0.0
1.0,3.0,103.388989991,10.0,0.1680376667,0.0,0.01680376667,0.0
1.0,3.0,14.9353831707,10.0,0.0,-6.13536765388,0.0,-0.613536765388
1.0,3.0,1461.97614476,20.0,18.2357966408,0.0,0.91178983204,0.0
1.0,3.0,962.166153046,20.0,11.0188032175,0.0,0.550940160875,0.0
1.0,3.0,647.535066537,30.0,0.0,-4.5532896716,0.0,-0.151776322387
1.0,3.0,19.8900738732,0.0,4.45982890627,0.0,inf,0.0
1.0,3.0,3864.93242675,54.0,8.168580704,0.0,0.151270013037,0.0
1.0,3.0,1922.35977026,49.0,0.0,-5.1552765973,0.0,-0.105209726476
1.0,4.0,13.478769403,0.0,3.67134435909,0.0,inf,0.0
1.0,4.0,111.51328353,10.0,0.5599850156,0.0,0.05599850156,0.0
1.0,4.0,957.589922413,30.0,0.9449498693,0.0,0.0314983289767,0.0
1.0,4.0,1255.60274412,20.0,15.4344852386,0.0,0.77172426193,0.0
1.0,4.0,4109.00514922,85.0,0.0,-20.8984777933,0.0,-0.245864444627
1.0,4.0,405.664759531,20.0,0.1411211091,0.0,0.007056055455,0.0
1.0,4.0,1167.20750833,30.0,4.1644187471,0.0,0.138813958237,0.0
1.0,4.0,564.357526193,10.0,13.7562102658,0.0,1.37562102658,0.0
1.0,4.0,19.8812531168,10.0,0.0,-5.54116011537,0.0,-0.554116011537
1.0,4.0,4695.07312896,40.0,28.5206036821,0.0,0.713015092053,0.0
1.0,4.0,2743.12250757,82.0,0.0,-29.625172959,0.0,-0.361282597061
1.0,4.0,3861.23679319,59.0,3.1388509162,0.0,0.0532008629864,0.0
1.0,4.0,4469.43347072,58.0,8.8538216613,0.0,0.152652097609,0.0
1.0,5.0,3947.62225681,90.0,0.0,-27.1698937068,0.0,-0.301887707853
1.0,5.0,7135.84446659,95.0,0.0,-10.5260722673,0.0,-0.110800760708
1.0,5.0,2811.75118624,45.0,8.0259482352,0.0,0.178354405227,0.0
1.0,5.0,163.163185329,20.0,0.0,-7.2264654332,0.0,-0.36132327166
1.0,5.0,1337.01000514,20.0,16.5651474104,0.0,0.82825737052,0.0
1.0,5.0,3507.50074999,75.0,0.0,-15.7758431889,0.0,-0.210344575852
1.0,5.0,18.5011113394,10.0,0.0,-5.69870817784,0.0,-0.569870817784
1.0,5.0,13.3628760093,10.0,0.0,-6.3444732241,0.0,-0.63444732241
1.0,5.0,1927.90026552,40.0,3.9078610902,0.0,0.097696527255,0.0
1.0,5.0,2921.79146738,58.0,0.0,-3.9464019016,0.0,-0.0680414120966
1.0,5.0,2391.30301847,33.0,15.9009510998,0.0,0.481847003024,0.0
1.0,5.0,3452.05118552,36.0,22.7541588785,0.0,0.632059968847,0.0
