evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,2196.83389462,30.0,16.8703946497,0.0,0.562346488323,0.0
1.0,1.0,1917.58444357,20.0,23.790232285,0.0,1.18951161425,0.0
1.0,1.0,3070.01044919,90.0,0.0,-34.5923249974,0.0,-0.384359166638
1.0,1.0,16.8414307413,10.0,0.0,-5.8961687728,0.0,-0.58961687728
1.0,1.0,32.5685610465,10.0,0.0,-4.29311284092,0.0,-0.429311284092
1.0,1.0,3690.14609043,99.0,0.0,-38.2534273359,0.0,-0.386398255918
1.0,1.0,455.669594667,10.0,11.3464187785,0.0,1.13464187785,0.0
1.0,1.0,3287.01894896,80.0,0.0,-22.667470412,0.0,-0.28334338015
1.0,1.0,2662.12928869,50.0,1.595826272,0.0,0.03191652544,0.0
1.0,1.0,3272.71080096,40.0,17.2076113901,0.0,0.430190284753,0.0
1.0,1.0,3834.46932403,40.0,21.9230920096,0.0,0.54807730024,0.0
1.0,1.0,1917.58444357,54.0,0.0,-10.209767715,0.0,-0.1890697725
1.0,1.0,4510.83356832,73.0,0.0,-5.8372605657,0.0,-0.0799624735027
1.0,2.0,2389.63979614,40.0,8.8839421092,0.0,0.22209855273,0.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,2376.02322964,20.0,28.7444687082,0.0,1.43722343541,0.0
1.0,2.0,2393.26090976,90.0,0.0,-41.0790340472,0.0,-0.456433711636
1.0,2.0,2080.45172173,40.0,5.6119690622,0.0,0.140299226555,0.0
1.0,2.0,459.79728007,10.0,11.442884136,0.0,1.1442884136,0.0
1.0,2.0,98.202996489,10.0,0.0,-0.09025749633,0.0,-0.009025749633
1.0,2.0,784.41018175,10.0,18.0073237163,0.0,1.80073237163,0.0
1.0,2.0,1802.28727987,30.0,12.4533541651,0.0,0.415111805503,0.0
1.0,2.0,2175.63062461,20.0,26.6436557809,0.0,1.33218278905,0.0
1.0,2.0,4222.92414872,40.0,24.9840299514,0.0,0.624600748785,0.0
1.0,2.0,3264.07508731,58.0,0.0,-0.86791543,0.0,-0.0149640591379
1.0,3.0,3067.82821711,30.0,25.3879789946,0.0,0.846265966487,0.0
1.0,3.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,3.0,622.710136785,10.0,14.9541607109,0.0,1.49541607109,0.0
1.0,3.0,1586.09592589,20.0,19.8258198395,0.0,0.991290991975,0.0
1.0,3.0,1287.51483189,20.0,15.8819569128,0.0,0.79409784564,0.0
1.0,3.0,826.01009252,20.0,8.7403913077,0.0,0.437019565385,0.0
1.0,3.0,93.2677617686,10.0,0.0,-0.34247641636,0.0,-0.034247641636
1.0,3.0,1127.19400868,40.0,0.0,-6.4262899178,0.0,-0.160657247945
1.0,3.0,314.244353259,10.0,7.7269386319,0.0,0.77269386319,0.0
1.0,3.0,2166.41139842,40.0,6.544724711,0.0,0.163618117775,0.0
1.0,3.0,3431.30302645,20.0,38.5773251903,0.0,1.92886625951,0.0
1.0,3.0,3085.51753125,59.0,0.0,-3.4525650345,0.0,-0.0585180514322
1.0,3.0,2241.67931584,57.0,0.0,-9.6536240475,0.0,-0.169361825395
1.0,4.0,0.0,0.0,0.0,0.0,,0.0
1.0,4.0,1540.78660271,20.0,19.2528547078,0.0,0.96264273539,0.0
1.0,4.0,68.8404089321,10.0,0.0,-1.70298795155,0.0,-0.170298795155
1.0,4.0,2499.60681973,70.0,0.0,-20.0039319573,0.0,-0.285770456533
1.0,4.0,1880.86204232,70.0,0.0,-26.6310936001,0.0,-0.380444194287
1.0,4.0,1422.18145469,20.0,17.7118211532,0.0,0.88559105766,0.0
1.0,4.0,1354.88372679,30.0,6.8087452488,0.0,0.22695817496,0.0
1.0,4.0,1898.46761139,50.0,0.0,-6.4285918131,0.0,-0.128571836262
1.0,4.0,52.1042900385,10.0,0.0,-2.78166985803,0.0,-0.278166985803
1.0,4.0,313.686108705,10.0,7.7111859768,0.0,0.77111859768,0.0
1.0,4.0,2572.09810026,63.0,0.0,-12.2841435026,0.0,-0.194986404803
1.0,4.0,271.377646414,20.0,0.0,-3.5264561671,0.0,-0.176322808355
1.0,4.0,3177.04675458,49.0,7.3652974318,0.0,0.150312192486,0.0
1.0,5.0,2241.21603837,20.0,27.3414832718,0.0,1.36707416359,0.0
1.0,5.0,747.672216754,30.0,0.0,-2.6564044655,0.0,-0.0885468155167
1.0,5.0,2306.92739252,68.0,0.0,-19.9695160078,0.0,-0.293669353056
1.0,5.0,2208.73998579,88.0,0.0,-41.00276619,0.0,-0.465940524886
1.0,5.0,9.72481088144,10.0,0.0,-6.88153709635,0.0,-0.688153709635
1.0,5.0,2624.99406265,66.0,0.0,-14.7653041128,0.0,-0.223716728982
1.0,5.0,58.3541561765,10.0,0.0,-2.3610107883,0.0,-0.23610107883
1.0,5.0,37.9789967775,40.0,0.0,-33.8372898188,0.0,-0.84593224547
1.0,5.0,2862.8982428,50.0,3.5060580009,0.0,0.070121160018,0.0
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,466.19977801,40.0,0.0,-18.4083400821,0.0,-0.460208502053
1.0,5.0,2235.71980947,38.0,9.2833988782,0.0,0.244299970479,0.0
1.0,5.0,2007.11839429,49.0,0.0,-4.1991250723,0.0,-0.0856964300469
1.0,6.0,3390.7461478,80.0,0.0,-21.769886246,0.0,-0.272123578075
1.0,6.0,3423.81331065,20.0,38.5133601039,0.0,1.9256680052,0.0
1.0,6.0,2830.80150384,99.0,0.0,-45.79472297,0.0,-0.462572959293
1.0,6.0,3597.29156637,85.0,0.0,-25.022574527,0.0,-0.294383229729
1.0,6.0,1156.94177626,20.0,14.0138468312,0.0,0.70069234156,0.0
1.0,6.0,2835.66707223,75.0,0.0,-21.7490181102,0.0,-0.289986908136
1.0,6.0,3022.68134419,70.0,0.0,-15.0210827299,0.0,-0.214586896141
1.0,6.0,1952.96035505,40.0,4.1923110399,0.0,0.104807775997,0.0
1.0,6.0,548.443365193,20.0,3.418867718,0.0,0.1709433859,0.0
1.0,6.0,384.385866977,20.0,0.0,-0.394238934,0.0,-0.0197119467
1.0,6.0,990.442970054,20.0,11.4713039141,0.0,0.573565195705,0.0
1.0,6.0,0.0,0.0,0.0,0.0,,0.0
1.0,6.0,825.285857588,10.0,18.7277889436,0.0,1.87277889436,0.0
1.0,7.0,50.1509320927,0.0,7.0817322805,0.0,inf,0.0
1.0,7.0,177.256324272,10.0,3.3137644666,0.0,0.33137644666,0.0
1.0,7.0,3322.90677256,45.0,12.644659532,0.0,0.280992434044,0.0
1.0,7.0,1023.62957909,20.0,11.9942116498,0.0,0.59971058249,0.0
1.0,7.0,2019.4871223,80.0,0.0,-35.0612959432,0.0,-0.43826619929
1.0,7.0,4039.30770271,75.0,0.0,-11.4444518338,0.0,-0.152592691117
1.0,7.0,0.0,0.0,0.0,0.0,,0.0
1.0,7.0,176.642282599,10.0,3.2906840531,0.0,0.32906840531,0.0
1.0,7.0,1169.88559766,20.0,14.2035904206,0.0,0.71017952103,0.0
1.0,7.0,2990.52298691,82.0,0.0,-27.3143255787,0.0,-0.333101531448
1.0,7.0,2232.63655819,30.0,17.2507836781,0.0,0.575026122603,0.0
1.0,7.0,3206.86807388,40.0,16.6292157272,0.0,0.41573039318,0.0
1.0,7.0,3252.23107695,58.0,0.0,-0.9716642628,0.0,-0.0167528321172
1.0,8.0,433.095389697,30.0,0.0,-9.1890560114,0.0,-0.306301867047
1.0,8.0,6279.54486768,95.0,0.0,-15.7564206533,0.0,-0.165857059508
1.0,8.0,58.9896283593,10.0,0.0,-2.31952941811,0.0,-0.231952941811
1.0,8.0,2667.04065333,80.0,0.0,-28.3566010672,0.0,-0.35445751334
1.0,8.0,3446.08901374,40.0,18.7033986558,0.0,0.467584966395,0.0
1.0,8.0,2935.34225791,40.0,14.1787989707,0.0,0.354469974267,0.0
1.0,8.0,666.074943804,10.0,15.808427767,0.0,1.5808427767,0.0
1.0,8.0,139.446484435,10.0,1.8087460992,0.0,0.18087460992,0.0
1.0,8.0,193.370059323,10.0,3.9057563377,0.0,0.39057563377,0.0
1.0,8.0,6844.47843519,60.0,22.7313630686,0.0,0.378856051143,0.0
1.0,8.0,0.0,27.0,0.0,-27.0,0.0,-1.0
1.0,8.0,1547.76480668,33.0,6.3416421452,0.0,0.192170974097,0.0
1.0,8.0,2391.08592611,36.0,12.8987313344,0.0,0.358298092622,0.0
1.0,9.0,2984.40065341,70.0,0.0,-15.3703317472,0.0,-0.219576167817
1.0,9.0,3083.49331661,90.0,0.0,-34.4707886189,0.0,-0.383008762432
1.0,9.0,2578.0524257,85.0,0.0,-34.2254746384,0.0,-0.402652642805
1.0,9.0,24.7287395456,10.0,0.0,-5.0272000296,0.0,-0.50272000296
1.0,9.0,1928.39538916,20.0,23.9134989401,0.0,1.19567494701,0.0
1.0,9.0,2890.44951954,68.0,0.0,-14.2370990409,0.0,-0.209369103543
1.0,9.0,0.0,0.0,0.0,0.0,,0.0
1.0,9.0,403.330180859,30.0,0.0,-9.9169180438,0.0,-0.330563934793
1.0,9.0,2271.27057082,30.0,17.6578489949,0.0,0.588594966497,0.0
1.0,9.0,2514.25934453,30.0,20.1423906942,0.0,0.67141302314,0.0
1.0,9.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,9.0,158.637303579,10.0,2.5951301533,0.0,0.25951301533,0.0
1.0,10.0,2114.856712,30.0,15.9875712775,0.0,0.532919042583,0.0
1.0,10.0,655.396350236,10.0,15.6007099557,0.0,1.56007099557,0.0
1.0,10.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,10.0,2538.08992235,90.0,0.0,-39.6205406703,0.0,-0.44022822967
1.0,10.0,1831.10325184,40.0,2.7913922634,0.0,0.069784806585,0.0
1.0,10.0,2938.89637783,91.0,0.0,-36.7884110376,0.0,-0.40426825316
1.0,10.0,2666.29587131,40.0,11.636187614,0.0,0.29090469035,0.0
1.0,10.0,3516.4789257,30.0,29.2999066247,0.0,0.976663554157,0.0
1.0,10.0,535.414534521,10.0,13.1390262224,0.0,1.31390262224,0.0
1.0,10.0,657.893089218,20.0,5.649426684,0.0,0.2824713342,0.0
1.0,10.0,61.2375674937,30.0,0.0,-22.1745564027,0.0,-0.739151880092
1.0,10.0,0.0,0.0,0.0,0.0,,0.0
2.0,1.0,1951.24506898,30.0,14.1728997121,0.0,0.472429990403,0.0
2.0,1.0,571.917059472,10.0,13.9147874645,0.0,1.39147874645,0.0
2.0,1.0,1547.27256044,20.0,19.3353856018,0.0,0.96676928009,0.0
2.0,1.0,2239.89446325,90.0,0.0,-42.6724766837,0.0,-0.474138629819
2.0,1.0,608.455028046,10.0,14.6668811982,0.0,1.46668811982,0.0
2.0,1.0,3187.92398751,45.0,11.4617037248,0.0,0.254704527218,0.0
2.0,1.0,2328.56426716,68.0,0.0,-19.7448006204,0.0,-0.290364715006
2.0,1.0,2872.53866491,68.0,0.0,-14.4039305088,0.0,-0.211822507482
2.0,1.0,308.14717121,10.0,7.554121203,0.0,0.7554121203,0.0
2.0,1.0,1126.35171176,40.0,0.0,-6.4388362573,0.0,-0.160970906432
2.0,1.0,2822.61041089,50.0,3.1282449446,0.0,0.062564898892,0.0
2.0,1.0,2055.26804097,40.0,5.3350641443,0.0,0.133376603608,0.0
2.0,1.0,3282.39170472,58.0,0.0,-0.707839064,0.0,-0.0122041217931
2.0,2.0,2227.71514099,30.0,17.1986773225,0.0,0.573289244083,0.0
2.0,2.0,2255.77066318,20.0,27.4949540813,0.0,1.37474770407,0.0
2.0,2.0,3516.18851767,90.0,0.0,-30.702542064,0.0,-0.341139356267
2.0,2.0,66.4213554261,10.0,0.0,-1.85007021956,0.0,-0.185007021956
2.0,2.0,2323.16717081,88.0,0.0,-39.8007554954,0.0,-0.452281312448
2.0,2.0,360.070148798,20.0,0.0,-1.0244855459,0.0,-0.051224277295
2.0,2.0,549.61402829,10.0,13.4438484104,0.0,1.34438484104,0.0
2.0,2.0,918.912883002,10.0,20.3135758861,0.0,2.03135758861,0.0
2.0,2.0,710.450998926,10.0,16.6542866895,0.0,1.66542866895,0.0
2.0,2.0,416.501629715,30.0,0.0,-9.5916284404,0.0,-0.319720948013
2.0,2.0,3578.09037652,40.0,19.8171411597,0.0,0.495428528993,0.0
2.0,2.0,3546.34838558,20.0,39.5512248873,0.0,1.97756124436,0.0
2.0,2.0,3425.69677728,58.0,0.5294522209,0.0,0.00912848656724,0.0
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,35.7040647752,0.0,5.97528784036,0.0,inf,0.0
2.0,3.0,44.8596892199,10.0,0.0,-3.30226238048,0.0,-0.330226238048
2.0,3.0,1102.89470483,20.0,13.2098585488,0.0,0.66049292744,0.0
2.0,3.0,3510.58429886,30.0,29.2501839563,0.0,0.975006131877,0.0
2.0,3.0,3128.04557458,70.0,0.0,-14.0710667491,0.0,-0.201015239273
2.0,3.0,1876.29419127,20.0,23.316211645,0.0,1.16581058225,0.0
2.0,3.0,1844.97060449,50.0,0.0,-7.0468789901,0.0,-0.140937579802
2.0,3.0,3613.40328579,99.0,0.0,-38.8884097217,0.0,-0.392812219411
2.0,3.0,77.7606515359,10.0,0.0,-1.18179998322,0.0,-0.118179998322
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,0.0,27.0,0.0,-27.0,0.0,-1.0
2.0,3.0,228.651063711,20.0,0.0,-4.8787876243,0.0,-0.243939381215
2.0,4.0,0.0,0.0,0.0,0.0,,0.0
2.0,4.0,2858.71176608,70.0,0.0,-16.5330778324,0.0,-0.236186826177
2.0,4.0,6341.90876158,95.0,0.0,-15.3638978755,0.0,-0.161725240795
2.0,4.0,1909.74889408,40.0,3.7006738401,0.0,0.0925168460025,0.0
2.0,4.0,454.475926368,10.0,11.3184409929,0.0,1.13184409929,0.0
2.0,4.0,1255.91380591,20.0,15.438874219,0.0,0.77194371095,0.0
2.0,4.0,765.86164171,10.0,17.6742053492,0.0,1.76742053492,0.0
2.0,4.0,3220.91843893,80.0,0.0,-23.2468640608,0.0,-0.29058580076
2.0,4.0,6593.90937719,60.0,21.2028902022,0.0,0.35338150337,0.0
2.0,4.0,0.0,0.0,0.0,0.0,,0.0
2.0,4.0,2507.28115391,63.0,0.0,-12.927241399,0.0,-0.205194307921
2.0,4.0,2238.39388924,38.0,9.3116675804,0.0,0.245043883695,0.0
2.0,4.0,2162.33086665,57.0,0.0,-10.4991304743,0.0,-0.184195271479
2.0,5.0,2302.89526363,40.0,7.9884909497,0.0,0.199712273743,0.0
2.0,5.0,152.041473834,10.0,2.3305098773,0.0,0.23305098773,0.0
2.0,5.0,2508.01726889,70.0,0.0,-19.9198914848,0.0,-0.284569878354
2.0,5.0,4036.25471223,75.0,0.0,-11.4684746584,0.0,-0.152912995445
2.0,5.0,2863.62316716,40.0,13.5128317991,0.0,0.337820794977,0.0
2.0,5.0,2448.75706601,66.0,0.0,-16.5150824391,0.0,-0.250228521805
2.0,5.0,0.0,0.0,0.0,0.0,,0.0
2.0,5.0,67.6820710439,10.0,0.0,-1.77308860848,0.0,-0.177308860848
2.0,5.0,0.0,10.0,0.0,-10.0,0.0,-1.0
2.0,5.0,0.0,0.0,0.0,0.0,,0.0
2.0,5.0,2066.04370789,20.0,25.4537535072,0.0,1.27268767536,0.0
