evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,1245.21011214,40.0,0.0,-4.7124652017,0.0,-0.117811630042
1.0,1.0,567.080055246,30.0,0.0,-6.1865572576,0.0,-0.206218575253
1.0,1.0,1557.04150012,40.0,0.0,-0.5406348237,0.0,-0.0135158705925
1.0,1.0,1053.87370143,20.0,12.4634209755,0.0,0.623171048775,0.0
1.0,1.0,143.539216592,30.0,0.0,-18.0192146922,0.0,-0.60064048974
1.0,1.0,5568.94575706,75.0,0.0,-0.3746306069,0.0,-0.00499507475867
1.0,1.0,6355.08903127,90.0,0.0,-10.2811877204,0.0,-0.114235419116
1.0,1.0,7897.09785847,88.0,0.8656168519,0.0,0.00983655513523,0.0
1.0,1.0,1824.28829502,40.0,2.7116880376,0.0,0.06779220094,0.0
1.0,1.0,143.539216592,20.0,0.0,-8.0192146922,0.0,-0.40096073461
1.0,1.0,143.539216592,20.0,0.0,-8.0192146922,0.0,-0.40096073461
1.0,1.0,143.539216592,40.0,0.0,-28.0192146922,0.0,-0.700480367305
1.0,1.0,3217.9019174,57.0,0.0,-0.2734460997,0.0,-0.00479729999474
1.0,2.0,7601.25531365,90.0,0.0,-2.8148217089,0.0,-0.0312757967656
1.0,2.0,165.003789538,20.0,0.0,-7.1546199146,0.0,-0.35773099573
1.0,2.0,5228.94389541,68.0,4.311436823,0.0,0.0634034826912,0.0
1.0,2.0,469.711069562,30.0,0.0,-8.3271813194,0.0,-0.277572710647
1.0,2.0,287.231236314,10.0,6.947897696,0.0,0.6947897696,0.0
1.0,2.0,10000.0,99.0,1.0,0.0,0.010101010101,0.0
1.0,2.0,165.003789538,10.0,2.8453800854,0.0,0.28453800854,0.0
1.0,2.0,165.003789538,10.0,2.8453800854,0.0,0.28453800854,0.0
1.0,2.0,1848.08349185,40.0,2.9893416076,0.0,0.07473354019,0.0
1.0,2.0,519.421294548,30.0,0.0,-7.2091839868,0.0,-0.240306132893
1.0,2.0,2841.51047259,58.0,0.0,-4.6941797494,0.0,-0.0809341336103
1.0,2.0,2641.70763324,27.0,24.3975450118,0.0,0.903612778215,0.0
1.0,2.0,4870.18946463,73.0,0.0,-3.213257243,0.0,-0.0440172225068
1.0,3.0,790.827212727,10.0,18.121650249,0.0,1.8121650249,0.0
1.0,3.0,9525.98915691,90.0,7.6011739525,0.0,0.0844574883611,0.0
1.0,3.0,181.421601198,10.0,3.4692836186,0.0,0.34692836186,0.0
1.0,3.0,7120.85963453,85.0,0.0,-0.6148138917,0.0,-0.00723310460824
1.0,3.0,181.421601198,10.0,3.4692836186,0.0,0.34692836186,0.0
1.0,3.0,301.300641488,20.0,0.0,-2.6419862459,0.0,-0.132099312295
1.0,3.0,2424.63249877,50.0,0.0,-0.759442542,0.0,-0.01518885084
1.0,3.0,6367.82517139,75.0,4.7986539447,0.0,0.063982052596,0.0
1.0,3.0,160.906787934,10.0,2.6849039387,0.0,0.26849039387,0.0
1.0,3.0,181.421601198,10.0,3.4692836186,0.0,0.34692836186,0.0
1.0,3.0,5475.80684181,80.0,0.0,-6.0013051344,0.0,-0.07501631418
1.0,3.0,181.421601198,10.0,3.4692836186,0.0,0.34692836186,0.0
1.0,3.0,181.421601198,0.0,13.4692836186,0.0,inf,0.0
1.0,4.0,174.683785568,0.0,13.2167993693,0.0,inf,0.0
1.0,4.0,214.010495502,10.0,4.6290975628,0.0,0.46290975628,0.0
1.0,4.0,894.713300194,30.0,0.0,-0.0882414393,0.0,-0.00294138131
1.0,4.0,174.683785568,10.0,3.2167993693,0.0,0.32167993693,0.0
1.0,4.0,1154.32113809,40.0,0.0,-6.0246981163,0.0,-0.150617452908
1.0,4.0,174.683785568,0.0,13.2167993693,0.0,inf,0.0
1.0,4.0,174.683785568,10.0,3.2167993693,0.0,0.32167993693,0.0
1.0,4.0,174.683785568,30.0,0.0,-16.7832006307,0.0,-0.559440021023
1.0,4.0,174.683785568,10.0,3.2167993693,0.0,0.32167993693,0.0
1.0,4.0,2062.8590521,40.0,5.418708173,0.0,0.135467704325,0.0
1.0,4.0,3587.42718408,60.0,0.0,-0.1048651051,0.0,-0.00174775175167
1.0,4.0,1359.60294539,40.0,0.0,-3.1272058912,0.0,-0.07818014728
1.0,4.0,2910.84006276,49.0,4.9522016489,0.0,0.101065339773,0.0
1.0,5.0,618.884016151,30.0,0.0,-5.1226203922,0.0,-0.170754013073
1.0,5.0,169.121721032,0.0,13.0046807355,0.0,inf,0.0
1.0,5.0,291.739494847,10.0,7.0803833343,0.0,0.70803833343,0.0
1.0,5.0,169.121721032,20.0,0.0,-6.9953192645,0.0,-0.349765963225
1.0,5.0,169.121721032,10.0,3.0046807355,0.0,0.30046807355,0.0
1.0,5.0,169.121721032,20.0,0.0,-6.9953192645,0.0,-0.349765963225
1.0,5.0,303.971980992,20.0,0.0,-2.5652077445,0.0,-0.128260387225
1.0,5.0,169.121721032,10.0,3.0046807355,0.0,0.30046807355,0.0
1.0,5.0,5987.98765783,80.0,0.0,-2.6179112596,0.0,-0.032723890745
1.0,5.0,169.121721032,10.0,3.0046807355,0.0,0.30046807355,0.0
1.0,5.0,1069.44383092,33.0,0.0,-0.2976479299,0.0,-0.00901963423939
1.0,5.0,4085.70161441,63.0,0.9194932271,0.0,0.0145951305889,0.0
1.0,5.0,3263.67596408,54.0,3.1285914764,0.0,0.0579368791926,0.0
1.0,6.0,170.035795471,0.0,13.0397774318,0.0,inf,0.0
1.0,6.0,399.198525007,20.0,0.0,-0.0200469218,0.0,-0.00100234609
1.0,6.0,170.035795471,0.0,13.0397774318,0.0,inf,0.0
1.0,6.0,5331.42578984,80.0,0.0,-6.9833868915,0.0,-0.0872923361437
1.0,6.0,170.035795471,20.0,0.0,-6.9602225682,0.0,-0.34801112841
1.0,6.0,170.035795471,10.0,3.0397774318,0.0,0.30397774318,0.0
1.0,6.0,1769.22626723,40.0,2.0621714517,0.0,0.0515542862925,0.0
1.0,6.0,170.035795471,10.0,3.0397774318,0.0,0.30397774318,0.0
1.0,6.0,229.927705994,30.0,0.0,-14.836632762,0.0,-0.4945544254
1.0,6.0,4832.31545377,82.0,0.0,-12.4851422085,0.0,-0.152257831811
1.0,6.0,934.407449092,38.0,0.0,-7.4319210762,0.0,-0.195576870426
1.0,6.0,3264.62399248,49.0,8.1368881939,0.0,0.166058942733,0.0
1.0,6.0,1114.94862372,20.0,13.3908464062,0.0,0.66954232031,0.0
1.0,7.0,1906.40158437,30.0,13.6623588961,0.0,0.455411963203,0.0
1.0,7.0,168.566533607,10.0,2.9833175116,0.0,0.29833175116,0.0
