evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
16,30 to 40,0,12,4,15.4481177821,-9.86464037752,27.0391552632,-19.7667558053,0.501233279227,-0.328821345918,0.90130517544,-0.658891860177
16,40 to 50,0,14,4,12.2577280493,-16.3680846122,25.4069371623,-35.3537786174,0.301087511536,-0.403576661108,0.635173429057,-0.883844465435
16,50 to 60,0,2,6,3.3541210873,-5.34139502713,5.7716679877,-10.3316902905,0.067082421746,-0.0970121791549,0.115433359754,-0.191327597972
16,60 to 70,0,1,4,21.1216860593,-15.2260724137,21.1216860593,-19.5947213648,0.352028100988,-0.229359735581,0.352028100988,-0.288157667129
16,70 to 80,0,0,7,,-16.9089038218,0.0,-26.3537239361,0.0,-0.236532647755,0.0,-0.376481770516
16,80 to 90,0,0,8,,-29.2931585887,0.0,-41.9301693865,0.0,-0.353738348807,0.0,-0.476479197574
16,90 to 100,0,0,8,,-35.6629767816,0.0,-45.7533078822,0.0,-0.384178409251,0.0,-0.479557722397
17,0 to 10,8,1,0,5.93702043442,,5.93702043442,0.0,inf,0.0,inf,0.0
17,10 to 20,0,17,11,8.80741217605,-5.27214685064,19.0810534552,-10.0,0.880741217605,-0.527214685064,1.90810534552,-1.0
17,20 to 30,0,18,3,19.903141575,-10.883748983,40.7533870172,-27.0,0.99515707875,-0.427520782483,2.03766935086,-1.0
17,30 to 40,0,12,4,15.557383988,-10.2375445987,28.636219323,-19.7330652015,0.504409526902,-0.341251486622,0.9545406441,-0.65776884005
17,40 to 50,0,14,4,13.4312133792,-16.363323507,25.6946151366,-31.7490088244,0.330386407241,-0.40481816012,0.642365378415,-0.79372522061
17,50 to 60,0,2,6,2.6789746953,-5.03947774197,3.9796509113,-9.6564491006,0.053579493906,-0.0917159921453,0.079593018226,-0.16941138773
17,60 to 70,0,1,4,21.9245034668,-15.2332115994,21.9245034668,-19.7185041159,0.365408391113,-0.229849901129,0.365408391113,-0.289978001704
17,70 to 80,0,0,7,,-16.6643768743,0.0,-25.7453157341,0.0,-0.233166378203,0.0,-0.367790224773
17,80 to 90,0,0,8,,-29.6754557699,0.0,-41.3798081209,0.0,-0.35879386914,0.0,-0.470225092283
17,90 to 100,0,0,8,,-35.3769102246,0.0,-45.6810104381,0.0,-0.381268819734,0.0,-0.46142434786
18,0 to 10,8,1,0,6.55798554761,,6.55798554761,0.0,inf,0.0,inf,0.0
18,10 to 20,0,15,13,10.008836111,-4.50030378486,18.0499151301,-10.0,1.0008836111,-0.450030378486,1.80499151301,-1.0
18,20 to 30,0,18,3,19.0435262462,-10.9494733665,40.8556775414,-27.0,0.952176312311,-0.430807001658,2.04278387707,-1.0
18,30 to 40,0,12,4,15.9688048956,-12.5420011779,29.4960398585,-30.0,0.517786189741,-0.41806670593,0.983201328617,-1.0
18,40 to 50,0,14,4,12.65152779,-15.6344881235,24.0894651304,-40.0,0.311100276623,-0.390204305508,0.60223662826,-1.0
18,50 to 60,0,2,6,3.42201677255,-5.99875866265,4.4543806485,-11.3945131646,0.068440335451,-0.109164922302,0.08908761297,-0.205044668311
18,60 to 70,0,1,4,20.8978657071,-15.719029483,20.8978657071,-20.5348339726,0.348297761785,-0.236373415446,0.348297761785,-0.301982852538
18,70 to 80,0,0,7,,-17.0588941114,0.0,-26.0168520786,0.0,-0.23837319036,0.0,-0.371669315409
18,80 to 90,0,0,8,,-28.6316919091,0.0,-41.2337114409,0.0,-0.345803006691,0.0,-0.468564902738
18,90 to 100,0,0,8,,-35.3927289193,0.0,-44.3830568268,0.0,-0.381293769877,0.0,-0.457037667984
19,0 to 10,8,1,0,6.87249779756,,6.87249779756,0.0,inf,0.0,inf,0.0
19,10 to 20,0,16,12,9.22702499572,-4.86424804773,19.7266652869,-10.0,0.922702499572,-0.486424804773,1.97266652869,-1.0
