evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,9,0,1.89705824192,,2.57798426491,0.0,inf,0.0,inf,0.0
1,10 to 20,0,10,18,3.41522377689,-4.17477998948,9.1586246101,-10.0,0.341522377689,-0.417477998948,0.91586246101,-1.0
1,20 to 30,0,15,6,4.80255079357,-3.14529655625,12.0592453863,-8.0410518813,0.240127539679,-0.154170088421,0.602962269315,-0.402052594065
1,30 to 40,0,7,9,9.67347586233,-3.37247878348,17.9151627968,-6.0876402834,0.316470666925,-0.106677754901,0.597172093227,-0.202844309517
1,40 to 50,0,13,5,9.70461036367,-8.42581916764,16.4907294337,-13.7843831094,0.241280421738,-0.202654589051,0.412268235842,-0.344609577735
1,50 to 60,0,1,7,12.6913219445,-8.88828148989,12.6913219445,-12.6487684825,0.25382643889,-0.159750419378,0.25382643889,-0.21447573384
1,60 to 70,0,2,3,2.28826764065,-5.3058044262,3.3562077736,-8.5267517526,0.0339229036967,-0.0859027733372,0.0493559966706,-0.14211252921
1,70 to 80,0,2,5,3.70460570285,-6.68771303658,7.4021036279,-13.9100082486,0.0493981273608,-0.0935994807612,0.0986947150387,-0.198714403551
1,80 to 90,0,2,6,2.886128703,-3.80593951933,2.9671183852,-9.5500622214,0.0350453076769,-0.0465309856997,0.037088979815,-0.119375777767
1,90 to 100,0,1,7,1.0,-6.3897839425,1.0,-11.099387687,0.010101010101,-0.0691631466117,0.010101010101,-0.123326529856
2,0 to 10,0,9,0,1.48844195236,,2.12327061071,0.0,inf,0.0,inf,0.0
2,10 to 20,0,10,18,3.20198404158,-4.03556906401,8.794220488,-10.0,0.320198404158,-0.403556906401,0.8794220488,-1.0
2,20 to 30,0,15,6,4.60267222098,-3.57111053695,11.7810118804,-8.1182938714,0.230133611049,-0.172941816435,0.58905059402,-0.40591469357
2,30 to 40,0,7,9,9.53374217809,-3.42624761266,17.992678982,-6.7987414199,0.312220154423,-0.107964858794,0.599755966067,-0.226624713997
2,40 to 50,0,13,5,10.4639317991,-8.28457943028,17.8276182036,-13.8215925293,0.260130519714,-0.199624688616,0.44569045509,-0.345539813232
2,50 to 60,0,1,7,13.6866269982,-9.161345023,13.6866269982,-12.8185614497,0.273732539964,-0.164979597918,0.273732539964,-0.217263753385
2,60 to 70,0,2,3,2.1680434044,-6.10456185427,3.3969833023,-8.7275941775,0.0320922389031,-0.0983750173399,0.0499556367985,-0.145459902958
2,70 to 80,0,1,6,7.5225428434,-5.69450430983,7.5225428434,-12.5830437977,0.100300571245,-0.079661165116,0.100300571245,-0.179757768539
2,80 to 90,0,2,6,1.78255235935,-3.48112189443,2.3734522569,-8.46357026,0.0214093117504,-0.0426815165067,0.0279229677282,-0.10579462825
2,90 to 100,0,1,7,0.8944819174,-6.71785373703,0.8944819174,-11.1938270261,0.00903517088283,-0.072662077528,0.00903517088283,-0.124375855846
3,0 to 10,0,9,0,1.83486144846,,2.99961294898,0.0,inf,0.0,inf,0.0
3,10 to 20,0,10,18,3.57655918208,-4.02175386187,8.4900576972,-9.43485154356,0.357655918208,-0.402175386187,0.84900576972,-0.943485154356
3,20 to 30,0,14,7,5.14993240796,-2.86315452829,12.3896172671,-7.9160950967,0.257496620398,-0.139307954484,0.619480863355,-0.395804754835
3,30 to 40,0,7,9,10.2608221667,-3.2335929169,18.2964890152,-6.412230541,0.336359526822,-0.101626812201,0.609882967173,-0.213741018033
3,40 to 50,0,13,5,9.81252768884,-8.13129263418,18.2661081316,-14.1374157702,0.244252344386,-0.196910407497,0.45665270329,-0.353435394255
3,50 to 60,0,1,7,12.8803587328,-8.16453965457,12.8803587328,-11.6436648357,0.257607174656,-0.147681448363,0.257607174656,-0.200752841995
3,60 to 70,0,2,3,2.50954799135,-5.55572100573,3.5919338671,-7.6300767589,0.0372231126436,-0.0891667405152,0.0528225568691,-0.127167945982
3,70 to 80,0,2,5,3.8560388555,-6.6392678355,7.161451193,-14.6470185285,0.0516760545105,-0.0928910585753,0.0954860159067,-0.209243121836
3,80 to 90,0,2,6,2.19565989635,-4.10183084962,2.2949154295,-9.2125010954,0.0266750118061,-0.0500935703412,0.0286864428687,-0.115156263693
3,90 to 100,0,2,6,0.79268611525,-7.54793107273,0.9010981856,-10.8388662969,0.00835252340904,-0.0814470466475,0.00910200187475,-0.120431847743
4,0 to 10,0,9,0,1.53823918936,,2.49104893672,0.0,inf,0.0,inf,0.0
4,10 to 20,0,10,18,3.25895032247,-4.11327115121,8.1450668151,-8.75053656404,0.325895032247,-0.411327115121,0.81450668151,-0.875053656404
4,20 to 30,0,15,6,4.76357656601,-3.28938559913,12.0065956341,-8.1803201351,0.238178828301,-0.161627975111,0.600329781705,-0.409016006755
4,30 to 40,0,7,9,9.34571221554,-3.59745786383,17.9510840206,-7.0540893888,0.305902762776,-0.113642216428,0.598369467353,-0.219972659687
4,40 to 50,0,13,5,9.82146937372,-8.12769801852,16.9386344911,-13.3369346651,0.244500958486,-0.195884887566,0.423465862277,-0.333423366628
4,50 to 60,0,1,7,13.565991132,-9.12959714504,13.565991132,-13.2866036915,0.27131982264,-0.164392894556,0.27131982264,-0.225196672737
4,60 to 70,0,2,3,2.65313843135,-5.9666155282,3.8625647493,-8.7282776862,0.0393384243722,-0.096172168571,0.0568024227838,-0.14547129477
4,70 to 80,0,1,6,7.0145004604,-5.85682551435,7.0145004604,-14.1260412433,0.0935266728053,-0.0819742949744,0.0935266728053,-0.20180058919
4,80 to 90,0,2,6,2.44484872235,-3.8681940566,2.7754982017,-8.337801612,0.0295402052788,-0.0472184391679,0.03265292002,-0.10422252015
4,90 to 100,0,1,7,1.0,-6.23298985074,1.0,-11.16179305,0.010101010101,-0.0675101623829,0.010101010101,-0.124019922778
5,0 to 10,0,9,0,1.67034723457,,2.46098664516,0.0,inf,0.0,inf,0.0
5,10 to 20,0,11,17,2.96134981463,-4.24350911881,8.7032733574,-10.0,0.296134981463,-0.424350911881,0.87032733574,-1.0
5,20 to 30,0,15,6,5.10081671537,-3.17995172858,12.524817638,-7.5883273243,0.255040835769,-0.157105685946,0.6262408819,-0.379416366215
5,30 to 40,0,7,9,9.75955405489,-3.22977018459,17.4884288847,-6.4535481827,0.319494974563,-0.102043437251,0.58294762949,-0.215118272757
5,40 to 50,0,13,5,9.76495558672,-8.38358604528,17.7011530845,-13.7211724594,0.243320382561,-0.201753829374,0.442528827112,-0.343029311485
5,50 to 60,0,1,7,13.4496352432,-8.40318120404,13.4496352432,-12.4924163134,0.268992704864,-0.151300734726,0.268992704864,-0.212496070621
5,60 to 70,0,2,3,3.1721664874,-5.46282482947,4.8599369386,-7.315172386,0.0469802549475,-0.0876941220282,0.0714696608618,-0.116113847397
5,70 to 80,0,1,6,7.4820655145,-5.2152308173,7.4820655145,-13.81115392,0.0997608735267,-0.0731003656059,0.0997608735267,-0.197302198857
5,80 to 90,0,2,6,2.75295718735,-3.88504252537,3.0059509858,-9.6309649464,0.033306835803,-0.047680996826,0.0353641292447,-0.12038706183
5,90 to 100,0,2,6,1.00133791035,-7.5270142108,1.0026758207,-10.9593529421,0.0106209262766,-0.0814198670278,0.0111408424522,-0.121770588246
6,0 to 10,1,8,0,1.77107312009,,2.16844304006,0.0,inf,0.0,inf,0.0
6,10 to 20,0,10,18,3.53950605089,-4.18233076183,8.849330379,-10.0,0.353950605089,-0.418233076183,0.8849330379,-1.0
