evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,546.055439529,10.0,13.3678291574,0.0,1.33678291574,0.0
1.0,1.0,802.207979392,10.0,18.3232762828,0.0,1.83232762828,0.0
1.0,1.0,5571.95275038,85.0,0.0,-10.3544860666,0.0,-0.121817483136
1.0,1.0,1686.65364636,20.0,21.0688890325,0.0,1.05344445163,0.0
1.0,1.0,1762.41959757,20.0,21.9811814694,0.0,1.09905907347,0.0
1.0,1.0,2400.01049273,20.0,28.9899019465,0.0,1.44949509732,0.0
1.0,1.0,4086.78696241,40.0,23.9279826243,0.0,0.598199565607,0.0
1.0,1.0,1031.68248942,20.0,12.119814592,0.0,0.6059907296,0.0
1.0,1.0,38.0220494922,10.0,0.0,-3.83379780641,0.0,-0.383379780641
1.0,1.0,2585.80541478,50.0,0.8508152814,0.0,0.017016305628,0.0
1.0,1.0,2055.75718883,20.0,25.3404586306,0.0,1.26702293153,0.0
1.0,1.0,0.0,27.0,0.0,-27.0,0.0,-1.0
1.0,1.0,2015.96904068,49.0,0.0,-4.1004561195,0.0,-0.083682777949
1.0,2.0,1938.69259665,40.0,4.0305870578,0.0,0.100764676445,0.0
1.0,2.0,4189.2498425,70.0,0.0,-5.2755854217,0.0,-0.0753655060243
1.0,2.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,2.0,166.675241553,10.0,2.910276587,0.0,0.2910276587,0.0
1.0,2.0,8.08316058815,10.0,0.0,-7.15691002813,0.0,-0.715691002813
1.0,2.0,4525.68199551,40.0,27.2731892771,0.0,0.681829731928,0.0
1.0,2.0,76.5603886161,10.0,0.0,-1.25012065134,0.0,-0.125012065134
1.0,2.0,1792.22232437,40.0,2.3346468554,0.0,0.058366171385,0.0
1.0,2.0,3385.12633626,40.0,18.1818385431,0.0,0.454545963578,0.0
1.0,2.0,4891.70392596,40.0,29.9407172251,0.0,0.748517930628,0.0
1.0,2.0,0.0,0.0,0.0,0.0,,0.0
1.0,2.0,2776.37158142,63.0,0.0,-10.3087143693,0.0,-0.163630386814
1.0,2.0,1725.51445001,36.0,5.5393121032,0.0,0.153869780644,0.0
1.0,3.0,2655.9856321,20.0,31.536255511,0.0,1.57681277555,0.0
1.0,3.0,2609.20615158,45.0,6.0803891095,0.0,0.135119757989,0.0
1.0,3.0,2413.04475242,88.0,0.0,-38.8772481184,0.0,-0.441786910436
1.0,3.0,2990.65876846,40.0,14.6869158799,0.0,0.367172896997,0.0
1.0,3.0,469.740585696,50.0,0.0,-28.3265003819,0.0,-0.566530007638
1.0,3.0,0.0,0.0,0.0,0.0,,0.0
1.0,3.0,205.029701377,10.0,4.3188582428,0.0,0.43188582428,0.0
1.0,3.0,47.7248816997,10.0,0.0,-3.09168025496,0.0,-0.309168025496
1.0,3.0,1271.06135227,20.0,15.651947384,0.0,0.7825973692,0.0
1.0,3.0,21.1821254352,10.0,0.0,-5.39759568973,0.0,-0.539759568973
1.0,3.0,1972.41819466,50.0,0.0,-5.5880849922,0.0,-0.111761699844
1.0,3.0,0.0,0.0,0.0,0.0,,0.0
1.0,3.0,3556.74400469,58.0,1.6384440163,0.0,0.0282490347638,0.0
1.0,4.0,1467.72523293,40.0,0.0,-1.6890977275,0.0,-0.0422274431875
1.0,4.0,0.0,0.0,0.0,0.0,,0.0
1.0,4.0,0.0,0.0,0.0,0.0,,0.0
1.0,4.0,4849.2292857,91.0,0.0,-21.3635922401,0.0,-0.234764749891
1.0,4.0,712.625639132,40.0,0.0,-13.3049510371,0.0,-0.332623775928
1.0,4.0,2691.55909091,80.0,0.0,-28.1197620388,0.0,-0.351497025485
1.0,4.0,3018.91779618,85.0,0.0,-30.0553205835,0.0,-0.353592006865
1.0,4.0,305.91026245,20.0,0.0,-2.5097094807,0.0,-0.125485474035
1.0,4.0,2105.92122482,30.0,15.8903173319,0.0,0.529677244397,0.0
1.0,4.0,5438.64869187,60.0,13.7471944678,0.0,0.229119907797,0.0
1.0,4.0,380.230859517,40.0,0.0,-20.5004907878,0.0,-0.512512269695
1.0,4.0,1247.94003638,49.0,0.0,-13.6738052378,0.0,-0.279057249751
1.0,4.0,1537.93922603,54.0,0.0,-14.7834317408,0.0,-0.273767254459
1.0,5.0,0.0,10.0,0.0,-10.0,0.0,-1.0
1.0,5.0,2018.89467801,30.0,14.9321118802,0.0,0.497737062673,0.0
1.0,5.0,3012.71242444,68.0,0.0,-13.1118189002,0.0,-0.192820866179
1.0,5.0,870.276496736,20.0,9.5004490938,0.0,0.47502245469,0.0
1.0,5.0,1971.99546529,40.0,4.4071555641,0.0,0.110178889103,0.0
1.0,5.0,20.0958745689,10.0,0.0,-5.51715775775,0.0,-0.551715775775
1.0,5.0,1284.00791547,20.0,15.8330561838,0.0,0.79165280919,0.0
1.0,5.0,861.089015858,30.0,0.0,-0.6556817108,0.0,-0.0218560570267
1.0,5.0,3202.55392937,75.0,0.0,-18.4088882476,0.0,-0.245451843301
1.0,5.0,215.868716918,10.0,4.6924714367,0.0,0.46924714367,0.0
1.0,5.0,1926.38699355,30.0,13.8906253493,0.0,0.463020844977,0.0
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,2348.13066518,38.0,10.4575140219,0.0,0.275197737418,0.0
1.0,6.0,2634.32224842,70.0,0.0,-18.6743509693,0.0,-0.266776442419
1.0,6.0,4644.99266337,90.0,0.0,-21.8458169782,0.0,-0.242731299758
1.0,6.0,1634.37498899,20.0,20.4274039358,0.0,1.02137019679,0.0
1.0,6.0,1336.29421834,20.0,16.5553582713,0.0,0.827767913565,0.0
1.0,6.0,4100.41298528,30.0,34.0344671664,0.0,1.13448223888,0.0
1.0,6.0,2991.9044585,70.0,0.0,-15.3016960181,0.0,-0.218595657401
1.0,6.0,45.7624037273,10.0,0.0,-3.235208523,0.0,-0.3235208523
1.0,6.0,1883.24419549,80.0,0.0,-36.6036384533,0.0,-0.457545480666
1.0,6.0,324.148485969,10.0,8.0041241378,0.0,0.80041241378,0.0
