evaluation_num,kfold_split_num,username,forum_num_days,forum_avg_count,forum_sum_count,video_forward_seek_sum,video_forward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,qz_mean,label_val_predict,label_val_test
29,8,Y1050256,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.169909932823,0.27642822614,5.39428470941,0.31379674396,10.8929069224,30.0
29,8,Y1050263,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.571737040723,-0.586567211567,-0.474877938738,0.713219807075,44.4207429571,40.0
29,8,Y1050265,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,0.160862381648,3.72840997698,3.52682386788,0.713219807075,55.9178189495,20.0
29,8,Y9999988,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.514566517218,-0.586567211567,-0.474877938738,0.31379674396,37.4129119278,33.0
29,8,Y9999995,-0.153624692443,-0.147441956157,-0.151716521227,-0.0379500538371,-0.0229000152818,-0.586567211567,-0.474877938738,0.665289039502,45.2123501264,57.0
29,9,Y1050160,-0.153624692443,-0.147441956157,-0.151716521227,0.176113978648,0.976767424008,-0.586567211567,-0.474877938738,0.633335194452,46.4701940122,30.0
29,9,Y1050197,-0.153624692443,-0.147441956157,-0.151716521227,0.406644475164,0.0892421654369,2.86541453926,1.33101826251,0.473565969206,52.9278078271,80.0
29,9,Y1050206,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.366865527517,-0.586567211567,-0.474877938738,1.19252748281,55.6153163542,70.0
29,9,Y1050210,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.537434726679,-0.586567211567,-0.474877938738,0.154027518714,35.1359318163,20.0
29,9,Y1050219,-0.153624692443,-0.147441956157,-0.151716521227,-0.35081287054,-0.335296090058,-0.586567211567,-0.474877938738,0.553450581829,43.3072048171,20.0
29,9,Y1050221,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.427177288522,-0.586567211567,-0.474877938738,0.665289039502,44.6560652509,80.0
29,9,Y1050237,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
29,9,Y1050245,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.508032743171,-0.586567211567,-0.474877938738,-0.804587832763,17.2004748823,10.0
29,9,Y1050273,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,0.197614861032,-0.586567211567,-0.474877938738,-0.564933994894,21.5148405832,40.0
29,9,Y9999990,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.332940161896,-0.586567211567,-0.474877938738,0.904942877371,50.2420179846,63.0
29,9,Y9999994,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.566836710187,-0.586567211567,-0.474877938738,-0.884472445386,15.7525407905,20.0
29,9,Y9999999,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,-0.0167746021474,1.13942366385,0.0142189466527,1.27241209544,66.8690612364,73.0
29,10,Y1050167,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.511819362294,0.27642822614,0.992412723301,1.19252748281,53.9842808113,30.0
29,10,Y1050188,-0.153624692443,-0.147441956157,-0.151716521227,0.982970716464,2.62327850048,-0.586567211567,-0.474877938738,1.00080441252,59.2052155458,45.0
29,10,Y1050217,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.44366473375,4.64649629748,10.0
29,10,Y1050220,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,-0.248690367183,1.13942366385,0.367585600117,-0.245395544402,36.2319588258,30.0
29,10,Y1050222,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.522733734925,-0.586567211567,-0.474877938738,0.585404426879,43.5776962002,50.0
29,10,Y1050223,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,-0.0947344068617,-0.586567211567,-0.474877938738,-0.804587832763,18.9366418312,20.0
29,10,Y1050230,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
29,10,Y1050231,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,9.2169634085,10.0
29,10,Y1050242,-0.153624692443,-0.147441956157,-0.151716521227,0.867705468206,1.825861069,2.00241910156,2.54863009125,-0.405164769648,33.2982061225,20.0
29,10,Y1050259,-0.153624692443,-0.147441956157,-0.151716521227,0.620708507649,0.252272394362,-0.586567211567,-0.474877938738,1.11264287019,57.8023029366,80.0
29,10,Y1050260,-0.153624692443,-0.147441956157,-0.151716521227,-0.466078118799,-0.509870367139,0.27642822614,-0.108055273229,0.872989032322,52.752843915,50.0
29,10,Y1050264,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.598688859037,1.13942366385,0.547779187927,1.11264287019,59.1007661436,40.0
30,1,Y1050163,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,1,Y1050166,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.414926462109,-0.586567211567,-0.474877938738,0.793104419699,48.700451011,20.0
30,1,Y1050172,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.372048569443,0.27642822614,0.258767392282,-1.12412628326,13.4637040773,10.0
30,1,Y1050181,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.633335194452,45.5077153153,20.0
30,1,Y1050191,-0.153624692443,-0.147441956157,-0.151716521227,6.08757456794,5.26683183955,-0.586567211567,-0.474877938738,-0.644818607517,48.7599512379,40.0
30,1,Y1050201,-0.153624692443,-0.147441956157,-0.151716521227,0.241979834795,-0.0320881351267,0.27642822614,0.0142189466527,0.553450581829,49.523010918,68.0
30,1,Y1050206,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.366865527517,-0.586567211567,-0.474877938738,1.19252748281,57.6607053407,70.0
30,1,Y1050207,-0.153624692443,-0.147441956157,-0.151716521227,0.818306076094,0.646811831367,-0.586567211567,-0.474877938738,1.03275825757,59.0486101679,40.0
30,1,Y1050215,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.452759896745,0.27642822614,-0.129633079498,0.0741429060908,38.0175304193,20.0
30,1,Y1050244,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.561936379652,2.00241910156,3.04661965016,-0.485049382271,21.1863142864,10.0
30,1,Y1050263,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.571737040723,-0.586567211567,-0.474877938738,0.713219807075,47.2512016015,40.0
30,1,Y1050267,-0.153624692443,-0.147441956157,-0.151716521227,-0.202614694206,-0.312827266703,-0.586567211567,-0.474877938738,0.713219807075,48.7370393268,30.0
30,1,Y9999999,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,-0.0167746021474,1.13942366385,0.0142189466527,1.27241209544,69.3495829275,73.0
30,2,Y1050176,-0.153624692443,-0.147441956157,-0.151716521227,0.670107899761,0.517392844031,-0.586567211567,-0.474877938738,0.713219807075,50.4524434173,90.0
30,2,Y1050179,-0.153624692443,-0.147441956157,-0.151716521227,3.74933667469,1.45357110744,3.72840997698,1.14232167835,1.00080441252,77.7100088081,95.0
30,2,Y1050187,-0.153624692443,-0.147441956157,-0.151716521227,-0.0873494459483,0.148611555233,-0.586567211567,-0.474877938738,0.713219807075,48.0028157323,20.0
30,2,Y1050190,-0.153624692443,-0.147441956157,-0.151716521227,1.36169938932,1.66158862318,1.13942366385,0.381041612162,0.681265962026,56.1851085471,90.0
30,2,Y1050217,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.44366473375,5.35198145995,10.0
30,2,Y1050222,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.522733734925,-0.586567211567,-0.474877938738,0.585404426879,43.9910163025,50.0
30,2,Y1050234,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.2838955085,8.38074115919,10.0
30,2,Y1050239,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,9.89512100881,10.0
30,2,Y1050241,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,0.750652169896,-0.586567211567,-0.474877938738,-0.197464776828,33.1880185981,20.0
30,2,Y1050246,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.316919850365,-0.586567211567,-0.474877938738,-0.644818607517,20.7660702907,30.0
30,2,Y1050254,-0.153624692443,-0.147441956157,-0.151716521227,-0.0873494459483,0.528387175502,-0.586567211567,-0.474877938738,0.601381349403,45.9657268829,20.0
30,2,Y1050271,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,2,Y9999991,-0.153624692443,-0.147441956157,-0.151716521227,1.49343110161,0.638644613659,0.27642822614,0.363573868981,0.393681356583,47.2643255743,36.0
30,3,Y1050167,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.511819362294,0.27642822614,0.992412723301,1.19252748281,53.1875389947,30.0
30,3,Y1050180,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.552135718433,0.27642822614,0.112038326077,0.473565969206,43.334671532,40.0
30,3,Y1050186,-0.153624692443,-0.147441956157,-0.151716521227,0.324312154982,0.736651225406,-0.586567211567,-0.474877938738,1.35229670806,59.8819817331,85.0
30,3,Y1050189,-0.153624692443,-0.147441956157,-0.151716521227,1.06530303665,1.11575861871,-0.586567211567,-0.474877938738,0.841035187272,53.3273962599,91.0
30,3,Y1050195,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,0.320877022599,-0.586567211567,-0.474877938738,0.393681356583,44.1540113887,40.0
30,3,Y1050202,-0.153624692443,-0.147441956157,-0.151716521227,-0.367279334577,-0.460662880884,0.27642822614,-0.083600426905,0.952873644945,53.7114827693,75.0
30,3,Y1050218,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.463929767908,-0.586567211567,-0.474877938738,-1.44366473375,5.55691456857,10.0
30,3,Y1050247,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.512933073706,-0.586567211567,-0.474877938738,0.473565969206,41.0462151509,30.0
30,3,Y1050248,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.793104419699,46.9828142427,30.0
30,3,Y1050251,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,3,Y1050268,6.99690644674,6.92977193981,6.32152171778,-0.564876903022,-0.588322775036,-0.586567211567,-0.474877938738,1.27241209544,80.6857860488,60.0
30,3,Y1050272,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,3,Y9999993,-0.153624692443,-0.147441956157,-0.151716521227,1.54283049372,0.465382925064,0.27642822614,-0.0556520378129,0.0741429060908,44.9588298011,49.0
30,4,Y1050164,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.503315837912,-1.84308779686,0.0,0.0
30,4,Y1050177,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,0.0233031016196,-0.586567211567,-0.474877938738,0.233912131337,38.658728971,20.0
30,4,Y1050192,-0.153624692443,-0.147441956157,-0.151716521227,-0.0214835897967,-0.233892658339,-0.586567211567,-0.474877938738,0.793104419699,48.7751033101,70.0
30,4,Y1050205,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.492692577874,0.27642822614,0.0142189466527,0.633335194452,46.5276905835,88.0
30,4,Y1050213,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.52354934637,2.40042677565,10.0
30,4,Y1050231,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,8.43080990564,10.0
30,4,Y1050235,-0.153624692443,-0.147441956157,-0.151716521227,-0.186148230169,0.0016016376924,-0.586567211567,-0.474877938738,-1.12412628326,11.8018869173,10.0
30,4,Y1050240,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,0.594541638396,-0.586567211567,-0.474877938738,-1.36378012112,8.45269236853,10.0
30,4,Y1050242,-0.153624692443,-0.147441956157,-0.151716521227,0.867705468206,1.825861069,2.00241910156,2.54863009125,-0.405164769648,31.0581754506,20.0
30,4,Y1050269,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.04424167063,11.4460014706,10.0
30,4,Y9999987,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,27.0
30,4,Y9999995,-0.153624692443,-0.147441956157,-0.151716521227,-0.0379500538371,-0.0229000152818,-0.586567211567,-0.474877938738,0.665289039502,46.2660993316,57.0
30,4,Y9999998,-0.153624692443,-0.147441956157,-0.151716521227,2.99187932899,1.99265262399,-0.586567211567,-0.474877938738,0.473565969206,56.5992624915,49.0
30,5,Y1050165,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.463929767908,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,5,Y1050168,-0.153624692443,-0.147441956157,-0.151716521227,-0.186148230169,-0.202578803355,2.86541453926,2.13363879117,-0.884472445386,25.0632106952,10.0
30,5,Y1050171,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.584210609507,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
30,5,Y1050173,-0.153624692443,-0.147441956157,-0.151716521227,0.04438226635,-0.0449515029132,-0.586567211567,-0.474877938738,1.03275825757,53.4841934948,70.0
30,5,Y1050182,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.482846485299,0.27642822614,-0.129633079498,0.633335194452,47.4899889593,90.0
30,5,Y1050198,-0.153624692443,-0.147441956157,-0.151716521227,-0.400212262651,-0.0890544781759,0.27642822614,0.258767392282,-0.00574170653228,34.0089575548,20.0
30,5,Y1050203,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.463929767908,-0.586567211567,-0.474877938738,-0.612864762468,20.8346104803,10.0
30,5,Y1050210,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.537434726679,-0.586567211567,-0.474877938738,0.154027518714,35.0412541084,20.0
30,5,Y1050211,-0.153624692443,-0.147441956157,-0.151716521227,2.64608358421,1.94168706466,0.27642822614,0.0142189466527,-0.245395544402,43.683306446,40.0
30,5,Y1050219,-0.153624692443,-0.147441956157,-0.151716521227,-0.35081287054,-0.335296090058,-0.586567211567,-0.474877938738,0.553450581829,43.058624008,20.0
30,5,Y1050236,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-0.325280157025,26.0249033235,20.0
30,5,Y1050261,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.365923156164,-0.586567211567,-0.474877938738,1.19252748281,53.97628689,82.0
30,5,Y9999992,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,-0.512933073853,-0.586567211567,-0.474877938738,0.793104419699,46.9290716239,38.0
30,6,Y1050162,-0.153624692443,-0.147441956157,-0.151716521227,2.51435187191,1.48885197021,0.27642822614,-0.0234038884276,-0.245395544402,44.0550606252,30.0
30,6,Y1050170,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.537434726679,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
30,6,Y1050185,5.20927366196,3.39116499182,4.70321215804,-0.449611654762,-0.492714926616,-0.586567211567,-0.474877938738,1.03275825757,53.1254654444,99.0
30,6,Y1050229,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.558888327034,1.13942366385,0.142928656422,1.19252748281,61.1693136926,99.0
30,6,Y1050243,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.258767392282,-0.325280157025,27.5347025034,10.0
30,6,Y1050249,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.586438032477,-0.586567211567,-0.474877938738,0.920919799896,49.7366055828,30.0
30,6,Y1050252,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.177251243739,-0.996310903059,15.2349154278,10.0
30,6,Y1050255,-0.153624692443,-0.147441956157,-0.151716521227,0.274912762871,0.179646982257,2.00241910156,1.60261931627,1.27241209544,64.3238584841,40.0
30,6,Y1050259,-0.153624692443,-0.147441956157,-0.151716521227,0.620708507649,0.252272394362,-0.586567211567,-0.474877938738,1.11264287019,58.6830274294,80.0
30,6,Y1050260,-0.153624692443,-0.147441956157,-0.151716521227,-0.466078118799,-0.509870367139,0.27642822614,-0.108055273229,0.872989032322,52.086433679,50.0
30,6,Y1050270,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.563569823164,-0.586567211567,-0.474877938738,1.30436594049,57.0945051764,40.0
30,6,Y9999989,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,1.19252748281,54.7864680266,59.0
30,6,Y9999997,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.537434726679,2.00241910156,0.202333133791,0.681265962026,56.0762199578,58.0
30,7,Y1050160,-0.153624692443,-0.147441956157,-0.151716521227,0.176113978648,0.976767424008,-0.586567211567,-0.474877938738,0.633335194452,47.5564134182,30.0
30,7,Y1050175,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.462179649828,0.27642822614,-0.0556520378129,-0.72470322014,22.1765980174,30.0
30,7,Y1050193,-0.153624692443,-0.147441956157,-0.151716521227,-0.35081287054,-0.427177288522,0.27642822614,0.0142189466527,0.154027518714,38.4771946754,20.0
30,7,Y1050197,-0.153624692443,-0.147441956157,-0.151716521227,0.406644475164,0.0892421654369,2.86541453926,1.33101826251,0.473565969206,53.2025962389,80.0
30,7,Y1050223,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,-0.0947344068617,-0.586567211567,-0.474877938738,-0.804587832763,20.0833291598,20.0
30,7,Y1050224,-0.153624692443,-0.147441956157,-0.151716521227,0.04438226635,-0.120435441276,0.27642822614,0.258767392282,0.952873644945,53.8194288824,68.0
30,7,Y1050227,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.453429059575,-0.586567211567,-0.474877938738,-0.485049382271,24.2801370723,10.0
30,7,Y1050233,-0.153624692443,-0.147441956157,-0.151716521227,-0.317879942466,0.222116514006,-0.586567211567,-0.474877938738,-1.12412628326,12.9987779837,10.0
30,7,Y1050245,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.508032743171,-0.586567211567,-0.474877938738,-0.804587832763,18.1456781232,10.0
30,7,Y1050253,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.431260897375,0.27642822614,0.177251243739,-0.325280157025,28.5795227093,10.0
30,7,Y1050258,-0.153624692443,-0.147441956157,-0.151716521227,-0.449611654762,-0.329170676778,-0.586567211567,-0.474877938738,-0.804587832763,18.5139096043,10.0
30,7,Y9999986,-0.153624692443,-0.147441956157,-0.151716521227,0.456043867275,0.156150525472,1.13942366385,0.503315837912,0.872989032322,56.7424201726,58.0
30,7,Y9999990,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.332940161896,-0.586567211567,-0.474877938738,0.904942877371,51.0524962166,63.0
30,8,Y1050161,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.463929767908,-0.586567211567,-0.474877938738,0.793104419699,48.4335181924,40.0
30,8,Y1050178,-0.153624692443,-0.147441956157,-0.151716521227,0.22551337076,0.105399549159,-0.586567211567,-0.474877938738,1.27241209544,60.5695659115,20.0
30,8,Y1050194,-0.153624692443,-0.147441956157,-0.151716521227,0.0279158023145,0.140974676394,-0.586567211567,-0.474877938738,-0.165510931778,31.8672845698,20.0
30,8,Y1050209,-0.153624692443,-0.147441956157,-0.151716521227,-0.219081158243,-0.375723817382,1.13942366385,0.503315837912,0.713219807075,53.181713206,85.0
30,8,Y1050212,-0.153624692443,-0.147441956157,-0.151716521227,-0.00501712576126,-0.0351508416917,0.27642822614,0.0142189466527,-0.485049382271,28.1891822084,20.0
30,8,Y1050214,-0.153624692443,-0.147441956157,-0.151716521227,0.241979834795,0.0416952516077,0.27642822614,0.0586823025366,-0.804587832763,22.86580526,20.0
30,8,Y1050216,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.463929767908,-0.586567211567,-0.474877938738,-1.52354934637,3.45570515234,10.0
30,8,Y1050225,-0.153624692443,-0.147441956157,-0.151716521227,0.670107899761,0.585557699009,3.72840997698,1.31847731161,0.713219807075,66.7676457075,75.0
30,8,Y1050228,6.99690644674,8.10930758796,7.93983127757,0.25844629883,-0.200429535561,1.13942366385,0.177251243739,0.745173652125,50.3646501677,66.0
30,8,Y1050264,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.598688859037,1.13942366385,0.547779187927,1.11264287019,59.2800475314,40.0
30,8,Y1050265,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,0.160862381648,3.72840997698,3.52682386788,0.713219807075,55.3100502267,20.0
30,8,Y9999988,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.514566517218,-0.586567211567,-0.474877938738,0.31379674396,39.1821289724,33.0
30,8,Y9999996,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.633335194452,44.9855023079,54.0
30,9,Y1050174,-0.153624692443,-0.147441956157,-0.151716521227,-0.153215302095,-0.078437095125,-0.586567211567,-0.474877938738,1.35229670806,57.7624163551,80.0
30,9,Y1050184,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-0.405164769648,25.1670802938,10.0
30,9,Y1050196,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.537434726679,-0.586567211567,-0.474877938738,-1.2838955085,9.40033376932,10.0
30,9,Y1050208,-0.153624692443,-0.147441956157,-0.151716521227,3.74933667469,6.4128674868,-0.586567211567,-0.474877938738,0.473565969206,49.9253454552,70.0
30,9,Y1050220,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,-0.248690367183,1.13942366385,0.367585600117,-0.245395544402,41.475017563,30.0
30,9,Y1050226,-0.153624692443,-0.147441956157,-0.151716521227,-0.317879942466,-0.504137608676,-0.586567211567,-0.474877938738,1.03275825757,51.8175336815,40.0
30,9,Y1050230,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,9,Y1050232,-0.153624692443,-0.147441956157,-0.151716521227,0.159647514608,0.712149572432,1.13942366385,1.72605805432,-0.405164769648,13.0412534252,10.0
30,9,Y1050238,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.169909932823,0.27642822614,5.39428470941,0.473565969206,0.0,40.0
30,9,Y1050256,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.169909932823,0.27642822614,5.39428470941,0.31379674396,0.0,30.0
30,9,Y1050257,-0.153624692443,-0.147441956157,-0.151716521227,-0.103815909984,1.00616940752,-0.586567211567,-0.474877938738,-0.00574170653228,32.6981301646,40.0
30,9,Y1050266,-0.153624692443,-0.147441956157,-0.151716521227,-0.235547622281,-0.253915599927,2.86541453926,1.48150960869,1.03275825757,69.8056330371,40.0
30,10,Y1050169,-0.153624692443,-0.147441956157,-0.151716521227,1.41109878143,1.98178067843,-0.586567211567,-0.474877938738,-1.84308779686,6.05632110507,0.0
30,10,Y1050183,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.31584935355,6.65448174648,10.0
30,10,Y1050188,-0.153624692443,-0.147441956157,-0.151716521227,0.982970716464,2.62327850048,-0.586567211567,-0.474877938738,1.00080441252,56.6989573866,45.0
30,10,Y1050199,-0.153624692443,-0.147441956157,-0.151716521227,2.05329087888,1.46855060066,0.27642822614,-0.0556520378129,0.633335194452,59.0852905832,30.0
30,10,Y1050200,-0.153624692443,-0.147441956157,-0.151716521227,-0.169681766132,-0.0423263257932,0.27642822614,0.363573868981,-0.325280157025,27.6516348673,30.0
30,10,Y1050204,-0.153624692443,-0.147441956157,-0.151716521227,0.159647514608,0.117873117945,2.00241910156,1.76607507344,0.904942877371,54.515825684,90.0
30,10,Y1050221,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.427177288522,-0.586567211567,-0.474877938738,0.665289039502,44.3322934742,80.0
30,10,Y1050237,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
30,10,Y1050250,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
30,10,Y1050262,-0.153624692443,-0.147441956157,-0.151716521227,-0.433145190726,-0.427177288522,-0.586567211567,-0.474877938738,1.11264287019,53.2397824915,50.0
30,10,Y1050273,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,0.197614861032,-0.586567211567,-0.474877938738,-0.564933994894,20.8013532649,40.0
30,10,Y9999994,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.566836710187,-0.586567211567,-0.474877938738,-0.884472445386,15.0353447826,20.0
31,1,Y1050160,-0.153624692443,-0.147441956157,-0.151716521227,0.176113978648,0.976767424008,-0.586567211567,-0.474877938738,0.633335194452,46.2043323889,30.0
31,1,Y1050175,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.462179649828,0.27642822614,-0.0556520378129,-0.72470322014,22.0266483823,30.0
31,1,Y1050189,-0.153624692443,-0.147441956157,-0.151716521227,1.06530303665,1.11575861871,-0.586567211567,-0.474877938738,0.841035187272,54.0566609401,91.0
31,1,Y1050191,-0.153624692443,-0.147441956157,-0.151716521227,6.08757456794,5.26683183955,-0.586567211567,-0.474877938738,-0.644818607517,47.775376637,40.0
31,1,Y1050203,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.463929767908,-0.586567211567,-0.474877938738,-0.612864762468,20.6119547119,10.0
31,1,Y1050212,-0.153624692443,-0.147441956157,-0.151716521227,-0.00501712576126,-0.0351508416917,0.27642822614,0.0142189466527,-0.485049382271,27.8053033996,20.0
31,1,Y1050223,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,-0.0947344068617,-0.586567211567,-0.474877938738,-0.804587832763,19.2523085365,20.0
31,1,Y1050231,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,9.66560491886,10.0
31,1,Y1050246,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.316919850365,-0.586567211567,-0.474877938738,-0.644818607517,20.1004936268,30.0
31,1,Y9999986,-0.153624692443,-0.147441956157,-0.151716521227,0.456043867275,0.156150525472,1.13942366385,0.503315837912,0.872989032322,57.2870183278,58.0
