evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,779.404807284,20.0,7.9178223951,0.0,0.395891119755,0.0
1.0,1.0,4633.87929941,70.0,0.0,-1.9273968515,0.0,-0.0275342407357
1.0,1.0,6148.23860007,88.0,0.0,-9.5892953732,0.0,-0.108969265605
1.0,1.0,898.839104003,20.0,9.9806454901,0.0,0.499032274505,0.0
1.0,1.0,4407.57501157,68.0,0.0,-1.6104299489,0.0,-0.0236827933662
1.0,1.0,3383.95088003,40.0,18.1717360926,0.0,0.454293402315,0.0
1.0,1.0,21.6956601523,10.0,0.0,-5.34213995999,0.0,-0.534213995999
1.0,1.0,247.046721146,10.0,5.7177199729,0.0,0.57177199729,0.0
1.0,1.0,2931.04960137,40.0,14.1391688278,0.0,0.353479220695,0.0
1.0,1.0,0.0,0.0,0.0,0.0,,0.0
1.0,1.0,0.0,0.0,0.0,0.0,,0.0
1.0,1.0,3004.8508559,63.0,0.0,-8.1834800822,0.0,-0.129896509241
1.0,1.0,1849.55275841,57.0,0.0,-13.9935730569,0.0,-0.2455012817
1.0,2.0,380.175589589,10.0,9.4980919474,0.0,0.94980919474,0.0
1.0,2.0,174.81028211,10.0,3.2215839486,0.0,0.32215839486,0.0
1.0,2.0,1058.44081821,20.0,12.5336874364,0.0,0.62668437182,0.0
1.0,2.0,4847.77769153,68.0,1.6259843128,0.0,0.0239115340118,0.0
1.0,2.0,5965.63537329,75.0,2.2375256808,0.0,0.029833675744,0.0
1.0,2.0,10.359164679,10.0,0.0,-6.78143437553,0.0,-0.678143437553
1.0,2.0,7.60601910376,10.0,0.0,-7.24209878644,0.0,-0.724209878644
1.0,2.0,40.0201717064,10.0,0.0,-3.67385016725,0.0,-0.367385016725
1.0,2.0,28.5710014649,10.0,0.0,-4.65481511406,0.0,-0.465481511406
1.0,2.0,680.285814399,20.0,6.082289286,0.0,0.3041144643,0.0
1.0,2.0,809.578310324,20.0,8.4530896446,0.0,0.42265448223,0.0
1.0,2.0,1939.96454128,40.0,4.0450285649,0.0,0.101125714123,0.0
1.0,2.0,1418.12520536,20.0,17.6580032046,0.0,0.88290016023,0.0
1.0,3.0,1282.43552736,40.0,0.0,-4.1888910063,0.0,-0.104722275158
1.0,3.0,0.0,0.0,0.0,0.0,,0.0
1.0,3.0,7002.32430525,90.0,0.0,-6.3201081188,0.0,-0.0702234235422
1.0,3.0,1007.47507975,40.0,0.0,-8.2592520607,0.0,-0.206481301518
1.0,3.0,202.911703652,20.0,0.0,-5.7552920826,0.0,-0.28776460413
1.0,3.0,595.016630176,20.0,4.3929627183,0.0,0.219648135915,0.0
1.0,3.0,9623.50210262,99.0,0.0,-0.9005499372,0.0,-0.00909646401212
1.0,3.0,47.3036253029,10.0,0.0,-3.12223689686,0.0,-0.312223689686
1.0,3.0,152.398206081,10.0,2.3449668319,0.0,0.23449668319,0.0
1.0,3.0,1372.30300481,30.0,7.0446083096,0.0,0.234820276987,0.0
1.0,3.0,1316.80595828,50.0,0.0,-13.7121789262,0.0,-0.274243578524
1.0,3.0,4402.79431723,40.0,26.3535554227,0.0,0.658838885567,0.0
1.0,3.0,2305.67342947,40.0,8.0174283929,0.0,0.200435709823,0.0
1.0,4.0,870.973547508,30.0,0.0,-0.4877390309,0.0,-0.0162579676967
1.0,4.0,583.580139808,20.0,4.1574034161,0.0,0.207870170805,0.0
1.0,4.0,302.165684186,10.0,7.3829135701,0.0,0.73829135701,0.0
1.0,4.0,4.09655377542,10.0,0.0,-7.97600549027,0.0,-0.797600549027
1.0,4.0,86.1003077689,10.0,0.0,-0.72097484814,0.0,-0.072097484814
1.0,4.0,547.880394553,20.0,3.4068450363,0.0,0.170342251815,0.0
1.0,4.0,766.859656999,30.0,0.0,-2.3077690137,0.0,-0.07692563379
1.0,4.0,5611.85316583,75.0,0.0,-0.0876968327,0.0,-0.00116929110267
1.0,4.0,0.0,0.0,0.0,0.0,,0.0
1.0,4.0,1128.78682646,30.0,3.5974229139,0.0,0.11991409713,0.0
1.0,4.0,1253.52977744,30.0,5.4052224599,0.0,0.180174081997,0.0
1.0,4.0,4613.30549708,40.0,27.9213184286,0.0,0.698032960715,0.0
1.0,4.0,120.321761569,27.0,0.0,-16.0308723424,0.0,-0.593736012681
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,2320.88270027,30.0,18.1755404772,0.0,0.60585134924,0.0
1.0,5.0,6889.42970864,90.0,0.0,-6.9974114341,0.0,-0.0777490159344
1.0,5.0,5439.81786489,90.0,0.0,-16.2448790599,0.0,-0.180498656221
1.0,5.0,1.02031470835,10.0,0.0,-8.98989371433,0.0,-0.898989371433
1.0,5.0,0.34559658612,10.0,0.0,-9.4121253653,0.0,-0.94121253653
1.0,5.0,1293.58277959,50.0,0.0,-14.0335881746,0.0,-0.280671763492
1.0,5.0,0.0,0.0,0.0,0.0,,0.0
1.0,5.0,35.5813794551,10.0,0.0,-4.03498705323,0.0,-0.403498705323
1.0,5.0,2430.28310711,40.0,9.2979016502,0.0,0.232447541255,0.0
1.0,5.0,3059.63542433,30.0,25.3139713303,0.0,0.843799044343,0.0
1.0,5.0,16.9259788003,10.0,0.0,-5.8858805559,0.0,-0.58858805559
1.0,5.0,1141.80230854,49.0,0.0,-15.2094346224,0.0,-0.310396624947
1.0,6.0,2788.49226392,70.0,0.0,-17.1938236196,0.0,-0.245626051709
1.0,6.0,5801.13376734,80.0,0.0,-3.8348257578,0.0,-0.0479353219725
1.0,6.0,1114.47859729,20.0,13.3838074116,0.0,0.66919037058,0.0
1.0,6.0,9520.91691212,99.0,0.0,-1.4248140554,0.0,-0.0143920611657
1.0,6.0,3671.86502972,45.0,15.5959159492,0.0,0.346575909982,0.0
1.0,6.0,3821.32272437,70.0,0.0,-8.1831517758,0.0,-0.116902168226
1.0,6.0,610.79560597,20.0,4.7142793941,0.0,0.235713969705,0.0
1.0,6.0,1915.56007111,30.0,13.767111752,0.0,0.458903725067,0.0
1.0,6.0,15.6202748485,10.0,0.0,-6.04775065962,0.0,-0.604775065962
1.0,6.0,0.00882274099135,0.0,0.0939294468809,0.0,inf,0.0
1.0,6.0,3218.71498325,50.0,6.7337199842,0.0,0.134674399684,0.0
1.0,6.0,1779.49187572,59.0,0.0,-16.8159760606,0.0,-0.2850165434
1.0,6.0,3038.17595488,73.0,0.0,-17.8803487413,0.0,-0.244936284127
1.0,7.0,2.76530046914,0.0,1.66291926116,0.0,inf,0.0
1.0,7.0,7134.66571332,85.0,0.0,-0.5330495796,0.0,-0.00627117152471
1.0,7.0,6387.97767392,91.0,0.0,-11.0751748584,0.0,-0.121705218224
1.0,7.0,732.550517579,40.0,0.0,-12.9343295376,0.0,-0.32335823844
1.0,7.0,758.463811825,20.0,7.5402217098,0.0,0.37701108549,0.0
1.0,7.0,801.457861732,30.0,0.0,-1.689968885,0.0,-0.0563322961667
1.0,7.0,100.585249347,10.0,0.0292197776,0.0,0.00292197776,0.0
1.0,7.0,313.070151387,20.0,0.0,-2.3062115027,0.0,-0.115310575135
1.0,7.0,832.481150674,20.0,8.8527494474,0.0,0.44263747237,0.0
1.0,7.0,79.3621366997,10.0,0.0,-1.09145709447,0.0,-0.109145709447
1.0,7.0,1455.51782475,30.0,8.151249321,0.0,0.2717083107,0.0
1.0,7.0,3087.73554043,40.0,15.5673963798,0.0,0.389184909495,0.0
1.0,7.0,2678.98129101,60.0,0.0,-8.2411235534,0.0,-0.137352059223
1.0,8.0,0.102505799094,0.0,0.320165268407,0.0,inf,0.0
1.0,8.0,1898.35499094,40.0,3.5701158013,0.0,0.0892528950325,0.0
1.0,8.0,307.952293571,10.0,7.5485695591,0.0,0.75485695591,0.0
1.0,8.0,456.986569287,20.0,1.377244193,0.0,0.06886220965,0.0
1.0,8.0,4765.4902711,80.0,0.0,-10.967469472,0.0,-0.1370933684
1.0,8.0,530.693860793,20.0,3.0367936309,0.0,0.151839681545,0.0
1.0,8.0,6453.86778449,85.0,0.0,-4.6640318133,0.0,-0.0548709625094
1.0,8.0,5148.53175289,80.0,0.0,-8.2467300195,0.0,-0.103084125244
1.0,8.0,2079.95470007,40.0,5.6065203679,0.0,0.140163009197,0.0
1.0,8.0,3232.34709129,66.0,0.0,-9.1462658105,0.0,-0.138579785008
1.0,8.0,48.0508887977,10.0,0.0,-3.06812515998,0.0,-0.306812515998
1.0,8.0,179.383153317,10.0,3.3933996176,0.0,0.33933996176,0.0
1.0,8.0,1528.02070764,49.0,0.0,-9.9100945558,0.0,-0.202246827669
1.0,9.0,6065.36997435,90.0,0.0,-12.1195148041,0.0,-0.134661275601
1.0,9.0,487.526580243,20.0,2.0800040816,0.0,0.10400020408,0.0
1.0,9.0,2118.23381438,40.0,6.0242741864,0.0,0.15060685466,0.0
1.0,9.0,1661.15912406,40.0,0.7573198832,0.0,0.01893299708,0.0
1.0,9.0,3889.80648127,70.0,0.0,-7.6316868813,0.0,-0.109024098304
1.0,9.0,206.932705448,10.0,4.3851557325,0.0,0.43851557325,0.0
1.0,9.0,57.816689445,10.0,0.0,-2.39627134591,0.0,-0.239627134591
1.0,9.0,107.743818428,10.0,0.3799719859,0.0,0.03799719859,0.0
1.0,9.0,5853.86277818,80.0,0.0,-3.4894596923,0.0,-0.0436182461538
1.0,9.0,1907.0069528,58.0,0.0,-14.3307092707,0.0,-0.247081194322
1.0,9.0,1371.43856507,36.0,1.0329389202,0.0,0.0286927477833,0.0
1.0,9.0,2213.45027565,58.0,0.0,-10.9526804626,0.0,-0.188839318321
1.0,10.0,804.277784519,30.0,0.0,-1.6402083132,0.0,-0.05467361044
1.0,10.0,306.354061973,10.0,7.5029729467,0.0,0.75029729467,0.0
1.0,10.0,627.780415079,30.0,0.0,-4.9444534069,0.0,-0.164815113563
1.0,10.0,8274.90394003,95.0,0.0,-4.0335010016,0.0,-0.04245790528
1.0,10.0,2856.1227518,30.0,23.4427053189,0.0,0.78142351063,0.0
1.0,10.0,1422.25928195,20.0,17.7128530073,0.0,0.885642650365,0.0
1.0,10.0,260.916424399,10.0,6.1529076144,0.0,0.61529076144,0.0
1.0,10.0,5274.73223602,82.0,0.0,-9.372648155,0.0,-0.114300587256
1.0,10.0,1021.5000259,33.0,0.0,-1.0390859658,0.0,-0.0314874535091
1.0,10.0,1610.34975086,38.0,2.1291633461,0.0,0.0560306143711,0.0
1.0,10.0,113.509386843,20.0,0.0,-9.3459215864,0.0,-0.46729607932
1.0,10.0,1517.70845961,54.0,0.0,-15.042222091,0.0,-0.278559668352
2.0,1.0,758.686035905,30.0,0.0,-2.4557440488,0.0,-0.08185813496
2.0,1.0,81.7487037824,10.0,0.0,-0.95850102127,0.0,-0.095850102127
2.0,1.0,2042.08241136,40.0,5.1894059638,0.0,0.129735149095,0.0
2.0,1.0,3341.62335459,66.0,0.0,-8.1932239734,0.0,-0.124139757173
2.0,1.0,34.1918538103,10.0,0.0,-4.15261991912,0.0,-0.415261991912
2.0,1.0,0.0,0.0,0.0,0.0,,0.0
2.0,1.0,20.8847295723,10.0,0.0,-5.43001864639,0.0,-0.543001864639
2.0,1.0,228.266136482,10.0,5.1084789599,0.0,0.51084789599,0.0
2.0,1.0,1322.69430589,50.0,0.0,-13.631135488,0.0,-0.27262270976
2.0,1.0,4369.66002171,40.0,26.10340401,0.0,0.65258510025,0.0
2.0,1.0,955.988273114,33.0,0.0,-2.0809399704,0.0,-0.0630587869818
2.0,1.0,1552.82729096,38.0,1.4059296421,0.0,0.0369981484763,0.0
2.0,1.0,1498.80657453,49.0,0.0,-10.2855766603,0.0,-0.209909727761
2.0,2.0,0.0,0.0,0.0,0.0,,0.0
2.0,2.0,1108.70214557,20.0,13.2971792435,0.0,0.664858962175,0.0
2.0,2.0,1127.39781631,20.0,13.5767451714,0.0,0.67883725857,0.0
2.0,2.0,6816.35445398,90.0,0.0,-7.4387835968,0.0,-0.0826531510756
2.0,2.0,5890.36186275,75.0,1.7486929058,0.0,0.0233159054107,0.0
2.0,2.0,6014.40014918,88.0,0.0,-10.4474362179,0.0,-0.118720866113
2.0,2.0,8.04286335297,10.0,0.0,-7.16400575583,0.0,-0.716400575583
2.0,2.0,6.21962729503,10.0,0.0,-7.50608193899,0.0,-0.750608193899
2.0,2.0,777.337876223,30.0,0.0,-2.1192203082,0.0,-0.07064067694
2.0,2.0,1260.09953007,50.0,0.0,-14.5021193581,0.0,-0.290042387162
2.0,2.0,241.646567862,10.0,5.5449852963,0.0,0.55449852963,0.0
2.0,2.0,52.1063735542,10.0,0.0,-2.7815255383,0.0,-0.27815255383
2.0,2.0,98.858873923,20.0,0.0,-10.0572200103,0.0,-0.502861000516
2.0,3.0,819.617539598,30.0,0.0,-1.3710367006,0.0,-0.0457012233533
2.0,3.0,585.848129951,20.0,4.2042998236,0.0,0.21021499118,0.0
2.0,3.0,5681.39965326,80.0,0.0,-4.6249401111,0.0,-0.0578117513888
2.0,3.0,7.84556251257,10.0,0.0,-7.19900687031,0.0,-0.719900687031
2.0,3.0,9247.87893369,99.0,0.0,-2.8341072225,0.0,-0.0286273456818
2.0,3.0,448.054062864,20.0,1.1672875651,0.0,0.058364378255,0.0
2.0,3.0,2048.71444504,40.0,5.2627268847,0.0,0.131568172118,0.0
2.0,3.0,4834.40541312,68.0,1.5298886316,0.0,0.0224983622294,0.0
2.0,3.0,216.353457245,20.0,0.0,-5.2910415989,0.0,-0.264552079945
2.0,3.0,1338.57387866,30.0,6.5865259168,0.0,0.219550863893,0.0
2.0,3.0,1917.77579366,40.0,3.7924170795,0.0,0.0948104269875,0.0
2.0,3.0,108.05332399,10.0,0.3948700805,0.0,0.03948700805,0.0
2.0,3.0,2653.37087944,60.0,0.0,-8.4891188249,0.0,-0.141485313748
2.0,4.0,2371.29289108,30.0,18.6959227357,0.0,0.623197424523,0.0
2.0,4.0,586.751242071,30.0,0.0,-5.7770513341,0.0,-0.192568377803
2.0,4.0,6108.21677334,90.0,0.0,-11.844918442,0.0,-0.131610204911
2.0,4.0,3878.14208305,70.0,0.0,-7.7252693057,0.0,-0.110360990081
2.0,4.0,1042.23907308,40.0,0.0,-7.7162723174,0.0,-0.192906807935
2.0,4.0,0.741492111843,10.0,0.0,-9.13890063765,0.0,-0.913890063765
2.0,4.0,1404.58904407,20.0,17.4778473777,0.0,0.873892368885,0.0
2.0,4.0,9348.57023202,99.0,0.0,-2.3119954078,0.0,-0.0233534889677
2.0,4.0,1091.87249517,30.0,3.0434939915,0.0,0.101449799717,0.0
2.0,4.0,5.40487969458,10.0,0.0,-7.67516028626,0.0,-0.767516028626
2.0,4.0,3069.58116119,40.0,15.4038009634,0.0,0.385095024085,0.0
2.0,4.0,2030.04248744,58.0,0.0,-12.9440071973,0.0,-0.223172537884
2.0,4.0,117.3275512,27.0,0.0,-16.1682156964,0.0,-0.59882280357
2.0,5.0,8.62592445646,0.0,2.93699241682,0.0,inf,0.0
2.0,5.0,442.540041511,10.0,11.0366356985,0.0,1.10366356985,0.0
2.0,5.0,4676.326688,70.0,0.0,-1.6163273288,0.0,-0.0230903904114
2.0,5.0,4061.80523624,70.0,0.0,-6.2677064885,0.0,-0.0895386641214
2.0,5.0,6626.7689465,85.0,0.0,-3.5950311928,0.0,-0.0422944846212
2.0,5.0,657.849799879,20.0,5.6485828045,0.0,0.282429140225,0.0
2.0,5.0,46.3464914859,10.0,0.0,-3.1921742468,0.0,-0.31921742468
2.0,5.0,294.344344794,20.0,0.0,-2.8435334409,0.0,-0.142176672045
2.0,5.0,0.0,0.0,0.0,0.0,,0.0
2.0,5.0,2198.23670241,40.0,6.8853570148,0.0,0.17213392537,0.0
2.0,5.0,0.0,0.0,0.0,0.0,,0.0
2.0,5.0,1401.14790589,36.0,1.4319102624,0.0,0.0397752850667,0.0
2.0,5.0,1473.41900885,54.0,0.0,-15.6148595307,0.0,-0.289164065383
2.0,6.0,0.962354263914,0.0,0.980996566719,0.0,inf,0.0
2.0,6.0,318.878466927,10.0,7.8571685025,0.0,0.78571685025,0.0
2.0,6.0,721.837960166,20.0,6.8670422668,0.0,0.34335211334,0.0
2.0,6.0,354.953622193,10.0,8.840212902,0.0,0.8840212902,0.0
