evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,1539.34669088,30.0,9.2345089287,0.0,0.30781696429,0.0
1.0,1.0,1160.20333529,40.0,0.0,-5.9382423341,0.0,-0.148456058352
1.0,1.0,2069.54152095,40.0,5.4922138497,0.0,0.137305346243,0.0
1.0,1.0,739.40005302,30.0,0.0,-2.8080884633,0.0,-0.0936029487767
1.0,1.0,9.57534634656,10.0,0.0,-6.9055943468,0.0,-0.69055943468
1.0,1.0,1027.79521474,20.0,12.0592453863,0.0,0.602962269315,0.0
1.0,1.0,40.3146447466,10.0,0.0,-3.65061855402,0.0,-0.365061855402
1.0,1.0,35.6329711961,10.0,0.0,-4.03066409086,0.0,-0.403066409086
1.0,1.0,44.025763822,10.0,0.0,-3.36480868234,0.0,-0.336480868234
1.0,1.0,2598.38551686,40.0,10.9743613678,0.0,0.274359034195,0.0
1.0,1.0,109.438965648,10.0,0.4613080276,0.0,0.04613080276,0.0
1.0,1.0,57.259657625,10.0,0.0,-2.43298885788,0.0,-0.243298885788
1.0,1.0,653.701032897,27.0,0.0,-1.4324222325,0.0,-0.0530526752778
1.0,2.0,166.021590531,10.0,2.8849365746,0.0,0.28849365746,0.0
1.0,2.0,756.955205189,30.0,0.0,-2.4871810752,0.0,-0.08290603584
1.0,2.0,6225.30662337,90.0,0.0,-11.099387687,0.0,-0.123326529856
1.0,2.0,2140.28968205,45.0,1.2632649307,0.0,0.0280725540156,0.0
1.0,2.0,4963.19373301,80.0,0.0,-9.5500622214,0.0,-0.119375777767
1.0,2.0,7028.92427372,85.0,0.0,-1.1613199429,0.0,-0.0136625875635
1.0,2.0,687.258568955,40.0,0.0,-13.7843831094,0.0,-0.344609577735
1.0,2.0,2.82279409287,0.0,1.68011728545,0.0,inf,0.0
1.0,2.0,188.338325892,20.0,0.0,-6.276358869,0.0,-0.31381794345
1.0,2.0,2676.20535016,40.0,11.7320534114,0.0,0.293301335285,0.0
1.0,2.0,80.2622480652,10.0,0.0,-1.04107997216,0.0,-0.104107997216
1.0,2.0,1071.08612988,30.0,2.7274522363,0.0,0.0909150745433,0.0
1.0,2.0,4030.37743658,73.0,0.0,-9.5147463061,0.0,-0.130338990495
1.0,3.0,6105.17970516,80.0,0.0,-1.8643506128,0.0,-0.02330438266
1.0,3.0,810.087365733,20.0,8.4620337596,0.0,0.42310168798,0.0
1.0,3.0,500.227640975,20.0,2.3657694027,0.0,0.118288470135,0.0
1.0,3.0,7575.04099774,91.0,0.0,-3.9652885468,0.0,-0.0435745994154
1.0,3.0,51.9378974825,10.0,0.0,-2.79320477032,0.0,-0.279320477032
1.0,3.0,584.615602139,20.0,4.1788254913,0.0,0.208941274565,0.0
