evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,65.8420713582,10.0,0.0,-1.88568725287,0.0,-0.188568725287
1.0,1.0,3752.37638455,90.0,0.0,-28.7433564048,0.0,-0.31937062672
1.0,1.0,6351.14276364,90.0,0.0,-10.3059427332,0.0,-0.114510474813
1.0,1.0,387.256686799,20.0,0.0,-0.3211614469,0.0,-0.016058072345
1.0,1.0,65.8420713582,0.0,8.11431274713,0.0,inf,0.0
1.0,1.0,594.317539082,30.0,0.0,-5.6213712633,0.0,-0.18737904211
1.0,1.0,61.8773210561,0.0,7.8662138959,0.0,inf,0.0
1.0,1.0,5606.56387775,80.0,0.0,-5.1230083554,0.0,-0.0640376044425
1.0,1.0,4699.62889645,50.0,18.5538393998,0.0,0.371076787996,0.0
1.0,1.0,8328.96433139,40.0,51.263159771,0.0,1.28157899428,0.0
1.0,1.0,2127.87784964,58.0,0.0,-11.8710736127,0.0,-0.204673682978
1.0,1.0,1321.12063753,38.0,0.0,-1.6527767562,0.0,-0.0434941251632
1.0,1.0,125.133204525,20.0,0.0,-8.8137046112,0.0,-0.44068523056
1.0,2.0,68.0161467934,0.0,8.24719023628,0.0,inf,0.0
1.0,2.0,2194.64204567,40.0,6.8470067952,0.0,0.17117516988,0.0
1.0,2.0,263.911410405,10.0,6.2453504242,0.0,0.62453504242,0.0
1.0,2.0,339.212711979,20.0,0.0,-1.5822718019,0.0,-0.079113590095
1.0,2.0,842.145884914,30.0,0.0,-0.9802500887,0.0,-0.0326750029567
1.0,2.0,590.684813905,30.0,0.0,-5.695991814,0.0,-0.1898663938
1.0,2.0,879.588945788,40.0,0.0,-10.3421351782,0.0,-0.258553379455
1.0,2.0,2327.11385498,66.0,0.0,-17.75983152,0.0,-0.269088356364
1.0,2.0,5942.94409927,40.0,37.090492924,0.0,0.9272623231,0.0
1.0,2.0,68.0161467934,10.0,0.0,-1.75280976372,0.0,-0.175280976372
1.0,2.0,68.0161467934,0.0,8.24719023628,0.0,inf,0.0
