evaluation_num,kfold_split_num,username,video_stop_backward_seek_avg,watched_time_hour,qz_mean,label_val_predict,label_val_test
49,1,Y1050261,-0.468961189572,-1.10315487633,0.862802489763,53.205939603,82.0
49,1,Y1050264,0.201821405485,0.0364978604525,1.21851643769,64.2474560744,40.0
49,1,Y9999993,0.0580822742843,-0.426222819916,1.39637341181,67.3937485572,49.0
49,2,Y1050184,-0.468961189572,-1.10315487633,-1.06223769958,9.09656218285,10.0
49,2,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,34.1622082553,30.0
49,2,Y1050214,0.201821405485,1.748135394,-0.277574578825,33.2369481396,20.0
49,2,Y1050221,-0.468961189572,-0.170344270438,1.00927293906,57.9398783754,80.0
49,2,Y1050230,-0.468961189572,-1.10315487633,-1.30286772326,3.59074707981,0.0
49,2,Y1050233,-0.468961189572,-0.70653473433,-1.30286772326,4.20532683555,10.0
49,2,Y1050238,-0.468961189572,-0.702611779451,1.1452812132,60.2270897101,40.0
49,2,Y1050243,0.45336487771,-0.68385392601,-1.30286772326,6.67208451475,10.0
49,2,Y1050244,3.95820393338,-0.674663995931,-1.30286772326,15.9264533545,10.0
49,2,Y1050250,-0.468961189572,-0.922830041029,-1.30286772326,3.87016807108,10.0
49,2,Y1050251,-0.468961189572,-0.717876811202,-1.30286772326,4.18775180571,0.0
49,2,Y1050255,1.08874505657,0.768048216756,1.24990296252,69.0064963323,40.0
49,2,Y1050259,-0.468961189572,-0.386527709488,1.78347388457,75.3192545849,80.0
49,3,Y1050163,-0.468961189572,-1.10315487633,-1.30286772326,4.6958457105,0.0
49,3,Y1050170,-0.468961189572,-0.227229458186,-1.30286772326,5.1173319447,10.0
49,3,Y1050173,-0.468961189572,0.387531730474,1.03019728873,56.8844501268,70.0
49,3,Y1050177,0.268899664252,0.418376389514,-0.486818077772,25.0711398752,20.0
49,3,Y1050179,2.85864658142,1.46182257432,1.73116301006,80.26073932,95.0
49,3,Y1050189,-0.468961189572,1.80889285414,1.6160790856,70.4939229931,91.0
49,3,Y1050190,1.09899312481,1.76164734874,1.15574338804,63.7998516786,90.0
49,3,Y1050202,0.484109082413,1.17916756806,0.894189014589,56.3827979895,75.0
49,3,Y1050205,-0.468961189572,0.739328806409,1.20805426285,60.9775524249,88.0
49,3,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,11.0838858275,20.0
49,3,Y1050246,-0.468961189572,-0.623957161149,-0.570515477414,21.0833414586,30.0
49,3,Y1050247,-0.468961189572,-0.589593411922,-0.392658503293,25.0236981293,30.0
49,3,Y1050271,-0.468961189572,-1.10315487633,-1.30286772326,4.6958457105,0.0
49,4,Y1050178,-0.468961189572,-0.668386258368,-0.25665022915,28.0527885194,20.0
49,4,Y1050186,-0.468961189572,-0.006573631846,1.29175166249,64.4518642137,85.0
49,4,Y1050197,2.21760909795,1.49398108193,1.08250816355,67.8989503226,80.0
49,4,Y1050208,-0.468961189572,0.0767667475266,0.266458518061,41.2140995634,70.0
49,4,Y1050219,-0.468961189572,1.96593983327,-0.00555803053862,38.1430171271,20.0
49,4,Y1050220,0.590169223677,-0.565168600238,-0.152028479519,32.8684708245,30.0
49,4,Y1050222,-0.468961189572,-0.0991068276907,0.0886015439405,36.867648725,50.0
49,4,Y1050224,2.03449527666,-0.329570972352,1.45914646146,73.0734522648,68.0
49,4,Y1050239,-0.468961189572,-1.10315487633,-1.30286772326,3.47937080265,10.0
49,4,Y1050262,-0.468961189572,-0.0590904666195,1.4172977618,67.2271868091,50.0
49,4,Y1050266,0.145922852823,1.12357084476,1.16620556319,64.7740255937,40.0
49,4,Y1050272,-0.468961189572,-1.10315487633,-1.30286772326,3.47937080265,0.0
49,4,Y9999986,0.760806902597,0.760816967603,0.664021165967,54.0351457116,58.0
49,5,Y1050160,-0.468961189572,0.360676267195,-0.0264823802136,35.9825888062,30.0
49,5,Y1050169,-0.468961189572,-0.139549558638,-1.30286772326,5.79264534452,0.0
49,5,Y1050181,-0.468961189572,-1.10315487633,0.109525893929,35.8786193845,20.0
49,5,Y1050193,-0.468961189572,-0.566594818543,-0.936691600179,13.2047832972,20.0
49,5,Y1050195,-0.468961189572,1.62233640151,0.266458518061,45.4218350803,40.0
49,5,Y1050210,-0.468961189572,-0.280127247053,-0.152028479519,31.7181010756,20.0
49,5,Y1050223,0.872604000544,1.95565201567,-0.434507202957,32.9045482305,20.0
49,5,Y1050240,-0.468961189572,-0.699104885601,-1.30286772326,4.56780657618,10.0
49,5,Y1050241,-0.468961189572,1.07190232026,-0.25665022915,32.2927925836,20.0
49,5,Y1050245,-0.468961189572,-0.702994100724,-1.30286772326,4.5592932778,10.0
49,5,Y1050249,-0.468961189572,-0.726297745506,0.214147643246,39.0883748256,30.0
49,5,Y9999992,0.45336487771,2.47991501632,0.507088541835,54.6620488907,38.0
49,5,Y9999999,0.145922852823,2.39064938028,1.83578475938,84.1280755526,73.0
49,6,Y1050166,-0.468961189572,-1.01036635716,-0.465893727783,22.4477641807,20.0
49,6,Y1050168,-0.468961189572,-0.572513144482,-1.04131334972,10.7011336572,10.0
49,6,Y1050185,0.493466013957,0.0824107627812,1.40683558665,67.6167057641,99.0
49,6,Y1050206,-0.468961189572,-0.780378148206,1.15574338804,58.5952644903,70.0
49,6,Y1050209,0.760806902597,-0.225597197573,0.936037714253,57.0943215406,85.0
49,6,Y1050229,0.307734446809,0.266841891423,1.67885213525,73.6543713017,99.0
49,6,Y1050235,-0.468961189572,-0.688007531309,-1.30286772326,4.70790806201,10.0
49,6,Y1050267,-0.468961189572,-0.0166967585127,0.967424239079,56.0406198972,30.0
49,6,Y1050273,-0.468961189572,-0.830655285338,0.465239841857,43.3024914526,40.0
49,6,Y9999988,-0.468961189572,1.65733616909,0.507088541835,49.3952408331,33.0
49,6,Y9999990,-0.468961189572,1.54800657492,1.39637341181,68.728585515,63.0
49,6,Y9999994,-0.468961189572,0.637258263408,-0.832069850862,17.8186106231,20.0
49,6,Y9999998,-0.468961189572,0.183018695877,0.360618092541,43.1085531399,49.0
49,7,Y1050167,-0.468961189572,-0.404781471956,0.747718565295,52.006449383,30.0
49,7,Y1050172,-0.468961189572,-0.43282466942,-0.32988545364,26.8017418365,10.0
49,7,Y1050174,-0.468961189572,0.425176364531,1.04065946388,59.6598608675,80.0
49,7,Y1050175,0.0580822742843,2.16186089918,-0.424045028119,28.3108180874,30.0
49,7,Y1050183,-0.468961189572,-1.10315487633,-1.30286772326,3.41531064421,10.0
49,7,Y1050201,0.145922852823,1.70668338306,0.590785941163,51.7744240552,68.0
49,7,Y1050213,-0.468961189572,-1.10315487633,-1.30286772326,3.41531064421,10.0
49,7,Y1050215,-0.0349253962427,0.576277996535,-0.308961103651,29.2457999981,20.0
49,7,Y1050231,-0.468961189572,-0.705594270173,-1.30286772326,3.80286950169,10.0
49,7,Y1050236,-0.468961189572,-0.895405571344,-1.30286772326,3.61783343454,20.0
49,7,Y1050256,-0.468961189572,-0.902057361378,0.412928967356,43.6995883745,30.0
49,7,Y1050258,-0.468961189572,-0.674421093578,-1.30286772326,3.83325842986,10.0
49,7,Y9999997,0.382416715849,0.695401998464,1.26036513767,66.9620971434,58.0
49,8,Y1050176,-0.468961189572,1.0979603476,1.16620556319,61.535482281,90.0
49,8,Y1050180,-0.468961189572,-1.10315487633,0.433853317031,43.9672942289,40.0
49,8,Y1050187,-0.468961189572,-1.10315487633,-0.570515477414,21.0809070371,20.0
49,8,Y1050196,-0.468961189572,-0.222727840491,-1.09362422441,9.51298504599,10.0
49,8,Y1050217,-0.468961189572,-1.10315487633,-1.30286772326,4.39291637884,10.0
49,8,Y1050225,3.26133534511,-0.151879538712,0.664021165967,64.6720836812,75.0
49,8,Y1050242,3.33214017751,-0.12795200582,-0.465893727783,39.2206923914,20.0
49,8,Y1050263,-0.468961189572,-0.96834989331,1.20805426285,61.66279112,40.0
49,8,Y1050265,4.56190826966,-0.447313113472,0.161836768745,58.3682693613,20.0
49,8,Y1050268,0.145922852823,-0.151560997767,1.09297033839,61.8526625067,60.0
49,8,Y1050269,-0.468961189572,-1.10315487633,-0.779758976047,16.3129097103,10.0
49,8,Y9999989,-0.468961189572,0.819279896772,1.13481903836,60.7088419889,59.0
49,8,Y9999995,-0.468961189572,0.0980391465348,0.862802489763,54.2220306479,57.0
49,9,Y1050161,-0.468961189572,-1.10315487633,0.475702017009,44.3702549214,40.0
49,9,Y1050162,-0.468961189572,1.60258377483,-0.361271978466,29.4142994746,30.0
49,9,Y1050171,-0.468961189572,-0.133005312425,-0.486818077772,23.8583337996,10.0
49,9,Y1050191,-0.468961189572,-0.482800414357,-0.036944555365,33.605753072,40.0
49,9,Y1050198,3.22034307956,2.00695012179,-0.476355902934,36.2739835053,20.0
49,9,Y1050211,0.145922852823,0.339830066763,-0.832069850862,18.1716073865,40.0
49,9,Y1050218,-0.468961189572,-1.10315487633,-1.30286772326,3.69474488745,10.0
49,9,Y1050227,-0.468961189572,0.802626955721,-0.570515477414,23.3915057706,10.0
49,9,Y1050253,-0.468961189572,-0.723011236495,-0.884380725678,13.8534908504,10.0
49,9,Y1050260,-0.00779815593216,1.12540889664,0.433853317031,47.9687766136,50.0
49,9,Y1050270,-0.468961189572,0.644018380435,0.684945515642,51.8582815947,40.0
49,9,Y9999996,-0.468961189572,-1.10315487633,1.24990296252,62.0760651657,54.0
49,10,Y1050200,-0.468961189572,0.448642289366,-0.507742427761,24.2459492417,30.0
49,10,Y1050204,3.01910830326,-0.892393079448,1.12435686321,65.249711797,90.0
49,10,Y1050207,-0.468961189572,0.727197016194,0.768642915284,54.6704075243,40.0
49,10,Y1050226,-0.468961189572,-0.763572755759,1.01973511389,58.6596087901,40.0
49,10,Y1050228,1.21895579678,0.366209264725,0.329231567714,45.9310906009,66.0
49,10,Y1050232,1.37569094499,-0.354146662448,-1.30286772326,6.75026176384,10.0
49,10,Y1050234,-0.468961189572,-0.886884641738,-1.30286772326,3.79240567368,10.0
49,10,Y1050237,-0.468961189572,-1.10315487633,-1.30286772326,3.5131153705,0.0
49,10,Y1050252,-0.468961189572,-0.706049057367,-1.30286772326,4.02593584616,10.0
49,10,Y1050257,-0.468961189572,-0.701721214237,1.26036513767,64.4074252385,40.0
49,10,Y9999987,-0.468961189572,-1.10315487633,-0.277574578825,27.6634755469,27.0
49,10,Y9999991,0.585125745519,0.301138904622,0.925575539416,59.1137567142,36.0
50,1,Y1050180,-0.468961189572,-1.10315487633,0.433853317031,43.3389334819,40.0
50,1,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,33.2050839773,30.0
50,1,Y1050211,0.145922852823,0.339830066763,-0.832069850862,18.1164079493,40.0
50,1,Y1050215,-0.0349253962427,0.576277996535,-0.308961103651,29.4126046885,20.0
50,1,Y1050222,-0.468961189572,-0.0991068276907,0.0886015439405,36.1707274691,50.0
50,1,Y1050229,0.307734446809,0.266841891423,1.67885213525,75.8426656921,99.0
50,1,Y1050231,-0.468961189572,-0.705594270173,-1.30286772326,4.1176167641,10.0
50,1,Y1050238,-0.468961189572,-0.702611779451,1.1452812132,59.7884821218,40.0
50,1,Y1050242,3.33214017751,-0.12795200582,-0.465893727783,39.5074751728,20.0
50,1,Y1050246,-0.468961189572,-0.623957161149,-0.570515477414,20.8261828674,30.0
50,1,Y1050251,-0.468961189572,-0.717876811202,-1.30286772326,4.10926739024,0.0
50,1,Y1050265,4.56190826966,-0.447313113472,0.161836768745,58.7296248444,20.0
50,1,Y9999998,-0.468961189572,0.183018695877,0.360618092541,42.5479360053,49.0
50,2,Y1050173,-0.468961189572,0.387531730474,1.03019728873,58.1049226193,70.0
50,2,Y1050176,-0.468961189572,1.0979603476,1.16620556319,61.9111437043,90.0
50,2,Y1050183,-0.468961189572,-1.10315487633,-1.30286772326,4.00880645607,10.0
50,2,Y1050187,-0.468961189572,-1.10315487633,-0.570515477414,20.499877187,20.0
50,2,Y1050195,-0.468961189572,1.62233640151,0.266458518061,42.1995409491,40.0
50,2,Y1050213,-0.468961189572,-1.10315487633,-1.30286772326,4.00880645607,10.0
50,2,Y1050221,-0.468961189572,-0.170344270438,1.00927293906,57.049829768,80.0
50,2,Y1050226,-0.468961189572,-0.763572755759,1.01973511389,56.6644942345,40.0
50,2,Y1050237,-0.468961189572,-1.10315487633,-1.30286772326,4.00880645607,0.0
50,2,Y1050239,-0.468961189572,-1.10315487633,-1.30286772326,4.00880645607,10.0
50,2,Y1050244,3.95820393338,-0.674663995931,-1.30286772326,16.4089652774,10.0
50,2,Y1050249,-0.468961189572,-0.726297745506,0.214147643246,38.5633315504,30.0
50,2,Y1050269,-0.468961189572,-1.10315487633,-0.779758976047,15.7881426965,10.0
50,3,Y1050177,0.268899664252,0.418376389514,-0.486818077772,25.8657201231,20.0
50,3,Y1050184,-0.468961189572,-1.10315487633,-1.06223769958,10.0006121395,10.0
50,3,Y1050186,-0.468961189572,-0.006573631846,1.29175166249,64.2698472174,85.0
50,3,Y1050189,-0.468961189572,1.80889285414,1.6160790856,73.0984380879,91.0
50,3,Y1050197,2.21760909795,1.49398108193,1.08250816355,66.5016577816,80.0
50,3,Y1050205,-0.468961189572,0.739328806409,1.20805426285,62.9776152524,88.0
50,3,Y1050216,-0.468961189572,-0.116396406335,-1.09362422441,10.0901534327,10.0
50,3,Y1050217,-0.468961189572,-1.10315487633,-1.30286772326,4.5441126683,10.0
50,3,Y1050227,-0.468961189572,0.802626955721,-0.570515477414,22.6983657725,10.0
50,3,Y1050248,-0.468961189572,-0.705786242727,-0.0997176050178,32.1492776753,30.0
50,3,Y1050263,-0.468961189572,-0.96834989331,1.20805426285,61.5909615653,40.0
50,3,Y1050267,-0.468961189572,-0.0166967585127,0.967424239079,56.9072147933,30.0
50,3,Y1050273,-0.468961189572,-0.830655285338,0.465239841857,44.8587944552,40.0
50,4,Y1050181,-0.468961189572,-1.10315487633,0.109525893929,35.2878846452,20.0
50,4,Y1050193,-0.468961189572,-0.566594818543,-0.936691600179,12.744713237,20.0
50,4,Y1050204,3.01910830326,-0.892393079448,1.12435686321,63.6574545299,90.0
50,4,Y1050228,1.21895579678,0.366209264725,0.329231567714,46.0754802333,66.0
50,4,Y1050230,-0.468961189572,-1.10315487633,-1.30286772326,3.14024868428,0.0
50,4,Y1050243,0.45336487771,-0.68385392601,-1.30286772326,5.39446903587,10.0
50,4,Y1050260,-0.00779815593216,1.12540889664,0.433853317031,48.5752652654,50.0
50,4,Y1050261,-0.468961189572,-1.10315487633,0.862802489763,52.433290491,82.0
50,4,Y1050266,0.145922852823,1.12357084476,1.16620556319,65.4503677718,40.0
50,4,Y1050272,-0.468961189572,-1.10315487633,-1.30286772326,3.14024868428,0.0
50,4,Y9999990,-0.468961189572,1.54800657492,1.39637341181,70.8525337306,63.0
50,4,Y9999991,0.585125745519,0.301138904622,0.925575539416,58.6277698782,36.0
50,4,Y9999999,0.145922852823,2.39064938028,1.83578475938,83.6895600725,73.0
50,5,Y1050163,-0.468961189572,-1.10315487633,-1.30286772326,3.64764371299,0.0
50,5,Y1050164,-0.468961189572,-1.10315487633,-1.30286772326,3.64764371299,0.0
50,5,Y1050166,-0.468961189572,-1.01036635716,-0.465893727783,22.8646246756,20.0
50,5,Y1050194,-0.468961189572,2.53010046818,-0.570515477414,25.8996369907,20.0
50,5,Y1050202,0.484109082413,1.17916756806,0.894189014589,59.2942447758,75.0
50,5,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,11.5735581915,20.0
50,5,Y1050252,-0.468961189572,-0.706049057367,-1.30286772326,4.25549229851,10.0
50,5,Y1050254,-0.468961189572,-0.691814019596,-0.570515477414,20.9678629634,20.0
50,5,Y1050258,-0.468961189572,-0.674421093578,-1.30286772326,4.30390511981,10.0
50,5,Y1050259,-0.468961189572,-0.386527709488,1.78347388457,75.0834602509,80.0
50,5,Y1050268,0.145922852823,-0.151560997767,1.09297033839,61.0490726641,60.0
50,5,Y9999992,0.45336487771,2.47991501632,0.507088541835,52.3959911795,38.0
50,5,Y9999996,-0.468961189572,-1.10315487633,1.24990296252,61.8262408316,54.0
50,6,Y1050161,-0.468961189572,-1.10315487633,0.475702017009,45.8202606743,40.0
50,6,Y1050192,-0.468961189572,1.19899193971,0.433853317031,45.8519485632,70.0
50,6,Y1050200,-0.468961189572,0.448642289366,-0.507742427761,23.053567768,30.0
50,6,Y1050201,0.145922852823,1.70668338306,0.590785941163,51.2224153435,68.0
50,6,Y1050220,0.590169223677,-0.565168600238,-0.152028479519,33.4965495999,30.0
50,6,Y1050232,1.37569094499,-0.354146662448,-1.30286772326,7.92453179725,10.0
50,6,Y1050235,-0.468961189572,-0.688007531309,-1.30286772326,3.57653962459,10.0
50,6,Y1050240,-0.468961189572,-0.699104885601,-1.30286772326,3.57157443787,10.0
50,6,Y1050247,-0.468961189572,-0.589593411922,-0.392658503293,25.3344756346,30.0
50,6,Y1050250,-0.468961189572,-0.922830041029,-1.30286772326,3.4714751582,10.0
50,6,Y1050257,-0.468961189572,-0.701721214237,1.26036513767,64.7187527482,40.0
50,6,Y1050264,0.201821405485,0.0364978604525,1.21851643769,65.5774763097,40.0
50,6,Y1050270,-0.468961189572,0.644018380435,0.684945515642,51.593684212,40.0
50,7,Y1050167,-0.468961189572,-0.404781471956,0.747718565295,52.2995927872,30.0
50,7,Y1050171,-0.468961189572,-0.133005312425,-0.486818077772,24.6699521766,10.0
50,7,Y1050178,-0.468961189572,-0.668386258368,-0.25665022915,28.7822052301,20.0
50,7,Y1050188,-0.468961189572,1.87606641933,0.674483340804,55.5152577074,45.0
50,7,Y1050190,1.09899312481,1.76164734874,1.15574338804,69.0560690839,90.0
50,7,Y1050198,3.22034307956,2.00695012179,-0.476355902934,36.0565168004,20.0
50,7,Y1050214,0.201821405485,1.748135394,-0.277574578825,34.6769048757,20.0
50,7,Y1050219,-0.468961189572,1.96593983327,-0.00555803053862,40.1672794944,20.0
50,7,Y1050225,3.26133534511,-0.151879538712,0.664021165967,57.5621429857,75.0
50,7,Y1050233,-0.468961189572,-0.70653473433,-1.30286772326,4.79176374085,10.0
50,7,Y1050255,1.08874505657,0.768048216756,1.24990296252,69.0597270133,40.0
50,7,Y1050262,-0.468961189572,-0.0590904666195,1.4172977618,68.3421690147,50.0
50,7,Y9999995,-0.468961189572,0.0980391465348,0.862802489763,56.0074024239,57.0
50,8,Y1050162,-0.468961189572,1.60258377483,-0.361271978466,29.1803466061,30.0
50,8,Y1050165,-0.468961189572,-1.10315487633,-1.30286772326,3.85696825908,0.0
50,8,Y1050179,2.85864658142,1.46182257432,1.73116301006,83.7618751273,95.0
50,8,Y1050191,-0.468961189572,-0.482800414357,-0.036944555365,33.7461120924,40.0
50,8,Y1050207,-0.468961189572,0.727197016194,0.768642915284,53.8895363648,40.0
50,8,Y1050208,-0.468961189572,0.0767667475266,0.266458518061,41.475666139,70.0
50,8,Y1050210,-0.468961189572,-0.280127247053,-0.152028479519,31.3858120012,20.0
50,8,Y1050223,0.872604000544,1.95565201567,-0.434507202957,30.722290297,20.0
50,8,Y9999986,0.760806902597,0.760816967603,0.664021165967,54.0436052417,58.0
50,8,Y9999987,-0.468961189572,-1.10315487633,-0.277574578825,27.3725464381,27.0
50,8,Y9999989,-0.468961189572,0.819279896772,1.13481903836,62.414810985,59.0
50,8,Y9999993,0.0580822742843,-0.426222819916,1.39637341181,67.7724304169,49.0
50,8,Y9999997,0.382416715849,0.695401998464,1.26036513767,66.8594396248,58.0
50,9,Y1050160,-0.468961189572,0.360676267195,-0.0264823802136,34.926694114,30.0
50,9,Y1050168,-0.468961189572,-0.572513144482,-1.04131334972,10.4013736913,10.0
50,9,Y1050174,-0.468961189572,0.425176364531,1.04065946388,59.468577353,80.0
50,9,Y1050175,0.0580822742843,2.16186089918,-0.424045028119,29.4718303208,30.0
50,9,Y1050196,-0.468961189572,-0.222727840491,-1.09362422441,9.67865313338,10.0
50,9,Y1050224,2.03449527666,-0.329570972352,1.45914646146,73.751848225,68.0
50,9,Y1050234,-0.468961189572,-0.886884641738,-1.30286772326,3.97990309656,10.0
50,9,Y1050245,-0.468961189572,-0.702994100724,-1.30286772326,4.23015309683,10.0
50,9,Y1050256,-0.468961189572,-0.902057361378,0.412928967356,43.2776238284,30.0
50,9,Y1050271,-0.468961189572,-1.10315487633,-1.30286772326,3.68558873995,0.0
50,9,Y9999988,-0.468961189572,1.65733616909,0.507088541835,48.9183254675,33.0
50,9,Y9999994,-0.468961189572,0.637258263408,-0.832069850862,16.842630954,20.0
50,10,Y1050169,-0.468961189572,-0.139549558638,-1.30286772326,5.60968904676,0.0
50,10,Y1050170,-0.468961189572,-0.227229458186,-1.30286772326,5.44473529439,10.0
50,10,Y1050172,-0.468961189572,-0.43282466942,-0.32988545364,26.4863998617,10.0
50,10,Y1050182,1.80972673831,1.47382479609,1.26036513767,68.9809964405,90.0
50,10,Y1050185,0.493466013957,0.0824107627812,1.40683558665,67.3451173115,99.0
50,10,Y1050203,-0.468961189572,-1.07146187206,-1.30286772326,3.85646585903,10.0
50,10,Y1050206,-0.468961189572,-0.780378148206,1.15574338804,58.5512567844,70.0
50,10,Y1050209,0.760806902597,-0.225597197573,0.936037714253,56.8528151973,85.0
50,10,Y1050218,-0.468961189572,-1.10315487633,-1.30286772326,3.79684124718,10.0
50,10,Y1050236,-0.468961189572,-0.895405571344,-1.30286772326,4.18768370465,20.0
50,10,Y1050241,-0.468961189572,1.07190232026,-0.25665022915,30.9301638958,20.0
50,10,Y1050253,-0.468961189572,-0.723011236495,-0.884380725678,13.7285517921,10.0
51,1,Y1050161,-0.468961189572,-1.10315487633,0.475702017009,45.6721733561,40.0
51,1,Y1050164,-0.468961189572,-1.10315487633,-1.30286772326,4.1481883773,0.0
51,1,Y1050167,-0.468961189572,-0.404781471956,0.747718565295,52.6666216001,30.0
51,1,Y1050181,-0.468961189572,-1.10315487633,0.109525893929,37.1231176232,20.0
51,1,Y1050191,-0.468961189572,-0.482800414357,-0.036944555365,34.2753030117,40.0
51,1,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,34.5570118191,30.0
51,1,Y1050221,-0.468961189572,-0.170344270438,1.00927293906,58.9891809468,80.0
51,1,Y1050233,-0.468961189572,-0.70653473433,-1.30286772326,4.51377040881,10.0
51,1,Y1050242,3.33214017751,-0.12795200582,-0.465893727783,33.5596719908,20.0
51,1,Y1050254,-0.468961189572,-0.691814019596,-0.570515477414,21.6254505901,20.0
51,1,Y1050263,-0.468961189572,-0.96834989331,1.20805426285,62.8945404292,40.0
51,1,Y1050270,-0.468961189572,0.644018380435,0.684945515642,52.1677936191,40.0
51,1,Y9999999,0.145922852823,2.39064938028,1.83578475938,82.0975366525,73.0
51,2,Y1050168,-0.468961189572,-0.572513144482,-1.04131334972,11.0052353118,10.0
51,2,Y1050172,-0.468961189572,-0.43282466942,-0.32988545364,27.0622672431,10.0
51,2,Y1050177,0.268899664252,0.418376389514,-0.486818077772,26.2440746845,20.0
51,2,Y1050180,-0.468961189572,-1.10315487633,0.433853317031,43.01731876,40.0
51,2,Y1050189,-0.468961189572,1.80889285414,1.6160790856,73.8907762649,91.0
51,2,Y1050193,-0.468961189572,-0.566594818543,-0.936691600179,13.3436966019,20.0
51,2,Y1050210,-0.468961189572,-0.280127247053,-0.152028479519,31.2606843279,20.0
51,2,Y1050215,-0.0349253962427,0.576277996535,-0.308961103651,29.896954227,20.0
51,2,Y1050225,3.26133534511,-0.151879538712,0.664021165967,56.4269332433,75.0
51,2,Y1050256,-0.468961189572,-0.902057361378,0.412928967356,42.8659230386,30.0
51,2,Y1050261,-0.468961189572,-1.10315487633,0.862802489763,52.5670679133,82.0
51,2,Y9999986,0.760806902597,0.760816967603,0.664021165967,53.2972356431,58.0
51,2,Y9999987,-0.468961189572,-1.10315487633,-0.277574578825,27.1787104166,27.0
51,3,Y1050165,-0.468961189572,-1.10315487633,-1.30286772326,3.09887021535,0.0
51,3,Y1050174,-0.468961189572,0.425176364531,1.04065946388,58.9368560711,80.0
51,3,Y1050178,-0.468961189572,-0.668386258368,-0.25665022915,27.527398465,20.0
51,3,Y1050200,-0.468961189572,0.448642289366,-0.507742427761,24.1275276439,30.0
51,3,Y1050204,3.01910830326,-0.892393079448,1.12435686321,65.5821338444,90.0
51,3,Y1050208,-0.468961189572,0.0767667475266,0.266458518061,40.805941561,70.0
51,3,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,11.5755289822,20.0
51,3,Y1050218,-0.468961189572,-1.10315487633,-1.30286772326,3.09887021535,10.0
51,3,Y1050223,0.872604000544,1.95565201567,-0.434507202957,31.6682475234,20.0
51,3,Y1050240,-0.468961189572,-0.699104885601,-1.30286772326,3.91366258467,10.0
51,3,Y1050255,1.08874505657,0.768048216756,1.24990296252,67.6514193266,40.0
51,3,Y1050259,-0.468961189572,-0.386527709488,1.78347388457,74.0217742245,80.0
51,3,Y9999990,-0.468961189572,1.54800657492,1.39637341181,69.2087227674,63.0
51,4,Y1050162,-0.468961189572,1.60258377483,-0.361271978466,29.0100378537,30.0
51,4,Y1050173,-0.468961189572,0.387531730474,1.03019728873,59.0218145227,70.0
51,4,Y1050190,1.09899312481,1.76164734874,1.15574338804,66.4388774728,90.0
51,4,Y1050202,0.484109082413,1.17916756806,0.894189014589,58.6791413175,75.0
51,4,Y1050214,0.201821405485,1.748135394,-0.277574578825,32.3362802321,20.0
51,4,Y1050226,-0.468961189572,-0.763572755759,1.01973511389,57.4198247121,40.0
51,4,Y1050227,-0.468961189572,0.802626955721,-0.570515477414,23.3312927319,10.0
51,4,Y1050230,-0.468961189572,-1.10315487633,-1.30286772326,4.5162736859,0.0
51,4,Y1050241,-0.468961189572,1.07190232026,-0.25665022915,30.7454132217,20.0
51,4,Y1050243,0.45336487771,-0.68385392601,-1.30286772326,6.74845774239,10.0
51,4,Y1050248,-0.468961189572,-0.705786242727,-0.0997176050178,32.1839725014,30.0
51,4,Y1050273,-0.468961189572,-0.830655285338,0.465239841857,44.8062919979,40.0
51,4,Y9999989,-0.468961189572,0.819279896772,1.13481903836,61.8988740268,59.0
51,5,Y1050171,-0.468961189572,-0.133005312425,-0.486818077772,23.7987399612,10.0
51,5,Y1050185,0.493466013957,0.0824107627812,1.40683558665,69.0460095216,99.0
51,5,Y1050186,-0.468961189572,-0.006573631846,1.29175166249,64.0156382791,85.0
51,5,Y1050216,-0.468961189572,-0.116396406335,-1.09362422441,10.1850359265,10.0
51,5,Y1050222,-0.468961189572,-0.0991068276907,0.0886015439405,36.7975004684,50.0
51,5,Y1050234,-0.468961189572,-0.886884641738,-1.30286772326,4.09586536478,10.0
51,5,Y1050235,-0.468961189572,-0.688007531309,-1.30286772326,4.45322977819,10.0
51,5,Y1050237,-0.468961189572,-1.10315487633,-1.30286772326,3.70724705995,0.0
51,5,Y1050264,0.201821405485,0.0364978604525,1.21851643769,64.0375140597,40.0
51,5,Y1050272,-0.468961189572,-1.10315487633,-1.30286772326,3.70724705995,0.0
51,5,Y9999991,0.585125745519,0.301138904622,0.925575539416,58.835718388,36.0
51,5,Y9999992,0.45336487771,2.47991501632,0.507088541835,53.0289000728,38.0
51,5,Y9999995,-0.468961189572,0.0980391465348,0.862802489763,54.5590405314,57.0
51,6,Y1050160,-0.468961189572,0.360676267195,-0.0264823802136,34.8731560206,30.0
51,6,Y1050175,0.0580822742843,2.16186089918,-0.424045028119,28.7673921439,30.0
51,6,Y1050182,1.80972673831,1.47382479609,1.26036513767,69.0025308501,90.0
51,6,Y1050209,0.760806902597,-0.225597197573,0.936037714253,57.9846212374,85.0
51,6,Y1050220,0.590169223677,-0.565168600238,-0.152028479519,32.5299232997,30.0
51,6,Y1050228,1.21895579678,0.366209264725,0.329231567714,45.5656409615,66.0
