evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_avg_count,qz_mean,label_val_predict,label_val_test
23,4,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,14.3005066943,20.0
23,4,Y1050208,0.08815811349,0.246949793673,0.909793976207,57.0019919207,70.0
23,4,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,20.0
23,4,Y1050224,0.463086401765,0.500395563817,1.43152763838,70.542470452,68.0
23,4,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,10.0
23,4,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,10.0
23,4,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,10.0
23,4,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,10.0
23,4,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,10.0
23,4,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,12.0651720479,20.0
23,4,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,28.5731450656,30.0
23,4,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,22.3226612468,38.0
23,5,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,36.1655126624,10.0
23,5,Y1050176,0.349630670944,0.264951015231,0.856282831368,55.8432389182,90.0
23,5,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,12.5356570992,20.0
23,5,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,12.5356570992,20.0
23,5,Y1050189,1.19211362881,2.029070728,1.56530550048,73.0424455857,91.0
23,5,Y1050190,2.31614106207,0.942139826255,1.44490542459,74.6695842087,90.0
23,5,Y1050201,0.820972494988,0.866134668619,0.78939390032,55.2513508726,68.0
23,5,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,68.5414924408,70.0
23,5,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,34.2086205877,40.0
23,5,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,12.5356570992,20.0
23,5,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,42.9618184299,40.0
23,5,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,68.0725795986,60.0
23,5,Y9999990,0.092642901988,0.357528726105,1.41814985217,67.7570838388,63.0
23,6,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,0.0
23,6,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,33.4618259495,30.0
23,6,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,0.0
23,6,Y1050186,2.6104029611,0.858991326673,1.01681626588,66.3695291011,85.0
23,6,Y1050192,1.54592124782,0.983285475532,0.990060693464,62.6091859659,70.0
23,6,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,10.0
23,6,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,20.2269642433,10.0
23,6,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,0.0
23,6,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,10.0
23,6,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,17.116836293,30.0
23,6,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,20.0
23,6,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,13.4846163693,0.0
23,6,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,66.1518052626,54.0
23,7,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,58.7011345966,80.0
23,7,Y1050198,0.463086401765,-0.33680410545,0.294415810566,44.8832518017,20.0
23,7,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,12.5730103797,30.0
23,7,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,71.0551697964,85.0
23,7,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,12.5730103797,10.0
23,7,Y1050225,1.57650980274,0.368958073013,1.01681626588,64.8609815336,75.0
23,7,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,63.362067946,40.0
23,7,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.742431273,20.0
23,7,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,12.5730103797,10.0
23,7,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,12.5730103797,10.0
23,7,Y1050259,-0.221565254981,0.114655101842,1.44490542459,68.7100045804,80.0
23,7,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,55.3101441855,36.0
23,7,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,71.1021373396,58.0
23,8,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,12.6767823429,0.0
23,8,Y1050173,-0.332216027779,0.460392849299,1.08370519693,58.5813600659,70.0
23,8,Y1050177,1.91848984754,2.33766309758,-0.655407010315,26.6195944605,20.0
23,8,Y1050179,0.26426079426,0.248949929407,1.64557221773,73.3294611298,95.0
23,8,Y1050182,0.900502737609,0.507824639495,1.57868328669,73.925889274,90.0
23,8,Y1050188,0.304025916047,0.39181676717,-0.240695637818,31.1941990175,45.0
23,8,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,59.2926490536,80.0
23,8,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,23.9337634886,20.0
23,8,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,12.6767823429,0.0
23,8,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,62.2268650149,40.0
23,8,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,12.6767823429,40.0
23,8,Y9999986,2.52519198632,1.00042949606,0.615482679596,57.7978100672,58.0
23,8,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,57.4207354238,49.0
23,9,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,41.0553076832,40.0
23,9,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,46.4331050632,30.0
23,9,Y1050178,-0.491276513497,-0.49110029024,-0.963096093135,12.2035772501,20.0
23,9,Y1050195,0.558522693291,1.20187173732,0.174015734679,40.5250558101,40.0
23,9,Y1050197,3.17179291115,4.5449557411,1.35126092112,74.097354525,80.0
23,9,Y1050202,-0.273988528258,0.713267152149,1.0435718383,57.6834588859,75.0
23,9,Y1050205,1.80064048753,0.261522211125,1.44490542459,74.3913804408,88.0
23,9,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,12.2035772501,20.0
23,9,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,12.2035772501,30.0
23,9,Y1050255,0.22449567295,-0.345376115716,0.16063794847,40.1256913914,40.0
23,9,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,58.366345943,82.0
23,9,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,31.3731980846,33.0
23,10,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,12.3875111026,10.0
23,10,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,12.3875111026,10.0
23,10,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,12.3875111026,10.0
23,10,Y1050229,0.576701034489,0.751841198347,1.64557221773,76.6581938444,99.0
23,10,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,12.3875111026,10.0
23,10,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,12.3875111026,30.0
23,10,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,12.3875111026,30.0
23,10,Y1050266,-0.491276513497,0.331812695307,1.39139427975,67.558221914,40.0
23,10,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,54.9470371296,40.0
23,10,Y9999993,0.442339381806,0.29323864911,1.41814985217,71.2323343719,49.0
23,10,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,40.9419187165,20.0
23,10,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,63.4455396712,57.0
24,1,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,12.6515454711,10.0
24,1,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,33.1074886726,40.0
24,1,Y1050186,2.6104029611,0.858991326673,1.01681626588,66.3273481643,85.0
24,1,Y1050198,0.463086401765,-0.33680410545,0.294415810566,44.3677702321,20.0
24,1,Y1050205,1.80064048753,0.261522211125,1.44490542459,74.3770912854,88.0
24,1,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,12.6515454711,10.0
24,1,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,12.6515454711,10.0
24,1,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,20.0071154952,20.0
24,1,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,15.4550112438,30.0
24,1,Y1050228,1.08061534691,1.06471957306,1.05694962451,62.8051937296,66.0
24,1,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,63.4814649416,40.0
24,1,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,12.6515454711,30.0
24,1,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,12.6515454711,0.0
24,2,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,14.2617537098,20.0
24,2,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,32.7417664111,30.0
24,2,Y1050195,0.558522693291,1.20187173732,0.174015734679,41.3769464847,40.0
24,2,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,12.5540695934,10.0
24,2,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,12.5540695934,0.0
24,2,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,12.5540695934,10.0
24,2,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,12.5540695934,10.0
24,2,Y1050260,2.18624166538,0.931853413935,0.856282831368,63.3507553587,50.0
24,2,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,59.046947113,82.0
24,2,Y9999986,2.52519198632,1.00042949606,0.615482679596,59.0863056935,58.0
24,2,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,31.9163609805,33.0
24,2,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,22.8355515029,38.0
24,2,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,70.4337295905,58.0
24,3,Y1050177,1.91848984754,2.33766309758,-0.655407010315,25.7830933853,20.0
24,3,Y1050192,1.54592124782,0.983285475532,0.990060693464,63.1620284013,70.0
24,3,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,11.9752254864,10.0
24,3,Y1050201,0.820972494988,0.866134668619,0.78939390032,55.9780936112,68.0
24,3,Y1050202,-0.273988528258,0.713267152149,1.0435718383,57.8887625311,75.0
24,3,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,11.91086661,40.0
24,3,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,11.9752254864,20.0
24,3,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,11.9752254864,10.0
24,3,Y1050255,0.22449567295,-0.345376115716,0.16063794847,40.2719394847,40.0
24,3,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,28.5415109944,30.0
24,3,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,42.6535319827,40.0
24,3,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,11.9752254864,20.0
24,3,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,28.1613875653,30.0
24,4,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,25.6372566252,30.0
24,4,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,42.0197682257,40.0
24,4,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,36.6139447392,10.0
24,4,Y1050176,0.349630670944,0.264951015231,0.856282831368,56.2452209923,90.0
24,4,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,13.128351428,10.0
24,4,Y1050189,1.19211362881,2.029070728,1.56530550048,72.83092954,91.0
24,4,Y1050197,3.17179291115,4.5449557411,1.35126092112,71.1553056585,80.0
24,4,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,70.4027501351,85.0
24,4,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,13.128351428,20.0
24,4,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,19.8641698893,10.0
24,4,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,13.128351428,10.0
24,4,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,53.8804551217,40.0
24,4,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,55.0969358289,36.0
24,5,Y1050173,-0.332216027779,0.460392849299,1.08370519693,63.4773231185,70.0
24,5,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,48.2328308493,30.0
24,5,Y1050204,0.472881915445,0.863277331806,1.47166099701,74.5494148996,90.0
24,5,Y1050207,0.015728785236,7.94375781162,1.21748305903,100.0,40.0
24,5,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,55.3834416955,50.0
24,5,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,26.201850713,20.0
24,5,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,13.1093242189,0.0
24,5,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,13.1093242189,10.0
24,5,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,13.1093242189,10.0
24,5,Y1050266,-0.491276513497,0.331812695307,1.39139427975,69.5779545896,40.0
24,5,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,13.1093242189,0.0
24,5,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,55.1571147671,59.0
24,5,Y9999993,0.442339381806,0.29323864911,1.41814985217,70.454584844,49.0
24,6,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,57.659541136,80.0
24,6,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,18.330802765,20.0
24,6,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,12.2315199925,30.0
24,6,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,68.7058221045,70.0
24,6,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,22.9844162585,20.0
24,6,Y1050229,0.576701034489,0.751841198347,1.64557221773,74.7298963566,99.0
24,6,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,12.2315199925,10.0
24,6,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,12.2315199925,10.0
24,6,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,12.2315199925,10.0
24,6,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,12.2315199925,30.0
24,6,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,12.2315199925,10.0
24,6,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,68.2220576283,60.0
24,6,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,65.2952801129,54.0
24,7,Y1050162,4.39983342722,1.33188055963,0.374682527823,63.1440327962,30.0
24,7,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,0.0
24,7,Y1050164,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,0.0
24,7,Y1050178,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,20.0
24,7,Y1050179,0.26426079426,0.248949929407,1.64557221773,75.5913826124,95.0
24,7,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,20.0
24,7,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,20.0
24,7,Y1050190,2.31614106207,0.942139826255,1.44490542459,79.2317637145,90.0
24,7,Y1050215,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,20.0
24,7,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,12.4824056253,10.0
24,7,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,74.7450076543,50.0
24,7,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,63.7263557665,40.0
24,7,Y9999990,0.092642901988,0.357528726105,1.41814985217,69.4416444651,63.0
24,8,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,58.6913828015,99.0
24,8,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,12.3102934985,10.0
24,8,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,59.9758361376,80.0
24,8,Y1050225,1.57650980274,0.368958073013,1.01681626588,64.123337137,75.0
24,8,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,15.985847561,30.0
24,8,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,12.3102934985,10.0
24,8,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,12.3102934985,0.0
24,8,Y1050259,-0.221565254981,0.114655101842,1.44490542459,67.9531167312,80.0
24,8,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,12.3102934985,40.0
24,8,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,65.2995312326,27.0
24,8,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,39.8536169325,20.0
24,8,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,61.6269568918,57.0
24,8,Y9999999,-0.223765696629,0.794701249677,1.71246114878,73.6087683565,73.0
24,9,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,12.6936812477,10.0
24,9,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,24.4829464686,10.0
24,9,Y1050182,0.900502737609,0.507824639495,1.57868328669,75.1765983844,90.0
24,9,Y1050188,0.304025916047,0.39181676717,-0.240695637818,31.1771948887,45.0
24,9,Y1050200,1.24392878681,0.948997434467,-0.548384720638,26.5392481345,30.0
24,9,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,12.6936812477,10.0
24,9,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,12.6936812477,10.0
24,9,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,12.6936812477,10.0
24,9,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.450033671,20.0
24,9,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,12.6936812477,20.0
24,9,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,66.9863500279,40.0
24,9,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,12.6936812477,10.0
24,10,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,12.5336050894,0.0
24,10,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,12.5336050894,0.0
24,10,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,19.4645512714,10.0
24,10,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,34.1230382264,40.0
24,10,Y1050194,5.83137780011,1.05186155766,-0.762429299992,47.9774682165,20.0
24,10,Y1050208,0.08815811349,0.246949793673,0.909793976207,56.8247733049,70.0
24,10,Y1050224,0.463086401765,0.500395563817,1.43152763838,70.2125314732,68.0
24,10,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,33.8943267527,40.0
24,10,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,12.5336050894,20.0
24,10,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,12.5336050894,20.0
24,10,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,12.5336050894,30.0
24,10,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,57.3654415958,49.0
25,1,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,33.6750461555,30.0
25,1,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,47.8658042125,30.0
25,1,Y1050177,1.91848984754,2.33766309758,-0.655407010315,25.7737394299,20.0
25,1,Y1050190,2.31614106207,0.942139826255,1.44490542459,76.7040289986,90.0
25,1,Y1050192,1.54592124782,0.983285475532,0.990060693464,63.6802223823,70.0
25,1,Y1050198,0.463086401765,-0.33680410545,0.294415810566,45.2760300921,20.0
25,1,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,13.3191633196,10.0
25,1,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,13.3191633196,10.0
25,1,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,63.9004479422,40.0
25,1,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,13.3191633196,10.0
25,1,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,29.5054840714,30.0
25,1,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,13.3191633196,0.0
25,1,Y9999999,-0.223765696629,0.794701249677,1.71246114878,74.7516987754,73.0
25,2,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,12.6747566373,0.0
25,2,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,12.6747566373,10.0
25,2,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,23.8902916413,10.0
25,2,Y1050176,0.349630670944,0.264951015231,0.856282831368,55.221924419,90.0
25,2,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,57.4158535748,99.0
25,2,Y1050188,0.304025916047,0.39181676717,-0.240695637818,30.7828384911,45.0
25,2,Y1050204,0.472881915445,0.863277331806,1.47166099701,68.8419351939,90.0
25,2,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,16.1379100858,30.0
25,2,Y1050224,0.463086401765,0.500395563817,1.43152763838,68.1532669366,68.0
25,2,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,19.4246942379,10.0
25,2,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,12.6747566373,10.0
25,2,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,12.6747566373,10.0
25,2,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,22.5769735255,38.0
25,3,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,20.0
25,3,Y1050182,0.900502737609,0.507824639495,1.57868328669,76.2146765397,90.0
25,3,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,20.0
25,3,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,10.0
25,3,Y1050225,1.57650980274,0.368958073013,1.01681626588,65.2948429311,75.0
25,3,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,10.0
25,3,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,10.0
25,3,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,30.0
25,3,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,12.1039715878,20.0
25,3,Y1050260,2.18624166538,0.931853413935,0.856282831368,62.9679140916,50.0
25,3,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,67.1160287993,27.0
25,3,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,31.8791866354,33.0
25,3,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,55.986421849,36.0
25,4,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,58.5855153659,80.0
25,4,Y1050179,0.26426079426,0.248949929407,1.64557221773,74.6238763241,95.0
25,4,Y1050186,2.6104029611,0.858991326673,1.01681626588,66.7212094263,85.0
25,4,Y1050202,-0.273988528258,0.713267152149,1.0435718383,58.5649019797,75.0
25,4,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,70.9910219984,85.0
25,4,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,12.1529429469,40.0
25,4,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,55.4694156911,50.0
25,4,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,15.9601945967,30.0
25,4,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,12.2253219052,10.0
25,4,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,66.6922153224,40.0
25,4,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,63.6401470817,40.0
25,4,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,40.2079155079,20.0
25,4,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,71.0712903535,58.0
25,5,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,13.1451488404,0.0
25,5,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,13.1451488404,10.0
25,5,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,19.0372485258,20.0
25,5,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,13.1451488404,10.0
25,5,Y1050197,3.17179291115,4.5449557411,1.35126092112,72.8602750323,80.0
25,5,Y1050205,1.80064048753,0.261522211125,1.44490542459,73.1599138912,88.0
25,5,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,23.1626761019,20.0
25,5,Y1050228,1.08061534691,1.06471957306,1.05694962451,61.7662273546,66.0
25,5,Y1050229,0.576701034489,0.751841198347,1.64557221773,73.2858270523,99.0
25,5,Y1050255,0.22449567295,-0.345376115716,0.16063794847,40.1299896191,40.0
25,5,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,29.0538179909,30.0
25,5,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,57.9251064492,82.0
25,5,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,42.6056472673,40.0
25,6,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,26.1390202525,30.0
25,6,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,37.6617999255,10.0
25,6,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,32.1353439538,40.0
25,6,Y1050207,0.015728785236,7.94375781162,1.21748305903,100.0,40.0
25,6,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,12.398506142,10.0
25,6,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,60.0331372222,80.0
25,6,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,35.503879577,40.0
25,6,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,12.398506142,0.0
25,6,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.8270464489,20.0
25,6,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,12.398506142,10.0
25,6,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,12.398506142,30.0
25,6,Y1050266,-0.491276513497,0.331812695307,1.39139427975,69.7529065611,40.0
25,6,Y9999993,0.442339381806,0.29323864911,1.41814985217,70.4315266066,49.0
25,7,Y1050162,4.39983342722,1.33188055963,0.374682527823,80.9889685771,30.0
25,7,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,12.8113048169,0.0
25,7,Y1050194,5.83137780011,1.05186155766,-0.762429299992,69.1833681012,20.0
25,7,Y1050200,1.24392878681,0.948997434467,-0.548384720638,34.1220650171,30.0
25,7,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,12.8113048169,20.0
25,7,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,19.5825382711,20.0
25,7,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,12.8113048169,20.0
25,7,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,12.8113048169,10.0
25,7,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,12.8113048169,0.0
25,7,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,12.8113048169,10.0
25,7,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,51.9425835466,40.0
25,7,Y9999986,2.52519198632,1.00042949606,0.615482679596,70.5808156243,58.0
25,7,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,52.7037892231,59.0
25,8,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,13.9488327276,20.0
25,8,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,19.53377987,10.0
25,8,Y1050195,0.558522693291,1.20187173732,0.174015734679,41.2555664779,40.0
25,8,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,69.8018692207,70.0
25,8,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,23.8808841991,20.0
25,8,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,12.3900430585,0.0
25,8,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,12.3900430585,10.0
25,8,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,12.3900430585,10.0
25,8,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,12.3900430585,20.0
25,8,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,12.3900430585,10.0
