evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,166.04371398,20.0,0.0,-7.1142049535,0.0,-0.355710247675
1.0,1.0,510.500021917,10.0,12.5942475404,0.0,1.25942475404,0.0
1.0,1.0,81.1677726557,10.0,0.0,-0.99068411833,0.0,-0.099068411833
1.0,1.0,6077.49575366,99.0,0.0,-21.0417050362,0.0,-0.212542475113
1.0,1.0,81.1677726557,20.0,0.0,-10.9906841183,0.0,-0.549534205917
1.0,1.0,1021.51595495,20.0,11.961163229,0.0,0.59805816145,0.0
1.0,1.0,153.238751444,10.0,2.3789640699,0.0,0.23789640699,0.0
1.0,1.0,70.4687227843,10.0,0.0,-1.60543492584,0.0,-0.160543492584
1.0,1.0,1417.262077,40.0,0.0,-2.3534586316,0.0,-0.05883646579
1.0,1.0,3177.40860385,50.0,6.3685071991,0.0,0.127370143982,0.0
1.0,1.0,81.1677726557,0.0,9.00931588167,0.0,inf,0.0
1.0,1.0,2692.8233663,27.0,24.8924210873,0.0,0.921941521752,0.0
1.0,1.0,1150.98289194,33.0,0.9261387714,0.0,0.0280648112545,0.0
1.0,2.0,279.808758517,10.0,6.7274851223,0.0,0.67274851223,0.0
1.0,2.0,311.437540102,20.0,0.0,-2.3524069601,0.0,-0.117620348005
1.0,2.0,7347.74841073,95.0,0.0,-9.2809915437,0.0,-0.0976946478284
1.0,2.0,6309.65426033,88.0,0.0,-8.5666678256,0.0,-0.0973484980182
1.0,2.0,203.376954208,20.0,0.0,-5.7389707872,0.0,-0.28694853936
1.0,2.0,3141.1118144,66.0,0.0,-9.9543773841,0.0,-0.150823899759
1.0,2.0,363.488842915,30.0,0.0,-10.9346166334,0.0,-0.364487221113
1.0,2.0,67.4633078499,10.0,0.0,-1.78639495411,0.0,-0.178639495411
1.0,2.0,4015.67721618,82.0,0.0,-18.6306287219,0.0,-0.227202789291
1.0,2.0,2830.25877873,40.0,13.2001764915,0.0,0.330004412287,0.0
1.0,2.0,73.110100082,10.0,0.0,-1.44955556231,0.0,-0.144955556231
1.0,2.0,1333.20058931,38.0,0.0,-1.4869805506,0.0,-0.0391310671211
1.0,2.0,4283.81903536,57.0,8.4508902564,0.0,0.148261232568,0.0
1.0,3.0,1400.26808408,40.0,0.0,-2.5798438796,0.0,-0.06449609699
1.0,3.0,78.9000387184,0.0,8.88256937594,0.0,inf,0.0
1.0,3.0,175.783385366,10.0,3.2583326767,0.0,0.32583326767,0.0
1.0,3.0,3017.63136607,70.0,0.0,-15.0670284249,0.0,-0.215243263213
1.0,3.0,250.280686287,20.0,0.0,-4.1797381094,0.0,-0.20898690547
1.0,3.0,4197.08152632,75.0,0.0,-10.2151134421,0.0,-0.136201512561
1.0,3.0,602.627261837,20.0,4.5484676067,0.0,0.227423380335,0.0
1.0,3.0,67.9574449153,20.0,0.0,-11.7563694336,0.0,-0.58781847168
1.0,3.0,3722.59984769,40.0,21.0131120964,0.0,0.52532780241,0.0
1.0,3.0,3571.53696992,50.0,9.7623373867,0.0,0.195246747734,0.0
1.0,3.0,3177.48905478,40.0,16.3692208105,0.0,0.409230520263,0.0
1.0,3.0,5479.45647616,58.0,16.0233508844,0.0,0.276264670421,0.0
1.0,3.0,3065.03479235,49.0,6.3627563652,0.0,0.129852170718,0.0
1.0,4.0,690.534846443,30.0,0.0,-3.7219702709,0.0,-0.124065675697
1.0,4.0,153.812358241,10.0,2.4021110397,0.0,0.24021110397,0.0
1.0,4.0,998.291048835,30.0,1.595744157,0.0,0.0531914719,0.0
1.0,4.0,5904.78444276,90.0,0.0,-13.157404763,0.0,-0.146193386256
1.0,4.0,4348.25448704,80.0,0.0,-14.058704236,0.0,-0.17573380295
1.0,4.0,2695.55444095,50.0,1.9187291924,0.0,0.038374583848,0.0
1.0,4.0,184.459997353,10.0,3.5816051096,0.0,0.35816051096,0.0
1.0,4.0,235.718724457,30.0,0.0,-14.6468659728,0.0,-0.48822886576
1.0,4.0,65.0104816927,0.0,8.06290776908,0.0,inf,0.0
1.0,4.0,69.9385813502,10.0,0.0,-1.63707100651,0.0,-0.163707100651
1.0,4.0,3765.82814624,58.0,3.3663437581,0.0,0.0580404096224,0.0
