evaluation_num,kfold_split_num,username,qz_mean,label_val_predict,label_val_test
60,4,Y1050200,-0.7623265619948328,23.70351285108129,30
60,4,Y1050201,0.5497518453067777,59.31839103607339,68
60,4,Y1050214,-0.950581290015347,18.593552067572855,20
60,4,Y1050231,-1.4811173418122074,4.192753493080033,10
60,4,Y1050264,0.7494159506689868,64.73804640942478,40
60,5,Y1050188,0.17324238926574947,49.40603779194345,45
60,5,Y1050202,0.9148519240061108,69.53568568053217,75
60,5,Y1050225,0.7323018844853038,64.58069542560197,75
60,5,Y1050240,-1.5381642291025606,2.9530042100391967,10
60,5,Y1050255,0.22458458781679877,50.79962879940058,40
60,5,Y1050256,-0.2888373976936942,36.863718724829305,30
60,5,Y1050270,-0.072059226147802,42.747769642106974,40
60,5,Y9999993,0.8064628380620242,66.59366021724803,49
60,6,Y1050171,-1.2643391701636308,10.452858844397674,10
60,6,Y1050173,1.274247313863456,79.4038328181877,70
60,6,Y1050176,1.0631738308172707,73.67083048494143,90
60,6,Y1050194,-0.8536015817552366,21.608971486846563,20
60,6,Y1050226,0.3729064946279586,54.92236340217144,40
60,6,Y1050227,-1.0931985083267999,15.101239112084713,10
60,6,Y1050262,0.9148519240061108,69.6422342560449,50
60,6,Y1050273,-0.48850150305590334,31.52551606101117,40
60,7,Y1050170,-1.7093048909393915,0.0,10
60,7,Y1050204,1.3369988897562004,80.70584636341667,90
60,7,Y1050206,1.2229051153124066,77.59235577396987,70
60,7,Y1050219,-0.5455483904489408,29.333251586172267,20
60,7,Y1050221,1.0460597646335876,72.76644535238798,80
60,7,Y1050246,-0.9962188000666895,17.034963742445722,30
60,7,Y9999986,0.7893487718783411,65.76109151912738,58
60,8,Y1050180,0.04773923713797971,45.802705801922016,40
60,8,Y1050189,1.428273909516604,83.12828754135342,91
60,8,Y1050223,-0.8650109590969315,21.124635240645656,20
60,8,Y1050224,1.2400191814960897,78.03843548681769,68
60,8,Y1050236,-1.1673594619035204,12.950024359009692,20
60,8,Y1050248,-0.5398437016069526,29.91619788029825,30
60,8,Y1050253,-1.1673594619035204,12.950024359009692,10
60,9,Y1050175,-0.4371593045048541,32.780234109064835,30
60,9,Y1050177,-0.7223937411277599,25.13586218897813,20
60,9,Y1050192,0.5782752888321558,59.994198116686846,70
60,9,Y1050199,-0.5113202580815746,30.792697408374572,30
60,9,Y1050249,-0.3801124174540978,34.309108485743586,30
60,9,Y1050254,-0.8364875155715534,22.078113426447395,20
60,9,Y1050258,-1.3385001237403513,8.624018854800326,10
60,10,Y1050197,1.0460597646335876,71.55967338750688,80
60,10,Y1050205,1.2286098038121136,76.41936735323905,88
60,10,Y1050208,0.5440471564647896,58.195514970353514,70
60,10,Y1050228,0.5611612226484727,58.65111127992565,66
60,10,Y1050242,-0.739507807311443,24.025791752443133,20
60,10,Y1050250,-1.7093048909393915,0.0,10
60,10,Y1050261,1.103106652026625,73.07832775578466,82
61,1,Y1050195,0.10478612453101707,48.42018421847727,40
61,1,Y1050223,-0.8650109590969315,21.726478881583187,20
61,1,Y1050229,1.7135083457972284,92.70033072371099,99
61,1,Y1050257,0.5155237129394115,59.72575353896247,40
61,1,Y1050259,1.3427035785981885,82.49391397919118,80
61,1,Y1050264,0.7494159506689868,66.1636471766539,40
61,1,Y1050266,0.7779393945366461,66.94875616352401,40
61,1,Y1050270,-0.072059226147802,43.55250853568348,40
61,2,Y1050175,-0.4371593045048541,32.613104301125325,30
61,2,Y1050189,1.428273909516604,83.50203341841743,91
61,2,Y1050193,-0.8250781382298585,22.030697016686734,20
61,2,Y1050194,-0.8536015817552366,21.252578837577616,20
61,2,Y1050236,-1.1673594619035204,12.693278830027637,20
61,2,Y1050238,0.6239127988834982,61.559100679768534,40
61,2,Y1050241,-0.6653468537347225,26.38815884024012,20
61,2,Y1050250,-1.7093048909393915,0.0,10
61,3,Y1050186,1.1601535390773812,75.83670646469403,85
61,3,Y1050190,1.3312942009142121,80.44795451632129,90
61,3,Y1050197,1.0460597646335876,72.7625411000167,80
61,3,Y1050214,-0.950581290015347,18.964647167439676,20
61,3,Y1050219,-0.5455483904489408,29.877934219883322,20
61,3,Y1050226,0.3729064946279586,54.62496542720871,40
61,3,Y1050240,-1.5381642291025606,3.1326955204452958,10
61,3,Y1050262,0.9148519240061108,69.22725093017665,50
61,4,Y1050167,-0.07776391464750895,42.203964852302555,30
61,4,Y1050168,-1.3213860575566683,9.366898604905685,10
61,4,Y1050174,1.1430394728936981,74.43851611074322,80
61,4,Y1050178,-0.59689058899999,28.496749124680687,20
61,4,Y1050209,1.0802878970009537,72.78159992726457,85
61,4,Y1050221,1.0460597646335876,71.87782746190571,80
61,4,Y1050248,-0.5398437016069526,30.00303656995802,30
61,4,Y1050261,1.103106652026625,73.38411490718305,82
61,5,Y1050180,0.04773923713797971,45.143211503477396,40
61,5,Y1050182,1.3427035785981885,79.70273020955634,90
61,5,Y1050201,0.5497518453067777,58.540734174359486,68
61,5,Y1050204,1.3369988897562004,79.55048563074057,90
61,5,Y1050205,1.2286098038121136,76.657838688049,88
61,5,Y1050211,-0.5512530792909288,29.157531047535276,40
61,5,Y1050224,1.2400191814960897,76.96232784568053,68
61,5,Y1050231,-1.4811173418122074,4.3416652002316525,10
61,6,Y1050170,-1.7093048909393915,0.0,10
61,6,Y1050177,-0.7223937411277599,24.56344144891854,20
61,6,Y1050192,0.5782752888321558,59.79613250788387,70
61,6,Y1050225,0.7323018844853038,63.968424870129766,75
61,6,Y1050234,-1.5096407854744982,3.238391600221057,10
61,6,Y1050249,-0.3801124174540978,33.835202253909415,30
61,6,Y1050254,-0.8364875155715534,21.47285451701217,20
61,6,Y1050256,-0.2888373976936942,36.30767180499757,30
61,7,Y1050188,0.17324238926574947,49.227910467096045,45
61,7,Y1050227,-1.0931985083267999,15.020945154522526,10
61,7,Y1050228,0.5611612226484727,59.70571965885668,66
61,7,Y1050246,-0.9962188000666895,17.640397450151397,30
61,7,Y1050253,-1.1673594619035204,13.017834570073902,10
61,7,Y1050258,-1.3385001237403513,8.395271689996399,10
61,7,Y1050267,0.042034548638272745,45.68394559545167,30
61,8,Y1050171,-1.2643391701636308,10.230397251824272,10
61,8,Y1050172,-1.1787688392452154,12.547015907740345,10
61,8,Y1050191,-0.28313270885170616,36.79429117608402,40
61,8,Y1050235,-1.452593898184145,5.133836208808916,10
61,8,Y1050242,-0.739507807311443,24.438991671687337,20
61,8,Y1050255,0.22458458781679877,50.53956186476388,40
61,8,Y1050273,-0.48850150305590334,31.234406401885458,40
61,9,Y1050173,1.274247313863456,79.03707653824601,70
61,9,Y1050184,-1.064675064801422,15.90674819932864,10
61,9,Y1050185,1.3940457771492376,82.27058116016778,99
61,9,Y1050202,0.9148519240061108,69.33656267248071,75
61,9,Y1050206,1.2229051153124066,77.65128884313668,70
61,9,Y1050247,-0.6425280987090511,27.30100258749774,30
61,9,Y9999993,0.8064628380620242,66.41101086861482,49
61,10,Y1050176,1.0631738308172707,72.26793703223707,90
61,10,Y1050179,1.5880051936694588,86.28069911564288,95
61,10,Y1050199,-0.5113202580815746,30.229650772880895,30
61,10,Y1050200,-0.7623265619948328,23.527894995450072,30
61,10,Y1050208,0.5440471564647896,58.40748757411324,70
61,10,Y1050239,-1.4811173418122074,4.336503439524101,10
61,10,Y9999986,0.7893487718783411,64.95693072626209,58
62,1,Y1050197,1.0460597646335876,73.34613977377133,80
62,1,Y1050209,1.0802878970009537,74.2735440691532,85
62,1,Y1050214,-0.950581290015347,19.247555879586184,20
62,1,Y1050219,-0.5455483904489408,30.22184003851378,20
62,1,Y1050223,-0.8650109590969315,21.566066618040892,20
62,1,Y1050238,0.6239127988834982,61.90815346715278,40
62,1,Y1050259,1.3427035785981885,81.38364367017232,80
62,1,Y1050264,0.7494159506689868,65.30863587737032,40
62,2,Y1050178,-0.59689058899999,28.246699463506882,20
62,2,Y1050180,0.04773923713797971,45.54765508555873,40
62,2,Y1050186,1.1601535390773812,75.40328647402973,85
62,2,Y1050202,0.9148519240061108,68.81973699449112,75
62,2,Y1050211,-0.5512530792909288,29.471545876382038,40
62,2,Y1050226,0.3729064946279586,54.27468579911179,40
62,2,Y1050228,0.5611612226484727,59.327177264853034,66
62,2,Y1050273,-0.48850150305590334,31.15570970442002,40
62,3,Y1050171,-1.2643391701636308,10.840135106484325,10
62,3,Y1050195,0.10478612453101707,47.44736745394995,40
62,3,Y1050201,0.5497518453067777,59.34471796687628,68
62,3,Y1050221,1.0460597646335876,72.61483969283258,80
62,3,Y1050229,1.7135083457972284,90.46086546222207,99
62,3,Y1050254,-0.8364875155715534,22.27989521506733,20
62,3,Y1050255,0.22458458781679877,50.65050028435319,40
62,3,Y1050257,0.5155237129394115,58.42953715818964,40
62,4,Y1050176,1.0631738308172707,72.63156339806008,90
62,4,Y1050177,-0.7223937411277599,24.675987229799127,20
62,4,Y1050204,1.3369988897562004,79.98577316141294,90
62,4,Y1050205,1.2286098038121136,77.07473179368819,88
62,4,Y1050239,-1.4811173418122074,4.298697680546283,10
62,4,Y1050250,-1.7093048909393915,0.0,10
62,4,Y1050256,-0.2888373976936942,36.32015269150539,30
62,4,Y9999993,0.8064628380620242,65.73699174491679,49
62,5,Y1050167,-0.07776391464750895,42.5328981768132,30
62,5,Y1050173,1.274247313863456,79.49235902032399,70
62,5,Y1050175,-0.4371593045048541,32.70823137031033,30
62,5,Y1050184,-1.064675064801422,15.554051225734092,10
62,5,Y1050188,0.17324238926574947,49.3945702290296,45
62,5,Y1050200,-0.7623265619948328,23.81924711680773,30
62,5,Y1050231,-1.4811173418122074,4.169913500994944,10
62,5,Y1050234,-1.5096407854744982,3.390178039537588,10
62,6,Y1050172,-1.1787688392452154,12.424428184011575,10
62,6,Y1050190,1.3312942009142121,80.37940147789972,90
62,6,Y1050191,-0.28313270885170616,36.67199820443087,40
62,6,Y1050193,-0.8250781382298585,21.99990169095129,20
62,6,Y1050199,-0.5113202580815746,30.494273356162278,30
62,6,Y1050224,1.2400191814960897,77.90831154600555,68
62,6,Y1050246,-0.9962188000666895,17.366608057066497,30
62,6,Y1050270,-0.072059226147802,42.38639368004439,40
62,7,Y1050189,1.428273909516604,82.85425836546581,91
62,7,Y1050194,-0.8536015817552366,21.414262335924487,20
62,7,Y1050208,0.5440471564647896,59.04625989906495,70
62,7,Y1050225,0.7323018844853038,64.11505957124868,75
62,7,Y1050236,-1.1673594619035204,12.966262879212959,20
62,7,Y1050241,-0.6653468537347225,26.48306200810821,20
62,7,Y1050266,0.7779393945366461,65.34385949792205,40
62,8,Y1050170,-1.7093048909393915,0.0,10
62,8,Y1050174,1.1430394728936981,74.8270068299518,80
62,8,Y1050185,1.3940457771492376,81.63007742287809,99
62,8,Y1050235,-1.452593898184145,4.477072356510682,10
62,8,Y1050240,-1.5381642291025606,2.157843747394203,10
62,8,Y1050248,-0.5398437016069526,29.215510856845512,30
62,8,Y1050249,-0.3801124174540978,33.54473758767835,30
62,9,Y1050168,-1.3213860575566683,8.841294885889212,10
62,9,Y1050192,0.5782752888321558,60.66905736456987,70
62,9,Y1050206,1.2229051153124066,78.25625604974712,70
62,9,Y1050242,-0.739507807311443,24.716465374854454,20
62,9,Y1050253,-1.1673594619035204,13.043545897674132,10
62,9,Y1050262,0.9148519240061108,69.85175402617728,50
62,9,Y9999986,0.7893487718783411,66.4276976430916,58
62,10,Y1050179,1.5880051936694588,86.32300411540345,95
62,10,Y1050182,1.3427035785981885,79.83343319749395,90
62,10,Y1050227,-1.0931985083267999,15.390484717148158,10
62,10,Y1050247,-0.6425280987090511,27.31318478974235,30
62,10,Y1050258,-1.3385001237403513,8.900913790183438,10
62,10,Y1050261,1.103106652026625,73.49478252759289,82
62,10,Y1050267,0.042034548638272745,45.42361527517394,30
63,1,Y1050167,-0.07776391464750895,42.13972118734856,30
63,1,Y1050178,-0.59689058899999,28.284576682979427,20
63,1,Y1050197,1.0460597646335876,72.13382521464236,80
63,1,Y1050202,0.9148519240061108,68.63197550856157,75
63,1,Y1050204,1.3369988897562004,79.89879630879099,90
63,1,Y1050228,0.5611612226484727,59.19220672134953,66
63,1,Y1050242,-0.739507807311443,24.47821830044971,20
63,1,Y1050250,-1.7093048909393915,0.0,10
63,2,Y1050168,-1.3213860575566683,8.763264742313623,10
63,2,Y1050171,-1.2643391701636308,10.31774813747493,10
63,2,Y1050174,1.1430394728936981,75.91694727897486,80
63,2,Y1050211,-0.5512530792909288,29.748790535020255,40
63,2,Y1050235,-1.452593898184145,5.187952943702193,10
63,2,Y1050238,0.6239127988834982,61.771148417516464,40
63,2,Y1050256,-0.2888373976936942,36.89941414157,30
63,2,Y1050267,0.042034548638272745,45.91541781858256,30
63,3,Y1050179,1.5880051936694588,86.13993346428742,95
63,3,Y1050192,0.5782752888321558,59.41922333468155,70
63,3,Y1050205,1.2286098038121136,76.62917223171584,88
63,3,Y1050208,0.5440471564647896,58.513436550627105,70
63,3,Y1050223,-0.8650109590969315,21.22521394642471,20
63,3,Y1050226,0.3729064946279586,53.984502630354925,40
63,3,Y1050253,-1.1673594619035204,13.224097347905275,10
63,3,Y1050258,-1.3385001237403513,8.69516342763309,10
63,4,Y1050191,-0.28313270885170616,36.886772406844734,40
63,4,Y1050193,-0.8250781382298585,22.101889622869663,20
63,4,Y1050209,1.0802878970009537,74.08242486565018,85
63,4,Y1050214,-0.950581290015347,18.678022038458074,20
63,4,Y1050225,0.7323018844853038,64.58897381577188,75
63,4,Y1050234,-1.5096407854744982,3.426248222197515,10
63,4,Y1050264,0.7494159506689868,65.05586485085871,40
63,4,Y9999993,0.8064628380620242,66.61216830426078,49
63,5,Y1050173,1.274247313863456,80.04853769882583,70
63,5,Y1050184,-1.064675064801422,16.046187709013072,10
63,5,Y1050188,0.17324238926574947,49.92060221563365,45
63,5,Y1050227,-1.0931985083267999,15.265671248920892,10
63,5,Y1050239,-1.4811173418122074,4.650647349519282,10
63,5,Y1050255,0.22458458781679877,51.325531849419306,40
63,5,Y1050262,0.9148519240061108,70.21403026232625,50
63,5,Y1050270,-0.072059226147802,43.20816062886903,40
63,6,Y1050189,1.428273909516604,84.00876459136386,91
63,6,Y1050221,1.0460597646335876,73.46874319551507,80
63,6,Y1050224,1.2400191814960897,78.81741077107753,68
63,6,Y1050236,-1.1673594619035204,12.431007365972171,20
63,6,Y1050240,-1.5381642291025606,2.2056134806757086,10
63,6,Y1050247,-0.6425280987090511,26.90387256821444,30
63,6,Y1050266,0.7779393945366461,66.0749968485566,40
63,6,Y9999986,0.7893487718783411,66.3896243496701,58
63,7,Y1050172,-1.1787688392452154,13.290316543488984,10
63,7,Y1050177,-0.7223937411277599,25.31202642406978,20
63,7,Y1050182,1.3427035785981885,79.71026365330832,90
63,7,Y1050185,1.3940457771492376,81.06270601521176,99
63,7,Y1050195,0.10478612453101707,47.10137559107525,40
63,7,Y1050248,-0.5398437016069526,30.120710383515128,30
63,7,Y1050249,-0.3801124174540978,34.328308836759454,30
63,8,Y1050175,-0.4371593045048541,32.92343918313213,30
63,8,Y1050186,1.1601535390773812,75.72779162879165,85
63,8,Y1050200,-0.7623265619948328,24.20969600544948,30
63,8,Y1050201,0.5497518453067777,59.37041408777816,68
63,8,Y1050219,-0.5455483904489408,30.018858120847128,20
63,8,Y1050241,-0.6653468537347225,26.808531686964045,20
63,8,Y1050257,0.5155237129394115,58.45317796381156,40
63,9,Y1050176,1.0631738308172707,72.44329627644359,90
63,9,Y1050190,1.3312942009142121,79.59684366087984,90
63,9,Y1050199,-0.5113202580815746,30.435230766984716,30
63,9,Y1050206,1.2229051153124066,76.70498408479509,70
63,9,Y1050254,-0.8364875155715534,21.759652020466035,20
63,9,Y1050259,1.3427035785981885,79.90124993877565,80
63,9,Y1050273,-0.48850150305590334,31.044043313644124,40
63,10,Y1050170,-1.7093048909393915,0.0,10
63,10,Y1050180,0.04773923713797971,45.180552713732446,40
63,10,Y1050194,-0.8536015817552366,20.627564357130392,20
63,10,Y1050229,1.7135083457972284,90.55696158415262,99
63,10,Y1050231,-1.4811173418122074,3.5337117019468707,10
63,10,Y1050246,-0.9962188000666895,16.742597841410074,30
63,10,Y1050261,1.103106652026625,73.92930491327974,82
64,1,Y1050174,1.1430394728936981,75.56179202069812,80
64,1,Y1050179,1.5880051936694588,87.5295203562086,95
64,1,Y1050188,0.17324238926574947,49.47828154893629,45
64,1,Y1050226,0.3729064946279586,54.84841605539156,40
64,1,Y1050254,-0.8364875155715534,22.32074417220102,20
64,1,Y1050255,0.22458458781679877,50.85917327995672,40
64,1,Y1050267,0.042034548638272745,45.94933601717493,30
64,1,Y1050273,-0.48850150305590334,31.680121463297077,40
64,2,Y1050170,-1.7093048909393915,0.0,10
64,2,Y1050177,-0.7223937411277599,25.14516314667334,20
64,2,Y1050180,0.04773923713797971,46.23897124337373,40
64,2,Y1050199,-0.5113202580815746,30.926429072597713,30
64,2,Y1050206,1.2229051153124066,78.42655990088508,70
64,2,Y1050214,-0.950581290015347,18.89514593908621,20
64,2,Y1050219,-0.5455483904489408,29.988926490522143,20
64,2,Y1050257,0.5155237129394115,59.0515065348649,40
64,3,Y1050175,-0.4371593045048541,32.44365225148833,30
64,3,Y1050202,0.9148519240061108,69.15000665258901,75
64,3,Y1050223,-0.8650109590969315,20.827717314431148,20
64,3,Y1050228,0.5611612226484727,59.54750043175992,66
64,3,Y1050241,-0.6653468537347225,26.248486948626915,20
64,3,Y1050247,-0.6425280987090511,26.86800348170088,30
64,3,Y1050250,-1.7093048909393915,0.0,10
64,3,Y9999986,0.7893487718783411,65.74266573462133,58
64,4,Y1050168,-1.3213860575566683,8.961411433823642,10
64,4,Y1050184,-1.064675064801422,15.835960037908418,10
64,4,Y1050185,1.3940457771492376,81.67885889647557,99
64,4,Y1050197,1.0460597646335876,72.36002634121641,80
64,4,Y1050211,-0.5512530792909288,29.58505724607798,40
64,4,Y1050221,1.0460597646335876,72.36002634121641,80
64,4,Y1050224,1.2400191814960897,77.55412973402471,68
64,4,Y1050238,0.6239127988834982,61.055213084221236,40
64,5,Y1050167,-0.07776391464750895,42.82620573654139,30
64,5,Y1050171,-1.2643391701636308,10.346025422641091,10
64,5,Y1050178,-0.59689058899999,28.616126847453266,20
64,5,Y1050200,-0.7623265619948328,24.087640172631463,30
64,5,Y1050246,-0.9962188000666895,17.685296932049383,30
64,5,Y1050256,-0.2888373976936942,37.048481351212736,30
64,5,Y1050259,1.3427035785981885,81.70872928165448,80
64,5,Y1050266,0.7779393945366461,66.2494126914288,40
64,6,Y1050192,0.5782752888321558,59.6912142807727,70
64,6,Y1050193,-0.8250781382298585,22.210339294242033,20
64,6,Y1050194,-0.8536015817552366,21.448532895124,20
64,6,Y1050205,1.2286098038121136,77.06040025014056,88
64,6,Y1050227,-1.0931985083267999,15.04935911693584,10
64,6,Y1050239,-1.4811173418122074,4.688792047793065,10
64,6,Y1050249,-0.3801124174540978,34.09451916802005,30
64,6,Y1050258,-1.3385001237403513,8.497824055267401,10
64,7,Y1050182,1.3427035785981885,81.57685373158783,90
64,7,Y1050191,-0.28313270885170616,37.09538047654037,40
64,7,Y1050235,-1.452593898184145,5.099934798735596,10
64,7,Y1050248,-0.5398437016069526,30.07198996258551,30
64,7,Y1050264,0.7494159506689868,65.34501787087136,40
64,7,Y1050270,-0.072059226147802,42.8701682262158,40
64,7,Y9999993,0.8064628380620242,66.9057713215384,49
64,8,Y1050189,1.428273909516604,82.2940706092854,91
64,8,Y1050201,0.5497518453067777,58.743599230420855,68
64,8,Y1050209,1.0802878970009537,72.96563713918684,85
64,8,Y1050229,1.7135083457972284,89.94032754642367,99
64,8,Y1050231,-1.4811173418122074,4.3022498165257375,10
64,8,Y1050236,-1.1673594619035204,12.713132447377827,20
64,8,Y1050262,0.9148519240061108,68.53080811693121,50
64,9,Y1050172,-1.1787688392452154,12.694536932278321,10
64,9,Y1050176,1.0631738308172707,71.9104925170023,90
64,9,Y1050186,1.1601535390773812,74.47199695404045,85
64,9,Y1050195,0.10478612453101707,46.59680158002106,40
64,9,Y1050225,0.7323018844853038,63.17124207145953,75
64,9,Y1050240,-1.5381642291025606,3.201902830910349,10
64,9,Y1050261,1.103106652026625,72.96522964239006,82
64,10,Y1050173,1.274247313863456,78.17166439453172,70
64,10,Y1050190,1.3312942009142121,79.69464185191173,90
64,10,Y1050204,1.3369988897562004,79.84693960130488,90
64,10,Y1050208,0.5440471564647896,58.67755285599942,70
64,10,Y1050234,-1.5096407854744982,3.850364173752155,10
64,10,Y1050242,-0.739507807311443,24.41055992788153,20
64,10,Y1050253,-1.1673594619035204,12.988228951842242,10
65,1,Y1050167,-0.07776391464750895,42.48784037380518,30
65,1,Y1050178,-0.59689058899999,28.802847681678095,20
65,1,Y1050192,0.5782752888321558,59.78206189799562,70
65,1,Y1050193,-0.8250781382298585,22.787466276859682,20
65,1,Y1050229,1.7135083457972284,89.70858437501164,99
65,1,Y1050253,-1.1673594619035204,13.764394174143607,10
65,1,Y1050256,-0.2888373976936942,36.92361257412257,30
65,1,Y1050261,1.103106652026625,73.61743912817566,82
65,2,Y1050171,-1.2643391701636308,10.520485810557595,10
65,2,Y1050199,-0.5113202580815746,30.87023245489736,30
65,2,Y1050214,-0.950581290015347,18.999546915449123,20
65,2,Y1050219,-0.5455483904489408,29.945243971063732,20
65,2,Y1050241,-0.6653468537347225,26.70778427764604,20
65,2,Y1050246,-0.9962188000666895,17.7662289308377,30
65,2,Y1050255,0.22458458781679877,50.75748485732031,40
65,2,Y1050270,-0.072059226147802,42.740917994345594,40
65,3,Y1050174,1.1430394728936981,75.06082252889269,80
65,3,Y1050177,-0.7223937411277599,24.86860227401419,20
65,3,Y1050186,1.1601535390773812,75.52130161379984,85
65,3,Y1050190,1.3312942009142121,80.12609246287124,90
65,3,Y1050200,-0.7623265619948328,23.79415108203725,30
65,3,Y1050206,1.2229051153124066,77.20972493126573,70
65,3,Y1050211,-0.5512530792909288,29.473393123085614,40
65,3,Y1050257,0.5155237129394115,58.176589418700665,40
65,4,Y1050179,1.5880051936694588,87.63209235682342,95
65,4,Y1050185,1.3940457771492376,82.39984121678032,99
65,4,Y1050194,-0.8536015817552366,21.76728381363528,20
65,4,Y1050234,-1.5096407854744982,4.069963760008385,10
65,4,Y1050238,0.6239127988834982,61.62472637157961,40
65,4,Y1050242,-0.739507807311443,24.84507860243907,20
65,4,Y1050254,-0.8364875155715534,22.22895303241752,20
65,4,Y1050266,0.7779393945366461,65.77974934061974,40
65,5,Y1050172,-1.1787688392452154,12.546392221934454,10
65,5,Y1050173,1.274247313863456,79.09255966844373,70
65,5,Y1050191,-0.28313270885170616,36.84348126832268,40
65,5,Y1050195,0.10478612453101707,47.36706123302323,40
65,5,Y1050228,0.5611612226484727,59.747743544981844,66
65,5,Y1050247,-0.6425280987090511,27.093693945217822,30
65,5,Y1050258,-1.3385001237403513,8.213153408570456,10
65,5,Y1050259,1.3427035785981885,80.94966201570179,80
65,6,Y1050170,-1.7093048909393915,0.0,10
65,6,Y1050180,0.04773923713797971,45.69469081446791,40
65,6,Y1050184,-1.064675064801422,15.426695623749112,10
65,6,Y1050209,1.0802878970009537,73.78959917408565,85
65,6,Y1050223,-0.8650109590969315,20.859412715471567,20
65,6,Y1050224,1.2400191814960897,78.13577284560097,68
65,6,Y1050227,-1.0931985083267999,14.650593186065866,10
65,6,Y1050236,-1.1673594619035204,12.632726836913541,20
65,7,Y1050182,1.3427035785981885,80.95514667552987,90
65,7,Y1050188,0.17324238926574947,48.95628368607096,45
65,7,Y1050204,1.3369988897562004,80.79905465784053,90
65,7,Y1050239,-1.4811173418122074,3.689599461808754,10
65,7,Y1050250,-1.7093048909393915,0.0,10
65,7,Y1050264,0.7494159506689868,64.72157715426641,40
65,7,Y1050273,-0.48850150305590334,30.84960999936304,40
65,8,Y1050175,-0.4371593045048541,32.056543086951315,30
65,8,Y1050176,1.0631738308172707,71.53600247857787,90
65,8,Y1050201,0.5497518453067777,58.025921316917824,68
65,8,Y1050205,1.2286098038121136,75.8892508498883,88
65,8,Y1050208,0.5440471564647896,57.87580930100825,70
65,8,Y1050225,0.7323018844853038,62.82950572695027,75
65,8,Y1050235,-1.452593898184145,5.336604786443658,10
65,9,Y1050168,-1.3213860575566683,8.564913368347653,10
65,9,Y1050197,1.0460597646335876,73.19281508999778,80
65,9,Y1050240,-1.5381642291025606,2.6471777924156186,10
65,9,Y1050248,-0.5398437016069526,29.89990743587652,30
65,9,Y1050249,-0.3801124174540978,34.26034417210274,30
65,9,Y9999986,0.7893487718783411,66.1849703253373,58
65,9,Y9999993,0.8064628380620242,66.65215997631466,49
65,10,Y1050189,1.428273909516604,83.46472394118736,91
65,10,Y1050202,0.9148519240061108,69.55809749640835,75
65,10,Y1050221,1.0460597646335876,73.11201314031707,80
65,10,Y1050226,0.3729064946279586,54.878880687405356,40
65,10,Y1050231,-1.4811173418122074,4.6605074179917025,10
65,10,Y1050262,0.9148519240061108,69.55809749640835,50
65,10,Y1050267,0.042034548638272745,45.916832540284055,30
66,1,Y1050180,0.04773923713797971,45.334019260289125,40
66,1,Y1050192,0.5782752888321558,59.52984698745429,70
66,1,Y1050199,-0.5113202580815746,30.374974991705585,30
66,1,Y1050201,0.5497518453067777,58.766630446035904,68
66,1,Y1050248,-0.5398437016069526,29.611758450287205,30
66,1,Y1050261,1.103106652026625,73.57303141183093,82
66,1,Y1050270,-0.072059226147802,42.1285097735099,40
66,1,Y1050273,-0.48850150305590334,30.985548230335446,40
66,2,Y1050170,-1.7093048909393915,0.0,10
66,2,Y1050186,1.1601535390773812,75.41713424544302,85
66,2,Y1050190,1.3312942009142121,80.03460683677719,90
66,2,Y1050191,-0.28313270885170616,36.47644873134819,40
66,2,Y1050202,0.9148519240061108,68.79875687068736,75
66,2,Y1050214,-0.950581290015347,18.468305625144957,20
66,2,Y1050255,0.22458458781679877,50.174950749227904,40
66,2,Y9999986,0.7893487718783411,65.41261030063065,58
66,3,Y1050168,-1.3213860575566683,9.078340091888883,10
66,3,Y1050171,-1.2643391701636308,10.626174607608391,10
66,3,Y1050200,-0.7623265619948328,24.247118321793828,30
66,3,Y1050226,0.3729064946279586,55.04902511681685,40
66,3,Y1050228,0.5611612226484727,60.156879008475514,66
66,3,Y1050238,0.6239127988834982,61.85949697855307,40
66,3,Y1050241,-0.6653468537347225,26.87843699015868,20
66,3,Y1050242,-0.739507807311443,24.86625212065202,20
66,4,Y1050184,-1.064675064801422,16.33271243115169,10
66,4,Y1050185,1.3940457771492376,82.17587501528945,99
66,4,Y1050219,-0.5455483904489408,30.2346330713311,20
66,4,Y1050231,-1.4811173418122074,5.180622253083428,10
66,4,Y1050235,-1.452593898184145,5.944464046026461,10
66,4,Y1050249,-0.3801124174540978,34.66491546911746,30
66,4,Y1050257,0.5155237129394115,58.64954778017803,40
66,4,Y1050267,0.042034548638272745,45.96977401530708,30
66,5,Y1050167,-0.07776391464750895,42.88142568820347,30
66,5,Y1050194,-0.8536015817552366,21.599850994516057,20
66,5,Y1050206,1.2229051153124066,78.55935972825621,70
66,5,Y1050227,-1.0931985083267999,15.027599987137922,10
66,5,Y1050236,-1.1673594619035204,12.993331815057907,20
66,5,Y1050247,-0.6425280987090511,27.389691170812156,30
66,5,Y1050258,-1.3385001237403513,8.29886680978781,10
66,5,Y1050266,0.7779393945366461,66.35375071455397,40
66,6,Y1050173,1.274247313863456,78.7897680581203,70
66,6,Y1050175,-0.4371593045048541,32.290381989164985,30
66,6,Y1050188,0.17324238926574947,48.87516301732576,45
66,6,Y1050189,1.428273909516604,82.97471280432629,91
66,6,Y1050209,1.0802878970009537,73.51983763387207,85
66,6,Y1050234,-1.5096407854744982,3.150766715876358,10
66,6,Y1050250,-1.7093048909393915,0.0,10
