evaluation_num,kfold_split_num,username,mt_online_num_day,qz_mean,label_val_predict,label_val_test
16,2,Y9999994,-0.455767448815,-0.934217987177,22.2148609988,20.0
16,3,Y1050171,-0.197633672495,-1.97507761974,4.60152303776,10.0
16,3,Y1050176,-0.197633672495,0.404030111838,43.5379024255,90.0
16,3,Y1050177,-0.197633672495,0.850112811509,50.8384735607,20.0
16,3,Y1050194,-0.197633672495,-0.0420525878336,36.2373312903,20.0
16,3,Y1050200,0.834901432785,-0.636829520729,23.998907811,30.0
16,3,Y1050205,-0.197633672495,0.850112811509,50.8384735607,88.0
16,3,Y1050207,-0.455767448815,0.998807044733,53.8980794305,40.0
16,3,Y1050245,-0.455767448815,-0.0420525878336,36.8634134484,10.0
16,3,Y1050252,-0.455767448815,-0.398918747571,31.0229565402,10.0
16,3,Y1050255,0.318633880145,0.850112811509,49.5863092445,40.0
16,3,Y1050258,-0.197633672495,-0.0420525878336,36.2373312903,10.0
16,3,Y1050269,-0.455767448815,-1.97507761974,5.22760519585,10.0
16,3,Y1050271,-0.455767448815,-1.97507761974,5.22760519585,0.0
16,4,Y1050160,-0.455767448815,0.255335878614,39.9262837434,30.0
16,4,Y1050167,0.834901432785,0.701418578286,45.5078672404,30.0
16,4,Y1050182,-0.197633672495,0.404030111838,42.0134413868,90.0
16,4,Y1050189,-0.197633672495,0.0471639521007,36.1883957231,91.0
16,4,Y1050195,-0.197633672495,0.404030111838,42.0134413868,40.0
16,4,Y1050202,-0.197633672495,0.998807044733,51.7218508263,75.0
16,4,Y1050206,-0.197633672495,0.701418578286,46.8676461065,70.0
16,4,Y1050211,1.86743653806,0.998807044733,49.0022930941,40.0
16,4,Y1050214,-0.197633672495,-0.934217987177,20.1695201479,20.0
16,4,Y1050235,0.318633880145,-0.636829520729,24.3438354346,10.0
16,4,Y1050249,4.44877430126,0.641940884996,39.7778002652,30.0
16,4,Y1050260,-0.455767448815,0.701418578286,47.207590823,50.0
16,4,Y9999987,-0.455767448815,-1.97507761974,3.51974834534,27.0
16,5,Y1050161,-0.455767448815,0.552724345062,46.6972011809,40.0
16,5,Y1050165,-0.455767448815,-1.97507761974,2.95329744589,0.0
16,5,Y1050169,-0.455767448815,-1.97507761974,2.95329744589,0.0
16,5,Y1050180,-0.197633672495,0.701418578286,48.6498110874,40.0
16,5,Y1050184,-0.197633672495,0.701418578286,48.6498110874,10.0
16,5,Y1050191,-0.455767448815,-0.785523753953,23.5386639094,40.0
16,5,Y1050197,-0.197633672495,-0.0420525878336,35.7839570477,80.0
16,5,Y1050198,-0.455767448815,0.10664164539,38.9776887571,20.0
16,5,Y1050209,-0.197633672495,0.701418578286,48.6498110874,85.0
16,5,Y1050232,-0.455767448815,0.701418578286,49.2703719888,10.0
16,5,Y1050251,-0.455767448815,-1.97507761974,2.95329744589,0.0
16,5,Y1050273,-0.197633672495,-1.97507761974,2.33273654448,40.0
16,5,Y9999992,-0.455767448815,0.701418578286,49.2703719888,38.0
16,6,Y1050163,-0.455767448815,-1.97507761974,4.50975944157,0.0
16,6,Y1050164,-0.455767448815,-1.97507761974,4.50975944157,0.0
16,6,Y1050166,-0.455767448815,0.552724345062,45.9428181436,20.0
16,6,Y1050174,-0.197633672495,0.998807044733,52.7351015915,80.0
16,6,Y1050225,-0.197633672495,0.404030111838,42.9861466028,75.0
16,6,Y1050230,-0.455767448815,-1.97507761974,4.50975944157,0.0
16,6,Y1050231,0.834901432785,-0.785523753953,21.4105054508,10.0
16,6,Y1050247,-0.197633672495,0.998807044733,52.7351015915,30.0
16,6,Y1050248,0.834901432785,0.701418578286,45.7828929225,30.0
16,6,Y1050257,-0.197633672495,-0.0420525878336,35.6744303612,40.0
16,6,Y1050267,-0.197633672495,0.701418578286,47.8606240971,30.0
16,6,Y9999993,-0.197633672495,-1.23160645362,16.1765203838,49.0
16,6,Y9999999,-0.455767448815,0.850112811509,50.8172956379,73.0
16,7,Y1050168,-0.197633672495,-0.934217987177,21.499741444,10.0
16,7,Y1050204,-0.455767448815,0.909590504799,51.8379695561,90.0
16,7,Y1050215,-0.455767448815,0.850112811509,50.8813292602,20.0
16,7,Y1050227,-0.197633672495,-0.934217987177,21.499741444,10.0
16,7,Y1050229,-0.197633672495,0.998807044733,52.5905510634,99.0
16,7,Y1050237,-0.455767448815,-1.97507761974,5.44091520105,0.0
16,7,Y1050241,0.576767656465,0.493246651772,42.4119717376,20.0
16,7,Y1050246,-0.197633672495,-0.339441054281,31.0661444039,30.0
16,7,Y1050250,4.70690807758,-1.97507761974,0.0,10.0
16,7,Y1050253,-0.197633672495,-0.339441054281,31.0661444039,10.0
16,7,Y1050256,0.318633880145,0.552724345062,44.0509909702,30.0
16,7,Y9999991,-0.455767448815,-0.339441054281,31.7485233405,36.0
16,7,Y9999996,-0.455767448815,-0.0420525878336,36.5317248204,54.0
16,8,Y1050172,-0.197633672495,-1.97507761974,3.56131679272,10.0
16,8,Y1050178,-0.197633672495,0.850112811509,51.5702702036,20.0
16,8,Y1050187,-0.455767448815,0.701418578286,49.6799514548,20.0
16,8,Y1050208,-0.197633672495,0.255335878614,41.4631221171,70.0
16,8,Y1050212,-0.455767448815,-0.190746821057,34.519229325,20.0
16,8,Y1050216,-0.455767448815,-1.97507761974,4.19778506554,10.0
16,8,Y1050218,-0.455767448815,-1.23160645362,16.8317201737,10.0
16,8,Y1050224,-0.197633672495,0.701418578286,49.043483182,68.0
16,8,Y1050226,-0.197633672495,0.998807044733,54.0970572252,40.0
16,8,Y1050242,-0.197633672495,0.701418578286,49.043483182,20.0
16,8,Y1050262,-0.197633672495,0.998807044733,54.0970572252,50.0
16,8,Y1050263,-0.455767448815,0.701418578286,49.6799514548,40.0
16,8,Y1050268,-0.455767448815,0.998807044733,54.733525498,60.0
16,9,Y1050179,-0.197633672495,0.344552418548,41.7915910747,95.0
16,9,Y1050190,-0.197633672495,0.939329351444,51.3067458889,90.0
16,9,Y1050196,-0.455767448815,-0.934217987177,21.947238988,10.0
16,9,Y1050213,-0.455767448815,-1.38030068685,14.8108728774,10.0
16,9,Y1050222,-0.455767448815,0.909590504799,51.4442189121,50.0
16,9,Y1050223,-0.197633672495,-0.0420525878336,35.6067404455,20.0
16,9,Y1050228,-0.197633672495,0.760896271575,48.4521994447,66.0
16,9,Y1050236,-0.197633672495,0.850112811509,49.8794726668,20.0
16,9,Y1050238,5.48130940654,0.850112811509,36.3883958615,40.0
16,9,Y1050243,-0.455767448815,0.850112811509,50.4927034307,10.0
16,9,Y9999989,-0.455767448815,0.701418578286,48.1139147271,59.0
16,9,Y9999990,-0.455767448815,0.909590504799,51.4442189121,63.0
16,10,Y1050170,0.576767656465,-1.97507761974,2.96387923537,10.0
16,10,Y1050173,-0.197633672495,0.998807044733,52.7880635397,70.0
16,10,Y1050188,2.12557031438,0.79063511822,45.7844253787,45.0
16,10,Y1050193,-0.197633672495,0.701418578286,47.925643241,20.0
16,10,Y1050219,-0.197633672495,0.404030111838,43.0632229423,20.0
16,10,Y1050221,-0.197633672495,0.760896271575,48.8981273008,80.0
16,10,Y1050244,-0.455767448815,0.552724345062,45.8944268641,10.0
16,10,Y1050254,4.44877430126,0.493246651772,37.3220611281,20.0
16,10,Y1050259,-0.197633672495,0.552724345062,45.4944330917,80.0
16,10,Y1050270,1.86743653806,0.909590504799,48.1293872706,40.0
16,10,Y1050272,-0.455767448815,-1.97507761974,4.56385432511,0.0
16,10,Y9999997,-0.455767448815,0.344552418548,42.490732655,58.0
17,1,Y1050171,-0.197633672495,-1.97507761974,3.99067644044,10.0
17,1,Y1050179,-0.197633672495,0.344552418548,42.230917991,95.0
17,1,Y1050191,-0.455767448815,-0.785523753953,24.0277888815,40.0
17,1,Y1050195,-0.197633672495,0.404030111838,43.2114370052,40.0
17,1,Y1050198,-0.455767448815,0.10664164539,38.7355740933,20.0
17,1,Y1050211,1.86743653806,0.998807044733,49.6027698768,40.0
17,1,Y1050220,-0.455767448815,-0.0420525878336,36.284276558,30.0
17,1,Y1050235,0.318633880145,-0.636829520729,25.1988899407,10.0
17,1,Y1050246,-0.197633672495,-0.339441054281,30.9549493287,30.0
17,1,Y1050249,4.44877430126,0.641940884996,39.4523342051,30.0
17,1,Y1050258,-0.197633672495,-0.0420525878336,35.8575443993,10.0
17,1,Y1050266,0.318633880145,0.998807044733,52.163162829,40.0
17,1,Y9999995,-0.455767448815,0.909590504799,51.9725807839,57.0
17,2,Y1050200,0.834901432785,-0.636829520729,23.9872376209,30.0
17,2,Y1050207,-0.455767448815,0.998807044733,54.6076787933,40.0
17,2,Y1050219,-0.197633672495,0.404030111838,43.9719762661,20.0
17,2,Y1050228,-0.197633672495,0.760896271575,49.9874619897,66.0
17,2,Y1050229,-0.197633672495,0.998807044733,53.9977858055,99.0
17,2,Y1050231,0.834901432785,-0.785523753953,21.4807852361,10.0
17,2,Y1050237,-0.455767448815,-1.97507761974,4.4786310964,0.0
17,2,Y1050241,0.576767656465,0.493246651772,43.6461687336,20.0
17,2,Y1050243,-0.455767448815,0.850112811509,52.1012264084,10.0
17,2,Y1050244,-0.455767448815,0.552724345062,47.0883216388,10.0
17,2,Y1050263,-0.455767448815,0.701418578286,49.5947740236,40.0
17,2,Y1050271,-0.455767448815,-1.97507761974,4.4786310964,0.0
17,2,Y9999987,-0.455767448815,-1.97507761974,4.4786310964,27.0
17,3,Y1050166,-0.455767448815,0.552724345062,46.9982324427,20.0
17,3,Y1050170,0.576767656465,-1.97507761974,1.70944419252,10.0
17,3,Y1050197,-0.197633672495,-0.0420525878336,36.3052813791,80.0
17,3,Y1050214,-0.197633672495,-0.934217987177,21.203377403,20.0
17,3,Y1050223,-0.197633672495,-0.0420525878336,36.3052813791,20.0
17,3,Y1050224,-0.197633672495,0.701418578286,48.8902013593,68.0
17,3,Y1050226,-0.197633672495,0.998807044733,53.9241693513,40.0
17,3,Y1050234,1.86743653806,-0.934217987177,16.2032567675,10.0
17,3,Y1050236,-0.197633672495,0.850112811509,51.4071853553,20.0
17,3,Y1050245,-0.455767448815,-0.0420525878336,36.9302964586,10.0
17,3,Y1050265,-0.455767448815,0.998807044733,54.5491844307,20.0
17,3,Y9999990,-0.455767448815,0.909590504799,53.0389940331,63.0
17,3,Y9999997,-0.455767448815,0.344552418548,43.4744548482,58.0
17,4,Y1050162,-0.455767448815,0.552724345062,45.1015926395,30.0
17,4,Y1050175,-0.455767448815,-0.785523753953,23.5219243082,30.0
17,4,Y1050182,-0.197633672495,0.404030111838,42.1456214329,90.0
17,4,Y1050192,0.318633880145,0.998807044733,50.6201245738,70.0
17,4,Y1050203,-0.455767448815,0.314813571904,41.2652071584,10.0
17,4,Y1050206,-0.197633672495,0.701418578286,46.9411032843,70.0
17,4,Y1050208,-0.197633672495,0.255335878614,39.7478805071,70.0
17,4,Y1050215,-0.455767448815,0.850112811509,49.8970744909,20.0
17,4,Y1050225,-0.197633672495,0.404030111838,42.1456214329,75.0
17,4,Y1050261,-0.197633672495,0.701418578286,46.9411032843,82.0
17,4,Y1050269,-0.455767448815,-1.97507761974,4.33999690251,10.0
17,4,Y1050270,1.86743653806,0.909590504799,45.8320983327,40.0
17,4,Y9999992,-0.455767448815,0.701418578286,47.4993335652,38.0
17,5,Y1050161,-0.455767448815,0.552724345062,45.6624226908,40.0
17,5,Y1050164,-0.455767448815,-1.97507761974,4.89102983692,0.0
17,5,Y1050165,-0.455767448815,-1.97507761974,4.89102983692,0.0
17,5,Y1050167,0.834901432785,0.701418578286,45.3738853186,30.0
17,5,Y1050194,-0.197633672495,-0.0420525878336,35.5317828642,20.0
17,5,Y1050202,-0.197633672495,0.998807044733,52.3200034511,75.0
17,5,Y1050233,-0.455767448815,-0.636829520729,26.4758848772,10.0
17,5,Y1050257,-0.197633672495,-0.0420525878336,35.5317828642,40.0
17,5,Y1050259,-0.197633672495,0.552724345062,45.125051771,80.0
17,5,Y1050262,-0.197633672495,0.998807044733,52.3200034511,50.0
17,5,Y1050272,-0.455767448815,-1.97507761974,4.89102983692,0.0
17,5,Y9999993,-0.197633672495,-1.23160645362,16.3452450506,49.0
17,5,Y9999998,-0.455767448815,0.255335878614,40.8657882374,49.0
17,6,Y1050177,-0.197633672495,0.850112811509,49.900463448,20.0
17,6,Y1050184,-0.197633672495,0.701418578286,47.5417988842,10.0
17,6,Y1050185,0.318633880145,0.998807044733,51.0734257431,99.0
17,6,Y1050186,-0.197633672495,0.998807044733,52.2591280118,85.0
17,6,Y1050205,-0.197633672495,0.850112811509,49.900463448,88.0
17,6,Y1050210,-0.455767448815,-0.339441054281,31.623998072,20.0
17,6,Y1050213,-0.455767448815,-1.38030068685,15.1133461255,10.0
17,6,Y1050217,-0.455767448815,-1.23160645362,17.4720106893,10.0
17,6,Y1050242,-0.197633672495,0.701418578286,47.5417988842,20.0
17,6,Y1050256,0.318633880145,0.552724345062,43.9974320517,30.0
17,6,Y9999989,-0.455767448815,0.701418578286,48.1346500186,59.0
17,6,Y9999994,-0.455767448815,-0.934217987177,22.1893398169,20.0
17,6,Y9999996,-0.455767448815,-0.0420525878336,36.3413271996,54.0
17,7,Y1050163,-0.455767448815,-1.97507761974,6.30017999101,0.0
17,7,Y1050173,-0.197633672495,0.998807044733,51.3864770852,70.0
17,7,Y1050174,-0.197633672495,0.998807044733,51.3864770852,80.0
17,7,Y1050178,-0.197633672495,0.850112811509,49.1044017853,20.0
17,7,Y1050190,-0.197633672495,0.939329351444,50.4736469652,90.0
17,7,Y1050201,0.318633880145,0.850112811509,47.9939839794,68.0
17,7,Y1050218,-0.455767448815,-1.23160645362,17.7105564903,10.0
17,7,Y1050221,-0.197633672495,0.760896271575,47.7351566054,80.0
17,7,Y1050239,-0.197633672495,-0.785523753953,24.0015734869,10.0
17,7,Y1050252,-0.455767448815,-0.398918747571,30.4901781695,10.0
17,7,Y1050255,0.318633880145,0.850112811509,47.9939839794,40.0
17,7,Y1050267,-0.197633672495,0.701418578286,46.8223264855,30.0
17,7,Y9999986,-0.455767448815,0.255335878614,40.5313094889,58.0
17,8,Y1050160,-0.455767448815,0.255335878614,42.0478951321,30.0
17,8,Y1050168,-0.197633672495,-0.934217987177,21.4280230722,10.0
17,8,Y1050172,-0.197633672495,-1.97507761974,3.89224518212,10.0
17,8,Y1050183,-0.455767448815,-0.993695680466,21.004961664,10.0
17,8,Y1050193,-0.197633672495,0.701418578286,48.9842454709,20.0
17,8,Y1050199,-0.197633672495,0.701418578286,48.9842454709,30.0
17,8,Y1050216,-0.455767448815,-1.97507761974,4.47122822478,10.0
17,8,Y1050248,0.834901432785,0.701418578286,46.6683133002,30.0
17,8,Y1050260,-0.455767448815,0.701418578286,49.5632285135,50.0
17,8,Y1050264,-0.197633672495,0.998807044733,53.9944677252,40.0
17,8,Y1050268,-0.455767448815,0.998807044733,54.5734507678,60.0
17,8,Y9999988,-0.455767448815,-0.636829520729,27.0172283692,33.0
17,8,Y9999991,-0.455767448815,-0.339441054281,32.0274506235,36.0
17,9,Y1050169,-0.455767448815,-1.97507761974,4.69833732071,0.0
17,9,Y1050187,-0.455767448815,0.701418578286,48.4866301355,20.0
17,9,Y1050189,-0.197633672495,0.0471639521007,37.1786934431,91.0
17,9,Y1050204,-0.455767448815,0.909590504799,51.8923862434,90.0
17,9,Y1050212,-0.455767448815,-0.190746821057,33.8905325306,20.0
17,9,Y1050222,-0.455767448815,0.909590504799,51.8923862434,50.0
17,9,Y1050227,-0.197633672495,-0.934217987177,21.1229860777,10.0
17,9,Y1050247,-0.197633672495,0.998807044733,52.7478642217,30.0
17,9,Y1050250,4.70690807758,-1.97507761974,0.0,10.0
17,9,Y1050253,-0.197633672495,-0.339441054281,30.8537178143,10.0
17,9,Y1050254,4.44877430126,0.493246651772,33.6023701674,20.0
17,9,Y9999999,-0.455767448815,0.850112811509,50.9193130697,73.0
17,10,Y1050176,-0.197633672495,0.404030111838,42.9768412501,90.0
17,10,Y1050180,-0.197633672495,0.701418578286,47.9155595557,40.0
17,10,Y1050181,-0.455767448815,0.255335878614,41.1440809708,20.0
17,10,Y1050188,2.12557031438,0.79063511822,43.6677851865,45.0
17,10,Y1050196,-0.455767448815,-0.934217987177,21.3892077487,10.0
17,10,Y1050209,-0.197633672495,0.701418578286,47.9155595557,85.0
17,10,Y1050230,-0.455767448815,-1.97507761974,4.10369367933,0.0
17,10,Y1050232,-0.455767448815,0.701418578286,48.5521584291,10.0
17,10,Y1050238,5.48130940654,0.850112811509,36.379743493,40.0
17,10,Y1050240,1.86743653806,-1.0829122204,13.1904587351,10.0
17,10,Y1050251,-0.455767448815,-1.97507761974,4.10369367933,0.0
17,10,Y1050273,-0.197633672495,-1.97507761974,3.46709480591,40.0
18,1,Y1050176,-0.197633672495,0.404030111838,44.1427827281,90.0
18,1,Y1050181,-0.455767448815,0.255335878614,42.4541783403,20.0
18,1,Y1050182,-0.197633672495,0.404030111838,44.1427827281,90.0
18,1,Y1050206,-0.197633672495,0.701418578286,49.3111158129,70.0
18,1,Y1050207,-0.455767448815,0.998807044733,55.3750110523,40.0
18,1,Y1050243,-0.455767448815,0.850112811509,52.7908445099,10.0
18,1,Y1050244,-0.455767448815,0.552724345062,47.6225114251,10.0
18,1,Y1050245,-0.455767448815,-0.0420525878336,37.2858452556,10.0
18,1,Y1050250,4.70690807758,-1.97507761974,0.0,10.0
18,1,Y1050265,-0.455767448815,0.998807044733,55.3750110523,20.0
18,1,Y1050266,0.318633880145,0.998807044733,52.6883245885,40.0
18,1,Y1050270,1.86743653806,0.909590504799,45.7644517355,40.0
18,1,Y9999997,-0.455767448815,0.344552418548,44.0046782658,58.0
18,2,Y1050164,-0.455767448815,-1.97507761974,6.10037509028,0.0
18,2,Y1050184,-0.197633672495,0.701418578286,48.1920537724,10.0
18,2,Y1050191,-0.455767448815,-0.785523753953,25.0830648188,40.0
18,2,Y1050192,0.318633880145,0.998807044733,51.6989797905,70.0
18,2,Y1050193,-0.197633672495,0.701418578286,48.1920537724,20.0
18,2,Y1050198,-0.455767448815,0.10664164539,39.3200821151,20.0
18,2,Y1050202,-0.197633672495,0.998807044733,52.9377262045,75.0
18,2,Y1050203,-0.455767448815,0.314813571904,42.6420528176,10.0
18,2,Y1050204,-0.455767448815,0.909590504799,52.1333976818,90.0
18,2,Y1050217,-0.455767448815,-1.23160645362,17.9645561706,10.0
18,2,Y1050227,-0.197633672495,-0.934217987177,22.0908553957,10.0
18,2,Y1050271,-0.455767448815,-1.97507761974,6.10037509028,0.0
18,2,Y9999994,-0.455767448815,-0.934217987177,22.7102286027,20.0
18,3,Y1050161,-0.455767448815,0.552724345062,45.8617544704,40.0
18,3,Y1050165,-0.455767448815,-1.97507761974,5.37821346952,0.0
18,3,Y1050170,0.576767656465,-1.97507761974,2.99887991576,10.0
18,3,Y1050172,-0.197633672495,-1.97507761974,4.78338008108,10.0
18,3,Y1050205,-0.197633672495,0.850112811509,50.0296906115,88.0
18,3,Y1050213,-0.455767448815,-1.38030068685,14.9037525286,10.0
18,3,Y1050223,-0.197633672495,-0.0420525878336,35.741382023,20.0
18,3,Y1050230,-0.455767448815,-1.97507761974,5.37821346952,0.0
18,3,Y1050252,-0.455767448815,-0.398918747571,30.620891976,10.0
18,3,Y1050261,-0.197633672495,0.701418578286,47.6483058468,82.0
18,3,Y1050263,-0.455767448815,0.701418578286,48.2431392352,40.0
18,3,Y1050264,-0.197633672495,0.998807044733,52.4110753763,40.0
18,3,Y9999988,-0.455767448815,-0.636829520729,26.8106763524,33.0
18,4,Y1050183,-0.455767448815,-0.993695680466,20.8299694598,10.0
18,4,Y1050189,-0.197633672495,0.0471639521007,36.9197134404,91.0
18,4,Y1050190,-0.197633672495,0.939329351444,51.2270036193,90.0
18,4,Y1050228,-0.197633672495,0.760896271575,48.3655455835,66.0
18,4,Y1050233,-0.455767448815,-0.636829520729,26.5528855313,10.0
18,4,Y1050236,-0.197633672495,0.850112811509,49.7962746014,20.0
18,4,Y1050238,5.48130940654,0.850112811509,36.5501942489,40.0
18,4,Y1050239,-0.197633672495,-0.785523753953,23.5662426067,10.0
18,4,Y1050257,-0.197633672495,-0.0420525878336,35.4889844225,40.0
18,4,Y1050262,-0.197633672495,0.998807044733,52.1808229646,50.0
18,4,Y1050269,-0.455767448815,-1.97507761974,5.09195026293,10.0
18,4,Y9999991,-0.455767448815,-0.339441054281,31.3219822576,36.0
18,4,Y9999992,-0.455767448815,0.701418578286,48.0138207997,38.0
18,5,Y1050194,-0.197633672495,-0.0420525878336,35.6614675774,20.0
18,5,Y1050211,1.86743653806,0.998807044733,49.1008619321,40.0
18,5,Y1050212,-0.455767448815,-0.190746821057,33.6889425035,20.0
18,5,Y1050221,-0.197633672495,0.760896271575,48.3018212567,80.0
18,5,Y1050225,-0.197633672495,0.404030111838,42.6838862881,75.0
18,5,Y1050231,0.834901432785,-0.785523753953,22.484311741,10.0
18,5,Y1050235,0.318633880145,-0.636829520729,25.5616803039,10.0
18,5,Y1050237,-0.455767448815,-1.97507761974,5.59926766057,0.0
18,5,Y1050240,1.86743653806,-1.0829122204,16.3295746154,10.0
18,5,Y1050249,4.44877430126,0.641940884996,39.8001153339,30.0
18,5,Y1050259,-0.197633672495,0.552724345062,45.024692525,80.0
18,5,Y1050267,-0.197633672495,0.701418578286,47.3654987619,30.0
18,5,Y9999998,-0.455767448815,0.255335878614,40.7113612142,49.0
18,6,Y1050169,-0.455767448815,-1.97507761974,3.98535374195,0.0
18,6,Y1050171,-0.197633672495,-1.97507761974,3.47164127331,10.0
18,6,Y1050174,-0.197633672495,0.998807044733,52.4862373393,80.0
18,6,Y1050177,-0.197633672495,0.850112811509,50.035507536,20.0
18,6,Y1050186,-0.197633672495,0.998807044733,52.4862373393,85.0
18,6,Y1050209,-0.197633672495,0.701418578286,47.5847777327,85.0
18,6,Y1050210,-0.455767448815,-0.339441054281,30.9433815783,20.0
18,6,Y1050234,1.86743653806,-0.934217987177,16.5170501473,10.0
18,6,Y1050242,-0.197633672495,0.701418578286,47.5847777327,20.0
18,6,Y1050251,-0.455767448815,-1.97507761974,3.98535374195,0.0
18,6,Y1050256,0.318633880145,0.552724345062,44.1066229922,30.0
18,6,Y1050273,-0.197633672495,-1.97507761974,3.47164127331,40.0
18,6,Y9999989,-0.455767448815,0.701418578286,48.0984902014,59.0
18,7,Y1050166,-0.455767448815,0.552724345062,47.4988591765,20.0
18,7,Y1050167,0.834901432785,0.701418578286,46.9106581519,30.0
18,7,Y1050175,-0.455767448815,-0.785523753953,24.6015458456,30.0
18,7,Y1050180,-0.197633672495,0.701418578286,49.4165357121,40.0
18,7,Y1050187,-0.455767448815,0.701418578286,50.0430051022,20.0
18,7,Y1050195,-0.197633672495,0.404030111838,44.3282438608,40.0
18,7,Y1050201,0.318633880145,0.850112811509,50.7077428577,68.0
18,7,Y1050208,-0.197633672495,0.255335878614,41.7840979352,70.0
18,7,Y1050214,-0.197633672495,-0.934217987177,21.4309305299,20.0
18,7,Y1050219,-0.197633672495,0.404030111838,44.3282438608,20.0
18,7,Y1050226,-0.197633672495,0.998807044733,54.5048275634,40.0
18,7,Y1050247,-0.197633672495,0.998807044733,54.5048275634,30.0
18,7,Y1050255,0.318633880145,0.850112811509,50.7077428577,40.0
18,8,Y1050163,-0.455767448815,-1.97507761974,4.10024522305,0.0
18,8,Y1050179,-0.197633672495,0.344552418548,41.5925927785,95.0
18,8,Y1050196,-0.455767448815,-0.934217987177,21.0727913769,10.0
18,8,Y1050216,-0.455767448815,-1.97507761974,4.10024522305,10.0
18,8,Y1050218,-0.455767448815,-1.23160645362,16.2234924758,10.0
18,8,Y1050224,-0.197633672495,0.701418578286,47.4117514598,68.0
18,8,Y1050241,0.576767656465,0.493246651772,43.0206906094,20.0
18,8,Y1050246,-0.197633672495,-0.339441054281,30.4392053059,30.0
18,8,Y1050253,-0.197633672495,-0.339441054281,30.4392053059,10.0
18,8,Y1050254,4.44877430126,0.493246651772,38.0379325111,20.0
18,8,Y9999986,-0.455767448815,0.255335878614,40.4699869814,58.0
18,8,Y9999987,-0.455767448815,-1.97507761974,4.10024522305,27.0
18,8,Y9999995,-0.455767448815,0.909590504799,51.1384445638,57.0
18,9,Y1050168,-0.197633672495,-0.934217987177,21.3270450493,10.0
18,9,Y1050173,-0.197633672495,0.998807044733,51.1014205319,70.0
18,9,Y1050178,-0.197633672495,0.850112811509,48.8110839563,20.0
18,9,Y1050185,0.318633880145,0.998807044733,49.9878876425,99.0
18,9,Y1050215,-0.455767448815,0.850112811509,49.367850401,20.0
18,9,Y1050222,-0.455767448815,0.909590504799,50.2839850313,50.0
18,9,Y1050229,-0.197633672495,0.998807044733,51.1014205319,99.0
18,9,Y1050260,-0.455767448815,0.701418578286,47.0775138254,50.0
18,9,Y1050272,-0.455767448815,-1.97507761974,5.85145546494,0.0
18,9,Y9999990,-0.455767448815,0.909590504799,50.2839850313,63.0
18,9,Y9999996,-0.455767448815,-0.0420525878336,35.6258309475,54.0
18,9,Y9999999,-0.455767448815,0.850112811509,49.367850401,73.0
18,10,Y1050160,-0.455767448815,0.255335878614,41.9102890219,30.0
18,10,Y1050162,-0.455767448815,0.552724345062,47.0210390419,30.0
18,10,Y1050188,2.12557031438,0.79063511822,44.9187975044,45.0
18,10,Y1050197,-0.197633672495,-0.0420525878336,36.1804548467,80.0
18,10,Y1050199,-0.197633672495,0.701418578286,48.9573298965,30.0
18,10,Y1050200,0.834901432785,-0.636829520729,23.4826181855,30.0
18,10,Y1050220,-0.455767448815,-0.0420525878336,36.799539002,30.0
18,10,Y1050232,-0.455767448815,0.701418578286,49.5764140518,10.0
18,10,Y1050248,0.834901432785,0.701418578286,46.4809932751,30.0
18,10,Y1050258,-0.197633672495,-0.0420525878336,36.1804548467,10.0
18,10,Y1050268,-0.455767448815,0.998807044733,54.6871640717,60.0
18,10,Y9999993,-0.197633672495,-1.23160645362,15.737454767,49.0
19,1,Y1050164,-0.455767448815,-1.97507761974,4.73881586063,0.0
19,1,Y1050175,-0.455767448815,-0.785523753953,24.1862142888,30.0
19,1,Y1050179,-0.197633672495,0.344552418548,42.0145214029,95.0
19,1,Y1050184,-0.197633672495,0.701418578286,47.8487409314,10.0
19,1,Y1050185,0.318633880145,0.998807044733,51.4171477531,99.0
19,1,Y1050187,-0.455767448815,0.701418578286,48.495462324,20.0
19,1,Y1050202,-0.197633672495,0.998807044733,52.7105905384,75.0
19,1,Y1050234,1.86743653806,-0.934217987177,15.9347969514,10.0
19,1,Y1050250,4.70690807758,-1.97507761974,0.0,10.0
19,1,Y1050254,4.44877430126,0.493246651772,32.8044611386,20.0
19,1,Y1050256,0.318633880145,0.552724345062,44.1243733425,30.0
19,1,Y1050257,-0.197633672495,-0.0420525878336,35.6941169137,40.0
19,1,Y1050258,-0.197633672495,-0.0420525878336,35.6941169137,10.0
19,2,Y1050165,-0.455767448815,-1.97507761974,4.66892423676,0.0
19,2,Y1050170,0.576767656465,-1.97507761974,2.129605565,10.0
19,2,Y1050178,-0.197633672495,0.850112811509,51.4064929038,20.0
19,2,Y1050181,-0.455767448815,0.255335878614,42.0681860801,20.0
19,2,Y1050190,-0.197633672495,0.939329351444,52.9024633775,90.0
19,2,Y1050209,-0.197633672495,0.701418578286,48.9132087809,85.0
19,2,Y1050230,-0.455767448815,-1.97507761974,4.66892423676,0.0
19,2,Y1050232,-0.455767448815,0.701418578286,49.5480384488,10.0
19,2,Y1050238,5.48130940654,0.850112811509,37.4402402091,40.0
19,2,Y1050241,0.576767656465,0.493246651772,43.518122005,20.0
19,2,Y1050265,-0.455767448815,0.998807044733,54.5346066946,20.0
19,2,Y1050270,1.86743653806,0.909590504799,47.3251692094,40.0
19,2,Y9999988,-0.455767448815,-0.636829520729,27.1084813428,33.0
