evaluation_num,kfold_split_num,username,video_stop_backward_seek_avg,qz_mean,watched_time_hour,video_avg_count,watched_time_weekday,mt_online_num_day,label_val_predict,label_val_test
1,1,Y1050454,-0.174863572944,2.70261022232,0.892826947854,0.531504545279,0.392411054904,1.64862706214,90.648378242,90.0
1,2,Y1050274,-0.460152824344,1.43459596461,0.16095941589,0.603495590323,1.13528577608,1.64862706214,68.4085684878,80.0
1,2,Y1050283,0.966293432657,0.470557727572,-0.345199096494,-0.495248856273,0.887660869023,-0.542889298911,31.9257951214,20.0
1,2,Y1050302,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.05149542732,10.0
1,2,Y1050303,0.558737360247,-0.806141559309,0.727505766818,0.0446839817448,-0.350463666276,-0.542889298911,10.2524647282,20.0
1,2,Y1050305,-0.460152824344,-0.371890101186,-0.640994393017,-0.370648970577,-0.845713480396,-0.542889298911,15.9411265819,20.0
1,2,Y1050312,-0.460152824344,-0.806141559309,-0.757113937131,-0.589642709074,-0.845713480396,-0.542889298911,8.19044089119,10.0
1,2,Y1050328,-0.460152824344,1.17404508973,0.653771425739,5.51952744417,-0.102838759216,2.37913251582,71.7165516074,71.0
1,2,Y1050337,-0.460152824344,-0.806141559309,-0.861767650054,1.37374942917,-0.598088573336,-0.542889298911,9.57166764763,10.0
1,2,Y1050343,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.05149542732,0.0
1,2,Y1050356,0.253070304157,-0.0244889346876,0.244983300904,0.418483638834,1.38291068314,0.187616154771,27.672605202,30.0
1,2,Y1050364,0.445527338945,2.0599180643,-0.121739642013,0.208551710206,-0.102838759216,0.918121608453,75.6053242987,72.0
1,2,Y1050366,-0.460152824344,-0.806141559309,-0.292355407293,-0.438612544593,-0.350463666276,-0.542889298911,8.51565283041,10.0
1,2,Y1050373,-0.460152824344,-0.502165538623,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,13.3289634866,20.0
1,2,Y1050374,-0.460152824344,0.062361356937,0.420428564709,-0.212067297872,1.38291068314,-0.542889298911,24.1003989861,30.0
1,2,Y1050394,1.32290499691,-0.806141559309,-0.10238747703,-0.483921593937,-0.102838759216,-0.542889298911,10.1907925712,20.0
1,2,Y1050415,-0.460152824344,-0.198189517937,-0.0697266120704,0.241526629476,-0.102838759216,-0.542889298911,19.6678150064,30.0
1,2,Y1050423,-0.460152824344,-0.484795480298,-0.182191157266,-0.000625067599415,1.87816049726,-0.542889298911,14.4880725963,10.0
1,2,Y1050426,-0.460152824344,0.930864273183,0.394589317076,-0.351770200017,-0.102838759216,-0.542889298911,39.0486974152,40.0
1,2,Y1050447,-0.460152824344,-0.806141559309,-0.154544038535,-0.355545954129,0.640035961963,-0.542889298911,8.64957847159,10.0
1,3,Y1050292,-0.460152824344,0.731108602446,2.18305712603,0.0315947008483,0.640035961963,0.187616154771,40.2490310018,50.0
1,3,Y1050294,1.06818244898,0.696368485796,0.653256332487,-0.050465021878,-0.102838759216,-0.542889298911,35.8375861446,40.0
1,3,Y1050300,-0.460152824344,-0.806141559309,-0.333568263241,-0.381976232913,0.144786147844,-0.542889298911,9.41935000318,10.0
1,3,Y1050304,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.68888590505,10.0
1,3,Y1050317,2.72953949876,0.99165947732,0.624631680222,0.577065311539,0.392411054904,1.64862706214,55.0232980185,55.0
1,3,Y1050323,0.253070304157,2.27704379336,2.71710373081,-0.0811744886809,-0.102838759216,3.1096379695,92.6270916929,88.0
1,3,Y1050327,-0.162976518425,-0.806141559309,-0.742948218642,-0.237238991927,-0.598088573336,-0.542889298911,9.4564018295,0.0
1,3,Y1050336,-0.460152824344,1.46065105209,-0.508629665611,0.199489900337,-0.598088573336,-0.542889298911,46.8749720585,50.0
1,3,Y1050341,-0.460152824344,-0.0244889346876,-0.924690512858,-0.249824838992,0.144786147844,-0.542889298911,22.113106893,20.0
1,3,Y1050344,0.134199780362,0.583463106684,2.77737961152,-0.0213917152155,0.144786147844,0.187616154771,38.368270943,40.0
1,3,Y1050358,0.844026611648,0.479242756735,2.1864263028,-0.0872156952601,1.13528577608,1.64862706214,45.4029480428,50.0
1,3,Y1050399,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.68888590505,0.0
1,3,Y1050417,0.0884803519742,1.52144625623,0.999618889559,0.633701623219,0.144786147844,1.64862706214,71.7885046356,62.0
1,3,Y1050422,-0.460152824344,0.757163689934,0.664344271532,0.478895704626,2.12578540432,-0.542889298911,36.596960612,40.0
1,3,Y1050425,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.68888590505,10.0
1,3,Y1050433,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.68888590505,0.0
1,3,Y1050438,-0.195996110349,-0.371890101186,-0.248423055758,1.36242216684,1.38291068314,0.187616154771,22.6938697049,10.0
1,3,Y1050444,-0.460152824344,-0.806141559309,-0.226236050873,0.120199063985,-0.350463666276,0.187616154771,13.9565627308,10.0
1,3,Y1050449,0.134199780362,0.236061940186,0.757143146989,0.22088584028,1.87816049726,-0.542889298911,28.2618603128,20.0
1,4,Y1050284,-0.460152824344,-0.111339226312,-0.000571237455135,-0.159206740304,0.640035961963,-0.542889298911,20.6581090848,30.0
1,4,Y1050293,0.0884803519742,1.62566660618,2.59543770992,1.08112848549,1.13528577608,0.918121608453,70.0885421951,80.0
1,4,Y1050308,1.47573852139,-0.806141559309,-0.0141502617326,0.248215108221,-0.350463666276,-0.542889298911,11.3730948967,10.0
1,4,Y1050319,-0.460152824344,2.07728812263,1.05336355442,0.0378876243431,0.640035961963,2.37913251582,84.2761871321,76.0
1,4,Y1050324,-0.460152824344,-0.0244889346876,-0.55184266302,7.51312561531,1.38291068314,-0.542889298911,25.1643398138,30.0
1,4,Y1050347,0.558737360247,-0.111339226312,0.0537648608356,-0.335912032746,-0.350463666276,-0.542889298911,21.9037467919,20.0
1,4,Y1050354,0.188231838578,0.904809185695,0.566203933694,0.282556490802,1.87816049726,0.187616154771,43.1192433423,50.0
1,4,Y1050360,-0.460152824344,-0.328464955374,-0.134862646587,-0.340442937681,-0.102838759216,-0.542889298911,16.9376492978,30.0
1,4,Y1050365,-0.103541260094,2.58101981405,1.57900954003,1.01694066559,1.38291068314,2.37913251582,93.8289797703,96.0
1,4,Y1050370,-0.460152824344,-0.545590684435,0.80318404999,-0.0660714722328,0.144786147844,-0.542889298911,13.853723212,20.0
1,4,Y1050383,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.3433541719,10.0
1,4,Y1050386,-0.460152824344,0.0884164444244,-0.798724389092,-0.00817657582344,-0.598088573336,0.187616154771,28.0601906831,30.0
1,4,Y1050388,-0.460152824344,-0.198189517937,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,18.7072768232,20.0
1,4,Y1050392,-0.460152824344,-0.111339226312,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,20.1800613534,20.0
1,4,Y1050430,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.39778511142,0.0
1,4,Y1050435,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.39778511142,10.0
1,4,Y1050437,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.39778511142,0.0
1,4,Y9999984,3.23332409213,1.73857198529,2.03026600378,0.357819856126,1.38291068314,1.64862706214,79.0375810892,66.0
1,5,Y1050285,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.60524210584,0.0
1,5,Y1050310,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.60524210584,10.0
1,5,Y1050313,-0.460152824344,-0.111339226312,-0.390210029814,-0.266438157085,-0.102838759216,0.187616154771,24.7685776579,30.0
1,5,Y1050316,-0.460152824344,-0.45874039281,-0.143539070133,-0.365614631736,-0.845713480396,-0.542889298911,15.13013199,10.0
1,5,Y1050322,-0.460152824344,2.73735033897,1.28678265048,0.529490809727,1.13528577608,2.37913251582,94.3688280756,99.0
1,5,Y1050326,-0.460152824344,-0.371890101186,0.504385356817,0.0484597358568,0.887660869023,-0.542889298911,17.003378686,20.0
1,5,Y1050330,0.431376086282,-0.545590684435,1.03157149425,-0.472594331601,-0.350463666276,-0.542889298911,15.0962121457,10.0
1,5,Y1050339,-0.460152824344,-0.806141559309,-0.144133458976,-0.493990271544,-0.350463666276,-0.542889298911,9.13546861272,20.0
1,5,Y1050348,-0.460152824344,-0.806141559309,-0.0905345195565,0.0597869981928,-0.102838759216,-0.542889298911,9.58350218369,10.0
1,5,Y1050353,0.230063109684,0.652943339984,1.57986097844,0.604628316556,0.392411054904,0.187616154771,40.078124366,50.0
1,5,Y1050355,-0.460152824344,-0.63244097606,-0.465497578402,-0.60096997141,-0.845713480396,-0.542889298911,11.8239704675,10.0
1,5,Y1050363,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.60524210584,0.0
1,5,Y1050367,-0.460152824344,2.52022460991,-0.227439060231,0.775921694746,0.640035961963,0.918121608453,81.8638482771,90.0
1,5,Y1050380,-0.460152824344,1.86884742273,0.587623797538,0.0182537029607,0.887660869023,0.918121608453,70.8810385587,80.0
1,5,Y1050404,-0.460152824344,-0.806141559309,-0.509229042356,-0.589642709074,-0.845713480396,-0.542889298911,8.91125539978,10.0
1,5,Y1050409,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.60524210584,10.0
1,5,Y1050419,-0.460152824344,-0.623755946897,0.387237941857,-0.0950189203998,0.392411054904,-0.542889298911,12.7116817974,10.0
1,5,Y1050431,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.60524210584,0.0
1,6,Y1050282,-0.460152824344,-0.806141559309,-0.960987487278,-0.612297233746,-0.350463666276,-0.542889298911,8.11257854078,10.0
1,6,Y1050287,0.0492922643853,1.53881631455,0.288030920466,0.588392573875,1.38291068314,-0.542889298911,51.2243357765,50.0
1,6,Y1050289,0.188231838578,2.28572882253,-0.711635891395,1.39955041586,1.13528577608,-0.542889298911,73.0467103484,60.0
1,6,Y1050296,-0.460152824344,-0.45874039281,1.13233532101,0.364364496537,1.38291068314,-0.542889298911,16.3502314764,20.0
1,6,Y1050306,-0.460152824344,-0.545590684435,0.981734073252,-0.465042823377,-0.350463666276,0.187616154771,17.8958573086,10.0
1,6,Y1050315,-0.460152824344,-0.571645771922,-0.209108985538,0.173059621553,-0.102838759216,-0.542889298911,13.427723474,20.0
1,6,Y1050325,-0.460152824344,-0.198189517937,0.382964061837,0.120199063985,0.640035961963,-0.542889298911,20.227822794,20.0
1,6,Y1050332,1.72814541213,0.322912231811,1.46142016178,1.34480198101,1.13528577608,1.64862706214,44.1684009169,40.0
1,6,Y1050368,-0.460152824344,-0.806141559309,-0.80865421353,-0.287582380112,-0.350463666276,-0.542889298911,8.52320659183,20.0
1,6,Y1050382,4.29466803471,-0.63244097606,-0.810386833404,-0.491473102161,-0.102838759216,-0.542889298911,14.4524897696,20.0
1,6,Y1050385,-0.0847722300212,1.19141514806,2.07195372658,3.4711808384,2.37341031138,-0.542889298911,48.9364257358,40.0
1,6,Y1050391,0.0153292637003,-0.63244097606,-0.839533599649,-0.144103723856,-0.845713480396,-0.542889298911,12.013327216,10.0
1,6,Y1050402,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.11843626906,0.0
1,6,Y1050424,1.38985776253,-0.128709284637,1.07187965005,0.410302838283,0.144786147844,-0.542889298911,23.3977272567,30.0
1,6,Y1050428,0.134199780362,-0.806141559309,0.251711115546,-0.254859177834,-0.102838759216,-0.542889298911,9.60375523284,20.0
1,6,Y1050439,-0.460152824344,-0.806141559309,-0.140212206799,-0.604745725522,0.144786147844,-0.542889298911,8.6132822258,10.0
1,6,Y1050442,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.11843626906,10.0
1,6,Y1050451,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.11843626906,0.0
1,7,Y1050275,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,20.0
1,7,Y1050276,-0.460152824344,-0.285039809561,-0.467948949694,0.382991550181,3.85915975374,2.37913251582,31.8251217833,40.0
1,7,Y1050277,-0.460152824344,-0.285039809561,0.99054961609,-0.58209120085,0.887660869023,-0.542889298911,18.751670889,10.0
1,7,Y1050281,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,10.0
1,7,Y1050286,-0.040609810516,1.58224146037,-0.702309188332,1.53799473305,1.13528577608,1.64862706214,71.4529534261,72.0
1,7,Y1050290,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,0.0
1,7,Y1050299,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,10.0
1,7,Y1050309,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,0.0
1,7,Y1050338,-0.460152824344,-0.806141559309,-0.292048097539,-0.242273330768,-0.598088573336,-0.542889298911,9.34185491891,10.0
1,7,Y1050345,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4742922736,10.0
1,7,Y1050351,-0.460152824344,1.53013128539,1.69788312391,-0.114652841707,0.640035961963,2.37913251582,75.5760644453,70.0
1,7,Y1050381,0.637113528293,0.99165947732,1.91230668135,-0.0718609618209,-0.102838759216,1.64862706214,54.2921736566,55.0
1,7,Y1050397,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4742922736,20.0
1,7,Y1050408,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.4742922736,10.0
1,7,Y1050416,2.39273968966,1.49539116874,0.647082838049,0.0814346551269,0.640035961963,1.64862706214,72.6240445385,63.0
1,7,Y1050432,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,0.0
1,7,Y1050443,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.52963879456,0.0
1,7,Y1050453,1.18574670461,-0.45874039281,0.0951454848514,-0.121449199184,1.13528577608,-0.542889298911,16.4553394114,20.0
1,8,Y1050288,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.28003869463,0.0
1,8,Y1050307,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.28003869463,10.0
1,8,Y1050311,-0.460152824344,0.140526619399,1.34320899773,0.242749254603,1.38291068314,-0.542889298911,26.7789420363,20.0
1,8,Y1050318,0.728552392201,0.383707435948,1.93499882374,0.378208928331,0.392411054904,3.1096379695,53.790514882,40.0
1,8,Y1050346,0.134199780362,0.609518194172,-0.0215060462587,-0.0346068546075,0.144786147844,0.918121608453,42.3581135354,50.0
1,8,Y1050369,-0.460152824344,-0.806141559309,-0.832706964515,-0.242273330768,-0.598088573336,-0.542889298911,8.61568254167,10.0
1,8,Y1050375,-0.460152824344,0.0189362111247,0.40785400097,-0.0352361469344,-0.102838759216,-0.542889298911,23.8649751079,30.0
1,8,Y1050384,2.46915645547,-0.154764372124,0.0389338250339,1.38885244562,0.887660869023,-0.542889298911,23.2767867832,30.0
1,8,Y1050390,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.2295552408,10.0
1,8,Y1050395,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.2295552408,10.0
1,8,Y1050396,1.83235008564,-0.63244097606,0.766673622117,-0.353658077073,-0.598088573336,0.187616154771,18.7246273345,20.0
1,8,Y1050410,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.2295552408,20.0
1,8,Y1050413,1.46398210082,0.930864273183,-0.695902984023,2.12978126089,0.392411054904,1.64862706214,61.408043477,60.0
1,8,Y1050414,1.33705624957,0.757163689934,1.54584726777,1.39074032268,1.13528577608,1.64862706214,52.2162133418,53.0
1,8,Y1050421,0.339521591595,0.348967319298,-0.502022076964,0.98610534029,0.392411054904,1.64862706214,50.1968885506,60.0
1,8,Y1050429,0.558737360247,-0.806141559309,0.0912571969292,0.146629342769,0.887660869023,-0.542889298911,10.1819017791,10.0
1,8,Y1050441,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.28003869463,0.0
1,8,Y9999985,-0.460152824344,2.13808332676,0.0241423836816,0.241023195569,0.887660869023,-0.542889298911,59.5279809545,59.0
1,9,Y1050291,-0.460152824344,0.948234331508,-0.416016908558,0.475119950514,0.144786147844,-0.542889298911,38.966079432,40.0
1,9,Y1050321,-0.460152824344,0.236061940186,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,25.7038380644,20.0
1,9,Y1050331,-0.460152824344,-0.63244097606,0.909503813916,0.301435261362,0.392411054904,-0.542889298911,13.6567644331,10.0
1,9,Y1050333,-0.460152824344,-0.719291267684,-0.725551796788,-0.623624496082,-0.102838759216,-0.542889298911,10.1545243637,10.0
1,9,Y1050340,0.654258313938,-0.806141559309,1.65193633087,0.180611129777,1.38291068314,-0.542889298911,12.2258189177,10.0
1,9,Y1050342,-0.460152824344,1.25221035219,-0.74484117397,-0.344218691793,-0.845713480396,-0.542889298911,43.0417051736,50.0
1,9,Y1050352,4.77323766567,1.58224146037,1.79341925613,-0.229687483703,0.144786147844,1.64862706214,75.9396998412,80.0
1,9,Y1050357,-0.460152824344,-0.571645771922,-0.947702453902,-0.26492785544,0.144786147844,-0.542889298911,12.7179354338,20.0
1,9,Y1050361,-0.460152824344,0.0971014735868,1.57851860744,-0.238497576656,0.887660869023,-0.542889298911,26.0204435493,30.0
1,9,Y1050379,-0.460152824344,2.09465818095,-0.502360532881,-0.41658731227,0.887660869023,-0.542889298911,66.9668399943,60.0
1,9,Y1050387,2.84660895584,-0.63244097606,0.798769711289,-0.25385231002,-0.350463666276,-0.542889298911,15.4763443164,10.0
1,9,Y1050393,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36394943799,0.0
1,9,Y1050401,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36394943799,10.0
1,9,Y1050403,-0.460152824344,-0.63244097606,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,11.2539308757,20.0
1,9,Y1050411,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36394943799,10.0
1,9,Y1050418,-0.460152824344,-0.397945188673,1.25635203655,-0.483921593937,1.87816049726,0.918121608453,25.334843274,20.0
1,9,Y1050440,0.681439076192,-0.806141559309,0.996855011535,0.658244024947,0.887660869023,-0.542889298911,11.9867853783,10.0
1,9,Y1050446,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.36394943799,0.0
1,10,Y1050278,-0.460152824344,0.670313398309,1.30348707899,-0.397079249361,1.13528577608,3.1096379695,55.331867602,54.0
1,10,Y1050314,-0.460152824344,-0.371890101186,-0.97352364144,-0.642503266642,-1.09333838746,0.187616154771,19.6622917824,30.0
1,10,Y1050329,-0.460152824344,0.322912231811,0.192196389733,1.16482436828,1.38291068314,-0.542889298911,30.120102355,20.0
1,10,Y1050335,-0.460152824344,-0.806141559309,-0.507798348277,-0.378200478801,0.640035961963,-0.542889298911,9.0324242361,10.0
1,10,Y1050350,1.75876357464,-0.806141559309,0.647660275423,0.324089786034,0.640035961963,-0.542889298911,11.7473806814,10.0
1,10,Y1050371,-0.460152824344,0.757163689934,-0.582570601341,0.233471687345,1.13528577608,-0.542889298911,36.0560969409,40.0
1,10,Y1050372,1.6200812957,0.583463106684,1.56111500213,0.329375841791,1.13528577608,2.37913251582,51.855419035,50.0
1,10,Y1050376,0.188231838578,2.30309888085,0.804825270805,0.56020027653,-0.350463666276,2.37913251582,88.2133219925,90.0
1,10,Y1050377,-0.460152824344,0.557408019197,0.490937613931,-0.453715561041,-0.102838759216,0.918121608453,40.7567755635,40.0
1,10,Y1050389,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.32966964005,0.0
1,10,Y1050407,-0.460152824344,-0.198189517937,0.864922700345,-0.551885167953,0.144786147844,-0.542889298911,20.2271689367,10.0
1,10,Y1050412,1.14809540603,0.409762523435,-0.570080398218,0.958794052263,0.640035961963,-0.542889298911,31.6478223968,30.0
1,10,Y1050420,-0.460152824344,1.56487140204,-0.920572522477,-0.492731686868,0.144786147844,2.37913251582,73.112937768,75.0
1,10,Y1050427,0.362796936567,2.70261022232,1.6148031794,0.176835375665,0.640035961963,2.37913251582,95.4423205823,96.0
1,10,Y1050434,6.67207846067,-0.806141559309,1.31682727458,-0.453715561041,1.6305355902,-0.542889298911,14.3204762151,20.0
1,10,Y1050445,-0.460152824344,-0.0244889346876,-0.380925827375,0.694113689011,-0.102838759216,-0.542889298911,23.2771468668,20.0
1,10,Y1050448,-0.040609810516,-0.63244097606,1.72412110568,0.0295809652967,0.144786147844,-0.542889298911,14.2636246504,20.0
1,10,Y1050450,-0.460152824344,-0.63244097606,0.285492346978,0.777180279475,1.38291068314,-0.542889298911,13.6498328948,10.0
2,1,Y1050280,-0.460152824344,-0.571645771922,0.196134155697,-0.478887255119,1.6305355902,-0.542889298911,12.9300925549,10.0
2,1,Y1050318,0.728552392201,0.383707435948,1.93499882374,0.378208928331,0.392411054904,3.1096379695,54.5537262331,40.0
2,1,Y1050319,-0.460152824344,2.07728812263,1.05336355442,0.0378876243431,0.640035961963,2.37913251582,84.2690529237,76.0
2,1,Y1050321,-0.460152824344,0.236061940186,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,26.003331665,20.0
2,1,Y1050328,-0.460152824344,1.17404508973,0.653771425739,5.51952744417,-0.102838759216,2.37913251582,73.3426767871,71.0
2,1,Y1050331,-0.460152824344,-0.63244097606,0.909503813916,0.301435261362,0.392411054904,-0.542889298911,13.5691583093,10.0
2,1,Y1050335,-0.460152824344,-0.806141559309,-0.507798348277,-0.378200478801,0.640035961963,-0.542889298911,8.61469137245,10.0
2,1,Y1050336,-0.460152824344,1.46065105209,-0.508629665611,0.199489900337,-0.598088573336,-0.542889298911,47.7291656504,50.0
2,1,Y1050341,-0.460152824344,-0.0244889346876,-0.924690512858,-0.249824838992,0.144786147844,-0.542889298911,21.6524698957,20.0
2,1,Y1050354,0.188231838578,0.904809185695,0.566203933694,0.282556490802,1.87816049726,0.187616154771,43.6892164747,50.0
2,1,Y1050373,-0.460152824344,-0.502165538623,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,13.524711014,20.0
2,1,Y1050387,2.84660895584,-0.63244097606,0.798769711289,-0.25385231002,-0.350463666276,-0.542889298911,15.8024646057,10.0
2,1,Y1050388,-0.460152824344,-0.198189517937,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,18.6629665762,20.0
2,1,Y1050401,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.38645545185,10.0
2,1,Y1050412,1.14809540603,0.409762523435,-0.570080398218,0.958794052263,0.640035961963,-0.542889298911,31.4837967535,30.0
2,1,Y1050421,0.339521591595,0.348967319298,-0.502022076964,0.98610534029,0.392411054904,1.64862706214,50.6485707229,60.0
2,1,Y1050440,0.681439076192,-0.806141559309,0.996855011535,0.658244024947,0.887660869023,-0.542889298911,11.7875131171,10.0
2,1,Y1050443,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.38645545185,0.0
2,1,Y1050450,-0.460152824344,-0.63244097606,0.285492346978,0.777180279475,1.38291068314,-0.542889298911,13.0948674244,10.0
2,2,Y1050277,-0.460152824344,-0.285039809561,0.99054961609,-0.58209120085,0.887660869023,-0.542889298911,18.8850558228,10.0
2,2,Y1050281,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20710617641,10.0
2,2,Y1050304,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20710617641,10.0
2,2,Y1050307,-0.460152824344,-0.806141559309,-0.97352364144,-0.642503266642,-1.09333838746,-0.542889298911,8.20710617641,10.0
