evaluation_num,kfold_split_num,username,watched_time_weekday,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
58,5,Y1050454,0.33615139781,0.976272822697,-0.173928069008,69.0612519691,90.0
58,6,Y1050280,0.575512120771,-0.744136840497,0.0213498972308,12.4275328576,10.0
58,6,Y1050305,-0.621291494011,0.976272822697,-0.280404134834,35.7289882747,20.0
58,6,Y1050310,-0.860652216966,-0.214780021144,-0.447446545587,19.4106755813,10.0
58,6,Y1050326,1.53295501259,0.18223759347,1.5232620128,26.5362216784,20.0
58,6,Y1050328,-0.381930771057,1.10861202783,4.25096625047,77.0531885998,71.0
58,6,Y1050342,-0.142570048097,0.976272822697,-0.253461810299,35.6476725547,50.0
58,6,Y1050348,-0.621291494011,-0.214780021144,-0.171018298176,19.6763384038,10.0
58,6,Y1050356,0.0967906748565,-0.0824408160083,0.537518727091,22.1304529809,30.0
58,6,Y1050367,0.575512120771,1.50562964245,-0.0675597723728,77.1904612299,90.0
58,6,Y1050372,0.575512120771,0.446916003344,0.238664236171,28.8607582156,50.0
58,6,Y1050374,1.05423356668,0.843933617958,0.304244302801,34.2178099758,30.0
58,6,Y1050385,2.49039790441,1.90264725706,0.417402065165,48.3938134211,40.0
58,6,Y1050392,-1.33937366288,0.18223759347,-0.883912199642,24.408292585,20.0
58,6,Y1050398,-1.10001293992,-1.53817206972,-0.748122885077,1.13890569487,0.0
58,6,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,13.9112671708,10.0
58,6,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,8.27369928755,10.0
58,6,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,21.3574906481,20.0
58,6,Y1050453,1.53295501259,-0.214780021144,0.160620989007,19.5555128364,20.0
58,7,Y1050293,-0.142570048097,2.29966487167,-0.328071323871,87.2949050822,80.0
58,7,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,8.42498851074,10.0
58,7,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,20.3293903608,30.0
58,7,Y1050344,-0.621291494011,1.24095123257,2.20808691115,41.9851666859,40.0
58,7,Y1050363,-1.33937366288,-1.53817206972,-0.883912199642,1.19570330054,0.0
58,7,Y1050365,0.814872843724,1.50562964245,1.59380191653,78.2197480174,96.0
58,7,Y1050380,0.575512120771,0.579255208083,0.160620989007,64.1971153739,80.0
58,7,Y1050382,0.814872843724,0.314576798606,-0.0352289836102,26.5413155151,20.0
58,7,Y1050388,-0.621291494011,0.18223759347,-0.476544255947,24.7591380477,20.0
58,7,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,19.3120302995,20.0
58,7,Y1050408,-0.381930771057,-0.479458430622,-0.883912199642,15.2574817455,10.0
58,7,Y1050416,-0.621291494011,0.446916003344,0.399032297944,63.054065654,63.0
58,7,Y1050419,-1.33937366288,-0.611797635758,-0.883912199642,13.7815210579,10.0
58,7,Y1050425,-1.33937366288,-0.744136840497,-0.883912199642,11.9835470941,10.0
58,7,Y1050428,2.01167645851,0.314576798606,-0.253461810299,25.9077543649,20.0
58,7,Y1050434,1.77231573554,0.314576798606,1.83187409165,28.196016705,20.0
58,7,Y1050446,-1.33937366288,-1.53817206972,-0.883912199642,1.19570330054,0.0
58,7,Y9999985,1.05423356668,1.63796884719,-0.544438913229,43.9014479021,59.0
58,8,Y1050296,0.0967906748565,-0.479458430622,-0.606161329003,15.5251880957,20.0
58,8,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,23.2299839428,10.0
58,8,Y1050300,1.77231573554,0.0498983887306,-0.0918078644533,23.3044134917,10.0
58,8,Y1050302,-0.381930771057,-1.53817206972,-0.476544255947,1.35400804447,10.0
58,8,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,18.859689815,10.0
58,8,Y1050330,-0.142570048097,-0.214780021144,-0.233255067578,19.3931259561,10.0
58,8,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,21.3466738013,20.0
58,8,Y1050340,0.814872843724,-0.214780021144,0.926611994784,20.5568005276,10.0
58,8,Y1050349,1.29359428964,0.843933617958,-0.578386241871,68.5999814965,65.0
58,8,Y1050358,0.33615139781,0.18223759347,-0.463611940307,24.5777550439,50.0
58,8,Y1050360,1.29359428964,0.0498983887306,0.115648032422,23.4361802759,30.0
58,8,Y1050361,-0.381930771057,0.446916003344,-0.2728602841,28.2243591439,30.0
58,8,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,22.7367714706,20.0
58,8,Y1050384,0.0967906748565,0.314576798606,0.926611994784,27.5886286407,30.0
58,8,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,20.2110711227,30.0
58,8,Y1050430,-1.33937366288,-1.53817206972,-0.883912199642,0.87231676426,0.0
58,8,Y1050435,-1.33937366288,-0.347119225883,-0.883912199642,16.8837692353,10.0
58,8,Y1050438,0.0967906748565,-0.876476045236,-0.0540886107854,10.6883758905,10.0
58,9,Y1050276,1.77231573554,0.0498983887306,-0.231078956227,23.0907945783,40.0
58,9,Y1050282,0.33615139781,0.0498983887306,-0.374702270023,23.0443327792,10.0
58,9,Y1050287,0.33615139781,1.63796884719,-0.0333637462815,44.5740523996,50.0
58,9,Y1050319,0.814872843724,1.37329043731,-0.310579538448,75.6445346716,76.0
58,9,Y1050335,0.0967906748565,-0.0824408160083,0.9670620544,22.4277813999,10.0
58,9,Y1050352,-0.142570048097,1.77030805192,-0.509825950799,80.8354405648,80.0
58,9,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,12.0294628911,10.0
58,9,Y1050366,1.05423356668,0.0498983887306,0.318389022843,23.5957900046,10.0
58,9,Y1050369,2.01167645851,0.0498983887306,-0.0788755488135,23.2075930936,10.0
58,9,Y1050376,-0.621291494011,2.16732566654,-0.152077987708,86.4746992786,90.0
58,9,Y1050378,-0.621291494011,1.63796884719,5.05687031258,83.8236324494,93.0
58,9,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,12.0168545467,10.0
58,9,Y1050389,-1.33937366288,-1.53817206972,-0.883912199642,1.46014341513,0.0
58,9,Y1050399,-1.33937366288,-1.53817206972,-0.883912199642,1.46014341513,0.0
58,9,Y1050401,-0.381930771057,-0.479458430622,-0.714175556436,15.7136945333,10.0
58,9,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,1.46014341513,0.0
58,9,Y1050413,-0.860652216966,0.843933617958,1.13368611796,69.8809059368,60.0
58,9,Y1050426,0.0967906748565,1.37329043731,0.126963808861,41.1830573225,40.0
58,10,Y1050279,0.0967906748565,1.10861202783,1.70571618758,74.1709892764,70.0
58,10,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,11.3317909183,10.0
58,10,Y1050286,0.33615139781,1.10861202783,1.14161174239,73.6997944601,72.0
58,10,Y1050297,-0.621291494011,-1.27349365985,-0.883912199642,3.90368026797,10.0
58,10,Y1050301,0.33615139781,-1.53817206972,-0.165795632021,1.15874461514,10.0
58,10,Y1050318,-0.621291494011,0.976272822697,1.46815271317,36.188021264,40.0
58,10,Y1050324,1.53295501259,0.711594413219,0.996123191267,32.5604065688,30.0
58,10,Y1050325,0.814872843724,-0.347119225883,1.03976975647,18.2917490429,20.0
58,10,Y1050346,-1.33937366288,-0.214780021144,-0.883912199642,17.98041846,50.0
58,10,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,27.5775507746,40.0
58,10,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,24.1474685308,20.0
58,10,Y1050410,-0.621291494011,0.0498983887306,-0.883912199642,21.644203447,20.0
58,10,Y1050414,-0.142570048097,0.18223759347,1.2660852812,25.4382286545,53.0
58,10,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,8.44394013337,10.0
58,10,Y1050429,0.33615139781,-1.27349365985,-0.883912199642,4.05792073342,10.0
58,10,Y1050440,0.33615139781,-0.744136840497,-0.552718749517,11.4534141105,10.0
58,10,Y1050441,-1.33937366288,-1.53817206972,-0.883912199642,0.239895280934,0.0
58,10,Y1050443,-1.10001293992,-1.53817206972,-0.883912199642,0.278455397298,0.0
59,1,Y1050282,0.33615139781,0.0498983887306,-0.374702270023,22.9793614291,10.0
59,1,Y1050283,-0.381930771057,-0.744136840497,-0.204965626818,12.4427484074,20.0
59,1,Y1050296,0.0967906748565,-0.479458430622,-0.606161329003,15.4619576918,20.0
59,1,Y1050303,0.33615139781,0.314576798606,0.144206896157,27.2735816723,20.0
59,1,Y1050305,-0.621291494011,0.976272822697,-0.280404134834,36.0998747216,20.0
59,1,Y1050311,0.33615139781,-0.214780021144,0.664005975939,20.6350762418,20.0
59,1,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,20.4580105197,30.0
59,1,Y1050315,-0.381930771057,0.0498983887306,0.468323058127,24.2194582742,20.0
59,1,Y1050318,-0.621291494011,0.976272822697,1.46815271317,38.288841196,40.0
59,1,Y1050325,0.814872843724,-0.347119225883,1.03976975647,19.1600182039,20.0
59,1,Y1050326,1.53295501259,0.18223759347,1.5232620128,26.8697758738,20.0
59,1,Y1050328,-0.381930771057,1.10861202783,4.25096625047,77.8096439624,71.0
59,1,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,19.3685778239,10.0
59,1,Y1050366,1.05423356668,0.0498983887306,0.318389022843,23.6622834371,10.0
59,1,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,28.7868444552,40.0
59,1,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,11.5312158459,10.0
59,1,Y1050390,0.0967906748565,-1.00881525037,-0.883912199642,7.82502312517,10.0
59,1,Y1050396,-0.621291494011,0.314576798606,0.616897730347,28.1116472219,20.0
59,1,Y1050441,-1.33937366288,-1.53817206972,-0.883912199642,0.90527350765,0.0
59,2,Y1050277,-0.142570048097,-0.744136840497,0.27595486204,12.6843335807,10.0
59,2,Y1050278,3.20848007328,0.314576798606,-0.634965122714,24.1748490296,54.0
59,2,Y1050323,-0.621291494011,2.16732566654,0.697602237602,86.5200064704,88.0
59,2,Y1050329,-0.381930771057,-0.0824408160083,-0.257870554623,21.3359537125,20.0
59,2,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,21.7592588079,20.0
59,2,Y1050336,0.575512120771,0.976272822697,-0.553868726816,34.9063230249,50.0
59,2,Y1050347,0.575512120771,1.37329043731,-0.0532596156614,40.8208143559,20.0
59,2,Y1050361,-0.381930771057,0.446916003344,-0.2728602841,28.5470232377,30.0
59,2,Y1050365,0.814872843724,1.50562964245,1.59380191653,77.4908847015,96.0
59,2,Y1050367,0.575512120771,1.50562964245,-0.0675597723728,75.9950748391,90.0
59,2,Y1050368,0.814872843724,0.314576798606,0.196230075368,26.4685838162,20.0
59,2,Y1050375,-0.381930771057,0.18223759347,0.473980946008,25.6726560117,30.0
59,2,Y1050378,-0.621291494011,1.63796884719,5.05687031258,83.6051578464,93.0
59,2,Y1050386,1.29359428964,0.446916003344,0.299394684521,28.0827336575,30.0
59,2,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,19.2667676079,20.0
59,2,Y1050442,0.33615139781,-0.214780021144,0.844315439966,20.1779533593,10.0
59,2,Y1050446,-1.33937366288,-1.53817206972,-0.883912199642,1.43432432469,0.0
59,2,Y1050450,2.72975862737,-0.214780021144,0.0472145285125,17.9179357002,10.0
59,2,Y9999984,0.0967906748565,0.843933617958,1.63876791052,68.944506814,66.0
59,3,Y1050288,-1.33937366288,-1.53817206972,-0.883912199642,1.11179048184,0.0
59,3,Y1050289,-0.860652216966,1.24095123257,3.02229374912,79.235743067,60.0
59,3,Y1050290,-1.33937366288,-1.53817206972,-0.883912199642,1.11179048184,0.0
59,3,Y1050293,-0.142570048097,2.29966487167,-0.328071323871,90.4426680315,80.0
59,3,Y1050294,0.814872843724,0.446916003344,0.0710895727204,28.5396297034,40.0
59,3,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,22.5918313484,10.0
59,3,Y1050308,-0.142570048097,-1.53817206972,3.88300742247,5.18015442908,10.0
59,3,Y1050337,0.33615139781,-0.0824408160083,-0.748122885077,20.6876098208,10.0
59,3,Y1050349,1.29359428964,0.843933617958,-0.578386241871,70.0270585402,65.0
59,3,Y1050352,-0.142570048097,1.77030805192,-0.509825950799,83.0593916442,80.0
59,3,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,11.7116199979,10.0
59,3,Y1050360,1.29359428964,0.0498983887306,0.115648032422,23.0541552591,30.0
59,3,Y1050379,0.0967906748565,1.37329043731,1.68265506451,79.5910580667,60.0
59,3,Y1050399,-1.33937366288,-1.53817206972,-0.883912199642,1.11179048184,0.0
59,3,Y1050411,-1.10001293992,-0.479458430622,-0.883912199642,15.4899809573,10.0
59,3,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,8.87514489993,10.0
59,3,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,20.3750297953,30.0
59,3,Y1050439,0.814872843724,0.0498983887306,-0.476544255947,22.626729286,10.0
59,3,Y1050443,-1.10001293992,-1.53817206972,-0.883912199642,1.05523253134,0.0
59,4,Y1050276,1.77231573554,0.0498983887306,-0.231078956227,22.4826145433,40.0
59,4,Y1050284,-0.142570048097,0.579255208083,-0.592935096712,29.7060761788,30.0
59,4,Y1050297,-0.621291494011,-1.27349365985,-0.883912199642,4.54024033668,10.0
59,4,Y1050316,-0.621291494011,-0.744136840497,0.168703686367,12.5792089308,10.0
59,4,Y1050319,0.814872843724,1.37329043731,-0.310579538448,75.9019253663,76.0
59,4,Y1050351,0.575512120771,1.37329043731,-0.154999861441,76.0815995481,70.0
59,4,Y1050353,-0.621291494011,0.0498983887306,1.12641517388,24.1113466913,50.0
59,4,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,22.5890249833,20.0
59,4,Y1050382,0.814872843724,0.314576798606,-0.0352289836102,26.4135663009,20.0
59,4,Y1050384,0.0967906748565,0.314576798606,0.926611994784,27.3720583739,30.0
59,4,Y1050389,-1.33937366288,-1.53817206972,-0.883912199642,1.11024766953,0.0
59,4,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,24.6265541016,20.0
59,4,Y1050400,-0.621291494011,0.314576798606,0.176941820396,26.8804919719,20.0
59,4,Y1050408,-0.381930771057,-0.479458430622,-0.883912199642,15.2131068074,10.0
59,4,Y1050416,-0.621291494011,0.446916003344,0.399032297944,64.2827868783,63.0
59,4,Y1050432,-1.33937366288,-1.53817206972,-0.883912199642,1.11024766953,0.0
59,4,Y1050437,-0.621291494011,-1.53817206972,3.18976723731,4.41804333997,0.0
59,4,Y1050447,2.01167645851,-0.611797635758,-0.520190821148,13.2558671148,10.0
59,5,Y1050274,2.01167645851,1.37329043731,-0.417136430824,76.2273396018,80.0
59,5,Y1050285,-1.33937366288,-1.53817206972,-0.883912199642,1.13244623293,0.0
59,5,Y1050320,0.33615139781,0.0498983887306,-0.822189783869,22.2343472888,10.0
59,5,Y1050331,0.33615139781,-0.611797635758,-0.459570591627,13.7939415517,10.0
59,5,Y1050333,0.575512120771,-0.0824408160083,-0.799043878039,20.5385353556,10.0
59,5,Y1050350,0.33615139781,-0.214780021144,1.15292751883,20.1459443744,10.0
59,5,Y1050358,0.33615139781,0.18223759347,-0.463611940307,24.2257804091,50.0
59,5,Y1050381,-0.621291494011,0.976272822697,0.764958048258,35.4169077275,55.0
59,5,Y1050397,-1.33937366288,0.0498983887306,-0.883912199642,22.0018114741,20.0
59,5,Y1050398,-1.10001293992,-1.53817206972,-0.748122885077,1.25501150394,0.0
59,5,Y1050406,-1.10001293992,-1.00881525037,-0.883912199642,8.11591613945,10.0
59,5,Y1050412,0.575512120771,0.579255208083,1.82502757201,31.0805763695,30.0
59,5,Y1050414,-0.142570048097,0.18223759347,1.2660852812,25.3888813985,53.0
59,5,Y1050417,1.29359428964,0.976272822697,-0.224550624214,71.0644700614,62.0
59,5,Y1050426,0.0967906748565,1.37329043731,0.126963808861,40.2663581063,40.0
59,5,Y1050429,0.33615139781,-1.27349365985,-0.883912199642,4.79977756986,10.0
59,5,Y1050431,-1.33937366288,-1.53817206972,-0.883912199642,1.13244623293,0.0
59,5,Y1050438,0.0967906748565,-0.876476045236,-0.0540886107854,10.574023427,10.0
59,6,Y1050295,0.814872843724,0.711594413219,0.710583539918,33.0986745038,30.0
59,6,Y1050307,-0.381930771057,-1.53817206972,-0.883912199642,0.610507791712,10.0
59,6,Y1050310,-0.860652216966,-0.214780021144,-0.447446545587,19.1777149377,10.0
59,6,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,18.7712427039,10.0
59,6,Y1050321,-1.10001293992,0.843933617958,-0.883912199642,33.2397213044,20.0
59,6,Y1050327,-0.860652216966,-1.53817206972,-0.756609717237,0.725186095383,0.0
59,6,Y1050330,-0.142570048097,-0.214780021144,-0.233255067578,19.4162134331,10.0
59,6,Y1050335,0.0967906748565,-0.0824408160083,0.9670620544,22.453524993,10.0
59,6,Y1050341,0.0967906748565,-0.611797635758,0.390601542696,14.6137157934,20.0
59,6,Y1050346,-1.33937366288,-0.214780021144,-0.883912199642,18.7211515935,50.0
59,6,Y1050354,-0.142570048097,0.843933617958,1.64675959848,35.832564082,50.0
59,6,Y1050385,2.49039790441,1.90264725706,0.417402065165,49.177038187,40.0
59,6,Y1050392,-1.33937366288,0.18223759347,-0.883912199642,24.1629317821,20.0
59,6,Y1050425,-1.33937366288,-0.744136840497,-0.883912199642,11.4654446772,10.0
59,6,Y1050430,-1.33937366288,-1.53817206972,-0.883912199642,0.581884300038,0.0
59,6,Y1050445,1.53295501259,0.843933617958,-0.453912703746,33.7541356291,20.0
59,6,Y1050454,0.33615139781,0.976272822697,-0.173928069008,69.5646631919,90.0
59,6,Y9999985,1.05423356668,1.63796884719,-0.544438913229,44.5316580032,59.0
59,7,Y1050275,0.814872843724,0.446916003344,-0.0252444754273,28.5557653898,20.0
59,7,Y1050279,0.0967906748565,1.10861202783,1.70571618758,74.4831209076,70.0
59,7,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,11.7324887035,10.0
59,7,Y1050286,0.33615139781,1.10861202783,1.14161174239,73.8783902017,72.0
59,7,Y1050292,-0.621291494011,0.843933617958,-0.178733599894,33.271449124,50.0
59,7,Y1050300,1.77231573554,0.0498983887306,-0.0918078644533,23.452516568,10.0
59,7,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,15.6731900361,30.0
59,7,Y1050332,0.0967906748565,0.446916003344,0.297814884478,28.7480651375,40.0
59,7,Y1050340,0.814872843724,-0.214780021144,0.926611994784,20.886203424,10.0
59,7,Y1050344,-0.621291494011,1.24095123257,2.20808691115,41.3768834307,40.0
59,7,Y1050345,-1.33937366288,-1.00881525037,-0.883912199642,7.61407057072,10.0
59,7,Y1050348,-0.621291494011,-0.214780021144,-0.171018298176,19.2053181599,10.0
59,7,Y1050356,0.0967906748565,-0.0824408160083,0.537518727091,21.9943613731,30.0
59,7,Y1050357,0.814872843724,-0.214780021144,1.21758909704,21.2308681467,20.0
59,7,Y1050363,-1.33937366288,-1.53817206972,-0.883912199642,0.576435672805,0.0
59,7,Y1050395,-0.860652216966,-1.53817206972,-0.770754437278,0.837383066199,10.0
59,7,Y1050409,-1.33937366288,-0.744136840497,-0.883912199642,11.1328880223,10.0
59,7,Y1050434,1.77231573554,0.314576798606,1.83187409165,29.2499508006,20.0
59,8,Y1050280,0.575512120771,-0.744136840497,0.0213498972308,12.100434474,10.0
59,8,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,8.25116302059,10.0
59,8,Y1050301,0.33615139781,-1.53817206972,-0.165795632021,1.26552986806,10.0
59,8,Y1050302,-0.381930771057,-1.53817206972,-0.476544255947,1.16909763904,10.0
59,8,Y1050304,-0.621291494011,-0.744136840497,-0.233255067578,12.1948685184,10.0
59,8,Y1050317,0.0967906748565,0.843933617958,0.411852461794,34.0588759942,55.0
59,8,Y1050322,0.33615139781,2.43200407641,1.47662729917,91.2210572658,99.0
59,8,Y1050339,-1.10001293992,0.579255208083,-0.786919831998,29.6644559756,20.0
59,8,Y1050342,-0.142570048097,0.976272822697,-0.253461810299,35.2693622757,50.0
59,8,Y1050343,-1.33937366288,-1.53817206972,-0.883912199642,1.0472692196,0.0
59,8,Y1050374,1.05423356668,0.843933617958,0.304244302801,33.681677688,30.0
59,8,Y1050376,-0.621291494011,2.16732566654,-0.152077987708,86.3417890298,90.0
59,8,Y1050391,-0.860652216966,-0.214780021144,-0.831685540142,18.8310600857,10.0
59,8,Y1050393,-1.33937366288,-1.53817206972,-0.883912199642,1.0472692196,0.0
59,8,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,1.0472692196,0.0
59,8,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,13.5620881659,10.0
59,8,Y1050418,2.01167645851,-0.876476045236,-0.883912199642,9.02686069035,20.0
59,8,Y1050448,1.53295501259,0.314576798606,0.680897996256,26.7623472901,20.0
59,9,Y1050287,0.33615139781,1.63796884719,-0.0333637462815,44.4716424302,50.0
59,9,Y1050306,0.0967906748565,-1.40583286499,-0.883912199642,2.7602951117,10.0
59,9,Y1050324,1.53295501259,0.711594413219,0.996123191267,32.8658840459,30.0
59,9,Y1050359,-1.33937366288,-0.479458430622,-0.883912199642,15.3199785313,20.0
59,9,Y1050364,0.814872843724,1.77030805192,-0.178852297406,81.4567327437,72.0
59,9,Y1050369,2.01167645851,0.0498983887306,-0.0788755488135,22.9518108979,10.0
59,9,Y1050370,0.0967906748565,0.314576798606,-0.309418945818,26.4307204982,20.0
59,9,Y1050372,0.575512120771,0.446916003344,0.238664236171,28.6786377574,50.0
59,9,Y1050377,-0.621291494011,1.24095123257,-0.883912199642,38.4190446549,40.0
59,9,Y1050388,-0.621291494011,0.18223759347,-0.476544255947,24.5458689129,20.0
59,9,Y1050401,-0.381930771057,-0.479458430622,-0.714175556436,15.4106853117,10.0
59,9,Y1050404,-1.33937366288,-0.479458430622,-0.883912199642,15.3199785313,10.0
59,9,Y1050410,-0.621291494011,0.0498983887306,-0.883912199642,22.3941858367,20.0
59,9,Y1050415,0.33615139781,0.711594413219,1.72281253822,33.6078736426,30.0
59,9,Y1050419,-1.33937366288,-0.611797635758,-0.883912199642,13.5394386591,10.0
59,9,Y1050428,2.01167645851,0.314576798606,-0.253461810299,26.3538292617,20.0
59,9,Y1050451,-1.33937366288,-1.53817206972,-0.883912199642,1.07565957998,0.0
59,9,Y1050452,1.53295501259,0.711594413219,-0.184787144568,31.7899848282,40.0
59,10,Y1050291,-0.142570048097,1.63796884719,0.419018604366,45.7763276202,40.0
59,10,Y1050309,-1.33937366288,-1.53817206972,-0.883912199642,1.00025747024,0.0
59,10,Y1050362,-0.621291494011,1.50562964245,0.416009354281,77.9828700823,80.0
59,10,Y1050380,0.575512120771,0.579255208083,0.160620989007,64.2950083255,80.0
59,10,Y1050387,1.05423356668,-1.53817206972,0.645432101084,1.38469986463,10.0
59,10,Y1050405,-1.33937366288,-1.27349365985,-0.883912199642,4.67002733271,10.0
59,10,Y1050413,-0.860652216966,0.843933617958,1.13368611796,69.6541213529,60.0
59,10,Y1050420,-0.381930771057,0.711594413219,-0.714175556436,65.7089756847,75.0
59,10,Y1050421,0.575512120771,1.10861202783,-0.56707046543,70.895565262,60.0
59,10,Y1050422,0.575512120771,0.711594413219,0.866359160225,33.0358252305,40.0
59,10,Y1050427,1.05423356668,2.16732566654,0.105409949235,86.0238333176,96.0
59,10,Y1050433,-1.33937366288,-1.53817206972,-0.883912199642,1.00025747024,0.0
59,10,Y1050435,-1.33937366288,-0.347119225883,-0.883912199642,17.5142218431,10.0
59,10,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,8.24396705811,10.0
59,10,Y1050440,0.33615139781,-0.744136840497,-0.552718749517,11.5278569701,10.0
59,10,Y1050444,-0.621291494011,-0.214780021144,0.0213498972308,19.9178258418,10.0
59,10,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,20.5073318971,20.0
59,10,Y1050453,1.53295501259,-0.214780021144,0.160620989007,19.0074889678,20.0
60,1,Y1050278,3.20848007328,0.314576798606,-0.634965122714,24.3618290068,54.0
60,1,Y1050292,-0.621291494011,0.843933617958,-0.178733599894,33.5975008054,50.0
60,1,Y1050301,0.33615139781,-1.53817206972,-0.165795632021,1.06491394677,10.0
60,1,Y1050308,-0.142570048097,-1.53817206972,3.88300742247,5.78941099288,10.0
60,1,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,19.8115730076,30.0
60,1,Y1050337,0.33615139781,-0.0824408160083,-0.748122885077,20.0621911294,10.0
60,1,Y1050341,0.0967906748565,-0.611797635758,0.390601542696,14.2893152566,20.0
60,1,Y1050369,2.01167645851,0.0498983887306,-0.0788755488135,21.9051242297,10.0
60,1,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,28.0601230064,40.0
60,1,Y1050378,-0.621291494011,1.63796884719,5.05687031258,83.9600655533,93.0
60,1,Y1050384,0.0967906748565,0.314576798606,0.926611994784,27.3921284435,30.0
60,1,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,13.2433180435,10.0
60,1,Y1050420,-0.381930771057,0.711594413219,-0.714175556436,64.9052398499,75.0
60,1,Y1050433,-1.33937366288,-1.53817206972,-0.883912199642,0.953556215641,0.0
60,1,Y1050437,-0.621291494011,-1.53817206972,3.18976723731,5.21189706934,0.0
60,1,Y1050440,0.33615139781,-0.744136840497,-0.552718749517,11.3495928961,10.0
60,1,Y1050448,1.53295501259,0.314576798606,0.680897996256,26.5246349779,20.0
60,1,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,20.3647557163,20.0
60,1,Y1050454,0.33615139781,0.976272822697,-0.173928069008,68.7853315148,90.0
60,2,Y1050274,2.01167645851,1.37329043731,-0.417136430824,74.565317785,80.0
60,2,Y1050277,-0.142570048097,-0.744136840497,0.27595486204,13.0171838822,10.0
60,2,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,8.69675567554,10.0
60,2,Y1050305,-0.621291494011,0.976272822697,-0.280404134834,36.634199715,20.0
60,2,Y1050324,1.53295501259,0.711594413219,0.996123191267,32.8443334548,30.0
60,2,Y1050331,0.33615139781,-0.611797635758,-0.459570591627,13.829346031,10.0
60,2,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,19.859649603,10.0
60,2,Y1050348,-0.621291494011,-0.214780021144,-0.171018298176,20.2247274789,10.0
60,2,Y1050360,1.29359428964,0.0498983887306,0.115648032422,22.9596947534,30.0
60,2,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,11.8832298741,10.0
60,2,Y1050390,0.0967906748565,-1.00881525037,-0.883912199642,8.06096449592,10.0
60,2,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,25.241156692,20.0
60,2,Y1050397,-1.33937366288,0.0498983887306,-0.883912199642,23.6539282048,20.0
60,2,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,1.63204255138,0.0
60,2,Y1050408,-0.381930771057,-0.479458430622,-0.883912199642,15.7054952523,10.0
60,2,Y1050413,-0.860652216966,0.843933617958,1.13368611796,70.5642774475,60.0
60,2,Y1050432,-1.33937366288,-1.53817206972,-0.883912199642,1.63204255138,0.0
60,2,Y1050441,-1.33937366288,-1.53817206972,-0.883912199642,1.63204255138,0.0
60,2,Y1050444,-0.621291494011,-0.214780021144,0.0213498972308,20.4127978995,10.0
60,3,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,22.9335390922,10.0
60,3,Y1050304,-0.621291494011,-0.744136840497,-0.233255067578,12.4001325603,10.0
60,3,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,19.0025130741,10.0
60,3,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,15.9310845118,30.0
60,3,Y1050317,0.0967906748565,0.843933617958,0.411852461794,34.0660636903,55.0
