evaluation_num,kfold_split_num,username,forum_num_days,video_stop_backward_seek_avg,watched_time_hour,qz_mean,seek_video_avg,watched_time_weekday,active_num_days,video_avg_count,label_val_predict,label_val_test
1,3,Y1050345,-0.167600380788,-0.610011345351,-1.38352211321,-0.854226060468,-1.2620949436,-1.35922923696,-0.732693958848,-0.769318878968,9.70999668228,10.0
1,3,Y1050350,-0.167600380788,2.18233402832,0.922817434823,-0.446337295783,2.18281700147,0.228888562649,1.73420096104,1.08650255839,21.3260919892,10.0
1,3,Y1050363,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,3,Y1050368,-0.167600380788,-0.00878865632334,0.148718489582,-0.0384485310974,0.856856315698,0.427403287601,-0.297359561221,0.758509947857,21.8435946042,20.0
1,3,Y1050383,-0.167600380788,-0.610011345351,-0.92874533364,-0.650281678125,-1.2620949436,-0.366655612206,-1.0229168906,-0.741285322513,11.6405148697,10.0
1,3,Y1050387,-0.167600380788,2.45622436803,1.75123553929,-1.26211482515,1.40131904579,0.824432737504,1.15375509754,-0.0336716349583,8.52950335892,10.0
1,3,Y1050407,5.96657355607,-0.0588905498313,1.48985741038,-0.548309486954,0.365546938224,1.61849163731,0.137974836406,0.0366458691276,25.6828413264,10.0
1,3,Y1050415,-0.167600380788,-0.41549812068,0.248204653802,0.675356807102,0.879955769156,0.228888562649,0.573309234033,0.511347425084,33.9723316726,30.0
1,3,Y1050419,-0.167600380788,-0.610011345351,-1.38352211321,-0.752253869297,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,10.0410640859,10.0
1,3,Y1050421,-0.167600380788,-0.169114704967,0.203606556321,0.981273380616,0.774150517637,0.427403287601,-0.00713662946929,0.402250167855,67.3913829199,60.0
1,3,Y1050439,-0.167600380788,-0.610011345351,0.543625440416,-0.24239291344,-1.2620949436,0.824432737504,1.44397802929,-0.663024977405,22.080541869,10.0
1,3,Y1050440,-0.167600380788,0.448543847981,0.980802628778,-0.854226060468,0.787392555937,0.625918012552,-0.00713662946929,0.0629273283046,11.0376901361,10.0
1,4,Y1050281,-0.167600380788,-0.610011345351,-0.634247791089,-0.854226060468,-0.313954041197,-1.16071451201,-1.0229168906,-0.488983314413,7.62971127096,10.0
1,4,Y1050304,-0.167600380788,-0.610011345351,0.0204229487104,-0.854226060468,-0.965800911598,-0.763685062109,-0.732693958848,-0.404882645047,9.10858678798,10.0
1,4,Y1050326,-0.167600380788,-0.00878865632334,0.812090913403,0.0635236600739,0.89708047574,1.81700636226,-0.297359561221,0.290115942103,22.3022682843,20.0
1,4,Y1050336,-0.167600380788,-0.610011345351,0.172338628144,1.28718995413,0.212790905002,0.228888562649,-0.587582492972,-0.100017718593,38.8396339543,50.0
1,4,Y1050349,-0.167600380788,-0.610011345351,-0.436923943417,0.675356807102,-0.0295117704773,1.02294746246,1.15375509754,-0.666529171962,66.5233501037,65.0
1,4,Y1050379,-0.167600380788,-0.610011345351,-0.147261836431,1.69507871882,-0.80538971104,0.0303738376975,1.73420096104,-0.489567346837,83.0466946297,60.0
1,4,Y1050381,-0.167600380788,1.66714712006,1.3721338025,1.18521776296,1.62834559172,-0.565170337157,1.58908949516,-0.0368254100595,43.1167221828,55.0
1,4,Y1050385,-0.167600380788,0.492230252302,0.939689510009,1.69507871882,1.69294420253,2.21403581216,1.00864363166,2.54564917189,48.3793550819,40.0
1,4,Y1050386,-0.167600380788,-0.610011345351,-0.142874157132,0.471412424759,0.986353481688,0.824432737504,0.718420699909,-0.0451186705577,30.1751954268,30.0
1,4,Y1050397,-0.167600380788,-0.610011345351,-1.38352211321,-0.0384485310974,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,19.5490972968,20.0
1,4,Y1050405,-0.167600380788,-0.610011345351,-1.38352211321,-1.05817044281,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,5.07922020807,10.0
1,4,Y1050406,-0.167600380788,-0.610011345351,-0.625662895877,-0.854226060468,-0.313954041197,-1.16071451201,-1.0229168906,-0.657184653146,7.64562911172,10.0
1,4,Y1050413,-0.167600380788,1.27361690494,-0.559115161434,0.675356807102,1.01037232083,-0.763685062109,0.863532165785,0.650697562012,65.4928470871,60.0
1,4,Y1050430,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,4,Y1050432,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.16802835647,-0.734276933399,0.0,0.0
1,4,Y1050436,-0.167600380788,-0.610011345351,-1.08746212938,-1.05817044281,-1.07246676312,-0.96219978706,-1.0229168906,-0.587100762007,5.70128923093,10.0
1,4,Y1050454,-0.167600380788,-0.345473362444,0.703624662873,1.3891621453,1.36290086945,0.427403287601,0.428197768158,0.204613594913,72.9395779455,90.0
1,4,Y9999985,-0.167600380788,-0.610011345351,0.333246307781,1.69507871882,1.5823277636,0.625918012552,-0.442471027096,0.131259122165,43.6013101561,59.0
1,5,Y1050286,-0.167600380788,0.65756649162,-0.529398295285,1.28718995413,0.231226977683,0.625918012552,0.718420699909,0.656304273303,73.4142935371,72.0
1,5,Y1050312,-0.167600380788,-0.610011345351,-0.535727260137,-0.446337295783,-0.503582221677,0.228888562649,-0.877805424723,-0.495991703527,14.8408941519,10.0
1,5,Y1050314,-0.167600380788,-0.00878865632334,-0.0909668315325,-0.446337295783,-0.0841017016238,-0.565170337157,-0.732693958848,0.127754927608,15.0331839389,30.0
1,5,Y1050315,-0.167600380788,-0.279338866717,0.7140426603,-0.0384485310974,1.2809544052,0.228888562649,-0.297359561221,2.95914412961,19.9077828183,20.0
1,5,Y1050325,-0.167600380788,0.492230252302,1.1516131968,-0.0384485310974,1.69821165146,1.02294746246,0.283086302282,0.639367332921,23.0938757054,20.0
1,5,Y1050332,-0.167600380788,2.54640776709,1.96995044056,0.573384615931,1.64517801207,0.228888562649,0.573309234033,0.851955136088,33.3395757813,40.0
1,5,Y1050342,-0.167600380788,-0.610011345351,0.355026093919,1.49113433647,-0.737231229363,-0.366655612206,-0.442471027096,-0.521689130301,43.8851719803,50.0
1,5,Y1050373,-0.167600380788,-0.101284454635,-0.737316870162,-0.0384485310974,-0.75155753505,-0.168140887254,-0.152248095345,-0.562571400109,22.3750842772,20.0
1,5,Y1050390,-0.167600380788,-0.610011345351,-1.20246432499,-0.854226060468,-1.2620949436,-0.168140887254,-0.877805424723,-0.706243376943,8.85459818098,10.0
1,5,Y1050393,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,5,Y1050395,-0.167600380788,0.492230252302,-0.639189436706,-1.26211482515,-0.471977525247,-0.96219978706,-0.877805424723,-0.481974925299,3.45147009018,10.0
1,5,Y1050402,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,5,Y1050428,-0.167600380788,-0.0588905498313,-0.332359883898,-0.0384485310974,0.32039737203,1.61849163731,-0.00713662946929,0.088040722606,22.4433529919,20.0
1,5,Y1050429,-0.167600380788,0.334767165978,-0.413623985932,-1.26211482515,-0.607426225725,0.228888562649,-0.442471027096,-0.0369422165681,3.71947106938,10.0
1,5,Y1050437,-0.167600380788,-0.610011345351,-0.600326027556,-1.4660592075,-1.2620949436,-0.763685062109,-1.0229168906,-0.678209820488,0.0,0.0
1,5,Y1050443,-0.167600380788,-0.610011345351,-1.29781229738,-1.4660592075,-0.313954041197,-1.16071451201,-1.16802835647,-0.657184653146,0.0,0.0
1,5,Y1050444,-0.167600380788,-0.610011345351,-1.05976942312,-0.446337295783,-0.550989266797,-0.565170337157,0.137974836406,-0.0240935031964,16.3754250515,10.0
1,5,Y1050447,-0.167600380788,-0.610011345351,-0.274894008226,-0.752253869297,0.0923920602377,1.41997691236,-1.0229168906,0.0716878146969,9.81377083403,10.0
1,6,Y1050297,-0.167600380788,-0.610011345351,-0.52808257899,-1.26211482515,-1.2620949436,-0.763685062109,-0.877805424723,-0.762310489854,2.85518750515,10.0
1,6,Y1050302,-0.167600380788,0.0513336119181,-0.0109703950355,-1.4660592075,-0.651070806917,-0.565170337157,-0.152248095345,-0.439924590636,1.42592055701,10.0
1,6,Y1050306,-0.167600380788,-0.610011345351,0.339286376379,-1.16014263398,0.781675446442,0.0303738376975,0.863532165785,-0.503000092641,7.42777653009,10.0
1,6,Y1050310,-0.167600380788,-0.610011345351,-0.552431406922,-0.446337295783,-0.618713616562,-0.96219978706,-0.732693958848,-0.622142707577,15.3909629371,10.0
1,6,Y1050329,-0.167600380788,-0.610011345351,0.00098969339886,0.0635236600739,1.27448980797,0.427403287601,0.718420699909,0.802896412221,24.4089317245,20.0
1,6,Y1050340,-0.167600380788,-0.610011345351,1.92659478415,-0.446337295783,0.00209292595336,1.22146218741,0.283086302282,-0.226168722643,16.5538142813,10.0
1,6,Y1050341,-0.167600380788,-0.610011345351,0.8200502304,0.0635236600739,-0.380490244309,-0.168140887254,-0.297359561221,-0.119874821059,23.2540988767,20.0
1,6,Y1050344,-0.167600380788,-0.610011345351,2.12963865113,0.981273380616,0.779896826079,-0.366655612206,1.87931242691,-0.187622582516,40.5894043759,40.0
1,6,Y1050354,-0.167600380788,-0.610011345351,0.404726141007,1.28718995413,0.93402629165,-0.168140887254,1.58908949516,0.259913122347,44.0939126022,50.0
1,6,Y1050357,-0.167600380788,-0.0588905498313,-0.834127192917,-0.24239291344,1.09696992062,0.427403287601,0.137974836406,0.338006601024,19.6939605072,20.0
1,6,Y1050359,-0.167600380788,-0.610011345351,-1.38352211321,-0.650281678125,-1.2620949436,-1.35922923696,-0.00713662946929,-0.769318878968,13.0301690626,20.0
1,6,Y1050360,-0.167600380788,0.492230252302,0.268803268406,0.165495851245,0.462994754352,0.824432737504,-0.152248095345,1.03884551241,25.0076709468,30.0
1,6,Y1050365,-0.167600380788,0.463600596035,1.3529366426,1.79705090999,0.925606792851,1.41997691236,0.718420699909,0.697770575583,80.4026035748,96.0
1,6,Y1050370,-0.167600380788,-0.610011345351,-0.312226128639,-0.0384485310974,0.0871824943606,0.625918012552,-0.732693958848,-0.00190027099874,20.9055305017,20.0
1,6,Y1050376,-0.167600380788,-0.00878865632334,1.24342232804,2.30691186584,0.486134912447,-0.565170337157,2.16953535867,0.0817665457217,90.2095393156,90.0
1,6,Y1050382,-0.167600380788,3.79895503865,-0.662379033747,0.165495851245,0.785027459226,0.427403287601,0.137974836406,-0.198135166187,29.1181553479,20.0
1,6,Y1050403,-0.167600380788,-0.610011345351,-0.681223817356,-0.24239291344,-1.2620949436,-0.366655612206,-0.877805424723,-0.706243376943,17.7389925636,20.0
1,6,Y1050423,-0.167600380788,-0.610011345351,-0.699820003747,-0.752253869297,0.0171427816674,0.0303738376975,-0.732693958848,-0.187622582516,10.5608654516,10.0
1,7,Y1050280,-0.167600380788,-0.610011345351,-0.838453105888,-0.650281678125,-1.10407145955,0.824432737504,-0.00713662946929,-0.524025259982,12.8526739733,10.0
1,7,Y1050284,-0.167600380788,-0.610011345351,0.396149657323,0.369440233588,0.146571540239,0.228888562649,0.428197768158,-0.393201996548,29.4904361419,30.0
1,7,Y1050296,-0.167600380788,-0.610011345351,-0.855655817339,-0.24239291344,-0.0726090837918,0.228888562649,-0.152248095345,-0.261210668212,18.4729803672,20.0
1,7,Y1050299,-0.167600380788,-0.610011345351,-0.688919490232,-1.05817044281,-0.471977525247,-0.565170337157,-1.0229168906,-0.166597415175,5.62310698592,10.0
1,7,Y1050308,-0.167600380788,1.18506782155,0.29600670633,-1.4660592075,1.34137165395,-0.168140887254,1.73420096104,0.778617349964,3.57086232765,10.0
1,7,Y1050321,-0.167600380788,-0.610011345351,-0.538616481536,0.981273380616,-1.07246676312,-1.16071451201,-1.16802835647,-0.671201431374,37.4182907461,20.0
1,7,Y1050324,-0.167600380788,0.0198409933307,0.12676802415,0.879301189445,2.11735012969,2.01552108721,0.283086302282,8.66046867375,30.2615934291,30.0
1,7,Y1050330,-0.167600380788,0.216669851235,2.14402859322,-0.140420722269,-0.590495138047,-0.168140887254,0.718420699909,-0.432916201502,24.8672502586,10.0
1,7,Y1050355,-0.167600380788,-0.610011345351,-0.187720797838,-0.650281678125,-0.630001008348,-0.366655612206,-0.587582492972,-0.695730793272,13.0810888808,10.0
1,7,Y1050392,-0.167600380788,-0.610011345351,-1.38352211321,0.267468042417,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,25.8732813992,20.0
1,7,Y1050394,-0.167600380788,1.04335104782,0.222243448346,-0.140420722269,-0.234942299647,-0.168140887254,-0.587582492972,-0.528697519415,22.5357277529,20.0
1,7,Y1050404,-0.167600380788,-0.610011345351,-1.38352211321,-0.650281678125,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,11.9023851842,10.0
1,7,Y1050409,-0.167600380788,-0.610011345351,-1.38352211321,-0.854226060468,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,8.79774158087,10.0
1,7,Y1050417,-0.167600380788,-0.101284454635,1.79308103374,1.08324557179,0.415385114276,1.02294746246,0.863532165785,0.613669906147,71.1335950341,62.0
1,7,Y1050431,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,7,Y1050434,-0.167600380788,6.00343822734,1.19257944271,-0.0384485310974,0.00209292595336,1.81700636226,-0.00713662946929,-0.540845393856,29.8548903482,20.0
1,7,Y1050448,-0.167600380788,-0.610011345351,0.71324749668,0.165495851245,0.361031982268,1.41997691236,1.15375509754,0.0184240574315,26.7022490205,20.0
1,7,Y1050452,-0.167600380788,0.750447682092,1.20872934216,0.981273380616,0.592747136169,2.41255053712,0.283086302282,0.508544069438,39.2468378901,40.0
1,8,Y1050278,-0.167600380788,-0.610011345351,1.14601256355,0.369440233588,0.00209292595336,2.61106526207,0.573309234033,-0.568411724368,27.50068404,54.0
1,8,Y1050287,-0.167600380788,1.89728546987,-0.205058774047,1.59310652764,1.01969470008,0.625918012552,0.428197768158,0.131259122165,47.6508017765,50.0
1,8,Y1050294,-0.167600380788,1.78827256802,0.217533949987,0.675356807102,-0.100361860148,0.625918012552,-0.00713662946929,-0.272891316759,32.9131352584,40.0
1,8,Y1050301,-0.167600380788,-0.610011345351,0.236807082181,-1.4660592075,-0.0404518582503,0.0303738376975,-0.587582492972,-0.222664528086,0.356061272431,10.0
1,8,Y1050309,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,8,Y1050319,-0.167600380788,-0.345473362444,0.730230658564,1.28718995413,-0.490940343295,1.22146218741,-0.587582492972,0.593812803681,70.5291676375,76.0
1,8,Y1050323,-0.167600380788,0.366259784566,1.86498896602,2.40888405701,0.81027017192,-0.565170337157,2.31464682454,-0.0357741516924,93.7948069281,88.0
1,8,Y1050337,-0.167600380788,-0.610011345351,-0.475847900884,-0.344365104611,-0.882838582637,0.0303738376975,-1.16802835647,-0.57308398378,15.8404622887,10.0
1,8,Y1050351,-0.167600380788,-0.610011345351,2.00089387247,1.08324557179,0.983890778612,0.625918012552,1.44397802929,0.29525542743,71.8796925154,70.0
1,8,Y1050352,-0.167600380788,0.380237786406,1.82243194376,1.49113433647,0.764605530077,-0.168140887254,1.73420096104,-0.298705549971,79.3231149063,80.0
1,8,Y1050361,-0.167600380788,-0.610011345351,1.64318842459,0.267468042417,0.361596351763,0.228888562649,0.863532165785,-0.210983879539,28.2378875907,30.0
1,8,Y1050374,-0.167600380788,1.15357520957,0.946288312665,0.573384615931,0.144314061313,1.22146218741,-0.152248095345,0.127754927608,30.6742753817,30.0
1,8,Y1050375,-0.167600380788,1.04335104782,-0.621322018341,0.0635236600739,-0.550989266797,-0.565170337157,1.87931242691,-0.173605804289,26.1135884862,30.0
1,8,Y1050398,-0.167600380788,-0.610011345351,-1.29153598611,-1.4660592075,-1.07246676312,-1.16071451201,-1.16802835647,-0.650176264032,0.0,0.0
1,8,Y1050401,-0.167600380788,-0.610011345351,-0.445382826081,-0.650281678125,-1.025059718,-0.565170337157,-1.0229168906,-0.734276933399,11.9125597537,10.0
1,8,Y1050408,-0.167600380788,-0.610011345351,-0.62254800062,-0.446337295783,-1.2620949436,-0.565170337157,-1.16802835647,-0.741285322513,14.5616659738,10.0
1,8,Y1050414,5.96657355607,4.07451543972,0.878169601296,0.165495851245,1.56915913985,-0.168140887254,1.15375509754,1.6257981007,24.1760862884,53.0
1,8,Y1050453,-0.167600380788,2.44234999894,-0.333728175668,-0.0384485310974,-0.605689702818,2.01552108721,0.428197768158,-0.175357901567,21.262707425,20.0
1,9,Y1050275,-0.167600380788,-0.610011345351,0.142655049308,0.0635236600739,-0.056003942304,0.427403287601,-0.152248095345,-0.132957147428,22.9050094899,20.0
1,9,Y1050276,-0.167600380788,-0.610011345351,-0.890212576953,0.0635236600739,-0.997709499513,2.61106526207,-0.297359561221,0.211855596974,17.9940814817,40.0
1,9,Y1050317,-0.167600380788,1.25210892201,-0.166235019773,0.879301189445,0.519008661342,0.0303738376975,0.863532165785,0.773110758487,35.9049362929,55.0
1,9,Y1050328,-0.167600380788,-0.287404047832,0.399254475336,1.28718995413,2.50734327805,-0.366655612206,1.44397802929,4.67059275122,70.7624878028,71.0
1,9,Y1050346,-0.167600380788,-0.0588905498313,-1.2290318313,-0.140420722269,-0.709012750847,-0.565170337157,1.15375509754,-0.394370061376,19.7191572746,50.0
1,9,Y1050348,-0.167600380788,-0.610011345351,-0.607800282189,-0.446337295783,-0.503582221677,-0.763685062109,-0.732693958848,-0.201639360744,15.1397345824,10.0
1,9,Y1050367,-0.167600380788,0.216669851235,0.553311100514,1.79705090999,0.199622281252,0.228888562649,0.428197768158,0.470815574732,79.8308721256,90.0
1,9,Y1050378,-0.167600380788,0.517281192443,1.8430243748,1.79705090999,0.466217843676,-0.565170337157,1.15375509754,2.90202575834,79.3479948661,93.0
1,9,Y1050388,-0.167600380788,-0.610011345351,-0.53654690632,0.267468042417,-0.693210402157,-0.763685062109,-0.877805424723,-0.702739182386,25.8352743915,20.0
1,9,Y1050391,-0.167600380788,-0.610011345351,-0.559290106161,-0.24239291344,-1.04329319667,-0.96219978706,-0.732693958848,-0.697482890551,18.1541191646,10.0
1,9,Y1050411,-0.167600380788,-0.610011345351,-0.569888446353,-0.650281678125,-1.2620949436,-1.16071451201,-0.877805424723,-0.75530210074,12.1396001229,10.0
1,9,Y1050416,-0.167600380788,1.18506782155,0.796372501363,0.879301189445,-0.493731406528,-0.565170337157,2.02442389279,-0.462468242238,68.9082856244,63.0
1,9,Y1050418,-0.167600380788,-0.610011345351,0.939711094979,-0.752253869297,-0.208605052147,2.01552108721,-0.587582492972,-0.488983314413,10.5523147182,20.0
1,9,Y1050424,-0.167600380788,0.504211137867,0.217090616589,-0.0384485310974,0.860916207635,-0.366655612206,-0.297359561221,0.885829016782,22.8991538968,30.0
1,9,Y1050433,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,9,Y1050441,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,9,Y1050451,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
1,9,Y9999984,-0.167600380788,2.72067521874,1.08480619298,0.981273380616,1.54213483437,1.02294746246,0.573309234033,0.387065324821,71.6224759541,66.0
1,10,Y1050279,-0.167600380788,-0.101284454635,0.595152773182,1.08324557179,0.277568429998,0.0303738376975,1.29886656341,0.6776798601,71.1326700478,70.0
1,10,Y1050282,-0.167600380788,-0.610011345351,-0.466795923267,-0.24239291344,0.00209292595336,0.0303738376975,-0.442471027096,-0.272891316759,19.2611005631,10.0
1,10,Y1050290,-0.167600380788,-0.610011345351,-1.38352211321,-1.4660592075,-1.2620949436,-1.35922923696,-1.31313982235,-0.769318878968,0.0,0.0
