evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
2,90 to 100,0,1,6,2.1888228258,-8.67696646953,2.1888228258,-18.7043768455,0.02432025362,-0.0924283296901,0.02432025362,-0.194837258807
3,0 to 10,0,21,0,8.89988959207,,13.0167337485,0.0,inf,0.0,inf,0.0
3,10 to 20,0,31,26,6.67537987804,-1.1957674729,14.3564418189,-2.00021923593,0.667537987804,-0.11957674729,1.43564418189,-0.200021923593
3,20 to 30,0,19,17,7.07432756423,-3.92435124757,29.8959916367,-11.1017811026,0.353716378211,-0.196217562378,1.49479958184,-0.555089055128
3,30 to 40,0,4,11,2.8117831142,-9.40133379904,6.0701319427,-16.819188221,0.0937261038067,-0.313377793301,0.202337731423,-0.560639607367
3,40 to 50,0,5,7,7.79933525744,-13.4215862169,15.0019482585,-26.2464524646,0.194983381436,-0.335539655424,0.375048706462,-0.656161311615
3,50 to 60,0,1,13,5.8422865631,-21.7441566034,5.8422865631,-36.7400521629,0.116845731262,-0.421243377934,0.116845731262,-0.734801043258
3,60 to 70,0,6,2,14.1862683955,-2.67087107305,24.5218920891,-4.6876910601,0.229858844075,-0.0412500436357,0.371543819532,-0.0721183240015
3,70 to 80,0,3,4,7.3423835703,-5.41316937298,12.0416916008,-15.1729775164,0.10287676002,-0.0726010167748,0.169601290152,-0.202306366885
3,80 to 90,0,2,4,6.33116770395,-7.44859000745,11.1770777026,-17.8792614801,0.0782956998759,-0.0931073750931,0.139713471283,-0.223490768501
3,90 to 100,0,1,6,2.2592319742,-9.94094516407,2.2592319742,-20.447931628,0.0251025774911,-0.105564553562,0.0251025774911,-0.212999287792
4,0 to 10,0,21,0,8.90728851232,,12.1828682307,0.0,inf,0.0,inf,0.0
4,10 to 20,0,31,26,6.53107037225,-1.1636469459,14.1245490009,-2.04717986387,0.653107037225,-0.11636469459,1.41245490009,-0.204717986387
4,20 to 30,0,20,16,6.81229048303,-4.18569219294,28.6102955413,-11.010508071,0.340614524152,-0.209284609647,1.43051477707,-0.55052540355
4,30 to 40,0,3,12,4.77781162713,-8.90485255967,6.8566209127,-18.6153437113,0.159260387571,-0.296828418656,0.228554030423,-0.620511457043
4,40 to 50,0,5,7,7.09720345246,-13.7142349334,14.9949890131,-26.7537641016,0.177430086311,-0.342855873334,0.374874725328,-0.66884410254
4,50 to 60,0,1,13,2.8913644837,-21.4700525318,2.8913644837,-36.9779707744,0.057827289674,-0.415615659442,0.057827289674,-0.739559415488
4,60 to 70,0,6,2,13.4128849894,-1.8604781474,21.7429468728,-3.4949940646,0.217653709473,-0.028677920761,0.329438588982,-0.0537691394554
4,70 to 80,0,4,3,5.62420727437,-6.6588117969,10.8600316731,-15.6467857163,0.0788774033153,-0.0890288016522,0.152958192579,-0.208623809551
4,80 to 90,0,2,4,6.2332033063,-7.07050069225,10.998412868,-18.2457265329,0.0770809539739,-0.0883812586531,0.13748016085,-0.228071581661
4,90 to 100,0,1,6,1.3309990483,-9.23414353408,1.3309990483,-18.4782095888,0.0147888783144,-0.0983021283111,0.0147888783144,-0.192481349883
5,0 to 10,0,21,0,8.91969237601,,12.3835547798,0.0,inf,0.0,inf,0.0
5,10 to 20,0,31,26,6.51852612153,-1.10855399927,14.0908927601,-1.45871507262,0.651852612153,-0.110855399927,1.40908927601,-0.145871507262
5,20 to 30,0,20,16,6.74444511216,-4.28345900258,30.1334280761,-10.8609951883,0.337222255608,-0.214172950129,1.5066714038,-0.543049759417
5,30 to 40,0,4,11,2.83365093905,-9.49661370309,5.5691864008,-17.6378350233,0.0944550313017,-0.316553790103,0.185639546693,-0.58792783411
5,40 to 50,0,5,7,7.49745656888,-13.6803122157,15.8077224583,-25.6285537622,0.187436414222,-0.342007805392,0.395193061457,-0.640713844055
5,50 to 60,0,1,13,6.94708018,-21.7518865253,6.94708018,-36.7538659386,0.1389416036,-0.420992845385,0.1389416036,-0.735077318772
5,60 to 70,0,6,2,14.2379843889,-1.80875252275,23.7746809966,-2.9259417873,0.230764375701,-0.027995841805,0.360222439342,-0.0450144890354
5,70 to 80,0,3,4,7.09249090207,-5.40556433775,9.3479156949,-16.4995571895,0.0994651871007,-0.0724788717642,0.131660784435,-0.21999409586
5,80 to 90,0,3,3,5.0490907934,-10.233709712,12.4954284329,-19.7147056695,0.0621379901361,-0.1279213714,0.156192855411,-0.246433820869
5,90 to 100,0,1,6,1.8770607314,-10.3248573661,1.8770607314,-20.735932565,0.0208562303489,-0.109810873789,0.0208562303489,-0.215999297552
6,0 to 10,0,21,0,9.02037555611,,12.9326922264,0.0,inf,0.0,inf,0.0
6,10 to 20,0,31,26,6.58063660061,-1.21950301484,14.6414489181,-2.03657819776,0.658063660061,-0.121950301484,1.46414489181,-0.203657819776
6,20 to 30,0,20,16,6.75687433012,-4.13494554029,29.9172775446,-10.8340459166,0.337843716506,-0.206747277015,1.49586387723,-0.541702295827
6,30 to 40,0,3,12,4.54354538577,-9.10322753654,5.7443195053,-18.350683494,0.151451512859,-0.303440917885,0.191477316843,-0.6116894498
6,40 to 50,0,5,7,6.89800743978,-13.2237040046,13.1703941372,-26.0537000824,0.172450185995,-0.330592600115,0.32925985343,-0.65134250206
6,50 to 60,0,1,13,1.6996068816,-21.5597020994,1.6996068816,-36.7285757322,0.033992137632,-0.417092107551,0.033992137632,-0.734571514644
6,60 to 70,0,6,2,13.388919809,-3.0319961711,23.229829793,-5.913758902,0.216954494337,-0.0466827819828,0.351967118076,-0.0909809061846
6,70 to 80,0,4,3,5.1368154632,-7.0452971082,9.7184927675,-16.8521762199,0.071973929171,-0.0941097201009,0.134979066215,-0.224695682932
6,80 to 90,0,1,5,11.2951976998,-5.39131131192,11.2951976998,-16.9313497604,0.141189971247,-0.0673808442158,0.141189971247,-0.211641872005
6,90 to 100,0,1,6,0.1951626308,-10.0210692517,0.1951626308,-20.4871327479,0.00216847367556,-0.106862612597,0.00216847367556,-0.213407632791
7,0 to 10,0,21,0,9.08896727017,,13.0206825649,0.0,inf,0.0,inf,0.0
7,10 to 20,0,32,25,6.33579473387,-1.09158218573,14.8391169672,-1.84681340962,0.633579473387,-0.109158218573,1.48391169672,-0.184681340962
7,20 to 30,0,21,15,6.41918767962,-4.45540210214,29.633176193,-11.1090591183,0.320959383981,-0.222770105107,1.48165880965,-0.555452955916
7,30 to 40,0,3,12,4.4919808017,-8.91247778673,7.2650462858,-18.3775948829,0.14973269339,-0.297082592891,0.242168209527,-0.612586496097
7,40 to 50,0,5,7,6.89758871698,-13.1731448635,13.4114721921,-26.2819912952,0.172439717924,-0.329328621588,0.335286804803,-0.65704978238
7,50 to 60,0,1,13,2.1283684402,-21.8214036818,2.1283684402,-36.8420302069,0.042567368804,-0.421999913008,0.042567368804,-0.736840604138
7,60 to 70,0,6,2,13.9721599465,-3.22627183855,25.6486676917,-4.2104228426,0.225974755682,-0.0501824778176,0.388616177147,-0.06477573604
7,70 to 80,0,4,3,5.8555364657,-7.0568601728,12.3001004569,-16.712814444,0.0821384543824,-0.0942159737066,0.173240851506,-0.22283752592
7,80 to 90,0,2,4,5.6082007069,-7.18361212782,10.0069963128,-17.8229095935,0.069415346847,-0.0897951515978,0.12508745391,-0.222786369919
7,90 to 100,0,1,6,0.1864430735,-10.1255310989,0.1864430735,-20.3073858258,0.00207158970556,-0.107885389078,0.00207158970556,-0.211535269019
8,0 to 10,0,21,0,8.96145641353,,12.5522923757,0.0,inf,0.0,inf,0.0
8,10 to 20,0,31,26,6.58188123373,-1.15836452099,14.2988680992,-1.66194813965,0.658188123373,-0.115836452099,1.42988680992,-0.166194813965
8,20 to 30,0,20,16,6.82644116328,-4.3027581376,29.5830335722,-11.1928930276,0.341322058164,-0.21513790688,1.47915167861,-0.559644651382
8,30 to 40,0,4,11,3.40677008398,-10.0422026544,6.434489898,-18.7560104553,0.113559002799,-0.334740088479,0.2144829966,-0.62520034851
8,40 to 50,0,5,7,7.18798779178,-13.4469094259,14.0490858751,-26.4700060618,0.179699694795,-0.336172735649,0.351227146878,-0.661750151545
8,50 to 60,0,1,13,4.7074676974,-22.0518705388,4.7074676974,-36.3549058032,0.094149353948,-0.426553382302,0.094149353948,-0.727098116064
8,60 to 70,0,6,2,13.5970557247,-1.802882056,21.2683149996,-2.5787918441,0.220796843473,-0.027987433894,0.322247196964,-0.0396737206785
8,70 to 80,0,3,4,7.16661829087,-5.19986996105,10.5086392211,-17.1754014159,0.100387693098,-0.0695612196424,0.148009003114,-0.229005352212
8,80 to 90,0,2,4,6.58603451125,-6.63674726175,11.8478064072,-16.9306912181,0.0815730094501,-0.0829593407719,0.14809758009,-0.211633640226
8,90 to 100,0,1,6,0.6967744485,-9.02102326042,0.6967744485,-18.4989374661,0.00774193831667,-0.0959220587884,0.00774193831667,-0.192697265272
9,0 to 10,0,21,0,8.95456382502,,12.7038947233,0.0,inf,0.0,inf,0.0
9,10 to 20,0,31,26,6.48100806035,-1.22410737092,14.1417245804,-1.77343607375,0.648100806035,-0.122410737092,1.41417245804,-0.177343607375
9,20 to 30,0,19,17,6.92525344871,-3.96515109773,29.3758691106,-11.1650788705,0.346262672435,-0.198257554887,1.46879345553,-0.558253943523
9,30 to 40,0,3,12,4.41960250947,-8.7695263149,7.756361465,-17.7273852562,0.147320083649,-0.29231754383,0.258545382167,-0.590912841873
9,40 to 50,0,5,7,6.51161177448,-13.2870843492,14.2310735409,-25.5960379912,0.162790294362,-0.33217710873,0.355776838522,-0.63990094978
9,50 to 60,0,1,13,3.8763802908,-21.5136805729,3.8763802908,-36.9205389041,0.077527605816,-0.415993850766,0.077527605816,-0.738410778082
9,60 to 70,0,6,2,13.7419635035,-2.83509357525,24.9392202162,-4.2601856438,0.222169644719,-0.0439611469469,0.377866972973,-0.0655413175969
9,70 to 80,0,3,4,6.61333600423,-5.41784541363,9.3417016337,-17.9222344089,0.0926883388856,-0.0725916889636,0.129745856024,-0.238963125452
9,80 to 90,0,1,5,11.5815524226,-6.1817321079,11.5815524226,-18.6538084604,0.144769405282,-0.0772570075435,0.144769405282,-0.233172605755
9,90 to 100,0,1,6,1.4016147743,-9.44235432668,1.4016147743,-19.5694778149,0.0155734974922,-0.100496821629,0.0155734974922,-0.203848727239
10,0 to 10,0,21,0,8.81101537005,,11.7204761833,0.0,inf,0.0,inf,0.0
10,10 to 20,0,31,26,6.51105657213,-1.20604501683,14.8531158766,-1.8965114533,0.651105657213,-0.120604501683,1.48531158766,-0.18965114533
10,20 to 30,0,21,15,6.43823048372,-4.43292510928,29.9111677936,-10.8485737898,0.321911524186,-0.221646255464,1.49555838968,-0.542428689492
10,30 to 40,0,4,11,3.4902672964,-9.56194074736,6.9585518599,-18.5390067647,0.116342243213,-0.318731358245,0.231951728663,-0.617966892157
10,40 to 50,0,5,7,7.8002660987,-13.4765153664,14.8449084618,-26.0032363572,0.195006652468,-0.336912884159,0.371122711545,-0.65008090893
10,50 to 60,0,1,13,3.2789429702,-21.7897942922,3.2789429702,-36.8055975533,0.065578859404,-0.421281294561,0.065578859404,-0.736111951066
10,60 to 70,0,6,2,13.6645396174,-2.3316615609,22.6977125853,-3.6815289567,0.221695570357,-0.0361114706964,0.343904736141,-0.0566389070262
10,70 to 80,0,3,4,6.98668768473,-5.0846510446,10.4624983714,-15.0703756641,0.0978305734471,-0.0681471746141,0.145312477381,-0.200938342188
10,80 to 90,0,2,4,5.3200625403,-7.72913849315,10.1690255464,-18.9704072003,0.0662331115639,-0.0966142311644,0.12711281933,-0.237130090004
10,90 to 100,0,1,6,0.9917687501,-9.05113050548,0.9917687501,-18.7469879163,0.0110196527789,-0.0965669733621,0.0110196527789,-0.195281124128
11,0 to 10,0,21,0,9.10395634719,,12.5990264987,0.0,inf,0.0,inf,0.0
11,10 to 20,0,32,25,6.41185685235,-1.32203550111,14.5074044088,-2.03121146923,0.641185685235,-0.132203550111,1.45074044088,-0.203121146923
11,20 to 30,0,20,16,6.57245387609,-4.257572887,28.9563972842,-11.6562740299,0.328622693804,-0.21287864435,1.44781986421,-0.582813701493
11,30 to 40,0,3,12,4.17092815013,-8.85562237679,6.6785109069,-18.1018476957,0.139030938338,-0.29518741256,0.22261703023,-0.60339492319
11,40 to 50,0,5,7,7.01528952146,-13.6406252651,13.8560842755,-26.5807465223,0.175382238036,-0.341015631628,0.346402106888,-0.664518663057
11,50 to 60,0,1,13,0.5395092249,-21.7555436873,0.5395092249,-37.0037528647,0.010790184498,-0.420964220525,0.010790184498,-0.740075057294
11,60 to 70,0,6,2,13.75558239,-1.902624927,23.3698054262,-2.8024140135,0.22287878692,-0.0295160454802,0.354087961003,-0.0431140617462
11,70 to 80,0,4,3,5.40436018593,-8.0564038655,10.4025688093,-16.6916124634,0.0757168401252,-0.107839500007,0.146515053652,-0.222554832845
11,80 to 90,0,2,4,5.8491188321,-7.59699061467,10.3556940588,-19.0413188075,0.0723511765345,-0.0949623826834,0.129446175735,-0.238016485094
11,90 to 100,0,1,6,1.3509062729,-8.71839118153,1.3509062729,-20.1604226875,0.0150100696989,-0.0928075601626,0.0150100696989,-0.210004402995
12,0 to 10,0,21,0,8.85781921617,,13.160086278,0.0,inf,0.0,inf,0.0
12,10 to 20,0,32,25,6.43240033638,-1.16350504471,14.1291529503,-1.77424931353,0.643240033638,-0.116350504471,1.41291529503,-0.177424931353
12,20 to 30,0,20,16,6.88399514314,-4.3327806327,29.3429151584,-10.7702337509,0.344199757157,-0.216639031635,1.46714575792,-0.538511687547
12,30 to 40,0,4,11,3.270408044,-9.81689065091,5.975148896,-17.8742194873,0.109013601467,-0.327229688364,0.199171629867,-0.595807316243
12,40 to 50,0,5,7,7.79658070164,-13.337075203,13.2882733281,-25.9608678214,0.194914517541,-0.333426880075,0.332206833203,-0.649021695535
12,50 to 60,0,1,13,4.0302959819,-21.9255855925,4.0302959819,-37.0909872143,0.080605919638,-0.424711511901,0.080605919638,-0.741819744286
12,60 to 70,0,6,2,14.3220537557,-3.3093401807,25.9467663558,-5.0971602086,0.231733174898,-0.0512844814498,0.393132823573,-0.0784178493631
12,70 to 80,0,3,4,6.9869410046,-5.31979140872,10.9256259132,-15.7785752379,0.0979703646737,-0.071176929121,0.153882055115,-0.210381003172
12,80 to 90,0,2,4,5.5298550348,-7.1947165334,10.5620700512,-18.3420777102,0.0688404379245,-0.0899339566675,0.13202587564,-0.229275971378
12,90 to 100,0,1,6,0.5357130138,-9.90042288807,0.5357130138,-19.7023512566,0.00595236682,-0.105410929298,0.00595236682,-0.20523282559
13,0 to 10,0,21,0,8.97218271616,,12.6695480847,0.0,inf,0.0,inf,0.0
13,10 to 20,0,32,25,6.41961768464,-1.13698880255,14.9594482483,-1.72278082798,0.641961768464,-0.113698880255,1.49594482483,-0.172278082798
13,20 to 30,0,20,16,6.72553765635,-4.3710092681,29.5274791338,-11.054863218,0.336276882818,-0.218550463405,1.47637395669,-0.552743160899
13,30 to 40,0,4,11,3.8081087006,-9.99218148912,7.5224812792,-18.3677856734,0.126936956687,-0.333072716304,0.250749375973,-0.612259522447
13,40 to 50,0,5,7,7.21020635978,-13.307302285,13.1919455302,-26.2456784207,0.180255158994,-0.332682557124,0.329798638255,-0.656141960517
13,50 to 60,0,1,13,5.4578201604,-21.9734961866,5.4578201604,-36.8111948151,0.109156403208,-0.425056955498,0.109156403208,-0.736223896302
13,60 to 70,0,6,2,14.0751297527,-2.1940850263,25.1838717201,-3.9752075816,0.227706296335,-0.033855999787,0.381573813941,-0.0611570397169
13,70 to 80,0,3,4,7.33765938697,-5.90045099575,10.312746507,-17.0482914953,0.102781402661,-0.079035061173,0.143232590375,-0.227310553271
13,80 to 90,0,2,4,6.93114173355,-7.63434521055,12.0362185355,-18.3311471416,0.0856017347764,-0.0954293151319,0.150452731694,-0.22913933927
13,90 to 100,0,1,6,1.7191045312,-9.77870713915,1.7191045312,-19.5138009074,0.0191011614578,-0.104169213482,0.0191011614578,-0.203268759452
14,0 to 10,0,21,0,8.9497528212,,14.0917353711,0.0,inf,0.0,inf,0.0
14,10 to 20,0,31,26,6.66720854725,-1.27686528174,14.5895932894,-1.90828741035,0.666720854725,-0.127686528174,1.45895932894,-0.190828741035
14,20 to 30,0,20,16,6.97344693732,-4.18872783486,30.2531184536,-11.170022524,0.348672346866,-0.209436391743,1.51265592268,-0.5585011262
14,30 to 40,0,4,11,3.3010009114,-9.4085984466,5.7564346975,-17.8578997766,0.110033363713,-0.31361994822,0.191881156583,-0.595263325887
14,40 to 50,0,5,7,7.35510781144,-13.2522759465,14.5618205317,-25.9800912972,0.183877695286,-0.331306898663,0.364045513293,-0.64950228243
14,50 to 60,0,1,13,3.5757360581,-21.5804893539,3.5757360581,-36.7201738238,0.071514721162,-0.417701128004,0.071514721162,-0.734403476476
14,60 to 70,0,6,2,14.9169050301,-3.0478660445,27.5454081794,-3.7888522986,0.2413852266,-0.0474535874466,0.417354669385,-0.0582900353631
14,70 to 80,0,4,3,4.96987782365,-7.9950847605,9.4837886667,-18.0337030474,0.0695533395557,-0.106802081845,0.133574488263,-0.240449373965
14,80 to 90,0,2,4,5.795889623,-7.67875700112,10.7128310692,-19.3082696355,0.0719492179143,-0.0959844625141,0.133910388365,-0.241353370444
14,90 to 100,0,1,6,1.0051859584,-9.57475931547,1.0051859584,-19.7124475994,0.0111687328711,-0.101846162403,0.0111687328711,-0.205337995827
15,0 to 10,0,21,0,8.99060700069,,12.2441445257,0.0,inf,0.0,inf,0.0
15,10 to 20,0,32,25,6.40535815591,-1.13269224641,14.4116098502,-1.79232860413,0.640535815591,-0.113269224641,1.44116098502,-0.179232860413
15,20 to 30,0,21,15,6.47598231503,-4.86395698903,28.7141527954,-10.9788286994,0.323799115752,-0.243197849451,1.43570763977,-0.548941434972
15,30 to 40,0,4,11,3.22332096565,-9.65661603394,5.9271642157,-18.366940057,0.107444032188,-0.321887201131,0.197572140523,-0.612231335233
15,40 to 50,0,5,7,7.37564231712,-12.94825604,14.0944827935,-26.1749191033,0.184391057928,-0.323706401001,0.352362069838,-0.654372977583
15,50 to 60,0,1,13,3.2533717298,-22.2238291008,3.2533717298,-36.5809939262,0.065067434596,-0.429488999483,0.065067434596,-0.731619878524
15,60 to 70,0,7,1,12.0572899562,-3.9510274788,25.3650102723,-3.9510274788,0.19497309072,-0.0607850381354,0.384318337459,-0.0607850381354
15,70 to 80,0,3,4,7.1087778765,-5.7344106056,9.3159409485,-16.6487251226,0.0998129179465,-0.0768977435062,0.131210435894,-0.221983001635
15,80 to 90,0,2,4,7.398204053,-7.09414461077,12.7485214348,-18.3011151582,0.0913139786902,-0.0886768076347,0.159356517935,-0.228763939477
15,90 to 100,0,1,6,0.9756187142,-9.03838024088,0.9756187142,-18.9843334483,0.0108402079356,-0.0961647097556,0.0108402079356,-0.19775347342
16,0 to 10,0,21,0,9.09482469195,,13.2212194746,0.0,inf,0.0,inf,0.0
16,10 to 20,0,31,26,6.55131681371,-1.15058910569,14.3055459549,-2.57687376296,0.655131681371,-0.115058910569,1.43055459549,-0.257687376296
16,20 to 30,0,20,16,6.91198697484,-4.30512078205,27.6914707177,-12.0103745978,0.345599348742,-0.215256039102,1.38457353589,-0.600518729892
16,30 to 40,0,4,11,3.04976037185,-9.81581489706,6.3074728553,-17.7205219974,0.101658679062,-0.327193829902,0.210249095177,-0.59068406658
16,40 to 50,0,5,7,7.26688008994,-13.6460361886,15.3708180335,-26.0798806967,0.181672002248,-0.341150904715,0.384270450837,-0.651997017418
16,50 to 60,0,1,13,1.5733920712,-21.5610819004,1.5733920712,-37.4226115097,0.031467841424,-0.417374249715,0.031467841424,-0.748452230194
16,60 to 70,0,6,2,13.7899427407,-2.36323526825,24.2070241662,-4.1692525044,0.223322947921,-0.0364935384449,0.366773093427,-0.0641423462215
16,70 to 80,0,3,4,6.95444446093,-5.3045476934,10.5556267628,-16.6655500776,0.0975020592679,-0.0708773251807,0.148670799476,-0.222207334368
16,80 to 90,0,3,3,5.44807246507,-9.6571687137,13.308832626,-18.9342899475,0.0671037476308,-0.120714608921,0.166360407825,-0.236678624344
16,90 to 100,0,1,6,0.5318368296,-10.1142830401,0.5318368296,-19.6080682173,0.00590929810667,-0.107622118281,0.00590929810667,-0.204250710597
17,0 to 10,0,21,0,9.02293043416,,12.87396954,0.0,inf,0.0,inf,0.0
17,10 to 20,0,32,25,6.25163723466,-1.31433199885,14.3471326751,-1.81015984738,0.625163723466,-0.131433199885,1.43471326751,-0.181015984738
17,20 to 30,0,20,16,6.56576368184,-4.34055880789,28.4963734663,-11.3908307934,0.328288184092,-0.217027940394,1.42481867331,-0.569541539669
17,30 to 40,0,4,11,3.51546990638,-9.61176147,7.3021038194,-17.7995660209,0.117182330213,-0.320392049,0.243403460647,-0.593318867363
17,40 to 50,0,5,7,7.08750061086,-13.3162847163,13.6658670192,-26.3661157037,0.177187515272,-0.332907117907,0.34164667548,-0.659152892592
17,50 to 60,0,1,13,2.8433066077,-21.4456141837,2.8433066077,-36.7487740688,0.056866132154,-0.415161241676,0.056866132154,-0.734975481376
17,60 to 70,0,6,2,14.5527041576,-2.7374834129,24.809453202,-4.2329543101,0.235747168687,-0.0424184291889,0.375900806091,-0.0651223740015
17,70 to 80,0,3,4,6.80466231583,-5.61366145887,9.7772580398,-16.2974410061,0.0953772136312,-0.0751573630653,0.137707859715,-0.217299213415
17,80 to 90,0,2,4,5.29013704505,-7.09635350155,10.191000606,-17.8723780578,0.0659055349472,-0.0887044187694,0.127387507575,-0.223404725722
17,90 to 100,0,1,6,2.4481267143,-9.0103675402,2.4481267143,-19.7507853594,0.0272014079367,-0.0958625837694,0.0272014079367,-0.205737347494
18,0 to 10,0,21,0,8.97115921253,,12.6571375588,0.0,inf,0.0,inf,0.0
18,10 to 20,0,32,25,6.36180293773,-1.15359725542,15.0208603619,-1.73392051043,0.636180293773,-0.115359725542,1.50208603619,-0.173392051043
18,20 to 30,0,19,17,7.27270208693,-3.89188205983,31.1786638294,-10.7050041566,0.363635104346,-0.194594102992,1.55893319147,-0.535250207832
18,30 to 40,0,4,11,3.4494361322,-9.46174310899,6.1573374215,-17.2731507765,0.114981204407,-0.315391436966,0.205244580717,-0.57577169255
18,40 to 50,0,5,7,7.74146188026,-12.8322029414,13.1814087851,-25.9518167929,0.193536547007,-0.320805073536,0.329535219628,-0.648795419822
18,50 to 60,0,1,13,1.8945138893,-21.5116135272,1.8945138893,-36.6733966164,0.037890277786,-0.416566745345,0.037890277786,-0.733467932328
18,60 to 70,0,6,2,13.3352068256,-2.11423106655,22.5179224027,-3.9873196417,0.216183628326,-0.0325855188484,0.341180642465,-0.0613433791031
18,70 to 80,0,4,3,5.28427390488,-7.5736194292,9.6877809959,-17.3376962807,0.0740698626557,-0.101471188072,0.134552513832,-0.231169283743
18,80 to 90,0,2,4,7.4191245226,-7.35613116552,13.3776674003,-18.5406437719,0.0919091805979,-0.0919516395691,0.167220842504,-0.231758047149
18,90 to 100,0,1,6,0.0949713972,-10.0091767185,0.0949713972,-19.8713705236,0.00105523774667,-0.106443204046,0.00105523774667,-0.206993442954
19,0 to 10,0,21,0,8.93887391528,,13.2901421711,0.0,inf,0.0,inf,0.0
19,10 to 20,0,32,25,6.51167120539,-1.21845233843,14.7219379027,-1.82443380515,0.651167120539,-0.121845233843,1.47219379027,-0.182443380515
19,20 to 30,0,19,17,6.99088875148,-3.99135479896,27.7642851117,-11.3497299323,0.349544437574,-0.199567739948,1.38821425558,-0.567486496617
19,30 to 40,0,3,12,3.84552381283,-8.94951090896,5.5996136061,-17.5011035322,0.128184127094,-0.298317030299,0.18665378687,-0.58337011774
19,40 to 50,0,5,7,7.4495197131,-13.5838320883,14.9914644759,-26.1766363706,0.186237992828,-0.339595802207,0.374786611898,-0.654415909265
19,50 to 60,0,1,13,5.0663712916,-21.4196379156,5.0663712916,-36.7988989689,0.101327425832,-0.414728553452,0.101327425832,-0.735977979378
19,60 to 70,0,6,2,13.3704144802,-3.1470707762,22.9707172755,-3.8056757146,0.216570459382,-0.0490241574453,0.348041170841,-0.0585488571477
19,70 to 80,0,4,3,5.77824472867,-6.61236825433,10.7255782436,-17.2266588594,0.0809666712547,-0.0883088321427,0.148966364494,-0.229688784792
19,80 to 90,0,3,3,4.50251881817,-9.5376072362,11.9481276342,-18.3648767737,0.0558490257989,-0.119220090452,0.149351595428,-0.229560959671
19,90 to 100,0,1,6,0.9004928571,-10.4954036796,0.9004928571,-20.7940070071,0.01000547619,-0.111505248696,0.01000547619,-0.216604239657
20,0 to 10,0,21,0,8.99265325813,,13.2918755441,0.0,inf,0.0,inf,0.0
20,10 to 20,0,31,26,6.58155204931,-1.22489490921,15.0577270685,-1.86263674044,0.658155204931,-0.122489490921,1.50577270685,-0.186263674044
