evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,1.17693999095,,4.41818505541,0.0,inf,0.0,inf,0.0
1,10 to 20,0,41,16,7.3418981397,-5.19546369277,13.9604068353,-9.40653041378,0.73418981397,-0.519546369277,1.39604068353,-0.940653041378
1,20 to 30,0,29,7,6.30993967366,-5.09862437668,21.3787374275,-11.7402424541,0.315496983683,-0.254931218834,1.06893687138,-0.587012122707
1,30 to 40,0,6,9,2.58443649147,-6.49934840673,4.4062345985,-14.8359247321,0.0861478830489,-0.216644946891,0.146874486617,-0.494530824403
1,40 to 50,0,3,9,4.85670834487,-8.3653268881,7.9828251601,-18.2692214699,0.121417708622,-0.209133172202,0.199570629002,-0.456730536747
1,50 to 60,0,0,14,,-20.5083938899,0.0,-31.5929536189,0.0,-0.396164165833,0.0,-0.631859072378
1,60 to 70,0,8,0,9.79883213309,,18.6983914466,0.0,0.16106706364,0.0,0.311639857443,0.0
1,70 to 80,0,5,2,4.6074664651,-4.56476445695,8.7624287517,-8.745355617,0.064886113412,-0.0608298266807,0.121700399329,-0.11660474156
1,80 to 90,0,3,3,3.37938238647,-6.9270801377,8.6918877317,-14.3001202896,0.0420710897689,-0.0865885017212,0.108648596646,-0.17875150362
1,90 to 100,0,0,7,,-11.9997837049,0.0,-20.7228208691,0.0,-0.128998607784,0.0,-0.230253565212
2,0 to 10,3,18,0,1.31396266907,,4.53546855809,0.0,inf,0.0,inf,0.0
2,10 to 20,0,41,16,7.28190929257,-5.52437705116,14.1094803842,-10.0,0.728190929257,-0.552437705116,1.41094803842,-1.0
2,20 to 30,0,28,8,6.47354334225,-4.95268879878,21.6105286601,-12.5756796591,0.323677167112,-0.247634439939,1.08052643301,-0.628783982954
2,30 to 40,0,5,10,3.1316281134,-6.15943024373,4.0644165104,-14.7054507383,0.10438760378,-0.205314341458,0.135480550347,-0.490181691277
2,40 to 50,0,4,8,4.5419774633,-9.37157136078,10.0447302285,-17.8789963869,0.113549436582,-0.234289284019,0.251118255713,-0.446974909672
2,50 to 60,0,0,14,,-20.4733252015,0.0,-32.152622192,0.0,-0.395438427187,0.0,-0.64305244384
2,60 to 70,0,8,0,9.58939622149,,19.8099033357,0.0,0.157948050621,0.0,0.330165055595,0.0
2,70 to 80,0,5,2,5.827405209,-4.6721338093,9.1543485524,-8.8221482389,0.0821023644141,-0.0622493175117,0.128934486654,-0.117628643185
2,80 to 90,0,3,3,3.18415267193,-7.487000016,7.9238836655,-15.3719557961,0.0394241789065,-0.0935875002,0.0990485458187,-0.192149447451
2,90 to 100,0,0,7,,-11.6737973634,0.0,-20.155958658,0.0,-0.125303829292,0.0,-0.2239550962
3,0 to 10,0,21,0,1.21082915769,,6.21260211956,0.0,inf,0.0,inf,0.0
3,10 to 20,0,41,16,7.18601373357,-5.19951510865,13.623378148,-9.06237353922,0.718601373357,-0.519951510865,1.3623378148,-0.906237353922
3,20 to 30,0,27,9,6.63061468342,-4.15345043049,21.1275364831,-11.0097000646,0.331530734171,-0.207672521524,1.05637682416,-0.55048500323
3,30 to 40,0,5,10,3.32805547572,-6.19095476502,4.5880953405,-14.0788383398,0.110935182524,-0.206365158834,0.15293651135,-0.469294611327
3,40 to 50,0,3,9,5.2038690149,-7.94555574676,9.3392799163,-17.6336147986,0.130096725372,-0.198638893669,0.233481997908,-0.440840369965
3,50 to 60,0,0,14,,-20.5104986398,0.0,-31.8765679081,0.0,-0.396292844457,0.0,-0.637531358162
3,60 to 70,0,8,0,9.50972257688,,19.9018086018,0.0,0.156296780905,0.0,0.33169681003,0.0
3,70 to 80,0,5,2,5.88775120674,-4.6345419848,8.9458914939,-8.2850209579,0.0829380619957,-0.0617075718139,0.125998471745,-0.110466946105
3,80 to 90,0,2,4,4.91810132325,-5.71146034568,9.2219680584,-14.5094847789,0.0614762665406,-0.0713467033814,0.11527460073,-0.181368559736
3,90 to 100,0,0,7,,-11.6011485276,0.0,-19.7852490546,0.0,-0.124626987659,0.0,-0.219836100607
4,0 to 10,0,21,0,1.14688699873,,4.7442264122,0.0,inf,0.0,inf,0.0
4,10 to 20,0,41,16,7.19356203533,-5.26034303567,14.4733969802,-9.68809450786,0.719356203533,-0.526034303567,1.44733969802,-0.968809450786
4,20 to 30,0,28,8,6.67149107548,-4.838436834,21.7949514664,-11.515243508,0.333574553774,-0.2419218417,1.08974757332,-0.575762175402
4,30 to 40,0,6,9,2.56815125312,-6.58488931499,4.2284963361,-14.3969479119,0.0856050417706,-0.2194963105,0.14094987787,-0.47989826373
4,40 to 50,0,4,8,4.3644576735,-8.8470061741,10.4499336973,-17.2167956716,0.109111441837,-0.221175154353,0.261248342432,-0.43041989179
4,50 to 60,0,0,14,,-20.2356139469,0.0,-32.0523164339,0.0,-0.391005766852,0.0,-0.641046328678
4,60 to 70,0,7,1,11.0797881018,-0.3076370386,19.4503370635,-0.3076370386,0.182276634554,-0.00488312759683,0.324172284392,-0.00488312759683
4,70 to 80,0,5,2,5.07866196596,-5.17250824685,9.5633181576,-8.152919291,0.0713944460557,-0.0687744873964,0.1328238633,-0.108705590547
4,80 to 90,0,2,4,5.1038972672,-6.06489460125,9.0977135031,-16.3647120383,0.06379871584,-0.075653533958,0.113721418789,-0.204558900479
4,90 to 100,0,0,7,,-11.5416258323,0.0,-20.5805680227,0.0,-0.124091418692,0.0,-0.22867297803
5,0 to 10,0,21,0,1.26230053032,,6.86016460637,0.0,inf,0.0,inf,0.0
5,10 to 20,0,41,16,7.27698457661,-5.18242625038,14.0583021188,-9.30508111172,0.727698457661,-0.518242625038,1.40583021188,-0.930508111172
5,20 to 30,0,28,8,6.58147220889,-4.62937224941,20.9180806238,-11.3320405738,0.329073610445,-0.231468612471,1.04590403119,-0.566602028691
5,30 to 40,0,5,10,3.18782954146,-5.8117325067,3.7120128578,-14.3140284338,0.106260984715,-0.19372441689,0.123733761927,-0.477134281127
5,40 to 50,0,4,8,4.76335809283,-9.20010916936,9.3647196739,-17.0545210872,0.119083952321,-0.230002729234,0.234117991848,-0.42636302718
5,50 to 60,0,0,14,,-20.5024737128,0.0,-32.3517983723,0.0,-0.396084243297,0.0,-0.647035967446
