evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
50,70 to 80,0,4,3,3.4451974808,-3.93429821083,6.9343265666,-4.2984159935,0.0484933591902,-0.0535956583879,0.0990618080943,-0.0571312349736
50,80 to 90,0,4,2,5.14593857413,-1.267394935,8.2399284295,-1.8719199761,0.0619833434182,-0.0158424366875,0.099523184255,-0.0233989997013
50,90 to 100,0,1,6,1.4434099341,-4.7759261871,1.4434099341,-8.3390576248,0.0160378881567,-0.0510698900838,0.0160378881567,-0.0926561958311
51,0 to 10,0,21,0,0.995314963929,,1.18933239203,0.0,inf,0.0,inf,0.0
51,10 to 20,0,34,23,3.4913810882,-3.47109600436,6.3051110242,-9.26882060445,0.34913810882,-0.347109600436,0.63051110242,-0.926882060445
51,20 to 30,0,21,15,3.96569299667,-1.88125118562,11.2659111753,-4.9281517472,0.198284649833,-0.094062559281,0.563295558765,-0.24640758736
51,30 to 40,0,5,10,4.7369095576,-6.78342145448,8.9050902605,-13.1186241286,0.157896985253,-0.226114048483,0.296836342017,-0.437287470953
51,40 to 50,0,6,6,6.19913043225,-5.14127786242,19.0345136765,-9.8236762582,0.154978260806,-0.12853194656,0.475862841912,-0.245591906455
51,50 to 60,0,2,12,2.24841185585,-7.38526159381,2.592828489,-17.362770759,0.0426111203088,-0.142953188857,0.0471423361636,-0.34725541518
51,60 to 70,0,5,3,5.43745958118,-4.9339612628,11.3590697313,-7.3486804375,0.0881237465801,-0.0772942588006,0.180302694148,-0.111343642992
51,70 to 80,0,4,3,4.12505308223,-3.77883920187,8.4775654132,-4.1063871168,0.0577109119081,-0.0516422549595,0.119402329763,-0.0570331544
51,80 to 90,0,4,2,4.61652834558,-1.2152272463,7.8147074558,-1.3709299629,0.0554865169743,-0.0151903405787,0.0924850240025,-0.0171366245362
51,90 to 100,0,1,6,1.3186578821,-4.81302377065,1.3186578821,-8.2217574248,0.0146517542456,-0.0514292139079,0.0146517542456,-0.0913528602756
52,0 to 10,0,21,0,1.03964018667,,1.23645128705,0.0,inf,0.0,inf,0.0
