evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,9.85584629318,,10.0107901464,0.0,inf,0.0,inf,0.0
1,10 to 20,0,24,33,4.79042451792,-0.277150326162,14.0054495886,-0.55330590699,0.479042451792,-0.0277150326162,1.40054495886,-0.055330590699
1,20 to 30,0,12,24,8.60720210519,-7.14208435864,15.6687606017,-10.553305907,0.43036010526,-0.357104217932,0.783438030085,-0.52766529535
1,30 to 40,0,2,13,12.1752817286,-8.00016458258,17.0957986753,-14.2275093589,0.405842724287,-0.266672152753,0.569859955843,-0.474250311963
1,40 to 50,0,5,7,7.0432244689,-7.62623075111,16.3071542132,-20.6335163896,0.176080611722,-0.190655768778,0.40767885533,-0.51583790974
1,50 to 60,0,1,13,3.333611635,-11.7818823194,3.333611635,-22.261283808,0.0666722327,-0.229284235241,0.0666722327,-0.44522567616
1,60 to 70,0,5,3,16.514699915,-7.98158605787,29.922019204,-11.8975235152,0.270545500561,-0.128439174549,0.498700320067,-0.198292058587
1,70 to 80,0,4,3,2.8996621182,-2.78189188197,6.0688825369,-3.8130460594,0.0401325229734,-0.0385042351002,0.0842900352347,-0.0529589730472
1,80 to 90,0,1,5,0.2473715008,-7.20868101512,0.2473715008,-13.609878504,0.00281103978182,-0.090108512689,0.00281103978182,-0.1701234813
1,90 to 100,0,1,6,0.9263935041,-4.40195553432,0.9263935041,-7.0885715215,0.0102932611567,-0.0465544101407,0.0102932611567,-0.0738392866823
2,0 to 10,0,21,0,9.88411533656,,10.284625665,0.0,inf,0.0,inf,0.0
2,10 to 20,0,27,30,4.26690712965,-0.289103072777,13.7827329913,-0.6017249309,0.426690712965,-0.0289103072777,1.37827329913,-0.06017249309
2,20 to 30,0,11,25,9.54430198392,-6.93264608857,15.9516045728,-10.6017249309,0.477215099196,-0.346632304429,0.79758022864,-0.530086246545
2,30 to 40,0,2,13,12.469683062,-7.98810908358,16.6993899852,-14.6535193137,0.415656102065,-0.266270302786,0.55664633284,-0.48845064379
2,40 to 50,0,5,7,7.26211444416,-7.38115921309,16.2330572127,-20.2712986537,0.181552861104,-0.184528980327,0.405826430318,-0.506782466343
2,50 to 60,0,2,12,2.1688115576,-12.7723841176,2.2662058291,-22.5223106187,0.0402164420715,-0.248770021497,0.045324116582,-0.450446212374
2,60 to 70,0,5,3,16.6884505992,-8.62929941817,29.7093816809,-12.6789369138,0.273176316531,-0.139004994476,0.495156361348,-0.21131561523
2,70 to 80,0,3,4,3.402602503,-2.12264909635,5.8222649535,-2.839751043,0.0471534043063,-0.0292263507609,0.0808647910208,-0.0395101613577
2,80 to 90,0,1,5,0.1091902488,-6.88684606302,0.1091902488,-13.9464394608,0.00124079828182,-0.0860855757877,0.00124079828182,-0.17433049326
2,90 to 100,0,1,6,0.1470518604,-4.57626264837,0.1470518604,-7.1814565775,0.00163390956,-0.0484250191798,0.00163390956,-0.074806839349
3,0 to 10,0,21,0,9.87494544652,,10.2940051855,0.0,inf,0.0,inf,0.0
3,10 to 20,0,27,30,4.30007414161,-0.333863725713,14.1969624881,-0.55636331538,0.430007414161,-0.0333863725713,1.41969624881,-0.055636331538
3,20 to 30,0,11,25,9.29747475452,-6.89250194986,15.1284096177,-10.5563633154,0.464873737726,-0.344625097493,0.756420480885,-0.527818165769
3,30 to 40,0,2,13,12.3012901864,-7.95297862414,16.5026605762,-14.470897404,0.410043006213,-0.265099287471,0.550088685873,-0.4823632468
3,40 to 50,0,5,7,7.2618989446,-7.4705790238,16.5794578689,-20.0471733393,0.181547473615,-0.186764475595,0.414486446723,-0.501179333483
3,50 to 60,0,2,12,1.74219156695,-12.8102087826,1.8383944839,-22.5644166713,0.0323330011949,-0.249584141612,0.036767889678,-0.451288333426
3,60 to 70,0,5,3,16.5507169208,-8.64113220407,29.5398147265,-12.5678217449,0.271104081004,-0.139388443229,0.492330245442,-0.209463695748
3,70 to 80,0,3,4,3.7711420523,-2.77745023085,6.0666020061,-4.1448725796,0.0522940792598,-0.0382760115563,0.0842583611958,-0.0575676747167
3,80 to 90,0,1,5,0.5704787345,-6.96889958574,0.5704787345,-14.5416058171,0.00648271289205,-0.0871112448218,0.00648271289205,-0.181770072714
3,90 to 100,0,1,6,1.5683033677,-4.38431131205,1.5683033677,-8.3447777075,0.0174255929744,-0.0463794263425,0.0174255929744,-0.0869247677865
4,0 to 10,0,21,0,9.82577624202,,10.2116918246,0.0,inf,0.0,inf,0.0
4,10 to 20,0,27,30,4.30481259335,-0.265079806714,14.1449376531,-0.45744559013,0.430481259335,-0.0265079806714,1.41449376531,-0.045744559013
4,20 to 30,0,11,25,9.71196258922,-6.97661352794,16.661266149,-10.4574455901,0.485598129461,-0.348830676397,0.83306330745,-0.522872279506
4,30 to 40,0,2,13,12.1959837728,-7.82786962312,16.5018592173,-14.3124544731,0.406532792428,-0.260928987437,0.55006197391,-0.47708181577
4,40 to 50,0,5,7,7.79414897276,-7.23609220039,17.6000444722,-20.2756248712,0.194853724319,-0.18090230501,0.440001111805,-0.50689062178
4,50 to 60,0,1,13,2.5868496203,-11.8920432347,2.5868496203,-22.5916249236,0.051736992406,-0.231378149577,0.051736992406,-0.451832498472
4,60 to 70,0,5,3,16.7259637564,-9.63532604587,28.9157946967,-14.2436014658,0.273740376943,-0.155039435287,0.481929911612,-0.237393357763
4,70 to 80,0,4,3,3.48278325112,-2.99060487987,6.8322012335,-3.5352887803,0.0481308804291,-0.0412700464133,0.0948916837986,-0.0491012330597
4,80 to 90,0,1,5,0.7412047944,-7.57407465256,0.7412047944,-14.0452665524,0.00842278175455,-0.094675933157,0.00842278175455,-0.175565831905
4,90 to 100,0,1,6,0.7230055114,-4.36029867558,0.7230055114,-7.0842053033,0.00803339457111,-0.046010784995,0.00803339457111,-0.0737938052427
5,0 to 10,0,21,0,9.8615924783,,10.2237578954,0.0,inf,0.0,inf,0.0
5,10 to 20,0,35,22,3.35094347206,-0.238190993272,14.0950849697,-0.51417887691,0.335094347206,-0.0238190993272,1.40950849697,-0.051417887691
5,20 to 30,0,11,25,9.55773358341,-6.98375024423,16.1142149292,-10.7967783119,0.47788667917,-0.349187512212,0.80571074646,-0.539838915597
5,30 to 40,0,2,13,12.9047365104,-7.87871297142,17.692069761,-14.3819702998,0.430157883678,-0.262623765714,0.5897356587,-0.479399009993
5,40 to 50,0,5,7,7.83260104302,-7.54438553961,18.38341645,-20.3234091807,0.195815026075,-0.18860963849,0.45958541125,-0.508085229518
5,50 to 60,0,2,12,1.32639035655,-13.2854139583,1.8369298111,-22.7969078334,0.0252832888059,-0.258699456256,0.036738596222,-0.455938156668
5,60 to 70,0,5,3,16.4377762207,-8.75840400277,29.1983409529,-12.7400973778,0.26907333593,-0.140528913987,0.486639015882,-0.19600149812
5,70 to 80,0,4,3,3.0833286736,-3.6578830976,6.363446826,-4.7722120182,0.0425276362393,-0.0506000464318,0.0883812059167,-0.066280722475
5,80 to 90,0,1,5,0.6104813535,-6.84304604678,0.6104813535,-12.9043885708,0.00693728810795,-0.0855380755847,0.00693728810795,-0.161304857135
5,90 to 100,0,1,6,1.2076800049,-4.65822861897,1.2076800049,-8.1257932741,0.0134186667211,-0.0493529335204,0.0134186667211,-0.0846436799385
6,0 to 10,0,21,0,9.9827528393,,10.467241304,0.0,inf,0.0,inf,0.0
6,10 to 20,0,26,31,4.45004074356,-0.294151282399,14.2058254502,-0.52174995544,0.445004074356,-0.0294151282399,1.42058254502,-0.052174995544
6,20 to 30,0,11,25,9.47491006265,-6.96257979517,16.2288222695,-10.5217499554,0.473745503132,-0.348128989758,0.811441113475,-0.526087497772
