evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,5.61536252846,,7.39391181732,0.0,inf,0.0,inf,0.0
1,10 to 20,0,33,24,5.56622129052,-2.6517803884,24.0547879992,-5.31729284256,0.556622129052,-0.26517803884,2.40547879992,-0.531729284256
1,20 to 30,0,19,17,7.20064522143,-4.04655919236,19.475184526,-10.939212584,0.360032261072,-0.202327959618,0.9737592263,-0.546960629198
1,30 to 40,0,3,12,6.8702997285,-7.24798434027,13.9166427703,-14.1373800388,0.22900999095,-0.241599478009,0.463888092343,-0.471246001293
1,40 to 50,0,6,6,7.48494456825,-8.87654339197,16.6624829449,-20.7620003156,0.187123614206,-0.221913584799,0.416562073622,-0.51905000789
1,50 to 60,0,0,14,,-15.5570577058,0.0,-34.9748179667,0.0,-0.300846794829,0.0,-0.699496359334
1,60 to 70,0,7,1,8.4638899953,-10.7892536027,17.0394036933,-10.7892536027,0.13757551822,-0.165988516965,0.283990061555,-0.165988516965
1,70 to 80,0,2,5,9.2003370469,-4.46102595088,9.3053363164,-11.4188036812,0.128692605338,-0.0606438281814,0.131061074879,-0.152250715749
1,80 to 90,0,3,3,5.0563606535,-9.73556955407,10.401747755,-14.0127942452,0.0615410327733,-0.121694619426,0.130021846938,-0.175159928065
1,90 to 100,0,2,5,3.5204716344,-9.33847824776,5.6576040415,-16.9516552649,0.0391163514933,-0.0988516075687,0.0628622671278,-0.176579742343
2,0 to 10,0,21,0,5.5132221568,,7.8573584485,0.0,inf,0.0,inf,0.0
2,10 to 20,0,32,25,5.91483588078,-2.54320075332,27.8678356285,-5.07022219783,0.591483588078,-0.254320075332,2.78678356285,-0.507022219783
2,20 to 30,0,18,18,7.46855325767,-3.79850723346,18.9926037925,-10.414019015,0.373427662883,-0.189925361673,0.949630189625,-0.520700950751
2,30 to 40,0,4,11,5.18664279082,-8.10910093552,13.6299598345,-15.7224652608,0.172888093027,-0.270303364517,0.454331994483,-0.52408217536
2,40 to 50,0,6,6,6.96211422647,-8.99163750098,14.0644959941,-19.7463946636,0.174052855662,-0.224790937525,0.351612399852,-0.49365986659
2,50 to 60,0,0,14,,-15.6801294469,0.0,-34.8366703683,0.0,-0.302993406781,0.0,-0.696733407366
2,60 to 70,0,6,2,11.0684135186,-6.01916585725,23.0502476987,-10.5606644159,0.18059421218,-0.0935497742773,0.384170794978,-0.162471760245
2,70 to 80,0,2,5,9.3513455198,-4.93760036,10.5537426664,-12.0582959198,0.130676840002,-0.0670738332646,0.146579759256,-0.160777278931
2,80 to 90,0,3,3,6.90413203517,-8.5840329719,12.1577284573,-11.6436188192,0.0851608023036,-0.107300412149,0.151971605716,-0.14554523524
2,90 to 100,0,2,5,2.9433156301,-7.80170678738,5.3930596519,-14.0449832162,0.0327035070011,-0.0825386886444,0.0599228850211,-0.146301908502
3,0 to 10,0,21,0,5.48744026742,,7.45214611651,0.0,inf,0.0,inf,0.0
