evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,4.2042922349,,4.56179353252,0.0,inf,0.0,inf,0.0
1,10 to 20,0,43,14,11.0776913888,-4.58608721972,18.2726027397,-6.97758506419,1.10776913888,-0.458608721972,1.82726027397,-0.697758506419
1,20 to 30,0,26,10,5.70623330604,-4.18566984276,8.3123037643,-13.66008852,0.285311665302,-0.209283492138,0.415615188215,-0.683004426002
1,30 to 40,0,0,15,,-4.13365704363,0.0,-9.3623423345,0.0,-0.137788568121,0.0,-0.312078077817
1,40 to 50,0,0,12,,-13.8482653083,0.0,-17.3879535329,0.0,-0.346206632708,0.0,-0.434698838323
1,50 to 60,0,0,14,,-26.85184537,0.0,-35.0371349578,0.0,-0.517021809708,0.0,-0.661078018072
1,60 to 70,0,7,1,16.378460987,-1.0891427733,19.4337327054,-1.0891427733,0.267610383978,-0.0165021632318,0.32389554509,-0.0165021632318
1,70 to 80,0,6,1,6.90589249703,-0.712855641,10.0356645155,-0.712855641,0.096531199996,-0.0100402202958,0.143366635936,-0.0100402202958
1,80 to 90,0,1,5,0.0356645155,-4.13266898138,0.0356645155,-9.8086418228,0.00044580644375,-0.0494291254893,0.00044580644375,-0.111461838895
1,90 to 100,0,0,7,,-18.9876091712,0.0,-36.9944386041,0.0,-0.203714790827,0.0,-0.411049317823
2,0 to 10,0,21,0,4.13597419068,,4.63501278962,0.0,inf,0.0,inf,0.0
2,10 to 20,0,43,14,11.1520112203,-4.536928625,18.8439725773,-6.1406032417,1.11520112203,-0.4536928625,1.88439725773,-0.61406032417
2,20 to 30,0,26,10,5.69757541768,-4.19456706527,8.8439725773,-13.7769537473,0.284878770884,-0.209728353263,0.442198628865,-0.688847687363
2,30 to 40,0,0,15,,-4.24873747073,0.0,-9.5891022653,0.0,-0.141624582358,0.0,-0.319636742177
2,40 to 50,0,0,12,,-13.7725256788,0.0,-17.1776313,0.0,-0.344313141971,0.0,-0.4294407825
