evaluation_num,kfold_split_num,username,incomplete_rate,forum_num_days,qz_mean,watched_time_hour,video_stop_backward_seek_sum,label_val_predict,label_val_test
8,9,Y1050420,2.47414571127,-0.0741249316661,1.22297093958,-0.818829130215,-0.465168832956,68.650031641,75.0
8,9,Y1050421,-0.00982665202846,-0.0741249316661,0.515850301528,-0.472891736453,1.38539413293,58.8066878836,60.0
8,9,Y1050445,1.53705593627,-0.0741249316661,0.69263046104,-0.454233953234,-0.465168832956,33.6558259455,20.0
8,9,Y1050448,0.522808704971,-0.0741249316661,-0.544830655546,1.57382695712,-0.465168832956,17.669686618,20.0
8,10,Y1050291,0.124576661632,-0.0741249316661,1.04619078006,-0.0446265860854,-0.465168832956,37.9662835644,40.0
8,10,Y1050307,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.40886475163,10.0
8,10,Y1050327,-0.391880517058,-0.0741249316661,-0.89839097457,-0.546278029535,1.38539413293,11.2491887099,0.0
8,10,Y1050330,0.644767267211,-0.0741249316661,-0.368050496034,2.1765886643,0.460112649989,23.0727643112,10.0
8,10,Y1050340,0.348582185095,-0.0741249316661,-0.89839097457,1.7290458679,-0.465168832956,13.6945294587,10.0
8,10,Y1050350,0.662189918362,-0.0741249316661,-0.89839097457,0.317778790831,1.38539413293,13.4873433901,10.0
8,10,Y1050353,0.700926139267,-0.0741249316661,0.339070142015,1.51220037564,2.31067561588,33.859710424,50.0
8,10,Y1050371,1.2197147782,-0.0741249316661,0.515850301528,-0.549896676652,-0.465168832956,30.5033572278,40.0
8,10,Y1050379,0.0296136370541,-0.0741249316661,2.10687173714,-0.698372823456,-0.465168832956,80.8176800881,60.0
8,10,Y1050380,-0.710178964821,-0.0741249316661,1.39975109909,1.49538439906,-0.465168832956,73.924403385,80.0
8,10,Y1050388,-0.87100344358,-0.0741249316661,0.339070142015,-0.900078629548,-0.465168832956,25.8314591456,20.0
8,10,Y1050389,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.40886475163,0.0
8,10,Y1050393,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.40886475163,0.0
8,10,Y1050401,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.40886475163,10.0
8,10,Y1050437,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.40886475163,0.0
8,10,Y1050440,0.0596211302902,-0.0741249316661,-0.89839097457,1.75485815561,4.16123858177,18.234197696,10.0
8,10,Y1050444,0.29050667847,-0.0741249316661,-0.89839097457,-0.36720306579,-0.465168832956,10.181434891,10.0
8,10,Y1050449,1.2197147782,-0.0741249316661,0.515850301528,1.55624546384,-0.465168832956,33.9882791025,20.0
9,1,Y1050293,-0.572329411598,-0.0741249316661,1.5765312586,2.48022008806,0.460112649989,78.4747062393,80.0
9,1,Y1050302,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1639004937,10.0
9,1,Y1050317,0.464733198345,-0.0741249316661,1.04619078006,-0.115195187446,2.31067561588,41.2821817448,55.0
9,1,Y1050324,0.866283840809,-0.0741249316661,0.69263046104,-0.253040964525,-0.465168832956,33.5708941375,30.0
9,1,Y1050334,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1639004937,20.0
9,1,Y1050347,0.124576661632,-0.0741249316661,0.515850301528,0.676218115701,0.460112649989,32.3802208054,20.0
9,1,Y1050364,1.01607339171,-0.0741249316661,2.10687173714,0.305179031073,0.460112649989,85.0603476678,72.0
9,1,Y1050377,0.0250186523648,-0.0741249316661,0.69263046104,0.474209793423,-0.465168832956,33.5462187487,40.0
9,1,Y1050391,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.196882055,10.0
9,1,Y1050402,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1639004937,0.0
9,1,Y1050406,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.196882055,10.0
9,1,Y1050411,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1639004937,10.0
9,1,Y1050416,1.2957408946,-0.0741249316661,1.39975109909,-0.814611583332,1.38539413293,74.8808550364,63.0
9,1,Y1050419,-0.87100344358,-0.0741249316661,-0.721610815058,-0.900078629548,-0.465168832956,10.6803912743,10.0
9,1,Y1050421,-0.00982665202846,-0.0741249316661,0.515850301528,-0.472891736453,1.38539413293,61.2685899481,60.0
9,1,Y1050430,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1639004937,0.0
9,1,Y1050438,0.75511072729,-0.0741249316661,-0.0144901770092,-0.331995592311,0.460112649989,24.2656856689,10.0
9,1,Y1050441,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1639004937,0.0
9,1,Y1050450,0.383427489488,-0.0741249316661,-0.544830655546,-0.424541192728,-0.465168832956,15.1992510841,10.0
9,2,Y1050276,-0.549354486061,-0.0741249316661,-0.0144901770092,-0.41009820935,-0.465168832956,21.4533160156,40.0
9,2,Y1050291,0.124576661632,-0.0741249316661,1.04619078006,-0.0446265860854,-0.465168832956,37.8352593471,40.0
9,2,Y1050325,0.801571133844,-0.0741249316661,0.339070142015,1.18134946675,-0.465168832956,30.3347283236,20.0
9,2,Y1050349,3.31043299998,-0.0741249316661,0.339070142015,-0.752645805074,-0.465168832956,57.4569844601,65.0
9,2,Y1050350,0.662189918362,-0.0741249316661,-0.89839097457,0.317778790831,1.38539413293,13.658277864,10.0
9,2,Y1050359,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.7082455089,20.0
9,2,Y1050360,0.98741275379,-0.0741249316661,-0.191270336521,0.386783428799,-0.465168832956,21.5973317077,30.0
9,2,Y1050365,-0.807648346584,-0.0741249316661,2.28365189665,1.30117059376,-0.465168832956,85.0347127837,96.0
9,2,Y1050369,-0.273655379617,-0.0741249316661,-0.89839097457,-0.684006056923,-0.465168832956,8.59331004503,10.0
9,2,Y1050374,2.68321753345,-0.0741249316661,0.162289982503,1.11099313466,-0.465168832956,29.353582748,30.0
9,2,Y1050384,1.36905179315,-0.0741249316661,-0.191270336521,-0.0497961775244,3.23595709882,26.3837947855,30.0
9,2,Y1050393,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.7082455089,0.0
9,2,Y1050408,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,12.7691405044,10.0
9,2,Y1050426,2.43930040688,-0.0741249316661,1.22297093958,0.0129946510101,-0.465168832956,42.5093848197,40.0
9,2,Y1050436,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.7082455089,10.0
9,2,Y1050440,0.0596211302902,-0.0741249316661,-0.89839097457,1.75485815561,4.16123858177,19.3718321403,10.0
9,2,Y1050445,1.53705593627,-0.0741249316661,0.69263046104,-0.454233953234,-0.465168832956,33.3488811395,20.0
9,2,Y1050446,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.7082455089,0.0
9,2,Y9999984,0.0698197562212,-0.0741249316661,1.5765312586,0.940473825592,2.31067561588,78.9711828221,66.0
9,3,Y1050289,0.622366714237,-0.0741249316661,2.28365189665,-0.648308680539,-0.465168832956,85.2670988779,60.0
9,3,Y1050300,0.87126174054,-0.0741249316661,-0.89839097457,0.0818846432095,-0.465168832956,11.1774128934,10.0
9,3,Y1050329,2.06769839139,-0.0741249316661,0.869410620552,-0.121393549821,-0.465168832956,37.1896448019,20.0
9,3,Y1050336,-0.87100344358,-0.0741249316661,1.04619078006,-0.900078629548,-0.465168832956,35.6215585627,50.0
9,3,Y1050342,-0.87100344358,-0.0741249316661,1.75331141811,-0.900078629548,-0.465168832956,45.6371514533,50.0
9,3,Y1050358,2.47414571127,-0.0741249316661,0.339070142015,1.83155344253,0.460112649989,33.8043963846,50.0
9,3,Y1050373,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.0864745589,20.0
9,3,Y1050382,0.522808704971,-0.0741249316661,-0.544830655546,-0.649757498757,1.38539413293,17.1320300476,20.0
9,3,Y1050386,0.0250186523648,-0.0741249316661,0.339070142015,-0.648972017396,-0.465168832956,26.8655325595,30.0
9,3,Y1050387,0.326407902192,-0.0741249316661,-0.544830655546,1.8193718825,4.16123858177,23.5832898159,10.0
9,3,Y1050392,-0.87100344358,-0.0741249316661,0.515850301528,-0.900078629548,-0.465168832956,28.1098638947,20.0
9,3,Y1050395,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.0864745589,10.0
9,3,Y1050409,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.07867811357,10.0
9,3,Y1050410,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.0864745589,20.0
9,3,Y1050417,0.77744746109,-0.0741249316661,1.39975109909,1.53420784558,0.460112649989,76.9154377303,62.0
9,3,Y1050431,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.07867811357,0.0
9,3,Y1050433,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.07867811357,0.0
9,3,Y1050443,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.07867811357,0.0
9,3,Y1050451,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.07867811357,0.0
9,4,Y1050285,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,0.0
9,4,Y1050301,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,10.0
9,4,Y1050303,0.473029699292,-0.0741249316661,-0.89839097457,1.71002273328,1.38539413293,14.7721506317,20.0
9,4,Y1050309,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,0.0
9,4,Y1050319,-0.87100344358,-0.0741249316661,1.39975109909,0.485180877364,-0.465168832956,71.2993444201,76.0
9,4,Y1050331,0.423816364607,-0.0741249316661,-0.544830655546,1.9892850132,-0.465168832956,19.8664330982,10.0
9,4,Y1050339,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,20.0
9,4,Y1050344,1.12468213271,-0.0741249316661,0.869410620552,1.89177831044,-0.465168832956,40.3118167627,40.0
9,4,Y1050352,-0.376833682829,-0.0741249316661,1.04619078006,1.82513663539,1.38539413293,69.8311794667,80.0
9,4,Y1050353,0.700926139267,-0.0741249316661,0.339070142015,1.51220037564,2.31067561588,32.2865751339,50.0
9,4,Y1050354,-0.710178964821,-0.0741249316661,1.5765312586,-0.505105109838,-0.465168832956,43.846635791,50.0
9,4,Y1050385,-0.243787977046,-0.0741249316661,1.39975109909,1.51239355741,-0.465168832956,45.7844392557,40.0
9,4,Y1050398,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,0.0
9,4,Y1050404,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,10.0
9,4,Y1050407,1.2197147782,-0.0741249316661,0.339070142015,1.92087865602,-0.465168832956,32.9621370704,10.0
9,4,Y1050414,0.0872424073725,-0.0741249316661,0.515850301528,0.206070029635,2.31067561588,31.6236751195,53.0
9,4,Y1050425,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,10.0
9,4,Y1050435,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.93397628046,10.0
9,5,Y1050279,-0.227705528543,-0.0741249316661,1.04619078006,0.88813813189,0.460112649989,68.2646331858,70.0
9,5,Y1050282,-0.17409737035,-0.0741249316661,-0.89839097457,-0.88084284626,-0.465168832956,8.67987802546,10.0
9,5,Y1050284,2.26507388909,-0.0741249316661,-0.191270336521,0.553262157876,-0.465168832956,22.7588796178,30.0
9,5,Y1050304,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.14020961987,10.0
9,5,Y1050330,0.644767267211,-0.0741249316661,-0.368050496034,2.1765886643,0.460112649989,22.6673971011,10.0
9,5,Y1050332,-0.229533079699,-0.0741249316661,0.515850301528,1.83401733409,3.23595709882,36.5905773979,40.0
9,5,Y1050337,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.14020961987,10.0
9,5,Y1050343,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.14020961987,0.0
9,5,Y1050351,-0.123413290662,-0.0741249316661,0.869410620552,1.94783465014,-0.465168832956,66.7010466272,70.0
9,5,Y1050366,-0.87100344358,-0.0741249316661,-0.89839097457,0.145122663054,-0.465168832956,9.86183384745,10.0
9,5,Y1050372,0.000129149525425,-0.0741249316661,0.869410620552,0.565814263761,2.31067561588,38.7380608884,50.0
9,5,Y1050378,-0.87100344358,-0.0741249316661,2.28365189665,1.54892466507,-0.465168832956,85.3767330438,93.0
9,5,Y1050396,-0.572329411598,-0.0741249316661,-0.544830655546,1.77012285383,1.38539413293,19.5264064591,20.0
9,5,Y1050399,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.14020961987,0.0
9,5,Y1050413,-0.235746752794,-0.0741249316661,1.04619078006,-0.838626481035,1.38539413293,66.314892901,60.0
9,5,Y1050415,0.346667609883,-0.0741249316661,0.339070142015,-0.107520674619,-0.465168832956,27.7262395871,30.0
9,5,Y1050420,2.47414571127,-0.0741249316661,1.22297093958,-0.818829130215,-0.465168832956,69.0066969404,75.0
9,5,Y1050453,-0.87100344358,-0.0741249316661,-0.191270336521,-0.11534770413,2.31067561588,22.072826274,20.0
9,6,Y1050274,0.118354286967,-0.0741249316661,0.69263046104,0.090875880084,-0.465168832956,60.7423156813,80.0
9,6,Y1050277,1.2197147782,-0.0741249316661,-0.89839097457,0.548927248465,-0.465168832956,11.4382552708,10.0
9,6,Y1050278,1.84693024473,-0.0741249316661,0.162289982503,1.28138808837,-0.465168832956,27.8994889686,54.0
9,6,Y1050305,0.522808704971,-0.0741249316661,-0.0144901770092,-0.389837571823,-0.465168832956,22.1803297143,20.0
9,6,Y1050311,1.48105455592,-0.0741249316661,0.162289982503,0.326131537216,-0.465168832956,26.3206829361,20.0
9,6,Y1050316,-0.422992396653,-0.0741249316661,-0.191270336521,0.373470111103,-0.465168832956,20.117416451,10.0
9,6,Y1050318,-0.200901448401,-0.0741249316661,0.869410620552,0.745425335058,1.38539413293,37.8709339209,40.0
9,6,Y1050338,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.0250729753,10.0
9,6,Y1050348,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.0250729753,10.0
9,6,Y1050361,0.697035222755,-0.0741249316661,0.515850301528,1.63076595746,-0.465168832956,32.6326339028,30.0
9,6,Y1050363,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.0250729753,0.0
9,6,Y1050380,-0.710178964821,-0.0741249316661,1.39975109909,1.49538439906,-0.465168832956,72.1713782783,80.0
9,6,Y1050381,-0.0266749306162,-0.0741249316661,1.22297093958,1.33068192186,1.38539413293,43.8120354145,55.0
9,6,Y1050401,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.0250729753,10.0
9,6,Y1050422,0.572587708559,-0.0741249316661,0.869410620552,0.457526916853,-0.465168832956,35.9159326301,40.0
9,6,Y1050434,1.2197147782,-0.0741249316661,-0.89839097457,1.85831095283,0.460112649989,14.3023933636,20.0
9,6,Y1050442,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.0250729753,10.0
9,6,Y9999985,1.2197147782,-0.0741249316661,1.93009157763,-0.667718494027,-0.465168832956,49.7918407015,59.0
9,7,Y1050281,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.08609588554,10.0
9,7,Y1050283,-0.0347161548678,-0.0741249316661,0.339070142015,-0.0178182683812,0.460112649989,28.9110155326,20.0
9,7,Y1050287,0.0250186523648,-0.0741249316661,1.22297093958,-0.350248842176,0.460112649989,41.2158181451,50.0
9,7,Y1050290,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.08609588554,0.0
9,7,Y1050297,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.08609588554,10.0
9,7,Y1050298,-0.87100344358,-0.0741249316661,-0.89839097457,0.359643349079,-0.465168832956,9.97609637939,10.0
9,7,Y1050313,-0.0347161548678,-0.0741249316661,-0.0144901770092,-0.656326491841,-0.465168832956,21.8061085642,30.0
9,7,Y1050320,0.079323021816,-0.0741249316661,-0.89839097457,0.410133208857,0.460112649989,11.7682921179,10.0
9,7,Y1050321,-0.87100344358,-0.0741249316661,1.22297093958,-0.900078629548,-0.465168832956,38.7129606509,20.0
9,7,Y1050328,-0.52255040592,-0.0741249316661,1.5765312586,0.122343468459,-0.465168832956,73.899117942,71.0
9,7,Y1050335,2.26507388909,-0.0741249316661,-0.89839097457,-0.185458284662,-0.465168832956,11.3824258709,10.0
9,7,Y1050356,0.744551546548,-0.0741249316661,0.162289982503,-0.255333480431,0.460112649989,26.5550959714,30.0
9,7,Y1050397,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.1905733464,20.0
9,7,Y1050405,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.1905733464,10.0
9,7,Y1050424,-0.518762873333,-0.0741249316661,-0.191270336521,0.816222724209,1.38539413293,23.2047981465,30.0
9,7,Y1050429,-0.671887422956,-0.0741249316661,-0.89839097457,0.733747278371,5.08652006472,16.9333262005,10.0
9,7,Y1050432,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.08609588554,0.0
9,7,Y1050444,0.29050667847,-0.0741249316661,-0.89839097457,-0.36720306579,-0.465168832956,9.70934977861,10.0
9,8,Y1050296,0.953623368726,-0.0741249316661,-0.191270336521,-0.0108701592374,-0.465168832956,21.0396967254,20.0
9,8,Y1050299,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.94488272418,10.0
9,8,Y1050307,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.94488272418,10.0
9,8,Y1050310,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.94488272418,10.0
9,8,Y1050323,-0.104406761564,-0.0741249316661,2.28365189665,1.79657897088,0.460112649989,87.6279110479,88.0
9,8,Y1050326,-0.0727292130655,-0.0741249316661,-0.0144901770092,1.36766128827,-0.465168832956,24.992859713,20.0
9,8,Y1050327,-0.391880517058,-0.0741249316661,-0.89839097457,-0.546278029535,1.38539413293,10.8118322693,0.0
9,8,Y1050340,0.348582185095,-0.0741249316661,-0.89839097457,1.7290458679,-0.465168832956,13.270760584,10.0
9,8,Y1050345,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.0101193523,10.0
9,8,Y1050367,-0.17409737035,-0.0741249316661,2.28365189665,-0.223370229653,-0.465168832956,83.3049737057,90.0
9,8,Y1050368,-0.17409737035,-0.0741249316661,-0.89839097457,-0.647098924206,-0.465168832956,8.93467437888,20.0
9,8,Y1050383,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.0101193523,10.0
9,8,Y1050390,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.0101193523,10.0
9,8,Y1050394,-0.348323888135,-0.0741249316661,-0.89839097457,0.436614127732,0.460112649989,11.5178543798,20.0
9,8,Y1050423,0.589180712542,-0.0741249316661,-0.368050496034,0.251640492619,-0.465168832956,18.6384029542,10.0
9,8,Y1050428,0.17435566731,-0.0741249316661,-0.89839097457,0.204803713221,0.460112649989,11.5673157921,20.0
9,8,Y1050437,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.94488272418,0.0
9,8,Y1050454,1.17790041376,-0.0741249316661,2.46043205616,1.28481711075,0.460112649989,90.3754758653,90.0
9,9,Y1050275,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.23038020939,20.0
9,9,Y1050280,-0.17409737035,-0.0741249316661,-0.544830655546,-0.752503394329,-0.465168832956,13.2626435849,10.0
9,9,Y1050295,1.28306987729,-0.0741249316661,1.22297093958,2.80027917539,-0.465168832956,47.3760544488,30.0
9,9,Y1050308,1.42878660038,-0.0741249316661,-0.89839097457,0.244179796261,1.38539413293,12.4418246245,10.0
9,9,Y1050315,0.921040746219,-0.0741249316661,-0.544830655546,0.272858020137,-0.465168832956,15.9374834976,20.0
9,9,Y1050333,1.2197147782,-0.0741249316661,-0.721610815058,-0.519584531958,-0.465168832956,11.9996315823,10.0
9,9,Y1050341,-0.87100344358,-0.0741249316661,0.69263046104,-0.900078629548,-0.465168832956,31.0083304427,20.0
9,9,Y1050346,0.697035222755,-0.0741249316661,-0.368050496034,-0.639834570903,0.460112649989,17.4545675539,50.0
9,9,Y1050357,0.697035222755,-0.0741249316661,-0.544830655546,-0.860457964287,-0.465168832956,13.6455472251,20.0
9,9,Y1050362,-0.359289192982,-0.0741249316661,1.75331141811,1.45698382004,-0.465168832956,79.7612192795,80.0
9,9,Y1050370,0.17435566731,-0.0741249316661,-0.89839097457,0.45390821899,-0.465168832956,10.4925168897,20.0
9,9,Y1050375,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,12.5143691501,30.0
9,9,Y1050376,-0.110742271263,-0.0741249316661,2.46043205616,1.72476835511,0.460112649989,91.7527552319,90.0
9,9,Y1050379,0.0296136370541,-0.0741249316661,2.10687173714,-0.698372823456,-0.465168832956,81.2353511295,60.0
9,9,Y1050389,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.23038020939,0.0
9,9,Y1050403,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,12.5143691501,20.0
9,9,Y1050418,2.26507388909,-0.0741249316661,-0.368050496034,1.6346065429,-0.465168832956,22.0574830865,20.0
9,9,Y1050427,0.731880527149,-0.0741249316661,2.46043205616,1.61571290311,-0.465168832956,91.3641435128,96.0
9,10,Y1050286,-0.52255040592,-0.0741249316661,0.69263046104,-0.749959499343,-0.465168832956,58.7559333368,72.0
9,10,Y1050288,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,7.61320477505,0.0
9,10,Y1050292,3.1203677069,-0.0741249316661,0.69263046104,1.43851612211,-0.465168832956,37.9389886722,50.0
9,10,Y1050294,-0.87100344358,-0.0741249316661,0.339070142015,-0.347461272932,-0.465168832956,26.5256643985,40.0
9,10,Y1050306,0.98741275379,-0.0741249316661,-0.368050496034,0.649346678564,-0.465168832956,19.4086714108,10.0
9,10,Y1050312,1.2197147782,-0.0741249316661,-0.89839097457,-0.568014256407,-0.465168832956,9.92360407856,10.0
9,10,Y1050314,-0.87100344358,-0.0741249316661,-0.368050496034,-0.900078629548,-0.465168832956,15.3376132351,30.0
9,10,Y1050322,0.763558075647,13.4907375632,2.46043205616,1.09433826336,-0.465168832956,88.5630580338,99.0
9,10,Y1050355,0.522808704971,-0.0741249316661,-0.544830655546,-0.12055094293,-0.465168832956,15.200817619,10.0
9,10,Y1050371,1.2197147782,-0.0741249316661,0.515850301528,-0.549896676652,-0.465168832956,30.551167286,40.0
9,10,Y1050388,-0.87100344358,-0.0741249316661,0.339070142015,-0.900078629548,-0.465168832956,25.6368245152,20.0
9,10,Y1050400,-0.87100344358,-0.0741249316661,-0.89839097457,0.376426293565,-0.465168832956,9.66635868591,20.0
9,10,Y1050412,-0.0374491208202,-0.0741249316661,1.04619078006,-0.734877415998,3.23595709882,41.7674982657,30.0
9,10,Y1050439,3.31043299998,-0.0741249316661,-0.89839097457,0.378574932031,-0.465168832956,13.2224163564,10.0
9,10,Y1050447,-0.87100344358,-0.0741249316661,-0.89839097457,0.356583816907,-0.465168832956,9.63444368283,10.0
9,10,Y1050448,0.522808704971,-0.0741249316661,-0.544830655546,1.57382695712,-0.465168832956,17.9260860837,20.0
9,10,Y1050449,1.2197147782,-0.0741249316661,0.515850301528,1.55624546384,-0.465168832956,33.9387249007,20.0
9,10,Y1050452,-0.87100344358,-0.0741249316661,1.5765312586,0.635180450012,0.460112649989,47.3441709486,40.0
10,1,Y1050282,-0.17409737035,-0.0741249316661,-0.89839097457,-0.88084284626,-0.465168832956,8.63733279899,10.0
10,1,Y1050284,2.26507388909,-0.0741249316661,-0.191270336521,0.553262157876,-0.465168832956,22.2750546481,30.0
10,1,Y1050289,0.622366714237,-0.0741249316661,2.28365189665,-0.648308680539,-0.465168832956,84.8052167587,60.0
10,1,Y1050296,0.953623368726,-0.0741249316661,-0.191270336521,-0.0108701592374,-0.465168832956,20.8070308115,20.0
10,1,Y1050332,-0.229533079699,-0.0741249316661,0.515850301528,1.83401733409,3.23595709882,36.3058272472,40.0
10,1,Y1050333,1.2197147782,-0.0741249316661,-0.721610815058,-0.519584531958,-0.465168832956,12.5458915026,10.0
10,1,Y1050339,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1746466031,20.0
10,1,Y1050341,-0.87100344358,-0.0741249316661,0.69263046104,-0.900078629548,-0.465168832956,31.736361352,20.0
10,1,Y1050347,0.124576661632,-0.0741249316661,0.515850301528,0.676218115701,0.460112649989,32.4538081103,20.0
10,1,Y1050358,2.47414571127,-0.0741249316661,0.339070142015,1.83155344253,0.460112649989,32.629583722,50.0
10,1,Y1050361,0.697035222755,-0.0741249316661,0.515850301528,1.63076595746,-0.465168832956,32.9739985994,30.0
10,1,Y1050365,-0.807648346584,-0.0741249316661,2.28365189665,1.30117059376,-0.465168832956,86.1062121007,96.0
10,1,Y1050366,-0.87100344358,-0.0741249316661,-0.89839097457,0.145122663054,-0.465168832956,9.3572426472,10.0
10,1,Y1050399,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1746466031,0.0
10,1,Y1050405,-0.87100344358,-0.0741249316661,-0.544830655546,-0.900078629548,-0.465168832956,13.410583214,10.0
10,1,Y1050420,2.47414571127,-0.0741249316661,1.22297093958,-0.818829130215,-0.465168832956,70.0760633144,75.0
10,1,Y1050425,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1746466031,10.0
10,1,Y1050436,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1746466031,10.0
10,1,Y1050443,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.1746466031,0.0
10,2,Y1050285,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.18813241364,0.0
10,2,Y1050299,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.18813241364,10.0
10,2,Y1050301,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.18813241364,10.0
10,2,Y1050310,-0.87100344358,-0.0741249316661,-0.89839097457,-0.900078629548,-0.465168832956,8.18813241364,10.0
10,2,Y1050316,-0.422992396653,-0.0741249316661,-0.191270336521,0.373470111103,-0.465168832956,20.4441976391,10.0
