evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
2,60 to 70,0,5,3,15.6959131273,-7.7678334025,22.3905109835,-10.7619192925,0.254252475318,-0.127116918392,0.373175183058,-0.179365321542
2,70 to 80,0,4,3,9.2242018736,-12.6114481797,16.1884095626,-26.2285629739,0.126094080229,-0.177093440995,0.213005388982,-0.369416379914
2,80 to 90,0,0,6,,-3.8790530149,0.0,-8.8859329732,0.0,-0.0475956981216,0.0,-0.111074162165
2,90 to 100,0,1,6,0.0365253222,-6.43684373758,0.0365253222,-17.2871134212,0.000405836913333,-0.0690808347232,0.000405836913333,-0.192079038013
3,0 to 10,0,21,0,11.2027724854,,11.5041713179,0.0,inf,0.0,inf,0.0
3,10 to 20,0,57,0,3.08500114901,,26.0906090719,0.0,0.308500114901,0.0,2.60906090719,0.0
3,20 to 30,0,7,29,6.25702313909,-7.65893634947,14.1671100923,-9.2043440993,0.312851156954,-0.382946817473,0.708355504615,-0.460217204965
3,30 to 40,0,2,13,5.38903437295,-9.66872834594,7.9587077708,-19.0739529391,0.179634479098,-0.322290944865,0.265290259027,-0.635798431303
3,40 to 50,0,4,8,6.09612616915,-8.07270535291,10.462554346,-21.7515319255,0.152403154229,-0.201817633823,0.26156385865,-0.543788298137
3,50 to 60,0,4,10,6.55719473348,-8.94815945764,8.8802106004,-15.8526389596,0.125138038937,-0.174268367902,0.177604212008,-0.317052779192
3,60 to 70,0,5,3,16.0487506971,-7.8064399482,23.7316208054,-9.9661065434,0.260065709925,-0.127830383773,0.395527013423,-0.166101775723
3,70 to 80,0,3,4,11.6032206861,-8.69229505407,17.0048084406,-22.9745833368,0.158142043421,-0.121879931933,0.223747479482,-0.3235856808
3,80 to 90,0,0,6,,-4.07837358675,0.0,-10.101906794,0.0,-0.0500861815065,0.0,-0.126273834925
3,90 to 100,0,0,7,,-5.09882690924,0.0,-17.3350188356,0.0,-0.0548652805294,0.0,-0.192611320396
4,0 to 10,0,21,0,11.1885047636,,11.4493311493,0.0,inf,0.0,inf,0.0
4,10 to 20,0,57,0,3.01678127849,,26.1218272865,0.0,0.301678127849,0.0,2.61218272865,0.0
4,20 to 30,0,7,29,6.45349574879,-7.62483343025,14.973375121,-9.2441064252,0.322674787439,-0.381241671512,0.74866875605,-0.46220532126
4,30 to 40,0,2,13,5.80072744345,-9.58074050282,8.8023977489,-18.9189330219,0.193357581448,-0.319358016761,0.293413258297,-0.63063110073
4,40 to 50,0,4,8,5.7130054738,-8.50602544481,7.6064993934,-24.4595044644,0.142825136845,-0.21265063612,0.190162484835,-0.61148761161
4,50 to 60,0,4,10,8.02612160895,-8.87404262612,11.599171967,-16.8395046139,0.151675606102,-0.17240176323,0.210916709994,-0.336790092278
4,60 to 70,0,5,3,16.221166044,-7.29371421363,22.0082158299,-10.2422960949,0.262839036925,-0.119534647423,0.366803597165,-0.170704934915
4,70 to 80,0,3,4,11.5811201077,-8.78015197273,14.9892983481,-24.6124853106,0.158263908179,-0.1232007455,0.197227609843,-0.346654722685
4,80 to 90,0,0,6,,-4.24644273932,0.0,-9.7021235067,0.0,-0.052244064092,0.0,-0.121276543834
4,90 to 100,0,0,7,,-5.99261186871,0.0,-16.8400569074,0.0,-0.0644309583802,0.0,-0.187111743416
5,0 to 10,0,21,0,11.2676241397,,11.5477366358,0.0,inf,0.0,inf,0.0
5,10 to 20,0,57,0,3.04816854714,,24.1833327357,0.0,0.304816854714,0.0,2.41833327357,0.0
5,20 to 30,0,7,29,6.68117774001,-7.68518493371,13.8928577785,-9.3375592425,0.334058887001,-0.384259246686,0.694642888925,-0.466877962125
5,30 to 40,0,2,13,6.41192100435,-9.88098881339,10.7168658345,-18.8380849992,0.213730700145,-0.32936629378,0.35722886115,-0.62793616664
5,40 to 50,0,4,8,5.18747340477,-7.85507546103,8.0375477531,-21.0064801776,0.129686835119,-0.196376886526,0.200938693828,-0.52516200444
5,50 to 60,0,4,10,7.35474671592,-9.19430491045,10.4060453559,-13.8650429048,0.139485024868,-0.17840677733,0.208120907118,-0.277300858096
5,60 to 70,0,5,3,15.6028737041,-8.06484333233,25.1888052878,-11.2411671898,0.252772809311,-0.132077606559,0.419813421463,-0.187352786497
5,70 to 80,0,3,4,12.5361362487,-10.9876926645,15.1105164533,-28.717719367,0.17183078401,-0.153975797054,0.198822584912,-0.404474920662
5,80 to 90,0,1,5,0.2172120656,-5.38829232492,0.2172120656,-10.6249425977,0.00271515082,-0.0662065498711,0.00271515082,-0.132811782471
5,90 to 100,0,1,6,0.9187696052,-6.82841507803,0.9187696052,-19.9102792269,0.0102085511689,-0.0735326734664,0.0102085511689,-0.221225324743
6,0 to 10,0,21,0,11.1608084187,,11.4155733195,0.0,inf,0.0,inf,0.0
6,10 to 20,0,57,0,3.06535916943,,24.105905539,0.0,0.306535916943,0.0,2.4105905539,0.0
6,20 to 30,0,7,29,6.43859985261,-7.62178486817,15.1882416029,-9.2866936347,0.321929992631,-0.381089243408,0.759412080145,-0.464334681735
6,30 to 40,0,2,13,5.3211812187,-9.42552079614,8.4348089061,-19.2866936347,0.17737270729,-0.314184026538,0.28116029687,-0.642889787823
6,40 to 50,0,4,8,4.8830504829,-8.1356523806,6.7941523468,-22.6987190776,0.122076262073,-0.203391309515,0.16985380867,-0.56746797694
6,50 to 60,0,4,10,6.39297764598,-9.53279562641,9.1220775852,-14.3085755861,0.122131214559,-0.18509832909,0.182441551704,-0.286171511722
6,60 to 70,0,5,3,15.4538947426,-7.7412349399,24.6259608369,-13.3170377819,0.250868298911,-0.127418030026,0.410432680615,-0.221950629698
6,70 to 80,0,3,4,12.440794609,-10.3542995804,16.2405989748,-26.824682183,0.170186935592,-0.144833663308,0.213692091774,-0.377812425113
6,80 to 90,0,0,6,,-4.4615803864,0.0,-11.7387485221,0.0,-0.0550919999699,0.0,-0.146734356526
6,90 to 100,0,1,6,0.5782097301,-7.07309569137,0.5782097301,-16.5852640018,0.00642455255667,-0.0759757153254,0.00642455255667,-0.184280711131
7,0 to 10,0,21,0,11.2475191672,,11.5884830353,0.0,inf,0.0,inf,0.0
7,10 to 20,0,57,0,3.04762999781,,24.8670700247,0.0,0.304762999781,0.0,2.48670700247,0.0
7,20 to 30,0,7,29,6.7537833744,-7.69606396183,14.3771905968,-9.2665467913,0.33768916872,-0.384803198092,0.71885952984,-0.463327339565
7,30 to 40,0,2,13,6.4259727385,-9.85585360406,10.8503959984,-19.2665467913,0.214199091283,-0.328528453469,0.361679866613,-0.642218226377
7,40 to 50,0,4,8,4.68311328625,-7.77347668569,7.2712764953,-21.4303372878,0.117077832156,-0.194336917142,0.181781912383,-0.535758432195
7,50 to 60,0,4,10,5.44152236847,-9.51195267355,8.9961623806,-15.8589373781,0.104459136315,-0.184922890025,0.179923247612,-0.317178747562
7,60 to 70,0,5,3,15.2024739695,-6.86829045737,22.7535513848,-8.8506856117,0.246524358802,-0.112371793801,0.379225856413,-0.147511426862
7,70 to 80,0,3,4,11.3765674157,-8.40817650725,16.2193312556,-21.8483930973,0.155222301372,-0.117968372966,0.213412253363,-0.307723846441
7,80 to 90,0,0,6,,-3.75842647028,0.0,-10.048799332,0.0,-0.0465441794405,0.0,-0.12560999165
7,90 to 100,0,1,6,1.8505518572,-5.59506114065,1.8505518572,-16.0423978326,0.0205616873022,-0.0602656689241,0.0205616873022,-0.178248864807
8,0 to 10,0,21,0,11.2708623457,,11.5920751596,0.0,inf,0.0,inf,0.0
8,10 to 20,0,57,0,3.00283141963,,25.147974056,0.0,0.300283141963,0.0,2.5147974056,0.0
8,20 to 30,0,7,29,6.941978769,-7.69345492822,16.2430514237,-9.4361921975,0.34709893845,-0.384672746411,0.812152571185,-0.471809609875
8,30 to 40,0,2,13,5.9011808847,-9.66643700558,8.9880206077,-19.2244162227,0.19670602949,-0.322214566853,0.299600686923,-0.64081387409
8,40 to 50,0,4,8,4.87422219757,-7.65366940538,6.5366226818,-21.9134743099,0.121855554939,-0.191341735134,0.163415567045,-0.547836857748
8,50 to 60,0,4,10,7.64656622548,-9.56921171173,11.7684328396,-16.0161704471,0.143955401157,-0.186168462764,0.20202552932,-0.320323408942
8,60 to 70,0,5,3,15.0289178669,-8.78385475243,23.6983565032,-12.8665370471,0.243539979592,-0.144050956987,0.394972608387,-0.214442284118
8,70 to 80,0,4,3,8.88436289588,-11.8898487975,15.9862729979,-23.8522063048,0.121404752514,-0.166731194409,0.210345697341,-0.335946567673
8,80 to 90,0,0,6,,-3.84564967418,0.0,-10.0759885152,0.0,-0.0474742291446,0.0,-0.12594985644
8,90 to 100,0,1,6,1.1052575835,-6.52516381647,1.1052575835,-19.4640707799,0.0122806398167,-0.0703859294616,0.0122806398167,-0.21626745311
9,0 to 10,0,21,0,11.3448752219,,11.8401326527,0.0,inf,0.0,inf,0.0
9,10 to 20,0,57,0,3.06786702669,,24.3747181532,0.0,0.306786702669,0.0,2.43747181532,0.0
9,20 to 30,0,7,29,6.82668816367,-7.73074416821,15.6791890506,-9.4710463215,0.341334408184,-0.386537208411,0.78395945253,-0.473552316075
9,30 to 40,0,2,13,5.20324242995,-9.71647597002,8.5082695645,-19.4710463215,0.173441414332,-0.323882532334,0.283608985483,-0.649034877383
9,40 to 50,0,4,8,4.95299977658,-8.45938459581,6.466177789,-23.5866318289,0.123824994414,-0.211484614895,0.161654444725,-0.589665795722
9,50 to 60,0,4,10,7.91585853677,-10.0942546069,10.8431102829,-14.6666858882,0.150047001876,-0.195869419345,0.1980054002,-0.28742815971
9,60 to 70,0,5,3,16.2757969169,-7.3142164282,24.8331429751,-11.1491559563,0.263948006569,-0.119876446557,0.413885716252,-0.185819265938
9,70 to 80,0,3,4,12.0254438528,-9.44296019767,15.8909191703,-25.4204559099,0.164283567041,-0.132148413923,0.209091041714,-0.35803459028
9,80 to 90,0,0,6,,-4.05339117717,0.0,-10.6643474602,0.0,-0.0499161323003,0.0,-0.133304343253
9,90 to 100,0,0,7,,-5.21779261233,0.0,-17.2322707997,0.0,-0.0561661590819,0.0,-0.191469675552
10,0 to 10,0,21,0,11.2748818769,,11.7376824852,0.0,inf,0.0,inf,0.0
10,10 to 20,0,57,0,3.0963378781,,26.3619716106,0.0,0.30963378781,0.0,2.63619716106,0.0
10,20 to 30,0,6,30,7.67053992632,-7.54922291648,14.7555074184,-9.517280294,0.383526996316,-0.377461145824,0.73777537092,-0.4758640147
10,30 to 40,0,2,13,6.1356814168,-9.46202526605,9.6983640815,-18.803689094,0.204522713893,-0.315400842202,0.323278802717,-0.626789636467
10,40 to 50,0,4,8,6.88629110962,-9.10495998649,11.7328225465,-23.8796764774,0.172157277741,-0.227623999662,0.293320563662,-0.596991911935
10,50 to 60,0,4,10,6.77297789613,-9.03850308068,9.1795823709,-15.0870647076,0.128956576505,-0.17561368684,0.183591647418,-0.301741294152
10,60 to 70,0,5,3,17.0843317076,-8.66459829747,26.7805709945,-13.0114383487,0.277540997773,-0.141717044516,0.446342849908,-0.216857305812
10,70 to 80,0,3,4,12.1777208001,-10.3158936138,15.7323226877,-28.475085424,0.166774968295,-0.144445885761,0.207004245891,-0.401057541183
10,80 to 90,0,1,5,0.9186487645,-5.1889718728,0.9186487645,-11.4243351502,0.0114831095562,-0.0638673442559,0.0114831095562,-0.142804189378
10,90 to 100,0,2,5,2.00789943905,-7.66920977582,3.79964493,-16.7197348814,0.0222712565005,-0.0823066391566,0.042218277,-0.185774832016
11,0 to 10,0,21,0,11.2449944745,,11.6889907229,0.0,inf,0.0,inf,0.0
11,10 to 20,0,57,0,3.06096206114,,25.0707456293,0.0,0.306096206114,0.0,2.50707456293,0.0
11,20 to 30,0,6,30,6.99787981795,-7.47405135204,14.2118995431,-9.2563103363,0.349893990898,-0.373702567602,0.710594977155,-0.462815516815
11,30 to 40,0,2,13,6.191333538,-10.1064189635,9.8305668868,-19.2536972976,0.2063777846,-0.336880632117,0.327685562893,-0.64178990992
11,40 to 50,0,4,8,4.3724454019,-8.37311852826,6.5032491066,-22.0876360039,0.109311135047,-0.209327963207,0.162581227665,-0.552190900098
11,50 to 60,0,4,10,7.39399383512,-9.08825751302,10.3826543709,-15.5000147999,0.13996090303,-0.176642805771,0.19350578483,-0.310000295998
11,60 to 70,0,5,3,15.2448895042,-8.47814387613,22.9451377475,-13.118402415,0.246771403647,-0.13887128107,0.382418962458,-0.21864004025
11,70 to 80,0,3,4,10.4777492903,-9.54518754877,14.8421689056,-27.8771866761,0.143074283199,-0.133912669239,0.195291696126,-0.392636432058
11,80 to 90,0,0,6,,-4.03391489393,0.0,-10.7161845229,0.0,-0.0498605570274,0.0,-0.133952306536
11,90 to 100,0,1,6,0.2109489626,-6.3041090904,0.2109489626,-16.106917938,0.00234387736222,-0.0676157523628,0.00234387736222,-0.178965754867
12,0 to 10,0,21,0,11.2885878617,,11.6399092784,0.0,inf,0.0,inf,0.0
12,10 to 20,0,57,0,3.04027971552,,25.8458975798,0.0,0.304027971552,0.0,2.58458975798,0.0
12,20 to 30,0,6,30,7.62073668848,-7.40450586922,16.3014325999,-9.288979116,0.381036834424,-0.370225293461,0.815071629995,-0.4644489558
12,30 to 40,0,2,13,5.12238069435,-9.40491397115,8.5170346779,-18.764530871,0.170746023145,-0.313497132372,0.28390115593,-0.625484362367
12,40 to 50,0,4,8,5.42373143308,-8.61184349946,8.700470636,-22.5717243292,0.135593285827,-0.215296087487,0.2175117659,-0.56429310823
12,50 to 60,0,4,10,7.13834658078,-9.60758105597,10.669054361,-14.524275026,0.135713033678,-0.186748472898,0.21338108722,-0.29048550052
12,60 to 70,0,5,3,15.4305551794,-9.6556895646,23.898573397,-12.1075210502,0.250792917326,-0.15805951932,0.398309556617,-0.201792017503
12,70 to 80,0,3,4,12.1004081075,-8.5222318402,16.982468282,-25.2113480742,0.165077171575,-0.119548584956,0.223453530026,-0.355089409496
12,80 to 90,0,0,6,,-4.15554484168,0.0,-8.9248359914,0.0,-0.0511816308225,0.0,-0.111560449893
12,90 to 100,0,1,6,1.8248503087,-6.1679224295,1.8248503087,-16.5464712811,0.0202761145411,-0.0661198432969,0.0202761145411,-0.183849680901
13,0 to 10,0,21,0,11.1833121747,,11.4363567294,0.0,inf,0.0,inf,0.0
13,10 to 20,0,57,0,3.06021624635,,24.5850796964,0.0,0.306021624635,0.0,2.45850796964,0.0
13,20 to 30,0,6,30,7.27622576033,-7.3788721445,13.2970435361,-9.3125297611,0.363811288017,-0.368943607225,0.664852176805,-0.465626488055
13,30 to 40,0,2,13,4.32274705655,-9.84632257785,6.609160667,-18.6458840512,0.144091568552,-0.328210752595,0.220305355567,-0.621529468373
13,40 to 50,0,4,8,6.76510921005,-7.86322898255,10.9946515501,-22.94925839,0.169127730251,-0.196580724564,0.274866288753,-0.57373145975
13,50 to 60,0,4,10,6.34340609618,-9.55840827978,10.0801155597,-14.4568321494,0.121670209434,-0.185398471688,0.201602311194,-0.289136642988
13,60 to 70,0,5,3,16.1469204024,-8.2499182348,24.9675071894,-11.6551441078,0.262005526459,-0.13524371499,0.416125119823,-0.194252401797
13,70 to 80,0,3,4,11.1309149224,-6.7835191413,16.7532105224,-16.0276754054,0.151561258457,-0.0951212707958,0.220436980558,-0.225741907118
13,80 to 90,0,0,6,,-4.68733901318,0.0,-10.7719576241,0.0,-0.0576898022515,0.0,-0.134649470301
13,90 to 100,0,1,6,0.8740877259,-6.33323869208,0.8740877259,-16.1543066264,0.00971208584333,-0.0678821775535,0.00971208584333,-0.179492295849
14,0 to 10,0,21,0,11.3123468905,,11.6426496451,0.0,inf,0.0,inf,0.0
14,10 to 20,0,57,0,3.02213451947,,26.7695382996,0.0,0.302213451947,0.0,2.67695382996,0.0
14,20 to 30,0,7,29,7.08397900907,-7.68785304091,15.3420420394,-9.4517725984,0.354198950454,-0.384392652045,0.76710210197,-0.47258862992
14,30 to 40,0,2,13,6.27359956575,-9.77307187204,10.3466655787,-19.1574988146,0.209119985525,-0.325769062401,0.344888852623,-0.63858329382
14,40 to 50,0,4,8,4.30381281373,-8.46925809955,7.2861844609,-23.3420574998,0.107595320343,-0.211731452489,0.182154611523,-0.583551437495
14,50 to 60,0,4,10,7.33013739493,-9.36829078464,11.1201439445,-16.0534654585,0.139075908089,-0.182000230578,0.22240287889,-0.32106930917
14,60 to 70,0,5,3,15.5570299818,-7.86402679893,22.5338421021,-10.3408584691,0.252601821332,-0.128486924691,0.375564035035,-0.172347641152
14,70 to 80,0,4,3,8.15843302075,-12.0431332948,15.1904494388,-23.6584901211,0.111329286614,-0.168722796228,0.199874334721,-0.33321817072
14,80 to 90,0,0,6,,-4.36341179395,0.0,-10.8334978749,0.0,-0.0538527681865,0.0,-0.135418723436
14,90 to 100,0,1,6,1.4858389693,-6.67819170115,1.4858389693,-17.1305751124,0.0165093218811,-0.0715494736173,0.0165093218811,-0.190339723471
15,0 to 10,0,21,0,11.2362046152,,11.4800957507,0.0,inf,0.0,inf,0.0
15,10 to 20,0,57,0,3.11458931978,,25.9839439987,0.0,0.311458931978,0.0,2.59839439987,0.0
15,20 to 30,0,7,29,7.08553588886,-7.71041558031,15.281287364,-9.5712310296,0.354276794443,-0.385520779016,0.7640643682,-0.47856155148
15,30 to 40,0,2,13,5.8154531546,-9.58341714008,9.8207924602,-19.5712310296,0.193848438487,-0.319447238003,0.327359748673,-0.652374367653
15,40 to 50,0,4,8,5.70453346473,-8.89682351187,7.2461862746,-24.6293263116,0.142613336618,-0.222420587797,0.181154656865,-0.61573315779
15,50 to 60,0,4,10,6.79677281073,-9.46445997619,10.0499875886,-15.6401744704,0.129200466865,-0.184088411433,0.200999751772,-0.312803489408
15,60 to 70,0,5,3,14.6894436743,-8.20959982923,19.8682905495,-11.2096801068,0.237855639872,-0.134772457483,0.331138175825,-0.18682800178
15,70 to 80,0,4,3,8.3086942114,-12.5971643219,14.4464285877,-25.8328870297,0.113661033245,-0.176813176926,0.19008458668,-0.363843479292
15,80 to 90,0,0,6,,-4.40616920968,0.0,-10.0027835377,0.0,-0.0543232822414,0.0,-0.125034794221
15,90 to 100,0,1,6,0.4647403382,-6.00277977615,0.4647403382,-15.1332609363,0.00516378153556,-0.0642769382604,0.00516378153556,-0.168147343737
16,0 to 10,0,21,0,11.190519405,,11.4099344661,0.0,inf,0.0,inf,0.0
16,10 to 20,0,57,0,3.10669833683,,25.634320861,0.0,0.310669833683,0.0,2.5634320861,0.0
16,20 to 30,0,7,29,6.75243341484,-7.5335483468,15.3467570317,-9.1254794628,0.337621670742,-0.37667741734,0.767337851585,-0.45627397314
16,30 to 40,0,2,13,7.0983801557,-9.6626824544,11.3033319885,-18.9678100859,0.236612671857,-0.322089415147,0.37677773295,-0.632260336197
16,40 to 50,0,4,8,5.62090599083,-8.55292254819,9.3581406502,-23.9383745649,0.140522649771,-0.213823063705,0.233953516255,-0.598459364123
16,50 to 60,0,4,10,6.60920868515,-9.6586620221,9.6405937434,-14.2388748623,0.126407165094,-0.187352437285,0.192811874868,-0.284777497246
16,60 to 70,0,5,3,15.6385203741,-8.1578369258,24.0531387071,-11.1757383679,0.253158461691,-0.133523134659,0.400885645118,-0.186262306132
16,70 to 80,0,3,4,11.0864716789,-9.09436199067,15.6704661975,-26.9865723874,0.151281777944,-0.127732959061,0.206190344704,-0.380092568837
16,80 to 90,0,0,6,,-4.70651595195,0.0,-11.2374950765,0.0,-0.0579096383192,0.0,-0.140468688456
16,90 to 100,0,0,7,,-5.72380398107,0.0,-17.3576484537,0.0,-0.0613653294454,0.0,-0.192862760597
17,0 to 10,0,21,0,11.2791331276,,11.5805159468,0.0,inf,0.0,inf,0.0
17,10 to 20,0,57,0,3.15558257649,,24.7176997354,0.0,0.315558257649,0.0,2.47176997354,0.0
17,20 to 30,0,7,29,6.60791908393,-7.6716164385,14.5464771231,-9.3943156684,0.330395954196,-0.383580821925,0.727323856155,-0.46971578342
17,30 to 40,0,2,13,5.4150861344,-9.45010226945,8.9359332384,-19.3603536052,0.180502871147,-0.315003408982,0.29786444128,-0.645345120173
17,40 to 50,0,4,8,4.88654824325,-7.91137587872,7.352139627,-21.914444789,0.122163706081,-0.197784396968,0.183803490675,-0.547861119725
17,50 to 60,0,4,10,7.13477393802,-9.16019727292,10.0572743882,-15.1621306201,0.135116904274,-0.178340060963,0.201145487764,-0.303242612402
17,60 to 70,0,5,3,14.5789815302,-8.74148260217,20.6864576666,-11.8959872417,0.236187199947,-0.143087056003,0.344774294443,-0.198266454028
17,70 to 80,0,3,4,11.9363934368,-8.43306410377,15.3928777331,-24.2522843125,0.163412857913,-0.118324064691,0.202537864909,-0.34158146919
17,80 to 90,0,0,6,,-3.62426973613,0.0,-10.4645528964,0.0,-0.0447887706256,0.0,-0.130806911205
17,90 to 100,0,1,6,0.442213164,-6.81925590245,0.442213164,-17.1915061634,0.0049134796,-0.0729455812313,0.0049134796,-0.191016735149
18,0 to 10,0,21,0,11.2345649858,,11.5742980559,0.0,inf,0.0,inf,0.0
18,10 to 20,0,57,0,3.11380930204,,23.2425628906,0.0,0.311380930204,0.0,2.32425628906,0.0
18,20 to 30,0,6,30,7.56126725455,-7.40688261302,15.7417729519,-9.2449291723,0.378063362728,-0.370344130651,0.787088647595,-0.462246458615
18,30 to 40,0,2,13,5.81037882765,-9.69775430866,9.3961571886,-18.7663033368,0.193679294255,-0.323258476955,0.31320523962,-0.62554344456
18,40 to 50,0,4,8,4.96475830658,-7.93965644324,7.221421818,-22.6216809343,0.124118957664,-0.198491411081,0.18053554545,-0.565542023358
18,50 to 60,0,4,10,5.75605860345,-9.13378697103,9.8641382459,-14.0532663547,0.111212784698,-0.17720757937,0.197282764918,-0.281065327094
18,60 to 70,0,5,3,15.2217763427,-8.6989169422,22.7762777883,-11.2912096195,0.246626310468,-0.142540001184,0.379604629805,-0.188186826992
18,70 to 80,0,4,3,8.43830509565,-11.2570274754,15.5557745702,-21.761596852,0.115131735771,-0.157582790728,0.204681244345,-0.306501364113
18,80 to 90,0,0,6,,-4.53440988593,0.0,-9.3462874302,0.0,-0.0556792303337,0.0,-0.116828592878
18,90 to 100,0,0,7,,-5.32918158063,0.0,-15.8638940048,0.0,-0.0573941813897,0.0,-0.176265488942
19,0 to 10,0,21,0,11.2899909053,,11.4665999826,0.0,inf,0.0,inf,0.0
19,10 to 20,0,57,0,3.07611881273,,26.7753977374,0.0,0.307611881273,0.0,2.67753977374,0.0
19,20 to 30,0,6,30,7.26365105872,-7.43981886386,14.878967429,-9.3754073033,0.363182552936,-0.371990943193,0.74394837145,-0.468770365165
19,30 to 40,0,2,13,5.52442933045,-9.83102446086,8.3990070219,-19.3754073033,0.184147644348,-0.327700815362,0.27996690073,-0.64584691011
19,40 to 50,0,3,9,5.32157611253,-7.50005935164,6.329585799,-22.0766769244,0.133039402813,-0.187501483791,0.158239644975,-0.55191692311
19,50 to 60,0,4,10,7.18471839165,-9.9763817009,11.6517120477,-15.3632755468,0.137746746549,-0.193916521297,0.233034240954,-0.307265510936
19,60 to 70,0,5,3,15.4322768284,-7.87985760623,21.4849226714,-10.3994213443,0.249654655769,-0.128790750069,0.358082044523,-0.173323689072
19,70 to 80,0,4,3,8.80727289937,-12.3493068485,15.1777830591,-25.842720232,0.120467108827,-0.173404166076,0.19970767183,-0.363981975099
19,80 to 90,0,0,6,,-4.20407162332,0.0,-7.645771373,0.0,-0.051380766424,0.0,-0.0955721421625
19,90 to 100,0,1,6,1.4489973354,-6.86751343317,1.4489973354,-17.34970192,0.0160999703933,-0.0737460479432,0.0160999703933,-0.192774465778
20,0 to 10,0,21,0,11.1941557386,,11.3701496946,0.0,inf,0.0,inf,0.0
20,10 to 20,0,57,0,2.91013548582,,25.1134863979,0.0,0.291013548582,0.0,2.51134863979,0.0
20,20 to 30,0,6,30,8.14502343718,-7.65407816369,15.5981485698,-9.3650469578,0.407251171859,-0.382703908185,0.77990742849,-0.46825234789
20,30 to 40,0,2,13,4.8077363315,-9.71427565555,7.9140191988,-18.872683322,0.160257877717,-0.323809188518,0.26380063996,-0.629089444067
20,40 to 50,0,4,8,5.16485897132,-8.19383560445,7.6572770836,-23.2691681109,0.129121474283,-0.204845890111,0.19143192709,-0.581729202773
20,50 to 60,0,4,10,7.5941746831,-9.48823967916,10.461992322,-14.0618925309,0.143904007993,-0.184264646102,0.201686756304,-0.281237850618
20,60 to 70,0,5,3,16.6527118692,-8.41690265543,24.1249373201,-11.9802435972,0.270040486802,-0.138020855591,0.402082288668,-0.19967072662
20,70 to 80,0,4,3,9.69774682328,-11.9287068301,16.2788793267,-23.7306717166,0.132898765878,-0.167020143152,0.214195780614,-0.33423481291
20,80 to 90,0,1,5,0.3893417755,-5.5016251152,0.3893417755,-11.4178309394,0.00486677219375,-0.0677043765587,0.00486677219375,-0.142722886742
20,90 to 100,0,1,6,1.66230112,-7.03191330408,1.66230112,-17.6554234137,0.0184700124444,-0.0756279197486,0.0184700124444,-0.196171371263
21,0 to 10,0,21,0,11.1818890593,,11.548493879,0.0,inf,0.0,inf,0.0
21,10 to 20,0,57,0,2.94029517354,,24.1475317327,0.0,0.294029517354,0.0,2.41475317327,0.0
21,20 to 30,0,7,29,6.57872890381,-7.61618807747,14.9242614877,-9.1904810178,0.328936445191,-0.380809403874,0.746213074385,-0.45952405089
21,30 to 40,0,2,13,7.92649588715,-9.58329231363,13.8057562271,-19.0477575774,0.264216529572,-0.319443077121,0.460191874237,-0.63492525258
